,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
35001,-145.014784,47.49936564,2,FALL1,FALL,9/5/2019 21:38,248,18144.9031,2019,1,9/5/2019 14:27,9/6/2019 4:49,349.4506357,-557.8057438,-6.89,71,1,-100.4603756,313987.2937,0.70568574,7.10800748,736.2290453,0,16.90999985,0.170000002,18.1665,-1.256500153,0.922517454,1,0.922517454,18144.9019,9,16.56999969,-5.82,0.863783679,TRUE
35837,-148.2543505,52.92744105,2,FALL1,FALL,9/7/2019 9:51,250,18146.40977,2019,2,9/7/2019 4:55,9/7/2019 14:46,-152.2331323,285.9130378,-4.71,72,337,-20.86751585,845324.96,0.609445891,6.470547883,2177.365748,0,14.54999924,0.140000001,13.687,0.862999237,0.961671023,1,0.961671023,18146.41054,9,14.82999992,-4.005,0.935348167,TRUE
36200,-148.0665141,53.09884235,2,FALL1,FALL,9/7/2019 21:50,250,18146.90977,2019,1,9/7/2019 14:39,9/8/2019 5:01,-155.0542266,178.1659576,-5.76,73,200,138.6617608,121785.5512,0.406419252,2.838715752,715.027274,0,14.56999969,0.140000001,13.687,0.882999695,0.960298305,1,0.960298305,18146.9099,9,14.80999947,-4.23,0.935769403,TRUE
36874,-149.4580556,53.10387917,2,FALL1,FALL,9/10/2019 9:54,253,18149.41296,2019,2,9/10/2019 4:52,9/10/2019 14:57,-76.54253225,112.0777622,NA,74,374,167.1663868,341134.8413,0.31807212,1.581693862,3594.615131,0,14.36999989,0.140000001,13.569,0.800999886,0.965737933,1,0.965737933,18149.41317,9,14.59999943,NA,0.941206637,TRUE
37442,-148.965595,52.77899067,2,FALL1,FALL,9/10/2019 21:52,253,18149.90977,2019,1,9/10/2019 15:09,9/11/2019 4:36,802.463542,-472.3180416,NA,75,442,-153.1729764,216122.9879,0.275199521,4.964199622,725.6053488,0,14.27999973,0.140000001,13.569,0.710999733,0.971128626,1,0.971128626,18149.91168,9,14.57999992,NA,0.931738915,TRUE
37973,-148.4416499,52.59368478,2,FALL1,FALL,9/11/2019 9:50,254,18150.40831,2019,2,9/11/2019 4:41,9/11/2019 14:59,-145.3632247,454.9630834,NA,76,473,-173.2458671,217303.2196,0.514446428,5.02087159,721.3329923,0,14.21999931,0.119999997,13.575,0.644999313,0.980105662,1,0.980105662,18150.4101,9,14.63499975,NA,0.926607235,TRUE
38480,-147.5730637,52.83717208,2,FALL1,FALL,9/11/2019 21:46,254,18150.90657,2019,1,9/11/2019 14:56,9/12/2019 4:36,309.1185942,-137.3956358,NA,77,480,-176.0293406,417656.4983,0.534266482,9.647346526,721.5395052,0,14.15999985,0.129999995,13.575,0.584999847,0.980362644,0.9834353,0.964123231,18150.90757,9,14.67499971,NA,0.923205728,TRUE
38877,-147.9537303,52.79479911,2,FALL1,FALL,9/12/2019 9:48,255,18151.40803,2019,2,9/12/2019 4:38,9/12/2019 14:58,-74.73816833,156.1575572,NA,78,377,69.28191971,142485.9994,0.269985612,3.335710666,711.9222543,0,14.17000008,0.119999997,13.966,0.204000076,0.995407748,1,0.995407748,18151.4085,9,14.72499943,NA,0.9520311,TRUE
39268,-147.250609,53.05639963,2,FALL1,FALL,9/12/2019 21:45,255,18151.90465,2019,1,9/12/2019 14:58,9/13/2019 4:32,139.8799965,166.9356632,NA,79,268,82.93880079,137970.7691,0.242081636,3.231214109,711.6559722,0,14.23999977,0.149999991,13.966,0.273999771,0.985577513,1,0.985577513,18151.90643,9,14.75,NA,0.942082789,TRUE
39609,-146.895216,52.72009736,2,FALL1,FALL,9/13/2019 9:43,256,18152.40451,2019,2,9/13/2019 4:30,9/13/2019 14:56,51.34760756,87.76061915,NA,80,109,-131.1566437,378945.8031,0.463242711,8.572879571,736.7143481,0,14.05999947,0.149999991,13.107,0.952999466,0.952740206,0.977614734,0.931412864,18152.40532,9,14.75999928,NA,0.874918182,TRUE
40472,-148.0994974,53.08830472,2,FALL1,FALL,9/13/2019 21:48,256,18152.90935,2019,1,9/13/2019 14:54,9/14/2019 4:42,-77.44790532,-62.62812135,NA,81,472,27.52456535,111084.147,0.525382934,2.583019553,716.7589765,0,13.78999996,0.140000001,13.107,0.682999962,0.975486573,1,0.975486573,18152.90854,9,14.40999985,NA,0.913036648,TRUE
40520,-148.3424462,53.60938436,0,,,9/14/2019 9:49,257,18153.40949,2019,2,9/14/2019 4:43,9/14/2019 14:54,-14.57912287,-54.23924479,NA,82,20,-174.1112363,235884.0517,0.328954682,5.450555128,721.2844873,0,14,0.119999997,13.147,0.853,0.967550658,1,0.967550658,18153.40909,9,14.36999989,NA,0.918362364,TRUE
