,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5279,-147.009752,58.36887294,1,MDO1,MDO1,7/29/2019 9:54,210,18106.41218,2019,2,7/29/2019 7:17,7/29/2019 12:31,11.50270578,109.6985931,-6.36,11,279,-156.8460067,115241.0664,0.22226807,2.656238602,723.0843038,0,14.79999924,0.129999995,14.458,0.341999237,0.982520674,1,0.982520674,18106.41288,7,14.79999924,-5.68,0.951918113,TRUE
5875,-147.9192202,58.79542374,1,MDO1,MDO1,7/29/2019 21:58,210,18106.91593,2019,1,7/29/2019 12:34,7/30/2019 7:21,322.1846185,-414.5690696,-6.14,12,375,-107.9433376,86222.37036,0.353443312,1.980323954,725.6588009,0,15.35999966,0.119999997,14.458,0.901999657,0.931575081,1,0.931575081,18106.91539,7,14.82499933,-5.865,0.959099306,TRUE
6044,-147.4411074,59.03550631,1,MDO1,MDO1,7/30/2019 9:56,211,18107.41408,2019,2,7/30/2019 7:24,7/30/2019 12:27,-224.1707517,218.487877,-6.45,13,44,27.98427792,83147.15743,0.434800294,1.932043697,717.2642936,0,15.86999989,0.119999997,13.875,1.994999886,0.718261214,1,0.718261214,18107.41405,7,15.22999954,-5.97,0.834797322,TRUE
6901,-146.3985753,58.72726173,1,MDO1,MDO1,7/30/2019 21:52,211,18107.9108,2019,1,7/30/2019 12:26,7/31/2019 7:17,151.0642573,-91.80828151,-6.58,14,401,-125.4044276,245857.9979,0.608852941,5.583974005,733.8202677,0,15.96000004,0.109999999,13.875,2.085000038,0.697725898,1,0.697725898,18107.91114,7,15.21000004,-5.87,0.848631809,TRUE
7269,-145.9971962,59.05979098,1,MDO1,MDO1,7/31/2019 9:50,212,18108.40954,2019,2,7/31/2019 7:15,7/31/2019 12:25,-179.13591,260.520675,-6.44,15,269,-19.74672653,387707.1892,0.53474658,8.862617979,729.1058356,0,16.21999931,0.119999997,13.8405,2.379499313,0.625592422,1,0.625592422,18108.41001,7,15.5,-5.795,0.763380104,TRUE
7787,-144.6782136,58.72729555,1,MDO1,MDO1,7/31/2019 21:45,212,18108.9056,2019,1,7/31/2019 12:22,8/1/2019 7:08,92.43000539,32.8424076,-6.63,16,287,68.51960114,65446.2405,0.590766789,1.523916392,715.768057,0,15.71000004,0.119999997,13.8405,1.869500038,0.747447172,1,0.747447172,18108.90633,7,15.60499954,-5.87,0.761525158,TRUE
8100,-148.3939466,57.88904329,1,MDO1,MDO1,8/1/2019 9:59,213,18109.41724,2019,2,8/1/2019 6:48,8/1/2019 13:11,-1143.776503,1037.992286,-4.4,17,100,118.6150739,299686.4132,0.552581249,7.112832446,702.2200498,0,16.18000031,0.140000001,13.2325,2.947500305,0.489587594,1,0.489587594,18109.41663,8,15.17499971,-5.23,0.684533793,TRUE
8884,-147.4930336,57.78201659,1,MDO1,MDO1,8/1/2019 21:56,213,18109.91253,2019,1,8/1/2019 12:59,8/2/2019 6:53,318.6020564,-47.13535395,-5.37,18,384,25.0787627,186627.7585,0.160750313,4.352427589,714.6500607,0,15.19999981,0.149999991,13.2325,1.967499809,0.72146887,0.601476104,0.433946285,18109.9141,8,15.17000008,-4.695,0.67843323,TRUE
9478,-147.1483234,57.84588505,1,MDO1,MDO1,8/2/2019 9:54,214,18110.4109,2019,2,8/2/2019 6:46,8/2/2019 13:03,-455.5147676,839.9145266,-4.94,19,478,-172.7756134,61365.75882,0.216576163,1.419544116,720.4866939,0,14.28999996,0.189999998,12.589,1.700999962,0.773578977,1,0.773578977,18110.41312,8,14.63499975,-4.955,0.657144452,TRUE
9692,-148.729653,58.22063752,1,MDO1,MDO1,8/2/2019 22:01,214,18110.91777,2019,1,8/2/2019 12:50,8/3/2019 7:12,43.60666688,-91.272694,-6.53,20,192,-141.369188,120925.3489,0.321871626,2.779504499,725.101356,0,14.61999989,0.149999991,12.589,2.030999886,0.706932468,1,0.706932468,18110.91749,8,14.44999981,-5.855,0.711801888,TRUE
10263,-147.4537803,58.67569047,1,MDO1,MDO1,8/3/2019 9:56,215,18111.41124,2019,2,8/3/2019 7:07,8/3/2019 12:44,-392.0648175,855.2719673,-6.31,21,263,66.11661717,184696.078,0.261701503,4.345902357,708.3150321,0,15.22999954,0.119999997,13.382,1.847999542,0.755431245,1,0.755431245,18111.41392,8,14.93499947,-6.2,0.78118788,TRUE
10813,-145.9906563,58.6193383,1,MDO1,MDO1,8/3/2019 21:50,215,18111.90598,2019,1,8/3/2019 12:39,8/4/2019 7:01,507.7137597,156.2300297,-6.47,22,313,171.9468956,110038.8874,0.230817888,2.551104221,718.8971119,0,15.5199995,0.129999995,13.382,2.137999504,0.686314957,1,0.686314957,18111.90983,8,14.80999947,-5.67,0.812939202,TRUE
11299,-147.429396,58.46727564,1,MDO1,MDO1,8/4/2019 9:55,216,18112.41439,2019,2,8/4/2019 6:56,8/4/2019 12:54,-109.2667683,6.71720404,-5.83,23,299,-147.546167,197615.8601,0.238815456,4.528995501,727.2247605,0,14.89999962,0.119999997,13.01,1.889999619,0.74575371,1,0.74575371,18112.41379,8,14.59999943,-5.235,0.741580203,TRUE
11835,-147.7910356,58.095619,1,MDO1,MDO1,8/4/2019 21:57,216,18112.91402,2019,1,8/4/2019 12:58,8/5/2019 6:56,199.0077265,-69.4527175,-6.07,24,335,-100.2667981,136636.5161,0.425231259,3.12352042,729.073277,0,14.7699995,0.119999997,13.01,1.759999504,0.775388277,1,0.775388277,18112.91477,8,14.50999928,-5.39,0.798149934,TRUE
12178,-146.7924989,58.19724053,1,MDO1,MDO1,8/5/2019 9:53,217,18113.41082,2019,2,8/5/2019 7:00,8/5/2019 12:46,173.0651148,23.31322641,-6.83,25,178,-38.54706263,293037.8621,0.36130409,6.66867975,732.3735059,0,15.5199995,0.119999997,12.848,2.671999504,0.556359456,1,0.556359456,18113.41196,8,14.80999947,-5.755,0.707650144,TRUE
12842,-146.4377042,58.32464604,1,MDO1,MDO1,8/5/2019 21:51,217,18113.90777,2019,1,8/5/2019 13:00,8/6/2019 6:43,863.0406688,-315.345097,-5.48,26,342,55.93420115,141934.0987,0.150822472,3.322793872,711.9214743,0,15.7699995,0.119999997,12.848,2.921999504,0.493983084,1,0.493983084,18113.91094,8,14.97999954,-5.435,0.642625371,TRUE
13080,-146.5352293,58.05884581,1,MDO1,MDO1,8/6/2019 9:52,218,18114.41096,2019,2,8/6/2019 6:49,8/6/2019 12:54,69.85283199,-33.5969538,-6.35,27,80,15.18290237,130302.5497,0.198609525,3.026203477,717.6348773,0,15.47999954,0.119999997,13.312,2.167999542,0.677010535,1,0.677010535,18114.41117,8,15.06499958,-5.315,0.71531546,TRUE
13518,-148.1234061,58.33461592,1,MDO1,MDO1,8/6/2019 21:58,218,18114.91749,2019,1,8/6/2019 13:01,8/7/2019 6:54,426.326679,-762.4604998,-6.16,28,18,-44.20682103,248136.9439,0.267720892,5.651614443,731.7582921,0,15.40999985,0.119999997,13.312,2.097999847,0.693818916,0.927807024,0.643730063,18114.91554,8,14.54999924,-6.095,0.859774297,TRUE
14468,-147.4921329,59.03405466,1,MDO1,MDO1,8/7/2019 9:55,219,18115.41228,2019,2,8/7/2019 7:04,8/7/2019 12:46,-169.2629892,423.1696529,-6.86,29,468,-2.282908647,197135.7057,0.20982521,4.560230543,720.488814,0,14.60999966,0.129999995,14.396,0.213999657,0.988233459,0.98230138,0.970743091,18115.41375,8,15.21000004,-6.32,0.869640093,TRUE
14790,-146.5699162,58.88470545,1,MDO1,MDO1,8/7/2019 21:52,219,18115.90707,2019,1,8/7/2019 13:00,8/8/2019 6:43,1258.682591,-554.8149953,-5.55,30,290,-177.0944755,151958.8623,0.137568107,3.515259767,720.4724184,0,15.52999973,0.119999997,14.396,1.133999733,0.896129299,0.946903214,0.848547713,18115.91114,8,15.57499981,-5.89,0.854828204,TRUE
15404,-146.1533545,58.94078733,1,MDO1,MDO1,8/8/2019 9:50,220,18116.40864,2019,2,8/8/2019 6:52,8/8/2019 12:48,-10.70772593,235.930103,-6.6,31,404,175.1377367,146665.3205,0.156452678,3.399405086,719.0734691,0,15.77999973,0.109999999,14.366,1.413999733,0.847435853,1,0.847435853,18116.40994,8,15.71000004,-5.97,0.832308109,TRUE
15651,-146.12739,58.97407314,1,MDO1,MDO1,8/8/2019 21:50,220,18116.90906,2019,1,8/8/2019 12:53,8/9/2019 6:46,540.8246251,-408.2322585,-6.25,32,151,136.8214643,149593.1791,0.192863454,3.497710008,712.8148546,0,15.86999989,0.109999999,14.366,1.503999886,0.82920836,1,0.82920836,18116.90983,8,15.75,-6.1,0.823364426,TRUE
16252,-145.6960604,59.26746225,1,MDO1,MDO1,8/9/2019 9:48,221,18117.40777,2019,2,8/9/2019 6:44,8/9/2019 12:52,-573.322893,713.7676801,-6.08,33,252,77.43904367,185066.0985,0.237279542,4.361112893,707.2586864,0,16.07999992,0.119999997,15.047,1.032999924,0.912382403,1,0.912382403,18117.40858,8,16.02999878,-6.18,0.908392946,TRUE
16666,-143.7548504,58.68338947,1,MDO1,MDO1,8/9/2019 21:40,221,18117.90093,2019,1,8/9/2019 12:43,8/10/2019 6:37,182.6218051,199.5298214,-6.73,34,166,121.9058292,236982.1252,0.366778533,5.594077548,706.0506497,0,15.93999958,0.119999997,15.047,0.89299958,0.932811864,1,0.932811864,18117.90314,8,16.05499935,-5.81,0.901247465,TRUE
17155,-146.5397537,57.80306512,1,MDO1,MDO1,8/10/2019 9:51,222,18118.41083,2019,2,8/10/2019 6:35,8/10/2019 13:07,99.03619136,-99.64420544,-6.28,35,155,-130.3079158,347032.8646,0.515818143,7.840015014,737.7385204,0,15.55999947,0.159999996,14.875,0.684999466,0.944161814,1,0.944161814,18118.41082,8,15.33499956,-5.185,0.901953633,TRUE
17751,-147.1014072,57.97584038,1,MDO1,MDO1,8/10/2019 21:53,222,18118.91253,2019,1,8/10/2019 13:16,8/11/2019 6:30,442.6173792,-476.7967814,-5.63,36,251,-45.18704851,12747.76473,0.588595891,0.29486806,720.534958,0,15.42000008,0.149999991,14.875,0.545000076,0.96083092,1,0.96083092,18118.91233,8,15.2699995,-5.445,0.939586153,TRUE
18266,-146.7166203,58.00401764,1,MDO1,MDO1,8/11/2019 9:52,223,18119.41083,2019,2,8/11/2019 6:40,8/11/2019 13:03,105.0055794,-40.03830059,-6.84,37,266,49.53600648,284195.7027,0.413015457,6.715800448,705.2912132,0,15.25999928,0.149999991,15.357,-0.097000725,0.983241678,1,0.983241678,18119.41121,8,15.74499989,-5.66,0.944799599,TRUE
18561,-147.1259651,58.41256338,1,MDO1,MDO1,8/11/2019 21:53,223,18119.91903,2019,1,8/11/2019 13:23,8/12/2019 6:23,1179.206402,-2343.294916,-4.87,38,61,-134.8294376,17331.35077,0.119724634,0.400765571,720.7601334,0,15.78999996,0.140000001,15.357,0.432999962,0.973083963,1,0.973083963,18119.91229,8,15.75999928,-6.13,0.919957986,TRUE
19394,-148.0353966,58.67464949,1,MDO1,MDO1,8/12/2019 9:57,224,18120.4195,2019,2,8/12/2019 6:39,8/12/2019 13:15,-1383.824417,563.8681793,-6.05,39,394,-178.6948399,88324.95966,0.183062815,2.044398964,720.0564502,0,16.6099987,0.119999997,15.08,1.529998703,0.821759136,1,0.821759136,18120.41476,8,16.04999924,-6.19,0.86128266,TRUE
19967,-146.5444515,58.33856443,1,MDO1,MDO1,8/12/2019 21:51,224,18120.90956,2019,1,8/12/2019 13:08,8/13/2019 6:34,152.5914508,19.13268122,-6.5,40,467,102.3257643,157257.9868,0.30416006,3.694513205,709.421323,0,15.97999954,0.140000001,15.08,0.899999542,0.925343763,1,0.925343763,18120.91056,8,16.06999969,-5.66,0.872574667,TRUE
20031,-148.1783494,58.13892655,1,MDO1,MDO1,8/13/2019 9:57,225,18121.41602,2019,2,8/13/2019 6:29,8/13/2019 13:25,-250.4560282,80.1262359,-5.68,41,31,173.2470442,69310.063,0.31703829,1.605827592,719.3597385,0,16.73999977,0.149999991,14.5,2.239999771,0.658113568,1,0.658113568,18121.41503,8,15.4199996,-5.06,0.842680497,TRUE
20891,-147.3089674,57.44813874,1,MDO1,MDO1,8/13/2019 21:54,225,18121.91207,2019,1,8/13/2019 13:38,8/14/2019 6:09,880.429028,-796.3529039,-4.48,42,391,172.6948975,156104.0855,0.383299082,3.620622084,718.5877726,0,14.75,0.299999982,14.5,0.25,0.924103123,1,0.924103123,18121.91256,8,15.2949996,-4.97,0.855367057,TRUE
21064,-147.8489355,57.14358551,1,MDO1,MDO1,8/14/2019 9:56,226,18122.41382,2019,2,8/14/2019 6:16,8/14/2019 13:35,-367.3120066,397.8426319,-5.34,43,64,-107.8947017,171805.2015,0.372463841,3.918667825,730.7126179,0,14.98999977,0.219999999,15.094,-0.104000229,0.956370792,1,0.956370792,18122.41399,8,15.11999989,-5.01,0.908553095,TRUE
21572,-147.4246448,57.12183709,1,MDO1,MDO1,8/14/2019 21:54,226,18122.91086,2019,1,8/14/2019 14:01,8/15/2019 5:47,1901.541944,-1575.338602,-2.49,44,72,16.77385022,151886.3858,0.17467057,3.53054305,717.0114422,0,14.88999939,0.239999995,15.094,-0.20400061,0.946809921,1,0.946809921,18122.91275,8,15.10999966,-4.82,0.901155814,TRUE
22099,-146.4712858,57.3037804,1,MDO1,MDO1,8/15/2019 9:50,227,18123.40439,2019,2,8/15/2019 6:13,8/15/2019 13:27,-30.64105538,1005.295038,-5.82,45,99,151.6427984,79074.08432,0.170011811,1.837021857,717.4119353,0,15.28999996,0.179999992,13.955,1.334999962,0.845704014,1,0.845704014,18123.41003,8,15.17999935,-5.39,0.793708477,TRUE
22693,-146.4794152,57.85663124,1,MDO1,MDO1,8/15/2019 21:50,227,18123.90946,2019,1,8/15/2019 13:46,8/16/2019 5:54,2156.922896,-2065.058204,-3.55,46,193,-54.60774357,86025.41628,0.30761124,1.978618002,724.625439,0,15.30999947,0.199999988,13.955,1.354999466,0.837418681,1,0.837418681,18123.90999,8,15.38000011,-6.135,0.794913075,TRUE
23406,-147.7101722,57.98345923,1,MDO1,MDO1,8/16/2019 9:55,228,18124.41418,2019,2,8/16/2019 6:28,8/16/2019 13:21,8.158062173,-153.4795897,-6.77,47,406,67.38026722,232317.9467,0.354915647,5.489070681,705.3955037,0,16.13999939,0.129999995,15.925,0.21499939,0.988198932,1,0.988198932,18124.41334,8,15.67999983,-5.575,0.945988956,TRUE
23592,-146.6471517,57.9566439,1,MDO1,MDO1,8/16/2019 21:50,228,18124.91033,2019,1,8/16/2019 13:27,8/17/2019 6:13,206.0193882,-209.7711667,-5.87,48,92,141.33351,239108.209,0.361074637,5.614420016,709.8038275,0,16.07999992,0.149999991,15.925,0.154999924,0.982090322,1,0.982090322,18124.91031,8,15.68999958,-5.22,0.943228671,TRUE
24369,-146.2784378,57.99921352,1,MDO1,MDO1,8/17/2019 9:49,229,18125.40735,2019,2,8/17/2019 6:13,8/17/2019 13:25,-267.9073027,590.4418005,-6.04,49,369,-158.8909915,117713.6086,0.304990362,2.714437495,722.7624435,0,16.05999947,0.129999995,14.144,1.915999466,0.735530481,1,0.735530481,18125.40922,8,15.77999973,-5.65,0.757108912,TRUE
24728,-146.6481998,58.3498696,1,MDO1,MDO1,8/17/2019 21:50,229,18125.91119,2019,1,8/17/2019 13:27,8/18/2019 6:13,725.8220673,-902.8970798,-5.89,50,228,-134.2508036,91878.64755,0.132080008,2.11393872,724.3875039,0,15.84999943,0.129999995,14.144,1.705999428,0.782547719,1,0.782547719,18125.91017,8,15.75499964,-6.18,0.758235529,TRUE
25248,-147.0764583,58.47087538,1,MDO1,MDO1,8/18/2019 9:52,230,18126.41245,2019,2,8/18/2019 6:21,8/18/2019 13:22,-422.4497808,220.3078494,-6.61,51,248,-137.2389117,118062.4975,0.131838756,2.712639871,725.385007,0,15.47999954,0.119999997,14.389,1.090999542,0.903198259,1,0.903198259,18126.41128,8,15.21999931,-6.085,0.907782012,TRUE
25728,-146.6760343,58.62791381,1,MDO1,MDO1,8/18/2019 21:50,230,18126.90861,2019,1,8/18/2019 13:30,8/19/2019 6:10,688.1565996,-431.7411002,-5.69,52,228,164.2343385,83087.58193,0.18319045,1.927784135,718.3340743,0,15.84999943,0.119999997,14.389,1.460999428,0.835805634,1,0.835805634,18126.91009,8,15.36999989,-5.77,0.883879743,TRUE
26296,-147.0994238,58.59493673,1,MDO1,MDO1,8/19/2019 9:52,231,18127.41045,2019,2,8/19/2019 6:13,8/19/2019 13:30,-224.7186157,352.4365571,-6.04,53,296,-139.5050148,139082.9368,0.191053095,3.192469084,726.0991054,0,14.92999935,0.129999995,13.473,1.456999352,0.834401464,1,0.834401464,18127.41119,8,14.82999992,-5.62,0.830560853,TRUE
26604,-146.2403703,58.60804454,1,MDO1,MDO1,8/19/2019 21:48,231,18127.90698,2019,1,8/19/2019 13:26,8/20/2019 6:10,111.3324229,190.1958105,-6.24,54,104,109.6400032,96766.39112,0.158920878,2.260010979,713.612987,0,15.22999954,0.119999997,13.473,1.756999542,0.772915231,1,0.772915231,18127.90872,8,14.96499968,-5.325,0.794870549,TRUE
27428,-146.5281312,58.32943808,1,MDO1,MDO1,8/20/2019 9:49,232,18128.40909,2019,2,8/20/2019 5:58,8/20/2019 13:40,-518.4853807,579.9170801,-5.17,55,428,-121.2191189,152765.9501,0.179370787,3.493539203,728.8022321,0,14.81999969,0.140000001,13.946,0.873999695,0.928799194,1,0.928799194,18128.40944,8,14.86499977,-5.25,0.901378527,TRUE
27659,-146.6995429,58.29352797,1,MDO1,MDO1,8/20/2019 21:50,232,18128.90946,2019,1,8/20/2019 13:31,8/21/2019 6:08,40.10072966,25.06277658,-6.38,56,159,24.2959849,172845.9183,0.170655824,4.028869341,715.0307099,0,14.71000004,0.149999991,13.946,0.764000038,0.939002092,0.953848714,0.895665938,18128.90983,8,14.80999947,-5.42,0.910693046,TRUE
28282,-146.2496459,58.51079337,1,MDO1,MDO1,8/21/2019 9:48,233,18129.40772,2019,2,8/21/2019 6:09,8/21/2019 13:26,76.27670837,58.44206802,-6.68,57,282,-24.30870769,164161.3709,0.170105413,3.776349109,724.5153372,0,15.07999992,0.140000001,15.056,0.023999924,0.987893417,1,0.987893417,18129.4085,8,14.97999954,-5.79,0.977378936,TRUE
28545,-146.0188354,58.46905968,1,MDO1,MDO1,8/21/2019 21:47,233,18129.90735,2019,1,8/21/2019 13:31,8/22/2019 6:02,368.546786,-295.2924064,-6.21,58,45,-155.8275018,154683.8925,0.221066204,3.559796423,724.2169407,0,15.14999962,0.140000001,15.056,0.093999619,0.987234232,1,0.987234232,18129.90777,8,14.97999954,-5.795,0.978907715,TRUE
29007,-146.5221914,58.277609,1,MDO1,MDO1,8/22/2019 9:49,234,18130.41038,2019,2,8/22/2019 5:27,8/22/2019 14:10,-2372.641399,2149.452294,-2.35,59,7,6.067465496,128420.1001,0.19920585,2.977029244,718.9499417,0,15.13000011,0.119999997,14.993,0.137000114,0.994413231,1,0.994413231,18130.40908,8,14.88999939,-5.6,0.973797152,TRUE
29633,-148.0702676,58.42467274,1,MDO1,MDO1,8/23/2019 21:54,235,18131.91264,2019,1,8/23/2019 13:42,8/24/2019 6:07,456.5997532,-373.6823937,-6.53,60,133,-170.0883825,139804.3989,0.44948999,1.078108913,2161.259671,0,14.57999992,0.119999997,13.6665,0.913499924,0.929979102,1,0.929979102,18131.91312,8,14.23999977,-5.99,0.953411103,TRUE
30140,-149.2743979,58.03721387,1,MDO1,MDO1,8/24/2019 9:59,236,18132.41815,2019,2,8/24/2019 6:04,8/24/2019 13:54,-524.9392998,217.1167784,-6.09,61,140,-70.58725072,184853.2975,0.231813885,4.210734426,731.6748055,0,13.5,0.109999999,13.346,0.154,0.998038358,1,0.998038358,18132.41637,8,14.04999924,-5.665,0.919296443,TRUE
30679,-148.0694614,57.4385069,1,MDO1,MDO1,8/24/2019 21:54,236,18132.91257,2019,1,8/24/2019 13:53,8/25/2019 5:55,171.0514722,-109.1445637,-6.1,62,179,140.5215173,206301.5091,0.330042663,4.83506204,711.1301688,0,14.57999992,0.119999997,13.346,1.233999924,0.87887035,1,0.87887035,18132.91293,8,14.33500004,-5.19,0.889360746,TRUE
31394,-147.9425148,57.74132601,1,MDO1,MDO1,8/25/2019 9:53,237,18133.41211,2019,2,8/25/2019 5:57,8/25/2019 13:50,-9.468557845,74.33303284,-6.34,63,394,103.8284049,331444.1722,0.312479328,7.911523041,698.2308601,0,14.86999989,0.119999997,14.567,0.302999886,0.988466169,0.163806022,0.161916711,18133.41248,8,14.43999958,-5.41,0.983698953,TRUE
31510,-146.2979497,57.19881273,1,MDO1,MDO1,8/25/2019 21:47,237,18133.9069,2019,1,8/25/2019 13:59,8/26/2019 5:34,620.7851446,-461.7082511,-4.94,64,10,150.7995057,238205.2887,0.418185264,5.574606386,712.173716,0,14.47999954,0.119999997,14.567,-0.087000458,0.995328313,1,0.995328313,18133.90782,8,14.39999962,-4.93,0.983772219,TRUE
32217,-148.2877308,56.81660666,0,,FALL,8/26/2019 9:55,238,18134.4138,2019,2,8/26/2019 5:34,8/26/2019 14:15,-494.7832383,400.0774663,-4.24,65,217,-154.9892596,368841.4371,0.481502424,8.420225649,730.0703735,0,14.34000015,0.119999997,13.349,0.991000153,0.918774281,1,0.918774281,18134.41325,8,14.27999973,-4.14,0.909617144,TRUE
32930,-146.8352657,56.40498538,0,,FALL,8/26/2019 21:49,238,18134.90912,2019,1,8/26/2019 14:10,8/27/2019 5:27,72.11474989,-73.3263898,-4.53,66,430,-94.00402651,41263.52879,0.525044037,0.95183602,722.5251677,0,14.39999962,0.129999995,13.349,1.050999619,0.906566904,1,0.906566904,18134.90912,8,14.25,-3.75,0.912678744,TRUE
33465,-144.2635028,56.2736247,0,,FALL,8/27/2019 9:38,239,18135.40067,2019,2,8/27/2019 5:30,8/27/2019 13:47,66.68343322,140.7402694,-6.29,67,465,118.234683,207557.0074,0.531104286,4.885648867,708.0499542,0,14.43999958,0.119999997,12.944,1.49599958,0.828731727,1,0.828731727,18135.40187,8,14.31499958,-5.27,0.844739582,TRUE
33622,-144.8906747,56.64750381,0,,FALL,8/27/2019 21:41,239,18135.90407,2019,1,8/27/2019 13:54,8/28/2019 5:28,550.6300324,-647.224187,-5.74,68,122,-2.603836575,255956.9239,0.344030735,5.919885571,720.6133768,0,14.40999985,0.129999995,12.944,1.465999847,0.832615104,1,0.832615104,18135.90352,8,14.36999989,-5.73,0.832615104,TRUE
34450,-147.6905174,56.35775129,0,,FALL,8/28/2019 9:52,240,18136.41449,2019,2,8/28/2019 5:32,8/28/2019 14:12,-408.1605078,-162.2380021,-5.14,69,450,-109.4262497,279364.4218,0.353356694,6.318377842,736.9096648,0,14.5199995,0.119999997,13.49,1.029999504,0.912846326,1,0.912846326,18136.41119,8,14.36499977,-4.135,0.902030439,TRUE
34841,-147.8277761,56.19042654,0,,FALL,8/28/2019 21:52,240,18136.91097,2019,1,8/28/2019 14:21,8/29/2019 5:23,369.6005041,-283.8098916,-4.32,70,341,-109.0181283,322912.2815,0.442959282,7.277390425,739.5331354,0,14.5199995,0.119999997,13.49,1.029999504,0.912846326,1,0.912846326,18136.91147,8,14.38000011,-3.95,0.91277877,TRUE
