,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
96653,-141.9597667,55.81097787,4,FALL2,FALL,10/30/2019 21:11,303,18199.87896,2019,1,10/30/2019 16:11,10/31/2019 2:11,1204.502753,-513.9691312,-3.27,194,153,141.1744163,93867.94849,0.22272493,2.184342201,716.2182773,0,10.31999969,0.280000001,8.5,1.819999695,0.8617843,1,0.8617843,18199.88295,10,10.33500004,-3.63,0.835850501,TRUE
97314,-142.3499191,55.85651235,4,FALL2,FALL,10/31/2019 9:12,304,18200.3859,2019,2,10/31/2019 2:09,10/31/2019 16:16,-622.3820039,297.3705827,-2.98,195,314,-15.77910499,87592.55439,0.134412952,2.023395942,721.4978919,0,10.31999969,0.25,8.61,1.709999695,0.877853826,1,0.877853826,18200.38402,10,10.21000004,-2.97,0.835859802,TRUE
97919,-142.2258882,56.08408767,4,FALL2,FALL,10/31/2019 21:12,304,18200.88417,2019,1,10/31/2019 16:12,11/1/2019 2:12,68.90256803,-156.9934223,-3.63,196,419,123.2444775,100874.6538,0.099923583,2.352842482,714.5587697,0,9.920000076,0.219999999,8.61,1.310000076,0.921290636,1,0.921290636,18200.88366,10,10.17999935,-2.84,0.823692181,TRUE
98222,-142.6654512,55.91704259,4,FALL2,FALL,11/1/2019 9:14,305,18201.38591,2019,2,11/1/2019 2:14,11/1/2019 16:13,-22.88569253,-156.2289303,-3.77,197,222,-147.1941837,219406.9495,0.207587868,5.025899492,727.5876681,0,9.979999542,0.189999998,8.83,1.149999542,0.939799832,0.712006877,0.669143943,18201.38487,11,10.17999935,-2.68,0.867399034,TRUE
98768,-144.171553,55.91794723,4,FALL2,FALL,11/1/2019 21:20,305,18201.89061,2019,1,11/1/2019 16:21,11/2/2019 2:18,299.4008587,-570.6712561,-3.7,198,268,-133.1911941,190960.0328,0.240275184,4.36643583,728.8936188,0,9.559999466,0.199999988,8.83,0.729999466,0.959835542,1,0.959835542,18201.88904,11,9.744999886,-3.445,0.897577297,TRUE
99354,-145.3724561,55.85236373,4,FALL2,FALL,11/2/2019 9:25,306,18202.39367,2019,2,11/2/2019 2:19,11/2/2019 16:30,-525.9903241,302.1264766,-3.28,199,354,-138.6027567,237339.6867,0.413855679,5.418606435,730.0145326,0,9.159999847,0.159999996,9.321,-0.161000153,0.986156141,1,0.986156141,18202.39237,11,9.56499958,-2.99,0.958998293,TRUE
99835,-144.9083778,56.13563911,4,FALL2,FALL,11/2/2019 21:23,306,18202.89057,2019,1,11/2/2019 16:24,11/3/2019 2:22,-83.01361862,171.3943451,-4.11,200,335,120.1871126,240243.8717,0.360994551,5.666435809,706.6284102,0,9.13999939,0.199999988,9.321,-0.18100061,0.978383631,1,0.978383631,18202.89108,11,9.479999542,-2.84,0.951993132,TRUE
100482,-144.5159567,55.99228739,4,FALL2,FALL,11/3/2019 9:21,307,18203.38897,2019,2,11/3/2019 2:14,11/3/2019 16:28,-305.904027,481.5183536,-3.36,201,482,96.51010406,40218.94517,0.178481646,0.93432177,717.4356567,0,9.309999466,0.25999999,9.4,-0.090000534,0.964320444,1,0.964320444,18203.38999,11,9.559999466,-3.115,0.948781633,TRUE
100872,-143.8086082,56.13218486,4,FALL2,FALL,11/3/2019 21:18,307,18203.88686,2019,1,11/3/2019 16:20,11/4/2019 2:16,7.729554873,192.48322,-4.2,202,372,160.9458567,41958.11369,0.244115515,0.972443009,719.118641,0,9.670000076,0.319999993,9.4,0.270000076,0.945506712,1,0.945506712,18203.88802,11,9.734999657,-2.84,0.933383588,TRUE
101437,-143.0145706,55.82981036,4,FALL2,FALL,11/4/2019 9:15,308,18204.38499,2019,2,11/4/2019 2:14,11/4/2019 16:16,79.8294794,63.74348314,-4.39,203,437,-146.4112899,196643.5339,0.361224492,4.508428726,726.9477751,0,10.14999962,0.229999989,10.042,0.107999619,0.969032066,1,0.969032066,18204.38582,11,9.884999752,-3.26,0.93400237,TRUE
101839,-143.4751376,55.98225965,4,FALL2,FALL,11/4/2019 21:17,308,18204.887,2019,1,11/4/2019 16:21,11/5/2019 2:13,342.236348,-324.9064495,-4.21,204,339,170.798433,103760.6293,0.339704315,2.405396058,718.9434839,0,9.449999809,0.289999992,10.042,-0.592000191,0.944295083,1,0.944295083,18204.8871,11,10.03999996,-3.68,0.926051366,TRUE
102043,-142.3458696,55.75296925,4,FALL2,FALL,11/5/2019 9:12,309,18205.38048,2019,2,11/5/2019 2:20,11/5/2019 16:04,104.5452369,499.849805,-5.79,205,43,116.739909,166201.7769,0.239564413,3.898410688,710.5535656,0,10.59000015,0.199999988,11.167,-0.576999847,0.966193658,1,0.966193658,18205.38397,11,10.09999943,-4.9,0.878349037,TRUE
102651,-141.6241607,55.64038165,4,FALL2,FALL,11/5/2019 21:10,309,18205.8802,2019,1,11/5/2019 16:07,11/6/2019 2:12,651.9716254,-344.2237265,-5.16,206,151,27.37451704,168732.4366,0.235912842,3.932686298,715.0855839,0,10.78999996,0.239999995,11.167,-0.377000038,0.962498534,1,0.962498534,18205.88198,11,10.12999964,-4.97,0.896853408,TRUE
103070,-142.3969522,55.6327849,4,FALL2,FALL,11/6/2019 9:13,310,18206.39061,2019,2,11/6/2019 1:58,11/6/2019 16:27,-1162.898616,43.73583091,-3.1,207,70,-117.2052714,125043.8611,0.100989068,2.866341667,727.081623,0,10.36999989,0.199999988,8.99,1.379999886,0.922167644,0.976695055,0.900676578,18206.38414,11,10.0199995,-2.57,0.8756605,TRUE
103643,-143.2949946,55.83366916,4,FALL2,FALL,11/6/2019 21:16,310,18206.89089,2019,1,11/6/2019 16:30,11/7/2019 2:03,226.1284541,-959.8618677,-3.38,208,143,155.0690161,69928.98143,0.135644999,1.622921278,718.1389754,0,9.699999809,0.25,8.99,0.709999809,0.951455451,1,0.951455451,18206.88665,11,9.510000229,-3.205,0.921044451,TRUE
104153,-143.720514,54.98213415,4,FALL2,FALL,11/7/2019 9:18,311,18207.39061,2019,2,11/7/2019 2:02,11/7/2019 16:34,-1012.709419,534.3568328,-2.82,209,153,149.8234952,22262.44427,0.344847644,0.515817372,719.3257883,0,10.05000019,0.310000002,12.146,-2.095999809,0.830414827,1,0.830414827,18207.38785,11,9.739999771,-3.345,0.785309413,TRUE
104777,-142.9467749,54.12034333,4,FALL2,FALL,11/7/2019 21:15,311,18207.88734,2019,1,11/7/2019 16:21,11/8/2019 2:08,-227.9743449,-52.7986341,-3.87,210,277,97.01233467,85102.50585,0.378018392,1.984129504,714.8601412,0,9.969999313,0.159999996,12.146,-2.176000687,0.843634073,1,0.843634073,18207.88572,11,10,-2.695,0.809046342,TRUE
105012,-142.9342852,54.10399777,4,FALL2,FALL,11/8/2019 9:15,312,18208.38551,2019,2,11/8/2019 2:11,11/8/2019 16:19,97.65803802,-64.55781912,-4.33,211,12,-172.1452717,162481.9299,0.160760863,3.753909709,721.3897975,0,9.969999313,0.159999996,9.9,0.069999313,0.989451064,0.990636446,0.980186285,18208.3857,11,10,-3.15,0.944721521,TRUE
105536,-143.3175137,54.00010542,4,FALL2,FALL,11/8/2019 21:16,312,18208.88705,2019,1,11/8/2019 16:25,11/9/2019 2:08,320.3357679,-364.7369361,-3.75,212,36,113.0268407,67805.90372,0.145080518,1.57784688,716.2281774,0,9.760000229,0.129999995,9.9,-0.139999771,0.994099171,1,0.994099171,18208.88679,11,10.01000023,-3.525,0.947451575,TRUE
106377,-142.4647196,54.17857112,4,FALL2,FALL,11/9/2019 9:13,313,18209.38221,2019,2,11/9/2019 2:09,11/9/2019 16:17,-270.5100852,657.2958923,-4.61,213,377,-14.60777937,92990.63841,0.257166699,2.1481577,721.4758831,0,10.17999935,0.119999997,NA,NA,0,1,1,18209.38445,11,10.18499947,-4.38,1,TRUE
106758,-141.3657357,54.18715044,4,FALL2,FALL,11/9/2019 21:09,313,18209.88068,2019,1,11/9/2019 16:12,11/10/2019 2:05,362.6209715,-234.388446,-4.8,214,258,170.7031392,216092.6489,0.31984817,5.016753649,717.9033295,0,10.57999992,0.140000001,NA,NA,0,1,1,18209.88143,11,10.47999954,-4.195,1,TRUE
107144,-142.2167757,54.23865248,4,FALL2,FALL,11/10/2019 9:12,314,18210.38416,2019,2,11/10/2019 2:07,11/10/2019 16:17,-126.7521609,69.064894,-4.72,215,144,-57.69875142,70785.40759,0.330627828,1.630134888,723.7172836,0,10.30999947,0.140000001,9.167,1.142999466,0.948990504,1,0.948990504,18210.38382,11,10.31499958,-3.73,0.924456196,TRUE
107534,-141.736096,54.06635621,4,FALL2,FALL,11/10/2019 21:10,314,18210.88235,2019,1,11/10/2019 16:14,11/11/2019 2:07,-149.2017708,178.7008066,-5,216,34,-170.6009095,254012.3506,0.301218832,5.858895512,722.5831504,0,10.53999996,0.129999995,9.167,1.372999962,0.932590842,0.99871444,0.931391941,18210.88252,11,10.28499985,-3.34,0.918732833,TRUE
108157,-142.994465,55.73966614,4,FALL2,FALL,11/11/2019 9:15,315,18211.39409,2019,2,11/11/2019 1:38,11/11/2019 16:53,-1552.928003,165.0891695,-1.48,217,157,52.98632643,82992.07931,0.056750166,1.932295967,715.8330532,0,9.899999619,0.119999997,8.85,1.049999619,0.960240183,1,0.960240183,18211.38605,11,9.590000153,-1.48,0.901236308,TRUE
108768,-143.4992784,54.96662032,4,FALL2,FALL,11/11/2019 21:17,315,18211.89568,2019,1,11/11/2019 16:48,11/12/2019 1:47,-92.86349106,-1321.848754,-2.01,218,268,-171.6070305,59994.26504,0.020757846,1.387593584,720.6032289,0,9.769999504,0.149999991,8.85,0.919999504,0.966670857,1,0.966670857,18211.8875,11,9.619999886,-1.53,0.900731969,TRUE
109042,-143.8631592,54.52910981,4,FALL2,FALL,11/12/2019 9:19,316,18212.39235,2019,2,11/12/2019 1:45,11/12/2019 16:53,-1440.966878,784.1893257,-1.48,219,42,10.5430282,58630.71704,0.038891424,1.358328315,719.3979589,0,9.399999619,0.209999993,9.48,-0.080000381,0.976726715,1,0.976726715,18212.38855,11,9.550000191,-2.64,0.944130488,TRUE
109880,-143.9292554,54.52860508,4,FALL2,FALL,11/12/2019 21:19,316,18212.8908,2019,1,11/12/2019 16:40,11/13/2019 1:58,6.736199081,-356.2207364,-3.29,220,380,19.61362792,53009.05456,0.050001019,1.22882942,718.9641039,0,9.210000038,0.280000001,9.48,-0.269999962,0.957497904,1,0.957497904,18212.88878,11,9.239999771,-2.8,0.902915465,TRUE
110398,-144.9718463,54.72108961,4,FALL2,FALL,11/13/2019 9:24,317,18213.39629,2019,2,11/13/2019 1:55,11/13/2019 16:52,-568.7391016,-220.2246984,-2.5,221,398,-107.6658402,104994.3833,0.086259372,2.409412338,726.279334,0,9.069999695,0.159999996,8.715,0.354999695,0.985419745,1,0.985419745,18213.39172,11,9.260000229,-1.64,0.898807105,TRUE
110519,-144.7035582,55.04658685,4,FALL2,FALL,11/13/2019 21:23,317,18213.89098,2019,1,11/13/2019 16:57,11/14/2019 1:48,62.36398174,-55.60958046,-2.04,222,19,98.7584043,76797.88818,0.089439307,1.789359429,715.3201206,0,9.349999428,0.219999999,8.715,0.634999428,0.961678333,1,0.961678333,18213.89102,11,9.349999428,-1.59,0.910693729,TRUE
111026,-144.3635147,55.09169154,4,FALL2,FALL,11/14/2019 9:21,318,18214.38751,2019,2,11/14/2019 1:51,11/14/2019 16:51,129.6409171,322.8958478,-2.73,223,26,13.53001332,68541.55412,0.063981795,1.58866104,719.0704666,0,9.529999733,0.25,9.445,0.084999733,0.966792967,1,0.966792967,18214.39013,11,9.670000076,-2.105,0.925711167,TRUE
111536,-144.2922166,54.97741401,4,FALL2,FALL,11/14/2019 21:21,318,18214.88932,2019,1,11/14/2019 16:57,11/15/2019 1:46,634.2023599,-519.3847805,-2.1,224,36,-15.76248112,107436.0746,0.065139744,2.480396839,721.901115,0,9.710000038,0.209999993,9.445,0.265000038,0.972123964,0.840105667,0.816686851,18214.88999,11,9.849999428,-2.575,0.951092368,TRUE
112397,-144.2023776,55.11872602,4,FALL2,FALL,11/15/2019 9:21,319,18215.38932,2019,2,11/15/2019 1:41,11/15/2019 17:01,-798.0538341,879.6211407,-1.75,225,397,11.34136042,48420.96445,0.115665979,1.121657556,719.4852565,0,9.710000038,0.209999993,8.729,0.981000038,0.944049777,1,0.944049777,18215.38979,11,9.899999619,-2.62,0.908690193,TRUE
112715,-144.4600941,54.91200395,4,FALL2,FALL,11/15/2019 21:22,319,18215.89089,2019,1,11/15/2019 16:51,11/16/2019 1:52,323.1843146,-378.8599548,-3.04,226,215,-75.48426871,140266.1614,0.134651744,3.208770096,728.5562028,0,9.800000191,0.219999999,8.729,1.071000191,0.938583906,1,0.938583906,18215.89057,11,9.829999924,-2.925,0.914017964,TRUE
113248,-144.2860977,54.96613665,4,FALL2,FALL,11/16/2019 9:21,320,18216.38871,2019,2,11/16/2019 1:55,11/16/2019 16:47,-207.9014278,456.3905536,-3.62,227,248,136.7306511,92767.77625,0.069948815,2.15904404,716.1176777,0,9.679999352,0.229999989,9.667,0.012999352,0.971944315,1,0.971944315,18216.39015,11,9.804999828,-3.43,0.960505498,TRUE
113970,-143.472297,55.26485449,4,FALL2,FALL,11/16/2019 21:18,320,18216.88374,2019,1,11/16/2019 17:03,11/17/2019 1:33,1386.808728,-658.6429608,-1.55,228,470,29.0441256,154965.5858,0.09323946,3.610444744,715.3577873,0,9.449999809,0.189999998,9.667,-0.217000191,0.98043247,0.191802516,0.188049415,18216.88795,11,9.68999958,-2.45,0.94060511,TRUE
114360,-142.9941948,55.21940812,4,FALL2,FALL,11/17/2019 9:16,321,18217.38374,2019,2,11/17/2019 1:32,11/17/2019 17:01,-744.313155,1254.528249,-1.69,229,360,116.1449541,104477.3117,0.090603074,2.438093886,714.2007692,0,9.800000191,0.170000002,9.508,0.292000191,0.986816004,1,0.986816004,18217.38669,11,9.819999695,-2.58,0.948718099,TRUE
114877,-142.3183227,55.42893899,4,FALL2,FALL,11/17/2019 21:14,321,18217.88199,2019,1,11/17/2019 16:45,11/18/2019 1:43,308.85968,190.9837563,-3.5,230,377,88.68719133,81182.34787,0.072542181,1.892441637,714.9700707,0,9.769999504,0.129999995,9.508,0.261999504,0.99243136,1,0.99243136,18217.88488,11,9.804999828,-2.53,0.947832467,TRUE
115142,-140.9979329,55.55364872,4,FALL2,FALL,11/18/2019 9:09,322,18218.38042,2019,2,11/18/2019 1:36,11/18/2019 16:41,-175.8466605,325.3680751,-3.56,231,142,39.88088432,101639.1796,0.252205225,2.365994779,715.9721321,0,10.34000015,0.149999991,8.625,1.715000153,0.89572617,1,0.89572617,18218.38128,11,9.789999962,-3,0.911746222,TRUE
115990,-141.7033846,55.65252611,4,FALL2,FALL,11/18/2019 21:11,322,18218.88339,2019,1,11/18/2019 16:39,11/19/2019 1:44,246.7883205,-259.2941412,-4.22,232,490,177.9825932,200445.7028,0.255721802,4.642154478,719.657592,0,10.13000011,0.119999997,8.625,1.505000114,0.922578744,1,0.922578744,18218.88332,11,9.75,-3.655,0.929075594,TRUE
116048,-143.027646,57.2864821,5,WINTER1,WINTER1,11/19/2019 9:17,323,18219.39709,2019,2,11/19/2019 1:21,11/19/2019 17:13,-1637.502845,-93.95826537,-1.85,233,48,-82.83545394,94503.52428,0.042047294,2.168512653,726.331357,0,8.920000076,0.129999995,9.437,-0.516999924,0.985704688,0.752112471,0.741360789,18219.38707,11,8.93999958,-1.63,0.94893519,TRUE
116800,-143.3431932,56.7770537,5,WINTER1,WINTER1,11/19/2019 21:18,323,18219.89189,2019,1,11/19/2019 17:18,11/20/2019 1:19,170.7846757,-837.2350892,-1.31,234,300,74.0960385,85252.82309,0.033581959,1.987948491,714.7470828,0,9.25,0.149999991,9.437,-0.187,0.988415683,0.801875322,0.792586144,18219.88803,11,9.099999428,-1.39,0.924161546,TRUE
117317,-143.7979914,56.23585756,5,WINTER1,WINTER1,11/20/2019 9:20,324,18220.39015,2019,2,11/20/2019 1:28,11/20/2019 17:12,-276.9791325,142.9443664,-1.96,235,317,29.50886611,65495.53925,0.067737982,1.520247295,718.0360225,0,9.409999847,0.149999991,9.477,-0.067000153,0.989436958,1,0.989436958,18220.38937,11,9.260000229,-1.72,0.972519943,TRUE
117658,-144.3556005,56.41089384,5,WINTER1,WINTER1,11/20/2019 21:23,324,18220.89407,2019,1,11/20/2019 17:20,11/21/2019 1:25,595.0300781,-1123.99068,-1.55,236,158,-117.9951531,11681.44354,0.083929445,0.270108122,720.7881212,0,9.289999962,0.140000001,9.477,-0.187000038,0.996202886,1,0.996202886,18220.89101,11,9.309999943,-2.225,0.973419767,TRUE
118314,-143.5647365,56.51033631,5,WINTER1,WINTER1,11/21/2019 9:20,325,18221.38759,2019,2,11/21/2019 1:42,11/21/2019 16:57,-114.7273121,340.7822772,-4.02,237,314,76.63910182,119640.9924,0.126533776,2.798387172,712.5592055,0,9.300000191,0.140000001,9.071,0.229000191,0.993004974,1,0.993004974,18221.38889,11,9.174999714,-3.49,0.974944714,TRUE
118838,-143.3435982,56.73268463,5,WINTER1,WINTER1,11/21/2019 21:19,325,18221.88578,2019,1,11/21/2019 16:55,11/22/2019 1:42,246.4664838,201.4238721,-4.31,238,338,129.493528,91924.53311,0.131406881,2.141296892,715.4895508,0,9.069999695,0.119999997,9.071,-0.001000305,0.997376341,1,0.997376341,18221.88837,11,9.074999809,-3.33,0.967564377,TRUE
119091,-144.3151964,56.83544434,5,WINTER1,WINTER1,11/22/2019 9:23,326,18222.39619,2019,2,11/22/2019 1:16,11/22/2019 17:29,-1359.409938,489.4442753,-1.06,239,91,-114.6333955,54470.94063,0.089338482,1.255016557,723.3761224,0,9.159999847,0.119999997,8.869,0.290999847,0.994473787,1,0.994473787,18222.39116,11,8.920000076,-1.69,0.962053391,TRUE
119813,-144.5737132,56.8895069,5,WINTER1,WINTER1,11/22/2019 21:24,326,18222.89286,2019,1,11/22/2019 17:23,11/23/2019 1:25,120.0802107,-273.2947706,-1.98,240,313,-106.4047798,90543.73463,0.092120572,2.079072112,725.834489,0,8.729999542,0.140000001,8.869,-0.139000458,0.994125737,1,0.994125737,18222.89197,11,8.88999939,-1.83,0.984146252,TRUE
120307,-143.3279029,57.00491746,5,WINTER1,WINTER1,11/23/2019 9:19,327,18223.38547,2019,2,11/23/2019 1:19,11/23/2019 17:19,-615.070063,1157.206495,-2.06,241,307,100.2373871,122904.1862,0.138800095,2.876271995,712.1729473,0,8.840000153,0.140000001,8.75,0.090000153,0.994505741,1,0.994505741,18223.3886,11,8.880000114,-2.74,0.976904794,TRUE
120517,-143.2517783,57.16348518,5,WINTER1,WINTER1,11/23/2019 21:19,327,18223.88707,2019,1,11/23/2019 17:04,11/24/2019 1:34,258.4406775,-12.78218511,-3.89,242,17,5.224467402,48706.96974,0.168164702,1.127716859,719.8463181,0,8.720000267,0.119999997,8.75,-0.029999733,0.997345482,1,0.997345482,18223.88849,11,8.88999939,-3.17,0.98204254,TRUE
121473,-143.8202167,57.30925959,5,WINTER1,WINTER1,11/24/2019 9:21,328,18224.39061,2019,2,11/24/2019 1:34,11/24/2019 17:09,13.5596148,-90.57208359,-3.85,243,473,-17.89740372,232852.0252,0.182958168,5.353707185,724.8934155,0,8.619999886,0.109999999,7.875,0.744999886,0.980980258,0.183222685,0.179737836,18224.39017,11,8.804999828,-2.865,0.934543789,TRUE
121526,-144.380049,57.34095432,5,WINTER1,WINTER1,11/24/2019 21:24,328,18224.89226,2019,1,11/24/2019 17:10,11/25/2019 1:38,-16.66646227,-58.01989379,-4.07,244,26,1.982730069,179219.3684,0.167726456,4.15012913,719.7341044,0,8.489999771,0.129999995,7.875,0.614999771,0.984551051,0.861207904,0.847903146,18224.89182,11,8.630000114,-3.13,0.959909192,TRUE
122096,-143.5936865,57.33286104,5,WINTER1,WINTER1,11/25/2019 9:21,329,18225.38521,2019,2,11/25/2019 1:39,11/25/2019 17:03,15.98685088,768.1326406,-4.65,245,96,32.61437136,82225.39287,0.084736406,1.910779909,717.2062088,0,8.559999466,0.119999997,7.792,0.767999466,0.977333785,1,0.977333785,18225.38974,11,8.710000038,-3.92,0.932151748,TRUE
122926,-143.2115985,57.24973954,5,WINTER1,WINTER1,11/25/2019 21:19,329,18225.88713,2019,1,11/25/2019 16:51,11/26/2019 1:47,96.32295117,190.5837897,-5.81,246,426,-45.96777874,2226.75246,0.057735842,0.051526699,720.2584575,0,8.289999962,0.129999995,7.792,0.497999962,0.988950361,1,0.988950361,18225.88879,11,8.519999504,-4.61,0.949616368,TRUE
123081,-142.8941465,57.4182787,5,WINTER1,WINTER1,11/26/2019 9:18,330,18226.38376,2019,2,11/26/2019 1:35,11/26/2019 17:01,-546.7894029,1281.724778,-4.71,247,81,140.3234457,106437.5992,0.065817046,2.478873108,715.6316234,0,8.380000114,0.140000001,9.604,-1.223999886,0.945293881,0.853023908,0.80635828,18226.38801,11,8.630000114,-5.23,0.936704218,TRUE
123890,-142.5938944,57.33327744,5,WINTER1,WINTER1,11/26/2019 21:17,330,18226.88184,2019,1,11/26/2019 16:56,11/27/2019 1:38,977.0335916,-35.16769144,-5.19,248,390,-68.23876193,120170.279,0.061362847,2.75276439,727.5733407,0,8.029999733,0.140000001,9.604,-1.574000267,0.91428484,0.43002313,0.393163628,18226.88729,11,8.420000076,-4.735,0.924327185,TRUE
124173,-142.5196011,57.19950117,5,WINTER1,WINTER1,11/27/2019 9:17,331,18227.38714,2019,2,11/27/2019 1:41,11/27/2019 16:53,139.1001703,-129.4392896,-5.57,249,173,-58.55357969,74285.23565,0.180196026,1.709221778,724.3572932,0,8.029999733,0.140000001,9.059,-1.029000267,0.959544799,1,0.959544799,18227.3872,11,8.460000038,-4.34,0.970216728,TRUE
124595,-142.0853654,57.3243444,5,WINTER1,WINTER1,11/27/2019 21:15,331,18227.88513,2019,1,11/27/2019 17:06,11/28/2019 1:25,639.1287405,-470.0742512,-4.06,250,95,-142.3008596,117562.4985,0.214565626,2.702812971,724.9391638,0,7.889999866,0.119999997,9.059,-1.169000134,0.951552829,1,0.951552829,18227.8861,11,8.43999958,-3.925,0.967555407,TRUE
125145,-142.7939503,57.62934845,5,WINTER1,WINTER1,11/28/2019 9:18,332,18228.39728,2019,2,11/28/2019 1:04,11/28/2019 17:33,-1740.884127,170.3562824,-1.73,251,145,-34.19852091,73682.68974,0.030899855,1.698676952,722.9419505,0,7.940000057,0.119999997,7.75,0.190000057,0.996137949,0.997973274,0.99411905,18228.38819,11,8.229999542,-1.73,0.959179821,TRUE
125855,-143.2516987,57.28407397,5,WINTER1,WINTER1,11/28/2019 21:20,332,18228.89244,2019,1,11/28/2019 17:34,11/29/2019 1:07,223.6699313,-718.1334125,-1.69,252,355,174.3632861,63207.10347,0.013190026,1.463618352,719.7584829,0,7.879999638,0.140000001,7.75,0.129999638,0.996816147,0.986029976,0.982890602,18228.88958,11,8.18999958,-1.65,0.955538058,TRUE
126116,-143.3084549,57.44820581,5,WINTER1,WINTER1,11/29/2019 9:21,333,18229.39098,2019,2,11/29/2019 1:16,11/29/2019 17:25,-154.9532124,-39.47154836,-2.84,253,116,-62.34257854,107171.1099,0.03782338,2.458615131,726.5005178,0,7.929999828,0.140000001,7.75,0.179999828,0.996290057,0.272584916,0.271573642,18229.38986,11,8.230000019,-2.1,0.959797462,TRUE
126766,-143.8278593,57.47826821,5,WINTER1,WINTER1,11/29/2019 21:23,333,18229.89784,2019,1,11/29/2019 17:37,11/30/2019 1:10,631.5068767,-1739.397972,-1.97,254,266,-62.68292325,78649.41451,0.033511751,1.808439641,724.836785,0,8.059999466,0.140000001,7.75,0.309999466,0.996732323,0.973426945,0.9702461,18229.89142,11,8.359999657,-2.6,0.94767605,TRUE
127402,-144.5332272,57.39708561,5,WINTER1,WINTER1,11/30/2019 9:26,334,18230.39399,2019,2,11/30/2019 1:26,11/30/2019 17:27,-783.3795163,699.8875349,-3.39,255,402,-3.773844797,247284.2733,0.281427751,5.714151651,721.2627187,0,8.029999733,0.140000001,7.75,0.279999733,0.992127425,0.976141965,0.968457214,18230.39351,11,8.144999504,-3.82,0.96481533,TRUE
127641,-145.1555146,57.25794854,5,WINTER1,WINTER1,11/30/2019 21:29,334,18230.89573,2019,1,11/30/2019 17:26,12/1/2019 1:32,662.3471358,-725.2538212,-3.72,256,141,169.9654452,93115.4208,0.345229344,2.158128886,719.1061156,0,7.899999619,0.109999999,7.75,0.149999619,0.999221844,1,0.999221844,18230.89536,11,8.079999924,-4,0.968782062,TRUE
128166,-146.346224,57.33894063,5,WINTER1,WINTER1,12/1/2019 9:34,335,18231.39957,2019,2,12/1/2019 1:33,12/1/2019 17:34,-619.4788095,486.3570452,-3.51,257,166,-74.1604994,120213.3647,0.242971258,2.752627958,727.8702785,0,7.539999962,0.140000001,NA,NA,0,1,1,18231.3988,12,7.974999905,-3.515,1,TRUE
128793,-145.8015302,57.56461668,5,WINTER1,WINTER1,12/1/2019 21:32,335,18231.89624,2019,1,12/1/2019 17:27,12/2/2019 1:37,42.07521393,161.6916405,-4.28,258,293,106.6780801,158243.3722,0.229402336,3.714366761,710.0509203,0,7.71999979,0.140000001,NA,NA,0,1,1,18231.89742,12,7.989999771,-3.1,1,TRUE
129390,-145.6220332,57.55373041,5,WINTER1,WINTER1,12/2/2019 9:31,336,18232.39578,2019,2,12/2/2019 1:33,12/2/2019 17:29,-52.12685607,272.7774773,-4.03,259,390,-126.288916,37817.01442,0.01487718,0.872693541,722.2278426,0,7.809999943,0.140000001,7.594,0.215999943,0.995806434,1,0.995806434,18232.39705,12,7.980000019,-3.28,0.947706437,TRUE
129792,-145.7891786,57.56144433,5,WINTER1,WINTER1,12/2/2019 21:32,336,18232.89582,2019,1,12/2/2019 17:40,12/3/2019 1:25,889.9942287,-574.0222408,-3.07,260,292,34.89682033,70878.22224,0.01047865,1.646458237,717.4817299,0,7.769999981,0.199999988,7.594,0.175999981,0.9784413,0.732496329,0.71670466,18232.89765,12,7.919999599,-3.37,0.937771996,TRUE
130269,-145.8945522,57.39651978,5,WINTER1,WINTER1,12/3/2019 9:33,337,18233.39948,2019,2,12/3/2019 1:29,12/3/2019 17:37,-330.6461048,88.64508684,-3.42,261,269,146.3036929,17689.4904,0.02612908,0.409739206,719.5426634,0,7.730000019,0.209999993,8.326,-0.595999981,0.965599512,1,0.965599512,18233.39808,12,7.909999847,-2.965,0.936651061,TRUE
130597,-146.1669716,57.50396276,5,WINTER1,WINTER1,12/3/2019 21:34,337,18233.90103,2019,1,12/3/2019 17:35,12/4/2019 1:33,-31.75090724,-323.7095852,-3.88,262,97,-59.43138463,74206.26936,0.029812675,1.707158269,724.4619194,0,7.509999752,0.219999999,8.326,-0.816000248,0.953459803,0.99207161,0.945900402,18233.89897,12,7.819999695,-3.12,0.934641047,TRUE
131181,-145.9159873,57.47301989,5,WINTER1,WINTER1,12/4/2019 9:33,338,18234.39784,2019,2,12/4/2019 1:40,12/4/2019 17:27,50.68583408,49.29443729,-4.71,263,181,162.8869964,56826.11159,0.020020232,1.317092057,719.0855452,0,7.579999924,0.219999999,8.277,-0.697000076,0.959086405,1,0.959086405,18234.39841,12,7.8349998,-3.735,0.938099942,TRUE
131899,-145.9362125,57.42321601,5,WINTER1,WINTER1,12/4/2019 21:34,338,18234.89456,2019,1,12/4/2019 17:37,12/5/2019 1:30,662.6473495,36.9653642,-3.64,264,399,-61.17376335,45664.49385,0.014684682,1.052856802,722.8664869,0,7.109999657,0.299999982,8.277,-1.167000343,0.912551099,1,0.912551099,18234.89861,12,7.710000038,-3.11,0.941999426,TRUE
