,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5470,-148.7581487,59.24324234,1,MDO1,MDO1,8/10/2018 10:00,222,17753.4266,2018,2,8/10/2018 6:59,8/10/2018 13:01,-1752.443768,86.74989382,-6.71,11,470,-43.96498377,279855.4272,0.398551948,6.358510414,733.545566,0,12.93999958,0.119999997,13.788,-0.84800042,0.949337755,1,0.949337755,17753.41696,8,13.3949995,-6.235,0.963782903,TRUE
5759,-146.1118016,58.75006595,1,MDO1,MDO1,8/10/2018 21:49,222,17753.90586,2018,1,8/10/2018 13:13,8/11/2018 6:26,780.6991132,-141.8189787,-5.13,12,259,88.74257237,171277.7845,0.351807769,4.031460222,708.0882816,0,13.75,0.109999999,13.788,-0.038,0.999902264,1,0.999902264,17753.90955,8,13.82999992,-4.775,0.974968252,TRUE
6253,-146.6496719,58.14635811,1,MDO1,MDO1,8/11/2018 9:51,223,17754.41087,2018,2,8/11/2018 6:13,8/11/2018 13:30,-912.3231435,933.2616956,-4.14,13,253,-26.82532329,60618.0898,0.37972135,1.39973782,721.7790946,0,13.59999943,0.140000001,13.562,0.037999428,0.988987952,1,0.988987952,17754.41099,8,13.72999954,-4.75,0.972821537,TRUE
6630,-145.9440889,57.70633989,1,MDO1,MDO1,8/11/2018 21:48,223,17754.90877,2018,1,8/11/2018 13:14,8/12/2018 6:23,-5.352881851,40.95941159,-5.87,14,130,175.0840125,261124.6512,0.434523644,6.057868819,718.4172601,0,14.09999943,0.140000001,13.562,0.537999428,0.970306077,1,0.970306077,17754.90898,8,13.75999928,-4.8,0.978239945,TRUE
7384,-146.7821118,57.50217991,1,MDO1,MDO1,8/12/2018 9:52,224,17755.41071,2018,2,8/12/2018 6:17,8/12/2018 13:26,-308.3494351,401.807119,-5.19,15,384,-168.7217232,285244.3202,0.35932652,6.569689823,723.6372083,0,13.89999962,0.389999986,12.769,1.130999619,0.847431661,1,0.847431661,17755.41125,8,13.5199995,-4.83,0.862066776,TRUE
7778,-146.7417596,57.53820286,1,MDO1,MDO1,8/12/2018 21:51,224,17755.91115,2018,1,8/12/2018 13:26,8/13/2018 6:17,354.2394754,-367.5192803,-5.37,16,278,169.0609877,140938.7313,0.383498601,3.270977467,718.1274954,0,13.89999962,0.389999986,12.769,1.130999619,0.847431661,1,0.847431661,17755.91107,8,13.53499985,-5.05,0.868288313,TRUE
8101,-146.4441797,57.7652073,1,MDO1,MDO1,8/13/2018 9:50,225,17756.40969,2018,2,8/13/2018 6:19,8/13/2018 13:21,-256.5919148,341.8016205,-5.68,17,101,-138.7349865,78830.0652,0.423171492,1.8161793,723.4056793,0,13.21000004,0.159999996,12.221,0.989000038,0.921211594,1,0.921211594,17756.41019,8,13.21999931,-5.13,0.894157114,TRUE
8616,-147.030997,57.94220962,1,MDO1,MDO1,8/13/2018 21:52,225,17756.91273,2018,1,8/13/2018 13:15,8/14/2018 6:30,-52.02605406,-116.1032729,-6.61,18,116,104.3846904,78093.64815,0.145186155,1.820873224,714.8003416,0,12.69999981,0.199999988,12.221,0.478999809,0.953965164,1,0.953965164,17756.91175,8,12.94999981,-5.73,0.898764325,TRUE
9116,-147.6705668,58.1270106,1,MDO1,MDO1,8/14/2018 9:55,226,17757.41447,2018,2,8/14/2018 6:24,8/14/2018 13:26,-479.6334158,306.3566306,-5.76,19,116,-61.14907473,43025.49116,0.157374238,0.992561695,722.4654378,0,12.38000011,0.140000001,11.775,0.605000114,0.965398064,1,0.965398064,17757.41346,8,12.61999989,-5.65,0.909350026,TRUE
9771,-148.7053063,58.46646341,1,MDO1,MDO1,8/14/2018 21:59,226,17757.91995,2018,1,8/14/2018 13:22,8/15/2018 6:36,72.91315236,-709.1952725,-6.49,20,271,-69.6709307,122605.5596,0.197189545,2.807736996,727.7839754,0,11.46000004,0.129999995,11.775,-0.314999962,0.986146632,1,0.986146632,17757.91627,8,12.32999992,-6.04,0.917190441,TRUE
10062,-148.1521205,58.75806429,1,MDO1,MDO1,8/15/2018 9:57,227,17758.416,2018,2,8/15/2018 6:38,8/15/2018 13:15,-601.7000922,370.746664,-6.83,21,62,85.43663837,134795.3899,0.230929274,3.161468035,710.6160199,0,12.38000011,0.119999997,12.776,-0.395999886,0.989518548,1,0.989518548,17758.41467,8,12.5,-6.225,0.958261913,TRUE
10994,-144.6818753,58.47898228,1,MDO1,MDO1,8/15/2018 21:43,227,17758.89142,2018,1,8/15/2018 13:46,8/16/2018 5:40,2195.749734,143.9252354,-2.53,22,494,100.0227195,240250.6768,0.31258659,5.690406784,703.6716528,0,13.59999943,0.129999995,12.776,0.823999428,0.952230497,1,0.952230497,17758.90496,8,13.59999943,-2.08,0.890714325,TRUE
11018,-142.6865926,57.4238108,1,MDO1,MDO1,8/16/2018 9:35,228,17759.39843,2018,2,8/16/2018 5:38,8/16/2018 13:31,58.53502912,100.0690299,-3.97,23,18,-171.5138773,278326.8679,0.405177982,6.419285966,722.6319496,0,14.10999966,0.140000001,NA,NA,0,1,1,17759.39935,8,13.94499969,-3.09,1,TRUE
11828,-145.2250662,57.12128433,1,MDO1,MDO1,8/16/2018 21:45,228,17759.90766,2018,1,8/16/2018 13:30,8/17/2018 6:00,22.13791804,-253.3941589,-5.56,24,328,-115.8590054,314394.2155,0.444985327,7.094484979,738.5882988,0,13.34999943,0.129999995,NA,NA,0,1,1,17759.90633,8,13.38999939,-4.77,1,TRUE
12450,-142.8917599,57.90053974,1,MDO1,MDO1,8/17/2018 9:35,229,17760.39729,2018,2,8/17/2018 5:59,8/17/2018 13:11,-275.9926951,704.2052418,-6.2,25,450,132.949014,200062.5694,0.527940872,4.696198825,710.0159684,0,14.03999996,0.129999995,13.306,0.733999962,0.957654866,1,0.957654866,17760.39977,8,14.03999996,-5.75,0.938789325,TRUE
12742,-143.9701745,58.72868683,1,MDO1,MDO1,8/17/2018 21:39,229,17760.90196,2018,1,8/17/2018 13:04,8/18/2018 6:15,273.5725363,-146.20503,-7,26,242,-15.54864347,229814.6479,0.468002285,5.289340775,724.1439518,0,13.75,0.119999997,13.306,0.444,0.983223783,1,0.983223783,17760.90269,8,13.77999973,-6.1,0.963698539,TRUE
13016,-146.8495826,58.24852248,1,MDO1,MDO1,8/18/2018 9:51,230,17761.4142,2018,2,8/18/2018 6:10,8/18/2018 13:32,-459.1672188,-160.7699925,-5.73,27,16,-12.58663791,128497.5755,0.398939979,2.967075441,721.7970359,0,12.82999992,0.170000002,13.236,-0.406000076,0.968006604,1,0.968006604,17761.41061,8,13.15499973,-4.98,0.957228477,TRUE
13990,-147.0257455,57.81065019,1,MDO1,MDO1,8/18/2018 21:51,230,17761.91073,2018,1,8/18/2018 13:33,8/19/2018 6:10,-93.08223121,143.1554361,-6.09,28,490,-46.63374178,232187.8432,0.338110572,5.292061146,731.2457811,0,13.22999954,0.189999998,13.236,-0.006000458,0.974978874,1,0.974978874,17761.91102,8,13.13000011,-5.04,0.969926387,TRUE
14495,-145.9419494,57.78231827,1,MDO1,MDO1,8/19/2018 9:47,231,17762.40727,2018,2,8/19/2018 5:58,8/19/2018 13:36,-564.5911734,679.8388631,-5.44,29,495,30.72225196,65368.44098,0.32889139,1.518132613,717.6408749,0,13.82999992,0.379999995,13.227,0.602999924,0.894577481,1,0.894577481,17762.40793,8,13.64999962,-5.55,0.900241137,TRUE
14959,-145.0307108,57.67309957,1,MDO1,MDO1,8/19/2018 21:43,231,17762.9038,2018,1,8/19/2018 13:35,8/20/2018 5:51,643.9019503,-379.994149,-5.31,30,459,159.4490806,66660.19647,0.247504826,1.546680127,718.3148311,0,13.93999958,0.329999983,13.227,0.71299958,0.901574283,1,0.901574283,17762.90532,8,13.88999939,-5.265,0.882298569,TRUE
15140,-146.7935551,57.49999373,1,MDO1,MDO1,8/20/2018 9:50,232,17763.41231,2018,2,8/20/2018 5:48,8/20/2018 13:52,-568.1068714,192.7221314,-4.4,31,140,-99.78592675,134151.4655,0.226666479,3.068274566,728.7019821,0,13.92999935,0.349999994,12.307,1.622999352,0.790446294,1,0.790446294,17763.41014,8,13.17000008,-4.025,0.852450114,TRUE
15992,-146.8236901,57.41663068,1,MDO1,MDO1,8/20/2018 21:50,232,17763.91057,2018,1,8/20/2018 13:50,8/21/2018 5:50,63.74161091,-139.1544326,-4.85,32,492,159.5953862,161380.4713,0.258860082,3.75582145,716.1348211,0,13.92999935,0.349999994,12.307,1.622999352,0.790446294,1,0.790446294,17763.91014,8,13.00999928,-4.135,0.879822615,TRUE
16442,-147.0991654,57.32095432,1,MDO1,MDO1,8/21/2018 9:51,233,17764.41075,2018,2,8/21/2018 5:55,8/21/2018 13:48,138.341808,-126.0416196,-5.45,33,442,30.02828982,89405.68156,0.233329805,2.078501992,716.9079937,0,13.94999981,0.159999996,12.073,1.876999809,0.780232937,1,0.780232937,17764.41082,8,13.15999985,-4.3,0.8822598,TRUE
16666,-147.294096,57.27031037,1,MDO1,MDO1,8/21/2018 21:52,233,17764.91249,2018,1,8/21/2018 13:58,8/22/2018 5:46,490.2915156,-700.3884427,-4.53,34,166,19.96784088,129427.727,0.203885311,3.008775825,716.9456646,0,13.75999928,0.159999996,12.073,1.686999275,0.815488049,1,0.815488049,17764.91127,8,13.13999939,-4.77,0.889399213,TRUE
17002,-146.5125974,57.39415215,1,MDO1,MDO1,8/22/2018 9:48,234,17765.40756,2018,2,8/22/2018 5:50,8/22/2018 13:47,-421.7631545,673.3845039,-5.51,35,2,169.7943225,163737.471,0.241695658,3.801069584,717.9447232,0,14.22999954,0.119999997,12.716,1.513999542,0.854114821,1,0.854114821,17765.40901,8,13.32999992,-5.475,0.930375113,TRUE
17636,-147.3466957,57.94552826,1,MDO1,MDO1,8/22/2018 21:52,234,17765.91323,2018,1,8/22/2018 13:37,8/23/2018 6:06,109.344689,-453.0109406,-6.78,36,136,-53.38283926,45634.02671,0.210375436,1.052913666,722.3451805,0,13.14999962,0.119999997,12.716,0.433999619,0.983804024,1,0.983804024,17765.91124,8,13.13999939,-6.125,0.936512221,TRUE
18007,-148.3711349,58.05462223,1,MDO1,MDO1,8/23/2018 9:56,235,17766.4167,2018,2,8/23/2018 6:04,8/23/2018 13:47,-579.2824339,111.7193023,-6.19,37,7,-124.781034,116050.3769,0.192033568,2.662949503,726.3273096,0,13.09000015,0.149999991,14.159,-1.068999847,0.91417525,1,0.91417525,17766.414,8,13.13499975,-5.88,0.886116167,TRUE
18812,-147.5004372,57.84917374,1,MDO1,MDO1,8/23/2018 21:52,235,17766.91131,2018,1,8/23/2018 13:45,8/24/2018 5:59,-41.31431572,71.11039408,-6.35,38,312,86.68389165,93569.06222,0.217808398,2.185448915,713.5762177,0,13.13000011,0.140000001,14.159,-1.028999886,0.922109557,1,0.922109557,17766.91149,8,13.2949996,-5.305,0.90930331,TRUE
19023,-146.8549753,57.98238199,1,MDO1,MDO1,8/24/2018 9:49,236,17767.40958,2018,2,8/24/2018 5:58,8/24/2018 13:41,-29.16357404,32.22922614,-6.53,39,23,140.6894037,87950.55462,0.320615834,2.046979275,716.1003508,0,13.42000008,0.140000001,13.236,0.184000076,0.986867618,1,0.986867618,17767.4096,8,13.38499975,-5.62,0.956627219,TRUE
19702,-146.6338708,57.84017417,1,MDO1,MDO1,8/24/2018 21:48,236,17767.90785,2018,1,8/24/2018 13:55,8/25/2018 5:41,893.2112596,-712.508447,-5.03,40,202,-167.1576608,287171.7464,0.302400469,6.609296915,724.1611074,0,13.60999966,0.149999991,13.236,0.373999657,0.976475878,0.733135781,0.715889406,17767.90889,8,13.42999935,-5.42,0.953673938,TRUE
20459,-146.8981915,57.95325106,1,MDO1,MDO1,8/25/2018 9:49,237,17768.41104,2018,2,8/25/2018 5:52,8/25/2018 13:46,-41.75666518,-218.9524319,-6.28,41,459,-21.47025057,175932.7232,0.147668831,4.048827612,724.2126199,0,13.30999947,0.179999992,12.896,0.413999466,0.964201235,0.67023036,0.646236941,17768.40953,8,13.30999947,-5.16,0.92507191,TRUE
20529,-146.8780486,57.72725262,1,MDO1,MDO1,8/25/2018 21:49,237,17768.90903,2018,1,8/25/2018 13:56,8/26/2018 5:42,368.2520384,-307.150913,-5.42,42,29,-99.25447241,93066.25891,0.17587665,2.136427221,726.0272197,0,13.43999958,0.219999999,12.896,0.54399958,0.943481902,1,0.943481902,17768.90938,8,13.28999996,-5.12,0.934388231,TRUE
21120,-147.272853,57.56281512,1,MDO1,MDO1,8/26/2018 9:50,238,17769.41077,2018,2,8/26/2018 5:47,8/26/2018 13:54,2.165119787,-69.38928297,-6.07,43,120,-149.3922375,81766.05786,0.242923906,1.885813402,722.6418213,0,13.5,0.389999986,14.967,-1.467,0.804300679,1,0.804300679,17769.41038,8,13.42999935,-5.12,0.776823136,TRUE
21682,-146.4894664,57.64794154,1,MDO1,MDO1,8/26/2018 21:47,238,17769.9073,2018,1,8/26/2018 14:16,8/27/2018 5:19,1249.812253,-1111.031466,-3.2,44,182,57.87388492,122061.8789,0.152361395,2.85351046,712.9340081,0,13.63999939,0.449999988,14.967,-1.32700061,0.808940362,1,0.808940362,17769.90811,8,13.60999966,-4.67,0.790323789,TRUE
22069,-145.8048693,57.65283538,1,MDO1,MDO1,8/27/2018 9:44,239,17770.40411,2018,2,8/27/2018 5:27,8/27/2018 14:01,-611.9355298,956.8713177,-4.68,45,69,20.9777097,151195.9356,0.127111646,3.518321987,716.2312799,0,13.73999977,0.379999995,12.312,1.427999771,0.814445683,0.831358525,0.677096362,17770.4061,8,13.67999935,-5.325,0.777590038,TRUE
22651,-145.5539328,57.80247636,1,MDO1,MDO1,8/27/2018 21:43,239,17770.90453,2018,1,8/27/2018 13:51,8/28/2018 5:35,328.1443442,-193.2263791,-5.88,46,151,-25.51479538,72931.55985,0.115150241,1.683629177,721.9677669,0,13.79999924,0.370000005,12.312,1.487999237,0.808537501,1,0.808537501,17770.90531,8,13.71499968,-5.51,0.783331265,TRUE
23377,-145.786983,57.78080183,1,MDO1,MDO1,8/28/2018 9:44,240,17771.40626,2018,2,8/28/2018 5:38,8/28/2018 13:50,-26.91291099,-43.87543767,-6.26,47,377,95.92216823,43610.84839,0.172468506,1.013822176,716.9378324,0,14.48999977,0.109999999,12.846,1.643999771,0.832817369,1,0.832817369,17771.40585,8,14.02499962,-5.36,0.870715906,TRUE
23698,-146.8070718,58.09919647,1,MDO1,MDO1,8/28/2018 21:48,240,17771.90974,2018,1,8/28/2018 14:04,8/29/2018 5:31,835.1289658,-1035.158207,-5.03,48,198,102.8259148,79460.34901,0.236672002,1.853266907,714.5970963,0,13.5199995,0.119999997,12.846,0.673999504,0.966381853,1,0.966381853,17771.90858,8,13.57999992,-5.75,0.916128528,TRUE
24240,-147.5530164,58.05512173,1,MDO1,MDO1,8/29/2018 9:51,241,17772.41148,2018,2,8/29/2018 5:46,8/29/2018 13:56,-170.0167911,9.069683138,-6.54,49,240,-73.06420657,196126.9512,0.217269055,4.462113202,732.5637812,0,12.82999992,0.119999997,12.633,0.196999924,0.993739452,1,0.993739452,17772.41055,8,13.28499985,-5.625,0.946233463,TRUE
24837,-147.6612785,58.14334046,1,MDO1,MDO1,8/29/2018 21:51,241,17772.91106,2018,1,8/29/2018 13:58,8/30/2018 5:44,167.5239804,-222.4834823,-6.4,50,337,-0.660359583,126106.2753,0.271796512,2.919339227,719.947595,0,12.97999954,0.119999997,12.633,0.346999542,0.988305842,1,0.988305842,17772.91075,8,13.25999928,-5.875,0.954704463,TRUE
25262,-147.6495644,58.19479384,1,MDO1,MDO1,8/30/2018 9:51,242,17773.41062,2018,2,8/30/2018 5:40,8/30/2018 14:01,-423.5734337,421.7230819,-6.15,51,262,-48.35328482,60868.44604,0.390228029,1.403260082,722.9408959,0,12.88000011,0.109999999,13.01,-0.129999886,0.99885674,1,0.99885674,17773.41061,8,13.28999996,-5.9,0.958707092,TRUE
25634,-146.3567143,57.89042225,1,MDO1,MDO1,8/30/2018 21:45,242,17773.90542,2018,1,8/30/2018 14:08,8/31/2018 5:23,828.7768501,-570.5181183,-5.03,52,134,161.2893087,172265.7492,0.36917855,4.009235189,716.1205776,0,13.90999985,0.119999997,13.01,0.899999847,0.943557425,1,0.943557425,17773.90691,8,13.56999969,-5.365,0.931705262,TRUE
26004,-145.3270336,58.01019704,1,MDO1,MDO1,8/31/2018 9:41,243,17774.40038,2018,2,8/31/2018 5:30,8/31/2018 13:52,-141.9319336,757.6310056,-6.47,53,4,33.88797232,179141.3408,0.174575941,4.186984179,713.0882006,0,13.46000004,0.119999997,12.841,0.619000038,0.971010574,0.907483786,0.881176352,17774.40394,8,13.44999981,-6.005,0.935294777,TRUE
26802,-145.9460836,58.25191293,1,MDO1,MDO1,8/31/2018 21:43,243,17774.90413,2018,1,8/31/2018 13:58,9/1/2018 5:29,1115.239984,-869.3582668,-6.11,54,302,27.032779,187101.0831,0.169919606,4.367120683,714.052029,0,12.92999935,0.119999997,12.841,0.088999352,0.995804032,0.724727125,0.721686193,17774.90555,8,13.30999947,-6.4,0.944037488,TRUE
27241,-146.0950816,58.51463803,1,MDO1,MDO1,9/1/2018 9:44,244,17775.40788,2018,2,9/1/2018 5:35,9/1/2018 13:52,-461.0111949,111.391088,-6.87,55,241,10.45083117,165370.8205,0.215408077,3.839843202,717.7846066,0,12.92999935,0.119999997,13.221,-0.291000648,0.990681207,1,0.990681207,17775.40586,9,13.50999928,-6.095,0.967940197,TRUE
27786,-146.0996508,58.55474513,1,MDO1,MDO1,9/1/2018 21:44,244,17775.90629,2018,1,9/1/2018 14:14,9/2/2018 5:13,1436.017636,-1526.549887,-4.42,56,286,-113.4951389,210709.814,0.186453882,4.790247365,733.1208529,0,12.92999935,0.119999997,13.221,-0.291000648,0.990681207,0.610807529,0.60511554,17775.90576,9,13.50999928,-6.14,0.966686246,TRUE
28231,-146.8335981,58.63142872,1,MDO1,MDO1,9/2/2018 9:47,245,17776.40976,2018,2,9/2/2018 5:19,9/2/2018 14:14,-1159.18292,801.6927077,-4.93,57,231,-110.6490184,111017.0117,0.165237556,2.545118535,726.9930665,0,12.59000015,0.119999997,13.192,-0.601999847,0.972365806,1,0.972365806,17776.40769,9,13.31499958,-5.86,0.977691974,TRUE
28707,-147.1849934,58.47256376,1,MDO1,MDO1,9/2/2018 21:48,245,17776.90935,2018,1,9/2/2018 14:07,9/3/2018 5:29,383.2753785,-520.3158445,-6.15,58,207,-27.3585542,28098.01453,0.196601446,0.649763902,720.7236979,0,12.55999947,0.119999997,13.192,-0.632000534,0.969950047,1,0.969950047,17776.90855,9,13.24499989,-6.09,0.97809721,TRUE
29434,-146.9685542,58.65943003,0,,FALL,9/3/2018 9:47,246,17777.40588,2018,2,9/3/2018 5:27,9/3/2018 14:06,-592.7825753,931.4291938,-6.19,59,434,-148.8761615,42539.29358,0.208825933,0.982859006,721.3529327,0,12.84999943,0.119999997,13.5,-0.650000572,0.96844728,1,0.96844728,17777.40784,9,13.43999958,-6.34,0.979915758,TRUE
29729,-143.9372002,58.44325767,0,,FALL,9/3/2018 21:35,246,17777.88907,2018,1,9/3/2018 14:19,9/4/2018 4:50,1725.49684,43.12906077,-3.38,60,229,121.1506352,259125.6108,0.264346183,6.128996629,704.643915,0,13.18999958,0.119999997,13.5,-0.31000042,0.989921391,0.624161034,0.617870359,17777.89931,9,13.75,-2.86,0.955567379,TRUE
30488,-142.1131226,57.78449478,2,FALL1,FALL,9/4/2018 9:27,247,17778.39081,2018,2,9/4/2018 4:50,9/4/2018 14:04,47.24196653,526.3192749,-4.68,61,488,73.03139617,235232.0475,0.298797809,5.563384959,704.7030098,0,14.44999981,0.119999997,13.234,1.215999809,0.902103201,1,0.902103201,17778.39413,9,14.14999962,-3.93,0.901932203,TRUE
30515,-144.5861872,58.35553235,2,FALL1,FALL,9/4/2018 21:37,247,17778.90443,2018,1,9/4/2018 13:58,9/5/2018 5:15,158.2175172,-771.1418477,-6.57,62,15,-52.28333068,206802.417,0.33387029,4.714983753,731.0114162,0,13.21999931,0.229999989,13.234,-0.014000687,0.957703362,1,0.957703362,17778.90088,9,13.63999939,-6.15,0.951689946,TRUE
31120,-145.5430988,58.40725571,2,FALL1,FALL,9/5/2018 9:40,248,17779.40569,2018,2,9/5/2018 5:10,9/5/2018 14:10,-1062.655415,670.4704131,-5.67,63,120,43.40608232,183121.9931,0.332452346,4.291235363,711.2248477,0,13.81999969,0.109999999,14.075,-0.255000305,0.995608293,1,0.995608293,17779.40342,9,13.67000008,-6.19,0.963609957,TRUE
31501,-143.8342625,57.92796017,2,FALL1,FALL,9/5/2018 21:33,248,17779.89673,2018,1,9/5/2018 14:08,9/6/2018 4:59,516.8941807,-201.0888323,-5.49,64,1,-141.8794161,160264.9892,0.284315025,3.676593814,726.5102668,0,13.98999977,0.140000001,14.075,-0.085000229,0.988609432,1,0.988609432,17779.89856,9,13.86999989,-5.18,0.97212919,TRUE
32094,-143.3363259,57.71849832,2,FALL1,FALL,9/6/2018 9:31,249,17780.39693,2018,2,9/6/2018 4:44,9/6/2018 14:19,-1104.774013,1127.114753,-4.09,65,94,177.7207666,222377.3372,0.392248637,5.153072473,719.2386624,0,13.98999977,0.119999997,15.734,-1.744000229,0.812175021,1,0.812175021,17780.39706,9,14.05999947,-5.385,0.807683131,TRUE
32552,-143.5429926,57.51798003,2,FALL1,FALL,9/6/2018 21:32,249,17780.89738,2018,1,9/6/2018 14:11,9/7/2018 4:52,700.3041566,-676.0545333,-5.32,66,52,165.7049511,286665.2586,0.383039561,6.68115899,715.1086087,0,13.96000004,0.119999997,15.734,-1.773999962,0.806435954,1,0.806435954,17780.89752,9,14.07999992,-5.76,0.806829694,TRUE
33038,-143.8946794,57.55656267,2,FALL1,FALL,9/7/2018 9:33,250,17781.39897,2018,2,9/7/2018 4:51,9/7/2018 14:15,-757.2864492,653.9746797,-5.12,67,38,17.16220678,96958.13877,0.192278807,2.250907008,717.9190317,0,14.11999989,0.129999995,14.179,-0.059000114,0.992464629,1,0.992464629,17781.39838,9,13.97499943,-5.64,0.965135349,TRUE
33719,-143.4241877,57.58160959,2,FALL1,FALL,9/7/2018 21:31,250,17781.89534,2018,1,9/7/2018 14:12,9/8/2018 4:50,456.7687626,-178.5037183,-5.45,68,219,132.4787202,97450.13756,0.17338041,2.271487497,715.0243889,0,13.96000004,0.119999997,14.179,-0.218999962,0.993128548,1,0.993128548,17781.89695,9,14.07999992,-5.15,0.957049565,TRUE
34230,-141.5148674,57.21650323,2,FALL1,FALL,9/8/2018 9:23,251,17782.38882,2018,2,9/8/2018 4:53,9/8/2018 13:54,-16.00556941,484.289795,NA,69,230,34.49949989,174794.6916,0.329187869,4.084318123,713.2756981,0,14.43999958,0.109999999,15.038,-0.59800042,0.976085308,1,0.976085308,17782.39153,9,14.38000011,NA,0.945412619,TRUE
34799,-140.1084977,57.0513858,2,FALL1,FALL,9/8/2018 21:18,251,17782.88559,2018,1,9/8/2018 14:21,9/9/2018 4:14,2125.739123,-1795.444285,NA,70,299,-173.2970297,292290.1478,0.302818648,6.746530859,722.0751767,0,14.60999966,0.109999999,15.038,-0.428000343,0.9876773,0.655648056,0.647568702,17782.8875,9,14.60999966,NA,0.959307791,TRUE
