,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
75350,-144.0016344,52.72206096,4,WINTER1,WINTER1,10/15/2018 9:21,288,17819.39215,2018,2,10/15/2018 3:03,10/15/2018 15:40,-303.9905206,-43.50858102,-4.03,151,350,-121.3610859,123606.7592,0.070377913,2.837097519,726.1338883,0,12.78999996,0.170000002,12.983,-0.193000038,0.982434057,0.522855769,0.513671315,17819.39014,10,13.84999943,-3.09,0.918300373,TRUE
75507,-143.7568739,53.08692636,4,WINTER1,WINTER1,10/15/2018 21:20,288,17819.88731,2018,1,10/15/2018 15:48,10/16/2018 2:52,479.2462124,-121.7715217,-2.8,152,7,129.2645364,58895.82977,0.043690909,1.368716031,717.1664106,0,13.09000015,0.159999996,12.983,0.107000153,0.986025868,1,0.986025868,17819.88938,10,13.86499977,-2.41,0.907572421,TRUE
76299,-142.3378638,53.05035848,4,WINTER1,WINTER1,10/16/2018 9:14,289,17820.38368,2018,2,10/16/2018 2:55,10/16/2018 15:33,81.32708698,210.8695011,-4.28,153,299,48.87569117,166647.0578,0.242697387,3.898704489,712.4035618,0,13.46999931,0.149999991,13.562,-0.092000687,0.98881388,1,0.98881388,17820.38537,10,14.06999969,-3.26,0.9441651,TRUE
76883,-143.010563,53.0071429,4,WINTER1,WINTER1,10/16/2018 21:17,289,17820.88719,2018,1,10/16/2018 15:36,10/17/2018 2:58,360.3355969,-366.1469795,-4.45,154,383,-39.33727588,147102.3556,0.345339812,3.3795715,725.4487519,0,13.52999973,0.170000002,13.562,-0.032000267,0.983736414,1,0.983736414,17820.88716,10,14.02499962,-4.045,0.954624888,TRUE
77303,-143.2285507,52.7777034,4,WINTER1,WINTER1,10/17/2018 9:18,290,17821.38737,2018,2,10/17/2018 2:55,10/17/2018 15:41,-571.0629801,627.4981224,-3.92,155,303,-171.6901271,459758.8998,0.548494894,10.5862463,723.830536,0,13.50999928,0.140000001,12.86,0.649999275,0.976365611,0.808470529,0.789362821,17821.38769,10,13.84499979,-4.04,0.926828453,TRUE
77883,-143.6054841,52.85939756,4,WINTER1,WINTER1,10/17/2018 21:19,290,17821.88897,2018,1,10/17/2018 15:31,10/18/2018 3:08,17.51575223,-69.37063399,-5.82,156,383,10.17192743,101078.7519,0.442904478,2.343567727,718.8381401,0,13.27999973,0.149999991,12.86,0.419999733,0.982693883,1,0.982693883,17821.88867,10,13.80999947,-4.645,0.930019475,TRUE
78005,-144.4489039,52.6959388,4,WINTER1,WINTER1,10/18/2018 9:22,291,17822.39582,2018,2,10/18/2018 2:43,10/18/2018 16:02,-1541.975587,699.010898,-1.79,157,5,-150.3674824,137539.3936,0.112577725,3.166526897,723.923498,0,12.71000004,0.209999993,13.571,-0.860999962,0.947761066,0.916132702,0.868274907,17822.39094,10,13.77999973,-2.86,0.942266039,TRUE
78797,-143.7513401,52.92026768,4,WINTER1,WINTER1,10/18/2018 21:20,291,17822.88714,2018,1,10/18/2018 15:53,10/19/2018 2:46,183.4378672,127.1767257,-2.84,158,297,104.5972639,158116.2571,0.142134443,3.70745522,710.8031776,0,13.09000015,0.159999996,13.571,-0.480999847,0.978085058,0.876091563,0.856892068,17822.88894,10,13.77999973,-1.98,0.946270939,TRUE
79336,-143.3657325,52.57525531,4,WINTER1,WINTER1,10/19/2018 9:18,292,17823.38751,2018,2,10/19/2018 2:40,10/19/2018 15:56,-240.5351908,290.6426425,-2.23,159,336,-150.8071246,51144.42746,0.0075291,1.181638003,721.3775469,0,13.59999943,0.140000001,12.775,0.824999428,0.967042368,1,0.967042368,17823.3878,10,13.81999969,-2.13,0.887761644,TRUE
79872,-143.660688,52.6175613,4,WINTER1,WINTER1,10/19/2018 21:19,292,17823.89071,2018,1,10/19/2018 15:51,10/20/2018 2:47,-26.35173825,-344.8593181,-3.34,160,372,73.67201142,51419.01303,0.002519742,1.19524453,716.9943295,0,13.07999992,0.149999991,12.775,0.304999924,0.985727522,1,0.985727522,17823.88856,10,13.75999928,-2.8,0.892973767,TRUE
80464,-143.2582939,52.68318839,4,WINTER1,WINTER1,10/20/2018 9:17,293,17824.38335,2018,2,10/20/2018 2:53,10/20/2018 15:41,8.738653582,687.4363014,-4.61,161,464,78.2039506,84229.12002,0.087599104,1.963287075,715.0348437,0,13.50999928,0.140000001,12.462,1.047999275,0.952144407,1,0.952144407,17824.38738,10,13.84999943,-4.15,0.87985657,TRUE
80635,-142.2600846,52.97814056,4,WINTER1,WINTER1,10/20/2018 21:13,293,17824.87856,2018,1,10/20/2018 15:43,10/21/2018 2:43,805.7349473,227.8302337,-3.93,162,135,-21.00976988,87620.93315,0.125181658,2.023248858,721.7841146,0,13.46999931,0.149999991,12.462,1.007999313,0.952657944,1,0.952657944,17824.88455,10,14.15999985,-2.9,0.829863957,TRUE
81423,-142.5126562,52.72313426,4,WINTER1,WINTER1,10/21/2018 9:14,294,17825.38382,2018,2,10/21/2018 2:40,10/21/2018 15:48,57.69687847,179.0705388,-3.45,163,423,-108.1656296,58789.47729,0.078013373,1.354802364,723.2232889,0,13.39999962,0.129999995,11.75,1.649999619,0.89831395,1,0.89831395,17825.38519,10,14.10999966,-2.59,0.742166239,TRUE
81964,-142.6784702,52.95000079,4,WINTER1,WINTER1,10/21/2018 21:15,294,17825.88551,2018,1,10/21/2018 15:46,10/22/2018 2:44,36.74823252,-22.07812883,-4.09,164,464,2.901059732,233286.6546,0.204120594,5.406034807,719.2167731,0,13.38999939,0.159999996,11.75,1.63999939,0.89355649,0.382252961,0.341564614,17825.88559,10,14.10499954,-3.085,0.777307672,TRUE
82028,-143.3156085,53.51859924,4,WINTER1,WINTER1,10/22/2018 9:17,295,17826.38717,2018,2,10/22/2018 2:38,10/22/2018 15:56,-358.4170817,382.3766326,-3.18,165,28,-47.76464743,242306.0076,0.425570924,5.526489177,730.741223,0,13.53999996,0.189999998,11.641,1.898999962,0.858799829,1,0.858799829,17826.38731,10,13.78999996,-2.97,0.813535088,TRUE
82728,-142.9234802,53.35579863,4,WINTER1,WINTER1,10/22/2018 21:16,295,17826.88534,2018,1,10/22/2018 16:00,10/23/2018 2:32,576.1908325,-433.4273249,-2.59,166,228,163.2650968,211607.4228,0.423220477,4.923859883,716.2653821,0,13.43999958,0.179999992,11.641,1.79899958,0.872162386,1,0.872162386,17826.88617,10,13.81999969,-2.86,0.798770847,TRUE
83022,-142.9294526,53.55609312,4,WINTER1,WINTER1,10/23/2018 9:16,296,17827.38532,2018,2,10/23/2018 2:35,10/23/2018 15:56,-225.0310244,366.5192451,-3.28,167,22,167.103849,108121.8174,0.090660012,2.508143627,718.4717295,0,13.44999981,0.189999998,12.134,1.315999809,0.919055014,1,0.919055014,17827.38614,10,13.81499958,-2.895,0.855056855,TRUE
83942,-143.2878571,53.48839171,4,WINTER1,WINTER1,10/23/2018 21:17,296,17827.88893,2018,1,10/23/2018 16:03,10/24/2018 2:31,780.958734,-1100.823658,-2.62,168,442,4.405009378,102796.8574,0.072164928,2.381359815,719.4548869,0,13.53999996,0.189999998,12.134,1.405999962,0.910945505,0.987943085,0.899962312,17827.88708,10,13.75499964,-3.72,0.858988173,TRUE
84065,-143.3721531,53.51110221,4,WINTER1,WINTER1,10/24/2018 9:17,297,17828.3873,2018,2,10/24/2018 2:51,10/24/2018 15:43,107.1669527,-112.8324313,-5.62,169,65,-28.20192809,64659.70098,0.191072502,1.493069327,721.7760511,0,13.53999996,0.189999998,11.861,1.678999962,0.883608209,1,0.883608209,17828.38727,10,13.71499968,-4.32,0.847973652,TRUE
84697,-142.6680724,53.52572463,4,WINTER1,WINTER1,10/24/2018 21:14,297,17828.88341,2018,1,10/24/2018 15:49,10/25/2018 2:39,249.9404232,71.024611,-4.48,170,197,9.558198641,63785.53073,0.172415974,1.477958302,719.297816,0,13.34000015,0.189999998,11.861,1.479000153,0.904031118,1,0.904031118,17828.88527,10,13.84999943,-3.51,0.802098486,TRUE
85298,-142.8813376,53.61132155,4,WINTER1,WINTER1,10/25/2018 9:15,298,17829.38341,2018,2,10/25/2018 2:36,10/25/2018 15:54,-116.2135527,532.3190857,-4.07,171,298,106.7194611,25243.68401,0.004166939,0.585581703,718.4788465,0,13.44999981,0.189999998,10.601,2.848999809,0.729494108,1,0.729494108,17829.38582,10,13.90999985,-3.63,0.606526162,TRUE
85992,-142.7767227,53.49168952,4,WINTER1,WINTER1,10/25/2018 21:15,298,17829.88341,2018,1,10/25/2018 15:51,10/26/2018 2:38,372.8196541,-13.81552513,-4.5,172,492,125.9140749,32093.31752,0.000855265,0.744580079,718.3762237,0,13.34000015,0.189999998,10.601,2.739000153,0.745898201,1,0.745898201,17829.88549,10,13.86999989,-3.86,0.609631958,TRUE
86264,-142.5846944,53.59211719,4,WINTER1,WINTER1,10/26/2018 9:14,299,17830.38337,2018,2,10/26/2018 2:36,10/26/2018 15:52,-149.1743765,416.54594,-4.45,173,264,-162.6822791,26690.97018,0.088515667,0.617481267,720.4259092,0,13.40999985,0.189999998,10.941,2.468999847,0.784825408,1,0.784825408,17830.38492,10,13.91499996,-4.01,0.676018514,TRUE
86598,-142.4910128,53.91478643,4,WINTER1,WINTER1,10/26/2018 21:13,299,17830.88382,2018,1,10/26/2018 15:51,10/27/2018 2:36,365.3720502,-227.0913516,-4.74,174,98,146.2003833,55538.69053,0.123642664,1.289076603,718.0681429,0,13.13000011,0.170000002,10.941,2.189000114,0.825640963,1,0.825640963,17830.88462,10,13.875,-4.275,0.674772561,TRUE
87420,-144.9303455,53.78354181,4,WINTER1,WINTER1,10/27/2018 9:23,300,17831.39239,2018,2,10/27/2018 2:35,10/27/2018 16:11,-231.509769,53.83992782,-3.45,175,420,0.688942205,308752.5937,0.442253294,7.149760622,719.7271116,0,13.11999989,0.170000002,10.3195,2.800499886,0.738470164,1,0.738470164,17831.39137,10,13.32499981,-2.755,0.678642849,TRUE
87556,-143.9333683,54.29715603,4,WINTER1,WINTER1,10/27/2018 21:19,300,17831.88719,2018,1,10/27/2018 16:16,10/28/2018 2:22,389.365778,-150.9498062,-2.41,176,56,18.59295798,458051.6372,0.480381973,10.73743781,710.9884209,0,12.94999981,0.179999992,10.3195,2.630499809,0.762808873,0.283431284,0.216203898,17831.88857,10,13.38999939,-2.14,0.685229696,TRUE
88268,-143.2655202,54.59493759,4,WINTER1,WINTER1,10/28/2018 9:16,301,17832.38374,2018,2,10/28/2018 2:16,10/28/2018 16:16,-471.6675583,980.0055313,-2.28,177,268,-33.716319,81398.84492,0.117435396,1.877051521,722.7544901,0,12.96999931,0.149999991,10.213,2.756999313,0.746812178,1,0.746812178,17832.38668,10,13.53499985,-2.7,0.616878215,TRUE
88915,-142.7370323,54.53392795,4,WINTER1,WINTER1,10/28/2018 21:14,301,17832.88376,2018,1,10/28/2018 16:09,10/29/2018 2:19,558.3385634,-311.5103427,-3.07,178,415,46.58207189,102432.8918,0.156638672,2.386498229,715.3639771,0,13.09999943,0.129999995,10.213,2.886999428,0.728336225,1,0.728336225,17832.88519,10,13.71000004,-3.01,0.601244076,TRUE
89258,-142.0775876,54.77908056,4,WINTER1,WINTER1,10/29/2018 9:11,302,17833.38225,2018,2,10/29/2018 2:26,10/29/2018 15:57,92.03353666,94.60756666,-4.57,179,258,118.9512548,138057.3126,0.542164574,3.229615563,712.4548312,0,13.54999924,0.179999992,10.4485,3.101499237,0.691461607,1,0.691461607,17833.38333,10,13.97499943,-3.39,0.614169824,TRUE
89672,-143.2767303,54.78421949,4,WINTER1,WINTER1,10/29/2018 21:16,302,17833.887,2018,1,10/29/2018 15:56,10/30/2018 2:37,17.13257754,-79.60288135,-5.55,180,172,-3.550352644,111604.8027,0.465755799,2.582018975,720.397512,0,12.96000004,0.140000001,10.4485,2.511500038,0.784526069,1,0.784526069,17833.88664,10,13.56499958,-4.395,0.661068381,TRUE
90215,-143.4673854,54.93480253,4,WINTER1,WINTER1,10/30/2018 9:17,303,17834.38728,2018,2,10/30/2018 2:30,10/30/2018 16:04,-477.0240367,454.5231635,-4.71,181,215,-108.0690096,73639.40281,0.042023556,1.694401469,724.3403659,0,12.86999989,0.149999991,10.67,2.199999886,0.827068603,1,0.827068603,17834.38715,10,13.57499981,-4.525,0.67920528,TRUE
90922,-143.1161745,54.85850868,4,WINTER1,WINTER1,10/30/2018 21:16,303,17834.88425,2018,1,10/30/2018 16:10,10/31/2018 2:22,796.8226423,-467.9473751,-3.85,182,422,12.7449433,78606.08894,0.053221797,1.822384004,718.8943051,0,13.06999969,0.140000001,10.67,2.399999695,0.800659687,1,0.800659687,17834.88616,10,13.63999939,-3.9,0.663110139,TRUE
91107,-143.5931246,54.86518976,4,WINTER1,WINTER1,10/31/2018 9:17,304,17835.38735,2018,2,10/31/2018 2:33,10/31/2018 16:02,218.3399989,-199.0026995,-5.29,183,107,-64.39544508,136471.5087,0.100057961,3.125869214,727.645653,0,12.88999939,0.149999991,10.614,2.27599939,0.81673253,0.777073378,0.634661106,17835.38747,10,13.52999973,-3.7,0.674610912,TRUE
91635,-143.1000691,54.71602876,4,WINTER1,WINTER1,10/31/2018 21:15,304,17835.88385,2018,1,10/31/2018 16:12,11/1/2018 2:19,382.7021511,2.508559167,-3.78,184,135,44.16262109,94838.71768,0.086783684,2.207975179,715.8800106,0,13.06999969,0.140000001,10.614,2.455999695,0.792607242,1,0.792607242,17835.88608,10,13.63999939,-3.135,0.656891831,TRUE
92294,-142.7067531,54.64326775,4,WINTER1,WINTER1,11/1/2018 9:14,305,17836.38423,2018,2,11/1/2018 2:09,11/1/2018 16:19,-631.3946754,760.857287,-2.67,185,294,-150.9865847,190238.9636,0.226195071,4.369083545,725.7012509,0,13.17000008,0.129999995,10.469,2.701000076,0.757185844,1,0.757185844,17836.38498,11,13.71000004,-3.25,0.642717531,TRUE
92958,-142.1259721,54.76561327,4,WINTER1,WINTER1,11/1/2018 21:12,305,17836.8825,2018,1,11/1/2018 16:05,11/2/2018 2:18,-98.66230075,246.8866746,-4.47,186,458,-46.85007405,177085.7717,0.17694386,4.054066839,728.0169876,0,13.42999935,0.149999991,10.469,2.960999352,0.71529144,0.979545857,0.700660766,17836.88336,11,13.88000011,-2.995,0.617568122,TRUE
93480,-141.0970314,55.13633313,4,WINTER1,WINTER1,11/2/2018 9:07,306,17837.37688,2018,2,11/2/2018 2:13,11/2/2018 16:01,-49.92706722,675.4390776,-4.61,187,480,36.32471745,142837.7135,0.312668406,3.331017638,714.6850652,0,13.92999935,0.289999992,10.25,3.679999352,0.598754351,1,0.598754351,17837.38049,11,14.08500004,-3.985,0.540211014,TRUE
93782,-140.3975945,54.89745333,4,WINTER1,WINTER1,11/2/2018 21:05,306,17837.87683,2018,1,11/2/2018 16:01,11/3/2018 2:08,640.8752394,-343.7280618,-4.36,188,282,-156.810299,177940.1476,0.377370105,4.094176783,724.3627435,0,13.97999954,0.310000002,10.25,3.729999542,0.591036285,1,0.591036285,17837.87855,11,14.15499973,-4.335,0.544658176,TRUE
94356,-141.2861925,54.84043117,4,WINTER1,WINTER1,11/3/2018 9:08,307,17838.38245,2018,2,11/3/2018 2:14,11/3/2018 16:03,-28.80526804,-219.8640248,-4.7,189,356,-142.0834679,14269.22149,0.128484445,0.330056474,720.5444421,0,13.34000015,0.289999992,10.089,3.251000153,0.66305714,1,0.66305714,17838.38102,11,13.97499943,-3.35,0.530802366,TRUE
94875,-141.9383041,54.62569834,4,WINTER1,WINTER1,11/3/2018 21:11,307,17838.8841,2018,1,11/3/2018 16:10,11/4/2018 2:11,244.5456544,-463.9997961,-4.06,190,375,-123.9092279,170107.2227,0.127471453,3.89041152,728.745626,0,13.54999924,0.179999992,10.089,3.460999237,0.634599906,0.48514669,0.307874044,17838.88283,11,13.85999966,-3.825,0.537924657,TRUE
95310,-142.6569446,54.96492303,4,WINTER1,WINTER1,11/4/2018 9:14,308,17839.38532,2018,2,11/4/2018 2:18,11/4/2018 16:09,-32.33836675,-53.16286674,-4.89,191,310,38.30215802,85029.34798,0.468853745,1.977295689,716.7141505,0,13.28999996,0.140000001,11.0195,2.270499962,0.818864137,1,0.818864137,17839.38483,11,13.69999981,-3.69,0.739809115,TRUE
95600,-141.7199096,54.98527526,4,WINTER1,WINTER1,11/4/2018 21:10,308,17839.8821,2018,1,11/4/2018 16:21,11/5/2018 1:59,650.7778976,-628.123305,-2.96,192,100,167.663713,408132.8069,0.549097109,9.519400166,714.5632423,0,13.63999939,0.219999999,11.0195,2.62049939,0.760130568,1,0.760130568,17839.88223,11,13.97999954,-3.04,0.698756743,TRUE
96051,-141.1557563,54.83034781,4,WINTER1,WINTER1,11/5/2018 9:08,309,17840.37539,2018,2,11/5/2018 2:11,11/5/2018 16:04,87.23180031,824.9028645,-4.92,193,51,93.10473215,111399.6166,0.089390535,2.603690309,713.0879852,0,13.34000015,0.289999992,10.641,2.699000153,0.74214215,0.997720425,0.740450382,17840.38067,11,14.0199995,-4.09,0.598223311,TRUE
96596,-141.0515142,54.73948347,4,WINTER1,WINTER1,11/5/2018 21:07,309,17840.87532,2018,1,11/5/2018 16:05,11/6/2018 2:09,894.7216079,-17.54249727,-4.8,194,96,-93.35098794,103143.1404,0.070997039,2.366501829,726.4107382,0,13.59999943,0.299999982,10.641,2.958999428,0.704877016,0.986858559,0.695613916,17840.88039,11,14.05999947,-4.165,0.602110193,TRUE
97128,-141.432541,54.86906547,4,WINTER1,WINTER1,11/6/2018 9:09,310,17841.38039,2018,2,11/6/2018 2:08,11/6/2018 16:10,-100.905391,287.3637875,-4.58,195,128,122.5894951,137703.5822,0.355821029,3.219824983,712.7902033,0,13.34000015,0.25999999,10.5,2.840000153,0.725046115,1,0.725046115,17841.38147,11,14.09000015,-3.79,0.58628269,TRUE
97954,-142.206264,54.6493713,4,WINTER1,WINTER1,11/6/2018 21:12,310,17841.88369,2018,1,11/6/2018 16:08,11/7/2018 2:16,172.1956049,-182.7910729,-5.3,196,454,-176.2013544,316633.6701,0.393015065,7.316051363,721.3218679,0,13.42999935,0.149999991,10.5,2.929999352,0.720136975,0.996260068,0.717443711,17841.88363,11,13.81999969,-4.55,0.617733918,TRUE
98410,-143.3261082,54.55679823,4,WINTER1,WINTER1,11/7/2018 9:16,311,17842.38722,2018,2,11/7/2018 2:19,11/7/2018 16:13,32.87897923,-111.7500593,-5.27,197,410,167.1020551,307665.1056,0.301847218,7.16384468,715.7820959,0,12.96999931,0.149999991,11.325,1.644999313,0.894960221,0.398529092,0.356667684,17842.38676,11,13.63999939,-3.98,0.776246012,TRUE
98962,-143.3000877,54.5207095,4,WINTER1,WINTER1,11/7/2018 21:16,311,17842.88558,2018,1,11/7/2018 16:14,11/8/2018 2:18,-56.71002901,251.8745604,-5.24,198,462,-34.16609293,140849.685,0.245479027,3.238299708,724.915839,0,12.96999931,0.149999991,11.325,1.644999313,0.894960221,1,0.894960221,17842.88671,11,13.67000008,-3.77,0.784710581,TRUE
99174,-143.4396234,54.57723934,4,WINTER1,WINTER1,11/8/2018 9:17,312,17843.38567,2018,2,11/8/2018 2:11,11/8/2018 16:23,-206.4542542,456.6296694,-4.28,199,174,-14.60593379,107512.5577,0.143184777,2.482816945,721.7108636,0,12.92999935,0.159999996,10.534,2.395999352,0.798727021,1,0.798727021,17843.38712,11,13.67999983,-3.79,0.660192137,TRUE
99904,-142.968365,54.31363003,4,WINTER1,WINTER1,11/8/2018 21:15,312,17843.8853,2018,1,11/8/2018 16:24,11/9/2018 2:06,507.801176,-415.2872076,-3.93,200,404,60.9650679,137098.044,0.168447335,3.206214183,712.6683591,0,13.17000008,0.149999991,10.534,2.636000076,0.765047552,1,0.765047552,17843.88584,11,13.65999985,-3.98,0.641880995,TRUE
100057,-142.2557478,54.30611109,4,WINTER1,WINTER1,11/9/2018 9:12,313,17844.38169,2018,2,11/9/2018 2:13,11/9/2018 16:12,-31.19674767,410.5879802,-5.29,201,57,129.6165435,80992.31122,0.295436488,1.884751662,716.2067452,0,13.21999931,0.159999996,11.051,2.168999313,0.829747435,1,0.829747435,17844.38388,11,13.93999958,-4.525,0.692988068,TRUE
100887,-141.6513244,54.46997953,4,WINTER1,WINTER1,11/9/2018 21:10,313,17844.8804,2018,1,11/9/2018 16:08,11/10/2018 2:12,180.0788813,136.5187256,-5.66,202,387,-146.0684478,337625.9559,0.36080167,7.690747129,731.6713411,0,13.5,0.25,11.051,2.449,0.780431577,0.686697899,0.535920724,17844.88224,11,14.06999969,-4.46,0.680343353,TRUE
101403,-141.6355968,54.17629129,4,WINTER1,WINTER1,11/10/2018 9:10,314,17845.38256,2018,2,11/10/2018 2:11,11/10/2018 16:09,89.6689435,-148.024045,-5.57,203,403,-42.02493728,115911.8394,0.115068293,2.66536849,724.8018418,0,13.50999928,0.229999989,11.054,2.455999275,0.781876511,1,0.781876511,17845.38223,11,14.09000015,-4.175,0.654959169,TRUE
101997,-140.9564946,54.72686128,4,WINTER1,WINTER1,11/10/2018 21:07,314,17845.87393,2018,1,11/10/2018 16:37,11/11/2018 1:38,1517.753916,-404.5989155,-1.9,204,497,157.0696529,72805.71595,0.098055059,1.689330248,718.2897486,0,13.59999943,0.299999982,11.054,2.545999428,0.76174867,1,0.76174867,17845.88037,11,14.16499996,-2.39,0.62156374,TRUE
102416,-140.5695409,54.68251201,4,WINTER1,WINTER1,11/11/2018 9:06,315,17846.3774,2018,2,11/11/2018 1:36,11/11/2018 16:35,-500.1283036,834.1732911,-1.99,205,416,-74.92026467,151750.563,0.143211178,3.468689437,729.1445646,0,13.59000015,0.299999982,10.946,2.644000153,0.748639913,0.992892112,0.743318664,17846.37934,11,14.27499962,-2.395,0.604770317,TRUE
102577,-141.358578,54.40864929,4,WINTER1,WINTER1,11/11/2018 21:09,315,17846.88212,2018,1,11/11/2018 16:25,11/12/2018 1:53,200.4025344,-295.0998669,-3.76,206,77,-133.0669392,104567.4928,0.167984048,2.404631233,724.7645809,0,12.94999981,0.289999992,10.946,2.003999809,0.830209359,1,0.830209359,17846.88157,11,14.09000015,-3.29,0.64779915,TRUE
103093,-141.580901,54.67534422,4,WINTER1,WINTER1,11/12/2018 9:10,316,17847.38167,2018,2,11/12/2018 1:56,11/12/2018 16:24,-158.0673509,254.5662973,-4.17,207,93,13.91143409,197175.7813,0.28987674,4.582564358,717.1231577,0,13.34000015,0.25999999,10.596,2.744000153,0.738719866,1,0.738719866,17847.38223,11,14.04999924,-3.46,0.608420079,TRUE
103987,-139.9060041,55.08545793,4,WINTER1,WINTER1,11/12/2018 21:03,316,17847.87501,2018,1,11/12/2018 16:27,11/13/2018 1:39,430.1221768,21.05496666,-3.22,208,487,137.2572056,228730.7703,0.338198467,5.366701852,710.33935,0,13.72999954,0.25,10.596,3.133999542,0.682559529,1,0.682559529,17847.87762,11,14.42000008,-2.44,0.543162876,TRUE
104073,-139.2062383,54.89657835,4,WINTER1,WINTER1,11/13/2018 9:01,316,17848.37345,2018,2,11/13/2018 1:39,11/13/2018 16:22,9.653269899,384.1063548,-3.58,209,73,-119.0755048,100423.0882,0.177572836,2.30685094,725.5423863,0,13.55999947,0.199999988,9.802,3.757999466,0.587059443,1,0.587059443,17848.37573,11,14.18999958,-2.99,0.455094588,TRUE
104808,-139.7567812,54.81238638,4,WINTER1,WINTER1,11/13/2018 21:03,317,17848.87712,2018,1,11/13/2018 16:15,11/14/2018 1:50,-23.61262151,55.99935185,-4.82,210,308,150.8733248,31601.36487,0.232222534,0.732413018,719.1153097,0,13.40999985,0.189999998,9.802,3.607999847,0.610969925,1,0.610969925,17848.87731,11,14.0199995,-3.88,0.494809425,TRUE
105416,-141.4649768,55.22763014,4,WINTER1,WINTER1,11/14/2018 9:10,318,17849.38211,2018,2,11/14/2018 1:49,11/14/2018 16:30,-32.23450931,31.25515924,-4.04,211,416,-73.33865485,216475.7342,0.419212511,4.921338028,733.1195058,0,13.84000015,0.239999995,11.807,2.033000153,0.834686829,1,0.834686829,17849.38211,11,14.02999973,-2.93,0.805131529,TRUE
105519,-141.9080222,55.10445278,4,WINTER1,WINTER1,11/14/2018 21:12,318,17849.88374,2018,1,11/14/2018 16:35,11/15/2018 1:48,285.5028707,-345.9388485,-3.78,212,19,-9.297124043,340358.2466,0.433792736,7.840285425,723.5243535,0,13.61999989,0.179999992,11.807,1.812999886,0.870559629,0.999996748,0.870556798,17849.88339,11,13.84000015,-3.29,0.826735984,TRUE
106422,-140.8803311,54.96399141,4,WINTER1,WINTER1,11/15/2018 9:08,319,17850.37866,2018,2,11/15/2018 1:52,11/15/2018 16:23,-154.443148,489.3526533,-4.76,213,422,150.7136324,110460.8876,0.496971551,2.568705873,716.7090682,0,13.92000008,0.299999982,9.8595,4.060500076,0.541391355,1,0.541391355,17850.3806,11,13.92999935,-4.26,0.529956759,TRUE
106541,-140.6527159,54.82383295,4,WINTER1,WINTER1,11/15/2018 21:07,319,17850.87829,2018,1,11/15/2018 16:28,11/16/2018 1:45,781.5596466,-482.3735825,-4.06,214,41,-3.8360423,155896.1087,0.529293416,3.605022623,720.7356929,0,13.63999939,0.299999982,9.8595,3.78049939,0.583515497,1,0.583515497,17850.88002,11,14.03499985,-4.27,0.500257327,TRUE
107375,-140.6741324,54.98060322,4,WINTER1,WINTER1,11/16/2018 9:07,320,17851.38186,2018,2,11/16/2018 1:48,11/16/2018 16:25,-288.1750903,-8.467150474,-4.64,215,375,-148.7185275,50045.2922,0.00451428,1.15570379,721.7145175,0,14.00999928,0.299999982,10.512,3.497999275,0.62593418,1,0.62593418,17851.38015,11,14.02999973,-3.665,0.591793952,TRUE
107929,-140.5285604,54.96662325,4,WINTER1,WINTER1,11/16/2018 21:06,320,17851.87693,2018,1,11/16/2018 16:36,11/17/2018 1:36,650.0905446,-153.5023338,-3.27,216,429,91.16044864,40180.42797,0.005678831,0.933233488,717.5844076,0,13.97999954,0.310000002,10.512,3.467999542,0.630116369,1,0.630116369,17851.87981,11,14.0449996,-2.88,0.578979699,TRUE
108116,-140.3288094,54.86698785,4,WINTER1,WINTER1,11/17/2018 9:06,321,17852.37684,2018,2,11/17/2018 1:34,11/17/2018 16:37,-285.0781504,713.5593287,-3.15,217,116,-160.071705,178761.7446,0.220469047,4.115743257,723.8941363,0,13.53999996,0.25999999,9.781,3.758999962,0.586908576,1,0.586908576,17852.37932,11,13.94999981,-3.075,0.500932203,TRUE
108741,-140.9558704,54.67397967,4,WINTER1,WINTER1,11/17/2018 21:08,321,17852.88045,2018,1,11/17/2018 16:27,11/18/2018 1:49,119.9943776,-2.442191171,-4.74,218,241,-171.2967334,266429.1328,0.293471733,6.145149929,722.6000337,0,13.59999943,0.299999982,9.781,3.818999428,0.577717885,0.896595211,0.517979089,17852.88113,11,13.84999943,-3.915,0.522974671,TRUE
109028,-141.2494209,54.73672334,4,WINTER1,WINTER1,11/18/2018 9:10,322,17853.38082,2018,2,11/18/2018 1:52,11/18/2018 16:27,180.4003354,26.52483057,-5.11,219,28,146.5270542,55562.95532,0.325348847,1.289399938,718.2017215,0,13.34000015,0.289999992,9.763,3.577000153,0.614307178,1,0.614307178,17853.38202,11,13.85499954,-3.885,0.521501734,TRUE
109785,-140.3731069,54.91821073,4,WINTER1,WINTER1,11/18/2018 21:06,322,17853.87722,2018,1,11/18/2018 16:36,11/19/2018 1:36,595.7510375,-173.5571616,-3.64,220,285,151.0142546,133791.8335,0.29318431,3.114061631,716.0628645,0,13.88000011,0.280000001,9.763,4.117000114,0.53246652,1,0.53246652,17853.87966,11,13.88000011,-3.345,0.514371908,TRUE
