,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5244,-147.7334521,57.97034082,1,MDO1,MDO1,8/3/2019 9:57,215,18111.4139,2019,2,8/3/2019 6:58,8/3/2019 12:56,-119.9723131,257.7759907,-5.96,11,244,-16.41467028,151236.0328,0.172846632,3.487030926,722.8500695,0,14.59999943,0.129999995,15.25,-0.650000572,0.98123365,1,0.98123365,18111.4147,8,14.5,-5.55,0.9595238,TRUE
5768,-146.3340954,57.84764289,1,MDO1,MDO1,8/3/2019 21:51,215,18111.90175,2019,1,8/3/2019 13:14,8/4/2019 6:28,1354.136592,207.000409,-3.92,12,268,157.1961657,130852.8139,0.184857351,3.043616374,716.5424168,0,15.0199995,0.189999998,15.25,-0.230000496,0.97820691,1,0.97820691,18111.91078,8,14.59999943,-3.155,0.953353761,TRUE
6437,-146.3122917,57.06111346,1,MDO1,MDO1,8/4/2019 9:51,216,18112.4104,2019,2,8/4/2019 6:20,8/4/2019 13:22,-290.003422,340.6399479,-3.73,13,437,-142.9615931,124894.9805,0.3971673,2.871480067,724.9164051,0,14.60999966,0.189999998,14.529,0.080999657,0.979645871,1,0.979645871,18112.41069,8,14.53499985,-3.38,0.973842122,TRUE
6520,-149.4857669,56.99823769,1,MDO1,MDO1,8/4/2019 22:04,216,18112.92081,2019,1,8/4/2019 13:49,8/5/2019 6:18,1962.850225,-2194.651026,-2.37,14,20,-56.79349384,272259.549,0.660175002,6.174093657,734.9514606,0,13.94999981,0.159999996,14.529,-0.579000191,0.976707762,1,0.976707762,18112.91947,8,14.00999928,-4.905,0.960926855,TRUE
7406,-150.2765547,56.9740599,1,MDO1,MDO1,8/5/2019 10:07,217,18113.4226,2019,2,8/5/2019 6:48,8/5/2019 13:25,-390.7124199,223.5140342,-5.31,15,406,-88.00100486,288412.3887,0.529287608,6.505231469,738.9242287,0,12.80999947,0.129999995,12.848,-0.038000534,0.994838166,1,0.994838166,18113.42164,8,13.61999989,-5.005,0.936384868,TRUE
7730,-151.1975506,56.78039102,1,MDO1,MDO1,8/5/2019 22:10,217,18113.92434,2019,1,8/5/2019 13:43,8/6/2019 6:38,1271.359883,-1302.740384,-4.15,16,230,23.81784266,186714.3253,0.582396754,4.352224452,715.0149206,0,12.90999985,0.159999996,12.848,0.061999847,0.987188002,1,0.987188002,18113.92416,8,13.42000008,-5.18,0.951378512,TRUE
8200,-147.7201996,58.17287108,1,MDO1,MDO1,8/6/2019 9:56,218,18114.41265,2019,2,8/6/2019 6:57,8/6/2019 12:55,-130.5049644,443.5454681,-6.57,17,200,36.69872674,145366.0147,0.573791786,3.39303041,714.0422037,0,15.43999958,0.119999997,13.482,1.95799958,0.879340244,1,0.879340244,18114.41446,8,14.71000004,-5.84,0.916004231,TRUE
8760,-146.3721639,58.34628532,1,MDO1,MDO1,8/6/2019 21:51,218,18114.90966,2019,1,8/6/2019 12:51,8/7/2019 6:51,173.7782742,2.958063342,-6.49,18,260,49.47842903,162034.8246,0.573001075,3.795458145,711.529493,0,15.85999966,0.119999997,13.482,2.377999657,0.828247094,1,0.828247094,18114.91068,8,15.3399992,-5.555,0.882007757,TRUE
9315,-146.1590229,58.60769452,1,MDO1,MDO1,8/7/2019 9:50,219,18115.40966,2019,2,8/7/2019 6:50,8/7/2019 12:50,-86.85861953,154.3281801,-6.37,19,315,-87.0758725,49419.03564,0.697161693,1.138680071,723.3380255,0,15.88000011,0.109999999,15.575,0.305000114,0.996931236,1,0.996931236,18115.41005,8,15.31999969,-5.535,0.969927624,TRUE
9973,-143.8048362,58.02370634,1,MDO1,MDO1,8/7/2019 21:40,219,18115.90223,2019,1,8/7/2019 12:51,8/8/2019 6:29,220.3826509,-7.763884943,-5.95,20,473,140.0850584,121095.5179,0.618932945,2.824006827,714.6790911,0,15.43999958,0.109999999,15.575,-0.13500042,0.999398036,1,0.999398036,18115.90346,8,15.43999958,-5.06,0.980247888,TRUE
10256,-142.5802282,58.15715042,1,MDO1,MDO1,8/8/2019 9:36,220,18116.39839,2019,2,8/8/2019 6:30,8/8/2019 12:41,42.45312777,238.9943766,-6.52,21,256,-150.6463771,180427.64,0.435094013,4.142359128,725.9455884,0,16.5,0.159999996,15.167,1.333,0.932396031,1,0.932396031,18116.40002,8,15.50999928,-5.5,0.973944402,TRUE
10892,-141.9275122,58.00831593,1,MDO1,MDO1,8/8/2019 21:33,220,18116.89538,2019,1,8/8/2019 12:44,8/9/2019 6:22,413.6933567,66.3097142,-6.24,22,392,164.77576,118780.3141,0.331003121,2.757881702,717.8233571,0,15.97999954,0.119999997,15.167,0.812999542,0.975999348,1,0.975999348,18116.89816,8,15.625,-5.5,0.973314688,TRUE
11185,-146.5262649,57.05882971,1,MDO1,MDO1,8/9/2019 9:51,221,18117.41274,2019,2,8/9/2019 6:15,8/9/2019 13:27,-359.3417747,38.38298664,-4.44,23,185,-144.5569459,362161.2941,0.567892206,8.225965232,733.7766934,0,14.72999954,0.119999997,14.766,-0.036000458,0.997393525,1,0.997393525,18117.41089,8,14.54999971,-3.84,0.951023767,TRUE
11997,-148.2523192,56.72518465,1,MDO1,MDO1,8/9/2019 21:58,221,18117.91626,2019,1,8/9/2019 13:36,8/10/2019 6:20,535.7797517,-644.1674276,-4.63,24,497,-163.3576054,425439.36,0.722768666,9.7414561,727.8846126,0,14.25999928,0.119999997,14.766,-0.506000725,0.989076869,1,0.989076869,18117.91563,8,14.22999954,-4.47,0.97424456,TRUE
12171,-144.8772513,57.81235596,1,MDO1,MDO1,8/10/2019 9:44,222,18118.40593,2019,2,8/10/2019 6:25,8/10/2019 13:04,-358.749817,405.7388209,-5.94,25,171,142.2988873,146788.4432,0.680561972,3.426976767,713.8869678,0,16.56999969,0.119999997,16.625,-0.055000305,0.997336843,1,0.997336843,18118.40621,8,16.17000008,-5.615,0.976228069,TRUE
12721,-146.6144208,58.69723924,1,MDO1,MDO1,8/10/2019 21:51,222,18118.91237,2019,1,8/10/2019 12:56,8/11/2019 6:46,-35.54141203,-205.3949173,-6.82,26,221,-47.99534494,409723.5237,0.396961006,9.216278482,740.9417379,0,15.97999954,0.170000002,16.625,-0.645000458,0.971769612,0.268161522,0.260591218,18118.91098,8,15.96999931,-6.045,0.959690387,TRUE
13042,-147.7994982,58.57030282,1,MDO1,MDO1,8/11/2019 9:56,223,18119.41571,2019,2,8/11/2019 6:49,8/11/2019 13:03,-62.90142568,-194.5110688,-6.83,27,42,-63.87077384,291884.2836,0.340492448,6.592262266,737.9466809,0,16.14999962,0.119999997,16.292,-0.142000381,0.996775138,0.985669634,0.982490986,18119.41422,8,15.81999969,-5.84,0.971528102,TRUE
13697,-148.4094499,58.70658969,1,MDO1,MDO1,8/11/2019 21:58,223,18119.91744,2019,1,8/11/2019 13:14,8/12/2019 6:42,471.9404006,-746.334026,-6.06,28,197,-149.0868133,117949.103,0.254293892,2.714843039,724.1001988,0,15.69999981,0.119999997,16.292,-0.592000191,0.986011692,1,0.986011692,18119.91585,8,15.71000004,-6.05,0.966987674,TRUE
14499,-147.4672979,59.19775694,1,MDO1,MDO1,8/12/2019 9:54,224,18120.41397,2019,2,8/12/2019 6:48,8/12/2019 13:01,-401.5147001,265.0697601,-6.74,29,499,-10.12784653,384949.2307,0.467144986,8.853646898,724.6528562,0,15.5,0.140000001,15.295,0.205,0.990991373,0.93198814,0.923592206,18120.41318,8,16.02000046,-6.27,0.962096639,TRUE
14684,-145.170718,58.39615939,1,MDO1,MDO1,8/12/2019 21:45,224,18120.90575,2019,1,8/12/2019 12:59,8/13/2019 6:31,155.9090299,14.96364422,-6.75,30,184,128.0918792,122834.4162,0.582969166,2.870088842,713.3020554,0,16.34000015,0.109999999,15.295,1.045000153,0.964563372,1,0.964563372,18120.90674,8,16.30999947,-5.82,0.956082219,TRUE
15048,-150.1378842,57.8770084,1,MDO1,MDO1,8/13/2019 10:05,225,18121.42473,2019,2,8/13/2019 6:17,8/13/2019 13:53,-829.8646099,94.12996089,-3.76,31,48,-108.8218731,290897.5552,0.459864046,6.565172812,738.4866668,0,14.35999966,0.140000001,15.523,-1.163000343,0.949624398,1,0.949624398,18121.42048,8,14.77999973,-3.295,0.906741538,TRUE
15849,-150.0147498,56.71109516,1,MDO1,MDO1,8/13/2019 22:04,225,18121.9208,2019,1,8/13/2019 14:01,8/14/2019 6:08,592.3097088,-717.7764112,-3.58,32,349,165.9862627,394587.9621,0.541769223,9.214958712,713.6728704,0,15.63000011,0.179999992,15.523,0.107000114,0.981965539,1,0.981965539,18121.92007,8,14.64999962,-3.9,0.937900622,TRUE
16373,-147.1176525,57.07206141,1,MDO1,MDO1,8/14/2019 9:53,226,18122.41091,2019,2,8/14/2019 6:21,8/14/2019 13:25,74.29099358,106.7815207,-6.23,33,373,-23.59980965,637904.1307,0.686638201,14.4308806,736.735048,0,15.11999989,0.269999981,15.562,-0.442000114,0.95479303,0.327166449,0.312376245,18122.41196,8,15.0899992,-5.175,0.939913544,TRUE
16929,-147.0069062,57.3064374,1,MDO1,MDO1,8/14/2019 21:52,226,18122.91119,2019,1,8/14/2019 13:38,8/15/2019 6:06,908.7437523,-840.2944428,-4.74,34,429,80.12274203,60252.59722,0.608910205,1.402593751,715.9663679,0,14.89999962,0.25999999,15.562,-0.662000381,0.950033606,1,0.950033606,18122.91159,8,15.10499954,-5.195,0.942384939,TRUE
17438,-147.2628439,57.63018843,1,MDO1,MDO1,8/15/2019 9:53,227,18123.41242,2019,2,8/15/2019 6:10,8/15/2019 13:36,-634.2131951,601.445576,-4.95,35,438,-137.8555375,225441.4596,0.484725114,5.146838001,730.0322371,0,15.0899992,0.140000001,17.433,-2.343000801,0.830032018,1,0.830032018,18123.41223,8,15.32999992,-4.95,0.849605966,TRUE
17531,-146.3398465,57.77013657,1,MDO1,MDO1,8/15/2019 21:49,227,18123.90919,2019,1,8/15/2019 13:27,8/16/2019 6:11,63.15760108,7.997504223,-5.57,36,31,162.6729037,218024.623,0.354856289,5.078340183,715.5376729,0,15.52999973,0.209999993,17.433,-1.903000267,0.870134286,1,0.870134286,18123.9096,8,15.43999958,-4.555,0.854582264,TRUE
18146,-146.5362674,57.59919012,1,MDO1,MDO1,8/16/2019 9:50,228,18124.41097,2019,2,8/16/2019 5:58,8/16/2019 13:42,-792.7204632,638.8085757,-4.28,37,146,-178.9053146,225104.7111,0.409411773,5.209402706,720.1872068,0,15.72999954,0.159999996,16,-0.270000458,0.984994904,1,0.984994904,18124.41008,8,15.61999989,-4.67,0.969773702,TRUE
18823,-147.8086521,57.5291163,1,MDO1,MDO1,8/16/2019 21:55,228,18124.9142,2019,1,8/16/2019 13:33,8/17/2019 6:17,85.53759878,-199.9878854,-6.02,38,323,-158.5927451,295867.2816,0.399559689,6.781859069,727.1046641,0,15.61999989,0.119999997,16,-0.380000114,0.99271296,1,0.99271296,18124.91354,8,15.39999962,-5.375,0.972367093,TRUE
19372,-147.8248356,57.54467332,1,MDO1,MDO1,8/17/2019 9:55,229,18125.41415,2019,2,8/17/2019 6:11,8/17/2019 13:39,-570.9123338,460.8228363,-5.48,39,372,-165.6417262,131881.7788,0.47624427,3.04402759,722.0794103,0,15.40999985,0.140000001,15.05,0.359999847,0.988171763,1,0.988171763,18125.41351,8,15.22499943,-5.39,0.984308411,TRUE
19507,-148.8010001,57.83156566,1,MDO1,MDO1,8/17/2019 21:59,229,18125.91771,2019,1,8/17/2019 13:31,8/18/2019 6:26,-19.60185819,-250.9454168,-6.72,40,7,-167.3352294,237995.5701,0.444304015,5.483231089,723.4042795,0,15.67000008,0.140000001,15.05,0.620000076,0.980013618,1,0.980013618,18125.91615,8,15.17000008,-5.865,0.979669482,TRUE
20210,-148.0361679,58.35600247,1,MDO1,MDO1,8/18/2019 9:56,230,18126.41431,2019,2,8/18/2019 6:21,8/18/2019 13:30,-596.4794627,533.43047,-6.26,41,210,129.1812369,89693.55898,0.38178891,2.0903459,715.1412835,0,15.14999962,0.119999997,15.423,-0.273000381,0.994995506,1,0.994995506,18126.41395,8,15.02499962,-6.005,0.981363841,TRUE
20594,-146.4171125,58.26336464,1,MDO1,MDO1,8/18/2019 21:49,230,18126.90873,2019,1,8/18/2019 13:25,8/19/2019 6:13,226.6443123,-115.9780779,-6.32,42,94,-98.46428418,324786.9973,0.427432614,7.297266416,741.8006021,0,15.52999973,0.119999997,15.423,0.106999733,0.997060724,1,0.997060724,18126.90937,8,15.3399992,-5.58,0.988711128,TRUE
21341,-149.8045742,57.37032468,1,MDO1,MDO1,8/19/2019 10:02,231,18127.41922,2019,2,8/19/2019 6:13,8/19/2019 13:52,-121.387168,31.37099158,-5.52,43,341,-130.208323,297144.6311,0.579095882,6.738188026,734.9765989,0,14.79999924,0.119999997,13.911,0.888999237,0.971858412,1,0.971858412,18127.4187,8,14.5199995,-4.62,0.976207525,TRUE
21842,-149.828029,56.92192104,1,MDO1,MDO1,8/19/2019 22:02,231,18127.91922,2019,1,8/19/2019 13:50,8/20/2019 6:15,-102.866163,10.19483723,-6.18,44,342,-170.1630702,319234.3579,0.58016176,7.354298711,723.4643086,0,14.77999973,0.119999997,13.911,0.868999733,0.972982222,1,0.972982222,18127.91869,8,14.53999996,-4.995,0.979085796,TRUE
22208,-151.0767707,56.42002224,1,MDO1,MDO1,8/20/2019 10:07,232,18128.42265,2019,2,8/20/2019 6:12,8/20/2019 14:03,-165.7001079,66.28456047,-5.7,45,208,-35.63537743,91002.04454,0.524110304,2.096863762,723.3186865,0,14.42000008,0.149999991,14.187,0.233000076,0.988084416,1,0.988084416,18128.42207,8,14.28499985,-4.88,0.984835671,TRUE
22905,-150.9732675,56.03311126,1,MDO1,MDO1,8/20/2019 22:07,232,18128.92265,2019,1,8/20/2019 14:05,8/21/2019 6:08,211.7739027,-375.2431085,-5.72,46,405,173.1373401,349529.9894,0.466620358,8.122536726,717.2020292,0,14.27999973,0.140000001,14.187,0.092999733,0.992068083,1,0.992068083,18128.9217,8,14.3949995,-5.095,0.985133474,TRUE
23268,-150.0310404,56.73264748,1,MDO1,MDO1,8/21/2019 10:03,233,18129.41733,2019,2,8/21/2019 6:13,8/21/2019 13:52,-80.63897885,368.8286227,-6.49,47,268,25.4324763,250568.3954,0.339574535,5.858383359,712.8485227,0,14.92999935,0.319999993,14.534,0.395999352,0.944367965,1,0.944367965,18129.419,8,14.44499969,-5.78,0.960942003,TRUE
23597,-149.1886382,56.7866741,1,MDO1,MDO1,8/21/2019 21:59,233,18129.91259,2019,1,8/21/2019 14:05,8/22/2019 5:54,1112.793742,-423.9200766,-4.78,48,97,-32.35778854,60622.1083,0.149517034,1.399403597,721.9993386,0,14.30999947,0.25,14.534,-0.224000534,0.963772288,1,0.963772288,18129.91658,8,14.5199995,-5.06,0.965852852,TRUE
24336,-148.1895033,56.86543601,1,MDO1,MDO1,8/22/2019 9:55,234,18130.40749,2019,2,8/22/2019 6:01,8/22/2019 13:50,-6.641367405,1082.632852,-6.16,49,336,120.9874668,85357.94248,0.105108634,1.989482585,715.0765657,0,14.42999935,0.140000001,14.737,-0.307000648,0.98930896,1,0.98930896,18130.41372,8,14.38499975,-5.415,0.979836455,TRUE
24537,-147.0209832,57.09452816,1,MDO1,MDO1,8/22/2019 21:50,234,18130.90383,2019,1,8/22/2019 13:56,8/23/2019 5:45,1436.987211,-305.0187741,-4.96,50,37,9.816324589,227290.7219,0.261679989,5.281042305,717.3164842,0,14.68999958,0.140000001,14.737,-0.04700042,0.992275969,0.996357058,0.988661165,18130.91038,8,14.5199995,-5.13,0.981270486,TRUE
25338,-146.5391211,57.03680989,1,MDO1,MDO1,8/23/2019 9:48,235,18131.40722,2019,2,8/23/2019 5:51,8/23/2019 13:46,34.64469726,265.0501515,-6.02,51,338,112.8650289,241752.6479,0.247498133,5.713643864,705.1910995,0,14.5899992,0.119999997,13.656,0.933999199,0.969241333,0.707932134,0.686157085,18131.40895,8,14.32999992,-5.055,0.969739157,TRUE
25685,-146.8550438,57.16403509,1,MDO1,MDO1,8/23/2019 21:50,235,18131.90905,2019,1,8/23/2019 13:46,8/24/2019 5:53,253.5316435,-133.9705569,-6.27,52,185,-159.4193505,87202.87377,0.087237565,2.013285911,721.8950977,0,14.67999935,0.119999997,13.656,1.023999352,0.963643355,1,0.963643355,18131.90974,8,14.36999989,-5.63,0.963127892,TRUE
26017,-147.5947391,56.96976409,1,MDO1,MDO1,8/24/2019 9:52,236,18132.41258,2019,2,8/24/2019 5:50,8/24/2019 13:54,-315.1249348,164.1874064,-5.83,53,17,149.4624875,158775.7086,0.277190021,3.703328194,714.5631365,0,14.38000011,0.119999997,13.347,1.033000114,0.963057084,1,0.963057084,18132.4117,8,14.27999973,-5.23,0.957779757,TRUE
26604,-147.7085509,56.95236063,1,MDO1,MDO1,8/24/2019 21:53,236,18132.91075,2019,1,8/24/2019 13:54,8/25/2019 5:52,134.9095799,68.64002116,-6.1,54,104,-174.4232151,230284.7932,0.393323434,5.32079422,721.3358997,0,14.35999966,0.119999997,13.347,1.012999657,0.964353339,1,0.964353339,18132.91193,8,14.28999996,-5.07,0.957637732,TRUE
27160,-147.7851567,56.86089938,1,MDO1,MDO1,8/25/2019 9:53,237,18133.41246,2019,2,8/25/2019 5:41,8/25/2019 14:05,-559.0243537,486.2557157,-5.02,55,160,10.24262148,260425.6631,0.402392941,6.055039973,716.8289125,0,14.34999943,0.119999997,15,-0.650000572,0.98367973,1,0.98367973,18133.41204,8,14.34000015,-5.02,0.97510368,TRUE
27686,-147.2126071,56.52309967,1,MDO1,MDO1,8/25/2019 21:50,237,18133.91082,2019,1,8/25/2019 14:02,8/26/2019 5:39,309.9064658,-390.032769,-5.41,56,186,-174.8978118,252528.7171,0.602671142,5.834867635,721.3208961,0,14.36999989,0.119999997,15,-0.630000114,0.984507839,1,0.984507839,18133.91036,8,14.29999924,-4.94,0.974459913,TRUE
28355,-147.0722359,56.43393727,1,MDO1,MDO1,8/26/2019 9:50,238,18134.40955,2019,2,8/26/2019 5:38,8/26/2019 14:01,-464.6945,520.320681,-5.52,57,355,121.7117055,134721.5094,0.68018552,3.151687611,712.430535,0,14.40999985,0.129999995,15.2265,-0.816500153,0.973429749,1,0.973429749,18134.40987,8,14.32999992,-5.115,0.963840428,TRUE
28671,-147.7083627,57.06240442,1,MDO1,MDO1,8/26/2019 21:52,238,18134.91136,2019,1,8/26/2019 13:58,8/27/2019 5:46,337.1169574,-305.989926,-6.04,58,171,-17.78597568,62059.91029,0.707312628,1.434364103,721.1082851,0,14.34999943,0.129999995,15.2265,-0.876500572,0.970201466,1,0.970201466,18134.91154,8,14.34999943,-5.31,0.967275423,TRUE
29298,-148.7005552,56.88234993,1,MDO1,MDO1,8/27/2019 9:56,239,18135.41437,2019,2,8/27/2019 5:49,8/27/2019 14:03,-94.26965198,64.6494467,-6.23,59,298,-135.6273165,340726.0631,0.464253866,7.721033229,735.4932365,0,14.55999947,0.119999997,14.4595,0.100499466,0.99710493,1,0.99710493,18135.4142,8,14.38999939,-5.22,0.993882799,TRUE
29537,-146.46676,56.91526074,1,MDO1,MDO1,8/27/2019 21:47,239,18135.90552,2019,1,8/27/2019 14:10,8/28/2019 5:24,483.4198694,-73.53050201,-4.44,60,37,-5.744741156,13819.15327,0.226003004,0.319911632,719.9463789,0,14.75999928,0.119999997,14.4595,0.300499275,0.994479853,1,0.994479853,18135.90789,8,14.34999943,-3.735,0.991926547,TRUE
30232,-146.251144,56.86731641,1,MDO1,MDO1,8/28/2019 9:46,240,18136.40557,2019,2,8/28/2019 5:24,8/28/2019 14:08,-97.45616922,378.3936333,-4.67,61,232,-77.53021349,80164.78372,0.318114193,1.842900503,724.9874458,0,14.77999973,0.119999997,13.952,0.827999733,0.97520998,1,0.97520998,18136.40719,8,14.35999966,-4.215,0.982871225,TRUE
30798,-147.8028558,56.82439664,1,MDO1,MDO1,8/28/2019 21:52,240,18136.91265,2019,1,8/28/2019 14:02,8/29/2019 5:42,28.52816332,-244.6689496,-6.31,62,298,69.6995374,175816.9329,0.358688538,4.132690719,709.0494822,0,14.90999985,0.119999997,13.952,0.957999847,0.967795718,1,0.967795718,18136.9114,8,14.36999989,-5.455,0.979959749,TRUE
31111,-146.9667378,57.61487249,1,MDO1,MDO1,8/29/2019 9:48,241,18137.4096,2019,2,8/29/2019 5:41,8/29/2019 13:56,-296.8799296,189.4948909,-6.38,63,111,59.46647003,175451.1196,0.531945315,4.120095144,709.7373299,0,15.0199995,0.129999995,13.922,1.097999504,0.956424127,1,0.956424127,18137.40897,8,14.43999958,-5.79,0.972502009,TRUE
31941,-145.608704,57.42234088,1,MDO1,MDO1,8/29/2019 21:43,241,18137.90425,2019,1,8/29/2019 13:55,8/30/2019 5:31,105.7039947,41.18889476,-6.15,64,441,11.61362729,159506.1842,0.561717481,3.704040657,717.7125334,0,14.27999973,0.129999995,13.922,0.357999733,0.990724075,1,0.990724075,18137.9051,8,14.38000011,-5.205,0.976774909,TRUE
32400,-144.2667613,57.56624169,1,MDO1,MDO1,8/30/2019 9:37,242,18138.4005,2019,2,8/30/2019 5:29,8/30/2019 13:46,-107.2398816,240.0991134,-6.58,65,400,156.4193742,275301.537,0.466134748,6.439890154,712.4902506,0,14.50999928,0.140000001,14.417,0.092999275,0.992068086,1,0.992068086,18138.40127,8,14.46999931,-5.685,0.989671485,TRUE
32748,-143.7235099,57.49788797,1,MDO1,MDO1,8/30/2019 21:35,242,18138.89848,2019,1,8/30/2019 13:43,8/31/2019 5:27,48.5397202,153.3584428,-6.89,66,248,154.5251818,75595.33312,0.466172515,1.755553264,717.6781501,0,14.38999939,0.149999991,14.417,-0.02700061,0.989798991,1,0.989798991,18138.89965,8,14.48999977,-5.63,0.98965587,TRUE
33393,-147.0300482,57.24891604,1,MDO1,MDO1,8/31/2019 9:48,243,18139.41219,2019,2,8/31/2019 5:06,8/31/2019 14:30,-1105.697823,507.9558646,-2.97,67,393,9.90740987,222405.1183,0.34207499,5.1675644,717.3112293,0,14.92999935,0.140000001,14.312,0.617999352,0.980092598,1,0.980092598,18139.40873,8,14.56999969,-3.43,0.966620213,TRUE
33826,-147.4214902,56.62101077,1,MDO1,MDO1,8/31/2019 21:49,243,18139.91082,2019,1,8/31/2019 14:20,9/1/2019 5:19,-80.91931901,-111.8181229,-4.8,68,326,175.3393101,222711.5728,0.37583484,5.164932997,718.665576,0,14.71000004,0.149999991,14.312,0.398000038,0.984759957,1,0.984759957,18139.90971,8,14.5449996,-3.765,0.976088339,TRUE
34490,-146.9261663,56.72258254,1,MDO1,MDO1,9/1/2019 9:47,244,18140.40781,2019,2,9/1/2019 5:20,9/1/2019 14:15,-61.10768262,131.6761609,-5.27,69,490,-88.83200278,146132.6661,0.330052273,3.339158952,729.3885884,0,14.86999989,0.159999996,14.2,0.669999886,0.973139059,1,0.973139059,18140.40822,9,14.52499962,-4.535,0.965583154,TRUE
34811,-144.3399534,56.43622911,1,MDO1,MDO1,9/1/2019 21:37,244,18140.89876,2019,1,9/1/2019 14:17,9/2/2019 4:57,253.1542815,121.4572786,-3.96,70,311,37.34269493,241518.0092,0.372844686,5.666691746,710.3439421,0,14.67000008,0.189999998,14.2,0.470000076,0.973007757,1,0.973007757,18140.90093,9,14.73999977,-3.055,0.967420677,TRUE
