,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
75930,-138.4881511,54.60840077,5,WINTER1,WINTER1,10/13/2018 21:00,286,17817.8773,2018,1,10/13/2018 15:21,10/14/2018 2:38,105.3217992,-491.251561,NA,152,430,-42.0292108,60921.63075,0.016037313,1.405530824,722.4035894,0,14.06999969,0.25999999,12.255,1.814999695,0.829704417,1,0.829704417,17817.87507,10,14.65999985,NA,0.692264907,TRUE
76162,-138.6583147,54.49618677,5,WINTER1,WINTER1,10/14/2018 9:00,287,17818.37703,2018,2,10/14/2018 2:37,10/14/2018 15:23,-558.9634971,288.5991864,-3.35,153,162,45.62098631,15071.58453,0.001673753,0.349259316,719.2165362,0,13.92999935,0.219999999,13.69,0.239999352,0.964903128,1,0.964903128,17818.37546,10,14.74499989,-2.855,0.889034709,TRUE
76781,-138.3241704,54.53401941,5,WINTER1,WINTER1,10/14/2018 20:59,287,17818.87191,2018,1,10/14/2018 15:26,10/15/2018 2:31,471.8979923,-32.62434234,-2.88,154,281,-156.3304842,69816.75922,0.011135885,1.612511374,721.6151602,0,14.18999958,0.289999992,13.69,0.49999958,0.937705628,0.801572686,0.751639219,17818.87445,10,14.92999935,-2.12,0.858514657,TRUE
77430,-138.4463805,54.41178323,5,WINTER1,WINTER1,10/15/2018 8:59,288,17819.36698,2018,2,10/15/2018 2:33,10/15/2018 15:25,68.46937834,1267.651244,-3.18,155,430,-149.7394583,15746.00331,0.016740487,0.364301187,720.3747823,0,14.06999969,0.25999999,14.546,-0.476000305,0.946733222,1,0.946733222,17819.37471,10,15.00999928,-2.49,0.927936268,TRUE
77771,-138.3065501,54.29541863,5,WINTER1,WINTER1,10/15/2018 20:58,288,17819.87383,2018,1,10/15/2018 15:11,10/16/2018 2:46,426.0158386,-354.3945841,-5.25,156,271,-109.2831543,63384.29497,0.013403091,1.460003618,723.5632183,0,14.28999996,0.25999999,14.546,-0.256000038,0.953313798,0.988975786,0.942804263,17819.87425,10,15.04999924,-4.83,0.93094636,TRUE
78234,-138.741087,54.13212371,5,WINTER1,WINTER1,10/16/2018 9:00,289,17820.37905,2018,2,10/16/2018 2:30,10/16/2018 15:30,-1287.53056,653.5831569,-2.88,157,234,-120.745519,83176.94216,0.016212799,1.914055224,724.2645625,0,13.82999992,0.209999993,13.307,0.522999924,0.95854701,0.462075347,0.442920943,17820.37538,10,14.92999935,-3.49,0.827905208,TRUE
78771,-138.6759359,54.26920641,5,WINTER1,WINTER1,10/16/2018 21:00,289,17820.88225,2018,1,10/16/2018 15:17,10/17/2018 2:42,-119.1648456,-1111.767325,-4.87,158,271,-143.7848547,58840.562,0.031287326,1.358226286,722.0269875,0,13.82999992,0.209999993,13.307,0.522999924,0.95854701,1,0.95854701,17820.87512,10,14.89999962,-4.13,0.826011547,TRUE
79154,-139.0905326,54.51138229,5,WINTER1,WINTER1,10/17/2018 9:01,290,17821.38051,2018,2,10/17/2018 2:44,10/17/2018 15:18,-1010.713172,266.2263857,-5.06,159,154,83.36444928,77508.18597,0.072506813,1.806360375,715.1414068,0,13.75,0.189999998,12.866,0.884,0.942439114,1,0.942439114,17821.3762,10,14.75,-5,0.772204355,TRUE
79652,-139.4770208,54.06469714,5,WINTER1,WINTER1,10/17/2018 21:03,290,17821.88051,2018,1,10/17/2018 15:29,10/18/2018 2:36,889.8962827,-1461.142103,-3.86,160,152,85.35550962,69241.63676,0.080391168,1.612485877,715.6821003,0,13.17000008,0.149999991,12.866,0.304000076,0.983692649,1,0.983692649,17821.8772,10,14.73999977,-5.27,0.782305704,TRUE
80111,-140.3515525,54.35299232,5,WINTER1,WINTER1,10/18/2018 9:06,291,17822.38522,2018,2,10/18/2018 2:42,10/18/2018 15:31,-1156.042843,179.186837,-4.29,161,111,-135.2327278,86068.7215,0.127106874,1.982340026,723.6289804,0,12.61999989,0.209999993,13.306,-0.686000114,0.950214758,1,0.950214758,17822.37956,10,14.5199995,-4.01,0.86926035,TRUE
80764,-139.6104153,54.26852502,5,WINTER1,WINTER1,10/18/2018 21:03,291,17822.87356,2018,1,10/18/2018 15:39,10/19/2018 2:27,711.7154008,-42.50091733,-2.73,162,264,171.9074807,151300.9157,0.126709781,3.509180373,718.5957004,0,13.0199995,0.159999996,13.306,-0.286000496,0.981220995,0.833384234,0.817734107,17822.87744,10,14.72999954,-2.31,0.83843804,TRUE
81375,-139.333063,54.46623725,5,WINTER1,WINTER1,10/19/2018 9:02,292,17823.37359,2018,2,10/19/2018 2:25,10/19/2018 15:38,-114.2519357,633.934401,-2.91,163,375,-69.97331445,82602.47223,0.024249191,1.899711832,724.6930018,0,13.5199995,0.170000002,12.714,0.805999504,0.953401799,0.704068877,0.671260534,17823.3766,10,14.81999969,-2.47,0.746541315,TRUE
81812,-139.5495824,54.34505976,5,WINTER1,WINTER1,10/19/2018 21:03,292,17823.88223,2018,1,10/19/2018 15:37,10/20/2018 2:28,542.1055312,-1420.903288,-3.37,164,312,-51.84595733,66635.11855,0.008006207,1.535801415,723.1308022,0,13.0199995,0.159999996,12.714,0.305999504,0.980690802,0.836768085,0.820610765,17823.87714,10,14.75,-4.04,0.739570354,TRUE
82220,-139.966602,54.33175844,5,WINTER1,WINTER1,10/20/2018 9:04,293,17824.3822,2018,2,10/20/2018 2:40,10/20/2018 15:28,-704.0394561,18.84568723,-4.98,165,220,-62.80554621,14873.61754,0.062074689,0.343950605,720.7244942,0,12.68999958,0.179999992,12.947,-0.25700042,0.976063476,1,0.976063476,17824.37824,10,14.57999945,-4.48,0.81082387,TRUE
82763,-139.9916851,54.3117798,5,WINTER1,WINTER1,10/20/2018 21:04,293,17824.87692,2018,1,10/20/2018 15:33,10/21/2018 2:36,311.0261647,-81.71740497,-4.44,166,263,171.3324631,123003.5091,0.073248427,2.852157655,718.7746023,0,12.68999958,0.179999992,12.947,-0.25700042,0.976063476,0.566123024,0.552572007,17824.87825,10,14.63499975,-3.76,0.813748762,TRUE
83326,-140.3169136,54.25156122,5,WINTER1,WINTER1,10/21/2018 9:05,294,17825.3821,2018,2,10/21/2018 2:26,10/21/2018 15:45,-641.6710642,121.8747719,-3.06,167,326,5.546360716,92462.55767,0.033133579,2.142216429,719.3683174,0,12.61999989,0.209999993,12.949,-0.329000114,0.965591904,0.57163579,0.551966891,17825.37909,10,14.53999996,-2.88,0.803797904,TRUE
83631,-140.4177948,54.33161632,5,WINTER1,WINTER1,10/21/2018 21:06,294,17825.88384,2018,1,10/21/2018 15:59,10/22/2018 2:13,977.5732249,-1758.658892,-1.28,168,131,21.50356707,81581.19474,0.033160612,1.893501394,718.0805799,0,12.52999973,0.239999995,12.949,-0.419000267,0.95432621,0.902804374,0.861569876,17825.87932,10,14.54999924,-3,0.817284019,TRUE
84450,-141.5345671,54.07514334,5,WINTER1,WINTER1,10/22/2018 9:10,295,17826.38611,2018,2,10/22/2018 2:32,10/22/2018 15:48,-602.8732988,-43.95367819,-3.44,169,450,-31.81653221,159286.2131,0.149040081,3.661483447,725.0531804,0,13.07999992,0.229999989,14.181,-1.101000076,0.914640507,0.963236591,0.881015204,17826.38236,10,14.17000008,-2.71,0.946957185,TRUE
84641,-141.2529946,54.1843178,5,WINTER1,WINTER1,10/22/2018 21:09,295,17826.88271,2018,1,10/22/2018 15:51,10/23/2018 2:27,121.8376431,-326.6540581,-3.06,170,141,60.42195141,164428.1464,0.174754989,3.853503484,711.1630021,0,12.71999931,0.25999999,14.181,-1.461000687,0.872141245,1,0.872141245,17826.88153,10,14.25999928,-2.635,0.956602538,TRUE
85256,-141.2721674,54.25925693,5,WINTER1,WINTER1,10/23/2018 9:09,296,17827.38044,2018,2,10/23/2018 2:29,10/23/2018 15:49,-212.6780291,401.5351342,-3.48,171,256,8.453647572,94874.73532,0.080367112,2.199008651,719.0720183,0,12.71999931,0.25999999,12.283,0.436999313,0.948184342,1,0.948184342,17827.38153,10,14.25,-3.16,0.785273163,TRUE
85674,-141.7009428,54.28908758,5,WINTER1,WINTER1,10/23/2018 21:11,296,17827.88895,2018,1,10/23/2018 15:44,10/24/2018 2:37,68.02515391,-1152.854162,-4.66,172,174,-100.6514765,50320.13739,0.038492968,1.160036043,722.9680158,0,13.50999928,0.229999989,12.283,1.226999275,0.902970023,1,0.902970023,17827.88267,10,14.09000015,-4.36,0.787391186,TRUE
86238,-142.1677655,54.58489936,5,WINTER1,WINTER1,10/24/2018 9:12,297,17828.38949,2018,2,10/24/2018 2:41,10/24/2018 15:43,-913.6860307,-48.13840702,-5.17,173,238,167.1512943,70357.25619,0.059942506,1.630982565,718.9659544,0,13.21999931,0.159999996,12.61,0.609999313,0.968302937,1,0.968302937,17828.38393,10,14.05999947,-4.41,0.854184462,TRUE
86702,-142.2819347,54.53172711,5,WINTER1,WINTER1,10/24/2018 21:13,297,17828.88428,2018,1,10/24/2018 15:49,10/25/2018 2:36,302.7084245,-317.3521153,-4.54,174,202,-131.9757216,81673.47298,0.047003944,1.880955194,723.6879187,0,13.21999931,0.159999996,12.61,0.609999313,0.968302937,1,0.968302937,17828.8842,10,14.05999947,-4.17,0.854872267,TRUE
87469,-142.2401348,54.36705936,5,WINTER1,WINTER1,10/25/2018 9:13,298,17829.38401,2018,2,10/25/2018 2:35,10/25/2018 15:50,-408.2383964,413.4408356,-4.45,175,469,-136.408587,69209.56934,0.01243904,1.595698586,722.8763833,0,13.21999931,0.159999996,12.019,1.200999313,0.922128272,0.854959807,0.78838261,17829.38404,10,14.04999924,-4.26,0.770955346,TRUE
87704,-142.4210763,54.40981506,5,WINTER1,WINTER1,10/25/2018 21:13,298,17829.88585,2018,1,10/25/2018 15:47,10/26/2018 2:39,248.8551205,-480.7206205,-5.09,176,204,168.189407,66021.85188,0.023514617,1.530174641,719.1102037,0,13.14999962,0.140000001,12.019,1.130999619,0.934008727,1,0.934008727,17829.8845,10,13.92999935,-4.825,0.785188784,TRUE
88121,-141.5610568,54.21933025,5,WINTER1,WINTER1,10/26/2018 9:10,299,17830.38064,2018,2,10/26/2018 2:48,10/26/2018 15:31,65.99172031,182.8728173,-6.97,177,121,52.50820688,70254.05592,0.171034733,1.634131598,716.5279303,0,13.06999969,0.25,13.211,-0.141000305,0.957992686,1,0.957992686,17830.38208,10,14.13999987,-5.72,0.92495268,TRUE
88752,-142.000651,54.05994424,5,WINTER1,WINTER1,10/26/2018 21:11,299,17830.88228,2018,1,10/26/2018 15:42,10/27/2018 2:41,806.2487418,-636.5186399,-5.84,178,252,113.7203791,59646.23187,0.225507296,1.387225155,716.6132052,0,13.2699995,0.189999998,13.211,0.058999504,0.975891772,1,0.975891772,17830.88326,10,14.06999969,-5.885,0.925766408,TRUE
89170,-142.9691314,53.72194959,5,WINTER1,WINTER1,10/27/2018 9:15,300,17831.3895,2018,2,10/27/2018 2:41,10/27/2018 15:50,-645.8546392,26.56057364,-5.32,179,170,-85.91540845,120498.6488,0.078663475,2.76156851,727.235557,0,13.31999969,0.189999998,11.388,1.931999695,0.825637881,0.781545168,0.645273296,17831.38592,10,13.75999928,-4.57,0.719958669,TRUE
89771,-142.4068948,54.18589852,5,WINTER1,WINTER1,10/27/2018 21:13,300,17831.88092,2018,1,10/27/2018 15:56,10/28/2018 2:30,390.2804229,199.1451407,-4.4,180,271,-106.025976,105104.7572,0.041264704,2.412392338,726.1447179,0,13.17999935,0.149999991,11.388,1.791999352,0.852411698,0.399855687,0.340841665,17831.88433,10,13.81999969,-3.095,0.719414987,TRUE
90473,-142.3950597,54.1182356,5,WINTER1,WINTER1,10/28/2018 9:13,301,17832.3805,2018,2,10/28/2018 2:27,10/28/2018 15:59,-24.98669575,674.9222073,-4,181,473,75.27301372,89780.98561,0.030461634,2.093830754,714.6469489,0,13.13000011,0.170000002,12.103,1.027000114,0.936036613,0.573723579,0.537026276,17832.38426,10,13.875,-3.375,0.804702681,TRUE
90752,-142.2192953,54.26357426,5,WINTER1,WINTER1,10/28/2018 21:12,301,17832.88361,2018,1,10/28/2018 15:50,10/29/2018 2:34,118.7618568,-94.67392537,-5.38,182,252,-45.69159684,92090.00012,0.05687009,2.119916487,724.0065091,0,13.21999931,0.159999996,12.103,1.116999313,0.93036148,0.994227244,0.92499073,17832.88375,10,13.84000015,-4.59,0.826439757,TRUE
91347,-142.4581452,54.20282868,5,WINTER1,WINTER1,10/29/2018 9:13,302,17833.38375,2018,2,10/29/2018 2:24,10/29/2018 16:03,-743.680063,854.1644006,-3.85,183,347,-25.85735724,103892.9543,0.055537243,2.395804908,722.74217,0,13.17999935,0.149999991,11.23,1.949999352,0.829576272,0.753466559,0.625057979,17833.38439,10,13.71000004,-4.735,0.712043138,TRUE
91536,-142.3549043,54.26767956,5,WINTER1,WINTER1,10/29/2018 21:13,302,17833.88238,2018,1,10/29/2018 15:57,10/30/2018 2:28,525.8728837,-232.95336,-4.71,184,36,-15.56982467,84246.48729,0.063486625,1.946484336,721.3559829,0,13.21999931,0.159999996,11.23,1.989999313,0.822006269,1,0.822006269,17833.88408,10,13.71499968,-4.265,0.71914915,TRUE
92119,-141.7742045,54.07281806,5,WINTER1,WINTER1,10/30/2018 9:10,303,17834.38065,2018,2,10/30/2018 2:31,10/30/2018 15:49,-59.46348484,370.2407554,-5.52,185,119,-68.54143225,110882.6885,0.174123883,2.544543518,726.2775409,0,13.40999985,0.219999999,12.321,1.088999847,0.918127666,1,0.918127666,17834.38245,10,13.92999935,-4.78,0.842829213,TRUE
92799,-141.5831106,54.27753547,5,WINTER1,WINTER1,10/30/2018 21:09,303,17834.88069,2018,1,10/30/2018 15:45,10/31/2018 2:34,102.1428096,105.8241956,-6.23,186,299,47.02045143,163670.2968,0.206450954,3.82789348,712.6212612,0,13.06999969,0.25,12.321,0.748999695,0.935824534,1,0.935824534,17834.8819,10,13.95499992,-4.915,0.835639713,TRUE
93441,-141.5009032,53.90393491,5,WINTER1,WINTER1,10/31/2018 9:09,304,17835.37751,2018,2,10/31/2018 2:35,10/31/2018 15:44,148.4164381,568.3354525,-6.41,187,441,7.108570281,136924.4003,0.127898612,3.174188556,718.9469997,0,13.07999992,0.229999989,12.602,0.477999924,0.954891767,0.99960423,0.95451385,17835.38165,10,14.13000011,-5.5,0.851982261,TRUE
93582,-140.4278596,54.367477,5,WINTER1,WINTER1,10/31/2018 21:05,304,17835.87217,2018,1,10/31/2018 16:07,11/1/2018 2:02,1985.331388,-862.859868,-2.8,188,82,10.68368315,123381.4055,0.116846893,2.861720789,718.5735123,0,12.52999973,0.239999995,12.602,-0.072000267,0.961428958,1,0.961428958,17835.87866,10,14.21999931,-3.88,0.803038084,TRUE
94058,-140.8985075,54.46065237,5,WINTER1,WINTER1,11/1/2018 9:07,305,17836.37911,2018,2,11/1/2018 2:04,11/1/2018 16:09,-748.2183602,894.7842927,-2.97,189,58,-57.97745171,85438.41985,0.061391317,1.96558451,724.4530352,0,13,0.289999992,11.183,1.817,0.824240955,1,0.824240955,17836.37996,11,13.85999966,-3.485,0.670554125,TRUE
94954,-141.1292228,54.28836124,5,WINTER1,WINTER1,11/1/2018 21:08,305,17836.88101,2018,1,11/1/2018 16:01,11/2/2018 2:14,437.7772676,-510.7924476,-4.21,190,454,-152.7501989,40274.02421,0.025657774,0.930820634,721.120388,0,12.71999931,0.25999999,11.183,1.536999313,0.863635847,1,0.863635847,17836.88059,11,13.82999992,-4.16,0.691211516,TRUE
95109,-141.7596761,54.1710989,5,WINTER1,WINTER1,11/2/2018 9:10,306,17837.38402,2018,2,11/2/2018 1:59,11/2/2018 16:21,-1402.363025,1111.152479,-1.93,191,109,-173.0611229,21291.96752,0.054200541,0.492767441,720.1492956,0,13.50999928,0.229999989,10.607,2.902999275,0.666907419,1,0.666907419,17837.38234,11,13.39999962,-3.445,0.663893324,TRUE
95930,-141.8608491,54.21144937,5,WINTER1,WINTER1,11/2/2018 21:10,306,17837.88221,2018,1,11/2/2018 16:03,11/3/2018 2:18,-14.23556987,83.75923386,-4.69,192,430,-52.05046149,94674.57677,0.043978608,2.177713267,724.571796,0,13.50999928,0.229999989,10.607,2.902999275,0.666907419,0.782269993,0.521701662,17837.88261,11,13.34000015,-3.31,0.685082271,TRUE
96475,-142.3543921,54.14981398,5,WINTER1,WINTER1,11/3/2018 9:12,307,17838.38405,2018,2,11/3/2018 2:17,11/3/2018 16:08,-5.819128083,-4.964251955,-4.32,193,475,-143.2938994,63945.21027,0.088511092,1.475421462,722.3383502,0,13.21999931,0.159999996,12.926,0.293999313,0.981013203,1,0.981013203,17838.38398,11,13.54999924,-3.29,0.940718677,TRUE
96725,-142.3349596,54.3047323,5,WINTER1,WINTER1,11/3/2018 21:12,307,17838.88368,2018,1,11/3/2018 16:10,11/4/2018 2:14,144.2544568,-101.0366169,-4.15,194,225,-173.7528335,91621.66849,0.07942241,2.119064564,720.6141021,0,13.21999931,0.159999996,12.926,0.293999313,0.981013203,1,0.981013203,17838.88393,11,13.63000011,-3.23,0.927856161,TRUE
97393,-142.3769682,54.12967144,5,WINTER1,WINTER1,11/4/2018 9:13,308,17839.38361,2018,2,11/4/2018 2:15,11/4/2018 16:10,-45.1796869,122.0499522,-4.32,195,393,-102.4822835,54510.62189,0.203739549,1.256128675,723.2621808,0,13.17999935,0.149999991,12.792,0.387999352,0.981069982,1,0.981069982,17839.38405,11,13.73999977,-3.395,0.918810431,TRUE
97946,-142.4290152,54.16302225,5,WINTER1,WINTER1,11/4/2018 21:13,308,17839.88534,2018,1,11/4/2018 16:28,11/5/2018 1:57,1237.934648,-1435.074575,-1.97,196,446,-179.5988953,191499.5746,0.208068821,4.432303568,720.0904739,0,13.17999935,0.149999991,12.792,0.387999352,0.981069982,0.998087205,0.979193396,17839.8842,11,13.6699996,-3.815,0.920306071,TRUE
98084,-142.6434252,54.13706269,5,WINTER1,WINTER1,11/5/2018 9:14,309,17840.38537,2018,2,11/5/2018 2:19,11/5/2018 16:08,-107.1317708,9.607649224,-4.97,197,84,157.3309346,48583.66981,0.108292355,1.126395119,718.8666006,0,13.17999935,0.140000001,12.298,0.881999352,0.955894007,1,0.955894007,17840.38481,11,13.70499992,-4.07,0.852482076,TRUE
98714,-142.0001338,53.93711003,5,WINTER1,WINTER1,11/5/2018 21:11,309,17840.88068,2018,1,11/5/2018 16:27,11/6/2018 1:55,1126.701426,-719.979414,-2.14,198,214,-18.01027068,168745.8592,0.150800017,3.888908579,723.1928778,0,13.2699995,0.189999998,12.298,0.971999504,0.935563085,0.848451817,0.7937802,17840.88303,11,13.92000008,-3.18,0.849180413,TRUE
99047,-141.4736695,54.06415656,5,WINTER1,WINTER1,11/6/2018 9:09,309,17841.37205,2018,2,11/6/2018 2:09,11/6/2018 16:09,87.76407409,1559.581206,-4.42,199,47,135.5749274,139857.7284,0.111628089,3.264477003,714.0384623,0,13.07999992,0.229999989,12.135,0.944999924,0.927510913,0.828410735,0.768359998,17841.38158,11,13.97999954,-3.63,0.801276216,TRUE
99764,-140.9408461,54.2254621,5,WINTER1,WINTER1,11/6/2018 21:07,310,17841.87538,2018,1,11/6/2018 16:00,11/7/2018 2:14,1015.142071,-197.2022679,-5.55,200,264,93.52036171,111462.0276,0.114446947,2.604745293,713.1985094,0,12.72999954,0.25999999,12.135,0.594999542,0.941557533,1,0.941557533,17841.88012,11,14.06499958,-5.03,0.800764076,TRUE
100003,-141.7785884,54.05212187,5,WINTER1,WINTER1,11/7/2018 9:10,311,17842.38617,2018,2,11/7/2018 2:08,11/7/2018 16:13,-557.961919,-82.92092556,-4.33,201,3,-91.07954533,63907.6667,0.025485699,1.471314598,723.9293214,0,13.40999985,0.219999999,10.875,2.534999847,0.728912326,1,0.728912326,17842.38246,11,13.55999947,-3.36,0.673334487,TRUE
100942,-141.711347,54.07607719,5,WINTER1,WINTER1,11/7/2018 21:10,311,17842.88608,2018,1,11/7/2018 16:16,11/8/2018 2:04,108.983082,-762.5738383,-3.99,202,442,-60.01311379,66537.36239,0.018253231,1.532656639,723.5515195,0,13.40999985,0.219999999,10.875,2.534999847,0.728912326,0.990151746,0.721733812,17842.88229,11,13.54999924,-3.64,0.674983495,TRUE
101072,-142.6641165,54.10200816,5,WINTER1,WINTER1,11/8/2018 9:14,312,17843.38608,2018,2,11/8/2018 2:08,11/8/2018 16:20,-534.223252,342.0343146,-4.12,203,72,-39.80116248,59549.33638,0.119715445,1.373944262,722.3647764,0,13.17999935,0.170000002,10.333,2.846999352,0.679745235,1,0.679745235,17843.38496,11,13.07999992,-3.96,0.679545395,TRUE
101833,-142.6151176,54.19701551,5,WINTER1,WINTER1,11/8/2018 21:14,312,17843.87934,2018,1,11/8/2018 16:34,11/9/2018 1:53,1198.296896,-245.6676315,-2.35,204,333,163.1772803,134070.6061,0.144405504,3.11361137,717.6586398,0,13.17999935,0.149999991,10.333,2.846999352,0.680813895,1,0.680813895,17843.88485,11,13.06999969,-2.19,0.688196562,TRUE
102149,-141.3293949,54.20239551,5,WINTER1,WINTER1,11/9/2018 9:09,313,17844.3756,2018,2,11/9/2018 1:57,11/9/2018 16:21,-42.73646204,1030.221948,-3.6,205,149,83.8259443,70558.564,0.102503313,1.643019749,715.7406767,0,12.71999931,0.25999999,10.016,2.703999313,0.698036056,1,0.698036056,17844.38131,11,12.79999924,-2.36,0.680481701,TRUE
102906,-143.7860597,54.25984441,5,WINTER1,WINTER1,11/9/2018 21:18,313,17844.88032,2018,1,11/9/2018 16:26,11/10/2018 2:11,1374.160689,-18.95236102,-4.29,206,406,159.2285205,51336.58404,0.10461014,1.190121683,718.9262632,0,13.00999928,0.170000002,10.016,2.993999275,0.653770538,1,0.653770538,17844.88817,11,12.72999954,-3.9,0.697297935,TRUE
103312,-143.0454935,54.14108,5,WINTER1,WINTER1,11/10/2018 9:16,314,17845.38702,2018,2,11/10/2018 1:58,11/10/2018 16:33,-749.8130187,597.7322649,-3.13,207,312,-82.59122547,133978.5048,0.097856651,3.066508978,728.181491,0,13.17000008,0.149999991,10.434,2.736000076,0.70046982,0.799068062,0.559723062,17845.38614,11,13.02999973,-3.39,0.708821711,TRUE
103805,-142.1189391,54.15754064,5,WINTER1,WINTER1,11/10/2018 21:12,314,17845.87871,2018,1,11/10/2018 16:36,11/11/2018 1:47,824.4684489,20.6286215,-2.27,208,305,101.6479066,137763.7457,0.116212224,3.225768672,711.787689,0,13.34999943,0.189999998,10.434,2.915999428,0.666656488,0.915906747,0.610595175,17845.8836,11,13.13000011,-1.7,0.687305137,TRUE
104213,-141.5711999,54.23480308,5,WINTER1,WINTER1,11/11/2018 9:10,315,17846.37874,2018,2,11/11/2018 1:49,11/11/2018 16:31,104.9951371,478.7795069,-2.89,209,213,119.8699969,77646.59974,0.025203552,1.807606845,715.9244827,0,13.06999969,0.25,10.137,2.932999695,0.660834837,0.853530023,0.564042374,17846.38212,11,12.94999981,-1.98,0.664966226,TRUE
104923,-142.6711547,54.47084246,5,WINTER1,WINTER1,11/11/2018 21:14,315,17846.88056,2018,1,11/11/2018 16:34,11/12/2018 1:55,646.2799877,158.6618872,-3.32,210,423,72.27343683,32096.19282,0.02517987,0.744858844,718.1717063,0,13.09999943,0.129999995,10.137,2.962999428,0.660820264,1,0.660820264,17846.88522,11,12.89999962,-2.585,0.679745268,TRUE
105217,-149.0364867,58.59535851,5,WINTER1,WINTER1,11/12/2018 9:40,316,17847.37932,2018,2,11/12/2018 1:52,11/12/2018 17:27,-16.12579343,4097.685996,-2.01,211,217,-121.9657371,285993.1924,0.027520228,2.189629022,2176.877069,0,12.0199995,0.129999995,9.45,2.569999504,0.731117196,0.363113899,0.265478816,17847.40294,11,12.0199995,-2.01,0.731117196,TRUE
105845,-139.5061886,59.89617671,5,WINTER1,WINTER1,11/12/2018 21:02,316,17847.87241,2018,1,11/12/2018 16:38,11/13/2018 1:25,1147.894437,-438.9723881,-4,212,345,146.1912745,11723.92138,0.030952903,0.271538307,719.5989827,0,12.28999996,0.280000001,9.45,2.839999962,0.674536247,1,0.674536247,17847.87651,11,12.28999996,-4,0.674536247,TRUE
106465,-140.1240441,54.18055267,5,WINTER1,WINTER1,11/13/2018 9:04,316,17848.3737,2018,2,11/13/2018 1:30,11/13/2018 16:38,-129.8947405,920.7480791,-1.63,213,465,105.0050063,193810.7381,0.047786578,1.503300585,2148.724614,0,12.68999958,0.179999992,10.214,2.47599958,0.742475575,1,0.742475575,17848.37828,11,12.89999962,-1.76,0.694977216,TRUE
106633,-140.7961362,54.28132824,5,WINTER1,WINTER1,11/13/2018 21:07,317,17848.88575,2018,1,11/13/2018 16:23,11/14/2018 1:51,-11.23783277,-948.2635797,-4.15,214,133,166.6585116,21963.41781,0.079515033,0.508581216,719.7610758,0,12.63000011,0.25999999,10.214,2.416000114,0.743742887,1,0.743742887,17848.88019,11,12.96000004,-3.88,0.690637271,TRUE
107256,-140.5833863,54.19628984,5,WINTER1,WINTER1,11/14/2018 9:06,318,17849.38228,2018,2,11/14/2018 1:37,11/14/2018 16:35,-1797.21759,1344.79446,-2.49,215,256,94.56580914,141972.5762,0.261370871,3.326126184,711.4010329,0,12.52999973,0.239999995,9.65,2.879999733,0.670255551,1,0.670255551,17849.37966,11,12.61999989,-4.885,0.65586848,TRUE
107833,-140.7950498,54.07310666,5,WINTER1,WINTER1,11/14/2018 21:07,318,17849.88219,2018,1,11/14/2018 16:33,11/15/2018 1:41,1196.264521,-1522.512138,-2.97,216,333,-55.31532843,34839.46419,0.325725115,0.804424161,721.8303038,0,12.64999962,0.239999995,9.65,2.999999619,0.649985531,1,0.649985531,17849.8803,11,12.59999943,-4.3,0.65586848,TRUE
108145,-140.7140954,53.8532239,5,WINTER1,WINTER1,11/15/2018 9:07,319,17850.37715,2018,2,11/15/2018 1:41,11/15/2018 16:32,-1530.005186,2045.113766,-3,217,145,-164.6382956,16120.85626,0.155363905,0.372990032,720.3434796,0,13.13000011,0.189999998,NA,NA,0,1,1,17850.38013,11,13.47499943,-4.92,1,TRUE
108562,-140.1156094,53.99729698,5,WINTER1,WINTER1,11/15/2018 21:05,319,17850.87035,2018,1,11/15/2018 16:38,11/16/2018 1:31,2358.950994,-944.8032758,-2.19,218,62,-46.42691096,124186.0186,0.154391891,2.852588005,725.5751525,0,12.77999973,0.159999996,NA,NA,0,1,1,17850.87853,11,13.92000008,-3.23,1,TRUE
109136,-140.4206323,54.2536691,5,WINTER1,WINTER1,11/16/2018 9:06,320,17851.37757,2018,2,11/16/2018 1:44,11/16/2018 16:28,-199.8738183,523.2411622,-3.86,219,136,-133.4081724,113186.7718,0.075852405,2.601499016,725.1381551,0,12.52999973,0.239999995,10.954,1.575999733,0.86311497,0.891939528,0.769846359,17851.37944,11,13.50999928,-3.22,0.68633794,TRUE
109714,-140.0289718,54.49559244,5,WINTER1,WINTER1,11/16/2018 21:04,320,17851.87243,2018,1,11/16/2018 16:36,11/17/2018 1:33,989.6549528,44.90868351,-2.88,220,214,-13.67754022,55051.12181,0.073613597,1.272745251,720.8973643,0,13,0.199999988,10.954,2.046,0.807508017,1,0.807508017,17851.87842,11,13.5,-2.2,0.686219265,TRUE
110051,-134.5222048,56.44705112,5,WINTER1,WINTER1,11/17/2018 8:42,320,17852.37389,2018,2,11/17/2018 1:00,11/17/2018 16:25,-1961.770673,112.6164602,-2.57,221,51,74.82156762,23836.37787,0.01887329,0.552838616,718.6056712,0,11.69999981,0.340000004,9.477,2.222999809,0.762534209,1,0.762534209,17852.36319,11,11.69999981,-2.57,0.336759319,TRUE
