,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
151395,-151.3365914,58.25733774,5,WINTER1,WINTER1,12/21/2018 10:03,355,17886.39838,2018,2,12/21/2018 1:37,12/21/2018 18:29,-140.6354385,3705.24932,-2.93,303,395,-97.06616142,100606.6286,0.130677152,2.306263916,727.053453,0,11.38000011,0.129999995,6.966,4.414000114,0.500793813,1,0.500793813,17886.41901,12,11.38000011,-2.96,0.494048864,TRUE
151912,-150.9932135,58.39149627,5,WINTER1,WINTER1,12/21/2018 22:02,355,17886.89519,2018,1,12/21/2018 18:34,12/22/2018 1:30,3999.962888,-18.61835284,-2.42,304,412,101.5261199,48300.75522,0.150758528,1.122735755,717.0098423,0,11.71999931,0.119999997,6.966,4.753999313,0.448011863,1,0.448011863,17886.91823,12,11.09000015,-1.93,0.512379435,TRUE
152073,-151.4167167,58.00895797,5,WINTER1,WINTER1,12/22/2018 10:04,356,17887.39519,2018,2,12/22/2018 1:27,12/22/2018 18:40,-159.6804387,4374.143319,-1.77,305,73,10.15815328,87771.99955,0.014670582,2.034018383,719.2003139,0,11.02999973,0.140000001,6.951,4.078999733,0.553827692,0.260603996,0.14432971,17887.41958,12,11.02999973,-1.69,0.516686733,TRUE
152709,-151.115853,58.58199011,5,WINTER1,WINTER1,12/22/2018 22:03,356,17887.89181,2018,1,12/22/2018 18:43,12/23/2018 1:23,4535.996646,147.7459655,-1.81,306,209,109.092096,21214.07417,0.016703655,0.491839082,718.8690689,0,11.71999931,0.119999997,6.951,4.768999313,0.445751514,1,0.445751514,17887.91891,12,11.42000008,-1.32,0.491712922,TRUE
153017,-151.6478589,58.63512312,5,WINTER1,WINTER1,12/23/2018 10:05,357,17888.39491,2018,2,12/23/2018 1:19,12/23/2018 18:51,-44.71711783,4477.831077,-1.36,307,17,-78.93882957,31484.86186,0.033032699,0.726418218,722.3768414,0,10.85999966,0.149999991,8.158,2.701999657,0.767163867,1,0.767163867,17888.42056,12,11.10999966,-1.36,0.701551591,TRUE
153731,-150.3839912,58.7136895,5,WINTER1,WINTER1,12/23/2018 22:00,357,17888.89801,2018,1,12/23/2018 18:30,12/24/2018 1:31,3204.66874,115.4897379,-2.9,308,231,82.65444931,73845.23663,0.036423057,1.720875004,715.1907845,0,12.39999962,0.119999997,8.158,4.241999619,0.527375946,1,0.527375946,17888.91722,12,11.35999966,-2.15,0.582872005,TRUE
154395,-151.2755535,58.23572836,5,WINTER1,WINTER1,12/24/2018 10:04,358,17889.38595,2018,2,12/24/2018 1:23,12/24/2018 18:45,-348.9059392,6210.879861,-1.5,309,395,-10.60209425,54652.5099,0.522631454,1.263467593,720.932749,0,11.38000011,0.129999995,7.6085,3.771500114,0.602707427,1,0.602707427,17889.41987,12,11.57999992,-1.84,0.571313293,TRUE
154590,-151.1140623,57.91145016,5,WINTER1,WINTER1,12/24/2018 22:04,358,17889.88466,2018,1,12/24/2018 18:42,12/25/2018 1:26,6024.248073,12.933037,-1.49,310,90,-134.5747456,166455.9378,0.581945528,3.809484762,728.2521926,0,10.69999981,0.119999997,7.6085,3.091499809,0.710998005,1,0.710998005,17889.9196,12,11.23999977,-1.49,0.624727268,TRUE
155070,-151.3957721,58.36230061,5,WINTER1,WINTER1,12/25/2018 10:05,359,17890.39494,2018,2,12/25/2018 1:24,12/25/2018 18:46,-53.42390361,4479.589715,-1.59,311,70,68.81829549,52201.53138,0.090071992,1.213560397,716.9198377,0,11.36999989,0.140000001,6.667,4.702999886,0.457080838,1,0.457080838,17890.42055,12,11.36999989,-1.62,0.457080838,TRUE
155512,-152.5957915,59.83792325,5,WINTER1,WINTER1,12/25/2018 22:10,359,17890.8913,2018,1,12/25/2018 19:04,12/26/2018 1:16,5568.005202,92.87071511,-1.48,312,12,-18.61436304,83692.19688,0.102662408,1.931542411,722.1534149,0,11.48999977,0.239999995,6.667,4.822999771,0.445935967,1,0.445935967,17890.92406,12,11.48999977,-1.48,0.445935967,TRUE
156007,-150.6711309,58.41353297,5,WINTER1,WINTER1,12/26/2018 10:03,360,17891.38998,2018,2,12/26/2018 1:18,12/26/2018 18:47,215.690423,4778.442667,-1.27,313,7,82.02415626,42767.77221,0.056592362,0.495825784,1437.594062,0,11.75,0.119999997,6.781,4.969,0.416046921,1,0.416046921,17891.41888,12,11.75,-1.27,0.416046921,TRUE
156535,-151.2970502,58.33675599,5,WINTER1,WINTER1,12/26/2018 22:05,360,17891.89364,2018,1,12/26/2018 18:46,12/27/2018 1:25,4698.048705,-5.875884972,-1.55,314,35,-102.8763245,37609.71042,0.008431965,0.86728165,722.7508008,0,11.38000011,0.129999995,6.781,4.599000114,0.472229747,1,0.472229747,17891.92079,12,11.34000015,-1.55,0.43156858,TRUE
157059,-152.2173611,59.24132424,5,WINTER1,WINTER1,12/27/2018 10:09,361,17892.39364,2018,2,12/27/2018 1:23,12/27/2018 18:56,-172.4886535,5336.011359,-1.6,315,59,-38.38276916,177878.7563,0.218432371,4.072375175,727.9893948,0,10.72999954,0.159999996,7.047,3.682999542,0.616621961,1,0.616621961,17892.42352,12,11.35999966,-1.6,0.506716512,TRUE
157677,-151.7625912,58.77420932,5,WINTER1,WINTER1,12/27/2018 22:08,361,17892.89706,2018,1,12/27/2018 18:48,12/28/2018 1:28,4820.52936,-437.943552,-1.85,316,177,176.5287832,119548.0098,0.251409917,2.768297397,719.7445013,0,10.85999966,0.149999991,7.047,3.812999657,0.596121864,1,0.596121864,17892.92242,12,11.14999962,-2.06,0.550030537,TRUE
158190,-150.9700933,58.1674214,5,WINTER1,WINTER1,12/28/2018 10:05,362,17893.39331,2018,2,12/28/2018 1:37,12/28/2018 18:33,88.86228982,4590.614288,-2.53,317,190,-22.47336278,63708.84536,0.254805958,1.470860929,721.8997178,0,11.27999973,0.129999995,7.894,3.385999733,0.664221897,1,0.664221897,17893.42039,12,11.82999992,-2.14,0.555589509,TRUE
158989,-150.9458061,58.71657041,5,WINTER1,WINTER1,12/28/2018 22:05,362,17893.88984,2018,1,12/28/2018 18:47,12/29/2018 1:23,5408.909145,-111.8485752,-1.6,318,489,-69.15869281,144019.3632,0.320432379,3.290188342,729.5396097,0,12.14999962,0.119999997,7.894,4.255999619,0.525158928,1,0.525158928,17893.92049,12,11.92999935,-1.4,0.558600431,TRUE
159333,-150.2466013,58.10330027,5,WINTER1,WINTER1,12/29/2018 10:02,363,17894.39148,2018,2,12/29/2018 1:23,12/29/2018 18:42,-134.7200961,4841.166989,-1.36,319,333,-140.532941,110737.4153,0.146238579,2.545619861,725.0193231,0,11.30999947,0.119999997,7.231,4.078999466,0.55332211,1,0.55332211,17894.41872,12,11.30999947,-1.29,0.55332211,TRUE
159511,-151.1953656,58.99831157,5,WINTER1,WINTER1,12/29/2018 22:06,363,17894.89148,2018,1,12/29/2018 18:49,12/30/2018 1:24,5278.876774,-87.82900847,-1.65,320,11,144.1187879,116889.5577,0.144295576,2.722898407,715.4726339,0,12.13999939,0.129999995,7.231,4.90899939,0.425664126,1,0.425664126,17894.92152,12,12.06999969,-1.65,0.435777219,TRUE
160108,-148.9350622,58.48590137,5,WINTER1,WINTER1,12/30/2018 9:58,364,17895.39322,2018,2,12/30/2018 1:13,12/30/2018 18:43,-764.8304879,4599.438991,-1.05,321,108,112.5931505,142776.8171,0.326917928,3.345930634,711.1963395,0,12.0199995,0.129999995,7.156,4.863999504,0.432308968,1,0.432308968,17895.41541,12,12.0199995,-1.85,0.432308968,TRUE
160598,-152.6019289,59.65765443,5,WINTER1,WINTER1,12/30/2018 22:13,364,17895.8928,2018,1,12/30/2018 19:00,12/31/2018 1:25,5634.867672,61.40858392,-1.64,322,98,-62.85716204,221170.0678,0.398505248,5.020555796,734.2150844,0,11.48999977,0.239999995,7.156,4.333999771,0.517530906,1,0.517530906,17895.92576,12,11.48999977,-1.51,0.517530906,TRUE
161028,-152.5268218,59.61445026,5,WINTER1,WINTER1,12/31/2018 10:13,365,17896.40012,2018,2,12/31/2018 1:22,12/31/2018 19:03,-99.1254951,4523.796455,-1.37,323,28,144.4855178,10250.58229,0.071817798,0.237342544,719.8163278,0,11.21000004,0.199999988,7.177,4.033000038,0.562194884,1,0.562194884,17896.42572,12,11.48999977,-1.71,0.520665257,TRUE
161507,-151.8717659,59.57926993,5,WINTER1,WINTER1,12/31/2018 22:10,365,17896.90359,2018,1,12/31/2018 18:47,1/1/2019 1:33,3596.364535,-57.68331827,-2.44,324,7,169.1376699,41852.74323,0.006959452,0.969245152,719.6793497,0,11.21000004,0.170000002,7.177,4.033000038,0.561696264,1,0.561696264,17896.92407,12,11.21000004,-2.44,0.561696264,TRUE
162086,-150.6379087,59.02704633,5,WINTER1,WINTER1,1/1/2019 10:05,1,17897.39838,2019,2,1/1/2019 1:24,1/1/2019 18:47,-601.7907077,4476.351654,-1.64,325,86,100.6277603,87989.35834,0.055510834,2.05330195,714.2102533,0,6.949999809,0.299999982,7.035,-0.085000191,0.954066089,0.999962438,0.954030253,17897.4208,1,6.980000019,-2.12,0.929366502,TRUE
162847,-150.4039186,59.16761002,5,WINTER1,WINTER1,1/1/2019 22:05,1,17897.89875,2019,1,1/1/2019 18:31,1/2/2019 1:39,3494.096577,232.2056962,-3.13,326,347,67.27211788,120407.081,0.062457592,2.8166786,712.4649168,0,7.21999979,0.319999993,7.035,0.18499979,0.948429266,0.379520557,0.359948403,17897.92032,1,6.779999733,-2.44,0.937601173,TRUE
163323,-145.2715364,58.32097111,5,WINTER1,WINTER1,1/2/2019 9:44,2,17898.395,2019,2,1/2/2019 1:17,1/2/2019 18:12,-1107.01773,3045.112302,-2.35,327,323,102.3494527,357920.1584,0.481062709,8.566824858,696.3298623,0,7.25,0.170000002,7.2655,-0.0155,0.986860641,0.999988668,0.986849458,17898.40622,1,7.064999819,-3.685,0.945214423,TRUE
163568,-142.4920503,57.67299314,5,WINTER1,WINTER1,1/2/2019 21:34,2,17898.89674,2019,1,1/2/2019 17:26,1/3/2019 1:41,261.3928357,70.05137121,-5.54,328,68,156.6739267,274999.8097,0.465196986,6.428845227,712.9321051,0,7.259999752,0.119999997,7.2655,-0.005500248,0.997337751,1,0.997337751,17898.89865,1,7.289999962,-4.67,0.98160558,TRUE
164085,-142.1518198,57.61791729,5,WINTER1,WINTER1,1/3/2019 9:32,3,17899.39486,2019,2,1/3/2019 1:34,1/3/2019 17:31,-352.2791364,872.0843003,-4.85,329,85,-122.4729382,152762.8178,0.126577793,3.493186458,728.8608818,0,7.279999733,0.119999997,7.117,0.162999733,0.996400975,0.844569339,0.841529712,17899.39787,1,7.359999657,-4.905,0.976440405,TRUE
164502,-141.1999158,57.6894485,5,WINTER1,WINTER1,1/3/2019 21:29,3,17899.88973,2019,1,1/3/2019 17:35,1/4/2019 1:23,1133.75917,-156.280961,-3.98,330,2,-4.8159499,133167.0279,0.148009642,3.078381654,720.9796297,0,7.329999924,0.119999997,7.117,0.212999924,0.998394801,1,0.998394801,17899.89538,1,7.694999933,-3.77,0.959600514,TRUE
165124,-140.333099,57.5687197,5,WINTER1,WINTER1,1/4/2019 9:26,4,17900.38968,2019,2,1/4/2019 1:27,1/4/2019 17:24,102.2027642,494.3918332,-4.69,331,124,-162.1388902,156517.2388,0.116488958,3.6058702,723.4372014,0,7.960000038,0.129999995,6.932,1.028000038,0.960905335,0.573783098,0.55135124,17900.39313,1,7.710000038,-3.6,0.959237727,TRUE
165938,-140.7949017,57.61933016,5,WINTER1,WINTER1,1/4/2019 21:28,4,17900.89472,2019,1,1/4/2019 17:14,1/5/2019 1:41,-116.8598943,91.2107844,-5.99,332,438,111.8189483,149284.3724,0.132581272,3.499668691,710.9452617,0,7.690000057,0.140000001,6.932,0.758000057,0.974882452,0.910543931,0.887673299,17900.89457,1,7.569999695,-4.58,0.962614276,TRUE
166382,-141.1565566,57.00446274,5,WINTER1,WINTER1,1/5/2019 9:29,5,17901.39477,2019,2,1/5/2019 1:38,1/5/2019 17:20,-98.93859266,265.8349217,-5.08,333,382,150.1877975,159448.1224,0.365803485,3.716716286,715.004456,0,7.739999771,0.140000001,7.0945,0.645499771,0.980290345,1,0.980290345,17901.39573,1,7.460000038,-4.45,0.981475066,TRUE
166981,-140.2811673,56.92156756,5,WINTER1,WINTER1,1/5/2019 21:26,5,17901.89275,2019,1,1/5/2019 17:24,1/6/2019 1:28,490.3878129,-368.921361,-4.18,334,481,-63.54081208,123638.0428,0.423310581,2.832501647,727.4961511,0,7.21999979,0.149999991,7.0945,0.12549979,0.991535282,1,0.991535282,17901.89346,1,7.339999676,-3.815,0.981143416,TRUE
167241,-140.2986918,56.79293726,5,WINTER1,WINTER1,1/6/2019 9:26,6,17902.39289,2019,2,1/6/2019 1:33,1/6/2019 17:20,-68.39150974,200.7013781,-4.6,335,241,169.6583941,205848.0972,0.258265928,4.779597174,717.801416,0,7.039999962,0.149999991,7.409,-0.369000038,0.987383117,1,0.987383117,17902.39366,1,7.259999752,-3.71,0.983419344,TRUE
167769,-141.298805,56.58058829,5,WINTER1,WINTER1,1/6/2019 21:31,6,17902.89664,2019,1,1/6/2019 17:45,1/7/2019 1:16,1712.068126,-1721.367581,-2.11,336,269,-138.1358428,141442.2961,0.3046653,3.245434345,726.3655186,0,6.940000057,0.119999997,7.409,-0.468999943,0.989601031,1,0.989601031,17902.89659,1,7.019999981,-4.17,0.981782535,TRUE
168043,-141.9976341,56.51527046,5,WINTER1,WINTER1,1/7/2019 9:34,7,17903.40164,2019,2,1/7/2019 1:25,1/7/2019 17:43,-1213.28654,701.5963031,-2.62,337,43,29.42091995,47745.37323,0.099177733,1.107227899,718.6923498,0,6.789999962,0.119999997,7.069,-0.279000038,0.994593635,1,0.994593635,17903.39868,1,6.899999619,-3.22,0.981782549,TRUE
168877,-142.4122512,56.60944036,5,WINTER1,WINTER1,1/7/2019 21:35,7,17903.90178,2019,1,1/7/2019 17:36,1/8/2019 1:35,301.4173314,-612.2242797,-3.53,338,377,-47.48207652,85693.32884,0.124264872,1.971781129,724.330975,0,6.679999828,0.140000001,7.069,-0.389000172,0.989446229,1,0.989446229,17903.89998,1,6.759999752,-3.32,0.982201866,TRUE
169061,-141.9441102,56.69993342,5,WINTER1,WINTER1,1/8/2019 9:34,8,17904.39838,2019,2,1/8/2019 1:41,1/8/2019 17:27,-252.9007818,330.8222474,-4.4,339,61,-54.77063781,98680.09178,0.112503036,2.267013999,725.4777417,0,6.670000076,0.140000001,7.625,-0.954999924,0.963424189,1,0.963424189,17904.39883,1,6.84499979,-3.98,0.960794939,TRUE
169849,-141.863076,56.82526656,5,WINTER1,WINTER1,1/8/2019 21:34,8,17904.89844,2019,1,1/8/2019 17:34,1/9/2019 1:33,783.7718922,-729.714674,-3.54,340,349,87.56916636,138497.0437,0.130760528,3.245884605,711.1417512,0,6.829999924,0.159999996,7.625,-0.795000076,0.965447181,0.9973612,0.962899558,17904.89875,1,6.839999676,-3.85,0.960731866,TRUE
170083,-142.0025111,56.75117036,5,WINTER1,WINTER1,1/9/2019 9:34,9,17905.40009,2019,2,1/9/2019 1:26,1/9/2019 17:42,-1139.238365,1000.556374,-2.63,341,83,-57.93848387,58601.12603,0.086711221,1.350026363,723.4565642,0,6.710000038,0.179999992,6.625,0.085000038,0.981421221,1,0.981421221,17905.39928,1,6.794999838,-3.525,0.981399326,TRUE
170825,-142.3877103,56.64661484,5,WINTER1,WINTER1,1/9/2019 21:36,9,17905.90172,2019,1,1/9/2019 17:25,1/10/2019 1:47,-52.13550975,-158.4443983,-4.62,342,325,-139.2133038,79657.68574,0.033899673,1.834751982,723.6008511,0,6.409999847,0.170000002,6.625,-0.215000153,0.990541012,0.9613075,0.952214504,17905.9005,1,6.644999743,-3.69,0.984126802,TRUE
171204,-141.6296755,56.5674514,5,WINTER1,WINTER1,1/10/2019 9:33,10,17906.39847,2019,2,1/10/2019 1:49,1/10/2019 17:18,-58.51732629,69.11280778,-5.05,343,204,130.4371745,126449.2069,0.284740677,2.951911712,713.9396387,0,6.629999638,0.149999991,6.9,-0.270000362,0.994829198,1,0.994829198,17906.39853,1,6.71999979,-4.11,0.987878221,TRUE
171627,-142.81288,56.58017303,5,WINTER1,WINTER1,1/10/2019 21:38,10,17906.90375,2019,1,1/10/2019 17:20,1/11/2019 1:57,208.5966897,-518.449335,-5.27,344,127,-176.2835175,235537.3537,0.319089833,5.443211107,721.1960889,0,6.389999866,0.140000001,6.9,-0.510000134,0.983059424,1,0.983059424,17906.90196,1,6.399999619,-4.655,0.965949816,TRUE
172335,-143.857373,55.92238423,5,WINTER1,WINTER1,1/11/2019 9:43,11,17907.40532,2019,2,1/11/2019 2:03,1/11/2019 17:22,-124.3140777,68.72315188,-5.13,345,335,-50.01187717,216122.3929,0.438053461,4.928908922,730.7986287,0,5.879999638,0.159999996,6.7775,-0.897500362,0.959658244,1,0.959658244,17907.405,1,6.139999866,-4.33,0.960569668,TRUE
172666,-142.8464055,55.76551903,5,WINTER1,WINTER1,1/11/2019 21:39,11,17907.90141,2019,1,1/11/2019 17:23,1/12/2019 1:54,145.3152695,14.38031044,-4.35,346,166,51.13765238,288134.0558,0.52008337,6.803070736,705.892155,0,6.139999866,0.129999995,6.7775,-0.637500134,0.980554845,1,0.980554845,17907.90233,1,6.349999905,-3.56,0.96929405,TRUE
173399,-142.4245495,55.86207577,5,WINTER1,WINTER1,1/12/2019 9:37,12,17908.3997,2019,2,1/12/2019 1:54,1/12/2019 17:21,-32.49272415,308.1681717,-4.44,347,399,1.034613292,131787.4787,0.122541217,3.050456541,720.0423771,0,6.259999752,0.119999997,6.562,-0.302000248,0.994123124,1,0.994123124,17908.40129,1,6.440000057,-3.58,0.966009138,TRUE
173967,-141.847144,55.93475563,5,WINTER1,WINTER1,1/12/2019 21:35,12,17908.89833,2019,1,1/12/2019 17:24,1/13/2019 1:47,472.3726644,-214.960833,-3.82,348,467,93.99741114,147507.9573,0.152589341,3.458874792,710.7704392,0,6.529999733,0.129999995,6.562,-0.032000267,0.997309912,1,0.997309912,17908.89982,1,6.489999771,-3.29,0.974899285,TRUE
174438,-141.5576498,55.84547668,5,WINTER1,WINTER1,1/13/2019 9:34,13,17909.39833,2019,2,1/13/2019 1:49,1/13/2019 17:20,-82.80814509,223.9522439,-4.09,349,438,98.16340202,153728.5267,0.163345541,3.606274403,710.4678749,0,6.489999771,0.140000001,7.286,-0.796000229,0.972867578,1,0.972867578,17909.39915,1,6.529999733,-3.43,0.958131362,TRUE
174573,-140.4714558,56.29822998,5,WINTER1,WINTER1,1/13/2019 21:30,13,17909.89497,2019,1,1/13/2019 17:21,1/14/2019 1:40,267.4961454,-43.66789352,-3.68,350,73,15.5634409,86235.99802,0.18858572,1.999835709,718.6923541,0,6.609999657,0.170000002,7.286,-0.676000343,0.971438554,1,0.971438554,17909.89626,1,6.754999876,-2.66,0.950871257,TRUE
175461,-140.2046633,55.9739667,5,WINTER1,WINTER1,1/14/2019 9:29,14,17910.39492,2019,2,1/14/2019 1:33,1/14/2019 17:25,-432.3321231,558.1793877,-2.8,351,461,162.6022978,117444.9396,0.133158981,2.726456548,717.9339286,0,6.609999657,0.170000002,7.35,-0.740000343,0.968407331,1,0.968407331,17910.39565,1,6.809999943,-2.705,0.951997703,TRUE
175569,-140.5919979,56.16163482,5,WINTER1,WINTER1,1/14/2019 21:31,14,17910.89655,2019,1,1/14/2019 17:19,1/15/2019 1:43,155.0954164,-103.0799065,-3.78,352,69,-74.77801207,79620.03867,0.14805164,1.830017937,725.1298566,0,6.449999809,0.299999982,7.35,-0.900000191,0.929685653,1,0.929685653,17910.89685,1,6.739999771,-2.95,0.941615508,TRUE
176433,-141.2313986,56.19131628,5,WINTER1,WINTER1,1/15/2019 9:34,15,17911.39833,2019,2,1/15/2019 1:33,1/15/2019 17:34,-720.9399338,793.3821084,-2.25,353,433,-81.37267121,189618.9393,0.342345031,4.315812988,732.2642717,0,6.480000019,0.289999992,7.475,-0.994999981,0.926506826,1,0.926506826,17911.39875,1,6.634999752,-2.76,0.932794454,TRUE
176621,-140.1038469,56.66426303,5,WINTER1,WINTER1,1/15/2019 21:29,15,17911.89495,2019,1,1/15/2019 17:28,1/16/2019 1:31,430.1726019,-293.8985377,-2.62,354,121,173.0711438,241013.4232,0.415467635,5.59237216,718.2802344,0,6.480000019,0.429999977,7.475,-0.994999981,0.898949009,1,0.898949009,17911.89574,1,6.789999962,-2.34,0.928499507,TRUE
177057,-139.7813951,56.49830801,5,WINTER1,WINTER1,1/16/2019 9:28,16,17912.39148,2019,2,1/16/2019 1:29,1/16/2019 17:27,-355.3918758,957.6324249,-2.47,355,57,52.52324674,83146.26603,0.032727288,1.93574152,715.8864374,0,6.420000076,0.429999977,7.389,-0.968999924,0.900337208,0.848971521,0.764360649,17912.39497,1,6.859999657,-2.65,0.917314733,TRUE
177746,-139.8830145,56.70736181,5,WINTER1,WINTER1,1/16/2019 21:29,16,17912.89664,2019,1,1/16/2019 17:16,1/17/2019 1:42,280.9973825,-501.3991648,-3.83,356,246,-61.44175135,84893.54112,0.038130433,1.951461764,725.0423136,0,6.309999943,0.280000001,7.389,-1.079000057,0.923463556,0.923882743,0.853172043,17912.89537,1,6.649999619,-3.54,0.928796815,TRUE
178274,-139.5434145,56.72004634,5,WINTER1,WINTER1,1/17/2019 9:28,17,17913.39314,2019,2,1/17/2019 1:51,1/17/2019 17:04,61.5981251,179.8644918,-5,357,274,-165.2506822,220977.5894,0.221339773,5.088062958,723.8432096,0,6.460000038,0.269999981,7.866,-1.405999962,0.901342942,0.828665172,0.746911504,17913.39454,1,6.799999714,-3.99,0.920323858,TRUE
178841,-139.3183857,56.54631965,5,WINTER1,WINTER1,1/17/2019 21:27,17,17913.89317,2019,1,1/17/2019 17:05,1/18/2019 1:48,266.0394056,-117.5634068,-4.55,358,341,161.0315907,141890.7945,0.269212925,3.297489728,717.1657138,0,6.699999809,0.140000001,7.866,-1.166000191,0.948436005,1,0.948436005,17913.89403,1,6.96999979,-3.905,0.952846763,TRUE
179211,-138.3832877,56.39765098,5,WINTER1,WINTER1,1/18/2019 9:23,18,17914.38977,2019,2,1/18/2019 1:50,1/18/2019 16:57,-16.50227359,322.6109166,-5.03,359,211,-23.75140296,113043.5784,0.259279963,2.605489333,723.1116305,0,6.739999771,0.129999995,7,-0.260000229,0.994974036,1,0.994974036,17914.39154,1,7.034999847,-4.38,0.984010393,TRUE
179883,-139.0872033,56.36112891,5,WINTER1,WINTER1,1/18/2019 21:26,18,17914.89495,2019,1,1/18/2019 16:47,1/19/2019 2:05,-240.2213011,8.234686855,-6.4,360,383,-19.17982619,174957.5133,0.243073745,4.02823557,723.8798488,0,6.909999847,0.119999997,7,-0.090000153,0.997052807,1,0.997052807,17914.89361,1,7.079999924,-4.955,0.97882928,TRUE
180067,-141.114795,56.01643996,5,WINTER1,WINTER1,1/19/2019 9:35,19,17915.40176,2019,2,1/19/2019 1:49,1/19/2019 17:20,-966.646417,550.8507668,-3.21,361,67,-163.303572,291912.1826,0.252389832,6.705681972,725.5344146,0,6.789999962,0.119999997,6.321,0.468999962,0.98960103,0.178172292,0.176319484,17915.39935,1,6.879999638,-3.61,0.956403824,TRUE
180787,-140.9958641,56.19025928,5,WINTER1,WINTER1,1/19/2019 21:34,19,17915.89815,2019,1,1/19/2019 17:12,1/20/2019 1:57,51.45558668,118.1167194,-4.14,362,287,63.34413173,165147.2223,0.333432797,3.873200242,710.6406931,0,6.949999809,0.129999995,6.321,0.628999809,0.980926727,1,0.980926727,17915.89913,1,6.929999828,-3.005,0.972085675,TRUE
181190,-139.1468989,55.95703371,5,WINTER1,WINTER1,1/20/2019 9:27,20,17916.39308,2019,2,1/20/2019 1:57,1/20/2019 16:57,151.3327223,24.46489722,-4.89,363,190,59.84531284,133274.4768,0.486254119,3.116361333,712.7675654,0,7.009999752,0.149999991,6.3205,0.689499752,0.973181234,1,0.973181234,17916.3941,1,7.134999752,-3.65,0.956116369,TRUE
181791,-139.2652235,55.62510574,5,WINTER1,WINTER1,1/20/2019 21:28,20,17916.89331,2019,1,1/20/2019 17:03,1/21/2019 1:52,403.5243742,-193.3008021,-3.92,364,291,152.5644982,154890.2235,0.502190664,3.607390896,715.6151911,0,6.960000038,0.229999989,6.3205,0.639500038,0.955819199,1,0.955819199,17916.89453,1,7.239999771,-3.405,0.946373479,TRUE
182183,-139.4326222,55.64386421,5,WINTER1,WINTER1,1/21/2019 9:28,21,17917.395,2019,2,1/21/2019 1:57,1/21/2019 17:00,95.12314956,-79.29962206,-4.34,365,183,17.73428696,63449.18985,0.074330801,1.470946884,718.9154885,0,6.940000057,0.209999993,6.321,0.619000057,0.961487928,1,0.961487928,17917.39509,1,7.149999619,-3.18,0.941730564,TRUE
182952,-139.1055798,55.65072048,5,WINTER1,WINTER1,1/21/2019 21:27,21,17917.89303,2019,1,1/21/2019 17:06,1/22/2019 1:48,319.8131733,-103.9943195,-3.28,366,452,-93.96990505,32163.74082,0.02296636,0.742283256,722.1803035,0,6.829999924,0.25999999,6.321,0.508999924,0.960983785,1,0.960983785,17917.89428,1,7.069999695,-2.68,0.929316967,TRUE
183193,-138.8123111,55.73420757,5,WINTER1,WINTER1,1/22/2019 9:26,22,17918.38782,2019,2,1/22/2019 1:52,1/22/2019 17:01,100.2827091,891.1948178,-3.78,367,193,56.65544399,18538.12902,0.037326136,0.429630035,719.1508783,0,6.849999905,0.229999989,6.42,0.429999905,0.968143313,1,0.968143313,17918.39356,1,7.109999657,-3.065,0.934310231,TRUE
183975,-138.916878,55.66564704,5,WINTER1,WINTER1,1/22/2019 21:27,22,17918.89148,2019,1,1/22/2019 16:52,1/23/2019 2:02,359.1529207,66.64393921,-4.79,368,475,-75.86182743,66030.20689,0.030343011,1.5196009,724.2055781,0,6.779999733,0.189999998,6.42,0.359999733,0.974779142,1,0.974779142,17918.89395,1,7.089999676,-3.9,0.930064283,TRUE
184388,-139.7717799,55.62686012,5,WINTER1,WINTER1,1/23/2019 9:30,23,17919.39674,2019,2,1/23/2019 1:59,1/23/2019 17:01,-63.88227759,7.779226197,-3.98,369,388,-102.1618626,148315.2101,0.341607222,3.389253043,729.3406946,0,6.690000057,0.179999992,7.417,-0.726999943,0.966598355,1,0.966598355,17919.39641,1,6.964999914,-2.975,0.953341125,TRUE
184904,-139.4339642,55.82188704,5,WINTER1,WINTER1,1/23/2019 21:29,23,17919.89506,2019,1,1/23/2019 17:16,1/24/2019 1:42,890.4979249,-804.0714427,-2.04,370,404,-2.039776282,276052.5146,0.412245933,6.383408605,720.7552467,0,6.839999676,0.159999996,7.417,-0.577000324,0.978112803,1,0.978112803,17919.89556,1,6.909999847,-2.66,0.953834066,TRUE
185134,-138.7642351,55.58455753,5,WINTER1,WINTER1,1/24/2019 9:27,24,17920.38849,2019,2,1/24/2019 1:56,1/24/2019 16:57,48.76646934,866.8898446,-3.86,371,134,126.2643987,44518.92649,0.071606296,1.033621611,717.8469375,0,6.629999638,0.159999996,6.304,0.325999638,0.983205131,1,0.983205131,17920.39379,1,7.029999733,-3.16,0.929297869,TRUE
185545,-138.8176438,55.87231073,5,WINTER1,WINTER1,1/24/2019 21:27,24,17920.89345,2019,1,1/24/2019 16:44,1/25/2019 2:10,105.0599594,-6.409014185,-5.5,372,45,-51.21857339,28468.12745,0.092658756,0.657577856,721.5400984,0,6.639999866,0.209999993,6.304,0.335999866,0.972893105,1,0.972893105,17920.89402,1,6.920000076,-4.64,0.923280095,TRUE
