,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
71846,-144.5406188,56.12119524,2,FALL1,FALL,10/5/2019 21:26,278,18174.88731,2019,1,10/5/2019 15:32,10/6/2019 3:20,887.1200995,172.6360284,NA,144,346,175.547443,80824.19318,0.040065502,1.872373512,719.4450668,0,11.67000008,0.149999991,12.26,-0.589999924,0.978301891,0.990359508,0.968870579,18174.89344,10,12.09000015,NA,0.973024557,TRUE
72049,-144.2345066,56.03470184,2,FALL1,FALL,10/6/2019 9:25,279,18175.38918,2019,2,10/6/2019 3:20,10/6/2019 15:30,156.2856372,414.5315767,NA,145,49,20.10145373,40180.47257,0.0300249,0.931443576,718.9641541,0,11.78999996,0.149999991,12.326,-0.536000038,0.982834848,1,0.982834848,18175.39248,10,12.02999973,NA,0.975243407,TRUE
72811,-144.8039044,56.06129865,2,FALL1,FALL,10/6/2019 21:27,279,18175.89951,2019,1,10/6/2019 15:34,10/7/2019 3:20,649.6349863,-1608.944731,NA,146,311,145.8305038,62593.2636,0.026318027,1.453774799,717.5946789,0,11.46000004,0.129999995,12.326,-0.865999962,0.972601046,1,0.972601046,18175.89396,10,11.69999981,NA,0.96276325,TRUE
73192,-144.6112867,55.99399885,2,FALL1,FALL,10/7/2019 9:26,280,18176.39421,2019,2,10/7/2019 3:46,10/7/2019 15:06,-59.26188274,-94.0743979,NA,147,192,141.8081411,75584.57679,0.039135412,1.75731127,716.8581731,0,11.5,0.129999995,12.287,-0.787,0.976875842,1,0.976875842,18176.39333,10,11.71000004,NA,0.967577506,TRUE
73815,-144.321083,55.70649839,2,FALL1,FALL,10/7/2019 21:25,280,18176.8938,2019,1,10/7/2019 15:13,10/8/2019 3:36,315.6490577,-553.4943127,NA,148,315,-147.4606597,63342.62805,0.063297629,1.462157623,722.0223394,0,11.63000011,0.119999997,12.287,-0.656999886,0.982973057,1,0.982973057,18176.89242,10,11.67000008,NA,0.964162371,TRUE
74071,-145.5143327,55.50629215,2,FALL1,FALL,10/8/2019 9:29,281,18177.39938,2019,2,10/8/2019 3:37,10/8/2019 15:22,-534.1794811,-112.3780207,NA,149,71,179.5419503,127280.9094,0.08868102,2.947167829,719.7922252,0,11.46000004,0.119999997,12.985,-1.524999962,0.92209113,0.763654267,0.704158826,18177.39563,10,11.54500008,NA,0.886320656,TRUE
74799,-145.4078347,55.63869982,2,FALL1,FALL,10/8/2019 21:29,281,18177.89458,2019,1,10/8/2019 15:22,10/9/2019 3:36,-123.6749233,236.8461547,NA,150,299,137.8736718,17766.76796,0.067320164,0.411781637,719.1015153,0,11.19999981,0.119999997,12.985,-1.785000191,0.895687454,1,0.895687454,18177.89524,10,11.55000019,NA,0.896045184,TRUE
75163,-145.0671749,55.71959996,0,,FALL,10/9/2019 9:27,282,18178.39414,2019,2,10/9/2019 3:30,10/9/2019 15:25,-116.1148717,124.9947668,NA,151,163,63.31088146,4564.980734,0.07646122,0.105729503,719.6005864,0,11.47999954,0.140000001,12.743,-1.263000458,0.940747792,1,0.940747792,18178.3942,10,11.47999954,NA,0.900610958,TRUE
75609,-144.4469733,55.84929742,0,,FALL,10/9/2019 21:25,282,18178.88902,2019,1,10/9/2019 15:32,10/10/2019 3:17,549.9115649,30.41070875,NA,152,109,147.8819341,101122.8048,0.101140314,2.352472564,716.4292181,0,11.5,0.140000001,12.743,-1.243,0.942324452,1,0.942324452,18178.89238,10,11.50499964,NA,0.903040031,TRUE
76269,-144.811605,55.90980011,0,,FALL,10/10/2019 9:26,283,18179.3977,2019,2,10/10/2019 2:59,10/10/2019 15:52,-1060.7143,299.6941496,NA,153,269,-47.97969765,58387.4624,0.031002001,1.346628104,722.637802,0,11.30999947,0.140000001,12.3,-0.990000534,0.960279808,1,0.960279808,18179.3933,10,11.43999958,NA,0.921414091,TRUE
76528,-144.8462714,55.86529971,0,,FALL,10/10/2019 21:26,283,18179.89721,2019,1,10/10/2019 16:11,10/11/2019 2:41,1407.500491,-2082.475288,NA,154,28,57.72176224,44904.81963,0.021608545,1.043171599,717.4406025,0,10.55999947,0.199999988,12.3,-1.740000534,0.888108916,1,0.888108916,18179.8933,10,11.06999969,NA,0.876676317,TRUE
77118,-144.6037132,55.68389935,0,,FALL,10/11/2019 9:25,284,18180.39244,2019,2,10/11/2019 3:15,10/11/2019 15:35,-55.14856014,70.92758352,NA,155,118,63.32266796,77216.93717,0.006477339,1.798719158,715.4807617,0,10.2699995,0.140000001,11.826,-1.556000496,0.917526139,0.369355134,0.33889299,18180.39253,10,10.61999989,NA,0.865836765,TRUE
77769,-144.8799235,56.12129676,0,,FALL,10/11/2019 21:26,284,18180.89591,2019,1,10/11/2019 15:35,10/12/2019 3:16,76.72731026,-544.0251112,NA,156,269,178.8317107,53792.68539,0.003408543,1.245548451,719.7991821,0,10.09999943,0.129999995,11.826,-1.726000572,0.902448719,1,0.902448719,18180.89321,10,10.73999977,NA,0.859399555,TRUE
78326,-144.8549841,55.87470054,0,,FALL,10/12/2019 9:25,285,18181.39765,2019,2,10/12/2019 3:11,10/12/2019 15:40,-896.4966568,101.8469607,NA,157,326,-43.12572851,65221.18978,0.010720627,1.504066741,722.7204751,0,10.39999962,0.140000001,10.649,-0.249000381,0.992771431,0.928344711,0.921634107,18181.39305,10,10.55999947,NA,0.927735994,TRUE
78728,-145.5062221,55.77439911,0,,FALL,10/12/2019 21:28,285,18181.89629,2019,1,10/12/2019 15:38,10/13/2019 3:18,-20.054869,-241.3470352,NA,158,228,-138.4698563,83149.41797,0.042568838,1.915742694,723.3871423,0,9.949999809,0.119999997,10.649,-0.699000191,0.981084985,0.988933875,0.970228175,18181.89477,10,10.44999981,NA,0.926402621,TRUE
79228,-145.3314414,54.95179421,0,,FALL,10/13/2019 9:27,286,18182.39455,2019,2,10/13/2019 3:23,10/13/2019 15:31,75.92136584,-136.0815404,NA,159,228,173.0272818,92248.95308,0.089965156,2.137836055,719.1770144,0,10.51000023,0.129999995,13.23,-2.719999771,0.775953861,1,0.775953861,18182.3942,10,10.76000023,NA,0.775953861,TRUE
79795,-144.9252713,55.01599879,0,,FALL,10/13/2019 21:25,286,18182.89291,2019,1,10/13/2019 15:40,10/14/2019 3:11,374.092212,-359.8400385,NA,160,295,146.1435596,48137.34328,0.067743112,1.117080845,718.2014247,0,10.5199995,0.129999995,13.23,-2.710000496,0.777370074,1,0.777370074,18182.89299,10,10.67999935,NA,0.773572093,TRUE
80328,-145.32097,54.88030991,0,,FALL,10/14/2019 9:27,287,18183.39591,2019,2,10/14/2019 3:12,10/14/2019 15:41,-262.3421185,-67.6732166,-4.55,161,328,95.72151019,25617.11154,0.004962915,0.594398635,718.2921259,0,10.44999981,0.119999997,10.108,0.341999809,0.996059269,1,0.996059269,18183.394,10,10.57999992,-3.62,0.94407086,TRUE
80654,-145.2550134,55.01270225,0,,FALL,10/14/2019 21:26,287,18183.89545,2019,1,10/14/2019 15:42,10/15/2019 3:11,-49.82780876,-245.7535016,-4.64,162,154,72.11472146,47981.47569,0.000462574,1.115286176,717.027861,0,10.65999985,0.140000001,10.108,0.551999847,0.98219505,1,0.98219505,18183.89374,10,10.68999958,-3.76,0.939397728,TRUE
81259,-145.581492,54.90702617,3,WINTER1,WINTER1,10/15/2019 9:28,288,18184.39715,2019,2,10/15/2019 3:08,10/15/2019 15:47,-436.3327143,-9.958067132,-4.14,163,259,-93.10649226,82709.53785,0.032012404,1.901277571,725.0347442,0,10.61999989,0.140000001,10.696,-0.076000114,0.992053635,0.874946476,0.867993832,18184.39457,10,10.67000008,-3.54,0.94272095,TRUE
81513,-145.5734223,54.90573839,3,WINTER1,WINTER1,10/15/2019 21:28,288,18184.89541,2019,1,10/15/2019 15:57,10/16/2019 2:58,607.5090204,-771.2226211,-2.83,164,13,-21.38257148,89957.14101,0.072293477,2.076768588,721.931992,0,10.69999981,0.119999997,10.696,0.003999809,0.997401061,1,0.997401061,18184.89447,10,10.66499996,-3.585,0.94080748,TRUE
82156,-145.7322109,55.13188988,3,WINTER1,WINTER1,10/16/2019 9:28,289,18185.39418,2019,2,10/16/2019 3:12,10/16/2019 15:44,82.67057547,29.98362813,-4.94,165,156,-13.38418473,113396.0915,0.073404785,2.619323868,721.5353859,0,10.51000023,0.119999997,10.632,-0.121999771,0.996900573,0.838178239,0.835580367,18185.39483,10,10.65999985,-3.86,0.938881358,TRUE
82725,-145.7263447,54.96647863,3,WINTER1,WINTER1,10/16/2019 21:28,289,18185.89619,2019,1,10/16/2019 15:44,10/17/2019 3:12,-6.769712685,-244.4898951,-5.15,166,225,-41.48828189,105651.7799,0.068528017,2.431249801,724.2624746,0,10.86999989,0.129999995,10.632,0.237999886,0.992926016,0.932271826,0.92567695,18185.89474,10,10.67999935,-4.46,0.922614883,TRUE
83065,-146.3817185,54.97756551,3,WINTER1,WINTER1,10/17/2019 9:30,290,18186.4014,2019,2,10/17/2019 3:04,10/17/2019 15:57,-762.5062231,-86.88368939,-3.71,167,65,-149.0328742,51698.4042,0.085633587,1.194141651,721.5559973,0,10.63999939,0.119999997,12.859,-2.21900061,0.84465497,1,0.84465497,18186.39649,10,10.59000015,-2.9,0.78174371,TRUE
83903,-146.5249484,54.60250167,3,WINTER1,WINTER1,10/17/2019 21:31,290,18186.89807,2019,1,10/17/2019 15:57,10/18/2019 3:05,-107.6058996,-109.469995,-3.92,168,403,170.0743559,107358.7204,0.056204013,2.489471977,718.7516159,0,10.52999973,0.149999991,12.859,-2.329000267,0.82641446,0.648331352,0.535790404,18186.89681,10,10.34999943,-3.11,0.764525338,TRUE
84462,-146.418436,54.84917752,3,WINTER1,WINTER1,10/18/2019 9:30,291,18187.39422,2019,2,10/18/2019 2:55,10/18/2019 16:06,-729.0042693,1112.899294,-2.72,169,462,147.9809016,33002.54784,0.00768055,0.765212563,718.8100282,0,10.34999943,0.149999991,10.662,-0.312000572,0.986489785,1,0.986489785,18187.39645,10,10.3949995,-3.91,0.937200711,TRUE
84893,-146.0694964,54.6569091,3,WINTER1,WINTER1,10/18/2019 21:29,291,18187.89381,2019,1,10/18/2019 15:59,10/19/2019 2:59,675.0619552,-398.2496008,-3.66,170,393,-17.04827732,70616.10426,0.007799686,1.631946672,721.1847613,0,10.09000015,0.119999997,10.662,-0.571999847,0.986445705,0.681321851,0.672087014,18187.89541,10,10.15999985,-3.9,0.944781652,TRUE
85103,-145.8681881,48.49428848,3,WINTER1,WINTER1,10/19/2019 9:28,292,18188.3939,2019,2,10/19/2019 3:07,10/19/2019 15:49,72.18923041,80.54099897,-3.93,171,103,161.0110341,154989.2508,0.094445061,3.601842189,717.175835,0,12.36999989,0.119999997,15.283,-2.913000114,0.748966314,0.2129222,0.159471555,18188.39478,10,12.36999989,-2.58,0.734443951,TRUE
85659,-144.9390879,48.61846957,3,WINTER1,WINTER1,10/19/2019 21:24,292,18188.8939,2019,1,10/19/2019 15:50,10/20/2019 2:59,100.8568922,-405.1895898,-3.43,172,159,142.2188058,289154.7338,0.085993435,3.36962446,1430.202571,0,12.46999931,0.149999991,15.283,-2.813000687,0.760803766,0.267392086,0.203432906,18188.89214,10,12.40999985,-3.16,0.633526042,TRUE
86122,-145.4483731,52.26199559,3,WINTER1,WINTER1,10/20/2019 9:26,293,18189.39543,2019,2,10/20/2019 2:57,10/20/2019 15:55,-481.991731,147.3355371,-3.79,173,122,155.0007165,303382.6416,0.176490523,2.349385482,2152.212738,0,11.02999973,0.119999997,13.338,-2.308000267,0.833244322,1,0.833244322,18189.39349,10,10.98999977,-3.28,0.794169916,TRUE
86524,-145.5627807,51.68241256,3,WINTER1,WINTER1,10/20/2019 21:26,293,18189.89543,2019,1,10/20/2019 15:52,10/21/2019 3:01,1.230504948,-291.4962363,-4.25,174,24,177.7423877,159294.0804,0.299362578,3.689671494,719.5495166,0,11.14999962,0.129999995,13.338,-2.188000381,0.847068711,1,0.847068711,18189.89375,10,11.19999981,-3.23,0.821429456,TRUE
87105,-145.8849472,51.63155904,3,WINTER1,WINTER1,10/21/2019 9:28,294,18190.3955,2019,2,10/21/2019 3:01,10/21/2019 15:54,-265.5868042,107.7592304,-4.25,175,105,74.68344187,25478.51311,0.097064857,0.591015105,718.4958248,0,11.05000019,0.129999995,11.307,-0.256999809,0.992612447,1,0.992612447,18190.39458,10,11.13499975,-3.4,0.971983657,TRUE
87828,-145.5071421,51.46184672,3,WINTER1,WINTER1,10/21/2019 21:26,294,18190.89081,2019,1,10/21/2019 16:06,10/22/2019 2:46,794.36255,-332.7143025,-2.39,176,328,6.154878173,79683.65402,0.12097048,1.846000188,719.4261997,0,11.06999969,0.149999991,11.307,-0.237000305,0.98784081,1,0.98784081,18190.89348,10,11.03999996,-2.5,0.949941558,TRUE
88147,-145.132576,51.76198452,3,WINTER1,WINTER1,10/22/2019 9:25,295,18191.39081,2019,2,10/22/2019 2:53,10/22/2019 15:56,78.45744269,193.9285821,-3.86,177,147,133.8568196,73164.96675,0.116641916,1.701040791,716.8647095,0,10.84000015,0.129999995,11.025,-0.184999847,0.993673884,1,0.993673884,18191.39238,10,11.07499981,-2.925,0.971933872,TRUE
88715,-144.2738995,51.69123972,3,WINTER1,WINTER1,10/22/2019 21:21,295,18191.88557,2019,1,10/22/2019 16:07,10/23/2019 2:35,856.5072112,-101.6123285,-1.81,178,215,129.9747196,144197.2542,0.089827615,3.36815783,713.5317556,0,10.92999935,0.179999992,11.025,-0.095000648,0.981800357,0.331297421,0.325267926,18191.88994,10,11.05999947,-1.8,0.960039011,TRUE
89190,-144.2888532,51.58451115,3,WINTER1,WINTER1,10/23/2019 9:21,296,18192.38895,2019,2,10/23/2019 2:38,10/23/2019 16:04,82.44655061,88.20691143,-2.37,179,190,146.3494779,55079.99113,0.007609406,1.278256742,718.1654685,0,11.14999962,0.159999996,9.975,1.174999619,0.943088176,1,0.943088176,18192.38993,10,11.13000011,-1.72,0.890908084,TRUE
89973,-144.2968717,51.64862425,3,WINTER1,WINTER1,10/23/2019 21:21,296,18192.89404,2019,1,10/23/2019 16:12,10/24/2019 2:30,567.8569057,-1281.479741,-1.34,180,473,-42.94737167,22274.66715,0.004382951,0.515040629,720.8061496,0,10.88000011,0.170000002,9.975,0.905000114,0.958434124,1,0.958434124,18192.88991,10,11.10999966,-2.405,0.898295561,TRUE
90245,-144.4099524,51.51615835,3,WINTER1,WINTER1,10/24/2019 9:21,297,18193.39061,2019,2,10/24/2019 2:48,10/24/2019 15:55,-245.5648468,170.0279329,-3.96,181,245,-1.663587611,122471.9726,0.055044381,2.834458877,720.1372932,0,11.06999969,0.159999996,10.61,0.459999695,0.980258653,0.225285536,0.220838096,18193.39017,10,11.09499979,-3.555,0.953800553,TRUE
90820,-144.5739491,51.65689773,3,WINTER1,WINTER1,10/24/2019 21:22,297,18193.89052,2019,1,10/24/2019 16:06,10/25/2019 2:37,846.5362311,-835.1251647,-2.54,182,320,-97.65055267,104173.6487,0.067886002,2.391818184,725.9027837,0,10.82999992,0.129999995,10.61,0.219999924,0.993200958,0.951676471,0.945205983,18193.89058,10,11.03999996,-3.63,0.972713137,TRUE
91072,-144.5543139,51.89979734,3,WINTER1,WINTER1,10/25/2019 9:22,298,18194.39058,2019,2,10/25/2019 2:45,10/25/2019 15:59,-373.6840142,357.9762288,-3.9,183,72,46.02636649,71382.9114,0.018061283,1.659404057,716.9532851,0,10.77999973,0.119999997,9.466,1.313999733,0.940927748,0.889897591,0.837329336,18194.39049,10,11.05000019,-3.77,0.883643848,TRUE
91913,-144.406159,51.79209168,3,WINTER1,WINTER1,10/25/2019 21:21,298,18194.88561,2019,1,10/25/2019 16:06,10/26/2019 2:36,805.1967006,-39.7693866,-2.81,184,413,-133.8035208,13526.18819,0.013089906,0.312885877,720.5070165,0,11.02999973,0.109999999,9.466,1.563999733,0.920344578,1,0.920344578,18194.89004,10,11.03999996,-2.585,0.879057965,TRUE
92147,-143.5002073,51.82822633,3,WINTER1,WINTER1,10/26/2019 9:17,299,18195.38565,2019,2,10/26/2019 2:26,10/26/2019 16:09,-661.4702688,977.3974995,-1.96,185,147,-16.56112454,22497.28253,0.240625798,0.520541571,720.3165501,0,11.03999996,0.119999997,8.799,2.240999962,0.841861865,1,0.841861865,18195.38748,10,11.09000015,-2.995,0.813639489,TRUE
92504,-142.6790288,52.52359533,3,WINTER1,WINTER1,10/26/2019 21:14,299,18195.88392,2019,1,10/26/2019 15:55,10/27/2019 2:33,136.9708807,78.48367559,-3.87,186,4,22.36365471,145710.3717,0.324702171,3.38854856,716.6803579,0,11.01000023,0.149999991,8.799,2.211000229,0.841261707,1,0.841261707,18195.88516,10,11.17999935,-2.995,0.804351079,TRUE
93156,-143.0441784,52.55425919,3,WINTER1,WINTER1,10/27/2019 9:16,300,18196.38739,2019,2,10/27/2019 2:25,10/27/2019 16:06,-429.1894665,213.9851199,-2.57,187,156,36.42362133,109350.8783,0.05652882,2.544977948,716.1219767,0,11.01000023,0.149999991,9.671,1.339000229,0.932430871,0.582936639,0.543548118,18196.38614,10,11.13000011,-2.32,0.896076824,TRUE
93938,-143.1652596,52.45797154,3,WINTER1,WINTER1,10/27/2019 21:16,300,18196.88861,2019,1,10/27/2019 16:05,10/28/2019 2:27,158.9830524,-532.8499336,-2.88,188,438,-75.79320058,55613.81185,0.069577358,1.281792088,723.1257493,0,11.34000015,0.119999997,9.671,1.669000153,0.907884639,1,0.907884639,18196.88645,10,11.31999969,-2.835,0.883896228,TRUE
94149,-143.1829407,52.40756205,3,WINTER1,WINTER1,10/28/2019 9:16,301,18197.38683,2019,2,10/28/2019 2:28,10/28/2019 16:04,-462.3794354,399.8594997,-3.16,189,149,-78.08640281,88930.47521,0.038135896,2.044177018,725.071544,0,11.34000015,0.119999997,10.34,1.000000153,0.964292874,0.82656157,0.797047432,18197.38647,10,11.34999943,-3.4,0.937886467,TRUE
94625,-143.0005644,52.55202665,3,WINTER1,WINTER1,10/28/2019 21:15,301,18197.88551,2019,1,10/28/2019 15:58,10/29/2019 2:32,41.38831926,31.55733496,-4.1,190,125,-20.02255296,76752.22842,0.037751306,1.772955208,721.5093767,0,11.34000015,0.129999995,10.34,1.000000153,0.961961841,1,0.961961841,18197.88593,10,11.24499941,-3.31,0.938994081,TRUE
95144,-143.3269142,52.60381439,3,WINTER1,WINTER1,10/29/2019 9:17,302,18198.38729,2019,2,10/29/2019 2:23,10/29/2019 16:10,-511.2382792,428.4158778,-2.75,191,144,-10.29738948,103804.8084,0.159020417,2.399360506,721.0588551,0,11.32999992,0.140000001,NA,NA,0,1,1,18198.38681,10,11.1699996,-2.915,1,TRUE
95826,-143.1475313,52.58888442,3,WINTER1,WINTER1,10/29/2019 21:16,302,18198.88562,2019,1,10/29/2019 16:10,10/30/2019 2:22,439.0386044,-322.3162745,-2.75,192,326,17.12871176,127893.2089,0.189003745,2.969799007,717.7433481,0,11.17999935,0.209999993,NA,NA,0,1,1,18198.88629,10,11.05999947,-2.765,1,TRUE
96454,-143.4910257,52.54850752,3,WINTER1,WINTER1,10/30/2019 9:17,303,18199.38896,2019,2,10/30/2019 2:10,10/30/2019 16:24,-1009.651971,709.0169249,-1.04,193,454,-20.4959876,81948.81537,0.044876869,1.892595088,721.6618063,0,11.02999973,0.229999989,NA,NA,0,0.999906379,0.999906379,18199.38722,10,10.96999931,-2.16,1,TRUE
96950,-143.5213854,52.82194086,3,WINTER1,WINTER1,10/30/2019 21:17,303,18199.88849,2019,1,10/30/2019 16:22,10/31/2019 2:13,555.9510695,-762.8163122,-1.65,194,450,-132.6546935,83238.64632,0.077814747,1.917220994,723.6050391,0,11.42000008,0.340000004,NA,NA,0,1,1,18199.88729,10,10.80999947,-2.28,1,TRUE
97400,-143.3641704,52.75487196,3,WINTER1,WINTER1,10/31/2019 9:17,304,18200.38687,2019,2,10/31/2019 2:23,10/31/2019 16:10,-149.322658,142.8087442,-3.3,195,400,-18.13604315,183921.7102,0.186673652,4.237625209,723.3678499,0,11.38000011,0.340000004,NA,NA,0,0.970615274,0.970615274,18200.38684,10,10.88000011,-2.79,1,TRUE
97999,-142.6234466,53.18122016,3,WINTER1,WINTER1,10/31/2019 21:14,304,18200.88368,2019,1,10/31/2019 16:20,11/1/2019 2:07,742.6941683,-555.3428994,-1.75,196,499,168.9665294,171547.9792,0.208242054,3.981994044,718.0153851,0,10.96000004,0.399999976,NA,NA,0,1,1,18200.88476,10,10.97999954,-2.37,1,TRUE
98099,-142.3302985,52.9436708,3,WINTER1,WINTER1,11/1/2019 9:12,305,18201.38184,2019,2,11/1/2019 2:20,11/1/2019 16:05,214.3629233,148.5939496,-3.77,197,99,19.85893824,80355.36846,0.033401208,1.864326875,718.3590812,0,11.09999943,0.349999994,NA,NA,0,0.933172892,0.933172892,18201.38394,11,11.07999992,-2.64,1,TRUE
98580,-142.3717498,53.14201934,3,WINTER1,WINTER1,11/1/2019 21:13,305,18201.88202,2019,1,11/1/2019 16:10,11/2/2019 2:15,457.7043414,-108.5763794,-3.26,198,80,-138.8615923,66407.47032,0.039242403,1.531684104,722.5975444,0,11.13000011,0.409999996,NA,NA,0,1,1,18201.88404,11,10.875,-2.84,1,TRUE
99235,-142.5124786,53.25825464,3,WINTER1,WINTER1,11/2/2019 9:13,306,18202.38424,2019,2,11/2/2019 2:18,11/2/2019 16:08,87.6668571,-54.65742445,-3.81,199,235,3.0507532,151457.4785,0.12171697,3.508362683,719.5069426,0,11.05000019,0.409999996,NA,NA,0,0.760539563,0.760539563,18202.38443,11,10.80999947,-2.82,1,TRUE
99771,-141.9021674,53.24958488,3,WINTER1,WINTER1,11/2/2019 21:11,306,18202.88204,2019,1,11/2/2019 16:10,11/3/2019 2:11,104.5924833,14.80265395,-3.22,200,271,42.88061052,96325.92196,0.163476024,2.242020168,716.0649381,0,11.59999943,0.25999999,NA,NA,0,1,1,18202.88273,11,11.34499979,-2.515,1,TRUE
100341,-142.2405734,53.3498734,3,WINTER1,WINTER1,11/3/2019 9:12,307,18203.38333,2019,2,11/3/2019 2:02,11/3/2019 16:22,-516.268688,574.7037479,-1.97,201,341,-114.5268058,52174.53802,0.07699,1.202985348,722.848067,0,11.43999958,0.25999999,9.778,1.66199958,0.884662374,1,0.884662374,18203.38367,11,11.31999969,-2.28,0.880426463,TRUE
100780,-141.6959639,53.43576673,3,WINTER1,WINTER1,11/3/2019 21:10,307,18203.88013,2019,1,11/3/2019 16:23,11/4/2019 1:56,641.9203474,-293.0613475,-1.68,202,280,86.73725015,38090.9088,0.092290458,0.884546331,717.7108281,0,11.56999969,0.179999992,9.778,1.791999695,0.884107779,1,0.884107779,18203.88215,11,11.23999977,-1.985,0.881963135,TRUE
101017,-141.6977071,53.6002515,3,WINTER1,WINTER1,11/4/2019 9:10,308,18204.38181,2019,2,11/4/2019 2:01,11/4/2019 16:19,-38.90402398,99.55654518,-2.45,203,17,2.477639834,129140.5979,0.116354489,2.990750772,719.6665528,0,11.56999969,0.179999992,10.699,0.870999695,0.958005127,0.999841547,0.957853329,18204.38216,11,11.23999977,-1.89,0.938187613,TRUE
101735,-142.2654701,53.592212,3,WINTER1,WINTER1,11/4/2019 21:12,308,18204.88537,2019,1,11/4/2019 16:19,11/5/2019 2:05,123.650944,-405.6947348,-2.83,204,235,-28.01751835,62753.60797,0.135715839,1.449032628,721.7873816,0,10.89999962,0.239999995,10.699,0.200999619,0.966002385,1,0.966002385,18204.88374,11,10.96999931,-2.535,0.942249237,TRUE
102357,-142.006765,53.81441245,3,WINTER1,WINTER1,11/5/2019 9:11,309,18205.37894,2019,2,11/5/2019 2:15,11/5/2019 16:07,217.7951596,489.8077915,-4.61,205,357,43.97693552,73236.87848,0.069457917,1.702575478,716.9224844,0,11.59000015,0.199999988,9.617,1.973000153,0.861318722,1,0.861318722,18205.38303,11,10.92999935,-3.545,0.889935662,TRUE
102857,-141.6594973,53.61010255,3,WINTER1,WINTER1,11/5/2019 21:10,309,18205.87731,2019,1,11/5/2019 16:19,11/6/2019 2:00,1226.834346,-403.6020896,-2.78,206,357,134.6222199,32292.86268,0.043074407,0.748950681,718.6245922,0,11.5199995,0.370000005,9.617,1.902999504,0.840857872,1,0.840857872,18205.88208,11,10.83999968,-3.185,0.881791989,TRUE
103318,-142.0436241,53.82175609,3,WINTER1,WINTER1,11/6/2019 9:11,310,18206.38398,2019,2,11/6/2019 1:54,11/6/2019 16:29,-786.6536277,643.5429742,-1.92,207,318,-52.42869187,143386.8877,0.108663681,3.287538088,726.9213004,0,11.39999962,0.329999983,10.529,0.870999619,0.93148509,0.760782034,0.708657122,18206.38316,11,10.82999992,-2.535,0.937029874,TRUE
103825,-142.3718609,53.85199065,3,WINTER1,WINTER1,11/6/2019 21:13,310,18206.88524,2019,1,11/6/2019 16:28,11/7/2019 1:57,582.3072436,-782.9080899,-2.37,208,325,-13.54852604,124731.3407,0.132410592,2.880112345,721.7967322,0,11.02999973,0.239999995,10.529,0.500999733,0.962065002,1,0.962065002,18206.88408,11,10.55999947,-2.825,0.936050146,TRUE
104263,-142.4283619,54.09682479,3,WINTER1,WINTER1,11/7/2019 9:13,311,18207.38508,2019,2,11/7/2019 2:07,11/7/2019 16:19,-230.8571932,89.22428262,-3.8,209,263,23.92872192,190856.1588,0.217058432,4.447043719,715.2922664,0,11.01000023,0.209999993,9.625,1.385000229,0.918561034,1,0.918561034,18207.38426,11,10.60499954,-3.12,0.917262737,TRUE
104725,-142.7887757,54.10945283,3,WINTER1,WINTER1,11/7/2019 21:14,311,18207.88508,2019,1,11/7/2019 16:27,11/8/2019 2:02,553.6078191,-518.8997233,-3.08,210,225,6.0646757,286096.1115,0.296268669,6.639380267,718.1797598,0,10.23999977,0.149999991,9.625,0.614999771,0.979868904,0.651918355,0.638794524,18207.88528,11,10.01499987,-3.17,0.918732582,TRUE
105017,-142.5951065,54.293562,3,WINTER1,WINTER1,11/8/2019 9:14,312,18208.38552,2019,2,11/8/2019 2:05,11/8/2019 16:22,-343.5124402,212.1237748,-3.77,211,17,-49.9629882,41381.50162,0.053251605,0.95528017,721.9784474,0,10.26000023,0.149999991,10.625,-0.364999771,0.987880905,1,0.987880905,18208.38476,11,10.06999969,-3.385,0.913530328,TRUE
105523,-142.7104963,54.19234097,3,WINTER1,WINTER1,11/8/2019 21:14,312,18208.88406,2019,1,11/8/2019 16:28,11/9/2019 2:00,531.6647957,-351.5976868,-3.2,212,23,-81.28779646,89676.91811,0.036811575,2.060209548,725.4676124,0,10.06999969,0.129999995,10.625,-0.555000305,0.984578711,0.778338636,0.766335651,18208.88511,11,10.07999992,-3.255,0.936526173,TRUE
106225,-142.1330549,54.28489095,3,WINTER1,WINTER1,11/9/2019 9:12,313,18209.38017,2019,2,11/9/2019 2:02,11/9/2019 16:21,-250.2407913,829.991567,-3.89,213,225,27.05884741,31151.0921,0.054289909,0.721923518,719.1687971,0,10.26000023,0.119999997,NA,NA,0,1,1,18209.38353,11,10.22499943,-3.685,1,TRUE
106699,-142.0361395,54.03656784,3,WINTER1,WINTER1,11/9/2019 21:11,313,18209.88163,2019,1,11/9/2019 16:22,11/10/2019 2:01,859.5604704,-573.1569986,-3.79,214,199,17.54077185,86476.90796,0.06636118,2.006096639,718.4508319,0,10.5199995,0.140000001,NA,NA,0,1,1,18209.88329,11,10.36999989,-4.175,1,TRUE
