,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
6908,-146.7544012,57.73367603,1,MDO1,MDO1,8/1/2019 21:53,213,18109.91242,2019,1,8/1/2019 12:46,8/2/2019 6:59,-16.52616963,-46.80703007,-6.28,14,408,-151.9477319,224599.4353,0.235077404,5.148577276,727.0598692,0,15.47999954,0.149999991,14.648,0.831999542,0.962783765,0.917459744,0.883315346,18109.91205,8,15.48999977,-5.18,0.936117872,TRUE
7319,-147.4331469,57.93695149,1,MDO1,MDO1,8/2/2019 9:56,214,18110.41582,2019,2,8/2/2019 6:45,8/2/2019 13:06,-895.5864631,566.9056981,-4.72,15,319,-85.21838574,115654.2397,0.178530344,2.648670967,727.7501378,0,14.56999969,0.170000002,14.1,0.469999695,0.975147728,1,0.975147728,18110.41391,8,14.67499971,-5.055,0.950621569,TRUE
7545,-149.4982214,58.24247514,1,MDO1,MDO1,8/2/2019 22:04,214,18110.92422,2019,1,8/2/2019 12:53,8/3/2019 7:14,-196.3029491,-597.493534,-6.49,16,45,-34.96872971,81769.87902,0.26184735,1.884563984,723.1547077,0,13.54999924,0.140000001,14.1,-0.550000763,0.980051092,1,0.980051092,18110.91963,8,14.11999989,-5.83,0.945305682,TRUE
8369,-148.0022071,59.27193412,1,MDO1,MDO1,8/3/2019 9:58,215,18111.41388,2019,2,8/3/2019 7:19,8/3/2019 12:36,-302.1264004,572.8867009,-6.7,17,369,-27.23960507,210646.7525,0.281640732,4.830961604,726.724718,0,14.82999992,0.119999997,13.875,0.954999924,0.964801931,1,0.964801931,18111.41544,8,14.8949995,-6.41,0.935511328,TRUE
8830,-146.5544205,59.22680497,1,MDO1,MDO1,8/3/2019 21:52,215,18111.90867,2019,1,8/3/2019 12:46,8/4/2019 6:58,1153.342665,-682.5066614,-5.6,18,330,44.76739866,231228.0781,0.257730099,5.439006754,708.5487253,0,15.17999935,0.119999997,13.875,1.304999352,0.935279458,0.947066407,0.885771756,18111.91139,8,14.96999931,-6.03,0.937909465,TRUE
9012,-148.5646871,58.51062974,1,MDO1,MDO1,8/4/2019 10:00,216,18112.41731,2019,2,8/4/2019 7:07,8/4/2019 12:53,-159.9787678,96.59593443,-6.32,19,12,-119.2136072,168829.7376,0.329600649,3.854187953,730.0705089,0,14.56999969,0.119999997,12.479,2.090999695,0.839801974,1,0.839801974,18112.41695,8,14.50999928,-5.675,0.823777024,TRUE
9996,-147.5852204,58.0554515,1,MDO1,MDO1,8/4/2019 21:56,216,18112.91384,2019,1,8/4/2019 12:51,8/5/2019 7:01,-17.97183187,78.84169823,-6.61,20,496,158.4684683,77827.92293,0.617365134,1.80654524,718.0180272,0,14.90999985,0.119999997,12.479,2.430999847,0.790574742,1,0.790574742,18112.91419,8,14.54999924,-5.465,0.830782843,TRUE
10294,-148.1336309,57.86669331,1,MDO1,MDO1,8/5/2019 9:58,217,18113.41425,2019,2,8/5/2019 6:54,8/5/2019 13:02,-344.1776742,592.2553355,-6.04,21,294,-37.92389496,44909.74053,0.56753543,1.036967725,721.8119307,0,14.72999954,0.119999997,12.219,2.510999542,0.778389472,1,0.778389472,18113.41568,8,14.43999958,-5.795,0.8069787,TRUE
10738,-146.543517,57.34761306,1,MDO1,MDO1,8/5/2019 21:52,217,18113.90777,2019,1,8/5/2019 13:09,8/6/2019 6:34,1008.756714,-410.2874085,-5.26,22,238,93.93352697,94335.37895,0.320436398,2.202980261,713.6951447,0,14.68999958,0.149999991,12.219,2.47099958,0.781071386,1,0.781071386,18113.91123,8,14.5,-5.25,0.779310678,TRUE
11002,-146.8010067,56.87615173,1,MDO1,MDO1,8/6/2019 9:53,218,18114.4095,2019,2,8/6/2019 6:44,8/6/2019 13:01,209.7523256,205.9255067,-6.62,23,2,168.8204325,216310.2412,0.292326762,5.026756355,717.1962261,0,14.36999989,0.119999997,12.083,2.286999886,0.811961364,1,0.811961364,18114.41191,8,14.35999966,-5.53,0.794945458,TRUE
11981,-149.7347371,58.26981312,1,MDO1,MDO1,8/6/2019 22:04,218,18114.9233,2019,1,8/6/2019 13:05,8/7/2019 7:04,418.396804,-985.4244212,-6.51,24,481,-61.13386221,352464.2948,0.413859178,7.927684676,740.9988102,0,13.88000011,0.119999997,12.083,1.797000114,0.87837718,0.949896331,0.834367261,18114.92002,8,14.02499962,-6.335,0.808157596,TRUE
12490,-147.2879595,59.50535496,1,MDO1,MDO1,8/7/2019 9:54,219,18115.41425,2019,2,8/7/2019 7:05,8/7/2019 12:43,-900.952206,716.7249595,-6.68,25,490,97.3997801,305788.3397,0.435637755,7.29629347,698.5015542,0,15.78999996,0.119999997,14.625,1.164999962,0.945415298,1,0.945415298,18115.41318,8,15.53999949,-6.47,0.930732228,TRUE
12708,-147.5012332,59.44154874,1,MDO1,MDO1,8/7/2019 21:55,219,18115.91242,2019,1,8/7/2019 12:49,8/8/2019 7:01,1076.850431,-850.0965404,-6.43,26,208,-132.0797729,85468.37671,0.150225708,1.966389884,724.4102286,0,15.75,0.119999997,14.625,1.125,0.948823844,1,0.948823844,18115.91373,8,15.56999969,-6.49,0.897318053,TRUE
13025,-147.6961207,59.31435474,1,MDO1,MDO1,8/8/2019 9:56,220,18116.41772,2019,2,8/8/2019 7:03,8/8/2019 12:49,-708.9964401,105.7055233,-6.79,27,25,26.38699586,131710.406,0.101726534,3.066629705,715.8260518,0,15.13000011,0.119999997,13.081,2.049000114,0.84555871,0.857631768,0.725178011,18116.41423,8,15.30999947,-6.32,0.770982512,TRUE
13524,-147.010906,58.84761106,1,MDO1,MDO1,8/8/2019 21:53,220,18116.90877,2019,1,8/8/2019 12:56,8/9/2019 6:50,579.1937449,27.76694594,-6.34,28,24,137.8142182,79188.52522,0.177005594,1.842667792,716.248886,0,15.13999939,0.119999997,13.081,2.05899939,0.844195188,1,0.844195188,18116.91228,8,15.47999954,-5.75,0.765915888,TRUE
14029,-146.5514806,58.89305203,1,MDO1,MDO1,8/9/2019 9:51,221,18117.41079,2019,2,8/9/2019 6:41,8/9/2019 13:01,-485.0531866,514.2266896,-5.83,29,29,86.76936298,219459.9891,0.225964006,5.190216516,704.7232951,0,15.71000004,0.119999997,15.76,-0.049999962,0.997098886,0.812921309,0.810562931,18117.41096,8,15.81999922,-5.775,0.981072768,TRUE
14872,-147.689778,59.19396431,1,MDO1,MDO1,8/9/2019 21:56,221,18117.91426,2019,1,8/9/2019 12:52,8/10/2019 7:00,-40.88862334,7.823122101,-6.98,30,372,-91.5221265,100359.7591,0.352533874,2.300931284,726.9502847,0,15.18999958,0.119999997,15.76,-0.57000042,0.984548528,1,0.984548528,18117.91407,8,15.67999935,-6.12,0.97580749,TRUE
15320,-147.9156178,59.06154994,1,MDO1,MDO1,8/10/2019 9:57,222,18118.41558,2019,2,8/10/2019 6:44,8/10/2019 13:09,-916.4464938,755.2107854,-5.75,31,320,-164.7538434,107253.1271,0.411099436,2.476199664,721.8933694,0,15.25999928,0.149999991,14.639,0.620999275,0.974255991,1,0.974255991,18118.41464,8,15.53499937,-6.18,0.932843369,TRUE
15920,-146.3577086,58.73722217,1,MDO1,MDO1,8/10/2019 21:50,222,18118.90891,2019,1,8/10/2019 13:13,8/11/2019 6:27,1021.627261,-787.8440354,-5.09,32,420,-82.99687873,236500.8193,0.321134121,5.354486584,736.1453354,0,16.18000031,0.140000001,14.639,1.541000305,0.904241292,1,0.904241292,18118.91026,8,16.10000038,-5.62,0.897082652,TRUE
16329,-146.1796627,58.72948951,1,MDO1,MDO1,8/11/2019 9:49,223,18119.40887,2019,2,8/11/2019 6:37,8/11/2019 13:02,-196.5259246,343.5603991,-6.24,33,329,-56.0141825,198887.4768,0.300849935,4.532663217,731.3120613,0,16.12999916,0.129999995,15.687,0.442999161,0.986814015,1,0.986814015,18119.40972,8,15.98999977,-5.765,0.976581601,TRUE
16537,-146.9544181,58.99633333,1,MDO1,MDO1,8/11/2019 21:53,223,18119.91407,2019,1,8/11/2019 12:58,8/12/2019 6:47,113.9207335,-504.7620492,-6.83,34,37,-118.1363056,148897.7158,0.16923695,3.403889946,729.056649,0,15.43999958,0.140000001,15.687,-0.24700042,0.989289638,1,0.989289638,18119.91181,8,16.01000023,-6.3,0.967352159,TRUE
17371,-146.5729283,59.46743645,1,MDO1,MDO1,8/12/2019 9:51,224,18120.41107,2019,2,8/12/2019 6:44,8/12/2019 12:57,-652.3314228,588.344989,-6.55,35,371,-31.83280698,165573.6828,0.256021866,3.800637325,726.0785872,0,16.59000015,0.129999995,16.841,-0.250999847,0.991964679,1,0.991964679,18120.4107,8,16.52999878,-6.415,0.980577115,TRUE
17804,-145.4715981,59.33110374,1,MDO1,MDO1,8/12/2019 21:46,224,18120.90731,2019,1,8/12/2019 12:51,8/13/2019 6:41,227.6756571,-182.3930201,-6.93,36,304,57.79921642,398994.541,0.477931334,9.552204854,696.1648246,0,16.52000046,0.119999997,16.841,-0.320999542,0.993167981,0.750454257,0.745327139,18120.90758,8,16.52999878,-6.27,0.983514919,TRUE
18450,-149.4233663,58.41276624,1,MDO1,MDO1,8/13/2019 10:02,225,18121.42093,2019,2,8/13/2019 6:35,8/13/2019 13:29,-571.2149733,150.8435681,-5.58,37,450,-86.79550462,390335.6449,0.416214555,8.713345241,746.6241612,0,13.84999943,0.119999997,14.8815,-1.031500572,0.956370166,0.652339599,0.62387813,18121.41849,8,15.17499971,-5.15,0.923942775,TRUE
18666,-146.8882225,57.65449231,1,MDO1,MDO1,8/13/2019 21:52,225,18121.91088,2019,1,8/13/2019 13:27,8/14/2019 6:17,3.074970744,84.84963985,-5.41,38,166,123.9618505,209087.8532,0.520137082,4.920020723,708.2892022,0,15,0.269999981,14.8815,0.1185,0.956472918,1,0.956472918,18121.91139,8,15.50499964,-4.33,0.923139545,TRUE
19102,-146.724984,57.36961986,1,MDO1,MDO1,8/14/2019 9:51,226,18122.41066,2019,2,8/14/2019 6:12,8/14/2019 13:30,-215.9881126,251.9889341,-5.26,39,102,-19.15429735,168000.4368,0.577630707,3.869698874,723.5723945,0,14.94999981,0.269999981,15.625,-0.675000191,0.941312369,1,0.941312369,18122.41087,8,15.14999962,-4.59,0.934108364,TRUE
19535,-147.3654869,57.42027451,1,MDO1,MDO1,8/14/2019 21:54,226,18122.91245,2019,1,8/14/2019 13:33,8/15/2019 6:15,388.0459405,-364.0214215,-5.4,40,35,-25.31779048,327814.2434,0.525178288,7.492194068,729.2350776,0,14.63000011,0.229999989,15.625,-0.994999886,0.932598095,1,0.932598095,18122.91258,8,15.18999958,-5.005,0.939434368,TRUE
20355,-145.5346484,57.9999291,1,MDO1,MDO1,8/15/2019 9:46,227,18123.406,2019,2,8/15/2019 6:22,8/15/2019 13:10,107.5944641,140.7038688,-6.75,41,355,-13.81629292,337147.149,0.481019118,7.746794583,725.3476377,0,15.97999954,0.229999989,14.611,1.368999542,0.902604703,1,0.902604703,18123.40743,8,15.59999943,-5.75,0.910016134,TRUE
20826,-145.2009955,58.21030054,1,MDO1,MDO1,8/15/2019 21:45,227,18123.90602,2019,1,8/15/2019 13:14,8/16/2019 6:15,402.6342987,-331.1607244,-6.18,42,326,-151.264716,139268.6356,0.401998463,3.203981108,724.4561839,0,16.12999916,0.229999989,14.611,1.518999161,0.888262926,1,0.888262926,18123.90644,8,15.72999954,-5.655,0.880358879,TRUE
21266,-146.4824629,58.03910081,1,MDO1,MDO1,8/16/2019 9:50,228,18124.41086,2019,2,8/16/2019 6:20,8/16/2019 13:20,-71.50566434,-89.89106476,-6.35,43,266,-109.5858189,60882.40852,0.265582148,1.401947855,723.7835592,0,16.15999985,0.159999996,15.012,1.147999847,0.937447554,1,0.937447554,18124.40993,8,15.8949995,-5.41,0.922382285,TRUE
21980,-147.8291581,58.52659427,1,MDO1,MDO1,8/16/2019 21:55,228,18124.9159,2019,1,8/16/2019 13:20,8/17/2019 6:30,-78.63143943,-320.0137351,-6.71,44,480,-28.43345251,252998.9848,0.363055835,5.790786335,728.1653133,0,15.69999981,0.149999991,15.012,0.687999809,0.970960265,1,0.970960265,18124.9136,8,15.72499943,-5.84,0.941125649,TRUE
22456,-146.3762287,59.21970316,1,MDO1,MDO1,8/17/2019 9:49,229,18125.40933,2019,2,8/17/2019 6:19,8/17/2019 13:19,-952.8202382,980.1629118,-5.94,45,456,174.0961015,86542.71014,0.483633866,2.005331381,719.271895,0,16.77999878,0.129999995,15.042,1.737998779,0.883714346,1,0.883714346,18125.40949,8,15.96000004,-6.265,0.947039517,TRUE
22824,-145.0405387,58.74719082,1,MDO1,MDO1,8/17/2019 21:44,229,18125.90421,2019,1,8/17/2019 13:09,8/18/2019 6:19,355.1830368,-97.82296738,-6.89,46,324,-167.2012327,52718.05158,0.461605309,1.219141447,720.6991405,0,16.10000038,0.140000001,15.042,1.058000381,0.949435762,1,0.949435762,18125.9057,8,15.96000004,-6.18,0.948606129,TRUE
23315,-146.5230595,58.53998514,1,MDO1,MDO1,8/18/2019 9:50,230,18126.41088,2019,2,8/18/2019 6:18,8/18/2019 13:21,-170.6924485,-25.38584998,-6.45,47,315,-139.3501339,141825.4601,0.329799465,3.254807217,726.2358443,0,15.71000004,0.119999997,15.55,0.160000038,0.996194355,1,0.996194355,18126.40975,8,15.42999935,-5.575,0.987251634,TRUE
23625,-146.0758799,58.2914911,1,MDO1,MDO1,8/18/2019 21:48,230,18126.90906,2019,1,8/18/2019 13:21,8/19/2019 6:14,-44.8687153,-64.21917981,-6.6,48,125,12.06325199,29742.19739,0.383284859,0.688989401,719.4643181,0,15.71000004,0.119999997,15.55,0.160000038,0.996194355,1,0.996194355,18126.90843,8,15.42499971,-5.555,0.989939759,TRUE
24142,-148.3058825,57.74716819,1,MDO1,MDO1,8/19/2019 9:56,231,18127.41575,2019,2,8/19/2019 6:11,8/19/2019 13:41,-226.6154417,17.09345139,-5.84,49,142,-137.4717038,269834.5099,0.476330698,6.14260648,732.1390107,0,14.71000004,0.119999997,14.8645,-0.154499962,0.996262059,1,0.996262059,18127.41454,8,14.59999943,-5.09,0.988578904,TRUE
24626,-148.8433194,57.63342044,1,MDO1,MDO1,8/19/2019 21:58,231,18127.91721,2019,1,8/19/2019 13:42,8/20/2019 6:15,26.30428756,-243.6817829,-6.27,50,126,-23.21323573,208458.8646,0.274605249,4.789616636,725.3846547,0,14.71999931,0.119999997,14.8645,-0.144500687,0.996379093,1,0.996379093,18127.91595,8,14.56999969,-5.57,0.985168869,TRUE
25286,-147.613978,58.18731359,1,MDO1,MDO1,8/20/2019 9:53,232,18128.41033,2019,2,8/20/2019 6:13,8/20/2019 13:34,-376.7827942,743.5183866,-6.38,51,286,145.3037651,156173.9631,0.295883501,3.646340944,713.8387291,0,14.67000008,0.149999991,15.375,-0.704999924,0.970072289,1,0.970072289,18128.41246,8,14.64999962,-6.13,0.958880409,TRUE
25706,-146.5268163,58.63328883,1,MDO1,MDO1,8/20/2019 21:49,232,18128.9086,2019,1,8/20/2019 13:43,8/21/2019 5:55,1271.414774,-1140.81845,-4.86,52,206,98.25464787,166664.9901,0.326178797,3.92049455,708.5202646,0,15.22999954,0.140000001,15.375,-0.145000458,0.990827657,1,0.990827657,18128.90935,8,14.84999943,-5.955,0.969250081,TRUE
26213,-146.7448575,58.62345926,1,MDO1,MDO1,8/21/2019 9:50,233,18129.41043,2019,2,8/21/2019 5:59,8/21/2019 13:41,-946.779581,851.46252,-5.27,53,213,22.86922096,104600.4823,0.198989277,2.431164325,717.0808462,0,15.02999973,0.149999991,13.125,1.904999733,0.859509272,1,0.859509272,18129.40988,8,14.90999985,-5.93,0.860294216,TRUE
26802,-147.3098457,58.82987016,1,MDO1,MDO1,8/21/2019 21:52,233,18129.91244,2019,1,8/21/2019 13:27,8/22/2019 6:17,26.75972212,-213.9005738,-6.99,54,302,-90.68895207,91337.32005,0.097189348,2.096236497,726.200822,0,14.78999996,0.159999996,13.125,1.664999962,0.886501005,1,0.886501005,18129.91136,8,14.80999947,-6.11,0.866739028,TRUE
27320,-149.2858512,58.10023187,1,MDO1,MDO1,8/22/2019 10:00,234,18130.42095,2019,2,8/22/2019 6:10,8/22/2019 13:50,-635.4165544,-89.43273115,-5.98,55,320,-89.94140228,168595.2275,0.298477822,3.842294979,731.3130496,0,13.77999973,0.140000001,15.5,-1.720000267,0.883965087,1,0.883965087,18130.41676,8,14.32499981,-5.065,0.904868919,TRUE
27632,-148.2280654,57.32679726,1,MDO1,MDO1,8/22/2019 21:55,234,18130.91401,2019,1,8/22/2019 13:56,8/23/2019 5:55,274.06597,-321.8623235,-5.39,56,132,163.0302416,151041.2667,0.595106695,3.511219294,716.945948,0,14.43999958,0.140000001,15.5,-1.06000042,0.949279516,1,0.949279516,18130.91373,8,14.36999989,-4.885,0.939417376,TRUE
28211,-145.9379349,58.14465487,1,MDO1,MDO1,8/23/2019 9:46,235,18131.40545,2019,2,8/23/2019 6:02,8/23/2019 13:30,101.9834559,214.7734963,-6.9,57,211,49.26338016,374365.2288,0.563466135,8.905861235,700.5970917,0,14.56999969,0.119999997,13.802,0.767999695,0.974353967,1,0.974353967,18131.40728,8,14.44999981,-5.88,0.969372407,TRUE
28767,-147.0848724,58.84474613,1,MDO1,MDO1,8/23/2019 21:50,235,18131.91212,2019,1,8/23/2019 13:32,8/24/2019 6:09,348.9048982,-649.3207569,-6.9,58,267,-121.2563144,130307.2948,0.258591871,2.98492244,727.5861569,0,14.68999958,0.129999995,13.802,0.88799958,0.964240636,1,0.964240636,18131.91038,8,14.42999935,-6.25,0.964278225,TRUE
29264,-147.2198442,58.84542425,1,MDO1,MDO1,8/24/2019 9:51,236,18132.41427,2019,2,8/24/2019 5:42,8/24/2019 14:00,-2252.526936,1628.844314,-4.08,59,264,-147.0458926,93477.57016,0.116231234,2.153691957,723.390129,0,14.5199995,0.129999995,13.146,1.373999504,0.923702916,1,0.923702916,18132.41066,8,14.34499979,-6.22,0.915605997,TRUE
29858,-146.1927449,58.43554779,1,MDO1,MDO1,8/24/2019 21:47,236,18132.90596,2019,1,8/24/2019 13:43,8/25/2019 5:50,637.0333279,-333.9334771,-5.83,60,358,-177.99448,117649.1958,0.241745892,2.722803989,720.1472961,0,14.89999962,0.119999997,13.146,1.753999619,0.883662586,1,0.883662586,18132.90772,8,14.38999939,-5.6,0.923896982,TRUE
30007,-147.2339308,57.78330571,1,MDO1,MDO1,8/25/2019 9:51,237,18133.41117,2019,2,8/25/2019 5:46,8/25/2019 13:55,-567.3442568,453.8291733,-5.41,61,7,-131.657852,109537.0967,0.458104136,2.516823117,725.3661437,0,14.90999985,0.119999997,15.125,-0.215000153,0.99538743,1,0.99538743,18133.41051,8,14.43999958,-5.3,0.973492352,TRUE
30817,-148.9351506,58.23476065,1,MDO1,MDO1,8/25/2019 21:57,237,18133.91601,2019,1,8/25/2019 14:05,8/26/2019 5:50,1023.613318,-1173.11052,-5.03,62,317,-179.5663309,155101.5113,0.708180663,3.590602749,719.9418509,0,13.13999939,0.119999997,15.125,-1.98500061,0.854179174,1,0.854179174,18133.91514,8,14.2699995,-5.76,0.962491423,TRUE
31077,-149.9747716,57.79747294,1,MDO1,MDO1,8/26/2019 10:01,238,18134.41903,2019,2,8/26/2019 6:06,8/26/2019 13:57,-226.5441912,36.26013081,-6.73,63,77,-95.44204889,411959.5636,0.568430293,9.185409196,747.4890427,0,13.71000004,0.140000001,14.379,-0.668999962,0.974543176,1,0.974543176,18134.41793,8,14.17000008,-5.735,0.979822851,TRUE
31573,-149.9112087,57.76625683,1,MDO1,MDO1,8/26/2019 22:01,238,18134.91903,2019,1,8/26/2019 14:14,8/27/2019 5:48,1065.92177,-1303.687481,-4.89,64,73,-35.39474179,382482.3972,0.593610082,8.67606742,734.7460907,0,13.71000004,0.140000001,14.379,-0.668999962,0.974543176,1,0.974543176,18134.91766,8,14.13999939,-5.93,0.983127214,TRUE
32465,-148.3202434,58.71918256,1,MDO1,MDO1,8/27/2019 9:54,239,18135.41216,2019,2,8/27/2019 5:58,8/27/2019 13:51,-679.3912784,848.212058,-6.48,65,465,-73.75781386,271976.7044,0.492266971,6.143087729,737.8935923,0,14.29999924,0.119999997,13.5305,0.769499237,0.974265712,1,0.974265712,18135.41314,8,14.31999969,-6.295,0.963394256,TRUE
32946,-148.1588917,58.83574667,1,MDO1,MDO1,8/27/2019 21:54,239,18135.91071,2019,1,8/27/2019 14:01,8/28/2019 5:47,1437.093176,-1111.176731,-5.41,66,446,-92.35680995,70726.46934,0.212786504,1.626457383,724.7496932,0,14.29999924,0.119999997,13.5305,0.769499237,0.974265712,1,0.974265712,18135.91259,8,14.29999924,-6.405,0.962295777,TRUE
33034,-149.6735692,58.2842209,0,,FALL,8/28/2019 10:00,240,18136.41774,2019,2,8/28/2019 6:03,8/28/2019 13:56,-137.8346193,-42.84030876,-6.99,67,34,176.9796231,146370.4194,0.472446997,3.391365856,719.3287583,0,12.30000019,0.119999997,14,-1.699999809,0.890161833,1,0.890161833,18136.4167,8,14.18499947,-5.895,0.970853594,TRUE
33900,-147.1675382,57.48483027,0,,FALL,8/28/2019 21:49,240,18136.90907,2019,1,8/28/2019 14:01,8/29/2019 5:38,230.8020293,-132.8313721,-5.86,68,400,124.7674744,361366.415,0.608652996,8.60340447,700.0453837,0,15,0.119999997,14,1,0.958777727,1,0.958777727,18136.90964,8,14.46499968,-5.225,0.979763661,TRUE
34450,-146.0009631,58.06065265,0,,FALL,8/29/2019 9:45,241,18137.40414,2019,2,8/29/2019 5:09,8/29/2019 14:20,-1852.194792,2223.374765,-2.88,69,450,-145.6610717,246212.999,0.527804843,5.627000652,729.2606199,0,14.8399992,0.119999997,12.667,2.172999199,0.828344326,1,0.828344326,18137.40629,8,14.39999962,-5.75,0.872971499,TRUE
34698,-145.342354,58.1742886,0,,FALL,8/29/2019 21:42,241,18137.90435,2019,1,8/29/2019 13:44,8/30/2019 5:39,108.7923868,-107.7877278,-6.84,70,198,-15.65955809,54113.12454,0.569635635,1.251155068,720.8422295,0,14.56999969,0.129999995,12.667,1.902999695,0.863213568,1,0.863213568,18137.90436,8,14.35999966,-5.84,0.883784295,TRUE
