,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
77030,-143.9400613,55.76990259,3,WINTER1,WINTER1,10/8/2019 9:23,281,18177.39215,2019,2,10/8/2019 3:21,10/8/2019 15:25,-434.0604166,279.8189035,NA,155,30,-30.32723428,86944.1061,0.16618018,2.005203827,722.6539346,0,11.5,0.119999997,14.409,-2.909,0.671675971,1,0.671675971,18177.39126,10,11.70499992,NA,0.680361776,TRUE
77735,-143.4858534,55.59250052,3,WINTER1,WINTER1,10/8/2019 21:21,281,18177.89032,2019,1,10/8/2019 15:22,10/9/2019 3:20,127.6668884,-200.8485246,NA,156,235,43.6662914,63993.2314,0.203990268,1.487407337,717.0556647,0,11.75999928,0.119999997,14.409,-2.649000725,0.718535526,1,0.718535526,18177.8899,10,11.73999977,NA,0.694031514,TRUE
78453,-143.204677,55.75190047,3,WINTER1,WINTER1,10/9/2019 9:20,282,18178.38859,2019,2,10/9/2019 3:25,10/9/2019 15:14,148.0392041,-72.94151577,NA,157,453,-101.1383044,68276.48597,0.137781698,1.571466753,724.1269539,0,11.61999989,0.109999999,12.297,-0.677000114,0.978709224,1,0.978709224,18178.38902,10,11.71999931,NA,0.951754292,TRUE
78785,-143.1239033,55.46020031,3,WINTER1,WINTER1,10/9/2019 21:19,282,18178.88822,2019,1,10/9/2019 15:27,10/10/2019 3:11,718.4589338,-634.5425178,NA,158,285,95.79743847,76561.92498,0.085264833,1.784544904,715.0462171,0,11.88999939,0.140000001,12.297,-0.40700061,0.983351798,1,0.983351798,18178.8887,10,11.60999966,NA,0.938356479,TRUE
79425,-143.5113236,55.79670181,3,WINTER1,WINTER1,10/10/2019 9:21,283,18179.39819,2019,2,10/10/2019 2:54,10/10/2019 15:47,-1675.409132,205.8968048,NA,159,425,-31.3021006,64990.55986,0.070622843,1.500208679,722.0168852,0,11.5,0.140000001,12.844,-1.344,0.911713894,1,0.911713894,18179.38968,10,11.67999935,NA,0.870170302,TRUE
79671,-143.6161757,55.50659863,3,WINTER1,WINTER1,10/10/2019 21:21,283,18179.88999,2019,1,10/10/2019 15:43,10/11/2019 2:59,-81.06864178,63.28803708,NA,160,171,-140.7214736,92724.11786,0.056591225,2.135768291,723.5812851,0,11.15999985,0.209999993,12.844,-1.684000153,0.858575473,0.988623912,0.848808243,18179.88988,10,11.23999977,NA,0.812166353,TRUE
80051,-143.3571756,55.76559986,3,WINTER1,WINTER1,10/11/2019 9:20,284,18180.38522,2019,2,10/11/2019 2:47,10/11/2019 15:53,-689.9367406,1355.019693,NA,161,51,-132.6649358,47127.51438,0.021820912,1.087778617,722.0757613,0,11.09999943,0.189999998,11.074,0.025999428,0.979032461,1,0.979032461,18180.38907,10,11.25,NA,0.920956127,TRUE
80711,-143.9233922,55.62070219,3,WINTER1,WINTER1,10/11/2019 21:22,284,18180.89211,2019,1,10/11/2019 15:31,10/12/2019 3:13,50.31429403,-318.8346033,NA,162,211,-20.26239099,46434.23418,0.030555804,1.073538816,720.890471,0,10.44999981,0.149999991,11.074,-0.624000191,0.973393875,1,0.973393875,18180.89055,10,10.76000023,NA,0.90254201,TRUE
81043,-144.1701913,55.2320061,3,WINTER1,WINTER1,10/12/2019 9:23,285,18181.39512,2019,2,10/12/2019 2:48,10/12/2019 15:57,-1783.318719,1098.04332,NA,163,43,-14.72132169,106423.9613,0.054285747,2.458151657,721.5717077,0,10.56999969,0.129999995,11.375,-0.805000305,0.964477801,0.645840338,0.622898669,18181.39115,10,10.56999969,NA,0.841408777,TRUE
81919,-144.0267463,55.49320482,3,WINTER1,WINTER1,10/12/2019 21:22,285,18181.89175,2019,1,10/12/2019 15:53,10/13/2019 2:52,827.6734931,-1014.968574,NA,164,419,23.36743655,111824.3971,0.085900256,2.599113506,717.0675489,0,10.23999977,0.129999995,11.375,-1.135000229,0.936258441,0.987054414,0.924138027,18181.89066,10,10.57499981,NA,0.863923279,TRUE
82211,-143.774081,55.42890209,3,WINTER1,WINTER1,10/13/2019 9:21,286,18182.38846,2019,2,10/13/2019 2:55,10/13/2019 15:47,-806.5021786,1051.015828,NA,165,211,-22.71760914,47642.36709,0.155992529,1.101244478,721.038305,0,10.27999973,0.119999997,NA,NA,0,1,1,18182.38988,10,10.53999996,NA,1,TRUE
82918,-143.7352617,55.60249075,3,WINTER1,WINTER1,10/13/2019 21:21,286,18182.88831,2019,1,10/13/2019 15:32,10/14/2019 3:10,137.2260085,100.076874,NA,166,418,-177.8673558,153016.3448,0.173993915,3.540868066,720.2393215,0,10.14999962,0.149999991,NA,NA,0,1,1,18182.88968,10,10.50999975,NA,1,TRUE
83151,-143.6589427,55.75169886,3,WINTER1,WINTER1,10/14/2019 9:20,287,18183.39032,2019,2,10/14/2019 3:03,10/14/2019 15:37,-299.5265048,137.7198456,-4.27,167,151,-174.9960299,98272.17343,0.049755673,2.273472741,720.4263011,0,9.949999809,0.159999996,11.267,-1.317000191,0.910092593,0.783951955,0.713468867,18183.38939,10,10.46000004,-3.72,0.863635255,TRUE
83723,-143.6352601,55.51119719,3,WINTER1,WINTER1,10/14/2019 21:20,287,18183.8885,2019,1,10/14/2019 15:36,10/15/2019 3:04,24.68215058,104.0716435,-4.64,168,223,-123.4431672,55042.41292,0.021733839,1.269211792,722.7899667,0,10.36999989,0.140000001,11.267,-0.897000114,0.954806712,1,0.954806712,18183.88924,10,10.57999992,-3.51,0.863537699,TRUE
84111,-143.4773264,55.912354,3,WINTER1,WINTER1,10/15/2019 9:19,288,18184.38986,2019,2,10/15/2019 3:01,10/15/2019 15:37,-84.38805852,-112.3156127,-4.5,169,111,137.963657,56290.54487,0.012863075,1.307608843,717.4743067,0,10.01000023,0.149999991,9.818,0.192000229,0.986223177,1,0.986223177,18184.38872,10,10.40999985,-3.39,0.896936903,TRUE
84754,-143.8052174,55.53300997,3,WINTER1,WINTER1,10/15/2019 21:20,288,18184.89305,2019,1,10/15/2019 15:58,10/16/2019 2:43,1134.361099,-1739.126209,-1.89,170,254,-22.6965418,42396.33888,0.028723178,0.980140022,720.9231663,0,10.40999985,0.119999997,9.818,0.591999847,0.980771969,1,0.980771969,18184.88955,10,10.52999973,-3.86,0.879999013,TRUE
85254,-144.4171719,55.49529338,3,WINTER1,WINTER1,10/16/2019 9:23,289,18185.39468,2019,2,10/16/2019 3:00,10/16/2019 15:46,-743.3978371,137.4052489,-4,171,254,-95.94681734,38886.38394,0.062583484,0.897235388,722.3370897,0,10.63999939,0.109999999,10.292,0.34799939,0.994329759,1,0.994329759,18185.39118,10,10.48999977,-3.8,0.905255421,TRUE
85798,-144.2556,55.67195318,3,WINTER1,WINTER1,10/16/2019 21:22,289,18185.8915,2019,1,10/16/2019 15:42,10/17/2019 3:02,-129.2055826,-16.4353806,-4.71,172,298,-146.7059041,80135.36252,0.137345094,1.848085918,722.6879239,0,10.38999939,0.129999995,10.292,0.09799939,0.993465752,1,0.993465752,18185.89065,10,10.33500004,-3.485,0.905431095,TRUE
86016,-144.5451845,55.68285954,3,WINTER1,WINTER1,10/17/2019 9:23,290,18186.39024,2019,2,10/17/2019 3:00,10/17/2019 15:46,-177.1438063,374.3461034,-4.33,173,16,19.60729803,47689.46892,0.196432183,1.10564749,718.8769381,0,10.53999996,0.129999995,NA,NA,0,1,1,18186.39139,10,10.58500004,-3.765,1,TRUE
86623,-143.9586043,55.40734346,3,WINTER1,WINTER1,10/17/2019 21:21,290,18186.88823,2019,1,10/17/2019 15:44,10/18/2019 2:58,213.1157116,38.30632999,-4.48,174,123,-0.116487806,116202.1755,0.119583252,2.690195263,719.9116556,0,10.25,0.179999992,NA,NA,0,1,1,18186.88968,10,10.22999954,-3.515,1,TRUE
87142,-144.4010915,55.65127906,3,WINTER1,WINTER1,10/18/2019 9:22,291,18187.39316,2019,2,10/18/2019 2:42,10/18/2019 16:03,-913.5167751,513.3661497,-2.24,175,142,-177.9448031,112076.3613,0.09729913,2.593802461,720.1548239,0,10.30000019,0.159999996,9.808,0.492000191,0.974109368,1,0.974109368,18187.39084,10,10.26000023,-2.79,0.917294764,TRUE
87622,-144.7419462,55.71370855,3,WINTER1,WINTER1,10/18/2019 21:24,291,18187.89179,2019,1,10/18/2019 16:05,10/19/2019 2:42,619.8673657,-632.3674095,-2.35,176,122,-103.3473025,38496.02258,0.100896875,0.888292331,722.285169,0,10.19999981,0.129999995,9.808,0.391999809,0.986849417,1,0.986849417,18187.89172,10,10.02999973,-2.645,0.92889178,TRUE
88051,-144.4238187,55.36560587,3,WINTER1,WINTER1,10/19/2019 9:22,292,18188.38985,2019,2,10/19/2019 2:56,10/19/2019 15:49,162.8079287,-3.372252462,-4.43,177,51,4.662019111,72497.02685,0.009738398,1.679261153,719.5329793,0,10.17999935,0.129999995,9.177,1.002999352,0.948595094,0.658098024,0.624268557,18188.39077,10,10.05999947,-3.29,0.863750362,TRUE
88919,-144.2466916,55.59879884,3,WINTER1,WINTER1,10/19/2019 21:21,292,18188.88774,2019,1,10/19/2019 15:55,10/20/2019 2:47,398.6238242,28.79102433,-3.6,178,419,98.46750363,52450.62443,0.019795785,1.219869238,716.6153936,0,9.909999847,0.129999995,9.177,0.732999847,0.969444538,1,0.969444538,18188.89022,10,9.920000076,-2.87,0.886915867,TRUE
89474,-143.8506317,55.46260675,3,WINTER1,WINTER1,10/20/2019 9:20,293,18189.38795,2019,2,10/20/2019 2:45,10/20/2019 15:54,-108.9270502,299.3835978,-3.62,179,474,4.548315485,161567.2533,0.1461799,3.744664036,719.0999058,0,9.840000153,0.129999995,NA,NA,0,0.895489031,0.895489031,18189.38905,10,9.859999657,-3.07,1,TRUE
89593,-144.3921585,55.6176941,3,WINTER1,WINTER1,10/20/2019 21:22,293,18189.89316,2019,1,10/20/2019 15:48,10/21/2019 2:56,-90.69310138,-369.4672899,-5,180,93,-58.86672138,55575.29713,0.169633156,1.281247626,722.9320339,0,10.02999973,0.119999997,NA,NA,0,1,1,18189.8905,10,9.954999924,-4.035,1,TRUE
90495,-144.737695,55.53374088,3,WINTER1,WINTER1,10/21/2019 9:23,294,18190.39316,2019,2,10/21/2019 2:54,10/21/2019 15:52,-460.2099016,155.7221448,-4.73,181,495,-23.97480969,101479.7423,0.048389501,2.340851813,722.5271713,0,10.09000015,0.119999997,9.641,0.449000153,0.987609266,0.666405178,0.658147928,18190.3914,10,9.899999619,-4.33,0.936609761,TRUE
90940,-144.8548852,55.59432164,3,WINTER1,WINTER1,10/21/2019 21:23,294,18190.89344,2019,1,10/21/2019 15:48,10/22/2019 2:59,-54.75968457,-251.464317,-5.44,182,440,3.254095237,107619.965,0.053000493,2.492828951,719.5303486,0,10.09000015,0.149999991,9.641,0.449000153,0.978806237,0.569953786,0.557874321,18190.89167,10,9.909999847,-4.57,0.933166051,TRUE
91498,-145.6272239,55.4614551,3,WINTER1,WINTER1,10/22/2019 9:27,295,18191.39503,2019,2,10/22/2019 2:55,10/22/2019 15:58,-442.8624807,221.8731164,-4.69,183,498,-69.30757013,222762.6584,0.209313236,5.064388783,733.101492,0,9.859999657,0.149999991,9.138,0.721999657,0.964571983,0.705310233,0.68032249,18191.39376,10,9.729999542,-4.375,0.935572575,TRUE
91810,-144.19819,55.54484465,3,WINTER1,WINTER1,10/22/2019 21:21,295,18191.88781,2019,1,10/22/2019 16:05,10/23/2019 2:36,667.4877616,-335.4045932,-3.05,184,310,-139.9348959,98109.94655,0.221553434,2.258751426,723.9246237,0,10.07999992,0.140000001,9.138,0.941999924,0.951170831,1,0.951170831,18191.88973,10,9.949999809,-2.97,0.912585846,TRUE
92375,-144.1010254,55.51410135,3,WINTER1,WINTER1,10/23/2019 9:20,296,18192.38621,2019,2,10/23/2019 2:32,10/23/2019 16:09,-626.5818821,1179.185559,-2.58,185,375,-152.3008056,70487.05476,0.016137628,1.627122732,722.0010039,0,10.01000023,0.140000001,9.861,0.149000229,0.989876664,0.890861851,0.881843358,18192.38941,10,9.924999714,-3.39,0.932282556,TRUE
92617,-143.907991,55.45441635,3,WINTER1,WINTER1,10/23/2019 21:19,296,18192.88319,2019,1,10/23/2019 16:09,10/24/2019 2:29,1198.571365,-224.0912964,-2.56,186,117,157.1910591,34166.53836,0.013490484,0.791890865,719.0918987,0,9.949999809,0.109999999,9.861,0.088999809,0.999628143,1,0.999628143,18192.88883,10,9.909999847,-2.56,0.936438722,TRUE
93131,-143.3658625,55.64623518,3,WINTER1,WINTER1,10/24/2019 9:17,297,18193.38347,2019,2,10/24/2019 2:33,10/24/2019 16:01,-4.282025094,662.3319511,-3.55,187,131,100.4227483,50869.35961,0.083105621,1.182863866,716.7542137,0,9.909999847,0.109999999,9.526,0.383999847,0.993100172,1,0.993100172,18193.38727,10,10.00500011,-2.92,0.932878917,TRUE
93978,-143.7105064,55.63060024,3,WINTER1,WINTER1,10/24/2019 21:18,297,18193.8886,2019,1,10/24/2019 16:03,10/25/2019 2:34,785.0636613,-856.5670037,-3.6,188,478,65.47794011,40161.56315,0.105684009,0.932755819,717.6148058,0,9.789999962,0.109999999,9.526,0.263999962,0.996732797,1,0.996732797,18193.88819,10,10,-4.33,0.93385144,TRUE
94143,-144.0367355,55.73223937,3,WINTER1,WINTER1,10/25/2019 9:20,298,18194.3916,2019,2,10/25/2019 2:39,10/25/2019 16:00,-535.7601841,95.91558705,-4.32,189,143,-128.4866634,76641.26559,0.037915427,1.764892006,723.7578401,0,9.779999733,0.119999997,8.76,1.019999733,0.949695994,1,0.949695994,18194.38905,10,10,-3.72,0.835455177,TRUE
94730,-143.7167682,55.56342489,3,WINTER1,WINTER1,10/25/2019 21:18,298,18194.88649,2019,1,10/25/2019 16:08,10/26/2019 2:28,579.7601142,-298.5721148,-3.15,190,230,66.54777855,103392.9439,0.046151546,2.413711509,713.9277938,0,9.880000114,0.119999997,8.76,1.120000114,0.940258553,0.513571306,0.482889813,18194.88812,10,10.01999998,-3.09,0.852974072,TRUE
95443,-143.4595457,55.75994962,3,WINTER1,WINTER1,10/26/2019 9:17,299,18195.38486,2019,2,10/26/2019 2:29,10/26/2019 16:05,-231.2009547,663.9537418,-3.64,191,443,-54.48639438,82959.53712,0.091158217,1.90909903,724.2468466,0,9.800000191,0.109999999,8.848,0.952000191,0.958337543,1,0.958337543,18195.38737,10,10.00500011,-3.415,0.846184026,TRUE
95706,-142.6777748,55.73135033,3,WINTER1,WINTER1,10/26/2019 21:14,299,18195.88311,2019,1,10/26/2019 16:08,10/27/2019 2:20,844.3633647,-490.8864242,-2.95,192,206,-151.6929262,61376.29977,0.131233917,1.4172046,721.800035,0,10.09999943,0.140000001,8.848,1.251999428,0.92180821,1,0.92180821,18195.88516,10,10.00500011,-3.125,0.82369988,TRUE
96328,-142.6570651,55.7957068,3,WINTER1,WINTER1,10/27/2019 9:14,300,18196.38473,2019,2,10/27/2019 2:30,10/27/2019 15:58,97.77317994,-40.11439713,-4.44,193,328,-35.84545702,148395.7632,0.269989161,3.409081982,725.492298,0,10.09999943,0.140000001,NA,NA,0,1,1,18196.38507,10,10.13999987,-3,1,TRUE
96766,-143.0474473,55.78085462,3,WINTER1,WINTER1,10/27/2019 21:16,300,18196.88638,2019,1,10/27/2019 15:58,10/28/2019 2:33,-49.96338045,4.436748782,-4.81,194,266,-157.4255396,275124.089,0.238911117,6.310028212,726.6847833,0,10.56999969,0.140000001,NA,NA,0,0.236024034,0.236024034,18196.88612,10,10.18499947,-3.63,1,TRUE
97409,-142.5692009,55.75816788,3,WINTER1,WINTER1,10/28/2019 9:14,301,18197.38313,2019,2,10/28/2019 2:31,10/28/2019 15:56,-124.9804308,407.6866437,-4.91,195,409,-112.1421528,13584.32495,0.030090208,0.314121001,720.7586091,0,10.63000011,0.140000001,9.437,1.193000114,0.927959147,1,0.927959147,18197.38476,10,10.25,-4.17,0.861384142,TRUE
97592,-142.502017,55.60953981,3,WINTER1,WINTER1,10/28/2019 21:13,301,18197.8813,2019,1,10/28/2019 15:58,10/29/2019 2:28,541.1866134,20.47003572,-4.67,196,92,173.093931,39345.56848,0.026379671,0.911207925,719.6595385,0,11.07999992,0.119999997,9.437,1.642999924,0.878940386,1,0.878940386,18197.88455,10,10.06999969,-3.94,0.849130263,TRUE
98283,-143.002402,55.66729281,3,WINTER1,WINTER1,10/29/2019 9:15,302,18198.38678,2019,2,10/29/2019 2:17,10/29/2019 16:14,-672.4584753,521.7698322,-3.01,197,283,-150.8509261,192543.1309,0.155061709,4.420643258,725.9242591,0,10.73999977,0.109999999,11.135,-0.395000229,0.99270066,0.453995994,0.450682122,18198.38591,10,10.21000004,-3.185,0.875742103,TRUE
98649,-142.8212971,55.55744965,3,WINTER1,WINTER1,10/29/2019 21:14,302,18198.88505,2019,1,10/29/2019 16:03,10/30/2019 2:26,-156.637768,214.9696886,-4.53,198,149,151.7451718,52375.16399,0.196926006,1.215097303,718.3946485,0,11.01000023,0.140000001,11.135,-0.124999771,0.99321118,1,0.99321118,18198.88538,10,10.22999954,-3.02,0.91589778,TRUE
99316,-142.8532145,55.59824553,3,WINTER1,WINTER1,10/30/2019 9:15,303,18199.38477,2019,2,10/30/2019 2:22,10/30/2019 16:07,-62.91569064,181.0866513,-4.04,199,316,159.3839088,51351.04551,0.104081103,1.190628414,718.8227228,0,11.01000023,0.140000001,11.227,-0.216999771,0.991771486,1,0.991771486,18199.38545,10,10.34499979,-3.205,0.908617668,TRUE
99733,-142.3284204,55.44331491,3,WINTER1,WINTER1,10/30/2019 21:12,303,18199.88275,2019,1,10/30/2019 16:21,10/31/2019 2:04,978.0836754,-766.9504008,-2.08,200,233,26.95747266,90678.89732,0.054766573,2.106730217,717.3746992,0,10.71999931,0.289999992,11.227,-0.507000687,0.937504735,0.9887945,0.926999526,18199.88398,10,10.34499979,-2.83,0.893587361,TRUE
100032,-142.4832154,55.69861072,3,WINTER1,WINTER1,10/31/2019 9:13,304,18200.38449,2019,2,10/31/2019 2:08,10/31/2019 16:18,-529.1550992,511.7774785,-2.75,201,32,109.2914052,67685.36422,0.043716662,1.575736467,715.912481,0,10.34000015,0.229999989,11.096,-0.755999847,0.943631006,1,0.943631006,18200.38439,10,10.42000008,-2.76,0.913142764,TRUE
100917,-142.340715,55.58613102,3,WINTER1,WINTER1,10/31/2019 21:12,304,18200.88303,2019,1,10/31/2019 16:10,11/1/2019 2:15,17.56419093,146.0580657,-3.86,202,417,-79.3748263,59973.76039,0.046410028,1.381148537,723.7184461,0,10.75,0.280000001,11.096,-0.346,0.945669093,1,0.945669093,18200.88398,10,10.43999958,-2.56,0.906736851,TRUE
101075,-142.5961445,55.56007231,3,WINTER1,WINTER1,11/1/2019 9:13,305,18201.38455,2019,2,11/1/2019 2:08,11/1/2019 16:19,-280.3814168,303.0658894,-2.91,203,75,-171.4940919,148587.4113,0.210333785,3.432961041,721.3763354,0,10.72999954,0.269999981,9.698,1.031999542,0.913702875,1,0.913702875,18201.38468,11,10.36999989,-2.535,0.891977682,TRUE
101960,-142.523633,55.79284033,3,WINTER1,WINTER1,11/1/2019 21:13,305,18201.88427,2019,1,11/1/2019 16:20,11/2/2019 2:06,368.2372595,-333.9020878,-2.95,204,460,131.9262231,118878.6683,0.274687808,2.773602273,714.3458013,0,10.48999977,0.219999999,9.698,0.791999771,0.943973691,1,0.943973691,18201.88447,11,9.994999886,-2.66,0.934769859,TRUE
102483,-142.561465,55.73417816,3,WINTER1,WINTER1,11/2/2019 9:13,306,18202.38256,2019,2,11/2/2019 2:07,11/2/2019 16:19,-275.1419418,622.3233458,-3.17,205,483,-128.5443609,103521.7561,0.060496271,2.379332507,725.1456432,0,10.48999977,0.219999999,9.467,1.022999771,0.923910388,0.864750049,0.798951553,18202.38456,11,10.13499975,-3.06,0.873214997,TRUE
102648,-142.2934809,55.53628881,3,WINTER1,WINTER1,11/2/2019 21:12,306,18202.88283,2019,1,11/2/2019 16:13,11/3/2019 2:11,275.3544975,-105.7855082,-3.85,206,148,8.992940936,96170.23596,0.059658299,2.229133273,719.0405732,0,10.28999996,0.25,9.467,0.822999962,0.934084086,0.969673169,0.905756276,18202.88381,11,10.19499969,-3.22,0.885476192,TRUE
103397,-142.0252211,55.67899753,3,WINTER1,WINTER1,11/3/2019 9:11,307,18203.38331,2019,2,11/3/2019 2:13,11/3/2019 16:09,15.40221465,-57.44452646,-4.44,207,397,-154.9500261,66852.17931,0.213114805,1.543652248,721.7966287,0,10.17999935,0.239999995,9.312,0.867999352,0.933585124,1,0.933585124,18203.38307,11,10.15999985,-3.275,0.903018873,TRUE
103900,-140.892116,55.8147219,3,WINTER1,WINTER1,11/3/2019 21:07,307,18203.8783,2019,1,11/3/2019 16:21,11/4/2019 1:52,637.0620783,-357.3710619,-2.52,208,400,47.92643331,189383.975,0.247366078,4.439198055,711.0292321,0,10.32999992,0.25,9.312,1.017999924,0.91971912,1,0.91971912,18203.87992,11,10.14999962,-2.57,0.890793947,TRUE
104088,-140.8747508,55.84411898,3,WINTER1,WINTER1,11/4/2019 9:07,308,18204.3783,2019,2,11/4/2019 1:59,11/4/2019 16:14,36.82502161,234.987142,-3.52,209,88,78.34969736,112869.3784,0.078437714,2.638573339,712.9444835,0,10.0199995,0.25,11.402,-1.382000496,0.8856786,0.896217726,0.79376086,18204.37987,11,10.17999935,-2.75,0.849122674,TRUE
104512,-141.1143527,55.97977057,3,WINTER1,WINTER1,11/4/2019 21:07,308,18204.88174,2019,1,11/4/2019 16:09,11/5/2019 2:06,-67.18817744,-139.6902777,-4.48,210,12,-122.8363987,80774.53369,0.082105883,1.85853768,724.355628,0,11.15999985,0.25,11.402,-0.242000153,0.959372203,1,0.959372203,18204.88054,11,10.22999954,-3.45,0.838838173,TRUE
105098,-141.6661851,55.63578781,3,WINTER1,WINTER1,11/5/2019 9:10,309,18205.38303,2019,2,11/5/2019 2:03,11/5/2019 16:16,-306.6440142,142.9204843,-3.83,211,98,6.128324958,199607.094,0.217014514,4.629165546,718.657578,0,10.92000008,0.209999993,11.333,-0.412999924,0.962978419,0.990984708,0.954296887,18205.38208,11,10.21999979,-3.37,0.841588978,TRUE
105856,-141.3610028,55.57606053,3,WINTER1,WINTER1,11/5/2019 21:08,309,18205.88127,2019,1,11/5/2019 16:15,11/6/2019 2:02,48.83122778,-52.6032241,-3.98,212,356,65.78076708,185369.7155,0.237821216,4.355757278,709.2900409,0,10.42999935,0.219999999,11.333,-0.903000648,0.936201487,1,0.936201487,18205.88125,11,10.14999962,-3.07,0.872585576,TRUE
106129,-141.6553403,55.61762815,3,WINTER1,WINTER1,11/6/2019 9:10,310,18206.38477,2019,2,11/6/2019 1:51,11/6/2019 16:29,-739.9573269,274.8111801,-2.49,213,129,-156.6969767,6531.363655,0.012328908,0.15115079,720.1818839,0,10.60999966,0.219999999,10.136,0.473999657,0.969627972,1,0.969627972,18206.38208,11,10.11999989,-2.51,0.904839385,TRUE
106888,-141.8162372,55.56969114,3,WINTER1,WINTER1,11/6/2019 21:10,310,18206.88289,2019,1,11/6/2019 16:23,11/7/2019 1:58,-47.40542147,-13.98561249,-3.37,214,388,133.276042,37638.40542,0.014853821,0.873341958,718.283086,0,10.72999954,0.199999988,10.136,0.593999542,0.972689418,1,0.972689418,18206.88254,11,10.03999996,-2.47,0.925279655,TRUE
107252,-141.5980591,55.81245852,3,WINTER1,WINTER1,11/7/2019 9:10,311,18207.38107,2019,2,11/7/2019 1:57,11/7/2019 16:22,-58.56004072,211.0772873,-3.61,215,252,-0.543416699,115936.3274,0.327353934,2.683356814,720.0951113,0,10.76000023,0.199999988,10.15,0.610000229,0.965989957,1,0.965989957,18207.38195,11,9.964999676,-2.92,0.931085417,TRUE
107773,-141.9429554,55.8648677,3,WINTER1,WINTER1,11/7/2019 21:11,311,18207.88281,2019,1,11/7/2019 16:18,11/8/2019 2:04,-71.4353096,91.83776616,-4.54,216,273,99.56566069,200422.9343,0.418207415,4.722079517,707.3964397,0,10.64999962,0.170000002,10.15,0.499999619,0.973868877,1,0.973868877,18207.88293,11,9.609999657,-3.195,0.926133723,TRUE
108271,-142.3857046,55.69618758,3,WINTER1,WINTER1,11/8/2019 9:13,312,18208.38629,2019,2,11/8/2019 1:55,11/8/2019 16:30,-453.2820792,88.72149168,-3.2,217,271,177.7854537,74453.40143,0.097148092,1.723819765,719.8490521,0,10.05999947,0.179999992,10.825,-0.765000534,0.956474008,1,0.956474008,18208.38418,11,9.479999542,-2.67,0.8452324,TRUE
108525,-142.3729093,55.64831425,3,WINTER1,WINTER1,11/8/2019 21:13,312,18208.8848,2019,1,11/8/2019 16:41,11/9/2019 1:44,760.5551104,-870.5815528,-1.88,218,25,-150.8108337,127816.4366,0.078119579,2.942386244,723.9953445,0,9.849999428,0.149999991,10.825,-0.975000572,0.948678425,0.560812641,0.532030853,18208.88417,11,9.569999695,-2.68,0.862581451,TRUE
109178,-141.8205167,55.56590862,3,WINTER1,WINTER1,11/9/2019 9:11,313,18209.37966,2019,2,11/9/2019 2:01,11/9/2019 16:20,157.2340655,361.7905995,-4.43,219,178,-4.274652744,59485.88259,0.113324828,1.376375669,720.3203304,0,10.17999935,0.149999991,10.594,-0.414000648,0.980161947,1,0.980161947,18209.38266,11,9.550000191,-3.59,0.89583403,TRUE
109564,-142.6403702,55.67310863,3,WINTER1,WINTER1,11/9/2019 21:14,313,18209.88652,2019,1,11/9/2019 16:20,11/10/2019 2:08,347.06548,-614.7857706,-5.05,220,64,-27.3959226,176574.5704,0.14696857,4.058024436,725.2074387,0,9.840000153,0.140000001,10.594,-0.753999847,0.965256202,0.650775814,0.628165391,18209.88497,11,9.714999676,-5.035,0.902051615,TRUE
110447,-142.6857791,55.84810803,3,WINTER1,WINTER1,11/10/2019 9:14,314,18210.38823,2019,2,11/10/2019 2:05,11/10/2019 16:23,-784.0552546,246.9040815,-4.85,221,447,147.5230297,75885.03913,0.054112488,1.762856096,717.44407,0,9.840000153,0.140000001,10.446,-0.605999847,0.974255108,1,0.974255108,18210.38513,11,9.614999771,-4.6,0.909691515,TRUE
110928,-142.33671,55.51945242,3,WINTER1,WINTER1,11/10/2019 21:13,314,18210.88084,2019,1,11/10/2019 16:30,11/11/2019 1:55,683.4629504,-105.2983568,-3.72,222,428,121.4215633,88754.29652,0.044379467,2.06813459,715.2524224,0,10.19999981,0.119999997,10.446,-0.246000191,0.994133323,0.910151873,0.904812305,18210.88419,11,9.710000038,-3.28,0.892431358,TRUE
111348,-142.3577805,55.6917881,3,WINTER1,WINTER1,11/11/2019 9:13,315,18211.38267,2019,2,11/11/2019 1:53,11/11/2019 16:32,-223.8484292,502.5206417,-3.65,223,348,-25.44151955,72428.92451,0.014950411,1.671875422,722.0327102,0,10.09000015,0.119999997,10.417,-0.326999847,0.991982358,0.80795279,0.801474913,18211.38429,11,9.710000038,-3.31,0.910767244,TRUE
111792,-142.3141122,55.62203015,3,WINTER1,WINTER1,11/11/2019 21:13,315,18211.88478,2019,1,11/11/2019 16:33,11/12/2019 1:53,509.1816345,-608.8606163,-3.7,224,292,94.10951993,45680.17706,0.017366312,1.061594197,717.1631933,0,10.21000004,0.140000001,10.417,-0.206999962,0.988934817,1,0.988934817,18211.8842,11,9.649999619,-3.85,0.866951437,TRUE
