,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
125,-148.7232245,57.59308373,1,MDO1,MDO1,8/2/2020 10:01,215,18476.41643,2020,2,8/2/2020 6:49,8/2/2020 13:13,-724.1533106,902.4473661,-4.99,1,125,-144.4603494,244992.4474,0.476153737,0.248352999,16441.14412,0,14.88000011,0.149999991,12.366,2.514000114,0.743773806,1,0.743773806,18476.41746,8,13.94499969,-5.275,0.860926315,TRUE
849,-146.6326371,57.41271564,1,MDO1,MDO1,8/2/2020 21:52,215,18476.91095,2020,1,8/2/2020 13:05,8/3/2020 6:39,466.4843381,-349.3600568,-5.13,2,349,167.9918473,298947.7347,0.483302299,6.960483897,715.8212444,0,14.5,0.159999996,12.366,2.134,0.802001581,1,0.802001581,18476.91163,8,14.05999947,-4.845,0.840081503,TRUE
1122,-145.4283589,58.50000707,1,MDO1,MDO1,8/3/2020 9:47,216,18477.40391,2020,2,8/3/2020 6:46,8/3/2020 12:49,39.34192884,710.7519709,-5.52,3,122,140.0661165,120490.6228,0.487872733,2.81000596,714.6522377,0,13.82999992,0.229999989,11.071,2.758999924,0.69387901,1,0.69387901,18477.40825,8,13.78999996,-4.89,0.692136764,TRUE
1827,-145.3357943,58.47726093,1,MDO1,MDO1,8/3/2020 21:47,216,18477.90428,2020,1,8/3/2020 12:53,8/4/2020 6:41,921.6041782,-285.5681419,-5.31,4,327,-140.3281938,167222.1403,0.657415282,3.832171689,727.2731751,0,13.85999966,0.170000002,11.071,2.788999657,0.692766813,1,0.692766813,18477.90796,8,13.74499989,-5.155,0.704109849,TRUE
2246,-145.4045109,59.04695308,1,MDO1,MDO1,8/4/2020 9:47,217,18478.40624,2020,2,8/4/2020 6:48,8/4/2020 12:46,122.8720094,201.8596807,-5.6,5,246,140.9511948,38595.07828,0.834258407,0.895570485,718.2587135,0,13.79999924,0.170000002,10.906,2.893999237,0.676526555,1,0.676526555,18478.40812,8,13.60999966,-4.83,0.705368235,TRUE
2656,-147.091104,58.99884847,1,MDO1,MDO1,8/4/2020 21:54,217,18478.91145,2020,1,8/4/2020 12:59,8/5/2020 6:49,961.9097534,-733.750994,-5.24,6,156,-40.93792029,113881.4917,0.770919045,2.617452185,725.1421334,0,13.59999943,0.159999996,10.906,2.693999428,0.709882816,1,0.709882816,18478.91277,8,13.59000015,-5.65,0.705736338,TRUE
3098,-146.6153739,58.72457277,1,MDO1,MDO1,8/5/2020 9:52,218,18479.41123,2020,2,8/5/2020 6:55,8/5/2020 12:49,-383.4815312,415.7273715,-6.25,7,98,-177.1747072,75642.29743,0.497704018,1.750479961,720.2053066,0,13.73999977,0.140000001,12.909,0.830999771,0.960165234,1,0.960165234,18479.41141,8,13.78999949,-5.865,0.951568268,TRUE
3915,-147.1933337,59.05522797,1,MDO1,MDO1,8/5/2020 21:54,218,18479.91306,2020,1,8/5/2020 12:41,8/6/2020 7:07,-52.52179072,38.44943278,-6.99,8,415,-2.249656468,81277.66292,0.316256547,1.880991979,720.1666625,0,13.54999924,0.140000001,12.909,0.640999237,0.972509432,1,0.972509432,18479.91298,8,13.65999985,-6.05,0.959086932,TRUE
4152,-148.8642457,58.59349816,1,MDO1,MDO1,8/6/2020 10:01,219,18480.41865,2020,2,8/6/2020 6:46,8/6/2020 13:16,-1244.227304,1060.158314,-4.97,9,152,-85.50771689,211322.4152,0.391088535,4.795543351,734.4402908,0,13.32999992,0.149999991,12.327,1.002999924,0.943839348,1,0.943839348,18480.41758,8,13.55999947,-5.82,0.916242725,TRUE
4517,-145.1809809,57.79734865,1,MDO1,MDO1,8/6/2020 21:46,219,18480.90649,2020,1,8/6/2020 12:59,8/7/2020 6:33,54.30493874,86.52181832,-5.84,10,17,68.48930967,310936.7533,0.593681203,7.398321046,700.4669289,0,13.7699995,0.119999997,12.327,1.442999504,0.905459973,1,0.905459973,18480.90731,8,13.78999996,-4.835,0.89643015,TRUE
5280,-146.2287747,57.59386916,1,MDO1,MDO1,8/7/2020 9:50,220,18481.40969,2020,2,8/7/2020 6:32,8/7/2020 13:08,54.37105253,30.06760695,-5.65,11,280,-60.76529467,212564.6532,0.44326496,4.837514701,732.3480007,0,13.82999992,0.119999997,12.194,1.635999924,0.880922542,1,0.880922542,18481.41018,8,13.80999947,-4.755,0.879586867,TRUE
5635,-147.2834118,57.90399321,1,MDO1,MDO1,8/7/2020 21:54,220,18481.91832,2020,1,8/7/2020 13:04,8/8/2020 6:44,-198.0169647,-711.2044318,-6.34,12,135,-70.54428081,169349.2573,0.170375777,3.862670209,730.7089318,0,13.75,0.140000001,12.194,1.556,0.889898084,0.996885709,0.887126683,18481.91306,8,13.78999996,-5.595,0.864184986,TRUE
6223,-147.7679445,58.37818161,1,MDO1,MDO1,8/8/2020 9:56,221,18482.4164,2020,2,8/8/2020 6:50,8/8/2020 13:03,-400.1858912,47.5572933,-6.44,13,223,-160.3217276,127445.8042,0.299849112,2.938434363,722.8668315,0,13.38999939,0.129999995,12.95,0.43999939,0.985133672,1,0.985133672,18482.41436,8,13.64999962,-5.905,0.95615458,TRUE
6721,-142.7738114,56.95476881,1,MDO1,MDO1,8/8/2020 21:36,221,18482.89917,2020,1,8/8/2020 13:05,8/9/2020 6:07,194.6754533,25.39491241,-5.33,14,221,93.62143356,441790.1565,0.734538945,10.65747355,690.8925687,0,14.5899992,0.209999993,12.95,1.639999199,0.862556862,1,0.862556862,18482.90044,8,13.90999985,-4.55,0.903626105,TRUE
7377,-145.7732897,55.71239926,1,MDO1,MDO1,8/9/2020 9:48,222,18483.40839,2020,2,8/9/2020 6:07,8/9/2020 13:29,34.11078823,22.53257457,-4.96,15,377,-43.78697359,356687.4615,0.924693496,8.081135464,735.6380859,0,14.10999966,0.329999983,13.875,0.234999657,0.935006343,1,0.935006343,18483.40872,8,13.46999931,-3.745,0.957639609,TRUE
7955,-145.7691203,55.52951654,1,MDO1,MDO1,8/9/2020 21:48,222,18483.90837,2020,1,8/9/2020 13:28,8/10/2020 6:08,-10.19950276,59.58349761,-5.26,16,455,22.9259788,381405.5847,0.828442753,8.946656525,710.5179155,0,14.18999958,0.370000005,13.875,0.31499958,0.922861208,1,0.922861208,18483.90866,8,13.42000008,-4.045,0.952953465,TRUE
8110,-148.5980243,54.37186576,1,MDO1,MDO1,8/10/2020 9:59,223,18484.41643,2020,2,8/10/2020 6:01,8/10/2020 13:58,-350.7901197,356.6468604,-3.94,17,110,-104.6710971,169541.0289,0.796873171,3.870697831,730.019221,0,13.61999989,0.269999981,12.594,1.025999886,0.911957577,1,0.911957577,18484.41646,8,13.06499958,-3.61,0.966829564,TRUE
8855,-151.9380252,54.8683912,1,MDO1,MDO1,8/10/2020 22:12,223,18484.92806,2020,1,8/10/2020 13:50,8/11/2020 6:35,-127.8565439,-283.4913756,-6.3,18,355,-102.3454897,290321.5644,0.541789963,6.560057064,737.5991844,0,12.96000004,0.129999995,12.594,0.366000038,0.987837381,1,0.987837381,18484.92568,8,12.71999931,-5.175,0.974251443,TRUE
9486,-150.8896886,55.71191535,1,MDO1,MDO1,8/11/2020 10:08,224,18485.41254,2020,2,8/11/2020 6:39,8/11/2020 13:38,-71.13139836,1829.203342,-6.76,19,486,34.7132691,221733.7601,0.262668915,5.191241743,711.8841409,0,13.32999992,0.149999991,12.292,1.037999924,0.940783291,1,0.940783291,18485.42271,8,12.96000004,-6.16,0.942430737,TRUE
9619,-147.6467337,56.29463997,1,MDO1,MDO1,8/11/2020 21:55,224,18485.90761,2020,1,8/11/2020 13:31,8/12/2020 6:19,1456.872228,-413.5026715,-5.79,20,119,175.3251654,389079.4375,0.449255082,9.033209807,717.8685574,0,12.97999954,0.179999992,12.292,0.687999542,0.958647117,0.764803785,0.733176943,18485.91365,8,12.88000011,-5.585,0.938197774,TRUE
10362,-146.1187764,57.43065495,1,MDO1,MDO1,8/12/2020 9:49,225,18486.40847,2020,2,8/12/2020 6:12,8/12/2020 13:26,-826.3158572,978.1334357,-5.14,21,362,102.7920562,366345.5603,0.73611016,8.771415804,696.0973548,0,12.75,0.140000001,13.1375,-0.3875,0.987161581,1,0.987161581,18486.40935,8,13.02999973,-5.43,0.961761174,TRUE
10939,-147.5637118,58.38481403,1,MDO1,MDO1,8/12/2020 21:55,225,18486.9134,2020,1,8/12/2020 13:14,8/13/2020 6:35,261.3565512,-278.6059216,-6.47,22,439,38.00411882,82893.59757,0.755282624,1.928418447,716.4212527,0,13.11999989,0.140000001,13.1375,-0.017500114,0.993941269,1,0.993941269,18486.9133,8,13.14999962,-5.76,0.980193085,TRUE
11284,-145.7008591,59.15995013,1,MDO1,MDO1,8/13/2020 9:47,226,18487.40604,2020,2,8/13/2020 6:37,8/13/2020 12:57,-168.961223,517.7475478,-6.96,23,284,166.4403833,137743.9183,0.463881095,3.198948631,717.6520278,0,13.44999981,0.119999997,12.527,0.922999809,0.958455716,1,0.958455716,18487.40806,8,13.53999996,-6.39,0.940493924,TRUE
11540,-145.7534714,59.2601412,1,MDO1,MDO1,8/13/2020 21:47,226,18487.90647,2020,1,8/13/2020 13:01,8/14/2020 6:33,791.2787633,-501.6465544,-6.63,24,40,-114.4568618,29576.80923,0.180037337,0.682946615,721.7940756,0,13.44999981,0.119999997,12.527,0.922999809,0.958455716,1,0.958455716,18487.90814,8,13.54999924,-6.36,0.930227036,TRUE
12303,-147.7262152,58.73194854,1,MDO1,MDO1,8/14/2020 9:55,227,18488.41644,2020,2,8/14/2020 6:33,8/14/2020 13:17,-485.2734849,-13.70790143,-6.4,25,303,36.42101333,214083.8453,0.236540906,5.017470594,711.1280516,0,13.67000008,0.109999999,13.521,0.149000076,0.998967861,0.973186367,0.972181904,18488.41355,8,13.61999989,-5.755,0.980168881,TRUE
12741,-148.2734806,58.65057456,1,MDO1,MDO1,8/14/2020 21:57,227,18488.9163,2020,1,8/14/2020 13:32,8/15/2020 6:22,883.2629726,-1107.318128,-5.32,26,241,-178.2043089,100196.627,0.521929009,2.318985555,720.1182344,0,13.57999992,0.119999997,13.521,0.058999924,0.996798775,1,0.996798775,18488.91501,8,13.59499979,-5.96,0.989278725,TRUE
13306,-148.7190107,58.65648114,1,MDO1,MDO1,8/15/2020 9:59,228,18489.41675,2020,2,8/15/2020 6:36,8/15/2020 13:22,-293.6990543,194.5748364,-6.64,27,306,23.5931572,240617.8478,0.51709727,5.622443879,713.2658946,0,13.86999989,0.119999997,13.5645,0.305499886,0.992666739,1,0.992666739,18489.41617,8,13.77999973,-5.98,0.982811664,TRUE
13539,-147.863299,58.48967799,1,MDO1,MDO1,8/15/2020 21:55,228,18489.91154,2020,1,8/15/2020 13:26,8/16/2020 6:24,463.5365142,-85.63988068,-6.1,28,39,56.16102034,74566.16423,0.19921144,1.736559596,715.6503044,0,13.77999973,0.119999997,13.5645,0.215499733,0.994821004,1,0.994821004,18489.91373,8,13.64999962,-5.515,0.9822739,TRUE
14225,-146.4152676,58.8108233,1,MDO1,MDO1,8/16/2020 9:49,229,18490.40765,2020,2,8/16/2020 6:23,8/16/2020 13:16,-181.5770683,524.2448793,-6.46,29,225,63.55038767,192582.9985,0.276777221,4.533754968,707.9598841,0,13.67000008,0.140000001,13.922,-0.251999924,0.988062687,1,0.988062687,18490.40963,8,13.84000015,-5.945,0.979611515,TRUE
14690,-145.8019108,58.81442873,1,MDO1,MDO1,8/16/2020 21:47,229,18490.90737,2020,1,8/16/2020 13:21,8/17/2020 6:12,861.441592,-777.8113739,-5.79,30,190,-145.5595908,137027.5977,0.514243814,3.148942781,725.2571592,0,13.63999939,0.159999996,13.922,-0.28200061,0.981450229,1,0.981450229,18490.90786,8,13.69999981,-6.02,0.977393816,TRUE
15250,-147.7550606,58.14211571,1,MDO1,MDO1,8/17/2020 9:55,230,18491.41437,2020,2,8/17/2020 6:15,8/17/2020 13:34,-589.7155119,388.7575947,-5.86,31,250,-80.53784519,295748.5674,0.531494317,6.663534297,739.7189796,0,14.06999969,0.119999997,13.625,0.444999695,0.98787359,1,0.98787359,18491.41321,8,13.85999966,-5.665,0.976783316,TRUE
15668,-146.0489803,57.79170035,1,MDO1,MDO1,8/17/2020 21:48,230,18491.90785,2020,1,8/17/2020 13:27,8/18/2020 6:08,-7.154359422,100.9233127,-6.19,32,168,142.4093314,212113.1121,0.570610164,4.970864757,711.1878331,0,13.38999939,0.109999999,13.625,-0.23500061,0.997434514,1,0.997434514,18491.90839,8,13.61999989,-4.89,0.974829437,TRUE
16251,-145.0015049,57.7637956,1,MDO1,MDO1,8/18/2020 9:43,231,18492.40475,2020,2,8/18/2020 6:03,8/18/2020 13:23,-190.343601,303.7987624,-6.28,33,251,61.36400367,92914.49285,0.547690798,2.167633559,714.4080576,0,13.60999966,0.129999995,12.333,1.276999657,0.922177782,1,0.922177782,18492.4054,8,13.63999939,-5.61,0.905263829,TRUE
16993,-145.090978,57.94581471,1,MDO1,MDO1,8/18/2020 21:44,231,18492.90634,2020,1,8/18/2020 13:17,8/19/2020 6:10,-61.44329129,-71.91301977,-7,34,493,84.66315317,113995.3258,0.174261443,2.667609104,712.2190778,0,13.71000004,0.119999997,12.333,1.377000038,0.913284762,1,0.913284762,18492.90557,8,13.85999966,-6.01,0.867302927,TRUE
17218,-145.3066263,58.06064135,1,MDO1,MDO1,8/19/2020 9:44,232,18493.40763,2020,2,8/19/2020 6:05,8/19/2020 13:24,-371.6458611,104.8270468,-6.46,35,218,-40.57028277,138738.3428,0.108406474,3.185006499,725.9971727,0,13.67999935,0.119999997,14.071,-0.391000648,0.989937502,0.850802745,0.842241545,18493.40609,8,13.89999962,-5.78,0.980233007,TRUE
17853,-145.6926322,58.27925094,1,MDO1,MDO1,8/19/2020 21:46,232,18493.90736,2020,1,8/19/2020 13:22,8/20/2020 6:09,14.33901215,-62.04608593,-6.8,36,353,-72.44533134,73531.15622,0.306540689,1.69116414,724.6601565,0,13.82999992,0.119999997,14.071,-0.241000076,0.994285751,1,0.994285751,18493.90708,8,13.96999931,-5.86,0.98307513,TRUE
18452,-145.8837157,58.33306938,1,MDO1,MDO1,8/20/2020 9:46,233,18494.4078,2020,2,8/20/2020 6:06,8/20/2020 13:27,-259.3437366,211.9505387,-6.49,37,452,15.7935455,65216.63611,0.339754076,1.512442056,718.6681505,0,14.0199995,0.109999999,12.812,1.207999504,0.934375368,1,0.934375368,18494.40753,8,14.05999947,-5.825,0.907264496,TRUE
18778,-147.2672588,58.75950248,1,MDO1,MDO1,8/20/2020 21:52,233,18494.91995,2020,1,8/20/2020 13:27,8/21/2020 6:16,249.485643,-1747.628824,-6.9,38,278,-125.7305421,146682.9153,0.417746647,3.35763437,728.1064542,0,14.29999924,0.109999999,12.812,1.487999237,0.902136066,1,0.902136066,18494.91128,8,14.27499962,-6.26,0.87867032,TRUE
19090,-147.6858404,59.07107942,1,MDO1,MDO1,8/21/2020 9:53,234,18495.41996,2020,2,8/21/2020 6:17,8/21/2020 13:30,-1684.196808,371.0516603,-6.8,39,90,96.88416117,174695.2199,0.496528965,4.113696615,707.7787378,0,14.79999924,0.119999997,12.912,1.887999237,0.84548756,1,0.84548756,18495.41236,8,14.60999966,-6.22,0.849477961,TRUE
20000,-147.6684327,59.20930464,1,MDO1,MDO1,8/21/2020 21:53,234,18495.91513,2020,1,8/21/2020 13:36,8/22/2020 6:10,767.6372174,-1269.472881,-6.18,40,500,-0.736366465,287641.6702,0.485386984,6.657149832,720.1321822,0,14.86999989,0.119999997,12.912,1.957999886,0.835029224,1,0.835029224,18495.91222,8,14.75,-6.15,0.831430571,TRUE
20194,-148.9397492,58.72751564,1,MDO1,MDO1,8/22/2020 9:58,235,18496.41997,2020,2,8/22/2020 5:53,8/22/2020 14:03,-2309.867007,1566.975983,-4.17,41,194,-60.29953876,185941.2257,0.443443662,4.239277111,731.0256791,0,15.42999935,0.119999997,13.341,2.088999352,0.814811282,1,0.814811282,18496.41567,8,14.67000008,-6.175,0.886479989,TRUE
20947,-147.2259663,58.38955411,1,MDO1,MDO1,8/22/2020 21:51,235,18496.90918,2020,1,8/22/2020 13:44,8/23/2020 5:58,402.240182,-119.0796688,-5.89,42,447,149.722369,102196.8622,0.363933868,2.377733235,716.3465655,0,14.73999977,0.119999997,13.341,1.398999771,0.91070978,1,0.91070978,18496.91082,8,14.77999973,-5.3,0.878513238,TRUE
21027,-146.9187052,58.0378315,1,MDO1,MDO1,8/23/2020 9:50,236,18497.40927,2020,2,8/23/2020 6:02,8/23/2020 13:38,93.63404021,10.27902417,-6.76,43,27,-103.2008906,105999.4203,0.343863417,2.430545027,726.8563166,0,14.46000004,0.140000001,13.744,0.716000038,0.967999106,1,0.967999106,18497.40987,8,14.75999928,-5.67,0.939892399,TRUE
21953,-146.4474402,58.20325865,1,MDO1,MDO1,8/23/2020 21:48,236,18497.90795,2020,1,8/23/2020 13:43,8/24/2020 5:53,316.4355091,-226.910161,-6.05,44,453,-86.18788752,147912.9274,0.226418067,3.377437703,729.9070104,0,14.68999958,0.149999991,13.744,0.94599958,0.948611776,1,0.948611776,18497.90847,8,14.75999928,-5.67,0.934190116,TRUE
22292,-147.2064822,58.06591531,1,MDO1,MDO1,8/24/2020 9:51,237,18498.41133,2020,2,8/24/2020 5:46,8/24/2020 13:55,-595.6063974,449.2279387,-5.24,45,292,-143.2162957,159049.5402,0.254037628,3.649675214,726.3182376,0,14.38000011,0.140000001,14.625,-0.244999886,0.988219706,1,0.988219706,18498.41048,8,14.46999931,-5.28,0.97015686,TRUE
22526,-146.7107386,57.57234406,1,MDO1,MDO1,8/24/2020 21:48,237,18498.90773,2020,1,8/24/2020 13:49,8/25/2020 5:48,117.5624758,104.7274323,-6.05,46,26,157.2282743,250153.4904,0.37194513,5.844225616,713.3921779,0,14.04999924,0.140000001,14.625,-0.575000763,0.976080805,1,0.976080805,18498.90901,8,14.2699995,-5.05,0.964578569,TRUE
23208,-146.3961039,57.32109842,1,MDO1,MDO1,8/25/2020 9:47,238,18499.40782,2020,2,8/25/2020 5:35,8/25/2020 13:59,-646.7021244,684.3638997,-5.01,47,208,121.3837631,353156.6825,0.449487636,8.410493977,699.8334134,0,13.85999966,0.119999997,14.208,-0.348000343,0.991392919,0.968187993,0.959854721,18499.40804,8,14.09999943,-5.085,0.981586015,TRUE
23882,-146.5962766,57.47036823,1,MDO1,MDO1,8/25/2020 21:48,238,18499.90802,2020,1,8/25/2020 14:08,8/26/2020 5:28,1196.159788,-1113.63428,-4.17,48,382,147.8681853,42952.41413,0.210670239,0.99657079,718.3368966,0,14.06999969,0.119999997,14.208,-0.138000305,0.996081821,1,0.996081821,18499.9085,8,14.09999943,-5.26,0.980362544,TRUE
24107,-146.5780498,57.57891182,1,MDO1,MDO1,8/26/2020 9:48,239,18500.40957,2020,2,8/26/2020 5:36,8/26/2020 13:59,-650.5201731,439.3513807,-5.2,49,107,97.4918771,116810.5293,0.109663027,2.7338858,712.1153907,0,13.96999931,0.119999997,14.136,-0.166000687,0.995689905,1,0.995689905,18500.40835,8,14.0199995,-5.28,0.982064339,TRUE
24510,-147.3424472,57.66190901,1,MDO1,MDO1,8/26/2020 21:50,239,18500.91257,2020,1,8/26/2020 13:55,8/27/2020 5:46,189.3538026,-568.4523324,-6.16,50,10,-101.9347091,109381.5636,0.102621915,2.507506918,727.0273304,0,14.21999931,0.119999997,14.136,0.083999313,0.996634043,1,0.996634043,18500.91037,8,14.03999996,-5.75,0.981078843,TRUE
25131,-148.1117169,57.81830977,1,MDO1,MDO1,8/27/2020 9:53,240,18501.41449,2020,2,8/27/2020 5:51,8/27/2020 13:56,-252.7036269,-106.6545044,-6.49,51,131,172.6502559,121477.5689,0.19560897,2.816637849,718.8095372,0,14.04999924,0.140000001,14.163,-0.113000763,0.990354986,1,0.990354986,18501.41241,8,13.97999954,-5.66,0.981239809,TRUE
25754,-147.3940773,57.68715226,1,MDO1,MDO1,8/27/2020 21:50,240,18501.90965,2020,1,8/27/2020 13:56,8/28/2020 5:45,-97.14077838,211.6195503,-6.36,52,254,-56.75462663,176483.0905,0.166766689,4.030668912,729.7510428,0,14.0199995,0.129999995,14.163,-0.143000496,0.996032029,0.923615465,0.919950586,18501.91032,8,14.00999928,-5.155,0.983063245,TRUE
26230,-146.9725979,57.70285989,1,MDO1,MDO1,8/28/2020 9:49,241,18502.40646,2020,2,8/28/2020 5:35,8/28/2020 14:02,-383.9513066,830.29056,-5.54,53,230,72.26072753,85209.08646,0.111381852,1.987871495,714.4080715,0,14.03999996,0.119999997,13.8,0.239999962,0.994307865,1,0.994307865,18502.40904,8,13.90999985,-5.73,0.987785323,TRUE
26649,-147.3215021,58.17349911,1,MDO1,MDO1,8/28/2020 21:50,241,18502.91346,2020,1,8/28/2020 13:53,8/29/2020 5:47,254.303591,-867.5105986,-6.75,54,149,169.9791567,50253.64633,0.14490064,1.164482161,719.2559919,0,14.00999928,0.119999997,13.8,0.209999275,0.994928653,1,0.994928653,18502.90991,8,13.93999958,-6.38,0.987253811,TRUE
27025,-147.3386833,58.53581277,1,MDO1,MDO1,8/29/2020 9:50,242,18503.40788,2020,2,8/29/2020 5:34,8/29/2020 14:05,-1636.085539,1976.189303,-5.25,55,25,31.23771866,232924.516,0.258901092,5.455756266,711.5558461,0,13.84000015,0.119999997,14.708,-0.867999847,0.962830568,0.947759324,0.912531648,18503.40985,8,13.64999962,-6.38,0.928761843,TRUE
27683,-145.6155193,58.30512142,1,MDO1,MDO1,8/29/2020 21:43,242,18503.89576,2020,1,8/29/2020 14:00,8/30/2020 5:26,1645.131948,-55.08667125,-5.35,56,183,-173.3492896,228922.0529,0.253668309,5.286964826,721.6555574,0,13.71999931,0.109999999,14.708,-0.988000687,0.955610369,0.973487217,0.930274479,18503.90496,8,13.69999981,-4.99,0.928941809,TRUE
28346,-146.3504313,58.07759815,1,MDO1,MDO1,8/30/2020 9:45,243,18504.4078,2020,2,8/30/2020 5:24,8/30/2020 14:06,-126.4018958,-30.96073684,-5.12,57,346,-89.65190205,198070.3604,0.179334711,4.501948644,733.2763951,0,13.78999996,0.449999988,13.154,0.635999962,0.892154722,0.74498007,0.664637488,18504.40689,8,13.67999935,-4.23,0.905820837,TRUE
28894,-146.0284461,58.1996888,1,MDO1,MDO1,8/30/2020 21:44,243,18504.90607,2020,1,8/30/2020 14:05,8/31/2020 5:23,-131.0322079,100.5176607,-5.27,58,394,179.1328821,57296.06935,0.075149994,1.326692632,719.7857784,0,13.79999924,0.449999988,13.154,0.645999237,0.891718131,1,0.891718131,18504.90589,8,13.66499996,-4.195,0.901909074,TRUE
29146,-145.2676908,57.9477154,1,MDO1,MDO1,8/31/2020 9:41,244,18505.40106,2020,2,8/31/2020 5:13,8/31/2020 14:08,-488.6675917,939.9867467,-4.72,59,146,127.3819525,60865.79446,0.122623125,1.415659358,716.5776866,0,13.47999954,0.379999995,12.802,0.677999542,0.907203624,1,0.907203624,18505.40367,8,13.52999973,-5.035,0.909476111,TRUE
29569,-145.9256265,58.14989669,1,MDO1,MDO1,8/31/2020 21:43,244,18505.90784,2020,1,8/31/2020 13:57,9/1/2020 5:30,264.5099511,-687.5318766,-6.45,60,69,-175.6608537,153285.2567,0.119030452,3.545168798,720.6297989,0,13.61999989,0.319999993,12.802,0.817999886,0.914321083,0.68040594,0.622109496,18505.90539,8,13.5199995,-6.06,0.912476118,TRUE
30448,-147.1434462,58.05277095,1,MDO1,MDO1,9/1/2020 9:48,245,18506.41131,2020,2,9/1/2020 5:28,9/1/2020 14:08,-761.8738479,304.2369519,-5.93,61,448,65.52561451,162011.7449,0.188144664,3.803883997,709.8522854,0,12.88000011,0.149999991,13.266,-0.385999886,0.981286442,1,0.981286442,18506.40866,9,13.0199995,-5.735,0.964310526,TRUE
30714,-147.7154743,58.18558056,1,MDO1,MDO1,9/1/2020 21:50,245,18506.91319,2020,1,9/1/2020 14:03,9/2/2020 5:38,6.30614369,-533.6921187,-6.89,62,214,-19.62105185,150254.1392,0.233294395,3.462382093,723.2695831,0,12.82999992,0.149999991,13.266,-0.436000076,0.979457118,1,0.979457118,18506.91014,9,12.95499992,-6.155,0.953373442,TRUE
31142,-148.2190626,58.14049879,1,MDO1,MDO1,9/2/2020 9:52,246,18507.41493,2020,2,9/2/2020 5:30,9/2/2020 14:14,-970.147906,364.1095252,-5.97,63,142,-33.84682562,238231.5719,0.244085023,5.447672789,728.8481435,0,12.55999947,0.119999997,13.339,-0.779000534,0.969377633,0.839390868,0.813686733,18507.41142,9,12.75999928,-6.04,0.95343089,TRUE
31514,-148.1058224,58.1549312,1,MDO1,MDO1,9/2/2020 21:51,246,18507.91141,2020,1,9/2/2020 14:13,9/3/2020 5:29,334.1608562,-406.0163747,-6.13,64,14,119.1724187,173753.7784,0.206368301,4.081426169,709.5304893,0,12.69999981,0.119999997,13.339,-0.639000191,0.978315567,1,0.978315567,18507.911,9,12.78999996,-5.88,0.961541476,TRUE
32309,-148.1972832,58.18643996,1,MDO1,MDO1,9/3/2020 9:52,247,18508.4112,2020,2,9/3/2020 5:21,9/3/2020 14:22,-930.2967371,918.8103791,-5.18,65,309,-170.8869519,132148.2236,0.134394174,3.053644691,721.2595492,0,12.55999947,0.129999995,12.875,-0.315000534,0.989415183,1,0.989415183,18508.41114,9,12.78999996,-6.08,0.977479755,TRUE
32572,-147.7567993,58.0456668,1,MDO1,MDO1,9/3/2020 21:50,247,18508.9091,2020,1,9/3/2020 14:17,9/4/2020 5:23,573.838592,-452.3080734,-5.88,66,72,82.60955515,116325.086,0.096447786,2.722878279,712.0228065,0,12.72999954,0.129999995,12.875,-0.145000458,0.992977019,0.996297724,0.989300744,18508.9098,9,12.82999992,-5.9,0.980178896,TRUE
33089,-147.2463129,58.21146354,1,MDO1,MDO1,9/4/2020 9:47,248,18509.4041,2020,2,9/4/2020 5:25,9/4/2020 14:09,-287.6208497,1008.280867,-6.55,67,89,34.68070037,172348.4217,0.130420562,4.027793633,713.1630757,0,12.85999966,0.119999997,13.5,-0.640000343,0.978257712,0.408106639,0.399233467,18509.40827,9,13.00999928,-6.19,0.975254724,TRUE
33675,-147.1410435,58.44241995,1,MDO1,MDO1,9/4/2020 21:47,248,18509.90438,2020,1,9/4/2020 14:17,9/5/2020 5:17,1471.691669,-869.6615652,-5.64,68,175,-137.6593241,51975.59553,0.146991681,1.19942276,722.2306881,0,12.93999958,0.119999997,13.5,-0.56000042,0.982609147,1,0.982609147,18509.90786,9,13.02999973,-6.36,0.97495299,TRUE
34320,-147.4898116,58.41301692,1,MDO1,MDO1,9/5/2020 9:48,249,18510.41289,2020,2,9/5/2020 5:20,9/5/2020 14:16,-658.5440058,-64.27642376,-6.07,69,320,56.80959318,123789.4506,0.157304935,2.894667076,712.7443178,0,13.00999928,0.109999999,15.26,-2.250000725,0.790191211,1,0.790191211,18510.40871,9,13.00999928,-5.52,0.76048465,TRUE
34736,-146.7931377,58.24148858,1,MDO1,MDO1,9/5/2020 21:45,249,18510.90568,2020,1,9/5/2020 14:23,9/6/2020 5:07,348.2325543,-178.4533509,-5.12,70,236,-157.2475797,86748.3969,0.129831569,2.002180754,722.115929,0,12.94999981,0.119999997,15.26,-2.310000191,0.778999528,1,0.778999528,18510.90666,9,13.07999992,-4.77,0.787272568,TRUE
