,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
60164,-140.2449451,53.22639974,3,WINTER1,WINTER1,9/25/2018 9:12,268,17799.38378,2018,2,9/25/2018 2:34,9/25/2018 15:50,-4365.782437,4374.990864,NA,121,164,83.84727708,104117.0036,0.091310722,2.431637781,713.6274188,0,14.15999985,0.119999997,15.007,-0.847000153,0.970911108,1,0.970911108,17799.38384,9,14.93499947,NA,0.957794953,TRUE
60676,-139.3159174,53.44829899,3,WINTER1,WINTER1,9/25/2018 21:08,268,17799.87642,2018,1,9/25/2018 14:50,9/26/2018 3:27,735.1567757,79.64322239,NA,122,176,72.47385308,159279.9179,0.120469604,3.735369157,710.6835194,0,13.90999985,0.119999997,15.007,-1.097000153,0.95345324,0.514290068,0.490351532,17799.88114,9,15.0199995,NA,0.938779322,TRUE
61036,-138.8446913,53.1615999,3,WINTER1,WINTER1,9/26/2018 9:06,269,17800.37684,2018,2,9/26/2018 3:23,9/26/2018 14:50,-149.8058289,645.6349366,NA,123,36,86.72980874,85242.63172,0.108614088,1.987732636,714.7392475,0,14.65999985,0.119999997,15.597,-0.937000153,0.965108471,1,0.965108471,17800.37971,9,15.11499977,NA,0.934952345,TRUE
61978,-139.1409578,53.5511993,3,WINTER1,WINTER1,9/26/2018 21:07,269,17800.88079,2018,1,9/26/2018 14:38,9/27/2018 3:37,-55.43089479,-9.610650841,NA,124,478,-129.1618691,233193.4787,0.209374913,5.318662571,730.7397165,0,13.90999985,0.119999997,15.597,-1.687000153,0.896740339,0.513106505,0.460123301,17800.88041,9,15.10999966,NA,0.938602237,TRUE
62057,-138.9928575,52.89209181,3,WINTER1,WINTER1,9/27/2018 9:07,270,17801.38037,2018,2,9/27/2018 3:35,9/27/2018 14:38,-104.080532,19.65180836,NA,125,57,173.1565312,116154.3014,0.268012751,2.692470602,719.0069308,0,14.78999996,0.119999997,16.804,-2.014000038,0.857124538,1,0.857124538,17801.37988,9,15.21000004,NA,0.883867178,TRUE
62970,-138.5199743,53.39389933,3,WINTER1,WINTER1,9/27/2018 21:04,270,17801.87523,2018,1,9/27/2018 14:50,9/28/2018 3:18,774.2240668,-218.0749841,NA,126,470,64.07445167,108830.7418,0.179595898,2.540592381,713.9459719,0,14.65999985,0.140000001,16.804,-2.144000153,0.836990533,1,0.836990533,17801.87845,9,15.2699995,NA,0.86170825,TRUE
63445,-138.1754613,53.87920015,3,WINTER1,WINTER1,9/28/2018 9:03,271,17802.37565,2018,2,9/28/2018 3:17,9/28/2018 14:49,-323.0884805,621.4607601,NA,127,445,116.1681323,21364.83242,0.066662334,0.495475017,718.6649747,0,14.46000004,0.219999999,13.799,0.661000038,0.955852955,1,0.955852955,17802.37738,9,15.22999954,NA,0.885483333,TRUE
63960,-138.1039377,53.05239965,3,WINTER1,WINTER1,9/28/2018 21:02,271,17802.87552,2018,1,9/28/2018 14:40,9/29/2018 3:25,80.21691431,186.0767418,NA,128,460,77.04850509,65019.82606,0.114306531,1.513385237,716.0528207,0,15.34999943,0.170000002,13.799,1.550999428,0.901483527,1,0.901483527,17802.87706,9,15.2699995,NA,0.88744614,TRUE
64348,-137.3867885,52.88330483,3,WINTER1,WINTER1,9/29/2018 8:59,272,17803.37328,2018,2,9/29/2018 3:20,9/29/2018 14:39,-114.0488061,402.7309662,NA,129,348,35.62035537,177861.0561,0.32422208,4.153618133,713.6792165,0,15.38999939,0.219999999,14.583,0.80699939,0.94863331,1,0.94863331,17803.37496,9,15.21999931,NA,0.928192747,TRUE
64988,-139.2111221,52.94820056,3,WINTER1,WINTER1,9/29/2018 21:07,272,17803.88183,2018,1,9/29/2018 14:46,9/30/2018 3:27,811.5306137,-1143.261311,NA,130,488,-118.7710776,115450.6499,0.316963028,2.650911529,725.8550416,0,14.7699995,0.119999997,14.583,0.186999504,0.995966317,1,0.995966317,17803.87991,9,15.06499958,NA,0.942915759,TRUE
65275,-139.3687913,52.68070248,3,WINTER1,WINTER1,9/30/2018 9:07,273,17804.38233,2018,2,9/30/2018 3:42,9/30/2018 14:32,-248.9532683,-113.523969,NA,131,275,-33.20025726,76800.93087,0.015151237,1.772085687,722.3214565,0,15,0.119999997,13.95,1.05,0.957052047,0.659207677,0.630896057,17804.38023,9,15.00999928,NA,0.906618378,TRUE
65795,-139.1104213,52.93810981,3,WINTER1,WINTER1,9/30/2018 21:06,273,17804.87712,2018,1,9/30/2018 14:54,10/1/2018 3:18,1185.381579,-791.5200518,NA,132,295,8.361785411,134722.9579,0.120909533,3.124354923,718.6707934,0,14.78999996,0.119999997,13.95,0.839999962,0.971339271,0.992363023,0.963921175,17804.8794,9,15.10999966,NA,0.906595859,TRUE
66140,-138.7508145,52.94629638,3,WINTER1,WINTER1,10/1/2018 9:04,274,17805.37675,2018,2,10/1/2018 2:54,10/1/2018 15:14,-2220.362794,2486.258397,NA,133,140,165.1614087,57357.69864,0.131749242,1.329639015,718.9632927,0,14.92999935,0.119999997,14.212,0.717999352,0.978256809,1,0.978256809,17805.37829,10,15.17999935,NA,0.930878194,TRUE
66946,-138.7081281,53.2792001,3,WINTER1,WINTER1,10/1/2018 21:04,274,17805.87693,2018,1,10/1/2018 14:34,10/2/2018 3:33,99.17242211,94.78038916,NA,134,446,-123.0696625,38894.07185,0.04685262,0.898089945,721.7924381,0,14.65999985,0.119999997,14.212,0.447999847,0.98982268,1,0.98982268,17805.87806,10,15.18499947,NA,0.921526452,TRUE
67352,-139.0069593,53.26710009,3,WINTER1,WINTER1,10/2/2018 9:05,275,17806.38205,2018,2,10/2/2018 3:07,10/2/2018 15:03,-1497.725395,931.8591511,NA,135,352,-91.43737319,71141.82731,0.005398269,1.637471765,724.1023308,0,14.5,0.119999997,14.148,0.352,0.99266485,0.600980555,0.596572272,17806.37877,10,15.13000011,NA,0.91642503,TRUE
67898,-138.7557756,52.85340154,3,WINTER1,WINTER1,10/2/2018 21:04,275,17806.87684,2018,1,10/2/2018 14:52,10/3/2018 3:16,258.7281096,-64.24322507,NA,136,398,-32.7670373,47218.96471,0.006124575,1.090973986,721.357938,0,15.10999966,0.129999995,14.148,0.961999657,0.960954734,1,0.960954734,17806.87797,10,15.14999962,NA,0.911183778,TRUE
68444,-138.5608952,53.02401091,3,WINTER1,WINTER1,10/3/2018 9:03,276,17807.37703,2018,2,10/3/2018 2:43,10/3/2018 15:22,-2020.813017,2070.771485,NA,137,444,5.051835984,145428.8327,0.110159069,3.37072018,719.0789351,0,15.09999943,0.129999995,13.831,1.268999428,0.936824092,0.702907885,0.658501041,17807.37731,10,15.17000008,NA,0.902397517,TRUE
68743,-138.3687844,53.47419131,3,WINTER1,WINTER1,10/3/2018 21:02,276,17807.87309,2018,1,10/3/2018 15:01,10/4/2018 3:03,767.9226253,-148.7638231,NA,138,243,157.8183186,176346.5038,0.14080656,4.105852967,715.8338158,0,14.89999962,0.159999996,13.831,1.068999619,0.946150207,0.506323322,0.479057916,17807.87667,10,15.18999958,NA,0.897333825,TRUE
69151,-138.3242292,53.18490037,3,WINTER1,WINTER1,10/4/2018 9:02,277,17808.37656,2018,2,10/4/2018 3:01,10/4/2018 15:02,-242.8336324,221.983777,NA,139,151,120.8749993,93161.95269,0.163228491,2.171421262,715.0612544,0,15.04999924,0.149999991,13.609,1.440999237,0.916522074,1,0.916522074,17808.37644,10,15.17000008,NA,0.875882578,TRUE
69973,-139.2683453,53.54379876,3,WINTER1,WINTER1,10/4/2018 21:05,277,17808.88003,2018,1,10/4/2018 15:03,10/5/2018 3:07,320.5489717,-506.7718342,NA,140,473,-133.3773914,151017.4448,0.221635706,3.464647803,726.4684773,0,13.90999985,0.119999997,13.609,0.300999847,0.993899849,1,0.993899849,17808.87896,10,14.93999958,NA,0.896246693,TRUE
70115,-139.2019531,53.37749063,3,WINTER1,WINTER1,10/5/2018 9:05,278,17809.37811,2018,2,10/5/2018 3:03,10/5/2018 15:07,-777.0139205,872.7085239,NA,141,115,-151.7589262,241316.8446,0.348817238,5.534469159,726.7087945,0,13.90999985,0.119999997,13.625,0.284999847,0.994247822,1,0.994247822,17809.37867,10,15.00999928,NA,0.900093435,TRUE
70925,-139.1494137,53.19862358,3,WINTER1,WINTER1,10/5/2018 21:04,278,17809.87848,2018,1,10/5/2018 14:58,10/6/2018 3:11,319.9642373,-331.7194436,NA,142,425,8.062968539,316660.3162,0.394672138,7.358794554,717.1924556,0,14.38999939,0.119999997,13.625,0.76499939,0.975714453,0.994923504,0.970761242,17809.87842,10,14.93999958,NA,0.906365063,TRUE
71263,-140.2849156,53.25920836,3,WINTER1,WINTER1,10/6/2018 9:09,279,17810.38068,2018,2,10/6/2018 3:18,10/6/2018 14:59,94.8237256,40.25650951,NA,143,263,12.04612471,123231.3522,0.387905384,2.859290162,718.3097041,0,14.15999985,0.119999997,12.942,1.217999847,0.943534072,1,0.943534072,17810.38147,10,14.50999975,NA,0.857358622,TRUE
71560,-139.3269547,53.62437946,3,WINTER1,WINTER1,10/6/2018 21:05,279,17810.8773,2018,1,10/6/2018 15:16,10/7/2018 2:53,1044.934994,-803.330142,NA,144,60,-179.7483099,309663.124,0.440848016,7.168779827,719.9345203,0,13.90999985,0.119999997,12.942,0.967999847,0.96298298,1,0.96298298,17810.8787,10,14.67000008,NA,0.851546423,TRUE
72024,-139.8416873,53.37790401,3,WINTER1,WINTER1,10/7/2018 9:07,280,17811.38078,2018,2,10/7/2018 3:05,10/7/2018 15:08,-99.83251006,-29.05476009,NA,145,24,23.83751108,82430.36208,0.138781219,1.913819389,717.8521525,0,13.67000008,0.119999997,13.31,0.360000076,0.992453773,1,0.992453773,17811.38003,10,14.58499956,NA,0.886672488,TRUE
72617,-140.5176347,53.44779433,3,WINTER1,WINTER1,10/7/2018 21:09,280,17811.88254,2018,1,10/7/2018 15:14,10/8/2018 3:05,306.4690541,-433.6261163,NA,146,117,176.0985654,80409.94654,0.168379781,1.862566421,719.5264343,0,13.59999943,0.140000001,13.31,0.289999428,0.988771204,1,0.988771204,17811.88181,10,14.43999958,NA,0.897208276,TRUE
73483,-140.2063083,53.18239927,3,WINTER1,WINTER1,10/8/2018 9:08,281,17812.38044,2018,2,10/8/2018 2:58,10/8/2018 15:18,-842.8013069,913.2812949,NA,147,483,61.83225619,141304.8575,0.276895133,3.305817791,712.4049499,0,14.15999985,0.119999997,13.036,1.123999847,0.951321029,1,0.951321029,17812.38084,10,14.5,NA,0.890216788,TRUE
73987,-140.66383,53.4436873,3,WINTER1,WINTER1,10/8/2018 21:10,281,17812.88168,2018,1,10/8/2018 15:02,10/9/2018 3:17,-50.01698045,108.695308,NA,148,487,-169.4008401,197748.9679,0.175719291,4.564538489,722.0480537,0,13.72999954,0.149999991,13.036,0.693999542,0.971813941,0.643169703,0.625041284,17812.88202,10,14.47499943,NA,0.886562855,TRUE
74063,-141.8647204,53.49700056,3,WINTER1,WINTER1,10/9/2018 9:14,282,17813.38689,2018,2,10/9/2018 3:12,10/9/2018 15:17,-221.6460197,-60.03058564,NA,149,63,-93.8166953,178242.5333,0.224327363,4.066227559,730.581072,0,13.88000011,0.170000002,14.147,-0.266999886,0.981280552,1,0.981280552,17813.38526,10,14.19499969,NA,0.9563578,TRUE
74826,-141.0177414,53.69999808,3,WINTER1,WINTER1,10/9/2018 21:11,282,17813.88168,2018,1,10/9/2018 15:18,10/10/2018 3:03,46.91563599,148.4740872,NA,150,326,-135.8916607,167119.0333,0.286909567,3.831741143,726.9064159,0,13.31999969,0.209999993,14.147,-0.827000305,0.949941525,1,0.949941525,17813.88281,10,14.23499966,NA,0.956029194,TRUE
75045,-141.0104381,53.58119965,3,WINTER1,WINTER1,10/10/2018 9:11,283,17814.38337,2018,2,10/10/2018 2:59,10/10/2018 15:22,-77.65415477,-38.66636312,NA,151,45,77.82867567,65624.01249,0.181839584,1.527579495,715.9912431,0,13.89999962,0.170000002,13.323,0.576999619,0.971996096,1,0.971996096,17814.38269,10,14.18999958,NA,0.928152606,TRUE
75511,-140.8260107,53.55190602,3,WINTER1,WINTER1,10/10/2018 21:10,283,17814.88191,2018,1,10/10/2018 15:23,10/11/2018 2:56,38.24747191,-7.19806547,NA,152,11,33.02944463,195675.1353,0.260555749,4.571222092,713.4311545,0,13.72999954,0.149999991,13.323,0.406999542,0.983158634,1,0.983158634,17814.88209,10,14.36999989,NA,0.93076487,TRUE
76241,-140.5034932,53.55459816,3,WINTER1,WINTER1,10/11/2018 9:08,284,17815.37885,2018,2,10/11/2018 3:00,10/11/2018 15:16,230.1507855,158.1898722,NA,153,241,-134.578056,186856.1238,0.146875252,4.278424154,727.9008856,0,13.59999943,0.140000001,13.708,-0.108000572,0.991419729,0.449441982,0.445585647,17815.3811,10,14.44999981,NA,0.936862957,TRUE
76602,-140.4452084,53.60609265,3,WINTER1,WINTER1,10/11/2018 21:08,284,17815.88068,2018,1,10/11/2018 15:22,10/12/2018 2:54,485.4678723,-456.640454,NA,154,102,174.1236702,107205.2845,0.181612379,2.484338095,719.207561,0,13.59999943,0.140000001,13.708,-0.108000572,0.991419729,1,0.991419729,17815.88085,10,14.52499962,NA,0.924366429,TRUE
77318,-140.9464502,53.65810993,3,WINTER1,WINTER1,10/12/2018 9:10,285,17816.38374,2018,2,10/12/2018 2:59,10/12/2018 15:21,-161.7236645,-111.9937648,NA,155,318,-14.64587808,156210.0687,0.126103802,3.604649943,722.2618523,0,13.31999969,0.209999993,14,-0.680000305,0.957455093,0.739964233,0.708482524,17816.38215,10,14.40999985,NA,0.946159992,TRUE
77506,-141.110493,53.72920407,3,WINTER1,WINTER1,10/12/2018 21:10,285,17816.88378,2018,1,10/12/2018 15:19,10/13/2018 3:02,-240.4188103,22.38914024,NA,156,6,-35.34102232,156717.0222,0.128153819,3.600863408,725.3678005,0,13.31999969,0.209999993,14,-0.680000305,0.957455093,0.775259214,0.742275883,17816.88252,10,14.35999966,NA,0.950572422,TRUE
78321,-141.5036949,53.88720543,3,WINTER1,WINTER1,10/13/2018 9:12,286,17817.38552,2018,2,10/13/2018 2:54,10/13/2018 15:30,-470.5456952,126.4664733,NA,157,321,-23.67464011,113951.7078,0.133558111,2.628061781,722.6600011,0,13.07999992,0.229999989,13.167,-0.087000076,0.967908327,1,0.967908327,17817.38353,10,14.23499966,NA,0.915473505,TRUE
78809,-141.5486391,53.78930568,3,WINTER1,WINTER1,10/13/2018 21:12,286,17817.88384,2018,1,10/13/2018 15:33,10/14/2018 2:51,300.8305341,-348.1422061,NA,158,309,35.63964137,224879.6109,0.196747041,5.264569687,711.9278001,0,13.60999966,0.199999988,13.167,0.442999657,0.969109213,0.386813081,0.37486412,17817.88357,10,14.16499996,NA,0.935298333,TRUE
79046,-141.7248955,53.93964689,3,WINTER1,WINTER1,10/14/2018 9:12,287,17818.38389,2018,2,10/14/2018 2:55,10/14/2018 15:30,-95.43875736,110.4696802,-4.1,159,46,125.2735104,192985.2702,0.192394153,4.528352362,710.2850911,0,13.40999985,0.219999999,NA,NA,0,0.878418518,0.878418518,17818.38398,10,14.24499989,-3.29,1,TRUE
79713,-141.7973528,53.79531771,3,WINTER1,WINTER1,10/14/2018 21:13,287,17818.88566,2018,1,10/14/2018 15:39,10/15/2018 2:47,658.6188596,-928.5076069,-2.94,160,213,-46.57021358,152673.9598,0.14254013,3.501955172,726.6129552,0,13.63000011,0.199999988,NA,NA,0,0.982685508,0.982685508,17818.8841,10,14.17999983,-3.625,1,TRUE
80343,-142.7897636,53.8517891,3,WINTER1,WINTER1,10/15/2018 9:16,288,17819.38749,2018,2,10/15/2018 2:56,10/15/2018 15:37,-389.1836432,265.8801861,-3.83,161,343,-0.865685575,204652.3372,0.219772082,4.736836272,720.0739252,0,13.25,0.189999998,15.044,-1.794,0.871644273,0.977368337,0.851917513,17819.38678,10,14.04999971,-3.46,0.910022401,TRUE
80733,-142.5325744,53.71748797,3,WINTER1,WINTER1,10/15/2018 21:15,288,17819.88524,2018,1,10/15/2018 15:38,10/16/2018 2:53,309.9449615,-181.8944365,-3.7,162,233,-170.3422342,211155.2106,0.180973825,4.87408389,722.0338407,0,13.23999977,0.179999992,15.044,-1.804000229,0.872308406,0.46446268,0.4051547,17819.88598,10,14.05999947,-3.28,0.916367524,TRUE
81484,-142.2736739,53.89033321,3,WINTER1,WINTER1,10/16/2018 9:14,289,17820.38506,2018,2,10/16/2018 2:45,10/16/2018 15:43,-624.0952777,646.8415645,-2.96,163,484,87.75293796,109729.1254,0.144360681,2.564169939,713.2205741,0,13.13999939,0.170000002,13.937,-0.79700061,0.961378759,1,0.961378759,17820.38519,10,14.125,-3.405,0.961250903,TRUE
81877,-143.0505207,53.78704456,3,WINTER1,WINTER1,10/16/2018 21:17,289,17820.88881,2018,1,10/16/2018 15:31,10/17/2018 3:03,-57.35388009,-208.0323991,-5.25,164,377,-19.55181492,252230.6087,0.225586848,5.798291413,725.0141774,0,13.31999969,0.189999998,13.937,-0.617000305,0.965250245,0.382561364,0.36926745,17820.88727,10,13.83500004,-4.3,0.960551468,TRUE
82491,-143.7996466,53.94314124,3,WINTER1,WINTER1,10/17/2018 9:20,290,17821.38927,2018,2,10/17/2018 3:00,10/17/2018 15:40,-366.9759024,368.417874,-4.6,165,491,154.3081143,150973.3916,0.376817728,3.514723085,715.9093711,0,13.13999939,0.179999992,NA,NA,0,1,1,17821.38928,10,13.75499964,-4.055,1,TRUE
82752,-143.7457545,53.93225862,3,WINTER1,WINTER1,10/17/2018 21:20,290,17821.88944,2018,1,10/17/2018 15:49,10/18/2018 2:50,925.9495308,-991.4683347,-3.37,166,252,-38.77417729,277523.6672,0.355291567,6.331983354,730.4811455,0,13.13999939,0.179999992,NA,NA,0,1,1,17821.88906,10,13.75499964,-4.43,1,TRUE
83223,-143.9957837,54.14786194,3,WINTER1,WINTER1,10/18/2018 9:21,291,17822.3909,2018,2,10/18/2018 3:03,10/18/2018 15:38,-211.0996227,1.791688313,-5.29,167,223,0.406868337,162329.5632,0.179175348,3.758515518,719.8301316,0,12.94999981,0.179999992,12.75,0.199999809,0.979763277,1,0.979763277,17822.38968,10,13.73999977,-4.31,0.918746683,TRUE
83742,-143.2835509,53.84086891,3,WINTER1,WINTER1,10/18/2018 21:18,291,17822.88552,2018,1,10/18/2018 15:43,10/19/2018 2:53,275.6933365,90.39383632,-4.31,168,242,50.21274815,128842.7863,0.228224031,3.008009137,713.8873831,0,13.42000008,0.189999998,12.75,0.670000076,0.962886436,1,0.962886436,17822.88764,10,13.86999989,-3.39,0.916095922,TRUE
84080,-143.6477749,53.9127308,3,WINTER1,WINTER1,10/19/2018 9:19,292,17823.38885,2018,2,10/19/2018 2:31,10/19/2018 16:07,-1207.726933,1161.37085,-1.16,169,80,147.051498,72265.56776,0.053242922,1.678610485,717.5137652,0,13.13999939,0.179999992,12.731,0.40899939,0.975266835,1,0.975266835,17823.38859,10,13.84000015,-2.93,0.910818936,TRUE
84852,-143.8998964,53.74072945,3,WINTER1,WINTER1,10/19/2018 21:20,292,17823.89031,2018,1,10/19/2018 15:51,10/20/2018 2:49,202.166888,-390.4004613,-3.7,170,352,157.2920724,101899.6348,0.047589627,2.366927399,717.5240137,0,13.03999996,0.159999996,12.731,0.308999962,0.983049999,0.611992494,0.60161922,17823.88922,10,13.79999924,-3.32,0.907176507,TRUE
85209,-143.377774,53.59509472,3,WINTER1,WINTER1,10/20/2018 9:18,293,17824.38698,2018,2,10/20/2018 2:51,10/20/2018 15:44,-248.5355671,375.012181,-4.46,171,209,-15.02582255,127070.3184,0.212912078,2.933696559,721.901055,0,13.43999958,0.179999992,12.632,0.80799958,0.958301369,1,0.958301369,17824.38771,10,13.84499979,-4.135,0.908831042,TRUE
85951,-141.4457206,53.74131777,3,WINTER1,WINTER1,10/20/2018 21:10,293,17824.87879,2018,1,10/20/2018 15:47,10/21/2018 2:33,523.4041214,79.9128606,-3.16,172,451,53.7754514,194775.9739,0.260023125,4.569708893,710.3879716,0,13.60999966,0.199999988,12.632,0.977999657,0.943122125,1,0.943122125,17824.88228,10,14.17000008,-2.48,0.86408771,TRUE
86391,-141.4045364,53.55343808,3,WINTER1,WINTER1,10/21/2018 9:10,294,17825.38053,2018,2,10/21/2018 2:34,10/21/2018 15:46,115.8203665,157.7293607,-3.37,173,391,130.5324787,91566.82059,0.111949697,2.132287136,715.716777,0,14.07999992,0.170000002,12.472,1.607999924,0.89560473,1,0.89560473,17825.38211,10,14.25,-2.475,0.848261049,TRUE
86531,-142.7599031,53.58025984,3,WINTER1,WINTER1,10/21/2018 21:15,294,17825.88871,2018,1,10/21/2018 15:42,10/22/2018 2:48,-63.63532953,-436.4876282,-4.84,174,31,97.98339997,156915.4683,0.158528277,3.680693956,710.5338929,0,13.34000015,0.189999998,12.472,0.868000153,0.952403714,0.996732536,0.94929177,17825.88582,10,13.97999954,-3.87,0.839693179,TRUE
87422,-143.8628724,53.65516589,3,WINTER1,WINTER1,10/22/2018 9:19,295,17826.38862,2018,2,10/22/2018 2:56,10/22/2018 15:42,51.92295372,-15.98525732,-5.54,175,422,-42.21847757,251853.8573,0.494667883,5.74882415,730.1604951,0,13.21000004,0.179999992,11.625,1.585000038,0.896022566,1,0.896022566,17826.38883,10,13.55999947,-4.245,0.833089296,TRUE
87744,-143.0373903,54.37844174,3,WINTER1,WINTER1,10/22/2018 21:16,295,17826.88552,2018,1,10/22/2018 15:51,10/23/2018 2:41,483.2330983,-316.6463269,-4.17,176,244,-62.58070864,163462.6511,0.492488057,3.737875805,728.8571534,0,13.04999924,0.140000001,11.625,1.424999237,0.920188465,1,0.920188465,17826.88648,10,13.63999939,-3.89,0.825262347,TRUE
88295,-143.1567722,54.28528284,3,WINTER1,WINTER1,10/23/2018 9:16,296,17827.38721,2018,2,10/23/2018 2:46,10/23/2018 15:46,-9.774183334,-66.96664294,-4.95,177,295,-159.9757681,85683.88181,0.056508868,1.97866974,721.7296892,0,13.13000011,0.159999996,11.017,2.113000114,0.83802126,1,0.83802126,17827.38677,10,13.48999977,-3.85,0.755192171,TRUE
88751,-143.1810209,54.29173182,3,WINTER1,WINTER1,10/23/2018 21:16,296,17827.88387,2018,1,10/23/2018 16:07,10/24/2018 2:26,1140.311527,-636.1821861,-2.27,178,251,-59.19750976,64561.01516,0.000687154,1.48757391,723.3367781,0,13.13000011,0.159999996,11.017,2.113000114,0.83802126,0.719543873,0.602993063,17827.88679,10,13.47999954,-3.15,0.746847258,TRUE
89248,-142.8305492,54.34306166,3,WINTER1,WINTER1,10/24/2018 9:15,297,17828.38401,2018,2,10/24/2018 2:39,10/24/2018 15:51,122.7264764,181.2158455,-4.4,179,248,-139.1747558,63320.72969,0.123853044,1.460726823,722.4797125,0,13.17999935,0.140000001,11.401,1.778999352,0.88244131,1,0.88244131,17828.38577,10,13.56999969,-3.26,0.804299572,TRUE
89984,-142.7048912,54.35873571,3,WINTER1,WINTER1,10/24/2018 21:14,297,17828.88388,2018,1,10/24/2018 16:14,10/25/2018 2:15,1576.432989,-1317.977521,-1.23,180,484,-157.6923897,76188.51769,0.158284274,1.759430592,721.7156697,0,13.17999935,0.140000001,11.401,1.778999352,0.88244131,1,0.88244131,17828.88537,10,13.60999966,-3.34,0.797849077,TRUE
90012,-143.3893323,54.41817092,3,WINTER1,WINTER1,10/25/2018 9:17,298,17829.38374,2018,2,10/25/2018 2:23,10/25/2018 16:11,-802.4144153,1406.209045,-2.2,181,12,-171.9291752,226180.7528,0.187439602,5.221914449,721.8960116,0,12.92999935,0.159999996,10.328,2.601999352,0.77032722,0.301105507,0.231949768,17829.38723,10,13.05999947,-3.37,0.726770891,TRUE
90546,-143.3547306,54.19524041,3,WINTER1,WINTER1,10/25/2018 21:17,298,17829.88337,2018,1,10/25/2018 16:12,10/26/2018 2:22,1446.521215,-802.0808467,-2.16,182,46,-38.04646566,67537.3332,0.141226748,1.557969164,722.4932597,0,13.13000011,0.159999996,10.328,2.802000114,0.740504737,1,0.740504737,17829.8871,10,13,-3.26,0.747785307,TRUE
91441,-144.934808,52.74333796,3,WINTER1,WINTER1,10/26/2018 9:23,299,17830.38332,2018,2,10/26/2018 2:37,10/26/2018 16:10,61.41802406,1342.938495,-3.01,183,441,-18.0191946,241577.8115,0.347809755,5.558335217,724.3710035,0,12.50999928,0.269999981,9.6495,2.860499275,0.7226639,1,0.7226639,17830.39145,10,12.52999973,-2.42,0.713776775,TRUE
91871,-146.1259415,52.82875375,3,WINTER1,WINTER1,10/26/2018 21:28,299,17830.88369,2018,1,10/26/2018 16:29,10/27/2018 2:27,2479.033874,-573.2704867,-1.14,184,371,28.22544738,175808.2721,0.465865427,4.098009263,715.014945,0,12.48999977,0.310000002,9.6495,2.840499771,0.722107498,1,0.722107498,17830.89472,10,12.39999962,-2.13,0.726878105,TRUE
92314,-145.3393059,52.96596759,3,WINTER1,WINTER1,10/27/2018 9:25,300,17831.38735,2018,2,10/27/2018 2:35,10/27/2018 16:14,-98.84863871,989.2682992,-2.9,185,314,83.8483083,73901.9896,0.18258894,1.721265212,715.5781792,0,12.50999928,0.280000001,9.712,2.797999275,0.730637487,1,0.730637487,17831.3925,10,12.53999996,-2.315,0.728138975,TRUE
92722,-145.5611371,52.99432169,3,WINTER1,WINTER1,10/27/2018 21:26,300,17831.88735,2018,1,10/27/2018 16:14,10/28/2018 2:38,935.93049,55.56138911,-3.3,186,222,80.97351245,120378.5371,0.151689941,2.814401353,712.8723662,0,12.52999973,0.280000001,9.712,2.817999733,0.727830284,1,0.727830284,17831.89309,10,12.5,-2.48,0.73128582,TRUE
93040,-144.7517332,53.314943,3,WINTER1,WINTER1,10/28/2018 9:22,301,17832.38552,2018,2,10/28/2018 2:19,10/28/2018 16:26,-1081.872944,1995.933739,-1.31,187,40,83.9673403,153569.9886,0.121165352,3.600913259,710.7918537,0,12.88000011,0.199999988,11.59,1.290000114,0.919560234,0.661446913,0.608240278,17832.39081,10,12.88999939,-3.045,0.897648852,TRUE
93559,-143.9763432,53.56244634,3,WINTER1,WINTER1,10/28/2018 21:19,301,17832.88341,2018,1,10/28/2018 16:25,10/29/2018 2:13,1932.234208,-1030.830153,-1.25,188,59,37.71124387,67253.73468,0.171777269,1.562271447,717.4781184,0,13.03999996,0.159999996,11.59,1.449999962,0.913552312,1,0.913552312,17832.88863,10,13.11999989,-2.94,0.874466872,TRUE
94185,-144.0332253,53.43143658,3,WINTER1,WINTER1,10/29/2018 9:19,302,17833.38726,2018,2,10/29/2018 2:31,10/29/2018 16:08,21.04260014,239.320408,-3.77,189,185,-107.6477064,54190.55754,0.112911985,1.24908044,723.0726942,0,13.03999996,0.159999996,10.912,2.127999962,0.836076022,1,0.836076022,17833.38876,10,13.13000011,-2.925,0.780936818,TRUE
94981,-144.3168164,53.55158146,3,WINTER1,WINTER1,10/29/2018 21:20,302,17833.89274,2018,1,10/29/2018 16:17,10/30/2018 2:24,767.9012277,-1323.409704,-2.86,190,481,-34.19399242,70157.93151,0.090556613,1.61874891,722.3472715,0,13,0.149999991,10.912,2.088,0.842793838,1,0.842793838,17833.88953,10,13.06999969,-4.09,0.794190086,TRUE
95055,-145.5258789,53.53373052,3,WINTER1,WINTER1,10/30/2018 9:25,303,17834.39073,2018,2,10/30/2018 2:38,10/30/2018 16:13,-525.9241129,895.4623326,-4.18,191,55,-124.3168543,322399.823,0.358411924,7.300314279,736.0409673,0,12.96000004,0.199999988,10.446,2.514000038,0.77854039,0.858008884,0.667994571,17834.39287,10,12.92000008,-4.72,0.772586196,TRUE
