,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
145,-149.0986854,59.0055305,1,MDO1,MDO1,7/26/2019 10:02,207,18103.42023,2019,2,7/26/2019 7:42,7/26/2019 12:23,-546.2102722,283.2484513,-6.42,1,145,-104.6091096,163685.4768,0.508309842,0.349623485,7802.940575,0,15.36999989,0.149999991,14.423,0.946999886,0.967132602,1,0.967132602,18103.41871,7,15.04999924,-6.065,0.965500995,TRUE
819,-142.599517,58.0355334,1,MDO1,MDO1,7/26/2019 21:36,207,18103.89647,2019,1,7/26/2019 12:34,7/27/2019 6:39,935.7926486,-212.4730983,-4.38,2,319,80.67652689,411901.8788,0.596900797,9.914418467,692.4290452,0,16.25,0.170000002,14.423,1.827,0.902282938,1,0.902282938,18103.90065,7,15.69999981,-4.29,0.913207748,TRUE
1303,-143.8066229,56.79661,1,MDO1,MDO1,7/27/2019 9:41,208,18104.40383,2019,2,7/27/2019 6:29,7/27/2019 12:53,-803.42626,833.6875036,-4.04,3,303,-108.162994,315571.4438,0.617796688,7.110901153,739.6424097,0,14.86999989,0.149999991,13.98,0.889999886,0.97212771,1,0.97212771,18104.40401,7,15.0199995,-4.37,0.948428392,TRUE
1841,-147.7954479,57.60361358,1,MDO1,MDO1,7/27/2019 21:57,208,18104.91581,2019,1,7/27/2019 12:41,7/28/2019 7:14,77.68189965,-203.8142228,-6.11,4,341,170.0110243,215516.2684,0.550959465,5.006235743,717.4927414,0,15.21000004,0.149999991,13.98,1.230000038,0.953476685,1,0.953476685,18104.91508,7,15.0199995,-5.33,0.95164483,TRUE
2170,-147.8879572,57.81393165,1,MDO1,MDO1,7/28/2019 9:58,209,18105.41581,2019,2,7/28/2019 7:06,7/28/2019 12:49,-680.4646177,597.8122478,-5.35,5,170,166.3914457,65283.87345,0.409917884,1.513389522,718.958696,0,14.40999985,0.129999995,13.634,0.775999847,0.98150599,1,0.98150599,18105.41533,7,14.30999947,-5.27,0.972496321,TRUE
2658,-146.9556502,57.8626221,1,MDO1,MDO1,7/28/2019 21:54,209,18105.90209,2019,1,7/28/2019 13:08,7/29/2019 6:40,1690.820845,148.2849027,-3.44,6,158,135.5657526,105512.7386,0.136278695,2.459467469,715.0107351,0,14.0199995,0.170000002,13.634,0.385999504,0.984547296,1,0.984547296,18105.91274,7,14.36999989,-2.83,0.95353658,TRUE
3115,-144.7354339,57.60140462,1,MDO1,MDO1,7/29/2019 9:45,210,18106.4021,2019,2,7/29/2019 6:39,7/29/2019 12:51,57.04988746,713.830028,-4.42,7,115,70.04671005,221897.2679,0.268693044,5.238165837,706.0272456,0,14.78999996,0.140000001,13.586,1.203999962,0.957145723,1,0.957145723,18106.40656,7,14.5,-3.795,0.945338316,TRUE
3939,-144.4488247,57.30026732,1,MDO1,MDO1,7/29/2019 21:44,210,18106.90556,2019,1,7/29/2019 12:42,7/30/2019 6:45,172.5684397,-139.2771194,-5.47,8,439,48.27325388,256625.5726,0.513735886,6.047310727,707.2718884,0,14.69999981,0.140000001,13.586,1.113999809,0.962552505,1,0.962552505,18106.90575,7,14.35999966,-4.725,0.969777814,TRUE
4171,-142.692588,57.49063488,1,MDO1,MDO1,7/30/2019 9:37,211,18107.40035,2019,2,7/30/2019 6:51,7/30/2019 12:22,209.8877334,-121.700811,-6.56,9,171,-160.9480773,103228.4276,0.593672019,2.382170119,722.2296085,0,14.96999931,0.119999997,13.425,1.544999313,0.934827928,1,0.934827928,18107.40086,7,14.77499962,-5.35,0.936374284,TRUE
4693,-143.7468004,58.03503508,1,MDO1,MDO1,7/30/2019 21:41,211,18107.90367,2019,1,7/30/2019 12:26,7/31/2019 6:56,96.82554598,-78.82128376,-6.3,10,193,-45.51277626,515423.5921,0.627296703,11.53231618,744.8974747,0,15.0199995,0.119999997,13.425,1.594999504,0.930836478,0.910338849,0.847376608,18107.90377,7,14.94999981,-5.63,0.931643574,TRUE
5413,-144.2216207,56.79768987,1,MDO1,MDO1,7/31/2019 9:43,212,18108.40686,2019,2,7/31/2019 6:31,7/31/2019 12:54,-1545.372308,1236.673685,-4.96,11,413,156.9879835,155693.4282,0.548437611,3.624184109,715.9930048,0,15.39999962,0.109999999,12.408,2.991999619,0.782610067,1,0.782610067,18108.40508,7,14.63999987,-5.63,0.851383279,TRUE
5511,-143.0804714,56.34952729,1,MDO1,MDO1,7/31/2019 21:38,212,18108.9017,2019,1,7/31/2019 13:02,8/1/2019 6:14,1704.49771,-1672.148952,-4.15,12,11,91.44158677,336459.4634,0.666073628,8.031696235,698.1909623,0,14.31999969,0.109999999,12.408,1.911999695,0.904747254,1,0.904747254,18108.90189,7,14.44999981,-5.595,0.876722968,TRUE
6051,-144.9929748,57.04334072,1,MDO1,MDO1,8/1/2019 9:46,213,18109.40691,2019,2,8/1/2019 6:39,8/1/2019 12:53,-197.2148144,244.1771229,-5.45,13,51,-158.2153005,380221.8834,0.73570328,8.689587044,729.2672664,0,15.53999996,0.109999999,15.87,-0.330000038,0.997022597,1,0.997022597,18109.40718,8,14.97999954,-4.725,0.967855759,TRUE
6999,-146.69977,57.78517578,1,MDO1,MDO1,8/1/2019 21:53,213,18109.91389,2019,1,8/1/2019 13:10,8/2/2019 6:35,1303.284355,-1646.70203,-4.01,14,499,46.94113264,354810.853,0.376220106,8.41746574,702.5290508,0,15.47999954,0.149999991,15.87,-0.390000458,0.986684546,0.44769457,0.441733314,18109.9119,8,15.38999939,-5.44,0.974541894,TRUE
7003,-147.545284,57.51492839,1,MDO1,MDO1,8/2/2019 9:56,214,18110.41591,2019,2,8/2/2019 7:00,8/2/2019 12:52,-155.1333067,-135.5525992,-6.32,15,3,-175.3664317,183970.9876,0.26120655,4.252924724,720.9587109,0,14.15999985,0.199999988,13.125,1.034999847,0.952203254,1,0.952203254,18110.41423,8,14.5899992,-5.32,0.908196202,TRUE
7621,-148.4175151,57.94174218,1,MDO1,MDO1,8/2/2019 21:59,214,18110.91762,2019,1,8/2/2019 12:58,8/3/2019 7:01,210.1074286,-381.754583,-5.92,16,121,-56.36947852,218533.8896,0.324949091,4.973996709,732.254504,0,14.80999947,0.159999996,13.125,1.684999466,0.916139061,1,0.916139061,18110.91662,8,14.43499947,-5.5,0.925148361,TRUE
8137,-148.4994805,57.93905501,1,MDO1,MDO1,8/3/2019 10:00,215,18111.41762,2019,2,8/3/2019 6:53,8/3/2019 13:07,-864.9120199,728.0308098,-5.28,17,137,176.9602792,155660.4584,0.329503063,3.606233574,719.4045865,0,14.59999943,0.119999997,14.085,0.514999428,0.992797695,1,0.992797695,18111.41682,8,14.40999985,-5.645,0.9817175,TRUE
8743,-146.7863298,58.01116506,1,MDO1,MDO1,8/3/2019 21:53,215,18111.91063,2019,1,8/3/2019 13:05,8/4/2019 6:41,618.0310943,-374.1782532,-4.88,18,243,16.80370193,139915.5187,0.31600236,3.251332012,717.2215271,0,15,0.149999991,14.085,0.915,0.968682583,1,0.968682583,18111.91204,8,14.64999962,-4.78,0.966232059,TRUE
9082,-146.0195024,57.79654404,1,MDO1,MDO1,8/4/2019 9:50,216,18112.40861,2019,2,8/4/2019 6:46,8/4/2019 12:54,-96.87219338,315.618154,-5.87,19,82,152.6349826,87549.89817,0.482976193,2.034387524,717.2502546,0,15.40999985,0.149999991,12.937,2.472999847,0.840563131,1,0.840563131,18112.40988,8,14.67000008,-5.17,0.893937649,TRUE
9890,-144.5892992,57.38306658,1,MDO1,MDO1,8/4/2019 21:44,216,18112.90477,2019,1,8/4/2019 12:52,8/5/2019 6:36,221.8503829,-31.02797441,-5.9,20,390,-55.52855352,188869.9654,0.675145367,4.310270615,730.3097735,0,14.82999992,0.179999992,12.937,1.892999924,0.894731928,1,0.894731928,18112.90587,8,14.65999985,-5.105,0.892842712,TRUE
10021,-146.0078747,56.60487209,1,MDO1,MDO1,8/5/2019 9:50,217,18113.40988,2019,2,8/5/2019 6:35,8/5/2019 13:04,-73.42377595,55.36340615,-5.95,21,21,36.55503308,361533.6489,0.501065163,8.535670807,705.9270387,0,14.46000004,0.229999989,12.549,1.911000038,0.884881396,1,0.884881396,18113.40978,8,14.46999931,-5.04,0.865210977,TRUE
10798,-145.6254477,56.6817739,1,MDO1,MDO1,8/5/2019 21:48,217,18113.90868,2019,1,8/5/2019 13:04,8/6/2019 6:32,48.14444751,-47.53816596,-5.88,22,298,59.93364059,267408.2227,0.257158455,6.323152153,704.8389163,0,14.46999931,0.199999988,12.549,1.920999313,0.888908178,0.414375667,0.368341919,18113.90868,8,14.5,-4.955,0.853564077,TRUE
11010,-146.4784767,56.73416841,1,MDO1,MDO1,8/6/2019 9:51,218,18114.41225,2019,2,8/6/2019 6:30,8/6/2019 13:13,-169.8401583,-43.53366716,-5.42,23,10,-11.69052126,144510.5931,0.298427013,3.336532436,721.8601744,0,14.30999947,0.140000001,13.972,0.337999466,0.989970025,1,0.989970025,18114.41101,8,14.3949995,-4.665,0.955964156,TRUE
11656,-147.1889131,56.6767704,1,MDO1,MDO1,8/6/2019 21:54,218,18114.91346,2019,1,8/6/2019 13:15,8/7/2019 6:33,82.20462799,-170.8510204,-5.66,24,156,-59.36562074,209670.1351,0.347984052,4.775750745,731.7178884,0,14.34000015,0.129999995,13.972,0.368000153,0.991691684,1,0.991691684,18114.91295,8,14.35999966,-4.87,0.963102818,TRUE
12085,-144.6840951,57.50101551,1,MDO1,MDO1,8/7/2019 9:44,219,18115.40159,2019,2,8/7/2019 6:38,8/7/2019 12:50,108.5644846,645.4676379,-6.65,25,85,59.63894553,38345.131,0.379689535,0.890420514,717.7344934,0,15.15999985,0.109999999,14.471,0.688999847,0.987085558,1,0.987085558,18115.40595,8,14.95499992,-5.78,0.953177643,TRUE
12588,-145.1934005,58.1784785,1,MDO1,MDO1,8/7/2019 21:46,219,18115.90881,2019,1,8/7/2019 13:09,8/8/2019 6:23,1784.383349,-2041.437992,-4.68,26,88,-23.99459653,189633.8502,0.173562016,4.358316744,725.1800077,0,15.75,0.119999997,14.471,1.279,0.954163481,0.780868991,0.745076675,18115.90732,8,15.48999977,-6.22,0.948507578,TRUE
13056,-146.9537943,58.48352268,1,MDO1,MDO1,8/8/2019 9:53,220,18116.41402,2019,2,8/8/2019 6:52,8/8/2019 12:54,-271.3544005,-48.34482202,-6.71,27,56,-65.3473008,219125.3595,0.284262782,4.978329658,733.5973261,0,15.69999981,0.119999997,14.527,1.172999809,0.960946385,1,0.960946385,18116.41217,8,15.30499935,-5.945,0.959262188,TRUE
13885,-145.0605177,58.15805541,1,MDO1,MDO1,8/8/2019 21:45,220,18116.90556,2019,1,8/8/2019 12:58,8/9/2019 6:32,232.6259564,-8.363376814,-5.94,28,385,98.49137901,162907.4891,0.346357786,3.829599086,708.984089,0,15.90999985,0.109999999,14.527,1.382999847,0.948975549,1,0.948975549,18116.90686,8,15.63999939,-5.095,0.955175694,TRUE
14362,-145.4198318,57.96178325,1,MDO1,MDO1,8/9/2019 9:47,221,18117.40731,2019,2,8/9/2019 6:31,8/9/2019 13:02,-76.65178468,164.2302109,-5.96,29,362,28.75297303,314237.0231,0.354915708,7.379370012,709.7196251,0,16.09000015,0.119999997,14.408,1.682000153,0.92363183,0.795207759,0.734479197,18117.40781,8,15.89999962,-5.235,0.929454346,TRUE
14761,-146.8183219,58.34119255,1,MDO1,MDO1,8/9/2019 21:52,221,18117.91243,2019,1,8/9/2019 13:06,8/10/2019 6:38,401.4619816,-536.9574958,-5.99,30,261,102.2505757,139013.3024,0.433973802,3.260239044,710.6498457,0,15.96999931,0.119999997,14.408,1.561999313,0.933483196,1,0.933483196,18117.91165,8,15.5899992,-5.87,0.94276297,TRUE
15168,-147.4433708,58.30787665,1,MDO1,MDO1,8/10/2019 9:55,222,18118.4138,2019,2,8/10/2019 6:49,8/10/2019 13:01,75.41892415,-155.4958115,-6.87,31,168,137.6240904,127597.8553,0.410855723,2.978225613,714.0597113,0,15.96999931,0.140000001,14.662,1.307999313,0.948198925,1,0.948198925,18118.41333,8,15.46999931,-5.73,0.961408097,TRUE
15745,-146.890527,58.47118633,1,MDO1,MDO1,8/10/2019 21:52,222,18118.91192,2019,1,8/10/2019 13:32,8/11/2019 6:13,1710.611911,-1741.125318,-3.63,32,245,-127.654919,172625.7306,0.364558888,3.945049896,729.2925528,0,15.96999931,0.149999991,14.662,1.307999313,0.946203,1,0.946203,18118.91174,8,15.79999924,-5.635,0.949529098,TRUE
16318,-147.0493266,58.3954521,1,MDO1,MDO1,8/11/2019 9:53,223,18119.41229,2019,2,8/11/2019 6:40,8/11/2019 13:06,-107.4331435,79.67468112,-6.45,33,318,18.54676905,40688.07765,0.379154102,0.943114603,719.0373529,0,15.81999969,0.140000001,14.741,1.078999695,0.962297516,1,0.962297516,18119.41213,8,15.80999947,-5.695,0.957564808,TRUE
16548,-146.5556545,58.34532164,1,MDO1,MDO1,8/11/2019 21:51,223,18119.90902,2019,1,8/11/2019 13:10,8/12/2019 6:32,342.4750617,-51.22739911,-6.01,34,48,-126.9640321,180385.3692,0.19105094,4.119717542,729.764308,0,15.67999935,0.149999991,14.741,0.938999352,0.967524885,1,0.967524885,18119.9107,8,15.85999966,-5.4,0.947337705,TRUE
17424,-146.6270717,58.32390554,1,MDO1,MDO1,8/12/2019 9:51,224,18120.41038,2019,2,8/12/2019 6:31,8/12/2019 13:12,-120.7224856,200.5258987,-6.02,35,424,122.0608012,80168.55306,0.214871183,1.867998698,715.2802369,0,15.88000011,0.140000001,15.318,0.562000114,0.984595842,1,0.984595842,18120.41085,8,16.08500004,-5.4,0.96535023,TRUE
17528,-146.3869247,58.32060914,1,MDO1,MDO1,8/12/2019 21:50,224,18120.91019,2019,1,8/12/2019 13:10,8/13/2019 6:30,93.77470642,-105.1516049,-6.24,36,28,14.00928343,92414.08243,0.439127896,2.14401599,718.3876961,0,15.97999954,0.140000001,15.318,0.661999542,0.981347216,1,0.981347216,18120.91012,8,16.07999992,-5.43,0.96633565,TRUE
18462,-148.0939729,57.63477065,1,MDO1,MDO1,8/13/2019 9:57,225,18121.41577,2019,2,8/13/2019 6:17,8/13/2019 13:37,-903.5056057,735.8344749,-4.76,37,462,172.6837932,241054.7084,0.491270933,5.59661925,717.8581023,0,16.11999893,0.189999998,15.125,0.994998932,0.958551688,1,0.958551688,18121.4148,8,15.31499958,-5.17,0.963999479,TRUE
18804,-146.0859354,57.06277706,1,MDO1,MDO1,8/13/2019 21:49,225,18121.90902,2019,1,8/13/2019 13:27,8/14/2019 6:10,149.4885691,-124.7705716,-5.43,38,304,-134.7211945,419492.612,0.588581032,9.453535893,739.569153,0,15.44999981,0.299999982,15.125,0.324999809,0.954895016,1,0.954895016,18121.90916,8,15.38000011,-4.5,0.945331309,TRUE
19031,-145.8466708,57.28597755,1,MDO1,MDO1,8/14/2019 9:48,226,18122.40874,2019,2,8/14/2019 6:03,8/14/2019 13:32,-565.7309906,512.761363,-4.74,39,31,113.4647808,182226.7175,0.537489072,4.284746303,708.8195529,0,15.18999958,0.25999999,16.9455,-1.75550042,0.892920466,1,0.892920466,18122.40843,8,15.25499964,-4.67,0.879797048,TRUE
19935,-146.626004,57.40661499,1,MDO1,MDO1,8/14/2019 21:51,226,18122.91216,2019,1,8/14/2019 13:25,8/15/2019 6:17,60.06494527,-342.3362088,-5.95,40,435,-87.68553506,130955.9971,0.16356091,2.995552943,728.613379,0,14.67999935,0.25999999,16.9455,-2.265500648,0.847329658,1,0.847329658,18122.91053,8,15.31499958,-5.27,0.870934033,TRUE
20099,-146.9881644,57.59475853,1,MDO1,MDO1,8/15/2019 9:52,227,18123.41207,2019,2,8/15/2019 6:19,8/15/2019 13:25,-211.4109994,107.4560915,-6.05,41,99,178.8868002,181736.7075,0.203552065,4.208809583,719.6678929,0,14.97999954,0.159999996,16.467,-1.487000458,0.931661641,1,0.931661641,18123.41147,8,15.30999947,-5.37,0.941998079,TRUE
20510,-147.5016318,57.83299065,1,MDO1,MDO1,8/15/2019 21:54,227,18123.91339,2019,1,8/15/2019 13:25,8/16/2019 6:23,82.21545029,-179.4609156,-6.3,42,10,176.3450617,130309.4405,0.2907531,3.01918264,719.3417119,0,15.32999992,0.129999995,16.467,-1.137000076,0.961040931,1,0.961040931,18123.91283,8,15.30999947,-5.65,0.946779265,TRUE
21188,-149.4524023,57.40389045,1,MDO1,MDO1,8/16/2019 10:02,228,18124.42019,2019,2,8/16/2019 6:21,8/16/2019 13:42,-316.8622402,-31.00138807,-5.64,43,188,-152.3717313,79590.70161,0.328712035,1.836370373,722.3552028,0,15.71999931,0.119999997,15.312,0.407999313,0.993149401,1,0.993149401,18124.41818,8,15.25999928,-4.84,0.975933386,TRUE
21528,-149.3171322,57.09170241,1,MDO1,MDO1,8/16/2019 22:01,228,18124.91873,2019,1,8/16/2019 13:47,8/17/2019 6:15,230.730127,-404.049921,-5.43,44,28,160.1730368,58566.69343,0.356777429,1.358378152,718.5860253,0,15.67000008,0.119999997,15.312,0.358000076,0.994186595,1,0.994186595,18124.91773,8,15.17999935,-4.975,0.98268744,TRUE
22354,-148.951351,57.25760745,1,MDO1,MDO1,8/17/2019 9:59,229,18125.41724,2019,2,8/17/2019 6:15,8/17/2019 13:44,-445.3109195,341.6591034,-5.56,45,354,24.60802481,266962.4899,0.297549995,6.244479244,712.5293652,0,15.23999977,0.140000001,15.661,-0.421000229,0.988287519,0.882222728,0.871889711,18125.41664,8,15.0899992,-5.36,0.976724799,TRUE
22753,-148.8407862,57.05243311,1,MDO1,MDO1,8/17/2019 21:59,229,18125.91551,2019,1,8/17/2019 13:49,8/18/2019 6:09,628.8191616,-499.4577969,-5.24,46,253,130.6686161,83195.87742,0.252430114,1.937310278,715.733547,0,14.94999981,0.140000001,15.661,-0.711000191,0.979566146,1,0.979566146,18125.91626,8,15.15499973,-5.265,0.975499299,TRUE
23395,-147.4288305,57.54855585,1,MDO1,MDO1,8/18/2019 9:53,230,18126.41021,2019,2,8/18/2019 6:19,8/18/2019 13:28,102.6256634,252.0481255,-6.8,47,395,166.894403,164482.6871,0.263290665,3.821268117,717.4000973,0,14.98999977,0.109999999,15.437,-0.447000229,0.994543867,1,0.994543867,18126.41226,8,14.99499989,-5.8,0.985694147,TRUE
23540,-146.4986972,57.74218993,1,MDO1,MDO1,8/18/2019 21:49,230,18126.90819,2019,1,8/18/2019 13:55,8/19/2019 5:44,1870.530763,-1627.539287,-3.45,48,40,-126.0679415,145585.7169,0.196285993,3.333960584,727.791632,0,15.43999958,0.119999997,15.437,0.00299958,0.997665071,1,0.997665071,18126.9096,8,15.23999977,-5.66,0.987033122,TRUE
24463,-146.8260006,57.82912532,1,MDO1,MDO1,8/19/2019 9:51,231,18127.40988,2019,2,8/19/2019 6:04,8/19/2019 13:37,-424.1191767,518.633226,-5.64,49,463,-179.6584007,161602.2211,0.218534263,3.741042774,719.951766,0,14.75999928,0.119999997,14.796,-0.036000725,0.997630076,1,0.997630076,18127.41043,8,14.79999924,-5.6,0.992698864,TRUE
24553,-146.4768234,57.90438635,1,MDO1,MDO1,8/19/2019 21:49,231,18127.90815,2019,1,8/19/2019 13:43,8/20/2019 5:55,862.6457815,-649.6121632,-4.96,50,53,168.6139283,130305.7098,0.238408195,3.024110355,718.1490009,0,14.82999992,0.119999997,14.796,0.033999924,0.997633884,1,0.997633884,18127.90938,8,14.85999966,-5.46,0.992911705,TRUE
25244,-147.0022117,57.87228432,1,MDO1,MDO1,8/20/2019 9:51,232,18128.41154,2019,2,8/20/2019 6:06,8/20/2019 13:36,-23.16253796,-112.3596605,-6.04,51,244,1.105897308,198391.9732,0.21515921,4.594800962,719.6248357,0,14.57999992,0.140000001,14.36,0.219999924,0.991731606,0.991863875,0.983662754,18128.41076,8,14.60999966,-5.13,0.98624339,TRUE
25952,-147.3050774,57.84800781,1,MDO1,MDO1,8/20/2019 21:52,232,18128.91155,2019,1,8/20/2019 13:39,8/21/2019 6:05,77.03610556,-82.58907247,-5.99,52,452,-174.4413032,65211.10702,0.10305213,1.508876005,720.3055654,0,14.52999973,0.140000001,14.36,0.169999733,0.992253912,1,0.992253912,18128.91152,8,14.60999966,-5.35,0.984240128,TRUE
26448,-146.8233983,57.82180703,1,MDO1,MDO1,8/21/2019 9:50,233,18129.4083,2019,2,8/21/2019 6:06,8/21/2019 13:34,-29.12255687,339.47207,-6.46,53,448,71.96207629,86127.80474,0.094833247,2.009419923,714.3670648,0,14.98999977,0.170000002,14.525,0.464999771,0.980491831,1,0.980491831,18129.41009,8,14.88000011,-5.81,0.979639777,TRUE
26509,-145.9379007,57.97560305,1,MDO1,MDO1,8/21/2019 21:46,233,18129.9051,2019,1,8/21/2019 13:37,8/22/2019 5:56,505.9510855,-83.53727244,-5.83,54,9,-165.8799692,181344.4533,0.164562281,4.1811448,722.8660332,0,14.79999924,0.129999995,14.525,0.274999237,0.993301691,0.800963379,0.795598279,18129.90755,8,14.93999958,-5.45,0.982009184,TRUE
27332,-146.7332487,57.62589705,1,MDO1,MDO1,8/22/2019 9:49,234,18130.41013,2019,2,8/22/2019 5:58,8/22/2019 13:41,35.18481876,-114.0041071,-6.04,55,332,-16.54242914,216708.6199,0.361956483,4.988656673,724.0045904,0,15.31999969,0.159999996,13.273,2.046999695,0.883619832,1,0.883619832,18130.40967,8,14.59999943,-4.83,0.934309267,TRUE
27937,-146.5049281,57.17267847,1,MDO1,MDO1,8/22/2019 21:48,234,18130.90859,2019,1,8/22/2019 13:43,8/23/2019 5:54,4.785102943,57.18765965,-6.11,56,437,163.3533319,194056.6828,0.478121328,4.515901727,716.1976151,0,14.73999977,0.149999991,13.273,1.466999771,0.935048829,1,0.935048829,18130.90895,8,14.55999947,-4.93,0.935180734,TRUE
28207,-146.9912185,57.65552813,1,MDO1,MDO1,8/23/2019 9:50,235,18131.41042,2019,2,8/23/2019 5:22,8/23/2019 14:19,-1852.762273,1816.635173,-2.05,57,207,-168.3385411,264991.27,0.274184169,6.104732718,723.4585642,0,14.94999981,0.119999997,14.199,0.750999809,0.982447312,0.748420183,0.735283397,18131.41021,8,14.375,-4.75,0.989660135,TRUE
28634,-147.4666118,57.53148804,1,MDO1,MDO1,8/23/2019 21:52,235,18131.91341,2019,1,8/23/2019 13:56,8/24/2019 5:48,453.5870186,-794.8188826,-5.17,58,134,-159.6424358,64933.40694,0.089035536,1.500218969,721.3769934,0,14.65999985,0.119999997,14.199,0.460999847,0.991903544,1,0.991903544,18131.91144,8,14.34000015,-5.25,0.988191498,TRUE
29229,-147.5976386,57.45386812,1,MDO1,MDO1,8/24/2019 9:52,236,18132.41341,2019,2,8/24/2019 5:54,8/24/2019 13:51,-424.5465458,130.3278261,-6.01,59,229,-105.443902,136327.1685,0.106996393,3.118372671,728.6234569,0,14.69999981,0.119999997,15.208,-0.508000191,0.99067313,0.88574548,0.877484247,18132.41171,8,14.29999924,-5.46,0.960133328,TRUE
29993,-146.6396044,57.42222843,1,MDO1,MDO1,8/24/2019 21:48,236,18132.90867,2019,1,8/24/2019 13:56,8/25/2019 5:41,427.6693221,-378.9979213,-5.16,60,493,-1.086981401,364216.2129,0.330154624,8.427126127,720.3250697,0,14.61999989,0.119999997,15.208,-0.588000114,0.988308634,0.118345179,0.116961562,18132.90896,8,14.36999989,-5,0.97147372,TRUE
30179,-146.4973489,57.15464012,1,MDO1,MDO1,8/25/2019 9:48,237,18133.40877,2019,2,8/25/2019 5:34,8/25/2019 14:02,-834.0216626,781.1061719,-4.61,61,179,-16.96991645,94332.7378,0.343363295,2.178534151,721.6835669,0,14.60999966,0.119999997,14.325,0.284999657,0.995459244,1,0.995459244,18133.40847,8,14.40499973,-5.055,0.993472436,TRUE
30844,-147.4109657,57.57351594,1,MDO1,MDO1,8/25/2019 21:51,237,18133.91178,2019,1,8/25/2019 14:06,8/26/2019 5:37,1017.963528,-1168.802413,-4.53,62,344,-20.08334814,140082.3339,0.394263506,3.228848141,723.0769187,0,14.78999996,0.119999997,14.325,0.464999962,0.991803416,1,0.991803416,18133.91091,8,14.42000008,-5.585,0.993003145,TRUE
31440,-150.546509,57.36376836,1,MDO1,MDO1,8/26/2019 10:04,238,18134.42211,2019,2,8/26/2019 5:49,8/26/2019 14:19,-452.8650709,6.118583182,-4.71,63,440,121.9847639,63768.8327,0.388758136,1.483825237,716.2662097,0,14.31999969,0.140000001,14.379,-0.059000305,0.992935165,1,0.992935165,18134.41952,8,14.13000011,-4.095,0.970346072,TRUE
31989,-151.0651785,57.16629947,1,MDO1,MDO1,8/26/2019 22:06,238,18134.92248,2019,1,8/26/2019 14:17,8/27/2019 5:54,-102.9434703,-175.9960545,-5.42,64,489,9.00513355,208411.1064,0.292816084,4.839773644,717.7026646,0,13.90999985,0.140000001,14.379,-0.469000153,0.987148203,1,0.987148203,18134.92086,8,14.13000011,-4.535,0.982634444,TRUE
32114,-149.7033227,57.20459893,1,MDO1,MDO1,8/27/2019 10:00,239,18135.41372,2019,2,8/27/2019 5:19,8/27/2019 14:41,-2278.257571,2841.48674,-1.93,65,114,138.695301,185238.8138,0.249921554,4.33753753,711.7664212,0,14.73999977,0.119999997,13.196,1.543999771,0.934906596,1,0.934906596,18135.41698,8,14.34499979,-5.765,0.946203259,TRUE
32577,-149.3131132,57.15728565,1,MDO1,MDO1,8/27/2019 21:58,239,18135.91016,2019,1,8/27/2019 14:13,8/28/2019 5:44,1172.247948,-197.592006,-5.33,66,77,35.03778094,70423.94358,0.081564603,1.636585611,717.1836201,0,14.52999973,0.119999997,13.196,1.333999733,0.950433564,1,0.950433564,18135.9158,8,14.41499996,-5.275,0.946919858,TRUE
33125,-148.799706,57.28560575,1,MDO1,MDO1,8/28/2019 9:56,240,18136.4106,2019,2,8/28/2019 5:40,8/28/2019 14:12,-427.5860188,1061.412432,-5.21,67,125,-6.372995748,137121.3805,0.101627845,3.170302932,720.8637128,0,14.68999958,0.119999997,13.795,0.89499958,0.976121366,0.759120347,0.74099359,18136.41427,8,14.46000004,-5.495,0.96830712,TRUE
33665,-148.1379183,57.12340031,1,MDO1,MDO1,8/28/2019 21:53,240,18136.90887,2019,1,8/28/2019 14:05,8/29/2019 5:41,657.2280916,-59.69320112,-5.93,68,165,145.8345864,91101.21823,0.151000017,2.119200869,716.47462,0,14.82999992,0.119999997,13.795,1.034999924,0.968959624,1,0.968959624,18136.91233,8,14.52499962,-5.375,0.968410537,TRUE
34479,-147.9644725,56.97199577,1,MDO1,MDO1,8/29/2019 9:52,241,18137.41184,2019,2,8/29/2019 5:43,8/29/2019 14:02,40.79045562,-57.8506342,-6.44,69,479,-163.2752342,220203.3279,0.251109458,5.069012868,724.0177841,0,15.11999989,0.119999997,13.4,1.719999886,0.920383384,0.999530652,0.919951404,18137.41175,8,14.46999931,-5.295,0.945771052,TRUE
34862,-148.1599191,57.03730786,1,MDO1,MDO1,8/29/2019 21:53,241,18137.91194,2019,1,8/29/2019 14:11,8/30/2019 5:35,488.0636838,-445.401612,-5.56,70,362,-29.58220675,172512.1713,0.320538402,3.963285701,725.4593971,0,15.0899992,0.119999997,13.4,1.689999199,0.922953108,1,0.922953108,18137.91218,8,14.50499964,-5.5,0.949179364,TRUE
35322,-148.6405886,57.20016704,1,MDO1,MDO1,8/30/2019 9:55,242,18138.4137,2019,2,8/30/2019 5:38,8/30/2019 14:11,-237.5060699,187.6765044,-5.83,71,322,0.58548304,105580.6476,0.302217023,2.444753011,719.7771928,0,14.64999962,0.119999997,13.45,1.199999619,0.959269879,1,0.959269879,18138.41341,8,14.5,-5.32,0.951396515,TRUE
