,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
348,-147.7045257,57.91703046,1,MDO1,MDO1,7/29/2019 9:57,210,18106.41534,2019,2,7/29/2019 7:16,7/29/2019 12:37,13.78915725,-105.2547315,-6.42,1,348,-153.9326143,183847.2316,0.39135609,0.226012241,13557.32112,0,14.8399992,0.119999997,13.425,1.414999199,0.91544214,1,0.91544214,18106.41481,7,14.35999966,-5.195,0.946467066,TRUE
600,-147.978469,57.96041838,1,MDO1,MDO1,7/29/2019 21:58,210,18106.91749,2019,1,7/29/2019 12:45,7/30/2019 7:11,335.5431405,-669.6843791,-5.98,2,100,112.4878125,138385.8831,0.160704688,3.242364427,711.3424282,0,14.94999981,0.119999997,13.425,1.524999809,0.902897977,1,0.902897977,18106.91556,7,14.42499971,-5.62,0.914913414,TRUE
1325,-147.3023915,58.2601253,1,MDO1,MDO1,7/30/2019 9:55,211,18107.41355,2019,2,7/30/2019 7:10,7/30/2019 12:40,-737.8704689,757.2723972,-5.99,3,325,-135.6504606,114711.579,0.230951217,2.63542606,725.4461353,0,15.17999935,0.119999997,13.602,1.577999352,0.896585048,1,0.896585048,18107.41367,7,15.04999924,-5.96,0.868620005,TRUE
1696,-144.6878197,57.97025465,1,MDO1,MDO1,7/30/2019 21:45,211,18107.90147,2019,1,7/30/2019 12:49,7/31/2019 6:40,1275.501042,-426.487023,-4.66,4,196,142.416866,251419.358,0.311207144,5.905076569,709.6135983,0,15.36999989,0.119999997,13.602,1.767999886,0.872593577,1,0.872593577,18107.90639,7,14.94999981,-4.66,0.881672898,TRUE
2427,-142.8257689,57.04901675,1,MDO1,MDO1,7/31/2019 9:37,212,18108.39805,2019,2,7/31/2019 6:49,7/31/2019 12:26,75.02312213,469.4690474,-6.87,5,427,109.0560679,374638.6841,0.525534011,8.963341973,696.612724,0,15.14999962,0.109999999,12.271,2.878999619,0.700681963,1,0.700681963,18108.4012,7,14.56999969,-5.355,0.77170898,TRUE
2890,-142.9723666,57.09635483,1,MDO1,MDO1,7/31/2019 21:38,212,18108.90479,2019,1,7/31/2019 12:31,8/1/2019 6:45,776.3831692,-1328.841832,-6.55,6,390,-26.97718272,309694.3376,0.454453081,7.077988771,729.2427921,0,15.09999943,0.109999999,12.271,2.828999428,0.709316536,1,0.709316536,18108.90159,7,14.46000004,-5.69,0.774619699,TRUE
3088,-145.8099734,57.9200306,1,MDO1,MDO1,8/1/2019 9:49,213,18109.41525,2019,2,8/1/2019 6:52,8/1/2019 12:46,-890.7603366,-112.065669,-5.69,7,88,-164.9698455,242416.1142,0.287257595,5.578831167,724.2141677,0,16.19999886,0.140000001,13.221,2.978998856,0.681824079,1,0.681824079,18109.40945,8,15.13999939,-4.785,0.774301967,TRUE
3820,-146.7579393,57.6524495,1,MDO1,MDO1,8/1/2019 21:53,213,18109.91671,2019,1,8/1/2019 12:54,8/2/2019 6:52,353.1856098,-1156.688061,-5.65,8,320,-130.5954378,211025.2603,0.187722354,4.813280092,730.7049672,0,15.47999954,0.149999991,13.221,2.258999542,0.798035844,0.610071622,0.486859022,18109.91206,8,15.21000004,-5.33,0.790111095,TRUE
4463,-147.4916181,57.83831464,1,MDO1,MDO1,8/2/2019 9:56,214,18110.41671,2019,2,8/2/2019 6:58,8/2/2019 12:53,-761.1833972,305.8658406,-5.96,9,463,-179.3736054,103446.0724,0.174458029,2.394441628,720.0431143,0,14.28999996,0.189999998,13.536,0.753999962,0.95460311,1,0.95460311,18110.41408,8,14.63499975,-5.505,0.910013837,TRUE
4899,-146.8753409,57.94590782,1,MDO1,MDO1,8/2/2019 21:53,214,18110.91202,2019,1,8/2/2019 12:47,8/3/2019 6:59,-60.18424013,114.8466782,-6.32,10,399,49.06653165,76089.55562,0.186462868,1.770972648,716.0806588,0,14.73999977,0.179999992,13.536,1.203999771,0.923084747,1,0.923084747,18110.91234,8,14.67000008,-5.385,0.899999434,TRUE
5194,-146.2396914,57.88583187,1,MDO1,MDO1,8/3/2019 9:51,215,18111.40845,2019,2,8/3/2019 6:59,8/3/2019 12:42,116.9838363,246.337529,-6.71,11,194,113.2589135,45760.15798,0.176715998,1.063506337,717.1271796,0,15.17999935,0.170000002,13.125,2.054999352,0.827355484,1,0.827355484,18111.41055,8,14.64999962,-5.7,0.855825555,TRUE
5932,-146.4590132,58.22273204,1,MDO1,MDO1,8/3/2019 21:52,215,18111.91177,2019,1,8/3/2019 12:41,8/4/2019 7:02,184.9306158,-295.7162252,-6.74,12,432,143.1274543,129342.6747,0.10112763,3.016349492,714.6755543,0,15.46000004,0.129999995,13.125,2.335000038,0.791221514,0.890384187,0.704491124,18111.91113,8,14.72499943,-6.14,0.839873849,TRUE
6036,-146.7913676,58.57579278,1,MDO1,MDO1,8/4/2019 9:53,216,18112.41225,2019,2,8/4/2019 7:03,8/4/2019 12:42,-219.033155,180.1256064,-6.59,13,36,-47.94261696,205670.5805,0.194126373,4.692738562,730.4568459,0,15.47999954,0.119999997,13.306,2.173999542,0.817387859,0.789108705,0.645007874,18112.41202,8,14.75999928,-6.05,0.875586313,TRUE
6945,-144.6450593,58.32442198,1,MDO1,MDO1,8/4/2019 21:44,216,18112.90188,2019,1,8/4/2019 12:50,8/5/2019 6:38,660.2689265,57.01929968,-5.44,14,445,157.654671,134178.1303,0.290146161,3.121272911,716.4712074,0,14.5199995,0.159999996,13.306,1.213999504,0.926838534,1,0.926838534,18112.90603,8,14.71000004,-4.83,0.868168657,TRUE
7037,-146.0525028,58.18369434,1,MDO1,MDO1,8/5/2019 9:50,217,18113.41019,2019,2,8/5/2019 6:26,8/5/2019 13:14,-700.0699402,651.2428614,-3.93,15,37,87.07467576,310909.0057,0.287053104,7.415101613,698.8193866,0,15.78999996,0.109999999,14.9,0.889999962,0.966578832,0.164760052,0.159253578,18113.4099,8,15.02999973,-4.26,0.960190882,TRUE
7970,-146.2094936,57.6299835,1,MDO1,MDO1,8/5/2019 21:50,217,18113.91016,2019,1,8/5/2019 13:01,8/6/2019 6:39,-114.7239837,138.8816115,-5.73,16,470,-9.170120603,303195.3811,0.41289954,6.987530418,723.1820185,0,15.36999989,0.119999997,14.9,0.469999886,0.987726114,1,0.987726114,18113.9103,8,14.86499977,-4.615,0.961106839,TRUE
8377,-145.5847585,56.61517558,1,MDO1,MDO1,8/6/2019 9:48,218,18114.40678,2019,2,8/6/2019 6:38,8/6/2019 12:58,33.92358837,267.985005,-6.64,17,377,172.3341242,247765.9663,0.609053145,5.752947251,717.7943046,0,14.25,0.159999996,12.446,1.804,0.860536186,1,0.860536186,18114.40853,8,14.47499943,-5.63,0.822482286,TRUE
8623,-148.8241752,58.16142351,1,MDO1,MDO1,8/6/2019 22:01,218,18114.91725,2019,1,8/6/2019 13:03,8/7/2019 6:58,591.2647876,-549.5292983,-6.38,18,123,2.293391946,49845.65999,0.545680361,1.154143226,719.8075433,0,14.21999931,0.119999997,12.446,1.773999313,0.871802836,1,0.871802836,18114.91749,8,14.34999943,-6.15,0.831801302,TRUE
9200,-148.743718,58.42663115,1,MDO1,MDO1,8/7/2019 10:00,219,18115.41579,2019,2,8/7/2019 7:02,8/7/2019 12:58,-298.0701821,546.0869483,-6.72,19,200,46.7787111,203875.9443,0.421345379,4.787371326,709.7699706,0,14.46000004,0.119999997,12.656,1.804000038,0.867819404,1,0.867819404,18115.41723,8,14.52999973,-6.16,0.845530889,TRUE
9838,-148.9259788,58.50462315,1,MDO1,MDO1,8/7/2019 22:01,219,18115.91579,2019,1,8/7/2019 12:59,8/8/2019 7:03,571.6856348,-244.1110308,-6.82,20,338,-50.33861,143213.2625,0.265639722,3.280932515,727.5028357,0,14.38000011,0.119999997,12.656,1.724000114,0.87833239,1,0.87833239,18115.91769,8,14.55999947,-6.28,0.831441134,TRUE
10277,-148.5643245,58.78735592,1,MDO1,MDO1,8/8/2019 9:59,220,18116.41232,2019,2,8/8/2019 6:25,8/8/2019 13:34,-2553.748585,3300.17601,-3.25,21,277,43.79548819,148700.3851,0.108620317,3.47681705,712.8185682,0,14.55999947,0.119999997,15.008,-0.448000534,0.988577521,0.564054493,0.557611593,18116.41664,8,14.92000008,-6.43,0.926004807,TRUE
10943,-147.0732595,58.71187149,1,MDO1,MDO1,8/8/2019 21:53,220,18116.90196,2019,1,8/8/2019 13:15,8/9/2019 6:32,2155.384145,-342.2192305,-4.72,22,443,89.41810533,163167.7883,0.139117303,3.837418925,708.6698616,0,15.13999939,0.119999997,15.008,0.13199939,0.996337983,0.729292876,0.726622193,18116.91245,8,15.30999947,-4.68,0.938603351,TRUE
11447,-145.7844555,58.73885449,1,MDO1,MDO1,8/9/2019 9:48,221,18117.40196,2019,2,8/9/2019 6:38,8/9/2019 12:58,58.34453776,1128.107595,-5.95,23,447,172.4318827,108513.8038,0.162554196,2.515579363,718.9450765,0,16.1099987,0.119999997,15.943,0.166998703,0.995893251,1,0.995893251,18117.40883,8,15.91499996,-5.455,0.959183211,TRUE
11630,-146.2853132,59.36435756,1,MDO1,MDO1,8/9/2019 21:50,221,18117.91362,2019,1,8/9/2019 13:02,8/10/2019 6:39,1350.593984,-1946.734907,-5.49,24,130,-1.577128767,155862.9897,0.223264626,3.606786299,720.2302217,0,15.90999985,0.119999997,15.943,-0.033000153,0.997032582,1,0.997032582,18117.91017,8,16.02999878,-6.47,0.964169694,TRUE
12014,-146.8750653,59.53113402,1,MDO1,MDO1,8/10/2019 9:52,222,18118.41536,2019,2,8/10/2019 6:55,8/10/2019 12:50,-956.8399721,334.0303137,-6.76,25,14,-66.89126127,205719.6986,0.2260151,4.675620929,733.3061629,0,15.94999981,0.140000001,15.108,0.841999809,0.962089873,0.99977448,0.961872903,18118.41175,8,16.34000015,-6.4,0.893742051,TRUE
12599,-144.9231271,58.95337525,1,MDO1,MDO1,8/10/2019 21:45,222,18118.89681,2019,1,8/10/2019 13:11,8/11/2019 6:18,1623.607201,13.62572123,-4.6,26,99,36.62052763,138405.3021,0.198421558,3.229907016,714.1862054,0,16.27999878,0.119999997,15.108,1.171998779,0.940326825,1,0.940326825,18118.90628,8,16.31999969,-4.11,0.894478315,TRUE
13213,-144.6646806,58.40720524,1,MDO1,MDO1,8/11/2019 9:43,223,18119.40375,2019,2,8/11/2019 6:21,8/11/2019 13:06,182.427455,121.4610557,-5.47,27,213,174.9467408,233941.3125,0.278498316,5.426515281,718.5130186,0,15.90999985,0.129999995,15.458,0.451999847,0.985596818,1,0.985596818,18119.40551,8,16.19000053,-4.49,0.946734484,TRUE
13690,-146.3132893,58.39349795,1,MDO1,MDO1,8/11/2019 21:50,223,18119.91189,2019,1,8/11/2019 13:04,8/12/2019 6:36,-36.95799571,-283.6475722,-6.51,28,190,-44.71306794,83342.8611,0.214893696,1.918761597,723.9292713,0,15.96000004,0.140000001,15.458,0.502000038,0.980809021,1,0.980809021,18119.91003,8,15.93999958,-5.68,0.954860217,TRUE
14254,-146.5522855,58.50162536,1,MDO1,MDO1,8/12/2019 9:51,224,18120.41189,2019,2,8/12/2019 6:18,8/12/2019 13:24,-1394.236494,1178.47386,-4.66,29,254,-77.27510756,156009.7347,0.144766955,3.560113008,730.3594689,0,16.25,0.119999997,15.75,0.5,0.986500587,0.975566148,0.962396578,18120.41064,8,16.09500027,-5.88,0.966108108,TRUE
14589,-145.7392651,58.36368327,1,MDO1,MDO1,8/12/2019 21:47,224,18120.90717,2019,1,8/12/2019 13:05,8/13/2019 6:30,31.27199584,168.2915803,-6.46,30,89,115.6093276,211755.7929,0.192051828,4.992862416,706.8617001,0,16.27000046,0.129999995,15.75,0.520000458,0.982837527,0.526917378,0.517874172,18120.90832,8,16.27999878,-5.58,0.962586106,TRUE
15046,-147.4014472,57.12667575,1,MDO1,MDO1,8/13/2019 9:54,225,18121.41237,2019,2,8/13/2019 6:29,8/13/2019 13:19,70.12425621,16.76613236,-6.59,31,46,108.5030276,157866.7956,0.422649292,3.705663194,710.0249327,0,14.75999928,0.269999981,13.011,1.748999275,0.847392612,1,0.847392612,18121.41288,8,14.90999985,-5.66,0.797418995,TRUE
15667,-148.0363818,57.0750445,1,MDO1,MDO1,8/13/2019 21:56,225,18121.91362,2019,1,8/13/2019 13:23,8/14/2019 6:30,222.4585618,-57.46224394,-6.67,32,167,27.14034245,93593.68885,0.345663317,2.175299145,717.0943904,0,14.79999924,0.219999999,13.011,1.788999237,0.851612501,1,0.851612501,18121.91458,8,14.85499954,-5.83,0.818141422,TRUE
16201,-148.0675868,57.24987414,1,MDO1,MDO1,8/14/2019 9:57,226,18122.41508,2019,2,8/14/2019 6:30,8/14/2019 13:23,-41.6521815,-41.22603235,-6.71,33,201,-49.6936116,127944.9032,0.116037826,2.935700436,726.3735177,0,15.21000004,0.199999988,15.172,0.038000038,0.977107396,1,0.977107396,18122.4146,8,15.0899992,-5.865,0.943037531,TRUE
16610,-147.1818323,57.08586691,1,MDO1,MDO1,8/14/2019 21:53,226,18122.91015,2019,1,8/14/2019 13:26,8/15/2019 6:20,165.85104,166.6758763,-6.22,34,110,113.9043792,71622.82469,0.116900848,1.668162593,715.5859686,0,15,0.25,15.172,-0.172,0.959476141,1,0.959476141,18122.91207,8,15.07999992,-5.11,0.932465486,TRUE
17362,-146.9257521,57.36981747,1,MDO1,MDO1,8/15/2019 9:52,227,18123.41043,2019,2,8/15/2019 6:15,8/15/2019 13:28,-99.84559618,249.8267488,-5.82,35,362,-165.8077601,155865.8956,0.135908861,3.595800863,722.4440464,0,15.11999989,0.149999991,16.283,-1.163000114,0.933925892,0.882765808,0.824437845,18123.4113,8,15.21999931,-5.25,0.92032324,TRUE
17749,-147.1907907,57.52329978,1,MDO1,MDO1,8/15/2019 21:53,227,18123.91217,2019,1,8/15/2019 13:28,8/16/2019 6:18,215.4156737,-250.118832,-6.04,36,249,36.96053892,198803.668,0.169707265,4.6541556,711.9217215,0,14.94999981,0.149999991,16.283,-1.333000191,0.917458248,0.478710301,0.439196714,18123.91196,8,15.22999954,-5.65,0.930125818,TRUE
18258,-147.3082678,57.56328227,1,MDO1,MDO1,8/16/2019 9:53,228,18124.4117,2019,2,8/16/2019 6:20,8/16/2019 13:26,-117.5869727,207.4002291,-6.34,37,258,-137.876634,40623.92198,0.150080916,0.938126971,721.7203929,0,15.44999981,0.140000001,15.558,-0.108000191,0.990800151,1,0.990800151,18124.41222,8,15.44999981,-5.735,0.969448336,TRUE
18916,-146.1223273,57.60457553,1,MDO1,MDO1,8/16/2019 21:48,228,18124.90498,2019,1,8/16/2019 13:37,8/17/2019 6:00,820.1024115,-151.2107701,-4.85,38,416,115.167205,124962.3616,0.105126133,2.923796106,712.3294346,0,16.02999878,0.149999991,15.558,0.471998779,0.979227923,0.979518364,0.959171733,18124.90886,8,15.71499968,-4.46,0.953700012,TRUE
19089,-144.8714938,57.69190746,1,MDO1,MDO1,8/17/2019 9:43,229,18125.40343,2019,2,8/17/2019 6:02,8/17/2019 13:24,-14.44225671,338.4015052,-5.73,39,89,47.61666617,225494.7214,0.268075865,5.302836281,708.723626,0,15.94999981,0.129999995,15.317,0.632999809,0.97742107,0.999999037,0.977420129,18125.40531,8,15.67000008,-5.12,0.970842259,TRUE
19950,-146.1036518,58.05073885,1,MDO1,MDO1,8/17/2019 21:48,229,18125.91161,2019,1,8/17/2019 13:25,8/18/2019 6:11,407.7130821,-918.8533539,-6.06,40,450,-80.84563778,35744.4258,0.253279663,0.824802473,722.282546,0,16.17000008,0.129999995,15.317,0.853000076,0.963961113,1,0.963961113,18125.90866,8,15.71999931,-5.94,0.968477221,TRUE
20130,-146.7906514,58.03864202,1,MDO1,MDO1,8/18/2019 9:51,230,18126.41491,2019,2,8/18/2019 6:12,8/18/2019 13:29,-823.7618185,60.31566066,-6.09,41,130,22.02724991,86497.51402,0.099656688,2.008688876,717.6946369,0,15.34999943,0.119999997,14.366,0.983999428,0.956729143,1,0.956729143,18126.41049,8,15.17999983,-5.575,0.938717051,TRUE
20756,-147.2303095,58.21160915,1,MDO1,MDO1,8/18/2019 21:52,230,18126.91701,2019,1,8/18/2019 13:27,8/19/2019 6:18,-62.33950186,-867.6804019,-6.53,42,256,77.01176851,132975.7423,0.085911745,3.116795072,711.0709304,0,15.25,0.119999997,14.366,0.884,0.964384336,0.518533062,0.500065163,18126.91163,8,15.11999989,-5.88,0.949198644,TRUE
21027,-147.7336157,58.15955547,1,MDO1,MDO1,8/19/2019 9:54,231,18127.4172,2019,2,8/19/2019 6:15,8/19/2019 13:33,-1026.282368,292.1908125,-6.22,43,27,-116.1441908,13207.60874,0.148044388,0.305437968,720.6923672,0,14.71000004,0.119999997,14.544,0.166000038,0.995907381,1,0.995907381,18127.41295,8,14.67999935,-6.08,0.982886808,TRUE
21910,-147.6454078,58.45293785,1,MDO1,MDO1,8/19/2019 21:54,231,18127.91363,2019,1,8/19/2019 13:27,8/20/2019 6:20,-73.76542402,-100.5444326,-6.79,44,410,157.7358547,148698.8477,0.130843127,3.461211639,716.0250185,0,14.52999973,0.119999997,14.544,-0.014000267,0.997070568,0.9169251,0.914239031,18127.91263,8,14.67999935,-5.88,0.985856579,TRUE
22004,-147.2644659,58.62947568,1,MDO1,MDO1,8/20/2019 9:52,232,18128.41016,2019,2,8/20/2019 6:12,8/20/2019 13:32,-608.1328602,836.9419898,-6.11,45,4,78.3884,100810.4717,0.140986295,2.356209101,713.0837954,0,14.72999954,0.170000002,13.589,1.140999542,0.931107116,1,0.931107116,18128.41149,8,14.72999954,-6.26,0.915677579,TRUE
22710,-145.9995573,58.30432539,1,MDO1,MDO1,8/20/2019 21:47,232,18128.90322,2019,1,8/20/2019 13:38,8/21/2019 5:56,1170.039756,-362.6655994,-5.31,46,210,67.16378284,101914.1626,0.241592125,2.380707148,713.4726247,0,15.0199995,0.119999997,13.589,1.430999504,0.913665362,1,0.913665362,18128.90789,8,14.94999981,-5.5,0.906856735,TRUE
23132,-145.4897965,58.32940292,1,MDO1,MDO1,8/21/2019 9:45,233,18129.40477,2019,2,8/21/2019 6:00,8/21/2019 13:29,-98.5945275,378.8578718,-6.14,47,132,162.4248492,206226.6491,0.246907408,4.802924257,715.6287784,0,14.97999954,0.129999995,14.317,0.662999542,0.975810523,1,0.975810523,18129.40639,8,14.97999954,-5.56,0.964269047,TRUE
23786,-145.8906763,58.40184311,1,MDO1,MDO1,8/21/2019 21:46,233,18129.90833,2019,1,8/21/2019 13:24,8/22/2019 6:08,66.85792944,-225.0771267,-6.97,48,286,-147.6877757,96366.97823,0.090500389,2.220233794,723.3996293,0,15.14999962,0.140000001,14.317,0.832999619,0.96270169,1,0.96270169,18129.90742,8,14.97999954,-6.185,0.95786513,TRUE
24009,-146.8102244,58.37720191,1,MDO1,MDO1,8/22/2019 9:50,234,18130.41537,2019,2,8/22/2019 5:35,8/22/2019 14:05,-2251.087249,1303.15288,-3,49,9,-151.3961617,87170.76884,0.117206811,2.010226328,722.7276485,0,14.92999935,0.119999997,16.26,-1.330000648,0.924600322,1,0.924600322,18130.40988,8,14.73999977,-5.025,0.863553322,TRUE
24859,-147.3541144,58.28674683,1,MDO1,MDO1,8/22/2019 21:52,234,18130.91354,2019,1,8/22/2019 13:42,8/23/2019 6:01,-41.18249198,-344.997263,-5.96,50,359,-50.95567462,160941.4572,0.151603225,3.682555538,728.3957004,0,14.94999981,0.119999997,16.26,-1.310000191,0.926685525,0.970612042,0.89945213,18130.91131,8,14.625,-5.3,0.865434973,TRUE
25134,-146.7388219,58.33152671,1,MDO1,MDO1,8/23/2019 9:49,235,18131.40833,2019,2,8/23/2019 6:07,8/23/2019 13:32,-13.15916889,216.2572766,-6.95,51,134,153.9136672,163393.3967,0.164405734,3.808880557,714.9668354,0,14.75999928,0.119999997,14.955,-0.195000725,0.995462648,0.990999557,0.986503043,18131.40951,8,14.50999928,-6.125,0.979325631,TRUE
25930,-145.5490252,58.22514235,1,MDO1,MDO1,8/23/2019 21:44,235,18131.90285,2019,1,8/23/2019 13:35,8/24/2019 5:54,380.4024439,184.0895225,-6.35,52,430,-20.86902254,76626.50639,0.168639156,1.769518174,721.7266591,0,14.40999985,0.129999995,14.955,-0.545000153,0.981728228,1,0.981728228,18131.90611,8,14.44999981,-5.5,0.976246968,TRUE
26086,-145.0685453,58.32278688,1,MDO1,MDO1,8/24/2019 9:42,236,18132.40322,2019,2,8/24/2019 5:53,8/24/2019 13:31,119.4187244,134.4668238,-6.54,53,86,-28.64162659,185970.4963,0.240828303,4.269582041,725.9512154,0,14.17999935,0.119999997,14.662,-0.482000648,0.987244789,1,0.987244789,18132.40469,8,14.30999947,-5.63,0.987843527,TRUE
26710,-145.0042219,58.33490737,1,MDO1,MDO1,8/24/2019 21:42,236,18132.90359,2019,1,8/24/2019 13:30,8/25/2019 5:54,45.67982582,97.03821431,-6.82,54,210,-112.5951221,142013.777,0.171350941,3.2475816,728.81811,0,14.17999935,0.119999997,14.662,-0.482000648,0.987244789,1,0.987244789,18132.90441,8,14.32999992,-5.845,0.987244789,TRUE
27342,-145.4781293,58.41964709,1,MDO1,MDO1,8/25/2019 9:44,237,18133.40669,2019,2,8/25/2019 5:43,8/25/2019 13:45,-569.6846367,387.6937593,-5.49,55,342,-35.53072112,191918.4938,0.133580631,4.396775875,727.4970692,0,14.69999981,0.119999997,16.904,-2.204000191,0.810446025,0.185901486,0.15066312,18133.40564,8,14.44499969,-5.495,0.753216709,TRUE
27619,-143.6980711,57.86650458,1,MDO1,MDO1,8/25/2019 21:36,237,18133.8895,2019,1,8/25/2019 14:10,8/26/2019 5:03,1891.093095,27.03786708,-2.13,56,119,89.79064046,166544.4982,0.169173523,3.917015008,708.6369675,0,14.35999966,0.109999999,16.904,-2.544000343,0.757494714,0.983504637,0.744999564,18133.9006,8,14.30999947,-1.77,0.720469353,TRUE
28195,-142.2199304,57.86815379,1,MDO1,MDO1,8/26/2019 9:30,238,18134.39334,2019,2,8/26/2019 5:06,8/26/2019 13:55,179.9266979,347.6688502,-3.3,57,195,56.0135018,93520.01038,0.19711624,2.181065932,714.6353609,0,14.31999969,0.129999995,15.045,-0.725000305,0.972255134,1,0.972255134,18134.3964,8,14.38999939,-2.57,0.963846573,TRUE
28676,-144.1353047,57.90955995,1,MDO1,MDO1,8/26/2019 21:38,238,18134.90888,2019,1,8/26/2019 13:53,8/27/2019 5:23,203.5833381,-1458.496617,-4.63,58,176,-84.70599032,218524.1891,0.205416177,4.958266335,734.5450149,0,14.15999985,0.140000001,15.045,-0.885000153,0.959081709,0.734688985,0.704626767,18134.90162,8,14.38000011,-4.605,0.96185202,TRUE
29362,-145.1845291,58.07849891,1,MDO1,MDO1,8/27/2019 9:42,239,18135.4067,2019,2,8/27/2019 5:44,8/27/2019 13:40,-202.9696355,-189.2115163,-6.63,59,362,141.660772,166768.4148,0.20003119,3.899124444,712.8455681,0,14.36999989,0.119999997,13.394,0.975999886,0.957369344,1,0.957369344,18135.40443,8,14.38999939,-5.61,0.944295667,TRUE
29511,-145.5523365,58.08135066,1,MDO1,MDO1,8/27/2019 21:43,239,18135.90626,2019,1,8/27/2019 13:41,8/28/2019 5:46,-146.2278013,-9.797172137,-6.87,60,11,-74.56635786,159416.7727,0.159890287,3.63828453,730.2744436,0,14.42999935,0.119999997,13.394,1.035999352,0.952451237,1,0.952451237,18135.90535,8,14.42999935,-5.705,0.940093017,TRUE
30113,-146.025867,58.06198876,1,MDO1,MDO1,8/28/2019 9:45,240,18136.40799,2019,2,8/28/2019 5:45,8/28/2019 13:45,-63.86074839,-182.3786235,-6.72,61,113,167.490083,111357.8449,0.272518257,2.584114823,718.2204384,0,14.88999939,0.109999999,15.986,-1.09600061,0.949756722,1,0.949756722,18136.40657,8,14.46999931,-5.74,0.890113384,TRUE
30654,-146.8391448,58.3135466,1,MDO1,MDO1,8/28/2019 21:48,240,18136.91146,2019,1,8/28/2019 13:52,8/29/2019 5:44,224.0151741,-697.6633148,-6.35,62,154,-2.056834522,197305.6779,0.222255847,4.565133352,720.3355766,0,14.69999981,0.119999997,15.986,-1.286000191,0.929152058,1,0.929152058,18136.90872,8,14.40999985,-6.05,0.887486505,TRUE
31277,-148.5841138,58.1535364,1,MDO1,MDO1,8/29/2019 9:55,241,18137.41667,2019,2,8/29/2019 5:27,8/29/2019 14:23,-1765.136819,1211.078085,-3.68,63,277,172.5309646,183438.8563,0.235273348,4.25672227,718.2320285,0,14.54999924,0.119999997,15.729,-1.179000763,0.939666647,1,0.939666647,18137.41347,8,14.38000011,-5.435,0.888158582,TRUE
31953,-147.8791589,57.72467062,1,MDO1,MDO1,8/29/2019 21:52,241,18137.91174,2019,1,8/29/2019 14:03,8/30/2019 5:40,26.47526617,-85.01787554,-6.04,64,453,138.5414517,63444.39543,0.280934739,1.474702678,717.0303586,0,14.80999947,0.129999995,15.729,-0.919000534,0.959191082,1,0.959191082,18137.9114,8,14.5199995,-5.31,0.920390249,TRUE
32005,-147.3580976,57.76708464,1,MDO1,MDO1,8/30/2019 9:50,242,18138.41008,2019,2,8/30/2019 5:42,8/30/2019 13:58,-8.982940435,-30.60944614,-6.57,65,5,2.173103787,165932.821,0.241602478,3.844102927,719.4258504,0,14.78999996,0.119999997,14.719,0.070999962,0.996864489,1,0.996864489,18138.40985,8,14.51499939,-5.465,0.985686049,TRUE
32952,-146.6647758,57.7971141,1,MDO1,MDO1,8/30/2019 21:47,242,18138.90459,2019,1,8/30/2019 14:18,8/31/2019 5:16,1163.266748,-605.833685,-4,66,452,20.63629122,193066.8654,0.175196299,4.498686076,715.2713118,0,14.69999981,0.119999997,14.719,-0.019000191,0.997063549,0.690592888,0.688564996,18138.90782,8,14.54999924,-4.67,0.981669433,TRUE
33013,-146.7906635,57.54184716,1,MDO1,MDO1,8/31/2019 9:47,243,18139.40816,2019,2,8/31/2019 5:22,8/31/2019 14:12,-256.3107228,239.6308368,-4.91,67,13,-174.070391,236532.8734,0.227304848,5.464086954,721.4772734,0,14.71000004,0.140000001,15.41,-0.699999962,0.97101462,0.639093033,0.620568679,18139.40806,8,14.59999943,-4.44,0.947089752,TRUE
33887,-147.0514054,57.5464489,1,MDO1,MDO1,8/31/2019 21:48,243,18139.90816,2019,1,8/31/2019 14:16,9/1/2019 5:20,442.1697269,-352.416178,-4.78,68,387,6.61489544,46968.24937,0.183899351,1.088009515,719.4828218,0,14.84999943,0.140000001,15.41,-0.560000572,0.97826466,1,0.97826466,18139.90868,8,14.61499977,-4.73,0.94947879,TRUE
34367,-147.9315619,57.60934826,1,MDO1,MDO1,9/1/2019 9:51,244,18140.41486,2019,2,9/1/2019 5:16,9/1/2019 14:27,-600.1857507,-63.74591452,-3.97,69,367,-61.24666604,99319.5375,0.131864122,2.281102662,725.6690603,0,14.86999989,0.119999997,14.263,0.606999886,0.981527884,1,0.981527884,18140.41101,9,14.40999985,-3.48,0.962772648,TRUE
34941,-148.4546984,57.33322423,1,MDO1,MDO1,9/1/2019 21:53,244,18140.9134,2019,1,9/1/2019 14:41,9/2/2019 5:05,824.0245155,-1004.027466,-2.63,70,441,-117.0901139,175532.9186,0.176187146,4.006390041,730.2206259,0,14.63999939,0.140000001,14.263,0.37699939,0.985364072,0.988262702,0.973798561,18140.91236,9,14.38000011,-3.62,0.96520424,TRUE
