,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
76835,-149.2564085,54.33388538,2,FALL1,FALL,10/10/2019 21:43,283,18179.91137,2019,1,10/10/2019 16:00,10/11/2019 3:27,-43.12617726,-963.5329421,NA,154,335,-173.3200981,232498.3843,0.227305238,5.370508645,721.5281323,0,10.90999985,0.179999992,13.542,-2.632000153,0.786433431,0.706467038,0.555589297,18179.90555,10,11.10999966,NA,0.773973672,TRUE
77412,-149.1315995,54.32219914,2,FALL1,FALL,10/11/2019 9:43,284,18180.40631,2019,2,10/11/2019 3:43,10/11/2019 15:43,-45.67630562,-161.4080062,NA,155,412,72.14957386,120655.9027,0.096481566,2.821139716,712.8082666,0,10.82999992,0.129999995,10.862,-0.032000076,0.997385298,0.965661899,0.963136981,18180.40511,10,10.86999989,NA,0.939692408,TRUE
77559,-149.0662856,54.28580022,2,FALL1,FALL,10/11/2019 21:42,284,18180.90311,2019,1,10/11/2019 15:53,10/12/2019 3:32,416.9891313,-119.1709269,NA,156,59,114.5586943,28771.79721,0.024424858,0.667624721,718.2627277,0,10.75,0.129999995,10.862,-0.112,0.997002761,1,0.997002761,18180.90484,10,10.90999985,NA,0.917373131,TRUE
78350,-148.3308569,54.83359969,2,FALL1,FALL,10/12/2019 9:39,285,18181.39654,2019,2,10/12/2019 3:36,10/12/2019 15:42,124.1215008,941.2240044,NA,157,350,61.27658697,45630.32996,0.049037503,1.060113289,717.381347,0,10.32999992,0.129999995,9.596,0.733999924,0.97968468,1,0.97968468,18181.40271,10,10.80999947,NA,0.897119689,TRUE
78908,-148.1337587,54.48199943,2,FALL1,FALL,10/12/2019 21:38,285,18181.90011,2019,1,10/12/2019 15:33,10/13/2019 3:44,353.1848005,-13.58549273,NA,158,408,56.5084186,150268.9491,0.137877846,3.516837111,712.1405984,0,10.17999935,0.119999997,9.596,0.583999352,0.986090983,0.948550205,0.935356804,18181.90207,10,10.67999983,NA,0.881911805,TRUE
79384,-149.3915091,54.9721009,2,FALL1,FALL,10/13/2019 9:43,286,18182.40668,2019,2,10/13/2019 3:43,10/13/2019 15:44,-103.6488491,-104.861646,NA,159,384,43.91349658,99442.88365,0.315030157,2.316173902,715.5686334,0,10.14999962,0.140000001,9.896,0.253999619,0.992727855,1,0.992727855,18182.40548,10,10.35499954,NA,0.932529493,TRUE
79668,-148.1873881,54.94969935,2,FALL1,FALL,10/13/2019 21:38,286,18182.89979,2019,1,10/13/2019 15:53,10/14/2019 3:24,429.6808083,-39.71077085,NA,160,168,131.4393463,205112.766,0.325100765,4.812958867,710.2795172,0,9.849999428,0.140000001,9.896,-0.046000572,0.994782163,1,0.994782163,18182.90205,10,10.23999977,NA,0.939455015,TRUE
80255,-147.8515672,54.72653098,2,FALL1,FALL,10/14/2019 9:37,287,18183.40148,2019,2,10/14/2019 3:19,10/14/2019 15:55,-330.2590015,252.7294288,-4.05,161,255,99.70737191,91543.67349,0.139189422,2.13603915,714.2789923,0,9.789999962,0.140000001,9.219,0.570999962,0.984164041,1,0.984164041,18183.40103,10,10.27999973,-3.51,0.901577769,TRUE
80646,-147.9224943,54.59704241,2,FALL1,FALL,10/14/2019 21:37,287,18183.89933,2019,1,10/14/2019 15:54,10/15/2019 3:20,237.4760901,77.11439052,-4.26,162,146,32.02397562,77235.18634,0.056329609,1.794460237,717.3483585,0,9.630000114,0.159999996,9.219,0.411000114,0.981742765,1,0.981742765,18183.90115,10,10.04999971,-3.33,0.870548652,TRUE
81450,-147.8255452,54.74573481,2,FALL1,FALL,10/15/2019 9:37,288,18184.39801,2019,2,10/15/2019 3:13,10/15/2019 16:01,-347.2682079,829.3572185,-3.48,163,450,42.26719743,76425.20286,0.067661997,1.777265849,716.6926555,0,9.279999733,0.170000002,8.812,0.467999733,0.977663459,1,0.977663459,18184.4008,10,10.25500011,-3.765,0.857129314,TRUE
81701,-147.3983514,55.02630991,2,FALL1,FALL,10/15/2019 21:35,288,18184.89845,2019,1,10/15/2019 15:54,10/16/2019 3:15,459.057975,-272.5090084,-4.31,164,201,-45.83649644,69102.42066,0.090272734,1.592983964,722.9871969,0,9.399999619,0.149999991,8.812,0.587999619,0.978516012,1,0.978516012,18184.89953,10,10.18499947,-4.035,0.837388236,TRUE
82289,-148.3604006,55.10423765,2,FALL1,FALL,10/16/2019 9:39,289,18185.4032,2019,2,10/16/2019 3:15,10/16/2019 16:02,-298.5417733,113.7453225,-3.87,165,289,-20.91624496,42047.57884,0.256815203,0.972202538,720.8302318,0,8.970000267,0.140000001,9.324,-0.353999733,0.98816691,1,0.98816691,18185.40213,10,9.819999695,-3.265,0.931170044,TRUE
82764,-147.288419,55.41402203,2,FALL1,FALL,10/16/2019 21:34,289,18185.89792,2019,1,10/16/2019 16:10,10/17/2019 2:59,547.8354581,-347.2548031,-2.47,166,264,-7.766720102,158286.1284,0.295297832,3.657718591,721.2425108,0,10.01000023,0.149999991,9.324,0.686000229,0.974497702,1,0.974497702,18185.89908,10,9.989999771,-2.46,0.939667364,TRUE
83354,-146.8766803,55.80375009,2,FALL1,FALL,10/17/2019 9:32,290,18186.39794,2019,2,10/17/2019 3:02,10/17/2019 16:03,-177.6641661,164.7737316,-3.32,167,354,-149.6446798,139571.3526,0.426990508,3.211225737,724.3929266,0,9.489999771,0.149999991,8.607,0.882999771,0.964620604,1,0.964620604,18186.39786,10,9.929999352,-2.74,0.906731034,TRUE
83717,-148.2320244,56.2273279,2,FALL1,FALL,10/17/2019 21:38,290,18186.90104,2019,1,10/17/2019 16:17,10/18/2019 2:59,984.3747941,-895.0284935,-2.44,168,217,-48.99056222,58019.01297,0.347222011,1.337978484,722.7198053,0,9.349999428,0.189999998,8.607,0.742999428,0.96235967,1,0.96235967,18186.90155,10,9.510000229,-3.375,0.939039617,TRUE
84117,-147.5493782,56.11515119,2,FALL1,FALL,10/18/2019 9:35,291,18187.39801,2019,2,10/18/2019 3:08,10/18/2019 16:01,-312.7585731,585.4485246,-4.26,169,117,19.76367439,97080.89609,0.080896718,2.254165013,717.7890375,0,9.380000114,0.140000001,9.287,0.093000114,0.991993576,1,0.991993576,18187.39959,10,9.609999657,-4.18,0.942208939,TRUE
84699,-147.1551037,56.05967845,2,FALL1,FALL,10/18/2019 21:33,291,18187.89482,2019,1,10/18/2019 16:15,10/19/2019 2:52,1384.727349,-761.1741956,-2.37,170,199,-28.43425962,135834.9507,0.081247177,3.126722163,724.0540502,0,9.019999504,0.119999997,9.287,-0.267000496,0.995035421,0.415038695,0.412978203,18187.89842,10,9.38999939,-3.4,0.959767168,TRUE
85014,-145.9348828,56.03461354,2,FALL1,FALL,10/19/2019 9:28,292,18188.39308,2019,2,10/19/2019 2:43,10/19/2019 16:13,-1255.317277,1581.798852,-2.06,171,14,94.75951291,234640.4103,0.199064969,5.547881409,704.8949349,0,9,0.119999997,9.798,-0.798,0.976377416,0.239291853,0.233639161,18188.39497,10,9.429999352,-3.965,0.949966281,TRUE
85630,-145.5492309,55.93647092,2,FALL1,FALL,10/19/2019 21:27,292,18188.89322,2019,1,10/19/2019 15:50,10/20/2019 3:03,221.8153706,-115.6172489,-5.07,172,130,-2.981020798,74187.4794,0.256544818,1.716935526,720.1540018,0,9.510000229,0.140000001,9.798,-0.287999771,0.989554998,1,0.989554998,18188.89383,10,9.539999962,-4.28,0.959432867,TRUE
86191,-146.1425696,55.02128653,2,FALL1,FALL,10/20/2019 9:29,293,18189.39622,2019,2,10/20/2019 3:03,10/20/2019 15:55,-126.4160014,-11.96080339,-4.69,173,191,66.24419869,62409.8139,0.419182618,1.452057089,716.3379268,0,9.779999733,0.119999997,12.031,-2.251000267,0.841814686,1,0.841814686,18189.39542,10,10.00999975,-3.6,0.843158718,TRUE
86768,-146.9455723,54.27098391,2,FALL1,FALL,10/20/2019 21:32,293,18189.89791,2019,1,10/20/2019 16:00,10/21/2019 3:04,264.377883,-320.8541878,-4.49,174,268,-151.0661847,116216.1577,0.425629462,2.677678022,723.3640288,0,9.609999657,0.119999997,12.031,-2.421000343,0.819729804,1,0.819729804,18189.89759,10,9.924999714,-3.94,0.824900464,TRUE
87253,-147.3829755,54.24572272,2,FALL1,FALL,10/21/2019 9:34,294,18190.39985,2019,2,10/21/2019 3:10,10/21/2019 15:57,31.24084576,-222.2908,-5.22,175,253,-123.4880302,70488.90299,0.144131035,1.623744294,723.5222039,0,9.68999958,0.119999997,10.75,-1.06000042,0.960596989,1,0.960596989,18190.39874,10,9.884999752,-3.875,0.935800138,TRUE
87698,-147.1725096,54.07769963,2,FALL1,FALL,10/21/2019 21:33,294,18190.89802,2019,1,10/21/2019 16:05,10/22/2019 3:01,229.7975939,-215.6892502,-4.13,176,198,-135.9476299,113342.8663,0.147379612,2.606541031,724.7335641,0,9.68999958,0.119999997,10.75,-1.06000042,0.960596989,1,0.960596989,18190.8981,10,9.920000076,-3.59,0.933693292,TRUE
88446,-147.3001192,54.22223625,2,FALL1,FALL,10/22/2019 9:33,295,18191.39784,2019,2,10/22/2019 2:47,10/22/2019 16:20,-1056.324698,1154.252494,-2.25,177,446,2.454800642,259847.5562,0.218370253,6.021356323,719.2387181,0,9.569999695,0.129999995,10.464,-0.894000305,0.968710763,0.189567384,0.183635965,18191.3984,10,9.875,-3.75,0.946270716,TRUE
88850,-145.2308549,54.35319538,2,FALL1,FALL,10/22/2019 21:25,295,18191.89109,2019,1,10/22/2019 16:04,10/23/2019 2:46,188.039169,73.20992907,-3.53,178,350,98.64497963,229806.8293,0.277615531,5.425534962,705.942151,0,10.48999977,0.149999991,10.464,0.025999771,0.989708191,1,0.989708191,18191.8926,10,10.15999985,-2.64,0.940090661,TRUE
89156,-145.3387006,54.45778716,2,FALL1,FALL,10/23/2019 9:25,296,18192.39114,2019,2,10/23/2019 2:39,10/23/2019 16:11,-349.9166991,646.1142633,-2.65,179,156,119.030604,122981.2026,0.117786576,2.873548199,713.2947035,0,10.34999943,0.149999991,9.336,1.013999428,0.956752191,1,0.956752191,18192.39285,10,10.09000015,-2.675,0.923792028,TRUE
89722,-145.5057176,54.6806442,2,FALL1,FALL,10/23/2019 21:26,296,18192.89441,2019,1,10/23/2019 16:02,10/24/2019 2:50,74.06541552,-271.858287,-4.28,180,222,82.17200194,69763.99923,0.033169291,1.624738375,715.6434158,0,10.09999943,0.129999995,9.336,0.763999428,0.975688693,1,0.975688693,18192.89326,10,10.06499958,-3.625,0.91670168,TRUE
90478,-145.8700994,54.86787541,2,FALL1,FALL,10/24/2019 9:27,297,18193.39776,2019,2,10/24/2019 2:34,10/24/2019 16:20,-1215.300859,604.4930482,-2.09,181,478,26.54015071,82983.10527,0.091791697,1.92726869,717.6226966,0,10.03999996,0.129999995,9.08,0.959999962,0.964771606,1,0.964771606,18193.39423,10,9.949999809,-2.81,0.92385297,TRUE
90887,-145.9115124,54.63578216,2,FALL1,FALL,10/24/2019 21:27,297,18193.89446,2019,1,10/24/2019 16:10,10/25/2019 2:45,-15.59402504,-11.9785806,-3.62,182,387,131.4249103,95987.0969,0.108801348,2.23596999,715.4769318,0,9.819999695,0.109999999,9.08,0.739999695,0.981744014,1,0.981744014,18193.8943,10,9.96999979,-2.655,0.931642041,TRUE
91489,-145.023834,54.47975692,2,FALL1,FALL,10/25/2019 9:24,298,18194.38941,2019,2,10/25/2019 2:44,10/25/2019 16:04,-61.88297632,472.6605383,-4.1,183,489,141.656512,189094.7767,0.146461331,4.422029643,712.6997931,0,10.28999996,0.119999997,9.136,1.153999962,0.953928621,0.327153258,0.312080856,18194.39179,10,10.13499975,-3.68,0.926238786,TRUE
91566,-144.6700418,54.83484764,2,FALL1,FALL,10/25/2019 21:22,298,18194.88946,2019,1,10/25/2019 16:00,10/26/2019 2:44,285.7923193,-59.10657508,-4.57,184,66,113.9729047,120959.0309,0.192960731,2.827225569,713.0608431,0,10.19999981,0.119999997,9.136,1.063999809,0.960323893,1,0.960323893,18194.89077,10,10.18999958,-3.84,0.917957318,TRUE
92366,-142.9562113,54.86063444,4,WINTER1,WINTER1,10/26/2019 9:15,299,18195.38462,2019,2,10/26/2019 2:43,10/26/2019 15:48,-128.6565768,361.9531058,-5.51,185,366,-5.286263716,107033.2312,0.321465032,2.475700342,720.5586058,0,10.25,0.119999997,9.125,1.125,0.956041258,1,0.956041258,18195.38597,10,10.5,-4.725,0.918905416,TRUE
92726,-142.0378048,54.70157962,4,WINTER1,WINTER1,10/26/2019 21:12,299,18195.88103,2019,1,10/26/2019 15:56,10/27/2019 2:27,882.0127947,-475.8150092,-3.89,186,226,-173.1846184,137766.9932,0.348703262,3.184798004,720.9614395,0,11,0.149999991,9.125,1.875,0.881444329,1,0.881444329,18195.88338,10,10.71000004,-4.14,0.873952114,TRUE
93199,-143.5709961,54.83010103,4,WINTER1,WINTER1,10/27/2019 9:18,300,18196.38927,2019,2,10/27/2019 2:31,10/27/2019 16:05,-241.3899575,-45.471465,-3.76,187,199,-53.72148956,292897.9184,0.337781142,6.644827246,734.6514503,0,10.05999947,0.149999991,10.484,-0.424000534,0.983883226,0.96707485,0.951488723,18196.38761,10,10.63000011,-2.86,0.955627886,TRUE
93916,-144.0556265,54.63535719,4,WINTER1,WINTER1,10/27/2019 21:20,300,18196.88932,2019,1,10/27/2019 16:03,10/28/2019 2:36,-148.5715908,79.70619354,-4.35,188,416,-24.62749698,268704.2556,0.283318639,6.161063401,726.8881958,0,10.18999958,0.159999996,10.484,-0.29400042,0.984401669,0.805406531,0.792843534,18196.88892,10,10.60499954,-2.86,0.947595344,TRUE
94302,-144.4156216,54.49387259,4,WINTER1,WINTER1,10/28/2019 9:21,301,18197.39109,2019,2,10/28/2019 2:26,10/28/2019 16:16,-530.8631734,323.8289514,-2.84,189,302,27.57761371,112349.9307,0.151776403,2.612497841,716.7465621,0,10.31999969,0.159999996,10.312,0.007999695,0.987193603,1,0.987193603,18197.38989,10,10.53999996,-2.815,0.938241188,TRUE
94517,-144.2578022,54.70478651,4,WINTER1,WINTER1,10/28/2019 21:20,301,18197.88931,2019,1,10/28/2019 16:16,10/29/2019 2:24,354.3861493,-333.980489,-2.89,190,17,7.671007725,128199.7208,0.127018022,2.972134856,718.8980707,0,9.43999958,0.149999991,10.312,-0.87200042,0.965234521,1,0.965234521,18197.88942,10,10.06999969,-2.71,0.946204575,TRUE
95201,-145.3352116,54.82114357,4,WINTER1,WINTER1,10/29/2019 9:25,302,18198.39268,2019,2,10/29/2019 2:23,10/29/2019 16:26,-418.8545187,368.6510817,-2.29,191,201,-30.37428184,178600.8171,0.221976289,4.102467772,725.5828565,0,9.220000267,0.189999998,NA,NA,0,1,1,18198.39239,10,9.954999924,-2.23,1,TRUE
95713,-145.8415908,54.98578178,4,WINTER1,WINTER1,10/29/2019 21:27,302,18198.89405,2019,1,10/29/2019 16:22,10/30/2019 2:32,75.0835386,-122.1394721,-3.42,192,213,-26.74028059,184671.5903,0.27818493,4.244401064,725.157635,0,9.399999619,0.129999995,NA,NA,0,1,1,18198.89377,10,9.849999428,-2.5,1,TRUE
96324,-145.4748815,55.18583216,4,WINTER1,WINTER1,10/30/2019 9:25,303,18199.3923,2019,2,10/30/2019 2:34,10/30/2019 16:16,33.2535843,42.41458727,-4.17,193,324,-39.40644477,147760.7132,0.264350854,3.39277251,725.8602061,0,9.979999542,0.129999995,9.458,0.521999542,0.988410002,1,0.988410002,18199.39273,10,9.880000114,-3.03,0.963066237,TRUE
96564,-143.7097895,55.49563448,4,WINTER1,WINTER1,10/30/2019 21:18,303,18199.88588,2019,1,10/30/2019 16:18,10/31/2019 2:18,166.8760263,167.1593316,-3.18,194,64,90.38607783,175229.6192,0.213724884,4.119867918,708.8804085,0,10.43999958,0.170000002,9.458,0.98199958,0.954179401,1,0.954179401,18199.88781,10,10.23999977,-2.08,0.893589299,TRUE
97308,-144.3456927,55.51211151,4,WINTER1,WINTER1,10/31/2019 9:20,304,18200.38988,2019,2,10/31/2019 2:03,10/31/2019 16:38,-704.9118689,650.2240543,-1.08,195,308,-174.6687759,125009.9283,0.114877273,2.890889378,720.7120482,0,10.5,0.140000001,10.302,0.198,0.990989944,1,0.990989944,18200.38956,10,10.09999943,-1.81,0.948164026,TRUE
97750,-144.5883504,55.53489681,4,WINTER1,WINTER1,10/31/2019 21:21,304,18200.89153,2019,1,10/31/2019 16:26,11/1/2019 2:17,-64.26271089,-162.2567981,-2.91,196,250,40.22993517,42869.15939,0.082985858,0.994793605,718.2253545,0,10.43999958,0.159999996,10.302,0.13799958,0.989138677,1,0.989138677,18200.89022,10,10.21000004,-2.155,0.945255819,TRUE
98291,-143.9216548,55.67305116,4,WINTER1,WINTER1,11/1/2019 9:19,305,18201.38806,2019,2,11/1/2019 2:11,11/1/2019 16:26,-511.8050874,563.279372,-2.68,197,291,49.21658852,192956.2578,0.221422049,4.52506632,710.6940325,0,10.17999935,0.179999992,12.182,-2.002000648,0.864596689,1,0.864596689,18201.38836,11,10.14499998,-2.89,0.82433993,TRUE
98936,-143.1857975,55.57110452,4,WINTER1,WINTER1,11/1/2019 21:16,305,18201.88634,2019,1,11/1/2019 16:25,11/2/2019 2:07,481.0876663,-487.6969781,-2.57,198,436,6.418602535,61961.19986,0.240797201,1.435190305,719.5468508,0,10.34999943,0.280000001,12.182,-1.832000572,0.86351718,1,0.86351718,18201.88631,11,10,-2.7,0.805544562,TRUE
99409,-144.248805,55.85801522,4,WINTER1,WINTER1,11/2/2019 9:20,306,18202.38933,2019,2,11/2/2019 2:11,11/2/2019 16:29,-206.4392309,193.0680297,-2.87,199,409,-149.1819469,140363.7862,0.280939055,3.228609292,724.583319,0,9.729999542,0.219999999,11.604,-1.874000458,0.871760283,1,0.871760283,18202.38925,11,9.729999542,-2.37,0.85950678,TRUE
99981,-143.0709762,55.62328893,4,WINTER1,WINTER1,11/2/2019 21:15,306,18202.88576,2019,1,11/2/2019 16:32,11/3/2019 1:59,374.1835472,-337.7269583,-1.91,200,481,146.9525168,167951.1416,0.253275206,3.919452966,714.1776461,0,10.57999992,0.280000001,11.604,-1.024000076,0.929668432,1,0.929668432,18202.88597,11,9.954999447,-1.865,0.859625673,TRUE
100212,-142.983339,55.93735919,4,WINTER1,WINTER1,11/3/2019 9:15,307,18203.38583,2019,2,11/3/2019 2:00,11/3/2019 16:30,-283.8927406,265.8980491,-2.33,201,212,-175.3091082,89443.79794,0.110137124,2.069121499,720.4651668,0,10.01000023,0.209999993,9.987,0.023000229,0.977227069,1,0.977227069,18203.38573,11,9.979999542,-2.125,0.940894242,TRUE
100551,-143.5615277,55.9016381,4,WINTER1,WINTER1,11/3/2019 21:17,307,18203.88894,2019,1,11/3/2019 16:29,11/4/2019 2:05,226.4211214,-503.7677601,-2.83,202,51,131.898915,71580.03504,0.100198951,1.66482398,716.5926237,0,9.559999466,0.289999992,9.987,-0.427000534,0.950054744,1,0.950054744,18203.88733,11,9.84499979,-2.7,0.931469673,TRUE
101341,-143.2999217,55.08755596,4,WINTER1,WINTER1,11/4/2019 9:16,308,18204.38726,2019,2,11/4/2019 2:03,11/4/2019 16:30,-661.7360618,550.2656357,-2.43,203,341,112.8674902,53134.00415,0.274042853,1.235208599,716.9369907,0,10.43999958,0.319999993,12.9,-2.46000042,0.789651959,1,0.789651959,18204.38661,11,10.42000008,-2.88,0.77006811,TRUE
101898,-143.1039002,54.82786155,4,WINTER1,WINTER1,11/4/2019 21:15,308,18204.88726,2019,1,11/4/2019 16:17,11/5/2019 2:14,-212.1933829,7.436029518,-4.04,204,398,175.4334516,283829.7774,0.271238515,6.58292797,718.6006457,0,10.84999943,0.229999989,12.9,-2.050000572,0.849043998,0.412013538,0.349817621,18204.88607,11,10.64999962,-2.71,0.804486533,TRUE
102236,-142.7350511,53.75175626,4,WINTER1,WINTER1,11/5/2019 9:14,309,18205.38714,2019,2,11/5/2019 2:03,11/5/2019 16:25,-657.5645708,297.093241,-2.46,205,236,-164.7672526,247824.6008,0.204097952,5.705313727,723.9584378,0,11.05999947,0.25,13.931,-2.871000534,0.74534356,0.208544841,0.155437554,18205.38505,11,11.13999939,-2.61,0.746344849,TRUE
102860,-142.0613734,53.31505345,4,WINTER1,WINTER1,11/5/2019 21:11,309,18205.88582,2019,1,11/5/2019 16:23,11/6/2019 2:00,140.109867,-594.4791387,-2.4,206,360,165.5285746,90921.19973,0.176592929,2.108611002,718.6500152,0,11.05999947,0.379999995,13.931,-2.871000534,0.739219516,1,0.739219516,18205.88319,11,11.14999962,-2.18,0.732164359,TRUE
103420,-142.9196484,53.00844055,4,WINTER1,WINTER1,11/6/2019 9:15,310,18206.38804,2019,2,11/6/2019 2:05,11/6/2019 16:24,-267.3079709,-157.128071,-2.68,207,420,-140.4989981,125803.8984,0.118251564,2.892894838,724.7866782,0,10.7699995,0.289999992,8.917,1.852999504,0.866464224,1,0.866464224,18206.38559,11,10.84999943,-1.95,0.833447194,TRUE
103884,-143.5188628,53.18449084,4,WINTER1,WINTER1,11/6/2019 21:17,310,18206.88936,2019,1,11/6/2019 16:25,11/7/2019 2:09,-77.55150767,-284.596669,-3.02,208,384,-23.71334369,114481.0742,0.073519585,2.639848781,722.7754551,0,10.25,0.25999999,8.917,1.333,0.913041744,0.819219631,0.74798172,18206.88727,11,10.48999977,-2.33,0.846435553,TRUE
104214,-144.186312,53.30141811,4,WINTER1,WINTER1,11/7/2019 9:20,311,18207.39064,2019,2,11/7/2019 2:12,11/7/2019 16:28,-105.9946545,-152.5898518,-3.23,209,214,-16.12572691,204932.2388,0.184063996,4.721247127,723.4396382,0,9.779999733,0.229999989,9.716,0.063999733,0.972200537,0.633247215,0.615643283,18207.38914,11,10.04500008,-2.21,0.93529299,TRUE
104749,-143.41176,53.59992251,4,WINTER1,WINTER1,11/7/2019 21:17,311,18207.88571,2019,1,11/7/2019 16:36,11/8/2019 1:58,303.9567643,-79.12935596,-2.02,210,249,-164.1778432,206965.6823,0.175217305,4.768111566,723.4369394,0,9.769999504,0.189999998,9.716,0.053999504,0.98211813,0.466464595,0.458123336,18207.88701,11,10.02999973,-1.76,0.937410125,TRUE
105099,-142.6272995,53.86495009,4,WINTER1,WINTER1,11/8/2019 9:14,312,18208.38406,2019,2,11/8/2019 1:52,11/8/2019 16:35,-449.9326428,586.0227732,-1.85,211,99,-10.52846134,258335.7275,0.252256733,5.955991426,722.9015543,0,10.17999935,0.170000002,9.422,0.757999352,0.968896229,0.598587609,0.579969277,18208.38485,11,10.25,-2.14,0.934707558,TRUE
105895,-143.9965658,54.06594791,4,WINTER1,WINTER1,11/8/2019 21:19,312,18208.88927,2019,1,11/8/2019 16:33,11/9/2019 2:06,408.3655087,-510.8069098,-3.18,212,395,-44.98332818,239612.8597,0.279612962,5.467730854,730.3848283,0,9.210000038,0.149999991,9.422,-0.211999962,0.988265243,1,0.988265243,18208.88868,11,9.744999886,-3.265,0.944747478,TRUE
106303,-144.4623575,54.12708801,4,WINTER1,WINTER1,11/9/2019 9:21,313,18209.3911,2019,2,11/9/2019 2:10,11/9/2019 16:32,-279.8290656,89.66974262,-3.59,213,303,-92.55252139,144512.0472,0.168882208,3.304457361,728.8743225,0,8.869999886,0.209999993,8.942,-0.072000114,0.974553595,1,0.974553595,18209.39,11,9.574999809,-3.02,0.915435025,TRUE
106665,-144.4623187,54.17066656,4,WINTER1,WINTER1,11/9/2019 21:21,313,18209.88946,2019,1,11/9/2019 16:50,11/10/2019 1:53,1127.152517,-1028.310145,-1.45,214,165,85.9417096,15953.3975,0.114304992,0.369770604,719.0673228,0,9.510000229,0.209999993,8.942,0.568000229,0.964714426,1,0.964714426,18209.89003,11,9.809999466,-2.91,0.918623175,TRUE
107293,-143.1236814,54.23990436,4,WINTER1,WINTER1,11/10/2019 9:16,314,18210.38425,2019,2,11/10/2019 2:08,11/10/2019 16:23,-87.95077713,449.7724939,-4.37,215,293,118.3969684,219184.1102,0.208821682,5.158145859,708.2134944,0,9.88999939,0.149999991,10.091,-0.20100061,0.98841322,0.627898893,0.620623566,18210.38634,11,10.17999935,-3.8,0.960883819,TRUE
107990,-142.8628023,54.41211681,4,WINTER1,WINTER1,11/10/2019 21:15,314,18210.88388,2019,1,11/10/2019 16:29,11/11/2019 2:01,769.1654468,-462.5104161,-3.71,216,490,156.1476555,192787.4631,0.174618361,4.492332027,715.2464167,0,9.75,0.119999997,10.091,-0.341,0.993538045,0.687638855,0.683195364,18210.88565,11,10.25,-3.865,0.959408132,TRUE
108292,-143.8799252,54.98231262,4,WINTER1,WINTER1,11/11/2019 9:19,315,18211.39585,2019,2,11/11/2019 1:43,11/11/2019 16:55,-1527.281287,259.67798,-1.28,217,292,-135.8023732,126113.8712,0.074568234,2.896982933,725.5471992,0,9.760000229,0.129999995,9.175,0.585000229,0.983565744,0.5401882,0.531310609,18211.38851,11,9.609999657,-1.625,0.92522583,TRUE
108511,-144.3462443,54.32926688,4,WINTER1,WINTER1,11/11/2019 21:21,315,18211.89238,2019,1,11/11/2019 16:52,11/12/2019 1:50,79.1565924,-517.1502345,-1.7,218,11,-121.590823,76381.0263,0.025234393,1.758172377,724.0570503,0,9.220000267,0.229999989,9.175,0.045000267,0.974779859,0.90924745,0.886316101,18211.88985,11,9.479999542,-1.66,0.952582118,TRUE
109427,-144.25371,54.67402985,4,WINTER1,WINTER1,11/12/2019 9:21,316,18212.38938,2019,2,11/12/2019 1:50,11/12/2019 16:52,-543.5520628,588.2543912,-1.97,219,427,18.01712055,75600.24061,0.164761002,1.753388452,718.6108754,0,9.609999657,0.199999988,10.153,-0.543000343,0.972994649,1,0.972994649,18212.38963,11,9.519999981,-2.31,0.951877362,TRUE
109911,-145.0779189,54.72238709,4,WINTER1,WINTER1,11/12/2019 21:24,316,18212.89313,2019,1,11/12/2019 16:48,11/13/2019 2:00,357.6642691,-557.8107391,-3.02,220,411,-76.94897939,51176.85162,0.271180059,1.17947476,723.158779,0,9.069999695,0.159999996,10.153,-1.083000305,0.952413951,1,0.952413951,18212.89197,11,9.159999847,-3.07,0.920587996,TRUE
110239,-146.445527,53.53698278,4,WINTER1,WINTER1,11/13/2019 9:29,317,18213.39806,2019,2,11/13/2019 2:05,11/13/2019 16:54,-262.2031673,-125.14413,-2.52,221,239,-115.5409215,195842.4385,0.231434871,4.466810478,730.7318403,0,10.23999977,0.140000001,12.35,-2.110000229,0.85842718,1,0.85842718,18213.39581,11,10.0199995,-1.75,0.769060191,TRUE
110629,-145.3293346,53.86259849,4,WINTER1,WINTER1,11/13/2019 21:25,317,18213.89257,2019,1,11/13/2019 16:57,11/14/2019 1:53,82.24449038,-48.80676732,-1.75,222,129,167.3435572,37377.04589,0.132251475,0.86572317,719.5727065,0,10.21999931,0.149999991,12.35,-2.130000687,0.852268663,1,0.852268663,18213.89276,11,10.13000011,-1.38,0.796298983,TRUE
111012,-143.5409317,53.88548379,4,WINTER1,WINTER1,11/14/2019 9:18,318,18214.38417,2019,2,11/14/2019 1:55,11/14/2019 16:41,98.79710207,537.0017217,-3.12,223,12,103.4541586,142009.301,0.178783446,3.325722229,711.6714869,0,10.07999992,0.199999988,10.549,-0.469000076,0.97030445,1,0.97030445,18214.38785,11,10.30000019,-2.35,0.941933438,TRUE
