,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
6162,-149.5425653,58.66290698,1,MDO1,MDO1,8/3/2019 10:04,215,18111.41396,2019,2,8/3/2019 7:20,8/3/2019 12:48,-314.4131773,1310.381249,-6.71,13,162,5.857813045,327294.166,0.314558135,7.600949618,717.6606924,0,14.47999954,0.119999997,13.354,1.125999542,0.945929404,0.297140408,0.281073849,18111.41972,8,14.40499973,-6.38,0.902127466,TRUE
6907,-147.1965441,58.60822459,1,MDO1,MDO1,8/3/2019 21:54,215,18111.90721,2019,1,8/3/2019 12:40,8/4/2019 7:09,808.6159122,223.2304337,-6.79,14,407,95.57716293,131733.9754,0.250691827,3.088282264,710.9344513,0,15.42000008,0.119999997,13.354,2.066000076,0.829329947,1,0.829329947,18111.91318,8,14.69999981,-5.91,0.88643942,TRUE
7401,-148.4757137,58.40084383,1,MDO1,MDO1,8/4/2019 10:00,216,18112.41626,2019,2,8/4/2019 7:07,8/4/2019 12:52,87.52618277,-12.02619577,-6.45,15,401,-115.4472085,268475.2406,0.258089811,6.075060835,736.5502117,0,14.56999969,0.119999997,13.444,1.125999695,0.94592939,0.587065084,0.555322116,18112.4167,8,14.48999977,-5.43,0.915099202,TRUE
7589,-147.2170929,58.10287765,1,MDO1,MDO1,8/4/2019 21:54,216,18112.91233,2019,1,8/4/2019 12:55,8/5/2019 6:54,139.3377017,6.611935079,-6.13,16,89,8.881184479,113736.3048,0.470256568,2.637319447,718.7620299,0,15,0.119999997,13.444,1.556,0.896627085,1,0.896627085,18112.91317,8,14.57499981,-5.255,0.910009644,TRUE
8226,-147.9325056,57.40645895,1,MDO1,MDO1,8/5/2019 9:57,217,18113.4153,2019,2,8/5/2019 6:50,8/5/2019 13:05,-249.904404,218.9793752,-6.1,17,226,153.1700637,427343.8613,0.724407384,10.07240197,707.1200806,0,14.50999928,0.119999997,13.125,1.384999275,0.916616537,1,0.916616537,18113.41512,8,14.38999939,-5.425,0.89985364,TRUE
8686,-148.1753209,57.76830127,1,MDO1,MDO1,8/5/2019 21:58,217,18113.91577,2019,1,8/5/2019 13:04,8/6/2019 6:52,185.5079999,-186.3037862,-6.11,18,186,-179.6489749,59918.56992,0.615367324,1.387056335,719.9727991,0,14.72999954,0.119999997,13.125,1.604999542,0.890558967,1,0.890558967,18113.91576,8,14.42000008,-5.46,0.894291598,TRUE
9151,-148.1653978,57.37301253,1,MDO1,MDO1,8/6/2019 9:58,218,18114.41233,2019,2,8/6/2019 6:52,8/6/2019 13:04,-206.9021475,789.6170958,-6.49,19,151,-142.2292348,354032.0409,0.602212635,8.034877119,734.3651842,0,14.38999939,0.119999997,11.937,2.45299939,0.765843496,1,0.765843496,18114.4157,8,14.30999947,-5.98,0.769315461,TRUE
9524,-148.8289422,57.82555129,1,MDO1,MDO1,8/6/2019 22:01,218,18114.9136,2019,1,8/6/2019 13:01,8/7/2019 7:00,606.3466559,68.20963746,-6.82,20,24,21.31155642,277731.4346,0.626615562,6.490721343,713.1498949,0,14.29999924,0.119999997,11.937,2.362999237,0.780536214,1,0.780536214,18114.9175,8,14.32499981,-6.005,0.770770851,TRUE
10487,-147.0176161,58.72877548,1,MDO1,MDO1,8/7/2019 9:53,219,18115.41031,2019,2,8/7/2019 6:57,8/7/2019 12:50,-133.197959,499.355935,-6.63,21,487,3.597373741,161081.1734,0.420073998,3.732649118,719.2441983,0,14.60999966,0.119999997,14.427,0.182999657,0.995575993,1,0.995575993,18115.41243,8,15.03999996,-5.935,0.937803973,TRUE
10786,-147.2624369,59.16374606,1,MDO1,MDO1,8/7/2019 21:54,219,18115.91247,2019,1,8/7/2019 12:47,8/8/2019 7:01,354.0681535,-250.9937779,-6.73,22,286,-174.8343934,192893.0927,0.326897303,4.457983184,721.1523115,0,15.14999962,0.119999997,14.427,0.722999619,0.974448594,1,0.974448594,18115.91307,8,15.46000004,-6.26,0.922436581,TRUE
11011,-149.2727282,58.46029433,1,MDO1,MDO1,8/8/2019 10:02,220,18116.40928,2019,2,8/8/2019 7:03,8/8/2019 13:02,-156.6140179,1767.862414,-6.82,23,11,-89.89416515,184600.5191,0.532353617,4.199720526,732.59049,0,14.00999928,0.119999997,12.562,1.447999275,0.909471969,1,0.909471969,18116.41861,8,14.40999985,-6.335,0.840483813,TRUE
11914,-148.2344312,58.12697907,1,MDO1,MDO1,8/8/2019 21:58,220,18116.90539,2019,1,8/8/2019 13:14,8/9/2019 6:42,2487.125323,-710.048354,-5.69,24,414,-127.9519928,325282.4312,0.567101619,7.352480317,737.3530591,0,15.09999943,0.119999997,12.562,2.537999428,0.751730688,1,0.751730688,18116.91568,8,14.59499979,-6.105,0.811365197,TRUE
12198,-146.1372562,59.06740716,1,MDO1,MDO1,8/9/2019 9:50,221,18117.40713,2019,2,8/9/2019 6:49,8/9/2019 12:51,-333.2760472,795.6472859,-6.51,25,198,58.2768202,204366.8873,0.453548209,4.812202198,707.8079117,0,16.02999878,0.119999997,14.55,1.479998779,0.905743667,1,0.905743667,18117.40981,8,15.86999989,-6.225,0.906982456,TRUE
12516,-145.8197585,59.17281218,1,MDO1,MDO1,8/9/2019 21:48,221,18117.90741,2019,1,8/9/2019 12:48,8/10/2019 6:49,636.1096102,-382.8273563,-6.69,26,16,57.57997054,152454.6434,0.392635402,3.574084538,710.9263074,0,16.07999992,0.119999997,14.55,1.529999924,0.899786785,1,0.899786785,18117.90887,8,15.90999985,-6.24,0.902416606,TRUE
13077,-147.0487557,58.84466207,1,MDO1,MDO1,8/10/2019 9:53,222,18118.41398,2019,2,8/10/2019 6:41,8/10/2019 13:05,-837.0806556,535.6529379,-5.93,27,77,-109.9907101,115895.9388,0.289040678,2.655215968,727.4733973,0,15.5,0.149999991,14.337,1.163,0.932327873,1,0.932327873,18118.41224,8,15.8399992,-6.06,0.864824273,TRUE
13522,-146.1619815,58.75449024,1,MDO1,MDO1,8/10/2019 21:49,222,18118.90894,2019,1,8/10/2019 13:00,8/11/2019 6:39,211.547255,-76.58566045,-6.3,28,22,-32.87669455,171294.3701,0.218191402,3.930489587,726.3487422,0,16.18000031,0.140000001,14.337,1.843000305,0.855523977,1,0.855523977,18118.90972,8,16.15999985,-5.66,0.843273293,TRUE
14173,-146.0698951,58.41288207,1,MDO1,MDO1,8/11/2019 9:49,223,18119.40889,2019,2,8/11/2019 6:41,8/11/2019 12:57,27.07502559,62.40931788,-6.87,29,173,70.28793316,67168.34434,0.395214989,1.564392653,715.5955402,0,15.98999977,0.140000001,13.9,2.089999771,0.820261341,1,0.820261341,18119.40941,8,15.90999985,-6.04,0.817251622,TRUE
14918,-146.7319501,58.70683629,1,MDO1,MDO1,8/11/2019 21:52,223,18119.91061,2019,1,8/11/2019 13:13,8/12/2019 6:30,1001.599697,-900.265673,-5.57,30,418,-112.0590716,108632.968,0.368102199,2.490895192,726.8669806,0,15.78999996,0.140000001,13.9,1.889999962,0.84904501,1,0.84904501,18119.91119,8,15.88999939,-6.09,0.82472314,TRUE
15137,-146.6849892,58.8866012,1,MDO1,MDO1,8/12/2019 9:51,224,18120.41061,2019,2,8/12/2019 6:35,8/12/2019 13:07,-602.1908463,670.1167575,-6.08,31,137,-51.86965226,198774.1365,0.236621324,4.533471988,730.7649156,0,16.25,0.129999995,15.75,0.5,0.983322163,1,0.983322163,18120.41101,8,16.27000046,-6.075,0.963988852,TRUE
15560,-145.6558238,58.90191274,1,MDO1,MDO1,8/12/2019 21:47,224,18120.90719,2019,1,8/12/2019 13:04,8/13/2019 6:30,478.4679847,-322.7710764,-6.12,32,60,47.42335261,127748.6273,0.397061907,2.984558834,713.3864355,0,16.51000023,0.119999997,15.75,0.760000229,0.972107138,1,0.972107138,18120.90809,8,16.36499882,-5.85,0.966593789,TRUE
16379,-146.7455146,58.71015329,1,MDO1,MDO1,8/13/2019 9:51,225,18121.41108,2019,2,8/13/2019 6:32,8/13/2019 13:11,-229.3017632,225.407334,-6.12,33,379,-68.64667998,409047.8026,0.459306876,9.135715535,746.2429571,0,16.25,0.149999991,15.679,0.571,0.977371679,0.792571133,0.774636579,18121.41105,8,16.16499996,-5.6,0.962229507,TRUE
16667,-145.9910939,58.49377162,1,MDO1,MDO1,8/13/2019 21:48,225,18121.90888,2019,1,8/13/2019 13:09,8/14/2019 6:28,77.40086382,-74.02183597,-6.35,34,167,178.8030099,151383.6932,0.423802036,3.505747048,719.6929835,0,16.37999916,0.149999991,15.679,0.700999161,0.970434886,1,0.970434886,18121.9089,8,16.23999977,-5.605,0.959301479,TRUE
17433,-147.8621394,58.10450613,1,MDO1,MDO1,8/14/2019 9:56,226,18122.41538,2019,2,8/14/2019 6:21,8/14/2019 13:31,-513.699473,281.0660132,-5.25,35,433,56.61671524,70725.36199,0.362847739,1.646531981,715.9023003,0,15.75999928,0.189999998,14.95,0.809999275,0.950192409,1,0.950192409,18122.41403,8,15.3399992,-5.145,0.933138786,TRUE
17890,-147.8752496,57.56952373,1,MDO1,MDO1,8/14/2019 21:56,226,18122.91392,2019,1,8/14/2019 13:34,8/15/2019 6:18,460.3795583,-446.204307,-5.41,36,390,9.064163828,45611.02763,0.468455023,1.056654523,719.4251076,0,15.39999962,0.189999998,14.95,0.449999619,0.968503508,1,0.968503508,18122.914,8,15.125,-5.09,0.937210054,TRUE
18491,-146.5840013,57.75805513,1,MDO1,MDO1,8/15/2019 9:50,227,18123.40916,2019,2,8/15/2019 6:16,8/15/2019 13:25,-558.7110509,764.6749495,-5.78,37,491,126.1254508,94253.62834,0.410098942,2.197702494,714.7891082,0,15.30999947,0.199999988,13.794,1.515999466,0.884678142,1,0.884678142,18123.41035,8,15.2949996,-5.705,0.856115842,TRUE
18565,-146.3340103,57.69236899,1,MDO1,MDO1,8/15/2019 21:49,227,18123.90916,2019,1,8/15/2019 13:16,8/16/2019 6:23,208.2798973,-135.184789,-6.82,38,65,0.066115661,75620.4911,0.40501996,1.750729543,719.8950422,0,15.52999973,0.209999993,13.794,1.735999733,0.856735847,1,0.856735847,18123.90958,8,15.30999947,-5.8,0.857637813,TRUE
19487,-147.1381071,58.17501094,1,MDO1,MDO1,8/16/2019 9:52,228,18124.41227,2019,2,8/16/2019 6:14,8/16/2019 13:31,-643.3999249,553.514121,-5.45,39,487,49.42578129,53134.437,0.499740463,1.234840605,717.1564866,0,15.80999947,0.149999991,16.929,-1.119000534,0.936368871,1,0.936368871,18124.41175,8,15.82999992,-5.395,0.924107827,TRUE
19863,-146.1207014,57.80699816,1,MDO1,MDO1,8/16/2019 21:48,228,18124.9088,2019,1,8/16/2019 13:23,8/17/2019 6:13,118.8696317,-109.4477489,-6.15,40,363,-121.3983762,135160.6484,0.449823896,3.095788382,727.6587402,0,16.34000015,0.159999996,16.929,-0.588999847,0.970836997,1,0.970836997,18124.90885,8,15.96999931,-5.22,0.934864229,TRUE
20206,-146.9635464,57.52506915,1,MDO1,MDO1,8/17/2019 9:52,229,18125.41053,2019,2,8/17/2019 6:05,8/17/2019 13:38,-595.981289,697.3408872,-5.23,41,206,-150.8889532,199021.5689,0.403469171,4.566652049,726.3584158,0,15.39999962,0.140000001,13.575,1.824999619,0.857974972,1,0.857974972,18125.41112,8,15.40999985,-5.325,0.842884131,TRUE
20887,-148.0162246,58.00325889,1,MDO1,MDO1,8/17/2019 21:56,229,18125.91588,2019,1,8/17/2019 13:25,8/18/2019 6:26,-86.75626095,-243.6337354,-6.92,42,387,-106.9856057,79747.63401,0.227627852,1.833148757,725.0514879,0,15.94999981,0.140000001,13.575,2.374999809,0.776259439,1,0.776259439,18125.91397,8,15.28999996,-5.98,0.828409386,TRUE
21491,-147.5487531,58.52043235,1,MDO1,MDO1,8/18/2019 9:54,230,18126.40931,2019,2,8/18/2019 6:14,8/18/2019 13:33,-990.3750759,1558.409527,-5.65,43,491,20.13027786,106540.0727,0.110489257,2.475231017,717.3746069,0,15.15999985,0.119999997,15.289,-0.129000153,0.996311655,1,0.996311655,18126.41259,8,15.06999969,-6.365,0.976587268,TRUE
21911,-145.4168764,58.32911757,1,MDO1,MDO1,8/18/2019 21:45,230,18126.90021,2019,1,8/18/2019 13:32,8/19/2019 5:58,1458.145453,-354.5110372,-5.18,44,411,94.03340159,216149.6446,0.245582347,5.108741709,705.1626958,0,15.67000008,0.109999999,15.289,0.381000076,0.993618306,0.98500117,0.978715194,18126.9066,8,15.50999975,-5.33,0.977652823,TRUE
22064,-145.9375924,57.76687547,1,MDO1,MDO1,8/19/2019 9:47,231,18127.40715,2019,2,8/19/2019 6:04,8/19/2019 13:30,-30.34424377,170.3205859,-6.01,45,64,-176.0748383,293178.0715,0.325919273,6.77490821,721.2350396,0,15.0199995,0.119999997,12.963,2.056999504,0.828220557,0.853169429,0.70661246,18127.40796,8,14.92000008,-5.195,0.818321284,TRUE
22546,-147.7251907,58.3767,1,MDO1,MDO1,8/19/2019 21:54,231,18127.91438,2019,1,8/19/2019 13:35,8/20/2019 6:13,430.4841687,-694.634333,-6.1,46,46,-35.54322078,307980.4687,0.303843627,7.011130715,732.1226804,0,14.52999973,0.119999997,12.963,1.566999733,0.895277692,0.506353039,0.45332658,18127.91285,8,14.65999985,-6.04,0.852928138,TRUE
23464,-148.3509013,58.44252862,1,MDO1,MDO1,8/20/2019 9:56,232,18128.41567,2019,2,8/20/2019 6:18,8/20/2019 13:35,-407.0713145,205.1351544,-6.45,47,464,-165.238208,155370.3798,0.381393829,3.583627098,722.5936905,0,14.28999996,0.159999996,13.969,0.320999962,0.981029098,1,0.981029098,18128.4145,8,14.5,-5.975,0.966068506,TRUE
23721,-147.4946628,58.24810538,1,MDO1,MDO1,8/20/2019 21:53,232,18128.91193,2019,1,8/20/2019 13:31,8/21/2019 6:15,2.437787163,17.44963795,-6.71,48,221,-114.3385917,304261.9928,0.467035323,6.864113738,738.7746485,0,14.67000008,0.149999991,13.969,0.701000076,0.967561201,1,0.967561201,18128.91204,8,14.59999943,-5.6,0.964728077,TRUE
24267,-146.4174366,58.6244769,1,MDO1,MDO1,8/21/2019 9:48,233,18129.40543,2019,2,8/21/2019 6:06,8/21/2019 13:31,-483.1358851,1094.526234,-6.21,49,267,105.5407758,195497.2174,0.236697404,4.609204156,706.9087953,0,15.0199995,0.140000001,14.425,0.594999504,0.976081004,1,0.976081004,18129.40897,8,14.91499996,-6.145,0.964842101,TRUE
24705,-145.9768752,58.80567935,1,MDO1,MDO1,8/21/2019 21:47,233,18129.90414,2019,1,8/21/2019 13:30,8/22/2019 6:03,1082.370017,-474.2292942,-6.09,50,205,101.1712175,49606.31554,0.109141741,1.153889438,716.5087906,0,15.28999996,0.140000001,14.425,0.864999962,0.959551113,1,0.959551113,18129.90766,8,14.98999977,-6.105,0.960735519,TRUE
25310,-147.6734046,58.29669333,1,MDO1,MDO1,8/22/2019 9:53,234,18130.41414,2019,2,8/22/2019 6:04,8/22/2019 13:42,-387.1098502,66.63395324,-5.96,51,310,-106.7458327,252221.6843,0.289727219,5.708776159,736.3565536,0,15.15999985,0.119999997,14.4,0.759999847,0.972107162,0.996912785,0.969106059,18130.41228,8,14.46000004,-5.47,0.974269415,TRUE
25727,-148.0351299,58.10741701,1,MDO1,MDO1,8/22/2019 21:55,234,18130.91369,2019,1,8/22/2019 14:02,8/23/2019 5:47,1228.92233,-1314.124034,-4.21,52,227,155.7772598,61439.89933,0.288444147,1.425858717,718.162543,0,15.31999969,0.129999995,14.4,0.919999695,0.958091304,1,0.958091304,18130.9132,8,14.43999958,-5.62,0.979676966,TRUE
26285,-147.7509586,58.30552913,1,MDO1,MDO1,8/23/2019 9:53,235,18131.41193,2019,2,8/23/2019 6:10,8/23/2019 13:37,38.75077083,29.033296,-6.88,53,285,65.61969746,107097.8844,0.206685928,2.502696627,713.2165842,0,14.96999931,0.119999997,13.471,1.498999313,0.903498741,1,0.903498741,18131.41232,8,14.42999935,-5.96,0.941911577,TRUE
26843,-147.4263648,58.42467619,1,MDO1,MDO1,8/23/2019 21:52,235,18131.91047,2019,1,8/23/2019 13:39,8/24/2019 6:05,176.3733542,-28.22224283,-6.56,54,343,153.7962677,182708.3283,0.19465053,4.262827237,714.3472245,0,14.5,0.129999995,13.471,1.029,0.949261145,0.993819975,0.943394688,18131.91133,8,14.46000004,-5.865,0.934691678,TRUE
27137,-147.5211346,58.46653135,1,MDO1,MDO1,8/24/2019 9:52,236,18132.41048,2019,2,8/24/2019 6:05,8/24/2019 13:39,22.69556519,154.0665593,-6.74,55,137,7.721064016,43232.57363,0.064342668,1.001491596,719.4697354,0,14.54999924,0.119999997,14.375,0.174999237,0.995701018,1,0.995701018,18132.4115,8,14.5199995,-5.92,0.988594308,TRUE
27595,-147.2355083,58.57553492,1,MDO1,MDO1,8/24/2019 21:51,236,18132.9102,2019,1,8/24/2019 13:51,8/25/2019 5:51,891.7386664,-821.0830761,-5.36,56,95,78.39979424,106197.9975,0.163241724,2.483418515,712.713791,0,14.53999996,0.119999997,14.375,0.164999962,0.995849443,1,0.995849443,18132.91061,8,14.47999954,-6.05,0.990157275,TRUE
28018,-147.3335563,58.66312051,1,MDO1,MDO1,8/25/2019 9:51,237,18133.41201,2019,2,8/25/2019 6:03,8/25/2019 13:39,-84.51521591,-126.886199,-6.77,57,18,33.75745289,53594.07531,0.268687067,1.244385047,717.8120552,0,14.42999935,0.119999997,16.208,-1.778000648,0.867998243,1,0.867998243,18133.41079,8,14.52999973,-5.87,0.872841113,TRUE
28725,-145.7299043,57.94406713,1,MDO1,MDO1,8/25/2019 21:44,237,18133.90556,2019,1,8/25/2019 13:41,8/26/2019 5:48,-20.23447193,138.4709388,-6.41,58,225,97.84139841,65601.56142,0.46362227,1.528162135,715.473399,0,14.13000011,0.119999997,16.208,-2.077999886,0.825073377,1,0.825073377,18133.90624,8,14.43999958,-5.305,0.860426191,TRUE
29182,-147.1734637,57.68226564,1,MDO1,MDO1,8/26/2019 9:50,238,18134.41086,2019,2,8/26/2019 5:37,8/26/2019 14:04,-537.4189178,415.7105063,-4.73,59,182,-162.9787921,289281.2447,0.318394614,6.645227611,725.5363337,0,14.92000008,0.140000001,14.094,0.826000076,0.962296896,0.855684737,0.823422767,18134.41015,8,14.39999962,-4.69,0.982175512,TRUE
29768,-148.087794,57.75548748,1,MDO1,MDO1,8/26/2019 21:54,238,18134.91433,2019,1,8/26/2019 13:56,8/27/2019 5:51,-35.34579268,-264.5258614,-6.15,60,268,-156.4645245,224393.886,0.282330796,5.152246417,725.8771801,0,14.88999939,0.140000001,14.094,0.79599939,0.964327941,1,0.964327941,18134.91259,8,14.34999943,-5.41,0.983051029,TRUE
30192,-147.961711,58.00426885,1,MDO1,MDO1,8/27/2019 9:53,239,18135.41238,2019,2,8/27/2019 5:39,8/27/2019 14:07,-978.3972286,938.3332232,-4.86,61,192,166.399227,182035.2928,0.30574314,4.231631846,716.962547,0,14.96999931,0.119999997,13.7,1.269999313,0.92896916,1,0.92896916,18135.41214,8,14.42000008,-5.685,0.966667072,TRUE
30767,-147.6687988,57.86084611,1,MDO1,MDO1,8/27/2019 21:52,239,18135.9106,2019,1,8/27/2019 13:56,8/28/2019 5:47,302.1618093,-192.9194433,-6.18,62,267,-174.8745552,197285.5535,0.185070495,4.560190956,721.0427346,0,14.89999962,0.119999997,13.7,1.199999619,0.936037879,0.774674385,0.725124568,18135.91123,8,14.46499968,-5.6,0.962252595,TRUE
31002,-146.5380006,58.36911011,1,MDO1,MDO1,8/28/2019 9:47,240,18136.40735,2019,2,8/28/2019 5:46,8/28/2019 13:48,-258.6328861,369.3425437,-6.47,63,2,150.0892111,84836.9494,0.365548401,1.972135072,716.9636487,0,14.90999985,0.119999997,13.821,1.088999847,0.946523202,1,0.946523202,18136.40799,8,14.46000004,-5.89,0.972040186,TRUE
31884,-146.357944,58.43877791,1,MDO1,MDO1,8/28/2019 21:46,240,18136.90691,2019,1,8/28/2019 13:49,8/29/2019 5:43,459.7160066,-377.1457631,-6.34,64,384,116.6149611,186299.5014,0.296551005,4.382826237,708.4450814,0,15.04999924,0.109999999,13.821,1.228999237,0.935554386,1,0.935554386,18136.90739,8,14.41499996,-6.02,0.972959128,TRUE
32085,-146.4684814,58.50931032,1,MDO1,MDO1,8/29/2019 9:46,241,18137.40719,2019,2,8/29/2019 5:32,8/29/2019 14:01,-1048.106101,1117.778205,-5.13,65,85,49.52847683,136010.5581,0.203455782,3.18040748,712.7522651,0,14.96999931,0.119999997,14.562,0.407999313,0.989788678,1,0.989788678,18137.40759,8,14.46000004,-6.13,0.989040297,TRUE
32980,-147.3390077,58.92480843,1,MDO1,MDO1,8/29/2019 21:50,241,18137.91094,2019,1,8/29/2019 13:51,8/30/2019 5:48,540.0411426,-718.7813019,-6.58,66,480,57.60049189,93284.42608,0.390609775,2.176347031,714.3807548,0,14.36999989,0.119999997,14.562,-0.192000114,0.995428681,1,0.995428681,18137.9099,8,14.34000015,-6.315,0.986067445,TRUE
33328,-146.8350382,58.97665042,1,MDO1,MDO1,8/30/2019 9:48,242,18138.41066,2019,2,8/30/2019 5:42,8/30/2019 13:53,-1087.633436,697.0025069,-6.25,67,328,-75.33104315,13310.2789,0.454049748,0.307790276,720.7439585,0,14.72999954,0.119999997,15.25,-0.520000458,0.985288569,1,0.985288569,18138.4084,8,14.46499968,-6.28,0.963007986,TRUE
33680,-145.278291,58.43284916,1,MDO1,MDO1,8/30/2019 21:41,242,18138.90212,2019,1,8/30/2019 13:53,8/31/2019 5:29,684.7338225,-364.8770214,-5.98,68,180,97.44490764,200987.0449,0.337907913,4.743407929,706.1977656,0,15.00999928,0.109999999,15.25,-0.240000725,0.997462834,1,0.997462834,18138.90397,8,14.53999996,-5.775,0.966667059,TRUE
34494,-146.5257127,58.3351394,1,MDO1,MDO1,8/31/2019 9:46,243,18139.41253,2019,2,8/31/2019 5:13,8/31/2019 14:20,-1373.020929,473.0237432,-3.6,69,494,-48.57168492,155280.4012,0.143636077,3.555955514,727.7950119,0,15.13000011,0.140000001,13.681,1.449000114,0.904980045,0.970793845,0.878549057,18139.40733,8,14.5899992,-4.2,0.935127575,TRUE
34798,-147.3587685,58.26046265,1,MDO1,MDO1,8/31/2019 21:49,243,18139.9124,2019,1,8/31/2019 14:16,9/1/2019 5:23,243.3062533,-738.1780272,-4.65,70,298,-161.6069323,17034.66546,0.12962495,0.394205797,720.2103403,0,14.30999947,0.140000001,13.681,0.628999466,0.974322577,1,0.974322577,18139.90953,8,14.5899992,-4.5,0.934549263,TRUE
