,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
80237,-143.70857,54.25944231,4,FALL2,FALL,10/15/2018 9:20,288,17819.38927,2018,2,10/15/2018 2:43,10/15/2018 15:58,-585.7020549,596.0869862,-1.51,161,237,-4.455250095,113554.7762,0.120245705,2.627023217,720.4274371,0,13.00999928,0.170000002,13.303,-0.293000725,0.975592757,1,0.975592757,17819.38933,10,13.63000011,-2.125,0.953144813,TRUE
80870,-144.4008033,54.24315771,4,FALL2,FALL,10/15/2018 21:23,288,17819.89252,2018,1,10/15/2018 15:51,10/16/2018 2:55,186.6482856,-420.0554536,-3.03,162,370,-172.3982551,26625.91367,0.10985499,0.616251322,720.1043022,0,12.98999977,0.170000002,13.303,-0.313000229,0.974947551,1,0.974947551,17819.89117,10,13.57499981,-2.85,0.95104636,TRUE
81341,-143.802103,54.02836707,4,FALL2,FALL,10/16/2018 9:20,289,17820.38751,2018,2,10/16/2018 3:00,10/16/2018 15:40,-90.00998195,423.1111995,-4.28,163,341,16.84785501,101860.9943,0.157837754,2.364167932,718.0891067,0,13.13999939,0.179999992,12.941,0.19899939,0.974851662,1,0.974851662,17820.38943,10,13.69999981,-3.915,0.91908742,TRUE
81503,-144.4077433,54.1809147,4,FALL2,FALL,10/16/2018 21:23,289,17820.89244,2018,1,10/16/2018 15:38,10/17/2018 3:07,271.2868703,-513.2305949,-5.17,164,3,-25.786655,187283.1575,0.211183261,4.30605308,724.883298,0,12.98999977,0.170000002,12.941,0.048999771,0.980046833,1,0.980046833,17820.89104,10,13.56499958,-5.04,0.928837232,TRUE
82128,-144.0134067,54.17409734,4,FALL2,FALL,10/17/2018 9:21,290,17821.38888,2018,2,10/17/2018 3:12,10/17/2018 15:30,-242.1910974,414.4953817,-6.2,165,128,122.0870927,76914.87597,0.184348926,1.790622503,715.9044394,0,12.94999981,0.179999992,12.962,-0.012000191,0.976939711,1,0.976939711,17821.38987,10,13.48499966,-5.75,0.93506747,TRUE
82772,-143.3438616,54.25240604,4,FALL2,FALL,10/17/2018 21:18,290,17821.88585,2018,1,10/17/2018 15:38,10/18/2018 2:58,892.3227736,-530.5648958,-4.82,166,272,149.5708816,144993.4779,0.17731451,3.377949045,715.3920718,0,13.13000011,0.159999996,12.962,0.168000114,0.981900659,1,0.981900659,17821.88794,10,13.69499969,-4.97,0.920282758,TRUE
83003,-144.0581357,53.9197978,4,FALL2,FALL,10/18/2018 9:21,291,17822.38941,2018,2,10/18/2018 3:04,10/18/2018 15:38,-198.9982045,275.6189175,-5.3,167,3,-82.06285788,159865.523,0.200847209,3.652195369,729.5407594,0,13.02999973,0.170000002,12.705,0.324999733,0.974540212,1,0.974540212,17822.38986,10,13.66499996,-4.71,0.903106867,TRUE
83911,-142.5864967,54.12496232,4,FALL2,FALL,10/18/2018 21:15,291,17822.88247,2018,1,10/18/2018 15:38,10/19/2018 2:51,308.324925,250.3740046,-4.55,168,411,23.80063132,144415.6008,0.234885839,3.36004271,716.3381208,0,13.13000011,0.170000002,12.705,0.425000114,0.970558634,1,0.970558634,17822.8857,10,13.90999985,-3.25,0.875467786,TRUE
84405,-142.4144988,54.01779526,4,FALL2,FALL,10/19/2018 9:14,292,17823.38074,2018,2,10/19/2018 2:48,10/19/2018 15:41,27.50100422,736.3474559,-4.24,169,405,-16.30434497,115928.7498,0.070772736,2.676504305,721.8915456,0,13.13000011,0.170000002,12.659,0.471000114,0.968377509,0.726872334,0.70388682,17823.38516,10,13.98999977,-3.63,0.854916106,TRUE
84730,-142.5125927,54.11016627,4,FALL2,FALL,10/19/2018 21:14,292,17823.88078,2018,1,10/19/2018 15:48,10/20/2018 2:41,1184.498184,-391.0702259,-3.39,170,230,-57.07218816,93181.32064,0.051139313,2.143011743,724.6913207,0,13.13000011,0.170000002,12.659,0.471000114,0.968377509,0.938437566,0.908761833,17823.88537,10,14.0199995,-3.74,0.836764221,TRUE
85113,-141.4249353,54.08388615,4,FALL2,FALL,10/20/2018 9:10,293,17824.37731,2018,2,10/20/2018 2:38,10/20/2018 15:42,-538.5085112,1399.269555,-3.8,171,113,139.231772,198354.2685,0.227298651,4.643155881,711.9951513,0,13.07999992,0.229999989,11.42,1.659999924,0.831702378,1,0.831702378,17824.38229,10,13.7699995,-4.17,0.6917704,TRUE
85569,-140.6335359,54.56419822,4,FALL2,FALL,10/20/2018 21:07,293,17824.8721,2018,1,10/20/2018 15:38,10/21/2018 2:36,1175.153868,195.4109881,-4.13,172,69,76.21297688,215492.757,0.324089208,5.080201481,706.9691948,0,12.88000011,0.280000001,11.42,1.460000114,0.848689756,1,0.848689756,17824.88003,10,13.84499979,-2.9,0.684702044,TRUE
86115,-140.6892116,54.4789371,4,FALL2,FALL,10/21/2018 9:07,294,17825.37904,2018,2,10/21/2018 2:18,10/21/2018 15:55,-838.7046961,1025.995188,-1.8,173,115,131.5509865,58007.50686,0.051324181,1.347936893,717.238163,0,12.88000011,0.280000001,12.137,0.743000114,0.919631872,1,0.919631872,17825.38013,10,13.89999962,-2.63,0.784478092,TRUE
86592,-140.8846311,54.44180127,4,FALL2,FALL,10/21/2018 21:08,294,17825.88031,2018,1,10/21/2018 15:39,10/22/2018 2:37,18.6941229,34.15386967,-4.41,174,92,-169.9675161,42724.3486,0.032366764,0.988470651,720.3779656,0,13,0.289999992,12.137,0.863,0.907992055,1,0.907992055,17825.88061,10,14.00999928,-3.08,0.770773409,TRUE
87171,-141.9308195,54.50975776,4,FALL2,FALL,10/22/2018 9:12,295,17826.38552,2018,2,10/22/2018 2:29,10/22/2018 15:55,-434.5657126,79.20226076,-2.88,175,171,142.7956849,108310.2651,0.214796172,2.52161709,715.8783514,0,13.34000015,0.189999998,11.696,1.644000153,0.841801319,1,0.841801319,17826.38346,10,13.77999973,-2.44,0.731341662,TRUE
87985,-142.3850611,54.59621146,4,FALL2,FALL,10/22/2018 21:13,295,17826.88589,2018,1,10/22/2018 16:02,10/23/2018 2:25,514.4253388,-724.9520776,-2.29,176,485,3.516436557,201551.8244,0.253144896,4.671001032,719.1599939,0,13.14999962,0.140000001,11.696,1.453999619,0.880042217,1,0.880042217,17826.88467,10,13.73999977,-2.525,0.756435874,TRUE
88419,-142.1676757,54.4676299,4,FALL2,FALL,10/23/2018 9:12,296,17827.3827,2018,2,10/23/2018 2:35,10/23/2018 15:50,-129.5390768,357.9121717,-3.91,177,419,-143.0030716,39337.89982,0.011880465,0.90884716,721.3882518,0,13.21999931,0.159999996,11.984,1.235999313,0.904241502,1,0.904241502,17827.38402,10,13.77999973,-3.245,0.766045922,TRUE
88997,-142.0905185,54.58213098,4,FALL2,FALL,10/23/2018 21:12,296,17827.88451,2018,1,10/23/2018 15:47,10/24/2018 2:37,173.5136376,-303.3244635,-4.47,178,497,-43.10548317,58890.16069,0.00443192,1.358631764,722.4199408,0,13.34000015,0.189999998,11.984,1.356000153,0.881909234,0.966811982,0.852640414,17827.88376,10,13.77999973,-3.95,0.772121971,TRUE
89482,-142.7329677,54.44513916,4,FALL2,FALL,10/24/2018 9:15,297,17828.38799,2018,2,10/24/2018 2:37,10/24/2018 15:53,-340.6754575,-89.7254018,-4.13,179,482,-34.31454468,81859.68291,0.037858412,1.887614598,722.7789242,0,13.09999943,0.129999995,11.724,1.375999428,0.893277466,0.967523738,0.864267154,17828.3855,10,13.63999939,-3.3,0.741443536,TRUE
89772,-143.0808745,54.5901108,4,FALL2,FALL,10/24/2018 21:16,297,17828.88796,2018,1,10/24/2018 15:53,10/25/2018 2:39,-92.31029873,-174.9170915,-4.51,180,272,-124.9141152,36105.21115,0.046353051,0.833721172,721.7683075,0,13.04999924,0.140000001,11.724,1.325999237,0.897653997,1,0.897653997,17828.88642,10,13.625,-3.465,0.759338852,TRUE
90276,-143.2137847,54.47043382,4,FALL2,FALL,10/25/2018 9:16,298,17829.38928,2018,2,10/25/2018 2:21,10/25/2018 16:12,-1253.983681,815.5053603,-2.04,181,276,-32.0510605,6312.789039,0.050366686,0.146099633,720.1465779,0,12.96999931,0.149999991,11.618,1.351999313,0.891808851,1,0.891808851,17829.38674,10,13.5199995,-3.29,0.736724624,TRUE
90530,-143.7741387,54.42804667,4,FALL2,FALL,10/25/2018 21:19,298,17829.89108,2018,1,10/25/2018 16:04,10/26/2018 2:33,387.6774002,-874.4059953,-3.47,182,30,-127.416378,102894.1116,0.062738582,2.365450173,724.9790673,0,12.88999939,0.159999996,11.618,1.27199939,0.899766489,0.910803927,0.819510852,17829.88826,10,13.47999954,-3.67,0.759734271,TRUE
91153,-143.5192611,54.52387573,4,FALL2,FALL,10/26/2018 9:18,299,17830.38592,2018,2,10/26/2018 2:50,10/26/2018 15:45,155.8274911,120.6121684,-6.19,183,153,155.1448844,157031.5069,0.165288378,3.655964883,715.8689606,0,12.92999935,0.159999996,11.029,1.900999352,0.806309882,1,0.806309882,17830.38752,10,13.42499971,-4.88,0.68513563,TRUE
91600,-143.5069597,54.29654163,4,FALL2,FALL,10/26/2018 21:17,299,17830.88544,2018,1,10/26/2018 15:50,10/27/2018 2:45,408.4826109,-61.6213583,-5.59,184,100,-103.595269,92648.42125,0.224258993,2.128436241,725.4811417,0,13.07999992,0.170000002,11.029,2.050999924,0.779077007,1,0.779077007,17830.88745,10,13.40999985,-4.96,0.695784797,TRUE
92038,-143.2904293,54.22953611,4,FALL2,FALL,10/27/2018 9:17,300,17831.38755,2018,2,10/27/2018 2:43,10/27/2018 15:50,-164.9307948,36.97315846,-5.59,185,38,-49.296076,54447.37423,0.059969595,1.256023016,722.4837645,0,13.13000011,0.159999996,11.333,1.797000114,0.823530627,1,0.823530627,17831.38681,10,13.35499954,-4.74,0.73591978,TRUE
92960,-143.158431,54.23574025,4,FALL2,FALL,10/27/2018 21:16,300,17831.87925,2018,1,10/27/2018 16:06,10/28/2018 2:25,1034.4725,203.6639079,-3.32,186,460,-163.775025,68739.95168,0.054446633,1.588702296,721.1331312,0,13.13000011,0.159999996,11.333,1.797000114,0.823530627,1,0.823530627,17831.88641,10,13.46499968,-2.44,0.718907971,TRUE
93494,-142.6132531,54.16781496,4,FALL2,FALL,10/28/2018 9:14,301,17832.38054,2018,2,10/28/2018 2:23,10/28/2018 16:05,31.39264076,717.0788302,-3.34,187,494,-12.37727977,105324.6222,0.11240933,2.433537155,721.3411009,0,13.17999935,0.149999991,11.162,2.017999352,0.78768837,1,0.78768837,17832.38487,10,13.48999977,-2.8,0.678032895,TRUE
93537,-142.8825194,54.34417308,4,FALL2,FALL,10/28/2018 21:15,301,17832.88582,2018,1,10/28/2018 15:57,10/29/2018 2:32,256.7232681,-296.4715108,-4.75,188,37,-83.67897268,84924.93852,0.118374027,1.951885345,725.1530659,0,13.17000008,0.149999991,11.162,2.008000076,0.789444354,1,0.789444354,17832.88559,10,13.42499971,-4.27,0.704754962,TRUE
94298,-143.4518566,54.34671554,4,FALL2,FALL,10/29/2018 9:17,302,17833.38585,2018,2,10/29/2018 2:37,10/29/2018 15:57,-38.37611462,262.8855952,-5.17,189,298,-120.1020547,79001.74067,0.316267824,1.818216053,724.1689871,0,13.07999992,0.170000002,11.05,2.029999924,0.782730126,1,0.782730126,17833.38715,10,13.34000015,-4.345,0.716042803,TRUE
94915,-143.0583061,54.19437382,4,FALL2,FALL,10/29/2018 21:15,302,17833.88367,2018,1,10/29/2018 15:59,10/30/2018 2:32,331.9687183,76.76397865,-4.88,190,415,3.686006396,103328.4605,0.308553968,2.393322554,719.5607651,0,13.17000008,0.149999991,11.05,2.120000076,0.769511111,1,0.769511111,17833.88603,10,13.38999939,-3.97,0.706775686,TRUE
95381,-142.6016451,54.30181836,4,FALL2,FALL,10/30/2018 9:14,303,17834.38208,2018,2,10/30/2018 2:31,10/30/2018 15:56,3.876976679,457.2075331,-5.13,191,381,171.0925532,142758.2982,0.451531281,3.310966043,718.6135223,0,13.17999935,0.149999991,11.179,2.000999352,0.790670883,1,0.790670883,17834.38475,10,13.42999935,-4.42,0.728670668,TRUE
95782,-141.1958885,54.52362619,4,FALL2,FALL,10/30/2018 21:08,303,17834.87732,2018,1,10/30/2018 16:20,10/31/2018 1:56,1879.479255,-1274.18547,-1.32,192,282,160.1673082,254791.3558,0.531905486,5.942223345,714.6353056,0,12.94999981,0.289999992,11.179,1.770999809,0.804685687,1,0.804685687,17834.88082,10,13.67999983,-3.47,0.680982391,TRUE
96277,-141.6203099,54.45346007,4,FALL2,FALL,10/31/2018 9:10,304,17835.38253,2018,2,10/31/2018 1:57,10/31/2018 16:22,-1220.842062,1127.237399,-1.32,193,277,60.00748979,164209.8646,0.114502165,3.848152179,711.2065608,0,13.17999935,0.269999981,11.02,2.159999352,0.747383805,0.312119815,0.233273295,17835.38199,10,13.55999947,-2.97,0.66823752,TRUE
96528,-141.7512958,54.54993972,4,FALL2,FALL,10/31/2018 21:10,304,17835.88253,2018,1,10/31/2018 16:01,11/1/2018 2:19,-163.2625534,130.2473657,-4.48,194,28,-176.1209893,106157.8145,0.125841154,2.4559075,720.4248974,0,13.5,0.25,11.02,2.48,0.694355972,1,0.694355972,17835.88234,10,13.46999931,-3.265,0.676834567,TRUE
97364,-142.0195632,54.41011497,4,FALL2,FALL,11/1/2018 9:11,305,17836.38413,2018,2,11/1/2018 2:13,11/1/2018 16:09,-241.2714738,59.25347661,-3.57,195,364,-94.35894959,55429.36686,0.117680484,1.277074683,723.3897856,0,13.34000015,0.189999998,11.536,1.804000153,0.817151166,1,0.817151166,17836.38307,11,13.44499969,-2.98,0.772218778,TRUE
97796,-142.528832,54.44289953,4,FALL2,FALL,11/1/2018 21:13,305,17836.8857,2018,1,11/1/2018 16:08,11/2/2018 2:18,7.453302669,-218.6474455,-4.11,196,296,-44.93512349,53881.24836,0.115255276,1.243220866,722.3340847,0,13.14999962,0.140000001,11.536,1.613999619,0.856312602,1,0.856312602,17836.88448,11,13.43999958,-3.385,0.769931438,TRUE
98415,-142.8817733,54.37001709,4,FALL2,FALL,11/2/2018 9:15,306,17837.38732,2018,2,11/2/2018 2:07,11/2/2018 16:22,-881.9696967,559.4882876,-2.52,197,415,-9.544495745,96675.79578,0.071029537,2.234829237,720.9782458,0,13.17000008,0.149999991,11.375,1.795000076,0.825621452,1,0.825621452,17837.38545,11,13.34000015,-3.345,0.753263709,TRUE
98791,-143.1551577,54.48130194,4,FALL2,FALL,11/2/2018 21:16,306,17837.8875,2018,1,11/2/2018 16:15,11/3/2018 2:16,133.9404251,-357.9048095,-3.8,198,291,-115.7690827,59984.78338,0.064675244,1.382147481,723.3283016,0,12.96999931,0.149999991,11.375,1.594999313,0.857173072,1,0.857173072,17837.88621,11,13.34000015,-3.405,0.760452045,TRUE
99146,-142.6672347,54.34038205,4,FALL2,FALL,11/3/2018 9:14,307,17838.37735,2018,2,11/3/2018 2:16,11/3/2018 16:12,-404.2114354,1700.539154,-4.04,199,146,44.51963953,165074.0637,0.138892536,3.859323265,712.8800068,0,13.17999935,0.140000001,10.768,2.411999352,0.716039592,0.705794597,0.505376875,17838.38485,11,13.22999954,-4.18,0.664049515,TRUE
99604,-142.5797944,54.38641044,4,FALL2,FALL,11/3/2018 21:13,307,17838.88036,2018,1,11/3/2018 15:59,11/4/2018 2:27,960.687776,-225.9681291,-5.83,200,104,-121.93822,91371.55659,0.099635789,2.101145302,724.7758043,0,13.14999962,0.140000001,10.768,2.381999619,0.721796994,1,0.721796994,17838.88461,11,13.22499943,-5.655,0.67749019,TRUE
100482,-143.2514559,53.96365161,4,FALL2,FALL,11/4/2018 9:16,308,17839.38534,2018,2,11/4/2018 2:17,11/4/2018 16:15,-850.400561,1047.524025,-4.01,201,482,-92.73845543,93578.11321,0.176101547,2.149138489,725.7025213,0,13.2699995,0.179999992,10.625,2.644999504,0.668515092,1,0.668515092,17839.38648,11,13.17499971,-5.18,0.661088737,TRUE
100801,-142.750014,53.99711632,4,FALL2,FALL,11/4/2018 21:14,308,17839.88041,2018,1,11/4/2018 16:15,11/5/2018 2:13,1061.914837,-253.6010778,-3.84,202,301,143.2202392,174663.8387,0.184666092,4.07923587,713.6297267,0,13.17999935,0.170000002,10.625,2.554999352,0.686353498,0.99734825,0.68453346,17839.88509,11,13.14999962,-3.66,0.667073049,TRUE
101471,-142.9282764,54.07774799,4,FALL2,FALL,11/5/2018 9:15,309,17840.37745,2018,2,11/5/2018 2:12,11/5/2018 16:18,-314.1453979,1721.059482,-3.76,203,471,135.212793,109355.0365,0.064707511,2.547983525,715.3044453,0,13.25,0.179999992,10.375,2.875,0.62403855,0.757040819,0.472422655,17840.3856,11,13,-3.81,0.645747988,TRUE
101756,-142.3047371,54.1140215,4,FALL2,FALL,11/5/2018 21:12,309,17840.87544,2018,1,11/5/2018 16:17,11/6/2018 2:08,1636.72557,-179.1432408,-3.75,204,256,90.82817329,118218.244,0.083994921,2.764235908,712.7843396,0,13.13999939,0.170000002,10.375,2.76499939,0.645747988,0.866523963,0.559556106,17840.88387,11,12.98999977,-3.12,0.655896549,TRUE
102378,-141.1838607,54.09741223,4,FALL2,FALL,11/6/2018 9:08,310,17841.37849,2018,2,11/6/2018 2:07,11/6/2018 16:09,-265.8087323,659.8725222,-4.28,205,378,88.45564257,53613.63303,0.246443261,1.246696603,716.7425887,0,12.75,0.239999995,9.75,3,0.599174199,1,0.599174199,17841.38077,11,12.63000011,-3.96,0.621119224,TRUE
102947,-141.0496857,54.14094576,4,FALL2,FALL,11/6/2018 21:07,310,17841.87539,2018,1,11/6/2018 16:17,11/7/2018 1:57,1155.142882,-286.9413366,-3.23,206,447,124.6229167,234302.1429,0.273639268,5.513884829,708.2185858,0,12.72999954,0.25999999,9.75,2.979999542,0.602613192,0.990710538,0.59701524,17841.88042,11,12.64999962,-2.715,0.61137823,TRUE
103352,-141.1822927,54.30944166,4,FALL2,FALL,11/7/2018 9:08,311,17842.37535,2018,2,11/7/2018 1:56,11/7/2018 16:20,-376.2734958,1318.343092,-3.15,207,352,-62.66240128,52817.23688,0.173713006,1.217699416,722.9101615,0,12.71999931,0.25999999,10.154,2.565999313,0.678221007,1,0.678221007,17842.3808,11,12.89999962,-2.845,0.64829831,TRUE
103658,-141.4036817,54.11848686,4,FALL2,FALL,11/7/2018 21:09,311,17842.87846,2018,1,11/7/2018 16:22,11/8/2018 1:56,1436.362909,-921.3304583,-3.05,208,158,-89.0577441,42676.69748,0.222636867,0.984277597,722.6399274,0,13.07999992,0.229999989,10.154,2.925999924,0.613240224,1,0.613240224,17842.88144,11,12.89999962,-4.38,0.643935303,TRUE
104257,-141.3449958,54.20886893,6,WINTER1,WINTER1,11/8/2018 9:09,312,17843.37719,2018,2,11/8/2018 2:10,11/8/2018 16:08,-92.35634267,803.0800717,-5.1,209,257,103.8291989,166990.8551,0.547459973,3.919473007,710.0905947,0,12.71999931,0.25999999,10.774,1.945999313,0.783273617,1,0.783273617,17843.3813,11,13.29999924,-4.36,0.684246128,TRUE
104926,-140.5992035,54.42641666,6,WINTER1,WINTER1,11/8/2018 21:06,312,17843.87251,2018,1,11/8/2018 16:13,11/9/2018 1:58,1127.704467,37.58483079,-4.17,210,426,-137.4824057,39764.64079,0.533531004,0.918318452,721.6930157,0,12.84999943,0.269999981,10.774,2.075999428,0.761111025,1,0.761111025,17843.87925,11,13.40999985,-3.57,0.66201532,TRUE
105454,-140.8586684,54.16765473,6,WINTER1,WINTER1,11/9/2018 9:07,313,17844.37918,2018,2,11/9/2018 1:55,11/9/2018 16:19,-180.803139,323.6789122,-3.56,211,454,47.03536037,83520.07819,0.037821416,1.943328312,716.2975471,0,12.63000011,0.25999999,10.04,2.590000114,0.673914196,0.926598454,0.624447852,17844.38,11,12.79999924,-3.245,0.618365711,TRUE
105791,-140.2833016,54.3206523,6,WINTER1,WINTER1,11/9/2018 21:04,313,17844.87218,2018,1,11/9/2018 16:28,11/10/2018 1:41,874.2939233,207.0075647,-2.23,212,291,-72.14904679,51509.29881,0.015494086,1.187302314,723.0578961,0,12.61999989,0.209999993,10.04,2.579999886,0.679034871,1,0.679034871,17844.87844,11,12.79999924,-1.54,0.646722501,TRUE
106181,-140.0773046,54.40856419,6,WINTER1,WINTER1,11/10/2018 9:04,313,17845.37246,2018,2,11/10/2018 1:39,11/10/2018 16:28,112.6643688,826.3919697,-2.29,213,181,92.44099211,254075.0534,0.058357049,2.972795366,1424.445245,0,13,0.199999988,10.606,2.394,0.714179014,0.168236485,0.120150967,17845.3779,11,13.34999943,-1.71,0.634748435,TRUE
106719,-140.4129213,54.34808657,6,WINTER1,WINTER1,11/10/2018 21:05,314,17845.87894,2018,1,11/10/2018 16:20,11/11/2018 1:50,334.4275425,-346.6769633,-3.63,214,219,30.43248136,76737.31135,0.09797371,1.782119053,717.6597921,0,12.52999973,0.239999995,10.606,1.923999733,0.789842375,1,0.789842375,17845.87886,11,13.07999992,-3.54,0.682583648,TRUE
107106,-140.5903397,54.21161124,6,WINTER1,WINTER1,11/11/2018 9:06,315,17846.3772,2018,2,11/11/2018 1:48,11/11/2018 16:24,-480.0537351,859.5992927,-3.3,215,106,83.11379753,95554.21028,0.325842495,2.229746281,714.2382903,0,12.52999973,0.239999995,10.625,1.904999733,0.792844467,1,0.792844467,17846.3794,11,13.13999939,-3.8,0.673021596,TRUE
107967,-140.5671386,54.38147793,6,WINTER1,WINTER1,11/11/2018 21:06,315,17846.87546,2018,1,11/11/2018 16:17,11/12/2018 1:54,475.4064845,199.9745883,-4.32,216,467,-147.1588619,30784.57942,0.332219795,0.71153281,721.0859665,0,12.84999943,0.269999981,10.625,2.224999428,0.736566698,1,0.736566698,17846.87937,11,13.17000008,-3.285,0.671798663,TRUE
108475,-140.5918265,54.36662462,6,WINTER1,WINTER1,11/12/2018 9:06,316,17847.37692,2018,2,11/12/2018 1:42,11/12/2018 16:29,-515.4256005,958.2800689,-2.85,217,475,-78.15862416,71689.17057,0.104360114,1.649435497,724.3808634,0,12.52999973,0.239999995,10.963,1.566999733,0.842877996,1,0.842877996,17847.37948,11,13.40999985,-3.365,0.67460263,TRUE
108528,-139.6638958,54.61666503,6,WINTER1,WINTER1,11/12/2018 21:02,316,17847.87048,2018,1,11/12/2018 16:38,11/13/2018 1:26,1496.506455,-377.8077373,-1.46,218,28,76.46556306,104674.1283,0.12773838,2.444184983,713.7629998,0,13.11999989,0.179999992,10.963,2.156999886,0.759099806,1,0.759099806,17847.87695,11,13.54999971,-1.83,0.655792811,TRUE
109299,-139.9133766,54.60804316,6,WINTER1,WINTER1,11/13/2018 9:03,316,17848.36701,2018,2,11/13/2018 1:36,11/13/2018 16:30,235.6140378,1610.207814,-2.74,219,299,9.094873545,104304.1968,0.157761159,2.417642422,719.0489644,0,13,0.199999988,10.922,2.078,0.770288538,1,0.770288538,17848.37769,11,13.59999943,-2.23,0.646147689,TRUE
109874,-139.5521864,54.67775732,6,WINTER1,WINTER1,11/13/2018 21:02,317,17848.87027,2018,1,11/13/2018 16:24,11/14/2018 1:40,1249.353906,-130.8429947,-3.47,220,374,85.9038835,92623.44365,0.190776516,2.161042061,714.342441,0,13.42000008,0.170000002,10.922,2.498000076,0.697229421,1,0.697229421,17848.87674,11,13.59000015,-3.28,0.651272346,TRUE
110259,-139.2694037,54.78364045,6,WINTER1,WINTER1,11/14/2018 9:01,317,17849.36839,2018,2,11/14/2018 1:42,11/14/2018 16:20,-1.891654568,1317.905202,-4.05,221,259,-58.83662097,16448.21377,0.346519679,0.380243004,720.9518478,0,13.46999931,0.170000002,10.6875,2.782499313,0.642335057,1,0.642335057,17849.37601,11,13.34999943,-3.54,0.644949046,TRUE
110939,-136.1135374,55.83617538,6,WINTER1,WINTER1,11/14/2018 20:48,318,17849.86513,2018,1,11/14/2018 16:02,11/15/2018 1:35,235.0279657,139.470159,-5.31,222,439,65.1878103,334182.4717,0.410004588,7.94879758,700.6981628,0,13.5,0.379999995,10.6875,2.8125,0.628337059,0.927435162,0.582741882,17849.86729,11,13.31999969,-3.4,0.650311902,TRUE
111354,-134.0552786,55.46632157,6,WINTER1,WINTER1,11/15/2018 8:40,318,17850.3617,2018,2,11/15/2018 1:33,11/15/2018 15:47,60.89049378,-72.44751489,-6.15,223,354,77.22946903,333565.1773,0.481015727,7.9478226,699.4896466,0,13.84999943,0.359999985,11.05,2.799999428,0.631410404,1,0.631410404,17850.36163,11,13.59999943,-4.59,0.6620856,TRUE
111970,-135.8790596,55.44242345,6,WINTER1,WINTER1,11/15/2018 20:48,319,17850.86333,2018,1,11/15/2018 16:01,11/16/2018 1:34,783.5679463,-190.1678007,-5.35,224,470,84.37328602,17470.41524,0.465807584,0.404977223,718.9875651,0,14.00999928,0.439999998,11.05,2.959999275,0.601334955,1,0.601334955,17850.86676,11,13.65999985,-5.06,0.656498916,TRUE
112368,-135.6432123,55.46124296,6,WINTER1,WINTER1,11/16/2018 8:47,319,17851.37384,2018,2,11/16/2018 1:11,11/16/2018 16:22,-1544.219159,218.2831635,-2.75,225,368,142.7969286,80232.97197,0.068642388,1.864956029,717.0229102,0,14.36999989,0.429999977,13.575,0.794999886,0.876606972,1,0.876606972,17851.36617,11,14.14999962,-2.63,0.8889232,TRUE
112505,-135.9521663,55.2784255,6,WINTER1,WINTER1,11/16/2018 20:48,320,17851.86701,2018,1,11/16/2018 16:28,11/17/2018 1:08,573.4364605,-559.8748301,-2.19,226,5,-162.3512281,53057.80603,0.094050529,1.226305974,721.1061401,0,14.40999985,0.439999998,13.575,0.834999847,0.871484413,1,0.871484413,17851.86709,11,14.25999928,-2.39,0.881612923,TRUE
113320,-134.0202402,55.52137488,6,WINTER1,WINTER1,11/17/2018 8:40,320,17852.36181,2018,2,11/17/2018 1:16,11/17/2018 16:05,-98.23357546,96.09172076,-4.32,227,320,84.37524491,182556.0118,0.415119231,4.293894412,708.5875678,0,13.84999943,0.359999985,10.923,2.926999428,0.609601786,1,0.609601786,17852.36179,11,13.32999992,-3.55,0.690942856,TRUE
113908,-135.0063395,55.89948734,6,WINTER1,WINTER1,11/17/2018 20:45,321,17852.86516,2018,1,11/17/2018 16:04,11/18/2018 1:25,38.82926484,-135.4693643,-5.21,228,408,71.57171863,284853.1741,0.468040042,6.755133143,702.8067102,0,13.88999939,0.340000004,10.923,2.96699939,0.603236405,1,0.603236405,17852.8646,11,13.5,-4.05,0.665476045,TRUE
114102,-135.270531,55.92329894,6,WINTER1,WINTER1,11/18/2018 8:46,321,17853.36545,2018,2,11/18/2018 1:25,11/18/2018 16:06,-126.0404017,119.6951079,-5.21,229,102,158.2967145,72256.85477,0.114905874,1.676349263,718.3949905,0,13.93999958,0.340000004,10.981,2.95899958,0.604637431,1,0.604637431,17853.36541,11,13.55999947,-4.37,0.659097398,TRUE
114780,-135.084498,55.90353394,6,WINTER1,WINTER1,11/18/2018 20:45,322,17853.86545,2018,1,11/18/2018 16:14,11/19/2018 1:16,575.3520234,-659.1017086,-4.27,230,280,-63.53305792,51088.43787,0.082772299,1.177642365,723.0327218,0,13.88999939,0.340000004,10.981,2.90899939,0.613381061,1,0.613381061,17853.86497,11,13.63499975,-4.44,0.647506452,TRUE
115285,-135.4596348,55.882288,6,WINTER1,WINTER1,11/19/2018 8:47,322,17854.36671,2018,2,11/19/2018 1:21,11/19/2018 16:12,-349.5352581,241.7679962,-4.81,231,285,-131.3405119,79352.74809,0.182277458,1.826921453,723.9204507,0,13.81999969,0.340000004,10.963,2.856999695,0.622446926,1,0.622446926,17854.36609,11,13.57999992,-4.36,0.654040145,TRUE
