,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
79043,-142.8930338,54.98393503,4,WINTER1,WINTER1,10/16/2019 9:17,289,18185.38602,2019,2,10/16/2019 2:58,10/16/2019 15:35,201.5406543,-41.91024455,-4.62,159,43,-155.4650731,138950.1392,0.350433033,3.200905535,723.4939078,0,10.80000019,0.119999997,10.125,0.675000191,0.981653857,1,0.981653857,18185.38694,10,10.73999977,-3.215,0.943948675,TRUE
79761,-142.976509,55.00011787,4,WINTER1,WINTER1,10/16/2019 21:17,289,18185.88726,2019,1,10/16/2019 15:37,10/17/2019 2:57,64.22570296,-90.91473091,-4.57,160,261,117.9281265,37039.57704,0.447900132,0.859969647,717.846596,0,10.80999947,0.129999995,10.125,0.684999466,0.978689839,1,0.978689839,18185.8871,10,10.80999947,-3.53,0.952427537,TRUE
80340,-144.2374275,55.15440308,4,WINTER1,WINTER1,10/17/2019 9:22,290,18186.39087,2019,2,10/17/2019 2:58,10/17/2019 15:46,-67.94318221,9.697751657,-4.09,161,340,-55.27779315,179707.5028,0.476047158,4.107623846,729.1624449,0,10.7699995,0.129999995,NA,NA,0,1,1,18186.39053,10,10.76499987,-3,1,TRUE
80645,-144.7671381,55.21056405,4,WINTER1,WINTER1,10/17/2019 21:24,290,18186.89261,2019,1,10/17/2019 15:52,10/18/2019 2:56,346.922546,-464.3310837,-3.76,162,145,-56.47195779,318627.3911,0.325566413,7.209495118,736.5920125,0,10.46999931,0.149999991,NA,NA,0,0.61518971,0.61518971,18186.89193,10,10.23499966,-3.435,1,TRUE
81039,-144.8442639,55.23236195,4,WINTER1,WINTER1,10/18/2019 9:24,291,18187.39252,2019,2,10/18/2019 3:02,10/18/2019 15:46,-96.49884496,19.06446091,-4.73,163,39,-83.10821364,121179.4318,0.080438536,2.776303042,727.4628044,0,10.46999931,0.149999991,10.107,0.362999313,0.985063005,0.797513135,0.785600685,18187.39207,10,10.34999943,-3.74,0.934450617,TRUE
81840,-144.8017632,55.14070425,4,WINTER1,WINTER1,10/18/2019 21:24,291,18187.89252,2019,1,10/18/2019 15:45,10/19/2019 3:03,-40.91139438,-68.70264593,-4.98,164,340,147.7328439,68729.37849,0.103006452,1.59627737,717.6006268,0,10.17999935,0.129999995,10.107,0.072999352,0.994550919,1,0.994550919,18187.89189,10,10.09999943,-3.88,0.940921965,TRUE
82125,-144.6411869,55.21849481,4,WINTER1,WINTER1,10/19/2019 9:23,292,18188.39116,2019,2,10/19/2019 3:04,10/19/2019 15:42,41.4217121,-3.70445901,-5.49,165,125,-58.67434552,62839.71332,0.134313004,1.44803081,723.2778117,0,10.17999935,0.129999995,9.895,0.284999352,0.991938485,1,0.991938485,18188.39138,10,10.17999935,-4.31,0.948950328,TRUE
82744,-143.3437353,55.22157798,4,WINTER1,WINTER1,10/19/2019 21:18,292,18188.88421,2019,1,10/19/2019 15:53,10/20/2019 2:42,675.1783713,-71.32113568,-3.33,166,244,78.7838997,174888.5705,0.167922296,4.110439833,709.1235068,0,10.14999962,0.129999995,9.895,0.254999619,0.992495529,0.888786768,0.882116893,18188.88771,10,10.18999958,-2.86,0.945917453,TRUE
83222,-143.2270556,55.46862064,4,WINTER1,WINTER1,10/20/2019 9:17,293,18189.38727,2019,2,10/20/2019 2:42,10/20/2019 15:53,-118.420956,127.6387858,-3.49,167,222,-140.8916192,87029.97793,0.120809775,2.005165563,723.3814799,0,10.09999943,0.129999995,9.958,0.141999428,0.99403974,1,0.99403974,18189.38732,10,10.125,-2.7,0.946634667,TRUE
83785,-143.9755342,55.18636819,4,WINTER1,WINTER1,10/20/2019 21:20,293,18189.89111,2019,1,10/20/2019 15:57,10/21/2019 2:44,360.9944866,-667.2222469,-3.45,168,285,-43.13972535,97305.81158,0.090250604,2.239726014,724.0901414,0,10,0.109999999,9.958,0.042,0.999938221,1,0.999938221,18189.88934,10,10.05000019,-3.485,0.947074533,TRUE
84199,-143.4950878,55.26031817,4,WINTER1,WINTER1,10/21/2019 9:18,294,18190.38778,2019,2,10/21/2019 2:48,10/21/2019 15:49,-425.6226988,454.6060165,-4.44,169,199,43.12665583,216435.3006,0.279125634,5.076300616,710.6070508,0,10,0.109999999,9.75,0.25,0.997813435,1,0.997813435,18190.38795,10,10.05999947,-4.29,0.964471296,TRUE
84664,-143.4965082,55.14672666,4,WINTER1,WINTER1,10/21/2019 21:18,294,18190.88769,2019,1,10/21/2019 15:48,10/22/2019 2:48,412.9184991,-377.0939349,-4.66,170,164,-142.3580026,194621.8517,0.268197133,4.459464568,727.373764,0,10,0.140000001,9.75,0.25,0.989987311,1,0.989987311,18190.88789,10,10.13999987,-4.33,0.959588484,TRUE
85203,-143.954393,55.17452071,4,WINTER1,WINTER1,10/22/2019 9:20,295,18191.38928,2019,2,10/22/2019 2:41,10/22/2019 15:59,-820.818272,790.9566366,-3.53,171,203,14.68207897,174631.2958,0.273571753,4.058496177,717.1428701,0,10.0199995,0.140000001,9.875,0.144999504,0.99140381,1,0.99140381,18191.38911,10,10.05000019,-4.23,0.959300352,TRUE
85771,-142.5478662,54.90051236,4,WINTER1,WINTER1,10/22/2019 21:14,295,18191.88243,2019,1,10/22/2019 15:50,10/23/2019 2:38,258.4434338,211.4223497,-4.06,172,271,154.5538588,220814.5399,0.238695901,5.154336056,714.0089996,0,10.46999931,0.119999997,9.875,0.594999313,0.985134722,0.939492831,0.925527009,18191.88515,10,10.34000015,-2.92,0.945084733,TRUE
86426,-141.9645671,54.88159802,4,WINTER1,WINTER1,10/23/2019 9:12,296,18192.38083,2019,2,10/23/2019 2:35,10/23/2019 15:48,15.85752988,441.1972292,-4.07,173,426,-89.17042413,34275.74278,0.061235201,0.791153872,722.0622939,0,10.67999935,0.119999997,9.75,0.929999352,0.96775621,1,0.96775621,18192.38348,10,10.37999964,-3.415,0.928201909,TRUE
86872,-142.3364474,55.09042184,4,WINTER1,WINTER1,10/23/2019 21:13,296,18192.88096,2019,1,10/23/2019 15:50,10/24/2019 2:36,554.3113298,51.35264592,-4.21,174,372,36.83215966,54979.3227,0.004175465,1.276455179,717.8646461,0,10.56999969,0.119999997,9.75,0.819999695,0.974268204,0.999351603,0.973636491,18192.88446,10,10.40999985,-3.325,0.906140263,TRUE
87440,-142.0353936,55.0378427,4,WINTER1,WINTER1,10/24/2019 9:12,297,18193.38426,2019,2,10/24/2019 2:26,10/24/2019 15:58,-572.2079328,454.1200453,-3.07,175,440,-63.89935682,76975.84027,0.037214083,1.771374882,724.2570075,0,10.63000011,0.119999997,9.667,0.963000114,0.965652288,0.99998869,0.965641366,18193.38358,10,10.38499975,-3.23,0.924577789,TRUE
87722,-142.3569404,55.05597187,4,WINTER1,WINTER1,10/24/2019 21:13,297,18193.88377,2019,1,10/24/2019 15:53,10/25/2019 2:34,117.7359169,-3.765061454,-4.17,176,222,45.04434693,93367.68964,0.062039739,2.173971487,715.7997105,0,10.63000011,0.129999995,9.667,0.963000114,0.963273657,0.998636265,0.961960007,18193.88443,10,10.37499952,-3.16,0.928814641,TRUE
88408,-142.2806265,55.24849274,4,WINTER1,WINTER1,10/25/2019 9:13,298,18194.3822,2019,2,10/25/2019 2:28,10/25/2019 15:57,-333.0084618,674.1093364,-3.65,177,408,34.03779137,73562.33788,0.037476622,1.709125099,717.3488736,0,10.63000011,0.129999995,9.85,0.780000114,0.973980779,1,0.973980779,18194.38417,10,10.4199996,-3.63,0.941089885,TRUE
88592,-141.7969125,55.29762897,4,WINTER1,WINTER1,10/25/2019 21:11,298,18194.88088,2019,1,10/25/2019 15:54,10/26/2019 2:27,472.9357367,-143.2449546,-4,178,92,60.63930549,81413.78939,0.02878016,1.896502882,715.4729386,0,10.84999943,0.119999997,9.85,0.999999428,0.963211967,0.816389028,0.786355681,18194.88279,10,10.5,-3.545,0.942862857,TRUE
89369,-141.649866,55.04166836,4,WINTER1,WINTER1,10/26/2019 9:10,299,18195.37895,2019,2,10/26/2019 2:32,10/26/2019 15:48,146.5328269,440.2584236,-4.82,179,369,68.71115559,109172.3006,0.104341186,2.54987448,713.5795729,0,10.89999962,0.119999997,10.975,-0.075000381,0.99716492,1,0.99716492,18195.38234,10,10.63000011,-3.815,0.9462896,TRUE
89561,-140.7707856,55.15706145,4,WINTER1,WINTER1,10/26/2019 21:07,299,18195.87679,2019,1,10/26/2019 16:03,10/27/2019 2:10,1334.674358,-803.9795875,-2.47,180,61,14.58842883,162514.7553,0.137698527,3.77566036,717.3789473,0,10.71999931,0.119999997,10.975,-0.255000687,0.995103493,0.762974332,0.759238423,18195.87986,10,10.63999939,-3.4,0.950499946,TRUE
90095,-140.6403975,55.29490865,4,WINTER1,WINTER1,10/27/2019 9:06,300,18196.37856,2019,2,10/27/2019 2:16,10/27/2019 15:56,-447.4219245,604.1130794,-3.53,181,95,-28.14604948,245609.6455,0.230513831,5.628769004,727.2449958,0,10.71999931,0.119999997,10.25,0.469999313,0.989714284,0.560293609,0.554530588,18196.37947,10,10.63000011,-3.495,0.946961373,TRUE
90560,-140.1840722,55.15133241,4,WINTER1,WINTER1,10/27/2019 21:04,300,18196.87554,2019,1,10/27/2019 15:51,10/28/2019 2:17,313.0095737,141.0951297,-4.04,182,60,27.47951705,190380.7333,0.188605454,4.441243618,714.442281,0,10.18999958,0.149999991,10.25,-0.06000042,0.989402213,0.892993767,0.883530009,18196.87817,10,10.55000019,-3.005,0.935130803,TRUE
91355,-139.9963101,55.33378299,4,WINTER1,WINTER1,10/28/2019 9:03,301,18197.37554,2019,2,10/28/2019 2:13,10/28/2019 15:53,-108.1482608,465.9641612,-3.77,183,355,44.27584711,58572.2081,0.018375364,1.360790195,717.3798518,0,9.949999809,0.140000001,10.225,-0.275000191,0.989539472,1,0.989539472,18197.37761,10,10.52499962,-3.21,0.924367305,TRUE
91630,-139.3867371,55.56004011,4,WINTER1,WINTER1,10/28/2019 21:01,301,18197.87041,2019,1,10/28/2019 16:13,10/29/2019 1:48,1655.546055,-707.5160436,-1.02,184,130,35.35144494,37266.26273,0.020400961,0.864334159,718.5928871,0,9.539999962,0.25999999,10.225,-0.685000038,0.949811846,1,0.949811846,18197.87589,10,10.22999954,-2.05,0.900911845,TRUE
92179,-139.6335445,55.54221949,4,WINTER1,WINTER1,10/29/2019 9:02,302,18198.37606,2019,2,10/29/2019 1:56,10/29/2019 16:07,-248.1980028,333.3256312,-2.03,185,179,56.15739942,106709.4683,0.055836179,2.489671957,714.3475802,0,9.409999847,0.280000001,11.184,-1.774000153,0.865070608,0.639717125,0.553400482,18198.37655,10,10.39999962,-1.77,0.890310012,TRUE
92588,-139.7260522,55.21820825,4,WINTER1,WINTER1,10/29/2019 21:02,302,18198.87592,2019,1,10/29/2019 16:04,10/30/2019 2:00,113.856997,36.79627882,-2.59,186,88,5.295703387,57165.19846,0.067916446,1.323940511,719.6345303,0,9.43999958,0.269999981,11.184,-1.74400042,0.874380133,1,0.874380133,18198.87679,10,10.33500004,-2,0.932773915,TRUE
93384,-138.7445304,55.40495294,4,WINTER1,WINTER1,10/30/2019 8:58,303,18199.36897,2019,2,10/30/2019 1:55,10/30/2019 16:01,-289.668537,1165.600898,-2.59,187,384,121.9066457,128131.7028,0.136944185,2.99470503,713.1014104,0,10.03999996,0.229999989,10.241,-0.201000038,0.973054104,1,0.973054104,18199.37404,10,10.34999943,-2.79,0.947793827,TRUE
93508,-138.7530783,55.50720625,4,WINTER1,WINTER1,10/30/2019 20:58,303,18199.87427,2019,1,10/30/2019 15:44,10/31/2019 2:12,142.5282068,-181.801336,-5.05,188,8,-85.85878284,126235.4345,0.121086375,2.890226862,727.9442095,0,9.63999939,0.170000002,10.241,-0.60100061,0.972375606,1,0.972375606,18199.87404,10,10.28999996,-4.3,0.958610125,TRUE
94054,-139.7196904,55.12283441,4,WINTER1,WINTER1,10/31/2019 9:02,304,18200.37727,2019,2,10/31/2019 2:11,10/31/2019 15:53,-223.6001321,127.9237991,-4.45,189,54,-22.48055645,348221.9315,0.372237409,7.968589616,728.3219664,0,9.590000153,0.219999999,10.625,-1.034999847,0.937890187,0.643952267,0.603956512,18200.37671,10,10.42000008,-3.605,0.950083552,TRUE
94522,-137.3714301,55.31135026,4,WINTER1,WINTER1,10/31/2019 20:53,304,18200.86862,2019,1,10/31/2019 16:01,11/1/2019 1:44,625.8464897,-356.4791009,-2.28,190,22,116.9932834,123595.606,0.392111733,2.888930985,713.041183,0,10.75,0.129999995,10.625,0.125,0.996827383,1,0.996827383,18200.87018,10,10.28999996,-2.18,0.960525568,TRUE
95262,-137.6569873,55.39489116,4,WINTER1,WINTER1,11/1/2019 8:54,305,18201.37041,2019,2,11/1/2019 1:45,11/1/2019 16:02,-295.4108481,389.5276597,-2.43,191,262,179.3286781,170732.5127,0.181282207,3.9529266,719.8569987,0,10.55000019,0.140000001,11.1,-0.549999809,0.9844288,1,0.9844288,18201.37096,11,10.30000019,-2.295,0.948098885,TRUE
95600,-137.8659638,55.26875478,4,WINTER1,WINTER1,11/1/2019 20:55,305,18201.87165,2019,1,11/1/2019 16:02,11/2/2019 1:47,356.4889766,-378.2213449,-2.7,192,100,-114.3263506,139278.4994,0.182020357,3.188728373,727.9730512,0,10.71999931,0.199999988,11.1,-0.380000687,0.974605898,1,0.974605898,18201.87153,11,10.23999977,-2.58,0.942948194,TRUE
96339,-137.6863628,55.39655526,4,WINTER1,WINTER1,11/2/2019 8:54,306,18202.37006,2019,2,11/2/2019 1:55,11/2/2019 15:53,67.8069852,99.00426974,-3.96,193,339,-41.38519443,133899.6395,0.09172751,3.07569857,725.5784686,0,10.65999985,0.199999988,10.425,0.234999847,0.977514155,0.680384887,0.665085858,18202.37102,11,10.26000023,-2.995,0.960941868,TRUE
96876,-137.4033243,55.17876104,4,WINTER1,WINTER1,11/2/2019 20:53,306,18202.86832,2019,1,11/2/2019 15:54,11/3/2019 1:51,190.9447163,139.1481512,-3.66,194,376,41.70482249,158758.5339,0.116207823,3.709166825,713.3611642,0,10.32999992,0.349999994,10.425,-0.095000076,0.947475388,0.465188343,0.440754506,18202.87023,11,10.05499983,-2.86,0.946574733,TRUE
97424,-136.5729107,55.11638776,4,WINTER1,WINTER1,11/3/2019 8:49,307,18203.36658,2019,2,11/3/2019 1:48,11/3/2019 15:51,-63.61731352,294.7307125,-3.76,195,424,158.7489056,175106.6314,0.3696883,4.075933727,716.0184762,0,10.40999985,0.399999976,10.375,0.034999847,0.931142173,1,0.931142173,18203.36792,11,10.10999966,-2.945,0.942409188,TRUE
97642,-138.4322914,55.01856403,4,WINTER1,WINTER1,11/3/2019 20:57,307,18203.87564,2019,1,11/3/2019 15:44,11/4/2019 2:10,-145.6194544,-294.9572274,-5.85,196,142,-151.0481725,282628.6357,0.332910274,6.465512168,728.5543882,0,9.769999504,0.289999992,10.375,-0.605000496,0.943442832,0.986901293,0.931084951,18203.87309,11,10.09000015,-4.845,0.934872412,TRUE
98386,-139.2334268,54.95019605,4,WINTER1,WINTER1,11/4/2019 9:00,308,18204.37902,2019,2,11/4/2019 2:04,11/4/2019 15:55,-618.92626,-20.62757198,-4.79,197,386,-85.07280629,143092.679,0.11013659,3.271862539,728.9053115,0,10.13999939,0.280000001,10.142,-0.00200061,0.956944301,0.799341631,0.764925418,18204.37532,11,10.17999935,-4.26,0.927249398,TRUE
98893,-139.1217783,54.86987483,4,WINTER1,WINTER1,11/4/2019 21:00,308,18204.87198,2019,1,11/4/2019 16:06,11/5/2019 1:53,605.7754051,-82.1060803,-3.43,198,393,75.30782056,108643.9295,0.099127859,2.537964917,713.4583091,0,10.21999931,0.219999999,10.142,0.077999313,0.974086384,1,0.974086384,18204.87501,11,9.934999466,-3.14,0.935874936,TRUE
99158,-138.4547965,55.00083123,4,WINTER1,WINTER1,11/5/2019 8:57,308,18205.36841,2019,2,11/5/2019 1:39,11/5/2019 16:15,-920.6121844,1741.454909,-2.12,199,158,-178.6605241,96490.66669,0.033801011,2.233109486,720.1517833,0,9.760000229,0.219999999,10.452,-0.691999771,0.958975245,0.458261209,0.439461155,18205.37316,11,9.934999466,-3.495,0.928207055,TRUE
99846,-138.1036838,54.98437601,4,WINTER1,WINTER1,11/5/2019 20:55,309,18205.86682,2019,1,11/5/2019 15:58,11/6/2019 1:53,756.1236094,173.7667048,-4.22,200,346,110.8852182,100565.9952,0.039636037,2.347010739,714.1424163,0,9.619999886,0.179999992,10.452,-0.832000114,0.961670095,0.446373778,0.429264314,18205.8722,11,9.920000076,-3.195,0.933727713,TRUE
100212,-137.8480806,55.20843804,4,WINTER1,WINTER1,11/6/2019 8:54,309,18206.37047,2019,2,11/6/2019 1:50,11/6/2019 15:59,13.46027508,163.8113655,-4.21,201,212,107.8237387,67319.01122,0.002622951,1.567036297,715.9907672,0,9.469999313,0.209999993,11.318,-1.848000687,0.871971081,0.639416355,0.55755257,18206.3715,11,9.880000114,-3.165,0.871269391,TRUE
100847,-137.9288958,55.03273616,4,WINTER1,WINTER1,11/6/2019 20:55,310,18206.87006,2019,1,11/6/2019 16:03,11/7/2019 1:46,436.7246701,-147.0109563,-3.71,202,347,-91.2222496,74810.37812,0.000793468,1.720491158,724.6998218,0,9.760000229,0.219999999,11.318,-1.557999771,0.90387782,0.330696874,0.298909569,18206.87174,11,9.804999828,-3.305,0.854497043,TRUE
101272,-138.1622809,55.04254516,4,WINTER1,WINTER1,11/7/2019 8:56,310,18207.37171,2019,2,11/7/2019 1:48,11/7/2019 16:03,-26.31306581,146.0599852,-3.98,203,272,153.235289,138016.2543,0.08882305,3.212059356,716.1358649,0,9.819999695,0.209999993,11.441,-1.621000305,0.899822406,0.470544025,0.423406057,18207.37241,11,9.875,-3.17,0.876334351,TRUE
101533,-138.189553,54.83873647,4,WINTER1,WINTER1,11/7/2019 20:56,311,18207.87199,2019,1,11/7/2019 16:04,11/8/2019 1:48,167.8010545,-79.76453578,-3.99,204,33,177.147384,80521.02636,0.12657387,1.864486899,719.7782441,0,9.619999886,0.189999998,11.441,-1.821000114,0.878375058,1,0.878375058,18207.8725,11,9.704999447,-3.3,0.853125329,TRUE
102387,-139.1489373,55.15491417,4,WINTER1,WINTER1,11/8/2019 9:00,312,18208.37536,2019,2,11/8/2019 1:30,11/8/2019 16:30,-1173.03153,1143.755412,-1.39,205,387,-172.0743696,408930.9768,0.535956097,9.419316188,723.5680535,0,9.489999771,0.159999996,10.625,-1.135000229,0.9470055,0.999917931,0.94692778,18208.37519,11,9.659999847,-2.78,0.935256715,TRUE
102908,-137.6809083,55.1684668,4,WINTER1,WINTER1,11/8/2019 20:54,312,18208.87036,2019,1,11/8/2019 16:18,11/9/2019 1:30,441.509299,-308.6944766,-2.26,206,408,34.03192183,387174.3551,0.562447535,9.134484199,706.4335302,0,9.279999733,0.159999996,10.625,-1.345000267,0.930328801,1,0.930328801,18208.87113,11,9.559999466,-2.175,0.945479229,TRUE
103237,-136.8407217,55.09429089,4,WINTER1,WINTER1,11/9/2019 8:51,312,18209.36362,2019,2,11/9/2019 1:22,11/9/2019 16:19,-782.3408982,1682.194288,-1.77,207,237,-58.57720605,142114.118,0.091012262,3.255145251,727.6383847,0,9.719999313,0.149999991,11.428,-1.708000687,0.895320196,0.466474869,0.417644371,18209.36883,11,9.649999619,-2.83,0.847630245,TRUE
103580,-137.0200577,55.29207518,4,WINTER1,WINTER1,11/9/2019 20:51,313,18209.86706,2019,1,11/9/2019 16:04,11/10/2019 1:38,797.9194641,-401.6093277,-3.96,208,80,25.42154147,60759.55423,0.0126463,1.409604399,718.3996005,0,9.469999313,0.170000002,11.428,-1.958000687,0.864277476,0.999037952,0.863446,18209.86935,11,9.604999542,-4.075,0.834040921,TRUE
104008,-137.2755252,55.36491519,4,WINTER1,WINTER1,11/10/2019 8:52,313,18210.3688,2019,2,11/10/2019 1:49,11/10/2019 15:56,240.5006423,-16.01149994,-5.37,209,8,148.8514324,66708.15786,0.01648468,1.548753087,717.8695174,0,9.710000038,0.170000002,11.138,-1.427999962,0.918550192,0.967510546,0.888706998,18210.3701,11,9.659999847,-3.915,0.878834842,TRUE
104882,-136.9432522,55.33348209,4,WINTER1,WINTER1,11/10/2019 20:51,314,18210.86697,2019,1,11/10/2019 16:13,11/11/2019 1:29,1005.550818,-618.6389692,-3.1,210,382,72.54319969,70336.34603,0.017798532,1.637664735,715.8195499,0,9.319999695,0.239999995,11.138,-1.818000305,0.867611183,0.908967288,0.788630184,18210.86921,11,9.5,-3.645,0.846174737,TRUE
105009,-136.9720776,55.47793799,4,WINTER1,WINTER1,11/11/2019 8:51,314,18211.36852,2019,2,11/11/2019 1:35,11/11/2019 16:08,-311.1732873,450.3946593,-3.92,211,9,41.09642535,111622.9942,0.058243362,2.60043814,715.4114562,0,9.380000114,0.219999999,10.506,-1.125999886,0.93181068,0.550037768,0.512531067,18211.36932,11,9.529999733,-3.58,0.920616822,TRUE
105885,-137.3080341,55.3384281,4,WINTER1,WINTER1,11/11/2019 20:53,315,18211.86988,2019,1,11/11/2019 16:11,11/12/2019 1:34,632.4484403,-561.05655,-3.76,212,385,-14.11825111,113612.6469,0.089164826,2.623352179,721.8032449,0,9.550000191,0.25999999,10.506,-0.955999809,0.936224585,0.993855913,0.93047234,18211.8703,11,9.550000191,-3.9,0.912530198,TRUE
106208,-137.1163169,54.73761615,4,WINTER1,WINTER1,11/12/2019 8:52,315,18212.36861,2019,2,11/12/2019 1:43,11/12/2019 16:01,-62.28945026,268.7408712,-4.8,213,208,-82.50415407,87092.92684,0.406730012,2.000966847,725.4237036,0,9.319999695,0.280000001,10.375,-1.055000305,0.925830423,1,0.925830423,18212.36981,11,9.609999657,-3.985,0.935470793,TRUE
106920,-135.945129,54.62001317,4,WINTER1,WINTER1,11/12/2019 20:47,316,18212.86562,2019,1,11/12/2019 16:03,11/13/2019 1:32,363.9130873,-194.5411591,-4.04,214,420,172.2671746,312747.6116,0.437077155,7.265173216,717.4584883,0,8.179999352,0.419999987,10.375,-2.195000648,0.802250793,1,0.802250793,18212.8666,11,9.460000038,-3.6,0.895417048,TRUE
107191,-136.1734746,54.66032832,4,WINTER1,WINTER1,11/13/2019 8:48,316,18213.36864,2019,2,11/13/2019 1:34,11/13/2019 16:03,-52.1355488,-183.7734356,-4.36,215,191,-177.6137548,78049.47936,0.010769616,1.806025728,720.2691723,0,8.18999958,0.419999987,10.946,-2.75600042,0.738289755,0.478196268,0.353047405,18213.36728,11,9.510000229,-3.03,0.827573992,TRUE
107585,-136.2930223,54.542533,4,WINTER1,WINTER1,11/13/2019 20:49,317,18213.86671,2019,1,11/13/2019 16:14,11/14/2019 1:24,496.4648451,-332.172424,-3.01,216,85,-0.7997386,52652.2426,0.000528138,1.218605672,720.1159466,0,8.670000076,0.349999994,10.946,-2.275999924,0.805166102,0.999524164,0.804782975,18213.86766,11,9.659999847,-2.825,0.851155259,TRUE
108082,-135.952091,54.29320847,4,WINTER1,WINTER1,11/14/2019 8:48,317,18214.36542,2019,2,11/14/2019 1:26,11/14/2019 16:09,-203.5221519,436.1646595,-3.46,217,82,104.0833378,92504.98715,0.384611612,2.15761456,714.5621903,0,8.93999958,0.340000004,10.275,-1.33500042,0.896484538,1,0.896484538,18214.36676,11,9.704999924,-3.03,0.909750151,TRUE
108763,-137.2912333,53.90618125,4,WINTER1,WINTER1,11/14/2019 20:53,318,18214.87063,2019,1,11/14/2019 16:07,11/15/2019 1:39,287.5248637,-302.7020553,-4.43,218,263,-159.3395563,374989.3526,0.492382658,8.583411866,728.1280034,0,10.13999939,0.140000001,10.275,-0.13500061,0.994123636,1,0.994123636,18214.87054,11,10.18499947,-3.94,0.950577743,TRUE
109058,-137.7606206,53.84359695,4,WINTER1,WINTER1,11/15/2019 8:55,318,18215.37236,2019,2,11/15/2019 1:41,11/15/2019 16:09,-189.9074539,109.9092393,-4.51,219,58,-156.4911275,150943.6532,0.201185846,3.476004309,723.7412069,0,10.27999973,0.149999991,10.193,0.086999733,0.991885785,1,0.991885785,18215.3719,11,10.27999973,-3.8,0.950695155,TRUE
109913,-137.9888054,53.96801359,4,WINTER1,WINTER1,11/15/2019 20:56,319,18215.87236,2019,1,11/15/2019 16:12,11/16/2019 1:40,295.7178787,-255.9856911,-4.38,220,413,166.719714,206122.6358,0.207834957,4.789992117,717.1989387,0,10.13999939,0.119999997,10.193,-0.05300061,0.997262752,0.873611967,0.871220675,18215.87259,11,10.17499971,-3.8,0.949140654,TRUE
110440,-138.7239884,53.76972258,4,WINTER1,WINTER1,11/16/2019 8:59,320,18216.37533,2019,2,11/16/2019 1:38,11/16/2019 16:20,-387.1869744,278.0155186,-3.72,221,440,-26.59395252,153683.4223,0.131163566,3.536546983,724.2630692,0,10.38000011,0.119999997,10.699,-0.318999886,0.993830755,0.869418735,0.864055078,18216.3747,11,10.28499985,-3.44,0.93605105,TRUE
110505,-138.6339624,53.71849456,4,WINTER1,WINTER1,11/16/2019 20:59,320,18216.87369,2019,1,11/16/2019 16:16,11/17/2019 1:42,38.493385,103.1308618,-4.28,222,5,-91.29347721,92058.57795,0.127314357,2.114336922,725.6694128,0,10.42999935,0.140000001,10.699,-0.269000648,0.992270057,1,0.992270057,18216.87451,11,10.36999989,-3.315,0.924502581,TRUE
111208,-138.2550693,53.8397615,4,WINTER1,WINTER1,11/17/2019 8:57,320,18217.37197,2019,2,11/17/2019 1:42,11/17/2019 16:13,118.5004118,149.8316558,-4.67,223,208,166.0342001,35180.38447,0.235448579,0.814835825,719.5802184,0,10.34999943,0.140000001,10.036,0.313999428,0.99137306,1,0.99137306,18217.37352,11,10.23999977,-3.74,0.933615033,TRUE
111752,-137.9303758,53.94125581,4,WINTER1,WINTER1,11/17/2019 20:56,321,18217.87197,2019,1,11/17/2019 16:10,11/18/2019 1:43,-48.03414871,172.370533,-5.08,224,252,16.44790442,144556.3526,0.26728869,3.357376843,717.6056355,0,10.02999973,0.179999992,10.036,-0.006000267,0.981809361,1,0.981809361,18217.87269,11,10.02999973,-3.65,0.945828601,TRUE
112360,-138.7774634,53.94014162,4,WINTER1,WINTER1,11/18/2019 9:00,322,18218.37557,2019,2,11/18/2019 1:30,11/18/2019 16:29,-575.0607458,497.0668148,-3.11,225,360,-9.381884931,80316.85115,0.313328085,1.85686314,720.9008337,0,10.44999981,0.170000002,9.95,0.499999809,0.976052144,1,0.976052144,18218.37512,11,10.41499949,-3.305,0.948518462,TRUE
112681,-138.9330409,54.21888401,4,WINTER1,WINTER1,11/18/2019 21:00,322,18218.87564,2019,1,11/18/2019 16:36,11/19/2019 1:25,924.3713144,-927.7956546,-2.52,226,181,-125.1845781,283814.497,0.389554015,6.441519586,734.3362935,0,10.2699995,0.129999995,9.95,0.319999504,0.991210836,1,0.991210836,18218.87562,11,10.16499996,-3.485,0.962282258,TRUE
113119,-137.4757054,54.37792682,4,WINTER1,WINTER1,11/19/2019 8:55,322,18219.37039,2019,2,11/19/2019 1:32,11/19/2019 16:18,-489.4525105,707.640563,-4.37,227,119,117.3462174,92130.23646,0.495212685,2.147342817,715.0716358,0,9.960000038,0.129999995,9.9095,0.050500038,0.997279159,1,0.997279159,18219.37165,11,9.964999676,-4.475,0.966171037,TRUE
113768,-136.621025,53.66187398,4,WINTER1,WINTER1,11/19/2019 20:51,323,18219.86867,2019,1,11/19/2019 16:12,11/20/2019 1:31,370.8960481,-252.6873646,-4.42,228,268,5.06149619,346866.9132,0.519798851,8.048758386,718.261742,0,9.960000038,0.129999995,9.9095,0.050500038,0.994646695,1,0.994646695,18219.86935,11,10.04500008,-4.03,0.969597045,TRUE
