,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
70575,-147.1596951,56.37489133,1,MDO1,MDO1,9/30/2019 21:38,273,18169.90284,2019,1,9/30/2019 15:19,10/1/2019 3:57,47.14098901,-224.9670832,NA,142,75,-162.5941564,194108.1947,0.24264787,4.470932425,723.5932622,0,12.09999943,0.159999996,14.187,-2.087000572,0.807417748,1,0.807417748,18169.90181,9,12.14999962,NA,0.772081953,TRUE
71018,-147.8717454,56.07860018,3,FALL1,FALL,10/1/2019 9:41,274,18170.40589,2019,2,10/1/2019 3:52,10/1/2019 15:29,-521.4932195,137.9365726,NA,143,18,-101.2786926,25921.19085,0.235884524,0.598805621,721.4692594,0,12.38000011,0.159999996,13.352,-0.971999886,0.945547344,1,0.945547344,18170.40367,10,12.05000019,NA,0.875841894,TRUE
71684,-147.4897087,56.07080127,3,FALL1,FALL,10/1/2019 21:39,274,18170.90242,2019,1,10/1/2019 15:32,10/2/2019 3:46,279.1625245,-265.5213579,NA,144,184,40.83200503,113065.602,0.124019632,2.635227776,715.0906337,0,12.32999992,0.149999991,13.352,-1.022000076,0.943786294,1,0.943786294,18170.9025,10,12.13999939,NA,0.887508724,TRUE
72003,-147.4075874,55.71400044,3,FALL1,FALL,10/2/2019 9:39,275,18171.39735,2019,2,10/2/2019 3:54,10/2/2019 15:24,163.3209802,667.5401215,NA,145,3,125.5894994,107851.8238,0.082183491,2.516639459,714.2582104,0,12.10999966,0.159999996,12.862,-0.752000343,0.962298754,0.993471493,0.95601638,18171.40216,10,11.88999939,NA,0.91395001,TRUE
72991,-146.5351193,55.85450726,3,FALL1,FALL,10/2/2019 21:35,275,18171.89735,2019,1,10/2/2019 15:25,10/3/2019 3:44,778.6014496,-385.6060231,NA,146,491,-4.307505914,113362.6342,0.131817772,2.622736626,720.3838992,0,11.44999981,0.170000002,12.862,-1.412000191,0.898491183,1,0.898491183,18171.89962,10,12.0199995,NA,0.922494234,TRUE
73088,-145.8664814,55.77449944,3,FALL1,FALL,10/3/2019 9:32,276,18172.39735,2019,2,10/3/2019 3:49,10/3/2019 15:15,-104.2804348,157.3750047,NA,147,88,136.1445791,75026.69482,0.204831838,1.745142507,716.5288269,0,11.88000011,0.170000002,13.67,-1.789999886,0.849812554,1,0.849812554,18172.39766,10,12.06499958,NA,0.836384774,TRUE
73554,-147.1419169,55.79230008,3,FALL1,FALL,10/3/2019 21:37,276,18172.90228,2019,1,10/3/2019 15:13,10/4/2019 4:02,5.502867268,-211.0632331,NA,148,54,-90.17729234,91516.80372,0.233572138,2.101869219,725.6779099,0,11.63999939,0.149999991,13.67,-2.03000061,0.815256195,1,0.815256195,18172.90109,10,11.85999966,NA,0.819860788,TRUE
74232,-148.1642243,55.63549801,3,FALL1,FALL,10/4/2019 9:41,277,18173.40557,2019,2,10/4/2019 4:02,10/4/2019 15:20,-183.4688895,-118.1375005,NA,149,232,-62.02109214,261516.7247,0.226923788,5.933997205,734.5153574,0,11.69999981,0.140000001,NA,NA,0,0.314863589,0.314863589,18173.40382,10,11.82499981,NA,1,TRUE
74587,-147.6963562,55.8725984,3,FALL1,FALL,10/4/2019 21:39,277,18173.90073,2019,1,10/4/2019 15:25,10/5/2019 3:53,158.9900473,132.196563,NA,150,87,140.9827582,112084.8552,0.17509248,2.611467943,715.3374888,0,11.88000011,0.140000001,NA,NA,0,1,1,18173.90241,10,11.81999969,NA,1,TRUE
75332,-147.441371,55.78889968,3,FALL1,FALL,10/5/2019 9:38,278,18174.40119,2019,2,10/5/2019 3:52,10/5/2019 15:23,60.83319943,9.44240848,NA,151,332,54.12488563,81595.80745,0.103023368,1.900320487,715.6319859,0,11.80999947,0.140000001,13.479,-1.669000534,0.872231146,1,0.872231146,18174.4016,10,11.85999966,NA,0.842724212,TRUE
75977,-146.8406209,55.85589618,3,FALL1,FALL,10/5/2019 21:35,278,18174.89562,2019,1,10/5/2019 15:39,10/6/2019 3:31,962.1616348,-235.2107817,NA,152,477,-170.5782469,66521.48426,0.072960094,1.538686834,720.5438948,0,10.80000019,0.149999991,13.479,-2.678999809,0.709258778,1,0.709258778,18174.89983,10,11.7699995,NA,0.815171902,TRUE
76237,-146.6368198,55.5245002,3,FALL1,FALL,10/6/2019 9:34,279,18175.39525,2019,2,10/6/2019 3:06,10/6/2019 16:03,-1774.050456,2448.36006,NA,153,237,-123.8136299,39709.91798,0.037160243,0.916741878,721.9392744,0,11.15999985,0.159999996,12.603,-1.443000153,0.897037976,1,0.897037976,18175.39916,10,11.80499983,NA,0.923196625,TRUE
76608,-146.3749569,55.71129842,3,FALL1,FALL,10/6/2019 21:33,279,18175.89727,2019,1,10/6/2019 15:28,10/7/2019 3:38,354.0059892,-171.2994646,NA,154,108,-142.9627033,88787.60801,0.01283074,2.046021201,723.2542194,0,10.65999985,0.129999995,12.603,-1.943000153,0.834344169,0.209936528,0.175159318,18175.89833,10,11.50999928,NA,0.90582047,TRUE
77219,-145.8495564,55.90019825,3,FALL1,FALL,10/7/2019 9:31,280,18176.39375,2019,2,10/7/2019 3:43,10/7/2019 15:19,127.5897955,393.3833495,NA,155,219,-149.4531595,62130.84253,0.032700967,1.434484216,721.8720365,0,10.86999989,0.119999997,12.347,-1.477000114,0.89888801,1,0.89888801,18176.39676,10,11.55999947,NA,0.923804536,TRUE
77723,-146.5136568,55.57800006,3,FALL1,FALL,10/7/2019 21:33,280,18176.89722,2019,1,10/7/2019 15:16,10/8/2019 3:51,216.2648243,6.008094296,NA,156,223,128.0571705,34915.65745,0.06856428,0.810358087,718.1117008,0,10.82999992,0.119999997,12.347,-1.517000076,0.893794569,1,0.893794569,18176.89851,10,11.57999992,NA,0.927895665,TRUE
78490,-146.6994597,55.42890898,3,FALL1,FALL,10/8/2019 9:34,281,18177.40111,2019,2,10/8/2019 3:47,10/8/2019 15:21,-238.1119619,-139.823399,NA,157,490,11.29185331,146725.3641,0.084472147,3.405682397,718.0419226,0,10.82999992,0.119999997,12.976,-2.146000076,0.8012332,0.217023896,0.173886751,18177.39892,10,11.44999981,NA,0.856896446,TRUE
78656,-146.4101584,55.57069839,3,FALL1,FALL,10/8/2019 21:33,281,18177.89604,2019,1,10/8/2019 15:27,10/9/2019 3:38,227.5082741,114.6849804,NA,158,156,140.5286738,112094.5067,0.077344315,2.611680354,715.3409015,0,10.84999943,0.119999997,12.976,-2.126000572,0.804487951,0.90359985,0.726935191,18177.89802,10,11.35999966,NA,0.828160554,TRUE
79426,-146.0270718,55.5685991,3,FALL1,FALL,10/9/2019 9:31,282,18178.39576,2019,2,10/9/2019 3:39,10/9/2019 15:23,168.9400904,20.75087206,NA,159,426,-135.6087176,126188.1208,0.129485108,2.899051186,725.4564376,0,11.13000011,0.119999997,13.234,-2.103999886,0.808048221,1,0.808048221,18178.39686,10,11.39999962,NA,0.826576924,TRUE
79879,-145.2733952,55.39019946,3,FALL1,FALL,10/9/2019 21:28,282,18178.89042,2019,1,10/9/2019 15:36,10/10/2019 3:19,829.8028444,-94.32530891,NA,160,379,54.05764869,166535.0439,0.1089034,3.9018417,711.3522993,0,11.56999969,0.140000001,13.234,-1.664000305,0.870223675,0.197772859,0.172106624,18178.89467,10,11.59999943,NA,0.804921798,TRUE
80279,-145.1340944,55.43909942,3,FALL1,FALL,10/10/2019 9:27,283,18179.39719,2019,2,10/10/2019 2:59,10/10/2019 15:55,-1285.857987,767.0046132,NA,161,279,-63.32111641,70733.18339,0.023721524,1.628616573,723.8575422,0,11.56999969,0.140000001,11.875,-0.305000305,0.989552683,0.986008613,0.975707469,18179.39419,10,11.46999979,NA,0.930121175,TRUE
80771,-145.5998638,55.49129812,3,FALL1,FALL,10/10/2019 21:29,283,18179.89518,2019,1,10/10/2019 15:46,10/11/2019 3:12,212.1493495,-175.46136,NA,162,271,155.0181919,48267.72141,0.014037544,1.119522521,718.5760077,0,10.5,0.209999993,11.875,-1.375,0.893792944,1,0.893792944,18179.89539,10,11.02999973,NA,0.879439664,TRUE
81476,-145.0332804,55.20630049,3,FALL1,FALL,10/11/2019 9:26,284,18180.39171,2019,2,10/11/2019 3:00,10/11/2019 15:53,-901.6489433,1250.561636,NA,163,476,113.7081844,55402.52575,0.008404757,1.288404683,716.6812113,0,10.88999939,0.199999988,11.973,-1.08300061,0.922711535,1,0.922711535,18180.39373,10,11.06999969,NA,0.853170064,TRUE
81943,-145.0714928,55.64789756,3,FALL1,FALL,10/11/2019 21:26,284,18180.89199,2019,1,10/11/2019 15:45,10/12/2019 3:08,804.9203336,-502.4351133,NA,164,443,-150.822169,78120.56698,0.008393352,1.802615774,722.2889473,0,10.34000015,0.129999995,11.973,-1.632999847,0.879121917,0.416190124,0.36588186,18180.89374,10,10.75,NA,0.79689382,TRUE
82128,-145.0762088,55.50179974,3,FALL1,FALL,10/12/2019 9:26,285,18181.38851,2019,2,10/12/2019 3:09,10/12/2019 15:44,-406.9637545,1298.542187,NA,165,128,-82.01715684,62188.51365,0.027517724,1.432051455,723.7695432,0,10.56999969,0.140000001,11.658,-1.088000305,0.940236337,1,0.940236337,18181.39367,10,10.78499985,NA,0.833922763,TRUE
82788,-144.8440954,55.4368008,3,FALL1,FALL,10/12/2019 21:25,285,18181.88526,2019,1,10/12/2019 15:56,10/13/2019 2:55,2044.738702,-719.0425991,NA,166,288,-109.0441864,87455.44856,0.032395539,2.010200095,725.0973735,0,10.52999973,0.129999995,11.658,-1.128000267,0.935977049,0.745032154,0.697332997,18181.89293,10,10.52999973,NA,0.815564594,TRUE
83108,-144.1314782,55.53329957,4,WINTER1,WINTER1,10/13/2019 9:22,286,18182.38718,2019,2,10/13/2019 2:47,10/13/2019 15:58,-1185.902239,1822.671064,NA,167,108,54.10887393,123194.9517,0.085236128,2.877495261,713.5543274,0,10.2699995,0.129999995,11.554,-1.284000496,0.919515282,0.775873548,0.713427585,18182.39087,10,10.69499969,NA,0.842864135,TRUE
83664,-143.8307185,55.14930004,4,WINTER1,WINTER1,10/13/2019 21:21,286,18182.88668,2019,1,10/13/2019 15:35,10/14/2019 3:07,472.3405735,92.92394526,NA,168,164,50.54797539,87487.99864,0.106425622,2.037522414,715.6403779,0,10.32999992,0.149999991,11.554,-1.224000076,0.921202273,1,0.921202273,18182.88995,10,10.60999966,NA,0.839374365,TRUE
84421,-144.156361,55.4650749,4,WINTER1,WINTER1,10/14/2019 9:22,287,18183.39175,2019,2,10/14/2019 2:57,10/14/2019 15:47,-482.6864145,313.922799,-3.12,169,421,50.0973503,85850.88317,0.064614005,1.999183752,715.7161272,0,10.21000004,0.170000002,10.484,-0.273999962,0.978410766,1,0.978410766,18183.39077,10,10.53999996,-2.86,0.905738617,TRUE
84568,-143.9639582,55.48166228,4,WINTER1,WINTER1,10/14/2019 21:21,287,18183.89043,2019,1,10/14/2019 15:50,10/15/2019 2:52,498.5279285,-545.9009532,-2.74,170,68,-13.10773525,51013.24749,0.00191868,1.179855619,720.6142666,0,10.38999939,0.140000001,10.484,-0.09400061,0.990404671,1,0.990404671,18183.89015,10,10.63000011,-2.835,0.882821463,TRUE
85029,-144.1740841,54.94545434,4,WINTER1,WINTER1,10/15/2019 9:22,288,18184.38911,2019,2,10/15/2019 2:53,10/15/2019 15:51,-509.4903313,776.9874403,-2.76,171,29,-77.97190723,30143.99207,0.02385646,0.696109857,721.7249732,0,10.78999996,0.140000001,10.229,0.560999962,0.976306793,1,0.976306793,18184.39066,10,10.69999981,-3.29,0.909788632,TRUE
85560,-144.3502427,55.36922309,4,WINTER1,WINTER1,10/15/2019 21:23,288,18184.89244,2019,1,10/15/2019 15:49,10/16/2019 2:56,661.3150333,-898.7853956,-3.36,172,60,71.06415473,98963.80383,0.047776734,2.310137083,713.9821885,0,10.71999931,0.119999997,10.229,0.490999313,0.985580627,0.693547831,0.683547306,18184.89107,10,10.71999931,-3.83,0.887478832,TRUE
86164,-144.2479762,55.27626281,4,WINTER1,WINTER1,10/16/2019 9:22,289,18185.39071,2019,2,10/16/2019 3:07,10/16/2019 15:38,-250.6847598,250.8882391,-5.07,173,164,-141.4274086,44442.84067,0.047448893,1.02644089,721.6333823,0,10.71999931,0.119999997,11.197,-0.477000687,0.986214526,1,0.986214526,18185.39071,10,10.72499943,-4.51,0.879789851,TRUE
86528,-144.2901605,55.03418349,4,WINTER1,WINTER1,10/16/2019 21:22,289,18185.88911,2019,1,10/16/2019 15:47,10/17/2019 2:58,793.9549832,-510.5232206,-3.93,174,28,168.0522981,41400.03928,0.034107934,0.95919245,719.3558029,0,10.92000008,0.129999995,11.197,-0.276999924,0.990268149,1,0.990268149,18185.89075,10,10.7699995,-4.26,0.888746584,TRUE
87098,-144.4678644,54.98974759,4,WINTER1,WINTER1,10/17/2019 9:23,290,18186.3923,2019,2,10/17/2019 3:04,10/17/2019 15:42,-150.6383317,-45.18316875,-4.82,175,98,-103.308082,59352.48001,0.023965166,1.367247334,723.5033311,0,10.84000015,0.129999995,10.772,0.068000153,0.993641118,1,0.993641118,18186.39117,10,10.79999971,-3.87,0.89438968,TRUE
87736,-144.5533454,54.91462966,4,WINTER1,WINTER1,10/17/2019 21:23,290,18186.89363,2019,1,10/17/2019 15:48,10/18/2019 2:58,304.900217,-700.9181489,-4.18,176,236,100.1329562,74900.31498,0.007678981,1.745200019,715.2982865,0,10.51000023,0.149999991,10.772,-0.261999771,0.984636999,0.48706729,0.479584475,18186.89134,10,10.48999977,-4.2,0.901438344,TRUE
88090,-144.515776,54.89382515,4,WINTER1,WINTER1,10/18/2019 9:23,291,18187.39218,2019,2,10/18/2019 2:54,10/18/2019 15:52,-996.9920983,821.753559,-3.65,177,90,-95.05783511,16013.81307,0.017516369,0.370230541,720.8937546,0,10.51000023,0.149999991,10.897,-0.386999771,0.980922951,1,0.980922951,18187.39116,10,10.47499943,-4.73,0.89532619,TRUE
88738,-144.2239638,54.96389162,4,WINTER1,WINTER1,10/18/2019 21:22,291,18187.88697,2019,1,10/18/2019 15:55,10/19/2019 2:48,992.2875379,-419.3629218,-3.25,178,238,-28.79119646,71058.2983,0.032390676,1.640223682,722.0386978,0,10.27999973,0.129999995,10.897,-0.617000267,0.976174714,1,0.976174714,18187.89028,10,10.27499962,-3.585,0.89775839,TRUE
89340,-143.8417274,54.98172328,4,WINTER1,WINTER1,10/19/2019 9:20,292,18188.38697,2019,2,10/19/2019 2:38,10/19/2019 16:01,-1006.286341,1384.31866,-2.25,179,340,-107.71423,28066.28014,0.031189938,0.648264545,721.5747637,0,10.23999977,0.140000001,9.783,0.456999771,0.981163464,1,0.981163464,18188.38916,10,10.34000015,-3.955,0.908263172,TRUE
89592,-144.0643662,54.88607854,4,WINTER1,WINTER1,10/19/2019 21:21,292,18188.88898,2019,1,10/19/2019 15:47,10/20/2019 2:54,533.1939356,-407.5992342,-4.49,180,92,-144.2670012,72739.67721,0.016428089,1.677836109,722.5544537,0,10.10999966,0.119999997,9.783,0.326999657,0.991874216,0.833671818,0.826897581,18188.88971,10,10.15499973,-4.46,0.922690149,TRUE
90366,-143.6153043,55.02460583,4,WINTER1,WINTER1,10/20/2019 9:19,293,18189.3835,2019,2,10/20/2019 2:57,10/20/2019 15:41,-265.4970382,1112.878991,-5.25,181,366,112.8490299,42244.32859,0.057228552,0.981318965,717.4753252,0,10.05999947,0.129999995,11.213,-1.153000534,0.933463383,1,0.933463383,18189.3884,10,10.2949996,-5.165,0.86237573,TRUE
90883,-143.1424006,54.83551579,4,WINTER1,WINTER1,10/20/2019 21:17,293,18189.88196,2019,1,10/20/2019 15:41,10/21/2019 2:52,1127.447204,-251.8911418,-5.06,182,383,38.93118897,71501.52249,0.074221196,1.66178486,717.115717,0,10.09000015,0.119999997,11.213,-1.122999847,0.9390142,1,0.9390142,18189.88702,10,10.34000015,-5.01,0.857331859,TRUE
91147,-143.6436282,54.92649425,4,WINTER1,WINTER1,10/21/2019 9:19,294,18190.39228,2019,2,10/21/2019 2:46,10/21/2019 15:52,-641.30345,-36.72112559,-4.03,183,147,173.387895,70959.10761,0.124816003,1.643929129,719.405583,0,9.989999771,0.109999999,12.347,-2.357000229,0.767027601,1,0.767027601,18190.38836,10,10.28999996,-3.19,0.744423865,TRUE
91640,-143.9435422,54.48229804,4,WINTER1,WINTER1,10/21/2019 21:20,294,18190.89035,2019,1,10/21/2019 16:02,10/22/2019 2:38,561.5344627,-771.133181,-2.84,184,140,135.8889267,181688.7134,0.19632659,4.252334209,712.1136474,0,10.27999973,0.149999991,12.347,-2.067000267,0.809519489,0.997984311,0.807887749,18190.88913,10,10.34000015,-3.32,0.764551731,TRUE
92340,-144.1238564,54.59822854,4,WINTER1,WINTER1,10/22/2019 9:20,295,18191.38725,2019,2,10/22/2019 2:49,10/22/2019 15:52,-145.4191868,548.7170765,-4.38,185,340,-171.7979319,101314.4272,0.033291586,2.342588806,720.815272,0,10.27999973,0.149999991,9.697,0.582999733,0.972273712,0.306775126,0.29826939,18191.38958,10,10.35999966,-3.93,0.913971635,TRUE
92988,-143.9573026,54.63293048,4,WINTER1,WINTER1,10/22/2019 21:20,295,18191.8835,2019,1,10/22/2019 16:02,10/23/2019 2:37,1133.609092,-171.3069538,-3.07,186,488,156.1174263,49318.69433,0.016592954,1.143722498,718.6867794,0,10.17999935,0.140000001,9.697,0.482999352,0.980040207,1,0.980040207,18191.88906,10,10.35999966,-3.07,0.88783131,TRUE
93190,-143.5458855,54.53517704,4,WINTER1,WINTER1,10/23/2019 9:18,296,18192.38486,2019,2,10/23/2019 2:36,10/23/2019 16:00,-235.0635928,755.2481774,-3.27,187,190,112.957346,79653.36209,0.011954052,1.85569732,715.394704,0,10.30000019,0.149999991,9.925,0.375000191,0.981340864,0.433789065,0.425694936,18192.38787,10,10.46000004,-3.15,0.924459724,TRUE
93529,-143.3976174,54.38387153,4,WINTER1,WINTER1,10/23/2019 21:17,296,18192.88707,2019,1,10/23/2019 15:56,10/24/2019 2:39,508.2929994,-448.9511875,-3.87,188,29,-17.63542279,40290.74695,0.003898368,0.931775411,720.6805859,0,10.27999973,0.119999997,9.925,0.354999733,0.990975897,1,0.990975897,18192.88741,10,10.42999935,-4.025,0.929218359,TRUE
94127,-143.4040507,54.6625059,4,WINTER1,WINTER1,10/24/2019 9:17,297,18193.38872,2019,2,10/24/2019 2:39,10/24/2019 15:56,-465.5747957,234.9284101,-4.04,189,127,73.32838674,37857.34212,0.009551382,0.879154576,717.6846023,0,10.11999989,0.109999999,10,0.119999886,0.999312742,1,0.999312742,18193.38738,10,10.38000011,-3.72,0.936090099,TRUE
94879,-143.3427383,54.55445997,4,WINTER1,WINTER1,10/24/2019 21:17,297,18193.88679,2019,1,10/24/2019 15:53,10/25/2019 2:41,85.63139111,-21.43910897,-4.47,190,379,-21.34727625,27549.7325,0.019105477,0.637234077,720.555013,0,10.30000019,0.129999995,10,0.300000191,0.989648591,1,0.989648591,18193.88717,10,10.55499983,-3.62,0.938019154,TRUE
95215,-143.4709088,54.40576934,4,WINTER1,WINTER1,10/25/2019 9:17,298,18194.38679,2019,2,10/25/2019 2:35,10/25/2019 16:00,-355.4209985,473.7379714,-3.72,191,215,16.08119641,45846.23439,0.013454011,1.062500562,719.1562373,0,10.30999947,0.129999995,10.619,-0.309000534,0.989392816,1,0.989392816,18194.38748,10,10.5250001,-3.64,0.936310399,TRUE
95651,-143.1856607,54.33064038,4,WINTER1,WINTER1,10/25/2019 21:16,298,18194.88652,2019,1,10/25/2019 16:08,10/26/2019 2:24,981.2084523,-958.748057,-2.5,192,151,-149.4716976,59461.81283,0.008418973,1.373002074,721.7980457,0,10.52999973,0.119999997,10.619,-0.089000267,0.996544829,0.992417949,0.988988975,18194.88665,10,10.60999966,-3.785,0.93701655,TRUE
96453,-143.1664795,54.38291936,4,WINTER1,WINTER1,10/26/2019 9:16,299,18195.38524,2019,2,10/26/2019 2:26,10/26/2019 16:06,-832.2670299,1058.680177,-2.96,193,453,-43.75091887,45089.63196,0.045459206,1.041046389,721.8639574,0,10.30999947,0.119999997,9.513,0.796999466,0.967320562,1,0.967320562,18195.38655,10,10.63499975,-4,0.908748137,TRUE
96669,-142.6646647,54.36249736,4,WINTER1,WINTER1,10/26/2019 21:14,299,18195.88205,2019,1,10/26/2019 15:58,10/27/2019 2:31,552.8170994,-21.7252398,-3.99,194,169,84.48316838,74949.70895,0.062352485,1.746208248,715.3567262,0,10.46000004,0.140000001,9.513,0.947000038,0.950030942,1,0.950030942,18195.88512,10,10.72499943,-3.43,0.889870049,TRUE
97350,-142.7458961,54.4729213,4,WINTER1,WINTER1,10/27/2019 9:14,300,18196.38341,2019,2,10/27/2019 2:27,10/27/2019 16:02,-243.3901182,571.7028628,-3.6,195,350,-162.4564482,105287.4735,0.079378172,2.430766431,721.908614,0,10.34999943,0.140000001,10.819,-0.469000572,0.980652557,0.999493508,0.980155864,18196.38531,10,10.75999975,-3.375,0.933152681,TRUE
97859,-142.6142151,54.42234324,4,WINTER1,WINTER1,10/27/2019 21:14,300,18196.88314,2019,1,10/27/2019 15:59,10/28/2019 2:29,390.9822091,-83.33550916,-4.07,196,359,113.7801733,108815.3314,0.046386396,2.540691347,713.8170713,0,10.7699995,0.149999991,10.819,-0.049000496,0.987680143,0.35796053,0.353550508,18196.88492,10,11.0199995,-3.57,0.918236985,TRUE
98156,-142.8015734,54.56999109,4,WINTER1,WINTER1,10/28/2019 9:14,301,18197.38524,2019,2,10/28/2019 2:25,10/28/2019 16:04,-298.3172666,326.5801095,-3.65,197,156,-13.1055929,82303.98162,0.061506109,1.902249288,721.1110741,0,10.59000015,0.149999991,10.208,0.382000153,0.981098652,1,0.981098652,18197.38541,10,10.89999962,-3.355,0.919486987,TRUE
98997,-142.4936252,54.19476402,4,WINTER1,WINTER1,10/28/2019 21:13,301,18197.88177,2019,1,10/28/2019 16:12,10/29/2019 2:14,843.1580513,-367.5316626,-2.31,198,497,35.70055237,69564.81161,0.05718171,1.615970273,717.4720638,0,10.96000004,0.149999991,10.208,0.752000038,0.962108551,1,0.962108551,18197.88452,10,11.02499962,-2.75,0.899385331,TRUE
99038,-142.2995148,54.2796087,4,WINTER1,WINTER1,10/29/2019 9:12,302,18198.38177,2019,2,10/29/2019 2:12,10/29/2019 16:13,-503.8923902,881.9632426,-2.27,199,38,-158.8786952,83748.08566,0.058516675,1.933734356,721.8165324,0,11.13000011,0.149999991,9.993,1.137000114,0.930059276,1,0.930059276,18198.38396,10,10.96499968,-2.84,0.882750959,TRUE
99867,-141.5028264,54.55065665,4,WINTER1,WINTER1,10/29/2019 21:09,302,18198.88041,2019,1,10/29/2019 16:04,10/30/2019 2:15,317.4144916,-90.94513418,-3.35,200,367,170.6822972,126815.6417,0.074968746,2.940869167,718.6970614,0,11.46000004,0.269999981,9.993,1.467000038,0.873375052,0.496640539,0.433753457,18198.88172,10,10.92999935,-2.73,0.888693637,TRUE
100427,-141.9393372,54.20317433,4,WINTER1,WINTER1,10/30/2019 9:11,303,18199.38347,2019,2,10/30/2019 2:15,10/30/2019 16:06,-48.3248129,-48.13029013,-3.23,201,427,79.09766424,57998.0064,0.050831697,1.349143989,716.4790772,0,11.27999973,0.25,10.067,1.212999733,0.901398194,1,0.901398194,18199.38291,10,10.96000004,-2.31,0.900211584,TRUE
100705,-142.0139832,54.46331825,4,WINTER1,WINTER1,10/30/2019 21:11,303,18199.88528,2019,1,10/30/2019 16:06,10/31/2019 2:17,-95.51763922,-281.2048104,-3.6,202,205,-118.9765462,78577.63475,0.026347863,1.808345411,724.2129949,0,11.07999992,0.370000005,10.067,1.012999924,0.887582472,0.874878332,0.776526672,18199.8831,10,10.82999992,-2.825,0.883507735,TRUE
101293,-142.3731886,54.34352288,4,WINTER1,WINTER1,10/31/2019 9:13,304,18200.38695,2019,2,10/31/2019 2:02,10/31/2019 16:23,-1148.099106,653.00074,-1.53,203,293,-49.05932316,62584.99074,0.04224669,1.442946271,722.8842819,0,10.93999958,0.379999995,12.042,-1.10200042,0.878510857,1,0.878510857,18200.38408,10,10.86499977,-2.565,0.823683267,TRUE
101840,-141.9620118,54.56708059,4,WINTER1,WINTER1,10/31/2019 21:11,304,18200.8813,2019,1,10/31/2019 16:24,11/1/2019 1:58,715.6291325,-433.5948238,-1.39,204,340,-136.0938453,28423.3659,0.044892714,0.656855149,721.1982212,0,11.02999973,0.379999995,12.042,-1.012000267,0.888071269,1,0.888071269,18200.88293,10,10.93999958,-1.86,0.79399696,TRUE
102064,-141.5867699,54.35010252,4,WINTER1,WINTER1,11/1/2019 9:09,305,18201.37957,2019,2,11/1/2019 2:03,11/1/2019 16:16,-131.2745717,529.4767178,-2.32,205,64,160.4572971,86428.45998,0.034669583,2.005659258,718.2049132,0,11.48999977,0.319999993,9.926,1.563999771,0.847167348,0.802505702,0.679856627,18201.38187,11,10.97999954,-2.14,0.859957465,TRUE
102895,-141.738075,54.49444403,4,WINTER1,WINTER1,11/1/2019 21:10,305,18201.88177,2019,1,11/1/2019 16:10,11/2/2019 2:10,183.1365107,-94.1677521,-3.37,206,395,-167.9455166,46507.15529,0.041535136,1.075679593,720.5856278,0,11.28999996,0.379999995,9.926,1.363999962,0.855725742,1,0.855725742,18201.88228,11,10.83500004,-2.9,0.86794408,TRUE
103477,-142.1929658,54.52996053,4,WINTER1,WINTER1,11/2/2019 9:12,306,18202.38522,2019,2,11/2/2019 1:58,11/2/2019 16:26,-807.6090342,517.8538843,-1.67,207,477,-46.24737951,110427.2397,0.054320982,2.538842681,724.9184868,0,10.76000023,0.409999996,11.51,-0.749999771,0.897573479,0.539953364,0.484647819,18202.38354,11,10.60999966,-2.29,0.864926228,TRUE
103647,-141.752268,54.68820675,4,WINTER1,WINTER1,11/2/2019 21:10,306,18202.88128,2019,1,11/2/2019 16:21,11/3/2019 2:00,215.5409849,-37.50705983,-2.3,208,147,-20.08951469,67559.17293,0.032167032,1.560765254,721.4321388,0,10.67999935,0.229999989,11.51,-0.830000648,0.94387408,1,0.94387408,18202.88231,11,10.60999966,-1.835,0.855027855,TRUE
104327,-141.650549,54.44700132,4,WINTER1,WINTER1,11/3/2019 9:10,307,18203.37803,2019,2,11/3/2019 1:53,11/3/2019 16:26,-434.117478,1124.493867,-1.51,209,327,-152.4476066,17481.53853,0.016521314,0.404386929,720.4955321,0,10.88000011,0.189999998,10.215,0.665000114,0.962361123,1,0.962361123,18203.38203,11,10.62999964,-2.18,0.883733279,TRUE
104977,-141.6447624,54.72561718,4,WINTER1,WINTER1,11/3/2019 21:10,307,18203.88178,2019,1,11/3/2019 16:06,11/4/2019 2:13,-104.5138561,143.9526333,-4.49,210,477,-61.10765673,58116.78773,0.016044801,1.339419773,723.1587502,0,10.32999992,0.159999996,10.215,0.114999924,0.98418189,1,0.98418189,18203.88201,11,10.63999939,-3.295,0.899709234,TRUE
105395,-141.786436,54.72404719,4,WINTER1,WINTER1,11/4/2019 9:10,308,18204.38352,2019,2,11/4/2019 2:05,11/4/2019 16:15,-332.9912428,140.8903177,-3.47,211,395,-93.40243599,18022.11517,0.022679293,0.41653027,721.1206671,0,10.32999992,0.159999996,10.163,0.166999924,0.983513899,1,0.983513899,18204.38241,11,10.61499977,-2.98,0.893668636,TRUE
