,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5268,-147.3947629,58.09601599,1,MDO1,MDO1,8/1/2019 9:55,213,18109.41521,2019,2,8/1/2019 6:53,8/1/2019 12:57,-663.0956481,429.2498281,-5.13,11,268,-90.80099797,336863.3683,0.393975969,7.55796055,742.8445059,0,15.40999985,0.149999991,13.905,1.504999847,0.891402962,0.962311825,0.857807612,18109.41385,8,15.46999931,-4.99,0.859507073,TRUE
5741,-147.2735411,57.9961027,1,MDO1,MDO1,8/1/2019 21:55,213,18109.9131,2019,1,8/1/2019 13:12,8/2/2019 6:38,1290.314628,-1222.014891,-3.94,12,241,101.6929269,44312.03555,0.295600328,1.029985384,717.0334042,0,15.34999943,0.149999991,13.905,1.444999428,0.898595014,1,0.898595014,18109.91349,8,15.34999943,-5.025,0.855250343,TRUE
6255,-147.3081866,58.026604,1,MDO1,MDO1,8/2/2019 9:55,214,18110.41358,2019,2,8/2/2019 6:55,8/2/2019 12:55,-193.689553,192.176644,-5.61,13,255,-149.8787606,191644.1932,0.286541941,4.396656847,726.4769569,0,14.61999989,0.179999992,15.196,-0.576000114,0.964717732,1,0.964717732,18110.41357,8,14.77499962,-5.1,0.9556977,TRUE
6508,-148.7858653,58.19962977,1,MDO1,MDO1,8/2/2019 22:01,214,18110.92052,2019,1,8/2/2019 12:50,8/3/2019 7:12,-112.8927468,-383.7937751,-6.56,14,8,-13.92793938,147061.757,0.313663995,3.393035268,722.3707062,0,14.61999989,0.149999991,15.196,-0.576000114,0.973177191,1,0.973177191,18110.91765,8,14.42499971,-5.825,0.939751322,TRUE
7268,-147.7634097,58.93707181,1,MDO1,MDO1,8/3/2019 9:57,215,18111.41311,2019,2,8/3/2019 7:17,8/3/2019 12:37,-110.8002597,398.9744863,-6.82,15,268,62.80691315,209519.8769,0.268746701,4.939096167,707.0115322,0,14.93999958,0.119999997,13.889,1.05099958,0.950214018,1,0.950214018,18111.41478,8,14.88999939,-6.245,0.930904514,TRUE
7639,-146.5129271,58.9830428,1,MDO1,MDO1,8/3/2019 21:52,215,18111.90965,2019,1,8/3/2019 12:33,8/4/2019 7:11,149.0813668,132.8678203,-6.84,16,139,58.38890451,17797.8159,0.210997873,0.412614681,718.9038065,0,15.38999939,0.119999997,13.889,1.50099939,0.901080217,1,0.901080217,18111.91128,8,15.02999973,-6.065,0.920792586,TRUE
8026,-148.6324908,58.41200431,1,MDO1,MDO1,8/4/2019 10:00,216,18112.41843,2019,2,8/4/2019 7:01,8/4/2019 12:59,-453.2053246,230.2852061,-5.86,17,26,-83.91785588,119740.8553,0.326567713,2.740922095,728.105671,0,14.34999943,0.119999997,13.083,1.266999428,0.928471221,1,0.928471221,18112.41714,8,14.46499968,-5.56,0.889597877,TRUE
8832,-147.4683732,57.95855537,1,MDO1,MDO1,8/4/2019 21:55,216,18112.91366,2019,1,8/4/2019 12:58,8/5/2019 6:53,114.7187994,-78.99125987,-6.07,18,332,70.99610695,97349.32037,0.527267913,2.273240144,713.7339523,0,14.90999985,0.119999997,13.083,1.826999847,0.854392121,1,0.854392121,18112.91387,8,14.50999928,-5.21,0.894195399,TRUE
9453,-146.8589262,58.11159321,1,MDO1,MDO1,8/5/2019 9:53,217,18113.41183,2019,2,8/5/2019 6:55,8/5/2019 12:51,40.5760382,12.89545116,-6.48,19,453,172.5027879,233483.1714,0.362615563,5.420624432,717.885225,0,15.31999969,0.119999997,13.531,1.788999695,0.859837088,1,0.859837088,18113.41214,8,14.86999989,-5.68,0.886618796,TRUE
9556,-146.8485215,58.21447506,1,MDO1,MDO1,8/5/2019 21:53,217,18113.91167,2019,1,8/5/2019 13:02,8/6/2019 6:44,716.4427683,-645.3403444,-5.46,20,56,147.9208955,126805.6962,0.180683073,2.954333625,715.3654728,0,15.71000004,0.119999997,13.531,2.179000038,0.800468919,1,0.800468919,18113.91208,8,14.86999989,-5.655,0.877841498,TRUE
10032,-147.4347834,58.26059598,1,MDO1,MDO1,8/6/2019 9:55,218,18114.41345,2019,2,8/6/2019 6:18,8/6/2019 13:32,-2162.993,2201.078247,-2.85,21,32,-26.26171908,195421.1184,0.201980031,4.487252645,725.8380345,0,15.63000011,0.119999997,13.523,2.107000114,0.811970948,0.968325183,0.786251917,18114.41367,8,14.71499968,-5.54,0.893793521,TRUE
10590,-148.8479706,58.50214261,1,MDO1,MDO1,8/6/2019 22:01,218,18114.92049,2019,1,8/6/2019 13:01,8/7/2019 7:01,327.7541152,-834.2310697,-6.35,22,90,-84.45442943,64982.07196,0.258506165,1.495118569,724.3803635,0,14.5199995,0.119999997,13.523,0.996999504,0.952180603,1,0.952180603,18114.91756,8,14.41499949,-6.165,0.943959642,TRUE
11360,-147.4438987,59.2348276,1,MDO1,MDO1,8/7/2019 9:55,219,18115.41049,2019,2,8/7/2019 6:53,8/7/2019 12:57,-1302.77558,1843.25435,-5.75,23,360,5.253702423,134503.6501,0.262377394,3.117498329,719.0789744,0,15.0199995,0.119999997,14.267,0.752999504,0.971164476,1,0.971164476,18115.41361,8,15.52999973,-6.515,0.886016003,TRUE
11684,-147.5606548,59.45298013,1,MDO1,MDO1,8/7/2019 21:56,219,18115.91186,2019,1,8/7/2019 12:47,8/8/2019 7:04,1213.652612,-861.4051105,-6.66,24,184,-21.40204475,119442.2358,0.200912403,2.753349702,723.0116566,0,15.75,0.119999997,14.267,1.483,0.900573691,1,0.900573691,18115.9139,8,15.56999969,-6.58,0.873968212,TRUE
12468,-148.3028772,59.2128068,1,MDO1,MDO1,8/8/2019 9:58,220,18116.4235,2019,2,8/8/2019 6:55,8/8/2019 13:02,-1407.495663,96.24100198,-5.93,25,468,-89.49168953,187558.3294,0.221358565,4.264191586,733.074979,0,14.72999954,0.119999997,17.028,-2.298000458,0.780993507,1,0.780993507,18116.41591,8,15.31999969,-5.61,0.821225779,TRUE
12634,-146.9721039,58.92460359,1,MDO1,MDO1,8/8/2019 21:53,220,18116.91172,2019,1,8/8/2019 13:02,8/9/2019 6:44,94.5276311,-16.65297208,-5.79,26,134,-162.7733449,112891.5361,0.277712824,2.605071927,722.2547609,0,14.98999977,0.119999997,17.028,-2.038000229,0.822778614,1,0.822778614,18116.91217,8,15.69999981,-5.135,0.892291511,TRUE
13444,-144.9679171,59.07073429,1,MDO1,MDO1,8/9/2019 9:45,221,18117.40529,2019,2,8/9/2019 6:47,8/9/2019 12:43,135.9853714,83.00617883,-6.76,27,444,69.2275115,156095.7397,0.393649011,3.66549682,709.7525356,0,16,0.119999997,16.425,-0.425,0.988668581,1,0.988668581,18117.40656,8,16,-5.95,0.982107914,TRUE
13656,-145.6161428,59.21614704,1,MDO1,MDO1,8/9/2019 21:47,221,18117.90712,2019,1,8/9/2019 12:52,8/10/2019 6:43,618.8110488,-413.3021112,-6.23,28,156,-80.33807857,116214.4884,0.538327621,2.660761083,727.9526717,0,16.04999924,0.119999997,16.425,-0.375000763,0.990498578,1,0.990498578,18117.90831,8,16,-6.02,0.984335799,TRUE
14458,-146.7383009,58.94074447,1,MDO1,MDO1,8/10/2019 9:52,222,18118.41196,2019,2,8/10/2019 6:47,8/10/2019 12:57,-179.0087726,78.51410351,-6.51,29,458,-13.5723125,417990.6416,0.527768917,9.586005376,726.737616,0,15.67999935,0.159999996,15.446,0.233999352,0.98254786,0.978143419,0.961072723,18118.41137,8,16.05999947,-5.88,0.954370499,TRUE
14738,-146.3511306,58.89392228,1,MDO1,MDO1,8/10/2019 21:50,222,18118.90976,2019,1,8/10/2019 13:07,8/11/2019 6:34,659.1108349,-574.388615,-5.64,30,238,-141.481775,169046.6227,0.475866467,3.874225028,727.2276886,0,16.27999878,0.129999995,15.446,0.833998779,0.962670694,1,0.962670694,18118.91025,8,16.15499973,-5.805,0.954796187,TRUE
15106,-146.6716891,58.67066665,1,MDO1,MDO1,8/11/2019 9:51,223,18119.41158,2019,2,8/11/2019 6:27,8/11/2019 13:16,-992.5979923,905.8475766,-5.13,31,106,-117.3793642,93389.56713,0.379696682,2.144995478,725.6391921,0,15.78999996,0.140000001,16.071,-0.281000038,0.987365361,1,0.987365361,18119.41108,8,15.92999935,-5.72,0.976294558,TRUE
15526,-147.4199284,59.00690743,1,MDO1,MDO1,8/11/2019 21:54,223,18119.91854,2019,1,8/11/2019 13:06,8/12/2019 6:43,279.8485325,-1218.190791,-6.32,32,26,-84.16356456,256235.1686,0.20848978,5.78925959,737.6739766,0,15.46000004,0.140000001,16.071,-0.610999962,0.974179211,0.208566385,0.203181036,18119.9131,8,15.96000004,-6.065,0.971935665,TRUE
16477,-146.9138393,59.43930195,1,MDO1,MDO1,8/12/2019 9:52,224,18120.41361,2019,2,8/12/2019 6:50,8/12/2019 12:54,-783.455771,443.2171766,-6.99,33,477,-44.80898139,336473.0108,0.348297261,7.612794614,736.639276,0,16.15999985,0.129999995,14.391,1.768999847,0.86080886,0.611236771,0.526158028,18120.41164,8,16.44000053,-6.465,0.800466898,TRUE
16671,-146.1198387,59.32565997,1,MDO1,MDO1,8/12/2019 21:49,224,18120.90708,2019,1,8/12/2019 12:58,8/13/2019 6:40,661.2590491,-265.0202648,-6.6,34,171,124.9319348,116884.7936,0.395602096,2.731533238,713.1818373,0,16.67000008,0.119999997,14.391,2.279000076,0.784139865,1,0.784139865,18120.90938,8,16.4649992,-6.23,0.803686257,TRUE
17042,-148.7385361,58.46712244,1,MDO1,MDO1,8/13/2019 9:59,225,18121.42097,2019,2,8/13/2019 6:33,8/13/2019 13:26,-724.3149018,-33.04650382,-5.59,35,42,-138.3683771,281520.385,0.310423381,6.403434984,732.7327331,0,15.56999969,0.140000001,15.82,-0.250000305,0.988107989,0.904018459,0.893267862,18121.41659,8,15.67000008,-4.94,0.928416688,TRUE
17797,-148.6268671,57.77853887,1,MDO1,MDO1,8/13/2019 21:59,225,18121.91708,2019,1,8/13/2019 13:27,8/14/2019 6:31,18.67538259,-168.2852006,-6.04,36,297,-167.4254407,327272.1922,0.409400504,7.526638106,724.6975955,0,15.77999973,0.140000001,15.82,-0.040000267,0.990860344,0.998684872,0.989557236,18121.91622,8,15.27499962,-5.16,0.932009167,TRUE
18127,-149.3108865,57.86166031,1,MDO1,MDO1,8/14/2019 10:01,226,18122.41845,2019,2,8/14/2019 6:33,8/14/2019 13:30,-13.60858149,-54.54313059,-6.11,37,127,-159.3078183,308686.8732,0.419886202,7.07423903,727.2557794,0,15.21999931,0.149999991,14.437,0.782999313,0.960827221,1,0.960827221,18122.41805,8,14.96999931,-5.235,0.938064185,TRUE
18580,-149.9648592,57.86705474,1,MDO1,MDO1,8/14/2019 22:04,226,18122.92018,2019,1,8/14/2019 13:28,8/15/2019 6:40,-159.1485134,93.50913542,-6.69,38,80,-79.11705136,236897.7401,0.253112973,5.367518417,735.5905209,0,14.5899992,0.149999991,14.437,0.152999199,0.986897388,0.946202713,0.933804986,18122.9198,8,14.70999956,-5.705,0.937810326,TRUE
19215,-148.2869489,58.43911275,1,MDO1,MDO1,8/15/2019 9:57,227,18123.41188,2019,2,8/15/2019 6:39,8/15/2019 13:16,3.762660041,549.6397054,-6.97,39,215,21.62379921,336440.3246,0.348618244,7.881937563,711.4162856,0,15.31999969,0.149999991,14.986,0.333999695,0.982955834,0.467392925,0.459426603,18123.41508,8,15.5,-6.14,0.939218697,TRUE
19826,-146.6457073,58.64472239,1,MDO1,MDO1,8/15/2019 21:51,227,18123.90869,2019,1,8/15/2019 13:23,8/16/2019 6:18,1004.515615,-699.8175885,-5.57,40,326,-71.40291638,231631.7284,0.446710633,5.252206877,735.029845,0,16.34000015,0.179999992,14.986,1.354000153,0.902240872,1,0.902240872,18123.91045,8,15.80999947,-6.02,0.905313387,TRUE
20443,-148.198654,58.26485907,1,MDO1,MDO1,8/16/2019 9:57,228,18124.41522,2019,2,8/16/2019 6:27,8/16/2019 13:26,-122.2305491,31.35909066,-6.3,41,443,-73.22293986,122687.5982,0.317950683,2.809149583,727.9047423,0,15.75999928,0.129999995,15.576,0.183999275,0.992391737,1,0.992391737,18124.41469,8,15.64999962,-5.51,0.959794004,TRUE
20953,-145.9127874,58.06340176,2,FALL1,FALL,8/16/2019 21:47,228,18124.90675,2019,1,8/16/2019 13:27,8/17/2019 6:07,116.2723059,147.3111453,-5.47,42,453,93.44779814,236477.117,0.365161799,5.599261243,703.8938017,0,16.56999969,0.159999996,15.576,0.993999695,0.942025465,1,0.942025465,18124.90827,8,16.01500034,-4.54,0.942084178,TRUE
21059,-146.6706235,57.32034673,2,FALL1,FALL,8/17/2019 9:50,229,18125.41064,2019,2,8/17/2019 5:59,8/17/2019 13:42,-347.3150285,289.8792868,-4.82,43,59,-141.0861242,137718.6778,0.514592886,3.163162952,725.6380185,0,15.40999985,0.129999995,15.446,-0.036000153,0.993877658,1,0.993877658,18125.41031,8,15.33499956,-4.42,0.973654899,TRUE
21951,-147.9769598,57.18122487,2,FALL1,FALL,8/17/2019 21:55,229,18125.91404,2019,1,8/17/2019 13:49,8/18/2019 6:02,743.0115035,-774.3931597,-4.78,44,451,-137.9680805,111239.3163,0.476299106,2.557868021,724.8179302,0,15.0199995,0.140000001,15.446,-0.426000496,0.982752946,1,0.982752946,18125.91386,8,15.14999962,-5.08,0.978025464,TRUE
22263,-149.977468,56.64253943,2,FALL1,FALL,8/18/2019 10:03,230,18126.42054,2019,2,8/18/2019 6:08,8/18/2019 13:59,-420.8851283,213.494262,-4.98,45,263,-143.5512809,277276.8176,0.537085502,6.325065795,730.6296004,0,15.22999954,0.119999997,14.125,1.104999542,0.942239312,1,0.942239312,18126.41934,8,14.65499973,-4.565,0.971029029,TRUE
22687,-150.7145459,56.56440929,2,FALL1,FALL,8/18/2019 22:06,230,18126.9223,2019,1,8/18/2019 13:55,8/19/2019 6:17,-15.32893243,-156.5465065,-5.94,46,187,-10.52568073,276696.5848,0.528392775,6.376890633,723.1752922,0,14.68999958,0.119999997,14.125,0.56499958,0.98235369,1,0.98235369,18126.92131,8,14.56999969,-5.11,0.975224999,TRUE
23373,-148.6796789,57.36192586,2,FALL1,FALL,8/19/2019 9:58,231,18127.41407,2019,2,8/19/2019 6:00,8/19/2019 13:56,-1168.372349,1428.369318,-4.65,47,373,30.42149333,346479.623,0.513316698,8.153669112,708.2284435,0,14.5899992,0.119999997,14.437,0.152999199,0.995880844,1,0.995880844,18127.41558,8,14.5899992,-5.655,0.988188093,TRUE
23901,-146.6077701,57.35461934,2,FALL1,FALL,8/19/2019 21:50,231,18127.9087,2019,1,8/19/2019 13:34,8/20/2019 6:06,108.1505556,71.42957037,-6.33,48,401,137.8456556,482408.7869,0.651871006,11.51286936,698.3616502,0,15.10999966,0.119999997,14.437,0.672999657,0.976300075,0.98134456,0.958086767,18127.90974,8,14.75,-5.28,0.984431205,TRUE
24130,-146.8263472,57.24535885,2,FALL1,FALL,8/20/2019 9:50,232,18128.41007,2019,2,8/20/2019 6:02,8/20/2019 13:38,-125.1456536,159.7194381,-6.08,49,130,-61.86184737,36118.34177,0.43884863,0.83376509,721.9927652,0,14.88999939,0.140000001,14.75,0.13999939,0.990046054,1,0.990046054,18128.41027,8,14.71000004,-5.115,0.98672753,TRUE
24738,-145.1166146,57.09945304,2,FALL1,FALL,8/20/2019 21:43,232,18128.90495,2019,1,8/20/2019 13:50,8/21/2019 5:37,832.8956244,-749.2623905,-4.24,50,238,93.68200184,154468.5431,0.452570865,3.62752273,709.7062954,0,15.10999966,0.119999997,14.75,0.359999657,0.99100361,1,0.99100361,18128.90544,8,14.89999962,-4.71,0.988473223,TRUE
25290,-144.3836504,56.91181187,2,FALL1,FALL,8/21/2019 9:40,233,18129.40314,2019,2,8/21/2019 5:51,8/21/2019 13:30,72.93756152,-42.76908965,-6.4,51,290,124.1308279,198604.2745,0.633132058,4.668098044,709.0834875,0,14.92000008,0.140000001,13.781,1.139000076,0.933920817,1,0.933920817,18129.40332,8,14.88000011,-5.24,0.931814,TRUE
25534,-146.4932757,57.71081337,2,FALL1,FALL,8/21/2019 21:49,233,18129.91016,2019,1,8/21/2019 13:36,8/22/2019 6:01,323.5451297,-508.5928905,-6.36,52,34,-56.07774348,298276.3517,0.501967024,6.749944388,736.4908868,0,14.89999962,0.170000002,13.781,1.118999619,0.928389364,1,0.928389364,18129.90909,8,14.89999962,-5.92,0.925908622,TRUE
26414,-147.361844,57.70678786,2,FALL1,FALL,8/22/2019 9:52,234,18130.41357,2019,2,8/22/2019 6:04,8/22/2019 13:40,-344.9581639,-27.0132058,-6.43,53,414,-98.63759253,195784.7111,0.215229747,4.45249427,732.8652933,0,15.31999969,0.140000001,14.635,0.684999695,0.969921259,1,0.969921259,18130.41142,8,14.5199995,-5.58,0.980403037,TRUE
26681,-146.9011777,57.65965391,2,FALL1,FALL,8/22/2019 21:50,234,18130.91003,2019,1,8/22/2019 13:38,8/23/2019 6:01,-106.953383,110.4219716,-6.55,54,181,116.7117166,139686.0138,0.120247101,3.272049067,711.5114051,0,15.35999966,0.149999991,14.635,0.724999657,0.964650102,0.92774795,0.894952154,18130.91005,8,14.60499954,-5.32,0.98169375,TRUE
27257,-146.2493741,57.85018697,2,FALL1,FALL,8/23/2019 9:47,235,18131.4036,2019,2,8/23/2019 5:52,8/23/2019 13:43,-484.5485278,1270.577849,-5.78,55,257,35.72578676,70548.50829,0.124378359,1.639678675,717.0968857,0,14.84999943,0.149999991,13.737,1.112999428,0.936766572,1,0.936766572,18131.40815,8,14.75,-6.04,0.921035809,TRUE
27867,-145.2298903,57.8946564,2,FALL1,FALL,8/23/2019 21:43,235,18131.90149,2019,1,8/23/2019 13:31,8/24/2019 5:55,543.3509431,101.8374347,-6.8,56,367,18.69816087,220875.5693,0.180302154,5.147933564,715.0945993,0,14.2699995,0.129999995,13.737,0.532999504,0.981045819,0.264708339,0.259691009,18131.90523,8,14.42999935,-5.86,0.953401673,TRUE
28093,-147.5844807,57.55788157,2,FALL1,FALL,8/24/2019 9:52,236,18132.41312,2019,2,8/24/2019 5:51,8/24/2019 13:53,-136.2158892,-114.2704201,-5.63,57,93,-130.3922638,241504.5403,0.378146846,5.497538888,732.1595632,0,14.69999981,0.119999997,13.854,0.845999809,0.964510558,1,0.964510558,18132.41167,8,14.28999996,-4.74,0.974847228,TRUE
28529,-148.0934652,57.17817697,2,FALL1,FALL,8/24/2019 21:54,236,18132.91354,2019,1,8/24/2019 13:53,8/25/2019 5:56,-159.2232415,64.67831737,-6.3,58,29,-142.5259717,232393.8264,0.482451673,5.31150675,729.2150084,0,14.43999958,0.119999997,13.854,0.58599958,0.981256546,1,0.981256546,18132.91299,8,14.28999996,-4.915,0.980175602,TRUE
29285,-146.9988018,57.53959949,2,FALL1,FALL,8/25/2019 9:50,237,18133.41015,2019,2,8/25/2019 5:54,8/25/2019 13:46,-51.44557939,2.050424508,-6.54,59,285,154.2612004,231222.7004,0.413154924,5.403716105,713.1595366,0,14.7699995,0.119999997,14.833,-0.063000496,0.996776283,1,0.996776283,18133.40986,8,14.44999981,-5.605,0.984080381,TRUE
29900,-147.2065006,57.67103778,2,FALL1,FALL,8/25/2019 21:50,237,18133.91017,2019,1,8/25/2019 13:44,8/26/2019 5:56,-62.8652921,91.77304887,-6.84,60,400,47.39710137,362545.7992,0.486678147,8.607826775,701.9692827,0,14.90999985,0.119999997,14.833,0.076999847,0.996685968,1,0.996685968,18133.91034,8,14.46000004,-5.62,0.986100169,TRUE
30217,-149.4911259,56.46832424,2,FALL1,FALL,8/26/2019 9:59,238,18134.41756,2019,2,8/26/2019 5:54,8/26/2019 14:05,-43.33573466,-125.0292158,-6.29,61,217,105.580145,336866.9547,0.654705402,8.034571281,698.7864129,0,14.7699995,0.159999996,14,0.769999504,0.958973925,1,0.958973925,18134.41659,8,14.27999973,-4.905,0.983663256,TRUE
30821,-147.6061989,56.31496927,2,FALL1,FALL,8/26/2019 21:52,238,18134.91018,2019,1,8/26/2019 14:17,8/27/2019 5:27,606.8748671,-420.8037063,-4.09,62,321,88.05041752,212662.7981,0.451273863,5.019530924,706.1177672,0,14.25,0.129999995,14,0.25,0.991086342,1,0.991086342,18134.91126,8,14.27999973,-4.065,0.980387765,TRUE
31299,-147.4478988,56.05808239,2,FALL1,FALL,8/27/2019 9:51,239,18135.40981,2019,2,8/27/2019 5:31,8/27/2019 14:11,-148.2780113,304.4425361,-5,63,299,-152.9160922,206511.4126,0.216482339,4.741549018,725.8929231,0,14.18999958,0.119999997,13.342,0.84799958,0.964359511,0.960470869,0.926239218,18135.41072,8,14.36999989,-4.31,0.931918185,TRUE
31996,-147.8029538,56.20865423,2,FALL1,FALL,8/27/2019 21:52,239,18135.91192,2019,1,8/27/2019 14:04,8/28/2019 5:40,-78.56357082,23.64201158,-6.05,64,496,-97.71500954,105992.6414,0.333330846,2.431162978,726.6250921,0,14.36999989,0.119999997,13.342,1.027999886,0.949421136,1,0.949421136,18135.9116,8,14.36499977,-5.005,0.938028509,TRUE
32033,-148.4497276,56.18831107,2,FALL1,FALL,8/28/2019 9:55,240,18136.41358,2019,2,8/28/2019 5:34,8/28/2019 14:15,-349.8150098,300.6398349,-5.12,65,33,173.9772477,213103.5051,0.656027848,4.94383848,718.4144666,0,14.67999935,0.119999997,13.187,1.492999352,0.899335553,1,0.899335553,18136.4133,8,14.375,-4.715,0.920016405,TRUE
32528,-147.2415064,55.50469957,2,FALL1,FALL,8/28/2019 21:50,240,18136.91011,2019,1,8/28/2019 14:10,8/29/2019 5:29,-3.290757773,-43.41657513,-5.6,66,28,78.61709668,211714.0828,0.610934731,4.992937142,706.7118906,0,14.17000008,0.129999995,13.187,0.983000076,0.950768401,1,0.950768401,18136.90984,8,14.38000011,-4.47,0.920235085,TRUE
33013,-145.7439151,56.17280118,2,FALL1,FALL,8/29/2019 9:44,241,18137.4049,2019,2,8/29/2019 5:16,8/29/2019 14:11,-821.2414362,938.0200393,-4.58,67,13,15.54813915,75438.21631,0.619139595,1.749780019,718.5495272,0,14.44999981,0.140000001,13,1.449999809,0.900198426,1,0.900198426,18137.40558,8,14.38000011,-5.22,0.895376096,TRUE
33944,-147.7984677,57.59884029,2,FALL1,FALL,8/29/2019 21:52,241,18137.91175,2019,1,8/29/2019 14:09,8/30/2019 5:34,833.4273784,-932.6927975,-5.35,68,444,-133.3552669,338592.9003,0.689915603,7.664052757,736.3225676,0,15.10999966,0.140000001,13,2.109999657,0.808594447,1,0.808594447,18137.91118,8,14.42999935,-5.705,0.893821094,TRUE
34339,-147.551018,57.94418458,2,FALL1,FALL,8/30/2019 9:50,242,18138.41019,2019,2,8/30/2019 5:46,8/30/2019 13:55,-204.4699759,239.4376465,-6.89,69,339,152.8056404,118596.8109,0.407288193,2.759905645,716.1888013,0,14.42999935,0.119999997,13.162,1.267999352,0.925539462,1,0.925539462,18138.41039,8,14.47999954,-6,0.901668152,TRUE
34998,-145.9679255,57.79248428,2,FALL1,FALL,8/30/2019 21:44,242,18138.90325,2019,1,8/30/2019 14:18,8/31/2019 5:10,1601.212392,-1145.346462,-3.65,70,498,157.0851768,204525.6925,0.274737408,4.770884371,714.4925922,0,14.63999939,0.109999999,13.162,1.47799939,0.903381513,1,0.903381513,18138.90588,8,14.5,-5.265,0.89556203,TRUE
