,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
35161,-146.8030484,57.5868822,1,MDO1,MDO1,9/3/2019 9:46,246,18142.40706,2019,2,9/3/2019 5:21,9/3/2019 14:11,-250.1893135,315.0490732,-5.85,71,161,163.4451545,73083.3879,0.051981919,1.695403892,718.4461891,0,14.63999939,0.119999997,14.009,0.63099939,0.979255044,1,0.979255044,18142.40744,9,14.40999985,-5.46,0.97612114,TRUE
35720,-146.8335844,57.41133278,1,MDO1,MDO1,9/3/2019 21:46,246,18142.90711,2019,1,9/3/2019 14:19,9/4/2019 5:14,754.5429984,-702.5992145,-5.19,72,220,-131.3430715,114544.6796,0.075756263,2.631180088,725.559608,0,14.63999939,0.119999997,14.009,0.63099939,0.979255044,0.864194151,0.846266481,18142.90741,9,14.43999958,-5.71,0.976362387,TRUE
36052,-146.4619282,57.61656262,1,MDO1,MDO1,9/4/2019 9:45,247,18143.40363,2019,2,9/4/2019 5:21,9/4/2019 14:08,-245.3028368,699.2441831,-6.39,73,52,-26.79040664,112334.9659,0.099577414,2.588753486,723.2243014,0,14.60999966,0.119999997,13.396,1.213999657,0.932888117,1,0.932888117,18143.40626,9,14.5,-6.07,0.930080238,TRUE
36872,-146.5084793,58.04610806,1,MDO1,MDO1,9/4/2019 21:45,247,18143.90495,2019,1,9/4/2019 14:04,9/5/2019 5:25,442.7168334,-214.0681848,-6.91,74,372,-0.29500543,183722.1289,0.231907921,4.253423535,719.8990312,0,14.75999928,0.119999997,13.396,1.363999275,0.916760902,1,0.916760902,18143.90628,9,14.44999981,-6.15,0.937076907,TRUE
37173,-146.5636472,58.26579183,1,MDO1,MDO1,9/5/2019 9:45,248,18144.40495,2019,2,9/5/2019 5:12,9/5/2019 14:17,-1002.612645,1237.851076,-5.37,75,173,-112.2542518,199247.4681,0.300560302,4.534103907,732.4029627,0,14.65999985,0.119999997,13.885,0.774999847,0.970354802,1,0.970354802,18144.40631,9,14.47999954,-6.15,0.973001454,TRUE
37515,-145.7236794,58.18744575,1,MDO1,MDO1,9/5/2019 21:41,248,18144.90176,2019,1,9/5/2019 14:03,9/6/2019 5:19,421.8911163,-57.91002743,-6.8,76,15,7.836897978,130826.4153,0.202455398,3.034203148,718.6203921,0,14.90999985,0.129999995,13.885,1.024999847,0.948283189,1,0.948283189,18144.90387,9,14.56999969,-5.97,0.969057873,TRUE
38331,-145.9163369,58.40126049,1,MDO1,MDO1,9/6/2019 9:42,249,18145.40532,2019,2,9/6/2019 5:17,9/6/2019 14:06,-174.4503417,-5.251097768,-6.55,77,331,-78.23707681,112473.3031,0.086382341,2.57718814,727.3644569,0,15.17000008,0.109999999,15.158,0.012000076,0.999993467,0.994453617,0.99444712,18145.40428,9,14.81499958,-5.78,0.970150947,TRUE
38863,-145.7068105,58.06771813,1,MDO1,MDO1,9/6/2019 21:41,249,18145.90331,2019,1,9/6/2019 14:14,9/7/2019 5:08,439.9509379,-392.32992,-5.84,78,363,-166.3091853,106646.148,0.115165583,2.463386978,721.5414456,0,15.11999989,0.119999997,15.158,-0.038000114,0.996931881,1,0.996931881,18145.90359,9,14.81999969,-5.66,0.983439337,TRUE
39046,-146.2722463,57.93136697,1,MDO1,MDO1,9/7/2019 9:43,250,18146.40505,2019,2,9/7/2019 5:17,9/7/2019 14:08,187.0967757,-188.4572809,-6.96,79,46,-37.93777527,115730.3858,0.177797905,2.661814768,724.6333539,0,15.02999973,0.140000001,14.094,0.935999733,0.953101192,1,0.953101192,18146.40504,9,14.79999924,-5.65,0.96189278,TRUE
39972,-146.1118451,57.87706612,1,MDO1,MDO1,9/7/2019 21:42,250,18146.90359,2019,1,9/7/2019 14:17,9/8/2019 5:06,355.3453188,-202.2560262,-5.95,80,472,-154.4416813,116483.9301,0.107321076,2.684394921,723.2165508,0,15.10999966,0.140000001,14.094,1.015999657,0.946492206,1,0.946492206,18146.90447,9,14.80999947,-5.57,0.959936832,TRUE
40026,-146.3782472,57.90310374,1,MDO1,MDO1,9/8/2019 9:43,251,18147.4056,2019,2,9/8/2019 4:46,9/8/2019 14:40,-1428.949129,1341.234044,NA,81,26,-20.57894718,97993.92867,0.075754022,2.261617939,722.1521001,0,14.97999954,0.140000001,14.75,0.229999542,0.988710889,1,0.988710889,18147.40509,9,14.77999973,NA,0.976379032,TRUE
40604,-145.6993805,57.91780027,1,MDO1,MDO1,9/8/2019 21:40,251,18147.9023,2019,1,9/8/2019 14:19,9/9/2019 5:01,81.82582036,55.20592614,NA,82,104,132.2276655,117286.9117,0.094798957,2.737913092,713.9678273,0,15.35999966,0.149999991,14.75,0.609999657,0.971942292,0.987186715,0.959488518,18147.90309,9,14.8399992,NA,0.972561066,TRUE
41033,-146.0702439,57.78709895,1,MDO1,MDO1,9/9/2019 9:41,252,18148.40403,2019,2,9/9/2019 4:15,9/9/2019 15:07,-2708.728465,2703.04334,NA,83,33,-78.54433806,172772.9546,0.141685501,3.938033913,731.2149428,0,15.10999966,0.119999997,14.625,0.484999657,0.986476859,0.677354823,0.668194858,18148.404,9,14.86999989,NA,0.978080526,TRUE
41582,-146.6938963,57.84969486,1,MDO1,MDO1,9/9/2019 21:44,252,18148.90734,2019,1,9/9/2019 14:25,9/10/2019 5:02,186.4323397,-484.7799488,NA,84,82,168.2331111,114013.3121,0.142259647,2.645586932,718.2609819,0,14.72999954,0.129999995,14.625,0.104999542,0.993520463,1,0.993520463,18148.90561,9,14.72999954,NA,0.978998289,TRUE
42157,-146.5504315,57.6748979,1,MDO1,MDO1,9/10/2019 9:43,253,18149.40387,2019,2,9/10/2019 5:04,9/10/2019 14:21,-340.2940995,552.2520027,NA,85,157,147.0363146,116385.1322,0.13308257,2.7107335,715.5820385,0,14.78999996,0.119999997,15.578,-0.788000038,0.969466055,1,0.969466055,18149.40509,9,14.78999996,NA,0.939644581,TRUE
42825,-144.9078142,57.47890123,2,FALL1,FALL,9/10/2019 21:36,253,18149.89543,2019,1,9/10/2019 14:27,9/11/2019 4:45,902.5967982,-41.5167599,NA,86,325,100.2505946,151598.0865,0.116035077,3.559248141,709.8787932,0,15.17000008,0.119999997,15.578,-0.407999924,0.989540508,0.613435621,0.607019396,18149.90041,9,14.84999943,NA,0.93264889,TRUE
43343,-145.4672009,57.35700087,2,FALL1,FALL,9/11/2019 9:38,254,18150.40064,2019,2,9/11/2019 4:45,9/11/2019 14:31,-26.41901378,234.9580619,NA,87,343,121.4178204,92747.16658,0.235870793,2.163251565,714.5660424,0,14.94999981,0.119999997,15.341,-0.391000191,0.990146817,1,0.990146817,18150.40184,9,14.85499954,NA,0.9701269,TRUE
43987,-145.5674139,57.23639844,2,FALL1,FALL,9/11/2019 21:38,254,18150.90396,2019,1,9/11/2019 14:34,9/12/2019 4:43,393.7246804,-732.5065233,NA,88,487,72.45225511,180301.0012,0.202073445,4.24175727,708.4367385,0,15.27999973,0.119999997,15.341,-0.061000267,0.996829516,1,0.996829516,18150.902,9,14.98999977,NA,0.968004124,TRUE
44021,-145.6752845,57.22859885,2,FALL1,FALL,9/12/2019 9:39,255,18151.40185,2019,2,9/12/2019 4:54,9/12/2019 14:23,-71.75827543,127.7946606,NA,89,21,144.7648525,70559.60449,0.027906716,1.639863503,717.1288379,0,15.25999928,0.119999997,15.219,0.040999275,0.996921229,0.999481571,0.996404396,18151.40218,9,15.03499985,NA,0.957535136,TRUE
44801,-145.3591482,57.15869924,2,FALL1,FALL,9/12/2019 21:37,255,18151.89672,2019,1,9/12/2019 14:44,9/13/2019 4:30,1371.285919,-600.9502316,NA,90,301,71.88420462,81141.01653,0.042200175,1.892121555,714.7269538,0,15.38999939,0.109999999,15.219,0.17099939,0.99867428,0.994211235,0.99289319,18151.90118,9,15.06999969,NA,0.967534299,TRUE
45415,-144.3314903,56.94439965,2,FALL1,FALL,9/13/2019 9:33,256,18152.39672,2019,2,9/13/2019 4:36,9/13/2019 14:30,-244.5866955,500.5613462,NA,91,415,84.61546932,169053.0371,0.201585022,3.975315236,708.7615574,0,15.0899992,0.119999997,14.9285,0.161499199,0.998824498,1,0.998824498,18152.3982,9,14.96999931,NA,0.989109119,TRUE
45969,-144.0661926,56.78480007,2,FALL1,FALL,9/13/2019 21:32,256,18152.89454,2019,1,9/13/2019 14:36,9/14/2019 4:27,899.1126605,-414.7188094,NA,92,469,-97.89249937,13230.00148,0.233760875,0.305960933,720.6803244,0,15.05999947,0.119999997,14.9285,0.131499466,0.999220499,1,0.999220499,18152.89734,9,14.96000004,NA,0.989637097,TRUE
46346,-144.3107494,56.84339974,2,FALL1,FALL,9/14/2019 9:32,257,18153.39838,2019,2,9/14/2019 4:33,9/14/2019 14:32,-70.62176556,-13.05920284,NA,93,346,-50.49303722,102768.0205,0.154352029,2.362422357,725.0186813,0,15.04999924,0.119999997,15.922,-0.872000763,0.963388941,1,0.963388941,18153.3979,9,14.95499992,NA,0.935030583,TRUE
46885,-145.1352393,56.74970362,2,FALL1,FALL,9/14/2019 21:36,257,18153.90359,2019,1,9/14/2019 14:33,9/15/2019 4:38,42.67431414,-652.0205352,NA,94,385,-31.509072,145404.4704,0.182678598,3.343601997,724.7895658,0,14.5899992,0.119999997,15.922,-1.332000801,0.920334358,1,0.920334358,18153.90006,9,14.71000004,NA,0.90695021,TRUE
47244,-145.0034584,56.83100209,2,FALL1,FALL,9/15/2019 9:35,258,18154.39974,2019,2,9/15/2019 4:39,9/15/2019 14:30,-579.5710001,549.7959996,NA,95,244,37.71431075,146378.6073,0.08176664,3.417076638,713.9563179,0,15.00999928,0.119999997,15.068,-0.058000725,0.996845562,0.174059099,0.17351004,18154.39957,9,14.93999958,NA,0.979421795,TRUE
47619,-144.6878264,56.68049958,2,FALL1,FALL,9/15/2019 21:33,258,18154.89317,2019,1,9/15/2019 14:37,9/16/2019 4:30,936.0864173,-2.849006994,NA,96,119,134.5090419,129721.0624,0.081637397,3.028944431,713.7858604,0,15.07999992,0.119999997,15.068,0.011999924,0.996990328,0.532237918,0.530636057,18154.89857,9,15.02999973,NA,0.982575926,TRUE
48447,-145.2919705,56.62339905,2,FALL1,FALL,9/16/2019 9:36,259,18155.40396,2019,2,9/16/2019 4:23,9/16/2019 14:49,-457.0381919,-205.3392092,NA,97,447,-76.17469037,133865.7458,0.072491598,3.063465723,728.2914073,0,14.97999954,0.119999997,14.453,0.526999542,0.984587836,0.315438369,0.310576781,18155.40013,9,14.94999981,NA,0.976601556,TRUE
48697,-145.5051604,56.74839648,2,FALL1,FALL,9/16/2019 21:36,259,18155.91053,2019,1,9/16/2019 14:54,9/17/2019 4:19,94.88499016,-1812.211359,NA,98,197,-162.8578347,77735.94214,0.076846998,1.796152051,721.319242,0,14.61999989,0.140000001,14.453,0.166999886,0.989813382,1,0.989813382,18155.90059,9,14.56999969,NA,0.978155039,TRUE
49438,-145.5795302,56.44709984,2,FALL1,FALL,9/17/2019 9:36,260,18156.39838,2019,2,9/17/2019 4:49,9/17/2019 14:24,-5.418407729,402.3745618,NA,99,438,-73.83796329,18332.93542,0.005885835,0.423806425,720.9634065,0,14.03999996,0.129999995,14.194,-0.154000038,0.992955413,1,0.992955413,18156.40068,9,14.25,NA,0.979153359,TRUE
49841,-144.6903347,56.59790132,2,FALL1,FALL,9/17/2019 21:33,260,18156.88841,2019,1,9/17/2019 14:45,9/18/2019 4:21,1637.108856,34.74841156,NA,100,341,110.0305605,125444.8862,0.078847042,2.935834526,712.1478013,0,14.53999996,0.119999997,14.194,0.345999962,0.991628805,0.583762414,0.578875625,18156.89808,9,14.2699995,NA,0.9831943,TRUE
50446,-145.3226645,56.7653998,2,FALL1,FALL,9/18/2019 9:35,261,18157.40028,2019,2,9/18/2019 4:15,9/18/2019 14:55,-314.6463358,216.6740128,NA,101,446,-85.56565908,226495.4926,0.212538389,5.138780118,734.5955246,0,13.90999985,0.149999991,13.531,0.378999847,0.981827709,0.691072159,0.678513795,18157.39972,9,14.03999996,NA,0.966531211,TRUE
50895,-145.6539403,56.39580182,2,FALL1,FALL,9/18/2019 21:36,261,18157.90199,2019,1,9/18/2019 14:58,9/19/2019 4:15,373.5135213,-629.1142092,NA,102,395,-120.3554182,209691.7213,0.227057655,4.777389482,731.542202,0,13.54999924,0.149999991,13.531,0.018999237,0.988078673,0.992277299,0.980448037,18157.90051,9,13.97999954,NA,0.971031768,TRUE
51488,-145.776804,56.48210657,2,FALL1,FALL,9/19/2019 9:37,262,18158.40005,2019,2,9/19/2019 4:27,9/19/2019 14:46,125.9926308,-7.962622887,NA,103,488,23.93969307,167763.6111,0.158946619,3.908367124,715.4036701,0,13.54999924,0.149999991,13.542,0.007999237,0.988091671,0.921403798,0.910431418,18158.40073,9,14.00499964,NA,0.972620105,TRUE
51524,-145.8746997,56.32510534,2,FALL1,FALL,9/19/2019 21:37,262,18158.89991,2019,1,9/19/2019 14:50,9/20/2019 4:24,240.7195328,-73.04420453,NA,104,24,21.74540397,124114.1009,0.205355906,2.885636935,716.8498308,0,13.17000008,0.129999995,13.542,-0.371999924,0.987864572,1,0.987864572,18158.90088,9,13.77999973,NA,0.973685796,TRUE
52488,-145.9368886,56.19939994,2,FALL1,FALL,9/20/2019 9:37,263,18159.40185,2019,2,9/20/2019 4:21,9/20/2019 14:53,-240.959571,81.05647494,NA,105,488,84.1523156,16483.21453,0.115829486,0.382211169,718.7656056,0,13.13000011,0.119999997,13.467,-0.336999886,0.99190373,1,0.99190373,18159.40093,9,13.79999924,NA,0.970205588,TRUE
52749,-146.1630819,56.23469966,2,FALL1,FALL,9/20/2019 21:38,263,18159.90532,2019,1,9/20/2019 14:49,9/21/2019 4:26,-137.2319314,-535.4504714,NA,106,249,-58.20760948,46287.65725,0.028232833,1.067973939,722.3593439,0,13.17999935,0.149999991,13.467,-0.287000648,0.984495986,1,0.984495986,18159.90143,9,13.52999973,NA,0.9644025,TRUE
53228,-147.5288706,56.32100096,2,FALL1,FALL,9/21/2019 9:43,264,18160.40856,2019,2,9/21/2019 4:25,9/21/2019 15:01,-617.7107761,19.21754109,NA,107,228,-125.6329146,186457.5227,0.185941616,4.259245781,729.6187021,0,13.2699995,0.149999991,13.302,-0.032000496,0.988049654,0.959096896,0.947635356,18160.4051,9,13.44999981,NA,0.979532386,TRUE
53872,-146.5954759,56.38159456,2,FALL1,FALL,9/21/2019 21:39,264,18160.90176,2019,1,9/21/2019 15:05,9/22/2019 4:13,251.034537,-142.7500237,NA,108,372,-164.8091028,111903.7169,0.229190361,2.584187308,721.7208841,0,12.96000004,0.149999991,13.302,-0.341999962,0.982988556,1,0.982988556,18160.90239,9,13.44499969,NA,0.983084612,TRUE
54040,-146.0368148,56.38329996,2,FALL1,FALL,9/22/2019 9:37,265,18161.39678,2019,2,9/22/2019 4:18,9/22/2019 14:55,143.0394763,535.8646521,NA,109,40,-88.22999605,58389.93746,0.11304671,1.344891744,723.6014559,0,12.84000015,0.149999991,13.092,-0.251999847,0.985319005,1,0.985319005,18161.40071,9,13.47999954,NA,0.978534576,TRUE
54575,-146.6204706,55.9842939,2,FALL1,FALL,9/22/2019 21:39,265,18161.90359,2019,1,9/22/2019 14:58,9/23/2019 4:20,683.4101921,-921.5524386,NA,110,75,-151.5861474,200674.4659,0.223649608,4.60722596,725.9410458,0,12.79999924,0.129999995,13.092,-0.292000763,0.993202416,1,0.993202416,18161.90221,9,13.34000015,NA,0.985451302,TRUE
55058,-148.2903677,56.05419949,2,FALL1,FALL,9/23/2019 9:45,266,18162.41081,2019,2,9/23/2019 4:13,9/23/2019 15:18,-1338.907171,632.8768535,NA,111,58,-83.03846191,177154.6664,0.251107945,4.038465035,731.1138633,0,13.34999943,0.170000002,12.875,0.474999428,0.972594506,1,0.972594506,18162.40673,9,13.24499989,NA,0.962810079,TRUE
55774,-148.5493021,56.0586966,2,FALL1,FALL,9/23/2019 21:46,266,18162.90907,2019,1,9/23/2019 15:11,9/24/2019 4:22,198.2654917,-501.1047869,NA,112,274,175.218741,57027.79457,0.165332627,1.320969752,719.5193088,0,12.98999977,0.159999996,12.875,0.114999771,0.98458874,1,0.98458874,18162.90732,9,12.85499954,NA,0.958396406,TRUE
56369,-148.4464131,55.92669821,2,FALL1,FALL,9/24/2019 9:45,267,18163.40692,2019,2,9/24/2019 4:24,9/24/2019 15:07,-362.2052925,361.1507801,NA,113,369,61.07315005,232245.0911,0.208603165,5.476313952,706.8169487,0,12.98999977,0.159999996,12.402,0.587999771,0.970278011,0.390158504,0.378562218,18163.40691,9,12.85499954,NA,0.961943456,TRUE
56672,-148.2831914,55.89519816,2,FALL1,FALL,9/24/2019 21:45,267,18163.90664,2019,1,9/24/2019 15:01,9/25/2019 4:28,13.70572867,-65.88898297,NA,114,172,141.7924612,119025.025,0.252908983,2.774011614,715.1197229,0,12.64999962,0.140000001,12.402,0.247999619,0.988331902,1,0.988331902,18163.90634,9,12.61999989,NA,0.977287469,TRUE
57186,-148.4217813,55.66519466,2,FALL1,FALL,9/25/2019 9:45,268,18164.40654,2019,2,9/25/2019 4:11,9/25/2019 15:19,-1083.640278,1094.266283,NA,115,186,-165.1643265,102132.4854,0.05365792,2.359302637,721.487809,0,12.5199995,0.140000001,11.932,0.587999504,0.975893153,0.759286465,0.740982462,18164.4066,9,12.63000011,NA,0.945858456,TRUE
57937,-147.9989832,55.8437942,2,FALL1,FALL,9/25/2019 21:43,268,18164.90307,2019,1,9/25/2019 15:17,9/26/2019 4:10,960.1049221,-573.1569602,NA,116,437,176.6893929,96249.58472,0.047156636,2.229634745,719.4719892,0,12.60999966,0.140000001,11.932,0.677999657,0.970951029,0.78414477,0.761366172,18164.90531,9,12.53999996,NA,0.95032713,TRUE
58114,-147.9990065,55.29940087,2,FALL1,FALL,9/26/2019 9:43,269,18165.40505,2019,2,9/26/2019 4:18,9/26/2019 15:08,-89.5069648,114.5424061,NA,117,114,-110.1736997,94827.09881,0.036485668,2.178635553,725.4318624,0,12.67999935,0.129999995,11.775,0.904999352,0.95817938,0.604219605,0.578950766,18165.40519,9,12.57999992,NA,0.950010598,TRUE
58902,-148.0022153,55.73300526,2,FALL1,FALL,9/26/2019 21:43,269,18165.90715,2019,1,9/26/2019 15:05,9/27/2019 4:21,-85.17345161,-273.0193067,NA,118,402,-10.83827442,88390.41409,0.039504541,2.043559151,720.886189,0,12.68999958,0.140000001,11.775,0.91499958,0.95475346,0.853798664,0.815167229,18165.90508,9,12.57999992,NA,0.947523733,TRUE
59362,-148.32682,55.78240911,3,FALL2,FALL,9/27/2019 9:44,270,18166.40743,2019,2,9/27/2019 4:15,9/27/2019 15:13,-587.5447547,316.4658897,NA,119,362,-10.2380464,149579.8664,0.146147267,3.45518694,721.5232683,0,12.64999962,0.119999997,12.091,0.558999619,0.983046019,0.999574307,0.982627543,18166.40586,9,12.63999939,NA,0.960975803,TRUE
59932,-148.0200679,55.32390055,3,FALL2,FALL,9/27/2019 21:43,270,18166.90532,2019,1,9/27/2019 15:12,9/28/2019 4:13,264.0562519,-338.6143589,NA,120,432,-117.5860728,67988.58472,0.303411876,1.565923262,723.6261865,0,12.75,0.119999997,12.091,0.659,0.977661231,1,0.977661231,18166.90489,9,12.64999962,NA,0.970760284,TRUE
60104,-148.6829273,55.44999426,3,FALL2,FALL,9/28/2019 9:45,271,18167.40661,2019,2,9/28/2019 4:04,9/28/2019 15:26,-881.6541985,881.8406436,NA,121,104,144.2620815,287127.6931,0.355965757,6.747391081,709.2313894,0,12.56999969,0.119999997,12.25,0.319999695,0.992403461,0.995851178,0.988286155,18167.40662,9,12.64999962,NA,0.978733467,TRUE
60856,-147.4021324,55.49370856,3,FALL2,FALL,9/28/2019 21:40,271,18167.8984,2019,1,9/28/2019 15:33,9/29/2019 3:47,1296.485825,-511.3384974,NA,122,356,24.40795994,203773.2917,0.231298662,4.753255781,714.5042651,0,12.84000015,0.140000001,12.25,0.590000153,0.975790674,0.999853214,0.975647443,18167.90294,9,12.625,NA,0.968890285,TRUE
61147,-147.2946858,55.34490508,3,FALL2,FALL,9/29/2019 9:39,272,18168.4001,2019,2,9/29/2019 3:56,9/29/2019 15:22,45.16455765,373.8042689,NA,123,147,16.95279407,94520.4231,0.077873964,2.19377641,718.0952343,0,12.43999958,0.159999996,12.364,0.07599958,0.987878526,1,0.987878526,18168.40253,9,12.21000004,NA,0.923565998,TRUE
61946,-146.794411,55.18580077,3,FALL2,FALL,9/29/2019 21:37,272,18168.8948,2019,1,9/29/2019 15:38,9/30/2019 3:36,1336.083416,-261.1484314,NA,124,446,32.66539252,28304.2887,0.038021038,0.656217795,718.8743561,0,12.28999996,0.179999992,12.364,-0.074000038,0.979116379,1,0.979116379,18168.90102,9,12.19999981,NA,0.908606727,TRUE
62070,-145.8431762,55.39460693,3,FALL2,FALL,9/30/2019 9:33,273,18169.39317,2019,2,9/30/2019 3:36,9/30/2019 15:30,-275.2084624,1155.467005,NA,125,70,17.92624617,131867.4788,0.216243793,3.064093255,717.2729845,0,12.48999977,0.179999992,12.375,0.114999771,0.978786291,1,0.978786291,18169.39827,9,12.28999996,NA,0.93476737,TRUE
62982,-144.722113,55.38089792,3,FALL2,FALL,9/30/2019 21:28,273,18169.89317,2019,1,9/30/2019 15:16,10/1/2019 3:41,265.9286554,56.59937925,NA,126,482,-138.5587198,176899.2828,0.284274367,4.054221511,727.2225683,0,12.59000015,0.209999993,12.375,0.215000153,0.971760164,1,0.971760164,18169.89504,9,12.52999973,NA,0.963515848,TRUE
63230,-144.9566509,55.09760111,3,FALL2,FALL,10/1/2019 9:29,274,18170.39317,2019,2,10/1/2019 3:34,10/1/2019 15:25,-391.2946857,806.76518,NA,127,230,118.8235366,148146.492,0.136740529,3.469286439,711.7049122,0,12.53999996,0.159999996,12.654,-0.114000038,0.987564517,0.961873181,0.949911823,18170.39558,10,12.52999973,NA,0.953566411,TRUE
63770,-144.6999276,55.35239947,3,FALL2,FALL,10/1/2019 21:28,274,18170.895,2019,1,10/1/2019 15:24,10/2/2019 3:32,751.7569469,-794.9880062,NA,128,270,72.07901147,65728.70095,0.023315313,1.530222551,715.8947883,0,12.53999996,0.149999991,12.654,-0.114000038,0.990500509,1,0.990500509,18170.89475,10,12.46999931,NA,0.951029706,TRUE
64249,-144.8764259,55.25349805,3,FALL2,FALL,10/2/2019 9:28,275,18171.39537,2019,2,10/2/2019 3:42,10/2/2019 15:15,-214.2355671,172.2263099,NA,129,249,-150.3606747,61313.84575,0.026494632,1.415868845,721.7458263,0,12.42000008,0.159999996,13.232,-0.811999924,0.959854766,1,0.959854766,18171.39513,10,12.30999947,NA,0.925744309,TRUE
64989,-145.2189176,55.12480306,3,FALL2,FALL,10/2/2019 21:30,275,18171.8954,2019,1,10/2/2019 15:28,10/3/2019 3:31,943.4088018,-845.5780714,NA,130,489,-14.21179614,53028.32828,0.031199768,1.226389729,720.6562892,0,12.32999992,0.149999991,13.232,-0.902000076,0.955990549,1,0.955990549,18171.89597,10,12.27999973,NA,0.921584776,TRUE
65112,-144.9100877,55.31680004,3,FALL2,FALL,10/3/2019 9:28,276,18172.39367,2019,2,10/3/2019 3:25,10/3/2019 15:32,-1244.839677,1475.441103,NA,131,112,-50.13138137,67965.29621,0.112873303,1.566466819,723.1273099,0,12.42000008,0.159999996,12.5,-0.079999924,0.987851381,1,0.987851381,18172.395,10,12.25,NA,0.969349782,TRUE
65529,-146.3061167,54.94040131,3,FALL2,FALL,10/3/2019 21:34,276,18172.90039,2019,1,10/3/2019 15:15,10/4/2019 3:52,469.3202857,-750.2280868,NA,132,29,-96.02456764,248690.0554,0.281054606,5.637058663,735.283151,0,12.06999969,0.140000001,12.5,-0.430000305,0.982912533,0.989603547,0.972693728,18172.89877,10,12.07999992,NA,0.967004305,TRUE
66018,-148.5268785,54.60461982,3,FALL2,FALL,10/4/2019 9:42,277,18173.4087,2019,2,10/4/2019 3:51,10/4/2019 15:34,-820.2005023,150.4681257,NA,133,18,-1.612093957,272740.8899,0.391437363,6.31065225,720.3188066,0,11.65999985,0.140000001,14.521,-2.861000153,0.690237719,1,0.690237719,18173.40483,10,12.02999973,NA,0.725612929,TRUE
66943,-146.2441968,54.22849857,3,FALL2,FALL,10/4/2019 21:33,277,18173.89627,2019,1,10/4/2019 15:38,10/5/2019 3:28,408.0110353,-43.60215745,NA,134,443,71.3950338,209207.8587,0.281767383,4.927057555,707.6835631,0,12.10999966,0.129999995,14.521,-2.411000343,0.765995793,1,0.765995793,18173.89838,10,12.15999985,NA,0.745348289,TRUE
67045,-146.3489903,54.27590508,3,FALL2,FALL,10/5/2019 9:33,278,18174.39289,2019,2,10/5/2019 3:30,10/5/2019 15:37,75.52942617,904.7930601,NA,135,45,-14.34973163,83157.94489,0.039413322,1.921983232,721.1122997,0,12.10999966,0.129999995,12.225,-0.115000343,0.996414912,0.961607613,0.958160165,18174.39857,10,12.15499973,NA,0.976877154,TRUE
67990,-146.1199897,54.19450009,3,FALL2,FALL,10/5/2019 21:32,278,18174.89463,2019,1,10/5/2019 15:53,10/6/2019 3:12,1884.146871,-1331.901278,NA,136,490,121.1547481,17465.79759,0.041832598,0.404901084,718.9326926,0,12.17999935,0.159999996,12.225,-0.045000648,0.988041695,1,0.988041695,18174.89782,10,12.13999939,NA,0.964385164,TRUE
68184,-146.0311799,54.10039972,3,FALL2,FALL,10/6/2019 9:32,279,18175.39623,2019,2,10/6/2019 3:37,10/6/2019 15:27,147.0829458,68.59467489,NA,137,184,-76.03840664,43327.95423,0.016098722,0.999601319,722.4205857,0,12.30000019,0.170000002,12.135,0.165000191,0.984032794,1,0.984032794,18175.39747,10,12.14999962,NA,0.970266527,TRUE
68769,-146.5735937,54.12630046,3,FALL2,FALL,10/6/2019 21:34,279,18175.8997,2019,1,10/6/2019 15:29,10/7/2019 3:39,156.5094242,-298.3291679,NA,138,269,-113.1442099,59275.46269,0.017740243,1.366072622,723.1858411,0,11.55000019,0.199999988,12.135,-0.584999809,0.962271342,1,0.962271342,18175.89888,10,11.72999954,NA,0.95035322,TRUE
69418,-146.4504904,54.38989921,3,FALL2,FALL,10/7/2019 9:33,280,18176.39789,2019,2,10/7/2019 3:36,10/7/2019 15:31,-501.6021951,595.1160068,NA,139,418,138.8329262,54524.57812,0.008259048,1.266287102,717.6437061,0,11.52999973,0.189999998,11.742,-0.212000267,0.977508133,1,0.977508133,18176.39843,10,11.79500008,NA,0.953133546,TRUE
69558,-146.2362329,54.33790011,3,FALL2,FALL,10/7/2019 21:32,280,18176.89662,2019,1,10/7/2019 15:27,10/8/2019 3:37,369.3380174,-176.2389963,NA,140,58,117.8934505,16132.57787,0.019522471,0.373969994,718.9782664,0,11.53999996,0.149999991,11.742,-0.202000038,0.986310218,1,0.986310218,18176.89774,10,11.68999958,NA,0.958653991,TRUE
70233,-146.3090013,54.4341015,3,FALL2,FALL,10/8/2019 9:32,281,18177.39711,2019,2,10/8/2019 3:37,10/8/2019 15:28,-219.8102794,346.4365878,NA,141,233,43.84663767,147651.0329,0.10551386,3.448729102,713.5528703,0,11.57999992,0.140000001,11.125,0.454999924,0.981944,0.535868003,0.526192371,18177.39784,10,11.68499947,NA,0.949122522,TRUE
70624,-145.5535462,54.52900006,3,FALL2,FALL,10/8/2019 21:29,281,18177.88824,2019,1,10/8/2019 15:54,10/9/2019 3:04,1920.562003,-641.4279613,NA,142,124,90.0358482,90616.56685,0.135171728,2.114461545,714.2603835,0,11.63999939,0.119999997,11.125,0.51499939,0.985143189,1,0.985143189,18177.89564,10,11.75999928,NA,0.919468349,TRUE
