,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
6770,-142.8956632,57.77336778,1,MDO1,MDO1,8/1/2019 21:37,213,18109.89888,2019,1,8/1/2019 12:52,8/2/2019 6:23,1037.594709,-613.535686,-4.3,14,270,77.84528262,301196.0903,0.354130198,7.169704961,700.159193,0,15.81999969,0.140000001,14.893,0.926999695,0.957184378,0.882875113,0.845074266,18109.90133,8,15.38499975,-4.615,0.954223395,TRUE
7353,-146.7410693,57.35002503,1,MDO1,MDO1,8/2/2019 9:53,214,18110.41624,2019,2,8/2/2019 6:18,8/2/2019 13:27,-878.6724282,145.4801842,-2.73,15,353,-150.3478019,173368.9079,0.339769268,3.981836747,725.6655615,0,14.42000008,0.199999988,14.812,-0.391999924,0.968792811,1,0.968792811,18110.41199,8,14.59999943,-2.54,0.939779918,TRUE
7690,-148.9035484,57.14094174,1,MDO1,MDO1,8/2/2019 22:01,214,18110.92096,2019,1,8/2/2019 13:24,8/3/2019 6:39,-68.80019961,-447.3824933,-4.23,16,190,-74.46786792,230768.3014,0.282735666,5.235267251,734.6594114,0,14.32999992,0.159999996,14.812,-0.482000076,0.976565499,1,0.976565499,18110.91797,8,14.23999977,-3.62,0.951446035,TRUE
8150,-148.7318847,56.99437099,1,MDO1,MDO1,8/3/2019 10:01,215,18111.41699,2019,2,8/3/2019 6:49,8/3/2019 13:12,139.5652858,-56.13974408,-5.48,17,150,-22.96058185,245745.9374,0.273878512,5.639457175,726.2694788,0,14.34999943,0.119999997,13.111,1.238999428,0.935771383,0.964876803,0.9029041,18111.41747,8,14.23999977,-4.59,0.929122268,TRUE
8955,-147.1682772,56.91421004,1,MDO1,MDO1,8/3/2019 21:54,215,18111.91004,2019,1,8/3/2019 13:20,8/4/2019 6:28,426.0914322,101.8373135,-4.23,18,455,26.02335606,277551.8282,0.29139412,6.4973381,711.9629196,0,14.19999981,0.149999991,13.111,1.088999809,0.942051875,0.68761267,0.647766805,18111.9131,8,14.38999939,-3.525,0.90351624,TRUE
9047,-146.8555456,56.32764288,1,MDO1,MDO1,8/4/2019 9:53,216,18112.41183,2019,2,8/4/2019 6:27,8/4/2019 13:19,34.2889487,29.73263039,-4.75,19,47,18.04339673,266966.0274,0.348679104,6.226365812,714.6116892,0,14.52999973,0.140000001,13.264,1.265999733,0.928521335,1,0.928521335,18112.4122,8,14.38999939,-3.675,0.926585305,TRUE
9600,-146.7507615,56.29496424,1,MDO1,MDO1,8/4/2019 21:53,216,18112.91182,2019,1,8/4/2019 13:17,8/5/2019 6:28,-86.80480903,95.91201146,-5.05,20,100,-175.6474632,185740.412,0.513047833,4.29439511,720.8636963,0,14.52999973,0.140000001,13.264,1.265999733,0.928521335,1,0.928521335,18112.91188,8,14.44999981,-3.905,0.922806386,TRUE
10008,-147.0122734,55.96111788,1,MDO1,MDO1,8/5/2019 9:54,217,18113.41199,2019,2,8/5/2019 6:30,8/5/2019 13:17,191.4699841,-91.47752108,-5.45,21,8,-58.55294427,362075.6115,0.391872981,8.157635952,739.7478339,0,14.42000008,0.25999999,12.375,2.045000076,0.816911847,0.719855617,0.588058581,18113.41257,8,14.34999943,-4.265,0.811018965,TRUE
10836,-144.7570825,55.71649561,1,MDO1,MDO1,8/5/2019 21:45,217,18113.90204,2019,1,8/5/2019 13:32,8/6/2019 5:57,802.4020103,-71.2261836,-3.12,22,336,93.09104482,213015.3946,0.257296677,5.025800742,706.4061549,0,14.54999924,0.419999987,12.375,2.174999237,0.777643842,1,0.777643842,18113.90627,8,14.53999996,-2.71,0.763875965,TRUE
11010,-144.1033259,55.44494384,1,MDO1,MDO1,8/6/2019 9:42,218,18114.40377,2019,2,8/6/2019 5:54,8/6/2019 13:30,-244.5580338,356.561596,-3.37,23,10,83.51061288,233299.2161,0.348244982,5.513085454,705.2893159,0,14.64999962,0.149999991,13.25,1.399999619,0.912861761,1,0.912861761,18114.40442,8,14.55999947,-3.1,0.888474385,TRUE
11932,-146.7789756,55.47406374,1,MDO1,MDO1,8/6/2019 21:53,218,18114.91235,2019,1,8/6/2019 13:29,8/7/2019 6:16,296.4686579,-390.0200164,-4.79,24,432,-138.9769397,257835.932,0.495321624,5.881442994,730.6481653,0,13.88000011,0.229999989,13.25,0.630000114,0.951745898,1,0.951745898,18114.91181,8,14.36999989,-4.545,0.886128237,TRUE
12154,-146.3334927,55.70042277,1,MDO1,MDO1,8/7/2019 9:51,219,18115.41089,2019,2,8/7/2019 6:25,8/7/2019 13:16,163.7965176,-226.2749008,-5.96,25,154,-161.3816505,295672.6563,0.529570585,6.788222144,725.9452476,0,14.2699995,0.149999991,14.321,-0.051000496,0.988488448,1,0.988488448,18115.41053,8,14.21999931,-4.52,0.960392193,TRUE
12633,-146.4289526,55.65061859,1,MDO1,MDO1,8/7/2019 21:51,219,18115.9108,2019,1,8/7/2019 13:33,8/8/2019 6:09,769.5058756,-777.5388642,-4.35,26,133,0.273996296,141241.1287,0.443766274,3.269945317,719.8954673,0,14.02999973,0.159999996,14.321,-0.291000267,0.982412463,1,0.982412463,18115.91075,8,14.25999928,-4.55,0.953792658,TRUE
13091,-146.497781,55.83771829,1,MDO1,MDO1,8/8/2019 9:51,220,18116.41079,2019,2,8/8/2019 6:22,8/8/2019 13:20,-3.463474015,21.88966959,-5.74,27,91,45.10592757,136086.8974,0.346313342,3.17760027,713.7823401,0,13.93999958,0.119999997,14,-0.06000042,0.996975158,1,0.996975158,18116.4109,8,14.13999939,-4.78,0.976203776,TRUE
13549,-146.4414308,56.17146365,1,MDO1,MDO1,8/8/2019 21:51,220,18116.91051,2019,1,8/8/2019 13:20,8/9/2019 6:22,15.18056388,17.3423315,-5.64,28,49,25.81022209,252261.1655,0.343085564,5.897848887,712.8620687,0,14.05999947,0.119999997,14,0.059999466,0.996975162,1,0.996975162,18116.9107,8,14.19999981,-4.59,0.970114929,TRUE
14074,-146.3913281,56.35506226,1,MDO1,MDO1,8/9/2019 9:51,221,18117.41009,2019,2,8/9/2019 6:20,8/9/2019 13:22,-118.8700183,191.3531497,-5.43,29,74,51.09045781,177082.5561,0.54688698,4.150928964,711.0157655,0,14.10999966,0.119999997,14.125,-0.015000343,0.997114361,1,0.997114361,18117.41051,8,14.38499975,-4.62,0.967381839,TRUE
14810,-144.8582249,56.01669395,1,MDO1,MDO1,8/9/2019 21:44,221,18117.90539,2019,1,8/9/2019 13:47,8/10/2019 5:41,1731.758906,-1591.132475,-2.19,30,310,89.71077524,426064.562,0.680835293,10.25337261,692.5600294,0,14.82999992,0.119999997,14.125,0.704999924,0.976831582,1,0.976831582,18117.9062,8,14.60999966,-4.275,0.953004953,TRUE
15469,-143.9014022,55.94312008,1,MDO1,MDO1,8/10/2019 9:41,222,18118.40233,2019,2,8/10/2019 6:05,8/10/2019 13:16,-166.5819978,367.0756565,-5.49,31,469,-20.05081323,382368.9544,0.577074097,8.750077359,728.3153788,0,14.89999962,0.149999991,13.875,1.024999619,0.947248832,1,0.947248832,18118.4035,8,14.63000011,-4.89,0.900172926,TRUE
15871,-144.633215,56.24854577,1,MDO1,MDO1,8/10/2019 21:43,222,18118.9053,2019,1,8/10/2019 13:17,8/11/2019 6:10,421.2172474,-390.1528044,-5.65,32,371,-21.5657021,98037.33721,0.51524827,2.262317086,722.2487203,0,15.2699995,0.149999991,13.875,1.394999504,0.91338066,1,0.91338066,18118.90547,8,14.74999952,-5.27,0.911795596,TRUE
16059,-147.0058133,56.60966047,1,MDO1,MDO1,8/11/2019 9:53,223,18119.41355,2019,2,8/11/2019 6:12,8/11/2019 13:34,-273.5144383,7.160620539,-4.74,33,59,-24.16520365,232322.2641,0.377939873,5.33253199,726.1161757,0,14.09999943,0.179999992,15.852,-1.752000572,0.867017271,1,0.867017271,18119.41201,8,14.46999931,-4.05,0.889433331,TRUE
16719,-147.3525285,56.35591024,1,MDO1,MDO1,8/11/2019 21:54,223,18119.91392,2019,1,8/11/2019 13:31,8/12/2019 6:17,-124.8929651,-48.91091205,-5.42,34,219,-167.1416338,222908.916,0.232302161,5.137608337,723.1280309,0,14.21999931,0.170000002,15.852,-1.632000687,0.883171157,0.901480107,0.796161229,18119.91292,8,14.44999981,-4.375,0.876958594,TRUE
17407,-147.0469876,56.46448986,1,MDO1,MDO1,8/12/2019 9:53,224,18120.41219,2019,2,8/12/2019 6:16,8/12/2019 13:30,-109.0529246,78.73518279,-5.51,35,407,162.4126799,249196.2577,0.432583192,5.808501629,715.0331062,0,13.69999981,0.179999992,15.271,-1.571000191,0.888116317,1,0.888116317,18120.41201,8,14.74499989,-4.6,0.927871777,TRUE
17786,-146.4789562,56.62300575,1,MDO1,MDO1,8/12/2019 21:50,224,18120.91049,2019,1,8/12/2019 13:35,8/13/2019 6:06,378.6283522,-398.8554836,-4.75,36,286,118.4538743,160975.1529,0.552010831,3.775081806,710.6916759,0,13.82999992,0.199999988,15.271,-1.441000076,0.897889748,1,0.897889748,18120.91037,8,14.75,-4.365,0.919320598,TRUE
18397,-146.1910394,56.80706222,1,MDO1,MDO1,8/13/2019 9:49,225,18121.40875,2019,2,8/13/2019 6:14,8/13/2019 13:25,63.74649881,68.4098674,-5.74,37,397,-26.04690786,189513.9004,0.371586203,4.354472054,725.3611846,0,14.90999985,0.299999982,14.647,0.262999847,0.945590438,1,0.945590438,18121.40951,8,15.11999989,-4.945,0.899918323,TRUE
18596,-143.5513363,56.30000292,1,MDO1,MDO1,8/13/2019 21:39,225,18121.90192,2019,1,8/13/2019 13:26,8/14/2019 5:51,137.0321978,-102.6172985,-4.89,38,96,48.12300026,185221.0751,0.557194201,4.341801168,710.9993752,0,16.20999908,0.289999992,14.647,1.562999084,0.867207904,1,0.867207904,18121.90212,8,15.31999969,-4.005,0.886422409,TRUE
19281,-146.6402523,55.65806266,1,MDO1,MDO1,8/14/2019 9:51,226,18122.41102,2019,2,8/14/2019 5:50,8/14/2019 13:52,-203.5044853,137.2554705,-3.76,39,281,-43.02976449,374069.5037,0.597776472,8.469255301,736.1322226,0,14.38000011,0.329999983,15.149,-0.768999886,0.920088539,1,0.920088539,18122.41064,8,14.82999992,-3.085,0.91259556,TRUE
19913,-146.6628739,55.42130598,1,MDO1,MDO1,8/14/2019 21:51,226,18122.9109,2019,1,8/14/2019 13:47,8/15/2019 5:55,-163.8841447,118.1830597,-4.63,40,413,136.0401059,140804.9977,0.369663902,3.288000006,713.7317391,0,14.00999928,0.349999994,15.149,-1.139000725,0.892121041,1,0.892121041,18122.91063,8,14.82999992,-3.25,0.913612912,TRUE
20414,-144.4265889,55.58591057,1,MDO1,MDO1,8/15/2019 9:42,227,18123.40221,2019,2,8/15/2019 5:49,8/15/2019 13:34,-205.2977238,575.7978149,-5.09,41,414,112.4139775,139606.1513,0.435627664,3.269232396,711.7172798,0,14.63000011,0.25,14.819,-0.188999886,0.959863608,1,0.959863608,18123.40436,8,15.02999973,-4.57,0.917819749,TRUE
20910,-144.928548,56.1044423,1,MDO1,MDO1,8/15/2019 21:44,227,18123.90571,2019,1,8/15/2019 13:36,8/16/2019 5:51,699.6153388,-704.8906834,-4.93,42,410,143.7985151,39462.47694,0.568945324,0.915514065,718.402889,0,15.32999992,0.159999996,14.819,0.510999924,0.975429146,1,0.975429146,18123.90568,8,15.0199995,-5.135,0.931758397,TRUE
21344,-147.4567506,55.67858192,1,MDO1,MDO1,8/16/2019 9:54,228,18124.41402,2019,2,8/16/2019 5:58,8/16/2019 13:49,-286.749472,46.93601518,-4.94,43,344,-142.1435996,456306.8842,0.509925551,10.30915496,737.7049588,0,14.53999996,0.119999997,14.319,0.220999962,0.995111073,0.662809908,0.659569479,18124.41263,8,15.02499962,-4.11,0.941644563,TRUE
21725,-146.8067333,55.57498037,1,MDO1,MDO1,8/16/2019 21:51,228,18124.91038,2019,1,8/16/2019 13:50,8/17/2019 5:52,85.62739384,-19.95133505,-4.75,44,225,164.5572909,221403.6319,0.471605475,5.152570978,716.1590879,0,14.54999924,0.119999997,14.319,0.230999237,0.994925039,1,0.994925039,18124.91076,8,14.88999939,-3.765,0.952521177,TRUE
22464,-147.9508335,55.42907235,1,MDO1,MDO1,8/17/2019 9:55,229,18125.41375,2019,2,8/17/2019 5:54,8/17/2019 13:57,105.7382332,-86.50780805,-4.67,45,464,-81.72580173,331151.719,0.393350672,7.452166011,740.6162595,0,14.63999939,0.129999995,14.417,0.22299939,0.99223224,0.980856847,0.973237787,18125.41386,8,14.86499977,-3.545,0.967075462,TRUE
22915,-148.739138,55.2056118,1,MDO1,MDO1,8/17/2019 21:59,229,18125.91565,2019,1,8/17/2019 14:07,8/18/2019 5:50,533.9042466,-478.1163852,-4.05,46,415,-137.977188,186880.3948,0.374037966,4.279858494,727.751455,0,14.68999958,0.119999997,14.417,0.27299958,0.994054199,1,0.994054199,18125.91598,8,14.85999966,-3.945,0.968095363,TRUE
23127,-147.5666719,55.19504999,1,MDO1,MDO1,8/18/2019 9:54,230,18126.41213,2019,2,8/18/2019 5:53,8/18/2019 13:54,-259.7040214,348.3454021,-5.21,47,127,148.6486315,265712.4188,0.399024013,6.226774178,711.2093978,0,14.53999996,0.119999997,15.308,-0.768000038,0.97308887,1,0.97308887,18126.41264,8,14.5899992,-4.895,0.966525532,TRUE
23948,-149.5516251,55.89101474,1,MDO1,MDO1,8/18/2019 22:02,230,18126.92557,2019,1,8/18/2019 13:57,8/19/2019 6:06,557.4297463,-1851.593932,-5.51,48,448,-72.84310287,299299.9653,0.326929199,6.757600308,738.1810892,0,14.86999989,0.119999997,15.308,-0.438000114,0.989241735,0.868475899,0.859132605,18126.91808,8,14.63000011,-5.79,0.953849729,TRUE
24260,-149.4124755,57.17417739,1,MDO1,MDO1,8/19/2019 10:01,231,18127.41702,2019,2,8/19/2019 6:20,8/19/2019 13:42,-977.8161775,1079.625131,-6.64,49,260,17.18438226,187737.8133,0.401765291,4.368719118,716.2198968,0,14.77999973,0.119999997,12.339,2.440999733,0.779294663,1,0.779294663,18127.41761,8,14.44999981,-6.35,0.803034458,TRUE
24762,-148.0450569,57.59436816,1,MDO1,MDO1,8/19/2019 21:55,231,18127.91008,2019,1,8/19/2019 13:36,8/20/2019 6:15,716.3401404,-84.69901255,-6.6,50,262,46.44529618,283362.2428,0.361550903,6.687996685,706.14629,0,14.61999989,0.119999997,12.339,2.280999886,0.80403511,1,0.80403511,18127.91374,8,14.65999985,-5.905,0.786694676,TRUE
25428,-147.8264343,57.64343328,1,MDO1,MDO1,8/20/2019 9:54,232,18128.41346,2019,2,8/20/2019 6:15,8/20/2019 13:34,-91.35985587,20.05158491,-6.8,51,428,115.9840288,252804.6808,0.283331892,5.979380814,704.6567993,0,14.47999954,0.140000001,13.583,0.896999542,0.959328766,0.89676954,0.860296816,18128.41305,8,14.53999996,-5.725,0.946004593,TRUE
25563,-147.0841798,57.60950193,1,MDO1,MDO1,8/20/2019 21:51,232,18128.91043,2019,1,8/20/2019 13:38,8/21/2019 6:05,259.6808749,-177.5648178,-6.21,52,63,168.9738703,154247.2741,0.322962525,3.580950632,717.9065465,0,14.67000008,0.140000001,13.583,1.087000076,0.944653222,1,0.944653222,18128.9109,8,14.63000011,-5.525,0.929223765,TRUE
26376,-145.7442176,58.20737605,1,MDO1,MDO1,8/21/2019 9:46,233,18129.40366,2019,2,8/21/2019 6:04,8/21/2019 13:28,-234.0263188,827.4865113,-6.49,53,376,154.2749464,249982.384,0.29682708,5.847554598,712.4983608,0,14.92000008,0.129999995,14.417,0.503000076,0.983970803,0.994170031,0.978234283,18129.4071,8,14.97999954,-6.1,0.969288536,TRUE
26779,-145.6113599,58.7668904,1,MDO1,MDO1,8/21/2019 21:45,233,18129.90523,2019,1,8/21/2019 13:25,8/22/2019 6:05,688.5082958,-444.8057506,-6.5,54,279,7.31913672,289583.189,0.419370385,6.728290623,717.3272906,0,15.22999954,0.140000001,14.417,0.812999542,0.964980638,1,0.964980638,18129.90664,8,15,-6.135,0.964812734,TRUE
27431,-146.8152048,58.57666246,1,MDO1,MDO1,8/22/2019 9:50,234,18130.41044,2019,2,8/22/2019 6:08,8/22/2019 13:32,-254.9617796,161.4214665,-6.59,55,431,-174.937491,153879.6887,0.420747535,3.558034736,720.8084428,0,14.92999935,0.119999997,14.721,0.208999352,0.995323518,1,0.995323518,18130.4099,8,14.79999924,-5.845,0.984014415,TRUE
27953,-145.8083885,58.02719592,1,MDO1,MDO1,8/22/2019 21:46,234,18130.90532,2019,1,8/22/2019 13:37,8/23/2019 5:54,487.4280712,-194.4768301,-6.03,56,453,116.6705385,233115.9989,0.381931975,5.505025337,705.76726,0,14.96999931,0.129999995,14.721,0.248999313,0.99173154,1,0.99173154,18130.90701,8,14.94999981,-5.665,0.983708889,TRUE
28342,-145.0985091,58.23591585,1,MDO1,MDO1,8/23/2019 9:43,235,18131.40386,2019,2,8/23/2019 5:55,8/23/2019 13:30,-131.3302502,321.0431209,-6.49,57,342,-8.49815474,144161.888,0.4526898,3.33096641,721.3216341,0,14.44999981,0.140000001,13,1.449999809,0.909737562,1,0.909737562,18131.40495,8,14.46499968,-5.69,0.899562085,TRUE
28901,-143.6570429,57.89880305,1,MDO1,MDO1,8/23/2019 21:37,235,18131.89881,2019,1,8/23/2019 13:44,8/24/2019 5:29,1184.698859,-830.3717785,-4.56,58,401,-27.30950144,225986.012,0.308977659,5.181779454,726.8610266,0,14.42000008,0.129999995,13,1.420000076,0.91513128,1,0.91513128,18131.90086,8,14.43999958,-5.29,0.895531778,TRUE
29410,-143.9365028,57.73310516,1,MDO1,MDO1,8/24/2019 9:38,236,18132.40054,2019,2,8/24/2019 5:47,8/24/2019 13:28,259.056091,-86.47667433,-6.73,59,410,170.8979872,260068.04,0.251197917,6.044383957,717.1065511,0,14.13000011,0.119999997,13.109,1.021000114,0.955038749,0.525588304,0.501957197,18132.40154,8,14.28999996,-5.375,0.932836374,TRUE
29693,-145.0211387,58.47103796,1,MDO1,MDO1,8/24/2019 21:42,236,18132.90566,2019,1,8/24/2019 13:33,8/25/2019 5:51,216.2893963,-423.2816656,-6.4,60,193,-40.61775998,58486.54318,0.395414161,1.349217462,722.4748768,0,14.40999985,0.119999997,13.109,1.300999847,0.92969507,1,0.92969507,18132.90446,8,14.34000015,-5.88,0.924393522,TRUE
30407,-147.7093379,57.93430457,1,MDO1,MDO1,8/25/2019 9:53,237,18133.41384,2019,2,8/25/2019 5:40,8/25/2019 14:05,-1031.556016,684.9044228,-4.47,61,407,-101.4030744,346638.886,0.38678605,7.777433751,742.8304697,0,14.96000004,0.119999997,14,0.960000038,0.959824806,0.854324496,0.820001844,18133.41183,8,14.40999985,-5,0.982084883,TRUE
30618,-148.3292418,57.59938567,1,MDO1,MDO1,8/25/2019 21:55,237,18133.91377,2019,1,8/25/2019 13:54,8/26/2019 5:55,65.36252463,-118.2645596,-6.27,62,118,20.65059152,52043.98817,0.517415648,1.207011317,718.6343582,0,14.67000008,0.119999997,14,0.670000076,0.978778183,1,0.978778183,18133.91346,8,14.39999962,-5.405,0.983103819,TRUE
31250,-148.4670454,57.58753551,1,MDO1,MDO1,8/26/2019 9:55,238,18134.41398,2019,2,8/26/2019 5:54,8/26/2019 13:57,-236.1712484,195.3063802,-6.14,63,250,171.1612057,252572.3363,0.401067335,5.868862707,717.2665554,0,14.67999935,0.140000001,13.971,0.708999352,0.971247456,1,0.971247456,18134.41375,8,14.34999943,-5.515,0.980106161,TRUE
31769,-148.4794166,57.59824267,1,MDO1,MDO1,8/26/2019 21:55,238,18134.91407,2019,1,8/26/2019 14:00,8/27/2019 5:50,384.0037671,-450.9203241,-5.93,64,269,-109.3856335,124470.4358,0.504592777,2.850722455,727.7128152,0,14.67999935,0.140000001,13.971,0.708999352,0.971247456,1,0.971247456,18134.91368,8,14.34999943,-5.655,0.981916794,TRUE
32334,-148.0933658,57.80438883,1,MDO1,MDO1,8/27/2019 9:54,239,18135.41211,2019,2,8/27/2019 5:53,8/27/2019 13:54,-283.3005625,352.4231635,-6.48,65,334,-142.7655287,270591.345,0.554481548,6.170516804,730.8716423,0,14.85999966,0.119999997,12.7695,2.090499657,0.832216279,1,0.832216279,18135.41251,8,14.3949995,-5.815,0.883456718,TRUE
32597,-148.6399911,58.03620719,1,MDO1,MDO1,8/27/2019 21:56,239,18135.91375,2019,1,8/27/2019 13:56,8/28/2019 5:55,471.7519975,-441.6085314,-6.54,66,97,-159.9705433,301133.7904,0.264183591,6.905125128,726.8364315,0,14.50999928,0.119999997,12.7695,1.740499275,0.879681224,0.188675389,0.165974197,18135.91393,8,14.29999924,-6.08,0.88841306,TRUE
33317,-148.3727319,58.55677375,1,MDO1,MDO1,8/28/2019 9:54,240,18136.41251,2019,2,8/28/2019 5:55,8/28/2019 13:54,-473.6092331,572.5015869,-6.49,67,317,76.83699299,193762.9727,0.392080885,4.568452708,706.8876673,0,14.34999943,0.119999997,13.412,0.937999428,0.961484217,1,0.961484217,18136.41308,8,14.35999966,-6.09,0.95238961,TRUE
33715,-146.7331264,58.20377818,1,MDO1,MDO1,8/28/2019 21:48,240,18136.90721,2019,1,8/28/2019 13:47,8/29/2019 5:48,171.9077484,38.4540693,-6.84,68,215,91.08812973,222385.5215,0.55882582,5.259421634,704.7210923,0,14.69999981,0.119999997,13.412,1.287999809,0.930990385,1,0.930990385,18136.90843,8,14.42999935,-5.92,0.946216382,TRUE
34459,-148.8956516,58.55598744,1,MDO1,MDO1,8/29/2019 9:56,241,18137.41197,2019,2,8/29/2019 5:49,8/29/2019 14:03,96.25911603,312.0626451,-5.95,69,459,-43.74405432,360347.8009,0.452374376,8.149253385,736.975082,0,13.21000004,0.119999997,11.312,1.898000038,0.859072613,0.999775268,0.858879552,18137.41433,8,14.0199995,-5.015,0.72054082,TRUE
34914,-148.3854726,58.65735058,1,MDO1,MDO1,8/29/2019 21:54,241,18137.91039,2019,1,8/29/2019 14:03,8/30/2019 5:45,288.7848662,128.8021579,-5.87,70,414,-137.9104037,243665.9852,0.43536201,5.55474813,731.1042117,0,14.27999973,0.119999997,11.312,2.967999733,0.692612236,1,0.692612236,18137.91281,8,14.09499979,-4.99,0.714851597,TRUE
