,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
80672,-139.813596,54.14194494,5,WINTER1,WINTER1,10/19/2018 21:04,292,17823.87531,2018,1,10/19/2018 15:42,10/20/2018 2:25,520.9024638,-77.46158865,-2.71,162,172,155.045949,60167.51548,0.00845507,1.395956412,718.3547538,0,12.79999924,0.170000002,11.995,0.804999237,0.949554522,0.982872723,0.933291238,17823.87787,10,14.71000004,-2.42,0.604491611,TRUE
81305,-139.7206077,54.19845224,5,WINTER1,WINTER1,10/20/2018 9:03,293,17824.37489,2018,2,10/20/2018 2:24,10/20/2018 15:42,-133.4335914,593.7562298,-2.79,163,305,-67.86193377,67891.0681,0.128937614,1.563377157,723.7650853,0,12.79999924,0.170000002,11.229,1.570999237,0.866574703,1,0.866574703,17824.37755,10,14.5199995,-2.59,0.534609679,TRUE
81873,-138.3752194,54.62555464,5,WINTER1,WINTER1,10/20/2018 20:58,293,17824.87152,2018,1,10/20/2018 15:38,10/21/2018 2:18,334.3822923,51.71947778,-2.89,164,373,161.5345087,150931.7163,0.162416508,3.508635472,716.9535349,0,13.71000004,0.280000001,11.229,2.481000038,0.71016526,1,0.71016526,17824.87376,10,14.63000011,-2.07,0.504305496,TRUE
82205,-139.6417273,54.25213836,5,WINTER1,WINTER1,10/21/2018 9:03,294,17825.37842,2018,2,10/21/2018 2:10,10/21/2018 15:56,-414.2163559,206.1850948,-1.14,165,205,-104.2426959,123801.7964,0.117413206,2.837093221,727.2807459,0,12.79999924,0.170000002,12.006,0.793999237,0.950394051,1,0.950394051,17825.37722,10,14.44999981,-1.36,0.659428131,TRUE
82654,-141.4024917,54.42860179,5,WINTER1,WINTER1,10/21/2018 21:10,294,17825.88655,2018,1,10/21/2018 15:50,10/22/2018 2:29,-134.5964505,-642.9512132,-3.12,166,154,-93.51122274,143627.0869,0.139888094,3.28475871,728.7551366,0,13.17999935,0.269999981,12.006,1.173999352,0.890946797,1,0.890946797,17825.88205,10,14.09000015,-2.42,0.707200182,TRUE
83402,-142.5143954,54.60530643,5,WINTER1,WINTER1,10/22/2018 9:14,295,17826.38665,2018,2,10/22/2018 2:24,10/22/2018 16:04,-991.2417479,720.9917149,-1.88,167,402,161.9263988,201642.1851,0.217160794,4.693385653,716.0509137,0,13.14999962,0.140000001,11.5,1.649999619,0.861503743,0.977956786,0.842513432,17826.38508,10,13.75999928,-2.9,0.714391308,TRUE
83646,-141.2221579,54.69413333,5,WINTER1,WINTER1,10/22/2018 21:09,295,17826.88022,2018,1,10/22/2018 15:53,10/23/2018 2:25,21.94722123,189.3624362,-2.95,168,146,-154.0988313,261593.2266,0.23180646,5.996996572,727.0117728,0,13.34000015,0.289999992,11.5,1.840000153,0.807022228,0.330880403,0.26702784,17826.88144,10,14.02999973,-1.93,0.679581273,TRUE
84090,-141.2159333,54.72835506,5,WINTER1,WINTER1,10/23/2018 9:09,296,17827.38059,2018,2,10/23/2018 2:22,10/23/2018 15:55,13.67091411,121.8652928,-2.7,169,90,-18.6475165,93469.0993,0.023842879,2.158290786,721.7833352,0,13.34000015,0.289999992,11.607,1.733000153,0.821537809,0.316937796,0.260376383,17827.38138,10,14.10999966,-2.045,0.658116089,TRUE
84585,-141.6771788,54.65282071,5,WINTER1,WINTER1,10/23/2018 21:10,296,17827.88529,2018,1,10/23/2018 15:55,10/24/2018 2:26,108.9218194,-572.1417645,-3.11,170,85,147.9805208,59584.72154,0.020117015,1.383170095,717.9729347,0,13.63999939,0.239999995,11.607,2.03299939,0.786710754,1,0.786710754,17827.88261,10,14.02999973,-2.9,0.673085577,TRUE
85039,-142.5394017,54.6633634,5,WINTER1,WINTER1,10/24/2018 9:14,297,17828.3848,2018,2,10/24/2018 2:34,10/24/2018 15:54,-101.1604115,128.0271947,-3.87,171,39,-72.65242458,135623.149,0.277888059,3.105101319,727.9587958,0,13.28999996,0.129999995,11.144,2.145999962,0.783634468,1,0.783634468,17828.38496,10,13.77999973,-3.15,0.667621876,TRUE
85837,-140.0489731,54.81848029,5,WINTER1,WINTER1,10/24/2018 21:04,297,17828.87612,2018,1,10/24/2018 15:57,10/25/2018 2:11,294.7988766,29.1364431,-2.29,172,337,81.40488159,201477.1274,0.330615771,4.745971177,707.5374035,0,13.43999958,0.219999999,11.144,2.29599958,0.747071498,1,0.747071498,17828.878,10,14.14999962,-1.845,0.593564294,TRUE
86351,-140.1849742,54.87670896,5,WINTER1,WINTER1,10/25/2018 9:04,298,17829.37834,2018,2,10/25/2018 2:04,10/25/2018 16:04,-364.9937877,362.8068646,-1.48,173,351,50.18917502,98953.80178,0.047247943,2.305959361,715.2034237,0,13.88000011,0.280000001,11.625,2.255000114,0.746736605,0.686973513,0.512988269,17829.37833,10,14.15999985,-1.76,0.655109021,TRUE
86900,-140.8035815,54.91568757,5,WINTER1,WINTER1,10/25/2018 21:07,298,17829.88703,2018,1,10/25/2018 16:05,10/26/2018 2:09,390.3286338,-1603.513658,-1.91,174,400,-109.1580255,20940.35294,0.050414945,0.483939837,721.1761784,0,14.00999928,0.299999982,11.625,2.384999275,0.723822288,1,0.723822288,17829.88001,10,14.08500004,-2.33,0.662336639,TRUE
87162,-143.6842183,55.22284521,5,WINTER1,WINTER1,10/26/2018 9:18,299,17830.39197,2018,2,10/26/2018 2:22,10/26/2018 16:15,-802.8424307,112.91809,-2.4,175,162,-75.79271376,308727.4335,0.296808606,6.964897857,738.7699475,0,12.79999924,0.170000002,10.537,2.262999237,0.758425738,0.459384191,0.348408794,17830.38797,10,13.38999939,-2.15,0.571695815,TRUE
87964,-145.1861203,54.93893731,5,WINTER1,WINTER1,10/26/2018 21:24,299,17830.89225,2018,1,10/26/2018 16:15,10/27/2018 2:33,140.1222806,-163.4794302,-3.21,176,464,-156.9311829,241572.022,0.395316366,5.546837798,725.8550751,0,12.67999935,0.129999995,10.537,2.142999352,0.784154452,1,0.784154452,17830.89211,10,13.21000004,-2.57,0.654861816,TRUE
88433,-143.5982203,54.81490264,5,WINTER1,WINTER1,10/27/2018 9:18,300,17831.38558,2018,2,10/27/2018 2:34,10/27/2018 16:02,-126.9610368,487.6075256,-4.27,177,433,-170.9738956,342784.4208,0.455339709,7.89866024,723.2965472,0,12.88999939,0.149999991,10.912,1.97799939,0.809015049,1,0.809015049,17831.38767,10,13.55999947,-3.915,0.662383653,TRUE
88692,-140.1084826,54.91647242,5,WINTER1,WINTER1,10/27/2018 21:04,300,17831.8753,2018,1,10/27/2018 16:03,10/28/2018 2:04,595.988033,-139.7572854,-2.28,178,192,47.2727405,348394.9505,0.416468293,8.2481378,703.9870877,0,13.72999954,0.25,10.912,2.817999542,0.654589239,0.861759325,0.564098381,17831.87794,10,14.03999996,-2.18,0.553222757,TRUE
89244,-139.8740621,54.71627202,5,WINTER1,WINTER1,10/28/2018 9:03,301,17832.37009,2018,2,10/28/2018 2:03,10/28/2018 16:03,-218.829706,1457.572381,-2.3,179,244,134.2749108,85202.50764,0.05385795,1.98282142,716.1723086,0,13.40999985,0.189999998,11.458,1.951999847,0.806894048,1,0.806894048,17832.37726,10,14.21999931,-2.43,0.626493316,TRUE
89757,-139.5713701,54.81199917,5,WINTER1,WINTER1,10/28/2018 21:02,301,17832.87489,2018,1,10/28/2018 15:40,10/29/2018 2:23,78.4427177,181.5355919,-5.46,180,257,-151.7968303,123103.2484,0.069426607,2.835511206,723.5805672,0,13.42000008,0.170000002,11.458,1.962000076,0.808468014,0.504332397,0.407736611,17832.87639,10,14.23499966,-4.165,0.608742412,TRUE
90253,-142.9495175,54.75326582,5,WINTER1,WINTER1,10/29/2018 9:15,302,17833.38481,2018,2,10/29/2018 2:12,10/29/2018 16:18,-514.0911683,676.9054423,-2.14,181,253,-80.62877599,322974.276,0.414539553,7.276384437,739.777378,0,13.06999969,0.140000001,10.1795,2.890499695,0.645626278,1,0.645626278,17833.38575,10,13.48999977,-2.59,0.534855228,TRUE
90727,-143.7033483,54.81897921,5,WINTER1,WINTER1,10/29/2018 21:18,302,17833.88655,2018,1,10/29/2018 16:20,10/30/2018 2:15,809.3719313,-588.6108398,-2.41,182,227,-54.50700514,214731.6693,0.49341971,4.896858462,730.8483965,0,12.82999992,0.149999991,10.1795,2.650499924,0.690504768,1,0.690504768,17833.88783,10,13.38999939,-2.915,0.579928048,TRUE
91378,-143.9913039,54.55962889,5,WINTER1,WINTER1,10/30/2018 9:19,303,17834.38851,2018,2,10/30/2018 2:25,10/30/2018 16:14,-42.30043889,59.39865091,-3.54,183,378,-129.5171071,95251.5437,0.128802581,2.191157047,724.5148085,0,12.84000015,0.170000002,9.842,2.998000153,0.624505302,1,0.624505302,17834.38861,10,13.21000004,-2.845,0.516744593,TRUE
91628,-145.1785752,54.54403237,5,WINTER1,WINTER1,10/30/2018 21:24,303,17834.89371,2018,1,10/30/2018 16:38,10/31/2018 2:10,1524.302368,-1840.410301,-1.01,184,128,-177.8994337,155503.0532,0.153193485,3.597975609,720.3266045,0,12.75999928,0.149999991,9.842,2.917999275,0.640099091,0.996752189,0.638020169,17834.89189,10,13.09499979,-3.775,0.543680823,TRUE
92074,-144.2855158,54.36522892,5,WINTER1,WINTER1,10/31/2018 9:20,304,17835.38841,2018,2,10/31/2018 2:35,10/31/2018 16:06,-321.5663326,490.215218,-5.02,185,74,120.8454586,159457.7309,0.382531321,3.73497121,711.5526999,0,12.94999981,0.179999992,9.733,3.216999809,0.583293087,1,0.583293087,17835.38939,10,13.03999996,-4.74,0.556629131,TRUE
92545,-142.4099342,54.27777278,5,WINTER1,WINTER1,10/31/2018 21:13,304,17835.87973,2018,1,10/31/2018 16:08,11/1/2018 2:17,648.8996508,117.2199279,-3.72,186,45,115.3275825,230683.3777,0.367739656,5.436746801,707.1734443,0,13.17999935,0.149999991,9.733,3.446999352,0.539305303,1,0.539305303,17835.88417,10,13.25,-2.86,0.498423807,TRUE
93457,-143.1397186,54.19324596,5,WINTER1,WINTER1,11/1/2018 9:16,305,17836.38532,2018,2,11/1/2018 2:15,11/1/2018 16:16,11.13030122,138.3237149,-3.18,187,457,15.13947629,116563.3358,0.215738846,2.705291339,718.1194259,0,13.13000011,0.159999996,9.987,3.143000114,0.597189014,1,0.597189014,17836.38618,11,13.2949996,-2.455,0.545074498,TRUE
93604,-142.8304339,54.29927345,5,WINTER1,WINTER1,11/1/2018 21:14,305,17836.88387,2018,1,11/1/2018 16:18,11/2/2018 2:10,288.150804,-37.75115548,-2.84,188,104,-11.24674335,188955.5772,0.15551601,4.360335759,722.2516326,0,13.17999935,0.140000001,9.987,3.192999352,0.587558112,0.513012057,0.301424396,17836.88532,11,13.36999989,-2.33,0.53792341,TRUE
94317,-141.3122845,54.25909351,5,WINTER1,WINTER1,11/2/2018 9:08,306,17837.37144,2018,2,11/2/2018 2:06,11/2/2018 16:11,-324.9683114,1993.800848,-3.13,189,317,123.8473387,257268.6801,0.256936918,6.065883384,706.8733543,0,12.71999931,0.25999999,9.989,2.730999313,0.669268791,0.579599578,0.387907909,17837.38109,11,13.44999981,-3.31,0.513039094,TRUE
94879,-139.607942,54.55280849,5,WINTER1,WINTER1,11/2/2018 21:01,306,17837.86813,2018,1,11/2/2018 16:02,11/3/2018 2:01,1476.342308,-55.09442898,-3.61,190,379,62.83362294,132088.4772,0.316173358,3.088796298,712.7289752,0,13.29999924,0.159999996,9.989,3.310999237,0.565329573,1,0.565329573,17837.87635,11,13.53999949,-2.94,0.506086918,TRUE
95163,-140.6761363,54.41777305,5,WINTER1,WINTER1,11/3/2018 9:06,307,17838.38185,2018,2,11/3/2018 1:51,11/3/2018 16:20,-633.7517373,196.4153754,-1.82,191,163,-82.1026587,96563.39775,0.027587961,2.217118761,725.8925371,0,12.88000011,0.280000001,9.648,3.232000114,0.580686215,0.329992569,0.191622136,17838.37932,11,13.38000011,-1.89,0.465797083,TRUE
95708,-140.6313349,54.42121829,5,WINTER1,WINTER1,11/3/2018 21:06,307,17838.87821,2018,1,11/3/2018 16:20,11/4/2018 1:51,145.6166893,24.55258141,-2.04,192,208,125.69238,80350.35664,0.055085659,1.870405076,715.9799916,0,12.88000011,0.280000001,9.648,3.232000114,0.580686215,1,0.580686215,17838.8792,11,13.13999939,-1.63,0.479413455,TRUE
96208,-140.1228046,54.93156704,5,WINTER1,WINTER1,11/4/2018 9:04,308,17839.37648,2018,2,11/4/2018 1:45,11/4/2018 16:22,-365.1391382,590.8807051,-1.79,193,208,29.79628682,65601.33482,0.266579226,1.522839943,717.9714358,0,13.72999954,0.25,10.5,3.229999542,0.581102817,1,0.581102817,17839.37779,11,13.84000015,-2.05,0.554361953,TRUE
96747,-141.5956649,54.8309679,5,WINTER1,WINTER1,11/4/2018 21:09,308,17839.88142,2018,1,11/4/2018 16:19,11/5/2018 2:00,401.1661156,-320.3113889,-3.07,194,247,-91.10950282,252809.3884,0.312408609,5.726796903,735.7498228,0,13.34000015,0.25999999,10.5,2.840000153,0.65024201,1,0.65024201,17839.88189,11,13.78999996,-2.965,0.550938395,TRUE
97034,-140.3307276,54.49815056,5,WINTER1,WINTER1,11/5/2018 9:04,308,17840.37464,2018,2,11/5/2018 2:06,11/5/2018 16:03,33.14559181,613.1765563,-4.54,195,34,26.02716889,237865.2786,0.386417064,5.555762517,713.5692532,0,12.94999981,0.229999989,9.939,3.010999809,0.620818897,1,0.620818897,17840.37838,11,13.52999973,-3.875,0.507623356,TRUE
97655,-142.3175031,54.41936382,5,WINTER1,WINTER1,11/5/2018 21:12,309,17840.88022,2018,1,11/5/2018 16:01,11/6/2018 2:24,479.209656,158.4907383,-6.03,196,155,-96.11398036,258311.568,0.48852239,5.850634421,735.8505917,0,13.21999931,0.159999996,9.939,3.280999313,0.571010944,1,0.571010944,17840.88391,11,13.31999969,-5.09,0.537128997,TRUE
98383,-142.9161943,54.2301529,5,WINTER1,WINTER1,11/6/2018 9:15,310,17841.38543,2018,2,11/6/2018 2:21,11/6/2018 16:08,-21.02246735,48.43663089,-5.35,197,383,-172.3656987,31301.85629,0.199361215,0.724303764,720.2746017,0,13.17000008,0.149999991,10.141,3.029000076,0.618954224,1,0.618954224,17841.38559,11,13.35999966,-4.42,0.561326283,TRUE
98599,-141.788779,54.49463525,5,WINTER1,WINTER1,11/6/2018 21:10,310,17841.87685,2018,1,11/6/2018 16:34,11/7/2018 1:47,1550.412228,-579.8025847,-1.62,198,99,117.8576692,218730.9515,0.237413927,5.148444228,708.0810622,0,13.5,0.25,10.141,3.359,0.557971323,0.933649632,0.52094972,17841.88247,11,13.44999981,-2.46,0.540460659,TRUE
99245,-143.1270722,54.58127594,5,WINTER1,WINTER1,11/7/2018 9:16,311,17842.3854,2018,2,11/7/2018 1:47,11/7/2018 16:44,-556.6020286,696.8783229,-1.14,199,245,-87.34317477,244597.7477,0.293830586,5.545303078,735.1499225,0,12.96999931,0.149999991,10.078,2.891999313,0.645038487,1,0.645038487,17842.38621,11,13.40999985,-1.87,0.546695424,TRUE
99802,-141.9642851,54.79554196,5,WINTER1,WINTER1,11/7/2018 21:11,311,17842.88145,2018,1,11/7/2018 16:37,11/8/2018 1:45,310.8283335,-43.71076226,-1.59,200,302,11.43836651,170840.0667,0.219473945,3.966074235,717.9226298,0,13.54999924,0.179999992,10.078,3.471999237,0.535676264,1,0.535676264,17842.883,11,13.50999928,-1.405,0.521819211,TRUE
100457,-141.7415215,54.75801591,5,WINTER1,WINTER1,11/8/2018 9:10,312,17843.37969,2018,2,11/8/2018 1:39,11/8/2018 16:41,-385.6563864,853.7113326,-1.08,201,457,90.12142784,57091.82426,0.015643828,1.328050976,716.4863563,0,13.63999939,0.239999995,9.812,3.82799939,0.474361878,1,0.474361878,17843.3824,11,13.43499947,-1.65,0.474361878,TRUE
100514,-141.4609238,54.52805526,5,WINTER1,WINTER1,11/8/2018 21:09,312,17843.87824,2018,1,11/8/2018 16:39,11/9/2018 1:40,685.4541364,-95.8320021,-1.31,202,14,174.9008345,54580.86922,0.028894015,1.263907988,719.73685,0,13.17999935,0.269999981,9.812,3.367999352,0.556625348,1,0.556625348,17843.88165,11,13.34000015,-1.52,0.477728515,TRUE
101251,-140.9630492,54.29009637,5,WINTER1,WINTER1,11/9/2018 9:07,313,17844.37993,2018,2,11/9/2018 1:44,11/9/2018 16:30,163.7611204,-100.9976785,-2.14,203,251,-108.4269876,83760.45982,0.280582961,1.925732958,724.9227668,0,12.72999954,0.25999999,9.447,3.282999542,0.57164299,1,0.57164299,17844.38029,11,13,-1.43,0.51605391,TRUE
101645,-142.5692275,54.37486021,5,WINTER1,WINTER1,11/9/2018 21:14,313,17844.88312,2018,1,11/9/2018 16:36,11/10/2018 1:51,219.2134882,67.94018582,-2.44,204,145,-75.62972774,130014.9475,0.328668767,2.977360696,727.7975403,0,13.17999935,0.149999991,9.447,3.732999352,0.485794758,1,0.485794758,17844.88479,11,13.14999962,-1.785,0.491340817,TRUE
102312,-141.1525573,54.65234992,5,WINTER1,WINTER1,11/10/2018 9:08,314,17845.37972,2018,2,11/10/2018 1:51,11/10/2018 16:25,64.30764339,136.54956,-3.41,205,312,58.74971332,156338.536,0.512531611,3.660824151,711.7638432,0,13.34000015,0.289999992,10.1685,3.171500153,0.59123005,1,0.59123005,17845.38088,11,13.59999943,-2.57,0.541888891,TRUE
102996,-140.5349106,54.85715422,5,WINTER1,WINTER1,11/10/2018 21:06,314,17845.87799,2018,1,11/10/2018 16:24,11/11/2018 1:47,128.9733425,81.50435281,-3.31,206,496,150.3857938,64151.94402,0.506108005,1.488976925,718.0763172,0,13.59000015,0.299999982,10.1685,3.421500153,0.547640297,1,0.547640297,17845.8792,11,13.71000004,-2.5,0.524743969,TRUE
103033,-144.2833031,56.64904127,5,WINTER1,WINTER1,11/11/2018 9:21,315,17846.3923,2018,2,11/11/2018 1:39,11/11/2018 17:02,-395.361099,-61.31754271,-1.43,207,33,-82.64389476,72315.74521,0.016898563,1.66304391,724.7327705,0,13.75999928,0.179999992,10.02,3.739999275,0.486399629,0.862858,0.419693811,17846.38965,11,13.73999977,-1.29,0.4436344,TRUE
103698,-143.2174935,57.20028901,5,WINTER1,WINTER1,11/11/2018 21:16,315,17846.88564,2018,1,11/11/2018 17:04,11/12/2018 1:29,34.400297,155.1222932,-1.15,208,198,60.74535618,47547.02741,0.007873871,1.104749134,717.312585,0,13.79999924,0.119999997,10.02,3.779999237,0.474999769,1,0.474999769,17846.88673,11,13.84999943,-1.15,0.285157755,TRUE
104221,-142.0488703,56.26449417,5,WINTER1,WINTER1,11/12/2018 9:12,316,17847.38344,2018,2,11/12/2018 1:26,11/12/2018 16:57,-0.515927912,16.74604851,-1.02,209,221,82.86284472,111928.0525,0.004447824,1.301837129,1432.950021,0,14.2699995,0.149999991,10.5,3.769999504,0.478980244,0.995341413,0.476748873,17847.38353,11,14.14999962,-1.07,0.394209739,TRUE
104511,-142.5179997,56.15607119,5,WINTER1,WINTER1,11/12/2018 21:14,316,17847.8901,2018,1,11/12/2018 16:53,11/13/2018 1:34,-221.9236907,-680.6954486,-1.78,210,11,-37.23801686,51807.89906,0.003951883,1.195796857,722.0833366,0,14.14999962,0.159999996,10.5,3.649999619,0.501743478,1,0.501743478,17847.88488,11,13.98999977,-1.41,0.490045025,TRUE
105338,-143.0289839,54.72085822,5,WINTER1,WINTER1,11/13/2018 9:16,317,17848.38334,2018,2,11/13/2018 1:48,11/13/2018 16:44,165.8020582,353.1827603,-2.69,211,338,-161.4209024,139514.0837,0.29141026,3.216852528,722.8291345,0,13.06999969,0.140000001,9.528,3.541999695,0.52092045,1,0.52092045,17848.38635,11,13.21000004,-2.035,0.478787758,TRUE
105527,-143.7485454,54.20098061,5,WINTER1,WINTER1,11/13/2018 21:19,317,17848.88709,2018,1,11/13/2018 16:55,11/14/2018 1:42,1054.612736,-829.6388507,-1.43,212,27,159.5744883,177762.1167,0.364114773,4.136293158,716.2698174,0,13.00999928,0.170000002,9.528,3.481999275,0.533457384,1,0.533457384,17848.8884,11,13.07499981,-2.5,0.512209406,TRUE
106419,-144.9024352,54.0166549,5,WINTER1,WINTER1,11/14/2018 9:23,318,17849.39036,2018,2,11/14/2018 1:53,11/14/2018 16:54,-205.53879,430.0621238,-2.19,213,419,-130.3656779,133524.2075,0.457120906,3.064087104,726.2859645,0,13.10999966,0.159999996,9.3945,3.715499657,0.489651977,1,0.489651977,17849.39166,11,12.88999939,-2.02,0.521430374,TRUE
106642,-143.6408352,54.45024792,5,WINTER1,WINTER1,11/14/2018 21:19,318,17849.88661,2018,1,11/14/2018 16:53,11/15/2018 1:44,357.4671216,-81.90785877,-2.02,214,142,102.8200805,25961.57947,0.411424414,0.602201737,718.5183378,0,12.88999939,0.159999996,9.3945,3.49549939,0.530548116,1,0.530548116,17849.88821,11,13.07999992,-1.74,0.489602669,TRUE
107287,-143.4226678,54.44059154,5,WINTER1,WINTER1,11/15/2018 9:18,319,17850.37815,2018,2,11/15/2018 1:44,11/15/2018 16:52,-102.5450016,1746.053576,-2.19,215,287,-64.22293508,79151.12611,0.12352183,1.820875175,724.4787855,0,12.92999935,0.159999996,9.457,3.472999352,0.534771018,1,0.534771018,17850.38766,11,13.04999924,-2.13,0.489189495,TRUE
107684,-142.3528069,54.37021272,5,WINTER1,WINTER1,11/15/2018 21:14,319,17850.87669,2018,1,11/15/2018 16:44,11/16/2018 1:43,1305.903993,86.27722452,-2.65,216,184,-85.27117743,100500.3826,0.178470401,2.306370283,726.2521501,0,13.21999931,0.159999996,9.457,3.762999313,0.48093554,1,0.48093554,17850.88475,11,13.07999992,-2.2,0.489764049,TRUE
108044,-144.5563777,54.90563553,5,WINTER1,WINTER1,11/16/2018 9:22,320,17851.39086,2018,2,11/16/2018 1:45,11/16/2018 17:00,213.1434961,-200.3076878,-2.18,217,44,-71.36603038,341606.1682,0.375626541,7.690757581,740.2958782,0,12.71000004,0.149999991,9.195,3.515000038,0.526468147,0.811719568,0.427344497,17851.39093,11,12.86999989,-1.4,0.488779433,TRUE
108905,-143.478839,55.24590297,5,WINTER1,WINTER1,11/16/2018 21:18,320,17851.88585,2018,1,11/16/2018 17:08,11/17/2018 1:29,241.8923927,130.5454509,-1.04,218,405,33.59820117,164141.0408,0.285065608,3.829449507,714.3804896,0,12.92000008,0.170000002,9.195,3.725000076,0.488523083,1,0.488523083,17851.888,11,13.05999947,-1.06,0.462675201,TRUE
109149,-142.5512309,55.0801406,5,WINTER1,WINTER1,11/17/2018 9:15,321,17852.38065,2018,2,11/17/2018 1:29,11/17/2018 17:00,148.9747285,688.9289115,-1.54,219,149,11.92839238,80490.65289,0.025908483,1.865655333,719.0561183,0,13.40999985,0.140000001,9.977,3.432999847,0.541603132,0.79357916,0.429804958,17852.38549,11,13.42999935,-1.33,0.528673093,TRUE
109967,-142.5532049,55.10837776,5,WINTER1,WINTER1,11/17/2018 21:15,321,17852.88415,2018,1,11/17/2018 16:49,11/18/2018 1:41,8.745079639,237.0590475,-3.05,220,467,-35.97613934,75645.72733,0.028128117,1.744067285,722.8861715,0,13.40999985,0.140000001,9.977,3.432999847,0.541603132,0.960547703,0.520235644,17852.88557,11,13.43999958,-2.245,0.513185169,TRUE
110294,-143.6343055,55.16042919,5,WINTER1,WINTER1,11/18/2018 9:19,322,17853.38898,2018,2,11/18/2018 1:27,11/18/2018 17:11,-579.0961561,520.6738939,-1,221,294,-67.3309374,111255.7026,0.137714066,2.55214871,726.5492419,0,12.79999924,0.170000002,9.903,2.896999237,0.643469771,1,0.643469771,17853.38865,11,13.13000011,-1.73,0.569605565,TRUE
110925,-143.6887594,55.24596423,5,WINTER1,WINTER1,11/18/2018 21:19,322,17853.88848,2018,1,11/18/2018 17:10,11/19/2018 1:29,442.7339258,-375.511534,-1.33,222,425,-74.66162874,63974.61443,0.131518608,1.472735724,723.9883957,0,12.79999924,0.170000002,9.903,2.896999237,0.643469771,1,0.643469771,17853.88887,11,13.21000004,-1.71,0.547583583,TRUE
111478,-143.1385209,54.58195416,5,WINTER1,WINTER1,11/19/2018 9:17,323,17854.38538,2018,2,11/19/2018 1:36,11/19/2018 16:59,34.37055265,317.9912151,-2.17,223,478,10.61954058,7627.741507,0.336968746,0.176561945,720.0250602,0,12.96999931,0.149999991,9.257,3.712999313,0.489490153,1,0.489490153,17854.38742,11,13.06999969,-1.79,0.469135364,TRUE
111991,-143.824163,54.3792686,5,WINTER1,WINTER1,11/19/2018 21:20,323,17854.88756,2018,1,11/19/2018 17:04,11/20/2018 1:36,629.3596805,-311.0707088,-1.86,224,491,-93.8784705,81226.96943,0.423842545,1.867017854,725.10438,0,12.88999939,0.159999996,9.257,3.63299939,0.504894475,1,0.504894475,17854.88941,11,12.94999981,-1.86,0.49071312,TRUE
112013,-144.4345758,54.44451699,5,WINTER1,WINTER1,11/20/2018 9:23,324,17855.39062,2018,2,11/20/2018 1:45,11/20/2018 17:00,217.0478255,-119.2813193,-2.78,225,13,-14.02401749,171325.4968,0.21692528,3.951167103,722.6788622,0,12.82999992,0.170000002,9.103,3.726999924,0.488157425,1,0.488157425,17855.39118,11,12.86499977,-1.885,0.474026211,TRUE
112972,-143.9358195,54.6381617,5,WINTER1,WINTER1,11/20/2018 21:21,324,17855.88718,2018,1,11/20/2018 17:08,11/21/2018 1:34,344.4816066,121.9083389,-1.78,226,472,47.59649471,182217.6339,0.161113562,4.266689922,711.7837529,0,12.75,0.149999991,9.103,3.647,0.501740473,0.682246204,0.342310533,17855.88988,11,12.94999981,-1.48,0.457634615,TRUE
113131,-143.351105,54.83559947,5,WINTER1,WINTER1,11/21/2018 9:19,325,17856.38413,2018,2,11/21/2018 1:29,11/21/2018 17:08,-143.6129261,871.2032834,-1.73,227,131,21.64178686,63669.50941,0.197984068,1.476571753,718.6636804,0,12.96000004,0.140000001,9.125,3.835000038,0.466333756,1,0.466333756,17856.38835,11,12.88999939,-1.81,0.466333756,TRUE
113516,-142.9267111,54.61339712,5,WINTER1,WINTER1,11/21/2018 21:17,325,17856.88415,2018,1,11/21/2018 17:02,11/22/2018 1:32,498.501605,37.64735163,-2.25,228,16,109.3678406,88670.1029,0.263631889,2.067053293,714.9477245,0,13.04999924,0.140000001,9.125,3.924999237,0.449949125,1,0.449949125,17856.88726,11,12.89999962,-1.675,0.472832239,TRUE
114144,-142.6354884,54.45284291,5,WINTER1,WINTER1,11/22/2018 9:16,326,17857.38415,2018,2,11/22/2018 1:26,11/22/2018 17:06,-330.3770775,742.5952586,-1.65,229,144,141.695281,121115.8896,0.375584441,2.82123433,715.5017715,0,13.09999943,0.129999995,9.4405,3.659499428,0.49822727,1,0.49822727,17857.38654,11,13.13999939,-1.82,0.493192415,TRUE
114650,-142.7982971,54.31033314,5,WINTER1,WINTER1,11/22/2018 21:17,326,17857.88581,2018,1,11/22/2018 17:12,11/23/2018 1:22,1096.015799,-876.1232262,-1.03,230,150,163.9436774,159853.3992,0.362672187,3.713631795,717.4171991,0,13.17999935,0.140000001,9.4405,3.739499352,0.483933633,1,0.483933633,17857.88708,11,13.11999989,-2.14,0.494106887,TRUE
115177,-140.6555122,54.16887138,5,WINTER1,WINTER1,11/23/2018 9:08,327,17858.37887,2018,2,11/23/2018 1:35,11/23/2018 16:42,-114.3636841,522.1729367,-3.66,231,177,84.11154131,276988.1255,0.427170816,6.564472169,703.2505645,0,12.63000011,0.25999999,9.08,3.550000114,0.524194998,1,0.524194998,17858.38123,11,12.80499935,-3.28,0.48519908,TRUE
