,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5136,-148.9432062,58.11276456,1,MDO1,MDO1,8/6/2018 10:01,218,17749.41839,2018,2,8/6/2018 6:53,8/6/2018 13:09,-453.2793547,358.7478019,-5.87,11,136,37.687853,36096.76351,0.259301006,0.837377944,718.4482582,0,11.77999973,0.170000002,12.167,-0.387000267,0.977544291,1,0.977544291,17749.41784,8,12.08500004,-5.64,0.968144388,TRUE
5875,-147.6316989,58.0483132,1,MDO1,MDO1,8/6/2018 21:56,218,17749.91186,2018,1,8/6/2018 13:25,8/7/2018 6:26,1350.510864,-954.6431188,-3.93,12,375,-1.350711736,131473.9639,0.213583968,3.042736764,720.1519231,0,12.19999981,0.159999996,12.167,0.032999809,0.985968511,1,0.985968511,17749.91416,8,12.17000008,-4.82,0.959357367,TRUE
6442,-147.0962447,58.13653766,1,MDO1,MDO1,8/7/2018 9:54,219,17750.41185,2018,2,8/7/2018 6:43,8/7/2018 13:04,51.48963934,82.46758974,-5.84,13,442,-104.3794628,79571.10636,0.177678931,1.828780747,725.1744684,0,13.42999935,0.149999991,12.583,0.846999352,0.961246607,1,0.961246607,17750.41263,8,13.11999989,-5.14,0.948575912,TRUE
6678,-148.0490998,58.22430353,1,MDO1,MDO1,8/7/2018 21:57,219,17750.91532,2018,1,8/7/2018 13:07,8/8/2018 6:48,227.1141079,-243.3812235,-6.04,14,178,-134.9808711,29028.55105,0.246861188,0.6707139,721.3346615,0,12.88999939,0.129999995,12.583,0.30699939,0.993444315,1,0.993444315,17750.91523,8,12.88999939,-5.54,0.962671207,TRUE
7442,-147.4479766,58.40321798,1,MDO1,MDO1,8/8/2018 9:55,220,17751.41359,2018,2,8/8/2018 6:42,8/8/2018 13:08,-620.6016085,608.1137813,-5.68,15,442,-46.32239595,44497.8115,0.298988306,1.026993268,722.1373448,0,12.97999954,0.149999991,13.135,-0.155000458,0.990645524,1,0.990645524,17751.41352,8,12.96999979,-5.745,0.961417344,TRUE
7753,-147.6791494,58.39102789,1,MDO1,MDO1,8/8/2018 21:56,220,17751.91317,2018,1,8/8/2018 13:11,8/9/2018 6:41,777.566588,-615.0682109,-5.64,16,253,-172.4504597,32664.99352,0.213137044,0.755897187,720.2256711,0,12.84999943,0.129999995,13.135,-0.285000572,0.991146995,1,0.991146995,17751.91411,8,13.38000011,-5.73,0.967948022,TRUE
8056,-147.6155427,58.38680633,1,MDO1,MDO1,8/9/2018 9:55,221,17752.415,2018,2,8/9/2018 6:31,8/9/2018 13:20,-1227.066035,1034.708858,-4.81,17,56,-157.1854533,83870.497,0.245375898,1.935654428,722.1545316,0,13,0.129999995,13.641,-0.641,0.978225708,1,0.978225708,17752.41389,8,13.31999969,-5.685,0.969291591,TRUE
8941,-146.3692636,58.42489529,1,MDO1,MDO1,8/9/2018 21:50,221,17752.90851,2018,1,8/9/2018 13:10,8/10/2018 6:31,408.1044844,-85.29988618,-5.45,18,441,143.2233178,210870.9249,0.290358279,4.941077657,711.2852011,0,13.54999924,0.119999997,13.641,-0.091000763,0.996839923,1,0.996839923,17752.91037,8,13.71000004,-5.075,0.985069833,TRUE
9187,-144.5948047,58.40029487,1,MDO1,MDO1,8/10/2018 9:43,222,17753.40166,2018,2,8/10/2018 6:35,8/10/2018 12:51,171.8699296,473.3853209,-6.68,19,187,114.8323375,256615.3802,0.300965371,6.07528419,703.9873148,0,14.10999966,0.119999997,14.375,-0.265000343,0.994371074,0.963362612,0.957939915,17753.40539,8,14,-5.84,0.981979014,TRUE
9561,-143.9418072,58.58143978,1,MDO1,MDO1,8/10/2018 21:41,222,17753.90149,2018,1,8/10/2018 12:55,8/11/2018 6:26,674.153636,-322.7286276,-6.13,20,61,151.6104526,162204.2898,0.217368046,3.782994673,714.6203108,0,14.11999989,0.119999997,14.375,-0.255000114,0.994578096,1,0.994578096,17753.90353,8,14.02999973,-5.94,0.987239552,TRUE
10447,-145.9829089,58.4291852,1,MDO1,MDO1,8/11/2018 9:49,223,17754.41171,2018,2,8/11/2018 6:10,8/11/2018 13:28,-1331.143763,887.0928343,-3.89,21,447,66.51643336,119540.4287,0.252169353,2.796602176,712.4146919,0,13.7699995,0.140000001,13.094,0.675999504,0.973784661,1,0.973784661,17754.40914,8,13.81999969,-4.79,0.958079242,TRUE
10869,-146.6366036,58.09948904,1,MDO1,MDO1,8/11/2018 21:51,223,17754.9118,2018,1,8/11/2018 13:13,8/12/2018 6:29,28.46706075,-184.6454834,-5.95,22,369,-150.5156607,154683.0625,0.338622412,3.555532318,725.0815943,0,13.63000011,0.140000001,13.094,0.536000114,0.980346974,1,0.980346974,17754.9109,8,13.71000004,-5.245,0.966386805,TRUE
11395,-148.3257728,57.91570707,1,MDO1,MDO1,8/12/2018 9:58,224,17755.417,2018,2,8/12/2018 6:26,8/12/2018 13:30,-365.4608851,112.0371832,-5.22,23,395,-161.651701,285872.9055,0.332073943,6.562850294,725.9876749,0,12.57999992,0.329999983,12.937,-0.357000076,0.939630967,0.965025851,0.906768173,17755.41553,8,12.96999931,-4.62,0.912382006,TRUE
11644,-147.241196,57.51616316,1,MDO1,MDO1,8/12/2018 21:53,224,17755.91189,2018,1,8/12/2018 13:29,8/13/2018 6:18,40.00871553,58.60742608,-5.28,24,144,29.25579448,283007.7119,0.392752545,6.636985023,710.6834176,0,13.46999931,0.370000005,12.937,0.532999313,0.924715963,1,0.924715963,17755.91246,8,13.42499971,-4.35,0.902498219,TRUE
12022,-145.5287431,57.61761293,1,MDO1,MDO1,8/13/2018 9:47,225,17756.40681,2018,2,8/13/2018 6:18,8/13/2018 13:15,50.68832412,94.11063457,-6.05,25,22,137.4854401,126274.7611,0.472904422,2.946760915,714.2009181,0,13.32999992,0.170000002,12.929,0.400999924,0.977124636,1,0.977124636,17756.40764,8,13.44499969,-5.16,0.951903868,TRUE
12984,-146.1412418,57.72288053,1,MDO1,MDO1,8/13/2018 21:49,225,17756.90981,2018,1,8/13/2018 13:27,8/14/2018 6:11,807.0122776,-899.0183937,-5.14,26,484,99.83397158,173396.3091,0.246686842,4.079308264,708.4383671,0,13.38000011,0.159999996,12.929,0.451000114,0.978191752,1,0.978191752,17756.90928,8,13.31999969,-5.645,0.947254433,TRUE
13480,-146.6374847,57.75686796,1,MDO1,MDO1,8/14/2018 9:51,226,17757.41324,2018,2,8/14/2018 6:18,8/14/2018 13:23,-469.4518759,12.52768355,-5.8,27,480,-142.3982026,141763.3809,0.105231248,3.255700545,725.7187762,0,12.92999935,0.129999995,12.983,-0.053000648,0.994245667,0.734494657,0.73026813,17757.4106,8,12.98499966,-5.28,0.971279498,TRUE
13748,-147.3611863,57.82661299,1,MDO1,MDO1,8/14/2018 21:54,226,17757.917,2018,1,8/14/2018 13:24,8/15/2018 6:23,74.36656095,-844.5733816,-6.09,28,248,-33.95660043,112465.8336,0.119401039,2.588518043,724.1327005,0,12.60999966,0.129999995,12.983,-0.373000343,0.988865081,1,0.988865081,17757.91254,8,12.71499968,-5.685,0.966574527,TRUE
14170,-147.801452,58.10507401,1,MDO1,MDO1,8/15/2018 9:55,227,17758.41518,2018,2,8/15/2018 6:34,8/15/2018 13:17,-201.7340365,-54.50728467,-6.96,29,170,-84.54457964,205686.2822,0.145738542,4.671725421,733.7984136,0,12.59999943,0.129999995,12.146,0.453999428,0.98903032,0.165519759,0.163704061,17758.41369,8,12.6449995,-5.985,0.955691496,TRUE
14548,-146.720902,58.03754105,1,MDO1,MDO1,8/15/2018 21:51,227,17758.90842,2018,1,8/15/2018 13:34,8/16/2018 6:08,945.1564791,-564.0715934,-4.98,30,48,-23.57826022,234607.2578,0.225857489,5.383965543,726.2529696,0,13.0199995,0.119999997,12.146,0.873999504,0.969883339,0.679073613,0.658622183,17758.91062,8,13.0449996,-5.32,0.942874964,TRUE
15115,-146.8311813,58.11753458,1,MDO1,MDO1,8/16/2018 9:51,228,17759.41066,2018,2,8/16/2018 6:14,8/16/2018 13:28,-216.0020086,250.3782073,-5.64,31,115,34.6139236,247606.0262,0.283924135,5.809451361,710.3540156,0,13.0199995,0.119999997,13.187,-0.167000496,0.996057761,0.961982398,0.958190033,17759.41086,8,12.94999981,-5.25,0.980822647,TRUE
15640,-148.3089361,58.43919446,1,MDO1,MDO1,8/16/2018 21:57,228,17759.91888,2018,1,8/16/2018 13:27,8/17/2018 6:27,178.0956453,-866.8561515,-6.32,32,140,-34.52566663,225240.9122,0.313309108,5.152103108,728.6374368,0,12.67000008,0.119999997,13.187,-0.516999924,0.986557476,1,0.986557476,17759.91489,8,12.75999928,-6.01,0.968695296,TRUE
16176,-147.1877594,59.30347426,1,MDO1,MDO1,8/17/2018 9:52,229,17760.41166,2018,2,8/17/2018 6:27,8/17/2018 13:17,-818.2364154,825.8336531,-6.44,33,176,-40.74649707,338092.9606,0.406445725,7.6624283,735.3912437,0,12.47999954,0.119999997,12.875,-0.395000458,0.993773451,0.980162578,0.974059548,17760.4117,8,13.09499979,-6.41,0.976101625,TRUE
16654,-144.5891206,58.49849224,1,MDO1,MDO1,8/17/2018 21:42,229,17760.90153,2018,1,8/17/2018 13:10,8/18/2018 6:14,365.9373284,132.3346574,-6.83,34,154,148.4985445,295058.0253,0.461554942,6.932918602,709.3165285,0,13.67000008,0.119999997,12.875,0.795000076,0.97225727,1,0.97225727,17760.90441,8,13.75999928,-6.025,0.950437444,TRUE
17149,-146.0982076,58.24551786,1,MDO1,MDO1,8/18/2018 9:48,230,17761.40847,2018,2,8/18/2018 6:02,8/18/2018 13:33,-572.6310676,581.9656338,-5.28,35,149,157.9613017,197556.1798,0.33957621,4.606055908,714.8421693,0,13.38000011,0.149999991,13.25,0.130000114,0.99092339,1,0.99092339,17761.40853,8,13.32999992,-5.385,0.984967156,TRUE
17949,-146.1213915,58.3966316,1,MDO1,MDO1,8/18/2018 21:48,230,17761.90847,2018,1,8/18/2018 13:30,8/19/2018 6:05,400.3519611,-393.4279276,-5.67,36,449,-9.806470485,92717.15971,0.257086532,2.14335137,720.967181,0,13.14999962,0.170000002,13.25,-0.100000381,0.98566584,1,0.98566584,17761.90851,8,13.36999989,-5.575,0.974853624,TRUE
18008,-147.0489307,58.34195089,1,MDO1,MDO1,8/19/2018 9:51,231,17762.41181,2018,2,8/19/2018 6:04,8/19/2018 13:39,-495.8869285,358.3148467,-5.27,37,8,-144.6096494,33728.46024,0.27100505,0.779430881,721.2198259,0,13.22999954,0.379999995,12.911,0.318999542,0.925560044,1,0.925560044,17762.41101,8,13.32999992,-5.13,0.920324375,TRUE
18552,-145.6778384,57.99344035,1,MDO1,MDO1,8/19/2018 21:46,231,17762.90501,2018,1,8/19/2018 13:37,8/20/2018 5:54,245.5841065,119.7646549,-5.22,38,52,-166.2616604,204214.3785,0.230583397,4.70651359,723.1622538,0,13.84999943,0.389999986,12.911,0.938999428,0.898599038,1,0.898599038,17762.90712,8,13.71999931,-4.4,0.91146812,TRUE
19386,-144.8895335,58.07107928,1,MDO1,MDO1,8/20/2018 9:42,232,17763.40341,2018,2,8/20/2018 5:44,8/20/2018 13:41,-520.1476981,767.9616977,-4.49,39,386,-137.4901624,46680.43493,0.245619143,1.077543136,722.0195859,0,13.96999931,0.399999976,12.193,1.776999313,0.828937248,1,0.828937248,17763.40485,8,13.84499979,-4.9,0.840194476,TRUE
19568,-145.0375897,58.02664246,1,MDO1,MDO1,8/20/2018 21:43,232,17763.90501,2018,1,8/20/2018 13:42,8/21/2018 5:44,809.3491512,-780.9253415,-4.65,40,68,-165.1100825,176706.6728,0.15476453,4.073728416,722.9522721,0,13.96999931,0.399999976,12.193,1.776999313,0.828937248,0.754745091,0.625636319,17763.90518,8,13.80999947,-5.245,0.843460636,TRUE
20071,-146.5845471,58.01901062,1,MDO1,MDO1,8/21/2018 9:49,233,17764.41179,2018,2,8/21/2018 5:52,8/21/2018 13:46,-266.4670107,-148.4860761,-5.07,41,71,-49.12725312,68741.35625,0.171457842,1.583766155,723.3954755,0,13.59999943,0.140000001,11.982,1.617999428,0.893953652,1,0.893953652,17764.40939,8,13.34000015,-4.31,0.872975193,TRUE
20930,-148.1266936,57.68777827,1,MDO1,MDO1,8/21/2018 21:55,233,17764.91498,2018,1,8/21/2018 13:48,8/22/2018 6:02,-4.058880441,-237.6191995,-5.82,42,430,-156.9412228,266603.6935,0.324548139,6.113003236,726.8759268,0,13.21999931,0.140000001,11.982,1.237999313,0.933193256,1,0.933193256,17764.91358,8,13.05999947,-4.99,0.921756791,TRUE
21116,-146.5443014,58.21668535,1,MDO1,MDO1,8/22/2018 9:49,234,17765.40801,2018,2,8/22/2018 6:02,8/22/2018 13:36,-275.9607812,465.2706075,-6.3,43,116,171.0991862,197550.9437,0.43787043,4.586988486,717.7946356,0,13.25,0.119999997,13.318,-0.068,0.996985873,1,0.996985873,17765.4091,8,13.32499981,-5.81,0.974437302,TRUE
21757,-147.3203784,58.77889315,1,MDO1,MDO1,8/22/2018 21:52,234,17765.91148,2018,1,8/22/2018 13:43,8/23/2018 6:00,904.9694621,-959.6094973,-5.68,44,257,156.7311265,3164.02455,0.30460782,0.073263158,719.7852774,0,12.79999924,0.109999999,13.318,-0.518000763,0.989255502,1,0.989255502,17765.91117,8,13.21000004,-6.125,0.974461802,TRUE
22189,-147.9720301,58.46093225,1,MDO1,MDO1,8/23/2018 9:54,235,17766.41499,2018,2,8/23/2018 6:01,8/23/2018 13:47,-895.1712268,531.2249577,-5.84,45,189,67.79408609,196122.9818,0.250421232,4.620579746,707.4255922,0,12.86999989,0.159999996,12.915,-0.045000114,0.985932389,1,0.985932389,17766.41289,8,13.02999973,-6.02,0.970960438,TRUE
22728,-146.7189584,58.32962105,1,MDO1,MDO1,8/23/2018 21:49,235,17766.90679,2018,1,8/23/2018 13:48,8/24/2018 5:50,605.257319,-168.8739862,-5.37,46,228,105.5648109,234213.1098,0.218142816,5.541208199,704.4586107,0,13.11999989,0.119999997,12.915,0.204999886,0.995494267,0.465164805,0.463068896,17766.90932,8,13.34000015,-5.05,0.955123194,TRUE
23026,-145.8718185,58.32170153,1,MDO1,MDO1,8/24/2018 9:45,236,17767.40513,2018,2,8/24/2018 5:46,8/24/2018 13:44,-364.2209414,665.2627374,-5.54,47,26,-173.9036531,129359.4415,0.307833452,2.991089823,720.8043955,0,13.75,0.140000001,13.531,0.219,0.989678469,1,0.989678469,17767.40687,8,13.52999973,-5.535,0.973649519,TRUE
23628,-146.242436,58.50100489,1,MDO1,MDO1,8/24/2018 21:47,236,17767.90841,2018,1,8/24/2018 13:37,8/25/2018 5:56,225.6635128,-329.6631024,-6.57,48,128,149.4650457,153591.836,0.259531802,3.582673878,714.5121273,0,13.00999928,0.140000001,13.531,-0.521000725,0.983745961,1,0.983745961,17767.90781,8,13.48999977,-6.03,0.975546522,TRUE
24167,-146.6337388,58.65162435,1,MDO1,MDO1,8/25/2018 9:48,237,17768.41008,2018,2,8/25/2018 6:00,8/25/2018 13:37,-142.4974716,-78.2733844,-6.81,49,167,-162.7603513,96945.90108,0.249812691,2.238389316,721.8427135,0,13.11999989,0.119999997,13.183,-0.063000114,0.997012015,1,0.997012015,17768.4088,8,13.34499979,-6.03,0.973655249,TRUE
24552,-145.2275768,58.35510768,1,MDO1,MDO1,8/25/2018 21:42,237,17768.89819,2018,1,8/25/2018 14:01,8/26/2018 5:24,1381.253564,-239.6642436,-3.74,50,52,151.3375927,149854.729,0.159136973,3.493354887,714.951357,0,14.02999973,0.149999991,13.183,0.846999733,0.961246582,1,0.961246582,17768.9048,8,13.71000004,-3.85,0.9489194,TRUE
25262,-145.0400245,58.16104088,1,MDO1,MDO1,8/26/2018 9:42,238,17769.40357,2018,2,8/26/2018 5:29,8/26/2018 13:54,100.3369191,5.604430358,-4.73,51,262,171.0442468,245477.6504,0.207241962,5.704023965,717.2645483,0,14.65999985,0.419999987,13.325,1.334999847,0.865085286,0.238694192,0.206490834,17769.40418,8,13.86999989,-3.78,0.901025316,TRUE
25758,-145.8461179,58.0431826,1,MDO1,MDO1,8/26/2018 21:45,238,17769.90823,2018,1,8/26/2018 13:53,8/27/2018 5:37,-59.33105882,-270.6399925,-5.44,52,258,92.19781352,104247.5122,0.165804829,2.43750026,712.803426,0,13.84000015,0.449999988,13.325,0.515000153,0.903946868,1,0.903946868,17769.90632,8,13.7699995,-4.705,0.903236062,TRUE
26489,-145.5099586,58.08482132,1,MDO1,MDO1,8/27/2018 9:43,239,17770.40476,2018,2,8/27/2018 5:36,8/27/2018 13:50,-306.432183,397.9651866,-5.66,53,489,43.88514063,135757.3176,0.104023709,3.171262338,713.4767543,0,13.93999958,0.370000005,13.239,0.70099958,0.918046318,0.797668375,0.732296514,17770.40529,8,13.71000004,-5.4,0.910120159,TRUE
26704,-144.8478691,57.83620507,1,MDO1,MDO1,8/27/2018 21:40,239,17770.90157,2018,1,8/27/2018 13:48,8/28/2018 5:32,293.8658672,13.37986737,-5.83,54,204,129.1821683,89827.5455,0.156261221,2.093393242,715.166997,0,14.03999996,0.370000005,13.239,0.800999962,0.91324414,1,0.91324414,17770.90335,8,13.73999977,-5.115,0.911043921,TRUE
27173,-145.4627472,57.82777025,1,MDO1,MDO1,8/28/2018 9:43,240,17771.40486,2018,2,8/28/2018 5:14,8/28/2018 14:11,-1060.110146,1075.947514,-3.57,55,173,-110.1714848,71171.5207,0.206699958,1.637593785,724.3505821,0,14.47999954,0.109999999,13.9,0.579999542,0.986548004,1,0.986548004,17771.40495,8,14.21000004,-4.84,0.980446627,TRUE
27954,-145.1144755,57.70622662,1,MDO1,MDO1,8/28/2018 21:41,240,17771.90312,2018,1,8/28/2018 13:56,8/29/2018 5:26,175.6688308,-44.7504847,-5.41,56,454,57.05765132,150096.2983,0.165052572,3.516449656,711.4007638,0,14.44999981,0.109999999,13.9,0.549999809,0.987895351,1,0.987895351,17771.90388,8,14.21999931,-4.61,0.982004822,TRUE
28293,-144.0709164,57.91497397,1,MDO1,MDO1,8/29/2018 9:37,241,17772.39664,2018,2,8/29/2018 5:27,8/29/2018 13:47,-3.423823272,735.4516177,-6.04,57,293,67.61473434,52781.55363,0.150503716,1.227664364,716.5578687,0,14.48999977,0.109999999,13.594,0.895999771,0.968195742,1,0.968195742,17772.40088,8,14.25,-5.475,0.958836707,TRUE
28817,-144.616406,58.34106924,1,MDO1,MDO1,8/29/2018 21:39,241,17772.90208,2018,1,8/29/2018 13:41,8/30/2018 5:37,398.0833977,-361.7453351,-6.89,58,317,-165.1544697,145602.0123,0.147936146,3.359238273,722.3959743,0,14.35999966,0.109999999,13.594,0.765999657,0.976654312,1,0.976654312,17772.90229,8,14.23499966,-6.275,0.96352191,TRUE
29323,-145.6700261,58.2043,1,MDO1,MDO1,8/30/2018 9:43,242,17773.40729,2018,2,8/30/2018 5:37,8/30/2018 13:49,-332.7475711,-44.52212832,-6.69,59,323,-103.3935811,63677.8929,0.179638224,1.465756798,724.061602,0,14.17000008,0.109999999,14.292,-0.121999924,0.999400957,1,0.999400957,17773.40511,8,13.90999985,-5.93,0.962924791,TRUE
29931,-145.45705,58.19838761,1,MDO1,MDO1,8/30/2018 21:42,242,17773.90506,2018,1,8/30/2018 13:48,8/31/2018 5:36,-100.0279125,-11.43946367,-6.86,60,431,174.2737682,99336.38497,0.185138943,2.30210018,719.1721848,0,14.29999924,0.109999999,14.292,0.007999237,0.999997424,1,0.999997424,17773.90441,8,13.85999966,-5.76,0.9664889,TRUE
30057,-145.5609651,58.18648446,1,MDO1,MDO1,8/31/2018 9:42,243,17774.40455,2018,2,8/31/2018 5:32,8/31/2018 13:52,-222.1343532,230.1662053,-6.57,61,57,160.3594908,118656.2902,0.123258836,2.757650322,717.1340113,0,13.25,0.119999997,14.225,-0.975,0.959935645,1,0.959935645,17774.40459,8,13.41499996,-5.99,0.95302357,TRUE
30746,-144.9110176,58.03422473,1,MDO1,MDO1,8/31/2018 21:39,243,17774.90152,2018,1,8/31/2018 13:50,9/1/2018 5:29,110.3050168,90.07208984,-6.73,62,246,139.1291631,112992.3429,0.174938477,2.634449907,714.8383081,0,13.46000004,0.119999997,14.225,-0.764999962,0.974080508,1,0.974080508,17774.90268,8,13.48999977,-5.75,0.959043681,TRUE
31130,-145.0739749,58.02255337,1,MDO1,MDO1,9/1/2018 9:40,244,17775.40349,2018,2,9/1/2018 5:28,9/1/2018 13:51,55.06375613,-135.4304869,-6.75,63,130,34.93048421,73927.92788,0.185693571,1.718507257,716.9781367,0,13.71999931,0.119999997,15,-1.280000687,0.933866165,1,0.933866165,17775.40302,9,13.72999954,-5.73,0.912160876,TRUE
31530,-145.1487109,57.99123875,1,MDO1,MDO1,9/1/2018 21:40,244,17775.90347,2018,1,9/1/2018 14:01,9/2/2018 5:19,470.7282223,-530.4922484,-5.76,64,30,-15.64514545,180249.029,0.241025539,4.154386372,723.1273682,0,13.75,0.109999999,15,-1.25,0.939032155,1,0.939032155,17775.90312,9,13.72999954,-5.78,0.914442886,TRUE
32146,-144.2570217,58.32355271,1,MDO1,MDO1,9/2/2018 9:36,245,17776.39854,2018,2,9/2/2018 5:21,9/2/2018 13:52,-402.7899598,746.8190906,-6.45,65,146,21.11595063,197384.1784,0.230559276,4.601108203,714.9878162,0,13.30999947,0.109999999,15.479,-2.169000534,0.827452453,1,0.827452453,17776.40053,9,13.77999973,-6.24,0.868575678,TRUE
32589,-143.8829246,58.40397423,1,MDO1,MDO1,9/2/2018 21:35,245,17776.89639,2018,1,9/2/2018 13:47,9/3/2018 5:22,444.1470604,73.17602213,-6.99,66,89,146.958195,142617.0727,0.112388262,3.326641803,714.5197328,0,13.23999977,0.109999999,15.479,-2.239000229,0.817237058,0.783484156,0.640292287,17776.89938,9,13.7699995,-6.13,0.861623813,TRUE
33083,-144.19162,58.33804639,1,MDO1,MDO1,9/3/2018 9:36,246,17777.40132,2018,2,9/3/2018 4:56,9/3/2018 14:16,-1520.906036,1315.052704,-3.85,67,83,157.5267387,108221.5332,0.120908464,2.515561745,717.0136944,0,13.22999954,0.109999999,14.5,-1.270000458,0.93712867,1,0.93712867,17777.40013,9,13.67000008,-5.78,0.954373461,TRUE
33713,-144.7744764,58.45945641,1,MDO1,MDO1,9/3/2018 21:38,246,17777.90176,2018,1,9/3/2018 13:55,9/4/2018 5:21,93.7616932,-116.4931743,-6.69,68,213,2.955655567,212273.8956,0.207570718,4.919987597,719.0868248,0,13.15999985,0.109999999,14.5,-1.340000153,0.93026101,0.788030671,0.733074208,17777.90163,9,13.59000015,-5.93,0.952836612,TRUE
34020,-144.6081932,58.37213559,1,MDO1,MDO1,9/4/2018 9:37,247,17778.39994,2018,2,9/4/2018 5:20,9/4/2018 13:54,-141.0247955,333.8178005,-6.92,69,20,1.985879032,184100.7885,0.235499929,4.265147198,719.3999016,0,13.21999931,0.229999989,15.677,-2.457000687,0.770448754,1,0.770448754,17778.40106,9,13.75999928,-6.13,0.827699906,TRUE
34701,-144.3085201,58.39551281,1,MDO1,MDO1,9/4/2018 21:36,247,17778.89821,2018,1,9/4/2018 14:00,9/5/2018 5:12,677.1936545,-349.0674518,-6.25,70,201,3.389151131,78287.13017,0.124559545,1.813415938,719.518052,0,13.21000004,0.219999999,15.677,-2.466999962,0.77016469,1,0.77016469,17778.90011,9,13.78999996,-6.06,0.828579757,TRUE
