,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
6789,-149.891407,56.05261433,1,MDO1,MDO1,8/17/2019 22:03,229,18125.90849,2019,1,8/17/2019 13:56,8/18/2019 6:11,2354.856751,-508.6932666,-5.54,14,289,24.73193069,465141.2716,0.652084077,10.9588449,707.4061728,0,15.04999924,0.129999995,15.577,-0.527000763,0.98020894,1,0.98020894,18125.91918,8,15.04999924,-5.82,0.953027145,TRUE
7218,-152.5990564,55.38698034,1,MDO1,MDO1,8/18/2019 10:14,230,18126.42704,2019,2,8/18/2019 6:04,8/18/2019 14:24,-915.3681347,842.0815693,-3.93,15,218,-108.2125232,179758.181,0.888031206,4.100311138,730.6688646,0,15.04999924,0.129999995,13.5,1.549999237,0.88273949,1,0.88273949,18126.42662,8,14.42999935,-4.52,0.939799416,TRUE
7964,-152.6079553,55.09296849,1,MDO1,MDO1,8/18/2019 22:14,230,18126.92721,2019,1,8/18/2019 14:07,8/19/2019 6:20,-152.9267248,42.4424817,-6.24,16,464,-174.0080409,249316.8154,0.373233944,5.759080193,721.5180406,0,14.75999928,0.119999997,13.5,1.259999275,0.921359018,1,0.921359018,18126.92657,8,14.40999985,-4.785,0.936191233,TRUE
8135,-152.2296559,55.0802698,1,MDO1,MDO1,8/19/2019 10:12,231,18127.41346,2019,2,8/19/2019 6:20,8/19/2019 14:05,2.841638782,2067.541755,-6.49,17,135,1.051337626,109166.1675,0.099370888,2.52783235,719.7613899,0,14.63000011,0.119999997,13.973,0.657000114,0.975733185,1,0.975733185,18127.42544,8,14.43999958,-5.77,0.965076343,TRUE
8818,-149.9666319,57.83801653,1,MDO1,MDO1,8/20/2019 22:03,232,18128.91839,2019,1,8/20/2019 13:42,8/21/2019 6:23,130.9100462,-42.26157997,-6.84,18,318,-13.56032764,224546.3991,0.588858294,1.730055027,2163.191302,0,14.13999939,0.149999991,13.292,0.84799939,0.953548471,1,0.953548471,18128.91891,8,14.36999989,-5.745,0.92922435,TRUE
9011,-148.6801993,58.09559966,0,,FALL,8/21/2019 9:57,233,18129.41021,2019,2,8/21/2019 6:13,8/21/2019 13:42,-689.4747906,1559.687528,-6.23,19,11,163.2231951,171473.3818,0.224816718,3.988554292,716.5227018,0,14.64999962,0.179999992,13.641,1.008999619,0.931907907,1,0.931907907,18129.41525,8,14.54999924,-6.32,0.916717341,TRUE
9513,-148.4899202,58.08625773,0,,FALL,8/21/2019 21:57,233,18129.90515,2019,1,8/21/2019 13:46,8/22/2019 6:08,1753.922943,-114.91975,-5.95,20,13,130.513239,124368.9929,0.070625547,2.905278901,713.4655978,0,14.77999973,0.170000002,13.641,1.138999733,0.922053051,0.447398195,0.41252487,18129.91464,8,14.63999939,-5.48,0.9141729,TRUE
10306,-147.3984799,58.24492736,0,,FALL,8/22/2019 9:52,234,18130.40689,2019,2,8/22/2019 6:12,8/22/2019 13:32,164.1803915,636.0343362,-6.98,21,306,147.3617913,52678.23136,0.166191185,1.22290186,717.9402956,0,14.98999977,0.119999997,13.487,1.502999771,0.89117901,1,0.89117901,18130.41152,8,14.6699996,-5.99,0.89117901,TRUE
10800,-145.4269386,58.10872384,0,,FALL,8/22/2019 21:44,234,18130.903,2019,1,8/22/2019 13:33,8/23/2019 5:55,701.1989943,-190.2823955,-6.24,22,300,153.8170133,97428.86583,0.456787742,2.264872314,716.9562808,0,15.02999973,0.129999995,13.487,1.542999733,0.883682018,1,0.883682018,18130.90595,8,14.93999958,-5.75,0.873338171,TRUE
11400,-145.9937225,57.98255182,0,,FALL,8/23/2019 9:46,235,18131.40648,2019,2,8/23/2019 5:57,8/23/2019 13:36,-82.56716815,249.0556453,-6.41,23,400,49.29411975,139842.1428,0.374467544,3.270222353,712.7045593,0,14.31999969,0.119999997,13.946,0.373999695,0.98995771,1,0.98995771,18131.40744,8,14.38000011,-5.635,0.975285762,TRUE
11749,-145.4943933,57.93584384,0,,FALL,8/23/2019 21:44,235,18131.90503,2019,1,8/23/2019 13:41,8/24/2019 5:47,585.6447904,-424.595436,-5.74,24,249,108.5619577,166744.1792,0.367399138,3.918627077,709.1947251,0,14.18999958,0.129999995,13.946,0.24399958,0.990808358,1,0.990808358,18131.90596,8,14.43999958,-5.605,0.971926457,TRUE
12168,-150.777349,56.80037747,0,,FALL,8/24/2019 10:05,236,18132.42185,2019,2,8/24/2019 5:45,8/24/2019 14:25,-539.6007688,313.4252616,-3.75,25,168,-145.8482559,486794.0065,0.642177404,10.99716635,737.7567261,0,14.60999966,0.119999997,12.516,2.093999657,0.80199019,1,0.80199019,18132.42054,8,14.03499985,-3.66,0.866040387,TRUE
12513,-152.0039587,56.27418197,0,,FALL,8/24/2019 22:10,236,18132.92504,2019,1,8/24/2019 14:18,8/25/2019 6:01,-84.18045626,-121.4116354,-5.55,26,13,-174.4234647,218678.9537,0.415548557,5.053332243,721.2368104,0,14.09999943,0.119999997,12.516,1.583999428,0.880193795,1,0.880193795,18132.92385,8,13.99499989,-4.46,0.877993403,TRUE
13325,-151.1377975,56.40592754,0,,FALL,8/25/2019 10:06,237,18133.40997,2019,2,8/25/2019 5:53,8/25/2019 14:19,-603.4160006,2571.547928,-5.08,27,325,67.09109013,95488.7741,0.152036497,2.22844459,714.166094,0,13.90999985,0.129999995,14.102,-0.192000153,0.991916257,1,0.991916257,18133.42135,8,14.23999977,-5.61,0.976676725,TRUE
13692,-147.7126682,56.51003835,0,,FALL,8/25/2019 21:52,237,18133.90354,2019,1,8/25/2019 14:08,8/26/2019 5:36,1915.977171,-497.4953375,-4.84,28,192,52.81575283,339501.6425,0.455123007,8.057085915,702.2837745,0,14.25,0.119999997,14.102,0.148,0.995767769,1,0.995767769,18133.91175,8,14.28999996,-5.35,0.980496536,TRUE
14485,-147.066007,56.55730512,0,,FALL,8/26/2019 9:50,238,18134.40847,2019,2,8/26/2019 5:46,8/26/2019 13:54,58.85814586,180.7183861,-6.4,29,485,41.4629103,308248.1401,0.428179363,7.270849129,706.5844594,0,14.40999985,0.129999995,13.562,0.847999847,0.959113311,1,0.959113311,18134.40985,8,14.32999992,-5.24,0.958611486,TRUE
14817,-148.4725385,57.74979101,0,,FALL,8/26/2019 21:55,238,18134.9149,2019,1,8/26/2019 13:57,8/27/2019 5:53,386.345253,-600.388937,-6.21,30,317,-12.5242259,463937.2128,0.507044982,10.64158157,726.6106854,0,14.93999958,0.140000001,13.562,1.37799958,0.902622841,0.50248157,0.453551343,18134.91366,8,14.30999947,-5.85,0.959431188,TRUE
15072,-148.3599089,58.11841871,0,,FALL,8/27/2019 9:55,239,18135.41303,2019,2,8/27/2019 5:56,8/27/2019 13:54,-456.5566874,494.4273764,-6.5,31,72,33.72011312,412184.7227,0.464194847,9.753590024,704.32993,0,15.02999973,0.119999997,13.437,1.592999733,0.878946242,0.557510225,0.490021518,18135.41325,8,14.32999992,-6.11,0.948796173,TRUE
15756,-147.9285042,58.09475633,0,,FALL,8/27/2019 21:53,239,18135.90824,2019,1,8/27/2019 14:04,8/28/2019 5:42,1101.044498,-459.7152806,-5.31,32,256,-106.8189344,71299.67813,0.049707888,1.640240921,724.4837958,0,14.96999931,0.119999997,13.437,1.532999313,0.887161889,1,0.887161889,18135.91195,8,14.38000011,-5.43,0.928557723,TRUE
16028,-147.3875836,58.19311127,0,,FALL,8/28/2019 9:50,240,18136.40664,2019,2,8/28/2019 5:52,8/28/2019 13:49,156.3598928,483.8737612,-6.84,33,28,-62.29796817,52793.75235,0.12641935,1.216951349,723.032908,0,14.23999977,0.119999997,13.141,1.098999771,0.938881394,1,0.938881394,18136.41035,8,14.38000011,-5.82,0.890611585,TRUE
16829,-146.5933076,58.10079364,0,,FALL,8/28/2019 21:47,240,18136.90321,2019,1,8/28/2019 13:59,8/29/2019 5:35,1083.916452,-248.3653572,-5.53,34,329,-130.9874314,31496.35506,0.162273014,0.727601843,721.4649825,0,14.88999939,0.119999997,13.141,1.74899939,0.856507257,1,0.856507257,18136.90804,8,14.44999981,-5.57,0.894348339,TRUE
17399,-146.7561622,58.07524838,0,,FALL,8/29/2019 9:48,241,18137.40696,2019,2,8/29/2019 5:36,8/29/2019 13:59,-228.9064369,475.6601207,-5.66,35,399,-13.25063977,148088.7495,0.164286624,3.417766128,722.1517604,0,14.63999939,0.119999997,13,1.63999939,0.872346281,1,0.872346281,18137.40839,8,14.46999931,-5.26,0.86891603,TRUE
17985,-146.8016637,57.91355224,0,,FALL,8/29/2019 21:48,241,18137.90867,2019,1,8/29/2019 14:23,8/30/2019 5:12,1882.879244,-1927.526597,-3.1,36,485,-171.8158448,86652.91044,0.310748485,2.003956569,720.6818733,0,14.63999939,0.119999997,13,1.63999939,0.872346281,1,0.872346281,18137.90841,8,14.47499943,-5.85,0.873762309,TRUE
18268,-146.3383177,58.19469757,0,,FALL,8/30/2019 9:46,242,18138.40693,2019,2,8/30/2019 5:34,8/30/2019 13:57,-636.1174845,650.9372519,-5.93,37,268,120.8585181,244169.3699,0.308317018,5.767500686,705.5897728,0,15.17000008,0.119999997,14.743,0.427000076,0.987875208,1,0.987875208,18138.40702,8,14.55999947,-6.01,0.987457087,TRUE
18850,-145.444679,57.9774457,0,,FALL,8/30/2019 21:42,242,18138.90168,2019,1,8/30/2019 13:56,8/31/2019 5:28,558.1580578,-83.55409816,-5.95,38,350,-18.47222861,132681.4014,0.245689615,3.05990494,722.6880357,0,14.93999958,0.109999999,14.743,0.19699958,0.998064627,1,0.998064627,18138.90443,8,14.50999928,-5.42,0.984912705,TRUE
19043,-146.7202605,57.90221089,0,,FALL,8/31/2019 9:47,243,18139.40836,2019,2,8/31/2019 5:23,8/31/2019 14:11,-387.5438998,302.9276267,-4.93,39,43,-12.11083954,97642.43434,0.259099741,2.256394805,721.2274652,0,14.81999969,0.140000001,13.7,1.119999695,0.931573034,1,0.931573034,18139.40787,8,14.5899992,-4.67,0.926270001,TRUE
19681,-146.8212217,57.66010731,0,,FALL,8/31/2019 21:47,243,18139.90799,2019,1,8/31/2019 14:08,9/1/2019 5:26,163.3725874,-154.0888019,-5.52,40,181,93.23614067,121297.5379,0.362728391,2.840441154,711.7294541,0,14.71999931,0.140000001,13.7,1.019999313,0.941389844,1,0.941389844,18139.90804,8,14.59999943,-4.895,0.929672105,TRUE
20301,-147.4284869,57.20687544,0,,FALL,9/1/2019 9:49,244,18140.40972,2019,2,9/1/2019 5:31,9/1/2019 14:08,152.6739977,-170.7712549,-6.2,41,301,-47.90969826,181388.7229,0.32750462,4.148389397,728.7515932,0,14.80999947,0.129999995,13.75,1.059999466,0.940179252,1,0.940179252,18140.40962,9,14.5,-4.91,0.950809034,TRUE
20538,-147.2313983,57.16463686,0,,FALL,9/1/2019 21:48,244,18140.90663,2019,1,9/1/2019 14:17,9/2/2019 5:20,360.1814189,42.98840332,-5.19,42,38,106.1974315,56957.4134,0.03078186,1.325405444,716.2262896,0,14.7699995,0.140000001,13.75,1.019999504,0.941389826,1,0.941389826,18140.90896,9,14.47999954,-4.51,0.93919262,TRUE
21371,-146.7404249,57.17835872,2,FALL1,FALL,9/2/2019 9:46,245,18141.40344,2019,2,9/2/2019 5:13,9/2/2019 14:19,-354.6913727,1054.014167,-4.76,43,371,-1.323091484,80883.49806,0.059044975,1.872396113,719.96427,0,14.59999943,0.119999997,12.625,1.974999428,0.821486164,1,0.821486164,18141.40749,9,14.3949995,-4.95,0.821486164,TRUE
21692,-146.0813579,57.19006258,2,FALL1,FALL,9/2/2019 21:43,245,18141.90351,2019,1,9/2/2019 14:10,9/3/2019 5:17,482.4395691,-131.507179,-5.77,44,192,124.1790292,91205.33211,0.088956434,2.126449088,714.8484659,0,14.35999966,0.119999997,12.625,1.734999657,0.858582021,1,0.858582021,18141.90554,9,14.42499971,-5.25,0.823083581,TRUE
22194,-145.9024554,57.24342958,2,FALL1,FALL,9/3/2019 9:43,246,18142.40352,2019,2,9/3/2019 5:18,9/3/2019 14:07,-95.00486842,339.6998003,-6.07,45,194,-7.482861096,133634.0958,0.105907297,3.089129364,720.9911494,0,14.35999966,0.119999997,12.917,1.442999657,0.8990272,0.894370305,0.804063231,18142.40493,9,14.42999935,-5.42,0.874749826,TRUE
22783,-146.0856658,57.41773734,2,FALL1,FALL,9/3/2019 21:43,246,18142.90523,2019,1,9/3/2019 14:02,9/4/2019 5:25,9.54817084,7.325148813,-6.92,46,283,147.3292144,111574.601,0.151882178,2.597795674,715.8286936,0,14.38999939,0.119999997,12.917,1.47299939,0.895134507,1,0.895134507,18142.90533,9,14.43999958,-5.89,0.872073931,TRUE
23214,-145.9202483,57.5411776,2,FALL1,FALL,9/4/2019 9:42,247,18143.40322,2019,2,9/4/2019 5:22,9/4/2019 14:03,-169.2401682,435.2123298,-6.75,47,214,53.96884911,47522.57023,0.136032633,1.104246546,717.2699247,0,14.48999977,0.119999997,15.031,-0.541000229,0.98248247,1,0.98248247,18143.40476,9,14.52999973,-6.045,0.9746016,TRUE
23749,-145.8095462,57.80294394,2,FALL1,FALL,9/4/2019 21:42,247,18143.90655,2019,1,9/4/2019 14:03,9/5/2019 5:21,413.9661411,-796.8803246,-6.79,48,249,58.00995339,130870.5943,0.098917159,3.061865211,712.3685799,0,14.67000008,0.109999999,15.031,-0.360999924,0.993515792,0.820349422,0.815030106,18143.90433,9,14.5,-6.2,0.96256812,TRUE
24471,-145.4424575,57.96488161,2,FALL1,FALL,9/5/2019 9:40,248,18144.40336,2019,2,9/5/2019 5:20,9/5/2019 14:00,-846.6300094,818.5406034,-6.96,49,471,2.85334671,202949.3691,0.182899952,4.70344293,719.1518076,0,14.85999966,0.129999995,16.625,-1.765000343,0.852265233,0.631262932,0.53800345,18144.4032,9,14.57999992,-6.405,0.783195498,TRUE
24994,-145.3254412,58.10791328,2,FALL1,FALL,9/5/2019 21:39,248,18144.8983,2019,1,9/5/2019 14:39,9/6/2019 4:40,3160.990105,-2390.314865,-2.18,50,494,76.64899641,174389.1018,0.185659509,4.103350229,708.3199991,0,14.80999947,0.119999997,16.625,-1.815000534,0.846571444,0.996419954,0.843540679,18144.90276,9,14.59499931,-6.275,0.788977765,TRUE
25500,-145.3696129,58.11691029,2,FALL1,FALL,9/6/2019 9:39,249,18145.40177,2019,2,9/6/2019 5:16,9/6/2019 14:03,-209.22857,380.9891619,-6.82,51,500,32.24328931,123375.2701,0.070618525,2.874407657,715.366346,0,15.10999966,0.109999999,15.208,-0.098000343,0.999520702,0.483315669,0.483084017,18145.40277,9,14.84999943,-6.21,0.979771485,TRUE
25765,-145.2031404,58.09544822,2,FALL1,FALL,9/6/2019 21:39,249,18145.8999,2019,1,9/6/2019 14:08,9/7/2019 5:10,673.1383637,-277.4731393,-6.32,52,265,-63.56748551,106782.5369,0.094212692,2.450324248,726.3156907,0,15.10999966,0.109999999,15.208,-0.098000343,0.999520702,1,0.999520702,18145.90219,9,14.89999962,-6.1,0.982117244,TRUE
26108,-145.5951783,58.13804239,2,FALL1,FALL,9/7/2019 9:40,250,18146.40337,2019,2,9/7/2019 5:13,9/7/2019 14:07,-63.28935558,25.75874555,-6.71,53,108,-36.89901189,144872.9173,0.140217354,3.327034328,725.736011,0,15.25,0.140000001,14.979,0.271,0.987052687,1,0.987052687,18146.40316,9,14.88999939,-5.96,0.987052687,TRUE
26795,-145.4558873,58.07829603,2,FALL1,FALL,9/7/2019 21:39,250,18146.90164,2019,1,9/7/2019 14:08,9/8/2019 5:11,94.07995095,80.10077163,-6.69,54,295,-94.98718927,69867.4784,0.0982125,1.607152466,724.5472961,0,15.27999973,0.140000001,14.979,0.300999733,0.98622335,1,0.98622335,18146.90265,9,14.89999962,-5.805,0.987073055,TRUE
27235,-145.9419196,58.00190129,2,FALL1,FALL,9/8/2019 9:41,251,18147.40484,2019,2,9/8/2019 5:08,9/8/2019 14:14,-85.48309894,-79.48968705,NA,55,235,16.10901158,30321.57263,0.060260206,0.702610373,719.26001,0,15.22999954,0.149999991,14.827,0.402999542,0.979742543,1,0.979742543,18147.40388,9,14.8399992,NA,0.976589885,TRUE
27542,-145.9308241,57.85200075,2,FALL1,FALL,9/8/2019 21:41,251,18147.90457,2019,1,9/8/2019 14:14,9/9/2019 5:08,-95.14001415,-48.6617765,NA,56,42,103.5001868,80329.27211,0.078734076,1.873611785,714.5670266,0,15.21000004,0.149999991,14.827,0.383000038,0.98049255,1,0.98049255,18147.90373,9,14.88000011,NA,0.976173377,TRUE
28324,-145.680936,57.78869691,2,FALL1,FALL,9/9/2019 9:40,252,18148.40311,2019,2,9/9/2019 5:08,9/9/2019 14:12,-35.54526136,2.010394597,NA,57,324,165.7429861,70361.00513,0.095400152,1.631758005,718.6625804,0,15.36999989,0.149999991,14.982,0.387999886,0.980308574,1,0.980308574,18148.40292,9,14.89999962,NA,0.974506726,TRUE
28577,-145.5529513,58.00929314,2,FALL1,FALL,9/9/2019 21:39,252,18148.90175,2019,1,9/9/2019 14:23,9/10/2019 4:55,707.9030806,-587.7958781,NA,58,77,173.0551832,146364.4588,0.085051156,3.394526646,718.6296945,0,15.46999931,0.129999995,14.982,0.487999313,0.982123514,0.233506223,0.229331953,18148.90244,9,15,NA,0.980565161,TRUE
29189,-146.2843218,57.74489841,2,FALL1,FALL,9/10/2019 9:42,253,18149.40825,2019,2,9/10/2019 4:45,9/10/2019 14:39,-1178.76728,505.9750655,NA,59,189,143.3952026,128620.0684,0.07605956,2.999495974,714.6760073,0,14.84999943,0.119999997,15.094,-0.244000572,0.993910701,0.45169313,0.448942635,18149.40435,9,14.77999973,NA,0.968880512,TRUE
29574,-146.5218311,57.62550027,2,FALL1,FALL,9/10/2019 21:43,253,18149.90642,2019,1,9/10/2019 14:34,9/11/2019 4:51,248.3348582,-513.0604906,NA,60,74,125.2997513,35705.85134,0.128252166,0.828970832,717.8751044,0,14.78999996,0.119999997,15.094,-0.304000038,0.995426311,1,0.995426311,18149.90489,9,14.71999931,NA,0.96207456,TRUE
30057,-146.5080982,57.62870084,2,FALL1,FALL,9/11/2019 9:42,254,18150.40477,2019,2,9/11/2019 4:57,9/11/2019 14:27,-106.5331965,100.4114762,NA,61,57,-96.92848386,137429.3678,0.161381515,3.142138687,728.9587414,0,14.78999996,0.119999997,15.154,-0.364000038,0.990320163,1,0.990320163,18150.40473,9,14.7699995,NA,0.965283099,TRUE
30708,-147.1588856,57.40499994,2,FALL1,FALL,9/11/2019 21:45,254,18150.90623,2019,1,9/11/2019 14:31,9/12/2019 4:59,310.1477321,-276.9017036,NA,62,208,-87.81078629,67209.98933,0.125448093,1.546565753,724.2928317,0,15.25,0.129999995,15.154,0.096,0.99326901,1,0.99326901,18150.90642,9,14.80999947,NA,0.968378702,TRUE
31231,-146.9023956,57.6147939,2,FALL1,FALL,9/12/2019 9:44,255,18151.40632,2019,2,9/12/2019 5:01,9/12/2019 14:26,-138.197219,11.22949038,NA,63,231,176.2594381,120093.3837,0.077996279,2.782644958,719.2999555,0,15.22999954,0.129999995,15.187,0.042999542,0.993629773,0.745950965,0.741199088,18151.40558,9,14.82999992,NA,0.957309464,TRUE
31821,-146.6543382,57.54520445,2,FALL1,FALL,9/12/2019 21:42,255,18151.89938,2019,1,9/12/2019 14:43,9/13/2019 4:42,1023.993877,-92.16473542,NA,64,321,3.604257923,79741.57113,0.045428155,1.847180994,719.4888805,0,15.27999973,0.129999995,15.187,0.092999733,0.993296774,1,0.993296774,18151.90477,9,14.92999935,NA,0.952836396,TRUE
32403,-146.178133,57.53449949,2,FALL1,FALL,9/13/2019 9:40,256,18152.39793,2019,2,9/13/2019 4:38,9/13/2019 14:43,-340.0553986,1273.030682,NA,65,403,69.63221234,48469.79774,0.006690818,1.127011357,716.7895494,0,15.42000008,0.119999997,15.568,-0.147999924,0.99576777,1,0.99576777,18152.40333,9,15.03999996,NA,0.906160792,TRUE
32607,-145.8436265,57.44240024,2,FALL1,FALL,9/13/2019 21:39,256,18152.9014,2019,1,9/13/2019 14:23,9/14/2019 4:55,74.61504515,76.58517199,NA,66,107,116.9387975,22531.56232,0.017376731,0.522663563,718.4852078,0,15.04999924,0.119999997,15.568,-0.518000763,0.983670194,1,0.983670194,18152.90228,9,14.78999996,NA,0.92039809,TRUE
33296,-145.9032178,57.59409965,2,FALL1,FALL,9/14/2019 9:39,257,18153.40286,2019,2,9/14/2019 4:27,9/14/2019 14:51,-1608.558648,1515.199531,NA,67,296,70.5100094,33446.76433,0.025150133,0.776696559,717.7141001,0,14.75999928,0.119999997,14.937,-0.177000725,0.995302328,1,0.995302328,18153.40232,9,14.63000011,NA,0.975092554,TRUE
33943,-146.1845355,57.39710057,2,FALL1,FALL,9/14/2019 21:40,257,18153.90488,2019,1,9/14/2019 14:22,9/15/2019 4:57,-223.2009038,-105.6051727,NA,68,443,-126.331556,88446.50393,0.034343334,2.034482774,724.5617499,0,14.67999935,0.119999997,14.937,-0.257000648,0.993589648,0.75703288,0.752180033,18153.90298,9,14.63999939,NA,0.976006375,TRUE
34472,-146.7145903,57.23940458,2,FALL1,FALL,9/15/2019 9:42,258,18154.40648,2019,2,9/15/2019 4:55,9/15/2019 14:29,-283.6551172,-89.08864536,NA,69,472,6.408945374,81689.68897,0.026098057,1.893020427,719.2182379,0,14.98999977,0.119999997,15.333,-0.343000229,0.991049763,0.75990895,0.753107585,18154.40432,9,14.89999962,NA,0.969203705,TRUE
34840,-146.1793056,57.58799923,2,FALL1,FALL,9/15/2019 21:39,258,18154.89628,2019,1,9/15/2019 15:12,9/16/2019 4:07,2482.799294,-1371.185856,NA,70,340,145.0436811,49411.16305,0.022821694,1.14707628,717.9290503,0,15,0.119999997,15.333,-0.333,0.991382147,1,0.991382147,18154.90271,9,14.90999985,NA,0.96232258,TRUE
35473,-146.3314397,57.64279924,2,FALL1,FALL,9/16/2019 9:40,259,18155.3998,2019,2,9/16/2019 4:33,9/16/2019 14:47,188.2795886,366.9355926,NA,71,473,141.3710687,76073.69542,0.012209331,1.769217386,716.6416823,0,14.96999931,0.119999997,15.544,-0.574000687,0.980690882,0.579989067,0.568789989,18155.40301,9,14.90999985,NA,0.942413689,TRUE
