,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
5166,-145.4077608,57.73601963,1,MDO1,MDO1,8/1/2020 9:47,214,18475.40881,2020,2,8/1/2020 6:50,8/1/2020 12:45,-158.5071246,70.81785637,-5.98,11,166,-110.8554329,125747.0072,0.517687082,2.879378239,727.8597251,0,14.79999924,0.349999994,14.218,0.581999237,0.924643419,1,0.924643419,18475.4083,8,14.63999939,-5.16,0.936745507,TRUE
5959,-145.7870075,57.80973723,1,MDO1,MDO1,8/1/2020 21:49,214,18475.91007,2020,1,8/1/2020 12:43,8/2/2020 6:55,-45.214288,-82.25022767,-6.35,12,459,-165.4027303,107976.5552,0.090487438,2.493240461,721.7953031,0,14.78999996,0.359999985,14.218,0.571999962,0.922617007,1,0.922617007,18475.90933,8,14.55499935,-5.47,0.931809354,TRUE
6315,-146.4356806,57.9662497,1,MDO1,MDO1,8/2/2020 9:51,215,18476.41334,2020,2,8/2/2020 6:38,8/2/2020 13:05,-1099.001701,712.8064889,-4.57,13,315,-158.079509,105879.8321,0.170203707,2.441987939,722.6341461,0,14.00999928,0.199999988,13.492,0.517999275,0.964876338,1,0.964876338,18476.41111,8,14.11999989,-5.18,0.93555529,TRUE
6867,-144.1147939,57.62478011,1,MDO1,MDO1,8/2/2020 21:42,215,18476.90293,2020,1,8/2/2020 12:59,8/3/2020 6:25,377.7659722,-82.79918805,-4.57,14,367,70.81754806,224502.5055,0.348660517,5.301679821,705.7590333,0,14.46999931,0.159999996,13.492,0.977999313,0.949283982,1,0.949283982,18476.90463,8,14.15999985,-4.14,0.94298233,TRUE
7030,-145.0659956,57.38229659,1,MDO1,MDO1,8/3/2020 9:46,216,18477.40641,2020,2,8/3/2020 6:25,8/3/2020 13:06,-53.86813024,198.0739594,-4.53,15,30,-94.53839867,154040.2836,0.38379738,3.516073164,730.1719672,0,13.96999931,0.129999995,14.967,-0.997000687,0.955301782,1,0.955301782,18477.40725,8,13.93499947,-3.85,0.935936953,TRUE
7750,-143.9933627,56.60009425,1,MDO1,MDO1,8/3/2020 21:42,216,18477.90468,2020,1,8/3/2020 13:02,8/4/2020 6:21,-47.57531048,-29.52231987,-5.16,16,250,163.7909382,365233.7569,0.676114526,8.53368026,713.3181812,0,13.93999958,0.199999988,14.967,-1.02700042,0.935936953,1,0.935936953,18477.90423,8,13.86999989,-4.06,0.931292733,TRUE
8015,-143.7267402,56.52513685,1,MDO1,MDO1,8/4/2020 9:40,217,18478.40314,2020,2,8/4/2020 6:01,8/4/2020 13:20,-1193.13067,1249.366178,-3.41,17,15,169.394987,301224.6284,0.571731227,7.008307383,716.3513526,0,13.94999981,0.219999999,12.446,1.503999809,0.889104941,1,0.889104941,18478.40346,8,13.86999989,-4.565,0.898107252,TRUE
8733,-147.5771778,57.72095724,1,MDO1,MDO1,8/4/2020 21:56,217,18478.91744,2020,1,8/4/2020 13:02,8/5/2020 6:50,190.670662,-764.5909233,-6.06,18,233,-115.6435943,466495.2981,0.589647464,10.39118972,748.2224695,0,14.11999989,0.140000001,12.446,1.673999886,0.886250963,0.994492859,0.881370254,18478.91412,8,13.88000011,-5.68,0.894432908,TRUE
9344,-147.3381936,58.57156679,1,MDO1,MDO1,8/5/2020 9:55,218,18479.41383,2020,2,8/5/2020 7:03,8/5/2020 12:47,36.68545923,-107.5104195,-6.84,19,344,16.47521347,89973.30743,0.524436494,2.08795217,718.1941931,0,13.90999985,0.119999997,13.219,0.690999847,0.978053118,1,0.978053118,18479.41342,8,13.71999931,-5.875,0.977240314,TRUE
9754,-146.9309694,58.66553718,1,MDO1,MDO1,8/5/2020 21:53,218,18479.91216,2020,1,8/5/2020 12:48,8/6/2020 6:59,-46.48258877,61.49936323,-6.67,20,254,-2.796592191,32179.67105,0.403213211,0.744845459,720.0525211,0,13.69999981,0.140000001,13.219,0.480999809,0.98236485,1,0.98236485,18479.91225,8,13.79999924,-5.67,0.973721455,TRUE
10381,-146.4642793,58.95384231,1,MDO1,MDO1,8/6/2020 9:51,219,18480.41057,2020,2,8/6/2020 6:51,8/6/2020 12:51,-391.2164129,451.3712952,-6.09,21,381,166.1854432,74039.31192,0.36937573,1.716938365,718.7145193,0,13.59999943,0.149999991,12.795,0.804999428,0.963522599,1,0.963522599,18480.41092,8,13.77999973,-5.88,0.949035123,TRUE
10816,-142.6430993,57.78881949,1,MDO1,MDO1,8/6/2020 21:36,219,18480.89821,2020,1,8/6/2020 12:48,8/7/2020 6:24,265.5867246,89.34254024,-5.93,22,316,91.6899006,248336.386,0.60990187,5.885553463,703.2371369,0,14.53999996,0.109999999,12.795,1.744999962,0.88333765,1,0.88333765,18480.90026,8,13.90999985,-4.99,0.94142832,TRUE
11331,-147.0491141,57.14863265,1,MDO1,MDO1,8/7/2020 9:53,220,18481.41365,2020,2,8/7/2020 6:19,8/7/2020 13:28,-177.6781805,-28.04913764,-4.27,23,331,-174.2860564,298639.9372,0.569854438,6.894747507,721.9020394,0,13.79999924,0.140000001,12.921,0.878999237,0.961298612,1,0.961298612,18481.41245,8,13.80499935,-3.54,0.94825823,TRUE
11620,-148.3882723,57.11263691,1,MDO1,MDO1,8/7/2020 21:59,220,18481.9206,2020,1,8/7/2020 13:34,8/8/2020 6:24,322.5936691,-1094.425481,-4.37,24,120,-102.8061828,138446.7922,0.155919811,3.165881496,728.8480444,0,14.14999962,0.170000002,12.921,1.228999619,0.926391139,1,0.926391139,18481.91613,8,13.77999973,-4.45,0.937481821,TRUE
12061,-148.9989039,57.20197065,1,MDO1,MDO1,8/8/2020 10:01,221,18482.41933,2020,2,8/8/2020 6:27,8/8/2020 13:35,-886.4102159,618.4447612,-4.55,25,61,31.61252981,116592.2171,0.275870099,2.714391862,715.8891259,0,13.71000004,0.140000001,13.625,0.085000038,0.991222665,1,0.991222665,18482.41778,8,13.57999992,-4.94,0.966306472,TRUE
12704,-146.8029286,56.7325281,1,MDO1,MDO1,8/8/2020 21:52,221,18482.91065,2020,1,8/8/2020 13:26,8/9/2020 6:19,82.67985661,86.95873795,-4.99,26,204,169.0099224,274262.3175,0.602146335,6.379551351,716.5141203,0,13.72999954,0.219999999,13.625,0.104999542,0.969148239,1,0.969148239,18482.91163,8,13.7699995,-3.965,0.968122757,TRUE
13126,-149.8722919,55.93865138,1,MDO1,MDO1,8/9/2020 10:04,222,18483.42069,2020,2,8/9/2020 6:14,8/9/2020 13:55,-168.3277354,66.65304118,-3.78,27,126,-152.0939268,281888.2289,0.549779387,6.450196404,728.3711773,0,13.7699995,0.159999996,13,0.769999504,0.963050358,1,0.963050358,18483.42011,8,13.15999985,-3.08,0.976440515,TRUE
13556,-148.9912705,55.68812283,1,MDO1,MDO1,8/9/2020 22:01,222,18483.91722,2020,1,8/9/2020 14:01,8/10/2020 6:01,439.8563009,-373.3712555,-2.92,28,56,146.7838882,133679.9901,0.302064472,3.114915115,715.2682344,0,13.75,0.25999999,13,0.75,0.938946621,1,0.938946621,18483.91761,8,13.2699995,-2.83,0.976635436,TRUE
14331,-147.7626781,55.78421155,1,MDO1,MDO1,8/10/2020 9:56,223,18484.41238,2020,2,8/10/2020 6:08,8/10/2020 13:43,81.34545284,222.1403959,-4.44,29,331,124.2023742,141770.4903,0.214418458,3.316510391,712.4480935,0,13.29999924,0.269999981,13.664,-0.364000763,0.951615171,1,0.951615171,18484.41414,8,13.19999981,-3.615,0.954731762,TRUE
14677,-149.7550701,55.8872679,1,MDO1,MDO1,8/10/2020 22:04,223,18484.92107,2020,1,8/10/2020 13:43,8/11/2020 6:25,199.1685834,-449.0123785,-5.45,30,177,-148.6503989,60490.20505,0.357434736,1.396489444,721.9317613,0,13.63999939,0.159999996,13.664,-0.02400061,0.985906361,1,0.985906361,18484.91962,8,13.07499981,-5.04,0.957674702,TRUE
15135,-147.528545,56.85398543,1,MDO1,MDO1,8/11/2020 9:55,224,18485.40891,2020,2,8/11/2020 6:22,8/11/2020 13:27,-602.9653062,1374.764741,-5.67,31,135,55.91314228,292024.8026,0.378610326,6.912906978,704.0569269,0,12.64999962,0.140000001,13.375,-0.725000381,0.970855618,1,0.970855618,18485.41338,8,12.88999939,-5.965,0.955047599,TRUE
15956,-144.8869365,57.01151088,1,MDO1,MDO1,8/11/2020 21:44,224,18485.90343,2020,1,8/11/2020 13:09,8/12/2020 6:19,260.8227877,180.1448628,-6.54,32,456,-23.21296391,161950.8887,0.461507785,3.727545534,724.1176408,0,12.55000019,0.109999999,13.375,-0.824999809,0.972653685,1,0.972653685,18485.90598,8,12.89999962,-5.455,0.95113506,TRUE
16011,-148.9773641,56.71585715,1,MDO1,MDO1,8/12/2020 10:00,225,18486.41864,2020,2,8/12/2020 6:08,8/12/2020 13:53,-512.4856783,277.4985655,-3.84,33,11,137.8159595,345367.1006,0.50263964,8.167456915,704.7626211,0,13.32999992,0.179999992,NA,NA,0,1,1,18486.41728,8,13.03999996,-3.51,1,TRUE
16527,-151.9265779,56.4228498,1,MDO1,MDO1,8/12/2020 22:12,225,18486.92906,2020,1,8/12/2020 13:51,8/13/2020 6:34,133.6479138,-763.8729705,-5.73,34,27,-123.3125774,371003.9596,0.51073247,8.355721237,740.0198202,0,12.56999969,0.209999993,NA,NA,0,1,1,18486.92541,8,12.82499981,-5.32,1,TRUE
17269,-150.0096383,57.69759306,1,MDO1,MDO1,8/13/2020 10:04,226,18487.41559,2020,2,8/13/2020 6:42,8/13/2020 13:26,-246.7240539,1013.461639,-6.77,35,269,17.94766657,277284.4252,0.437055012,6.470928265,714.1799287,0,13.00999928,0.129999995,12.443,0.566999275,0.98153164,1,0.98153164,18487.42003,8,13.17000008,-6.26,0.949911446,TRUE
17898,-148.765766,58.25092101,1,MDO1,MDO1,8/13/2020 21:59,226,18487.91385,2020,1,8/13/2020 13:22,8/14/2020 6:36,760.5566787,-302.0440087,-6.47,36,398,54.27861726,226798.7394,0.336043413,5.3437754,707.3611272,0,13.02999973,0.119999997,12.443,0.586999733,0.983332936,1,0.983332936,18487.91651,8,13.32999992,-6.09,0.948814775,TRUE
18242,-149.5647185,58.14462869,1,MDO1,MDO1,8/14/2020 10:02,227,18488.41864,2020,2,8/14/2020 6:39,8/14/2020 13:26,-165.153213,167.8939163,-6.59,37,242,-27.67685927,130036.2496,0.37721244,2.993440109,724.0067442,0,13.13000011,0.119999997,12.925,0.205000114,0.995457741,1,0.995457741,18488.41866,8,13.40499973,-5.86,0.976717212,TRUE
18948,-149.9025879,58.48752297,1,MDO1,MDO1,8/14/2020 22:04,227,18488.92075,2020,1,8/14/2020 13:28,8/15/2020 6:40,260.5124892,-471.538091,-6.49,38,448,-9.021971484,240083.7038,0.621560477,5.538393883,722.4829344,0,13.25999928,0.119999997,12.925,0.334999275,0.992631159,1,0.992631159,18488.91953,8,13.42999983,-5.98,0.978914117,TRUE
19415,-149.8418029,58.5274449,1,MDO1,MDO1,8/15/2020 10:03,228,18489.42073,2020,2,8/15/2020 6:39,8/15/2020 13:28,-526.4956824,278.1903857,-6.54,39,415,34.9709654,481132.9766,0.546413874,11.43975407,700.9663752,0,13.75,0.119999997,13.504,0.246,0.994712423,0.46564765,0.463185502,18489.41929,8,13.71000004,-5.965,0.982956323,TRUE
19741,-148.1115705,58.20374058,1,MDO1,MDO1,8/15/2020 21:56,228,18489.91384,2020,1,8/15/2020 13:23,8/16/2020 6:29,-4.720679308,104.7036369,-6.67,40,241,133.1970129,333211.2686,0.369966221,7.895618799,703.3674352,0,13.63999939,0.119999997,13.504,0.13599939,0.996406945,0.661743988,0.659366305,18489.91442,8,13.64999962,-5.595,0.984745297,TRUE
20378,-146.7448517,58.74260488,1,MDO1,MDO1,8/16/2020 9:51,229,18490.40908,2020,2,8/16/2020 6:09,8/16/2020 13:32,-1093.192207,1347.82581,-4.99,41,378,-31.31409554,263338.7767,0.376083853,6.017662269,729.3496071,0,13.78999996,0.129999995,15,-1.210000038,0.937384586,1,0.937384586,18490.41055,8,13.80999947,-6.05,0.924359455,TRUE
20697,-147.8170759,59.17969256,1,MDO1,MDO1,8/16/2020 21:55,229,18490.9156,2020,1,8/16/2020 13:15,8/17/2020 6:35,337.6644937,-709.0752278,-6.98,42,197,-28.85101168,332987.6162,0.416883051,7.590685767,731.1320443,0,14.59999943,0.119999997,15,-0.400000572,0.990712051,0.99995024,0.990662753,18490.91345,8,14.17999935,-6.275,0.951533703,TRUE
21303,-149.9779409,58.59632563,1,MDO1,MDO1,8/17/2020 10:03,230,18491.42213,2020,2,8/17/2020 6:33,8/17/2020 13:34,-811.4879965,336.3669016,-6.48,43,303,-109.6312293,264057.4822,0.414108601,5.971370112,737.0097573,0,14.03999996,0.119999997,14.4405,-0.400500038,0.990696006,1,0.990696006,18491.41938,8,14.02999973,-6.04,0.974852085,TRUE
21650,-148.2562754,58.21346958,1,MDO1,MDO1,8/17/2020 21:56,230,18491.91387,2020,1,8/17/2020 13:37,8/18/2020 6:16,535.6755068,-422.5521368,-5.8,44,150,-41.17082933,185221.5854,0.588363094,4.239337942,728.1859726,0,13.88000011,0.119999997,14.4405,-0.560499886,0.98454489,1,0.98454489,18491.91452,8,13.84000015,-5.7,0.976970972,TRUE
22423,-147.6104179,58.22202407,1,MDO1,MDO1,8/18/2020 9:54,231,18492.41255,2020,2,8/18/2020 6:20,8/18/2020 13:28,-183.2263077,200.7651294,-6.63,45,423,145.8468089,67952.91806,0.516201667,1.578923678,717.2915638,0,14.30999947,0.129999995,14.1595,0.150499466,0.993416939,1,0.993416939,18492.41265,8,14.06999969,-5.84,0.984955026,TRUE
22677,-147.2519389,58.30699309,1,MDO1,MDO1,8/18/2020 21:52,231,18492.91039,2020,1,8/18/2020 13:29,8/19/2020 6:15,255.9953452,-52.12567032,-6.48,46,177,-29.98776076,51975.54289,0.365604297,1.200374669,721.6572215,0,14.21999931,0.140000001,14.1595,0.060499313,0.99136419,1,0.99136419,18492.91157,8,13.97999954,-5.67,0.98238378,TRUE
23420,-146.1793787,58.64448868,1,MDO1,MDO1,8/19/2020 9:48,232,18493.40693,2020,2,8/19/2020 6:16,8/19/2020 13:19,-19.35069169,293.538077,-6.92,47,420,15.68366323,85318.1648,0.379060528,1.97964437,718.2953842,0,14.03999996,0.119999997,13.75,0.289999962,0.993762629,1,0.993762629,18493.40851,8,14.13999939,-6.055,0.98032427,TRUE
23534,-145.5869437,58.60280301,1,MDO1,MDO1,8/19/2020 21:45,232,18493.9052,2020,1,8/19/2020 13:19,8/20/2020 6:11,288.7210091,-14.14036359,-6.86,48,34,90.43679466,285715.531,0.443461246,6.800723744,700.2086389,0,13.92999935,0.119999997,13.75,0.179999352,0.99584593,1,0.99584593,18493.90679,8,14.13999939,-6.015,0.981117015,TRUE
24459,-146.5743431,58.18004433,1,MDO1,MDO1,8/20/2020 9:49,233,18494.41013,2020,2,8/20/2020 6:03,8/20/2020 13:35,-504.7532413,386.9319098,-5.98,49,459,-48.81847954,264100.8266,0.464700979,6.001785674,733.3951398,0,14.04999924,0.119999997,14.9315,-0.881500763,0.966256965,1,0.966256965,18494.40944,8,14.19999981,-5.62,0.966708605,TRUE
24695,-146.0289978,58.36136869,1,MDO1,MDO1,8/20/2020 21:47,233,18494.90693,2020,1,8/20/2020 13:28,8/21/2020 6:05,-27.22713135,184.8180714,-6.53,50,195,-156.9177144,193963.0748,0.226628274,4.458476283,725.0723583,0,14.0199995,0.109999999,14.9315,-0.911500496,0.966720025,1,0.966720025,18494.90784,8,14.11999989,-5.405,0.961802792,TRUE
25376,-147.3500076,58.20188651,1,MDO1,MDO1,8/21/2020 9:52,234,18495.41378,2020,2,8/21/2020 5:48,8/21/2020 13:56,-853.0559875,445.7677708,-4.29,51,376,150.3142263,84810.57702,0.216482522,1.971369267,717.0192012,0,14.57999992,0.119999997,14.455,0.124999924,0.996522821,1,0.996522821,18495.41143,8,14.64999962,-4.61,0.979450853,TRUE
25724,-148.5846748,57.67021249,1,MDO1,MDO1,8/21/2020 21:57,234,18495.91569,2020,1,8/21/2020 13:54,8/22/2020 6:00,311.4140395,-470.2045849,-5.53,52,224,-162.7714947,120462.2876,0.400455703,2.77973646,722.2644381,0,14.88000011,0.119999997,14.455,0.425000114,0.989884729,1,0.989884729,18495.91477,8,14.64999962,-5.2,0.983052159,TRUE
26434,-146.4326513,58.39444431,1,MDO1,MDO1,8/22/2020 9:48,235,18496.40564,2020,2,8/22/2020 6:03,8/22/2020 13:33,-300.1962265,829.1345862,-6.54,53,434,48.6369974,389718.2707,0.42044496,9.280911413,699.8563204,0,14.61999989,0.119999997,12.83,1.789999886,0.875783405,0.418214213,0.366265067,18496.4087,8,14.85999966,-6.125,0.826884286,TRUE
26984,-143.4459822,57.62834395,1,MDO1,MDO1,8/22/2020 21:36,235,18496.89679,2020,1,8/22/2020 13:40,8/23/2020 5:32,1202.085788,-593.2719638,-5.08,54,484,103.5535489,249086.8325,0.472604841,5.899868654,703.6507849,0,14.2699995,0.119999997,12.83,1.439999504,0.916820029,1,0.916820029,18496.90032,8,14.46999931,-5.39,0.861501986,TRUE
27226,-146.3456382,57.08486475,1,MDO1,MDO1,8/23/2020 9:47,236,18497.40844,2020,2,8/23/2020 5:39,8/23/2020 13:55,-167.4053622,139.2398614,-4.98,55,226,-75.9093066,160649.8985,0.580136116,3.667060522,730.1483824,0,14.29999924,0.149999991,16.17,-1.870000763,0.860182199,1,0.860182199,18497.40828,8,14.41499996,-4.22,0.857695663,TRUE
27650,-148.206916,57.06172932,1,MDO1,MDO1,8/23/2020 21:55,236,18497.91375,2020,1,8/23/2020 13:50,8/24/2020 5:59,-168.5847842,100.5892187,-6.61,56,150,-65.50730207,218355.722,0.530039453,4.965097753,732.9688585,0,14.31999969,0.119999997,16.17,-1.850000305,0.86806984,1,0.86806984,18497.91336,8,14.5899992,-5.29,0.884442788,TRUE
28115,-148.3652578,57.17390889,1,MDO1,MDO1,8/24/2020 9:55,237,18498.41378,2020,2,8/24/2020 5:52,8/24/2020 13:58,-313.2774152,299.3412451,-5.83,57,115,76.34404814,214741.9171,0.370556601,5.069000801,706.0626132,0,14.25,0.140000001,14.662,-0.412,0.984792018,1,0.984792018,18498.4137,8,14.34999943,-5.35,0.973738749,TRUE
28903,-145.6036336,56.77995758,1,MDO1,MDO1,8/24/2020 21:44,237,18498.90299,2020,1,8/24/2020 14:00,8/25/2020 5:28,382.882501,125.543726,-4.69,58,403,119.4714169,265833.8395,0.363181656,6.287027118,704.7152666,0,13.96000004,0.140000001,14.662,-0.701999962,0.972132621,1,0.972132621,18498.90594,8,14.07999992,-3.76,0.953491999,TRUE
29485,-144.3868829,56.89003386,1,MDO1,MDO1,8/25/2020 9:39,238,18499.40174,2020,2,8/25/2020 5:26,8/25/2020 13:52,-46.21905074,171.6440466,-5.03,59,485,-157.7482742,132664.6298,0.339887686,3.057530872,723.1577556,0,13.88999939,0.109999999,14.322,-0.43200061,0.992426146,1,0.992426146,18499.40246,8,13.97999954,-4.31,0.982494008,TRUE
29771,-145.6332021,56.65226769,1,MDO1,MDO1,8/25/2020 21:44,238,18499.91215,2020,1,8/25/2020 13:59,8/26/2020 5:29,566.5290555,-1659.845746,-5.1,60,271,-13.73339856,81446.10878,0.174102212,1.882398044,721.1201427,0,13.85999966,0.119999997,14.322,-0.462000343,0.988569666,1,0.988569666,18499.90583,8,14.0199995,-5.63,0.975162036,TRUE
30012,-146.5644981,57.46155743,1,MDO1,MDO1,8/26/2020 9:47,239,18500.41,2020,2,8/26/2020 5:44,8/26/2020 13:51,-721.4958264,430.2829538,-6.28,61,12,-14.91226067,270323.7698,0.277955197,6.218691398,724.4926425,0,13.96999931,0.119999997,13.864,0.105999313,0.996700006,0.717677329,0.715308998,18500.40831,8,13.96000004,-5.995,0.987364472,TRUE
30753,-146.103548,57.60685107,1,MDO1,MDO1,8/26/2020 21:45,239,18500.90653,2020,1,8/26/2020 13:45,8/27/2020 5:46,107.0806029,-36.75159626,-6.77,62,253,-12.13761803,141903.1325,0.240782577,3.276366431,721.8521669,0,13.92000008,0.109999999,13.864,0.056000076,0.999872254,1,0.999872254,18500.90693,8,13.98999977,-5.9,0.986738699,TRUE
31053,-146.6395642,57.55654954,1,MDO1,MDO1,8/27/2020 9:47,240,18501.41,2020,2,8/27/2020 5:34,8/27/2020 14:01,-739.8846393,449.0777663,-5.33,63,53,155.3421958,64875.15149,0.160616273,1.505824125,718.0470195,0,13.94999981,0.140000001,14.353,-0.403000191,0.987893157,1,0.987893157,18501.40832,8,13.94999981,-5.45,0.979069479,TRUE
31604,-147.3140398,57.70322413,1,MDO1,MDO1,8/27/2020 21:50,240,18501.91175,2020,1,8/27/2020 14:08,8/28/2020 5:32,872.1199094,-1157.8602,-4.9,64,104,-35.18344623,133883.436,0.153713407,3.077662306,725.0277575,0,14.00999928,0.129999995,14.353,-0.343000725,0.992447904,1,0.992447904,18501.91009,8,14.00999928,-5.845,0.978944623,TRUE
32148,-147.0884046,57.7551474,1,MDO1,MDO1,8/28/2020 9:49,241,18502.41043,2020,2,8/28/2020 5:46,8/28/2020 13:52,-308.0451717,124.1140794,-6.8,65,148,137.1176732,62695.00179,0.170576692,1.457373271,716.9863185,0,14.03999996,0.119999997,13.875,0.164999962,0.996054692,1,0.996054692,18502.40936,8,13.90999985,-5.95,0.988779649,TRUE
32826,-146.9522181,58.11834214,1,MDO1,MDO1,8/28/2020 21:48,241,18502.91564,2020,1,8/28/2020 13:50,8/29/2020 5:46,42.00147937,-1209.258975,-6.87,66,326,-48.42924721,45010.15479,0.070246421,1.038821097,722.1351669,0,14.04999924,0.109999999,13.875,0.174999237,0.998753192,1,0.998753192,18502.90888,8,13.86999989,-6.24,0.986906036,TRUE
33299,-146.9936801,58.38946309,1,MDO1,MDO1,8/29/2020 9:48,242,18503.41179,2020,2,8/29/2020 5:42,8/29/2020 13:54,-1437.367912,936.0749459,-6.44,67,299,-108.1778878,89910.68297,0.157210859,2.064945609,725.6904859,0,13.84999943,0.119999997,13.821,0.028999428,0.997119763,1,0.997119763,18503.40889,8,13.65999985,-6.43,0.986283218,TRUE
33788,-144.1548357,58.09964557,1,MDO1,MDO1,8/29/2020 21:37,242,18503.89818,2020,1,8/29/2020 13:49,8/30/2020 5:24,655.7946961,-185.883608,-5.96,68,288,104.0291512,137168.0787,0.463470527,3.216190195,710.8207249,0,13.73999977,0.129999995,13.821,-0.081000229,0.994060895,1,0.994060895,18503.9009,8,13.64999962,-5.66,0.98854598,TRUE
34451,-146.7486449,57.53844693,1,MDO1,MDO1,8/30/2020 9:47,243,18504.40897,2020,2,8/30/2020 5:18,8/30/2020 14:16,-560.2287763,392.3391904,-4.37,69,451,-117.6275944,162061.3858,0.40550236,3.70289361,729.4357823,0,13.43999958,0.399999976,13.125,0.31499958,0.920372106,1,0.920372106,18504.408,8,13.56999969,-4.25,0.911309852,TRUE
34885,-145.7935374,57.563398,2,FALL1,FALL,8/30/2020 21:43,243,18504.90391,2020,1,8/30/2020 14:11,8/31/2020 5:15,102.235297,127.8482605,-4.64,70,385,98.51225441,168200.479,0.135450566,3.955462148,708.7266196,0,13.46999931,0.439999998,13.125,0.344999313,0.910220077,0.558214929,0.508098435,18504.90524,8,13.60999966,-3.69,0.908479562,TRUE
