,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
75681,-141.631297,53.30835321,3,WINTER1,WINTER1,10/14/2018 21:12,287,17818.87939,2018,1,10/14/2018 15:37,10/15/2018 2:47,614.7388765,119.7680857,-3.05,152,181,-151.6256193,44628.26632,0.025750632,1.03140564,721.1560705,0,13.81999969,0.159999996,13.048,0.771999695,0.952566152,1,0.952566152,17818.88364,10,14.25999928,-2.23,0.845483664,TRUE
76025,-141.0888982,53.05566339,3,WINTER1,WINTER1,10/15/2018 9:10,288,17819.37758,2018,2,10/15/2018 2:46,10/15/2018 15:33,64.98684264,707.558298,-3.34,153,25,141.160837,108827.2914,0.080494309,2.533877764,715.8151891,0,14.14999962,0.119999997,12.61,1.539999619,0.874311305,0.980373297,0.857151456,17819.38205,10,14.36999941,-2.57,0.769240068,TRUE
76886,-140.733801,53.41044301,3,WINTER1,WINTER1,10/15/2018 21:08,288,17819.87953,2018,1,10/15/2018 15:33,10/16/2018 2:43,728.1193667,-475.4752377,-3.29,154,386,108.7864419,130237.7901,0.140945802,3.046618117,712.4719121,0,13.72999954,0.149999991,12.61,1.119999542,0.922034009,1,0.922034009,17819.88099,10,14.44999981,-3.455,0.762571935,TRUE
77134,-140.4364631,53.41751963,3,WINTER1,WINTER1,10/16/2018 9:07,289,17820.37954,2018,2,10/16/2018 2:51,10/16/2018 15:23,0.621494966,94.48816904,-4.78,155,134,96.64782523,277928.1939,0.36498704,6.586515051,703.2757883,0,13.59999943,0.140000001,12.75,0.849999428,0.95186252,1,0.95186252,17820.38009,10,14.53499985,-3.64,0.788427999,TRUE
77830,-140.9439432,53.2876724,3,WINTER1,WINTER1,10/16/2018 21:09,289,17820.87947,2018,1,10/16/2018 15:25,10/17/2018 2:53,211.5067231,126.3502536,-4.92,156,330,9.60294281,150162.4414,0.387332669,3.48376794,718.390949,0,14.09000015,0.129999995,12.75,1.340000153,0.900174158,1,0.900174158,17820.88142,10,14.38000011,-3.685,0.817896584,TRUE
78041,-140.168943,53.5642503,3,WINTER1,WINTER1,10/17/2018 9:06,290,17821.3761,2018,2,10/17/2018 2:35,10/17/2018 15:36,-912.6593581,1447.723357,-3.03,157,41,153.0845903,117378.9604,0.219981711,2.729660117,716.688497,0,13.63000011,0.129999995,13,0.630000114,0.971976042,1,0.971976042,17821.3792,10,14.625,-4.48,0.809973329,TRUE
78732,-140.1380688,53.20965276,3,WINTER1,WINTER1,10/17/2018 21:05,290,17821.87915,2018,1,10/17/2018 15:17,10/18/2018 2:54,332.0183772,-351.852605,-5.83,158,232,-33.40662452,125439.7693,0.220613749,2.887527343,724.0322164,0,14.15999985,0.119999997,13,1.159999847,0.925288073,1,0.925288073,17821.87904,10,14.54999924,-5.235,0.812422043,TRUE
79425,-140.8820461,53.59216294,3,WINTER1,WINTER1,10/18/2018 9:08,291,17822.38099,2018,2,10/18/2018 3:01,10/18/2018 15:16,67.51772999,-59.24480097,-6.62,159,425,-12.94265171,196522.5292,0.504408185,4.533022589,722.5588274,0,13.89999962,0.170000002,12.9465,0.953499619,0.933888851,1,0.933888851,17822.38104,10,14.22999954,-4.99,0.885150859,TRUE
79546,-139.0403211,53.34944873,3,WINTER1,WINTER1,10/18/2018 21:01,291,17822.87405,2018,1,10/18/2018 15:18,10/19/2018 2:43,85.19292249,226.5493725,-5.29,160,46,16.70692872,421462.1345,0.512415749,9.856957001,712.6305723,0,14.5,0.119999997,12.9465,1.5535,0.872296852,0.852625876,0.743742868,17822.87585,10,14.81999969,-3.825,0.763785231,TRUE
80471,-139.1508203,53.64370883,3,WINTER1,WINTER1,10/19/2018 9:01,292,17823.37736,2018,2,10/19/2018 2:33,10/19/2018 15:29,-394.7848503,177.0962638,-3.91,161,471,67.43910556,52553.06002,0.02541456,1.221645665,716.9708523,0,13.40999985,0.149999991,13.391,0.018999847,0.986817438,1,0.986817438,17823.3761,10,14.8949995,-3.135,0.817837095,TRUE
80708,-139.2313759,53.43031497,3,WINTER1,WINTER1,10/19/2018 21:01,292,17823.88298,2018,1,10/19/2018 15:28,10/20/2018 2:35,98.69466243,-1260.90077,-4.25,162,208,-44.36552877,57830.67474,0.002817813,1.334333831,722.3414083,0,13.90999985,0.119999997,13.391,0.518999847,0.981958069,0.965859338,0.948433371,17823.87626,10,14.82999992,-3.82,0.817229684,TRUE
81220,-140.1552617,53.72513199,3,WINTER1,WINTER1,10/20/2018 9:05,293,17824.38475,2018,2,10/20/2018 2:36,10/20/2018 15:34,-1185.761727,151.4967741,-4.1,163,220,-57.97742983,131446.1704,0.125094387,3.014830026,726.6643519,0,12.92999935,0.159999996,12.384,0.545999352,0.967952219,1,0.967952219,17824.37876,10,14.42999935,-3.925,0.700152252,TRUE
81656,-140.1657227,53.71833303,3,WINTER1,WINTER1,10/20/2018 21:05,293,17824.87785,2018,1,10/20/2018 15:46,10/21/2018 2:24,847.0012017,-694.6260451,-2.58,164,156,126.0629743,127911.7071,0.155524995,2.987269391,713.6489903,0,12.92999935,0.159999996,12.384,0.545999352,0.967952219,1,0.967952219,17824.87873,10,14.54999924,-3.21,0.709972136,TRUE
82091,-140.5013724,53.44943196,3,WINTER1,WINTER1,10/21/2018 9:06,294,17825.38125,2018,2,10/21/2018 2:32,10/21/2018 15:40,-239.4650426,-45.04751774,-3.56,165,91,-81.55396773,49828.02724,0.030538827,1.148825186,722.883804,0,13.59999943,0.140000001,12.088,1.511999428,0.874098721,1,0.874098721,17825.3796,10,14.42999935,-2.71,0.654858372,TRUE
82705,-140.3661798,53.67240968,3,WINTER1,WINTER1,10/21/2018 21:06,294,17825.8795,2018,1,10/21/2018 15:41,10/22/2018 2:30,-0.480979315,-56.41410629,-3.57,166,205,-42.51618494,72049.15961,0.024579521,1.661192673,722.8657736,0,12.92999935,0.159999996,12.088,0.841999352,0.946794507,0.976824724,0.924852283,17825.87917,10,14.42499971,-2.55,0.66558089,TRUE
83084,-140.7190261,53.57852917,3,WINTER1,WINTER1,10/22/2018 9:07,295,17826.37962,2018,2,10/22/2018 2:17,10/22/2018 15:57,-822.2720716,904.3572452,-1.66,167,84,-178.5607805,277478.1549,0.302676837,6.420047393,720.3429557,0,13.72999954,0.149999991,12.4205,1.309499542,0.899332809,0.83887573,0.754428467,17826.3801,10,14.36999989,-2.81,0.761552966,TRUE
83931,-138.8435699,54.33000334,3,WINTER1,WINTER1,10/22/2018 20:59,295,17826.87445,2018,1,10/22/2018 15:56,10/23/2018 2:03,858.29902,-790.8683342,-1.08,168,431,127.985214,148046.5448,0.447514979,3.461859912,712.7505089,0,13.82999992,0.209999993,12.4205,1.409499924,0.872622821,1,0.872622821,17826.87484,10,14.84999943,-2.04,0.682100497,TRUE
84491,-139.0754055,54.44004659,3,WINTER1,WINTER1,10/23/2018 9:00,296,17827.37435,2018,2,10/23/2018 2:07,10/23/2018 15:53,-513.8127482,699.9075997,-1.77,169,491,58.04964017,84195.5458,0.119724207,1.961162994,715.5239523,0,13.75,0.189999998,12.108,1.642,0.844889353,1,0.844889353,17827.37543,10,14.73499966,-2.195,0.619772704,TRUE
84936,-139.5262272,54.21498204,3,WINTER1,WINTER1,10/23/2018 21:02,296,17827.87957,2018,1,10/23/2018 15:42,10/24/2018 2:22,50.44815938,-558.0337689,-3.62,170,436,-61.46965393,90326.35753,0.021315889,2.077052271,724.7960551,0,13.0199995,0.159999996,12.108,0.911999504,0.940561827,0.361208303,0.339738742,17827.87663,10,14.68999958,-3.08,0.591949792,TRUE
85216,-139.9014261,54.63262872,3,WINTER1,WINTER1,10/24/2018 9:03,297,17828.38351,2018,2,10/24/2018 2:13,10/24/2018 15:54,-1084.955851,69.32866143,-2.44,171,216,-93.60903266,35232.30364,0.019587924,0.813177621,722.1116836,0,13.43999958,0.219999999,11.717,1.72299958,0.827276407,1,0.827276407,17828.37763,10,14.44999981,-1.995,0.537636809,TRUE
85924,-139.8432426,54.32084569,3,WINTER1,WINTER1,10/24/2018 21:03,297,17828.88004,2018,1,10/24/2018 15:49,10/25/2018 2:17,-227.6866894,-224.8309838,-3.15,172,424,-19.72772326,60660.07177,0.002937023,1.401841628,721.1950163,0,12.79999924,0.170000002,11.717,1.082999237,0.920818992,0.90247042,0.831011902,17828.87742,10,14.47999954,-2.19,0.564672997,TRUE
86378,-139.4946085,54.55497843,3,WINTER1,WINTER1,10/25/2018 9:02,298,17829.37456,2018,2,10/25/2018 2:20,10/25/2018 15:43,-48.9490115,370.0077777,-3.96,173,378,-171.5002224,92471.48169,0.138995274,2.138213073,720.7847435,0,13.29999924,0.159999996,11.75,1.549999237,0.864353717,1,0.864353717,17829.37641,10,14.53999996,-3.21,0.600268418,TRUE
86974,-140.3697314,54.31717244,3,WINTER1,WINTER1,10/25/2018 21:05,298,17829.87928,2018,1,10/25/2018 15:55,10/26/2018 2:15,1068.004095,-1149.295897,-2.9,174,474,-36.33772706,220005.4733,0.224988091,5.037067973,727.9548157,0,12.61999989,0.209999993,11.75,0.869999886,0.930330278,0.892075883,0.829925204,17829.87881,10,14.34000015,-4.4,0.646671825,TRUE
87371,-140.1219267,54.42810051,3,WINTER1,WINTER1,10/26/2018 9:04,299,17830.37609,2018,2,10/26/2018 2:37,10/26/2018 15:31,173.8748386,170.2827891,-6.31,175,371,-124.689188,29894.1953,0.49757085,0.690594169,721.4607516,0,13,0.199999988,11.139,1.861,0.809710419,1,0.809710419,17830.37808,10,13.99499989,-4.615,0.600988341,TRUE
87772,-141.5076241,54.03978497,3,WINTER1,WINTER1,10/26/2018 21:09,299,17830.87956,2018,1,10/26/2018 15:37,10/27/2018 2:42,563.1067606,-160.0151029,-6.22,176,272,-167.4182851,334843.7592,0.550969715,7.703932634,724.4000675,0,13.07999992,0.229999989,11.139,1.940999924,0.792229121,1,0.792229121,17830.88189,10,13.85499954,-5.52,0.646916052,TRUE
88373,-142.5978554,54.11832585,3,WINTER1,WINTER1,10/27/2018 9:14,300,17831.38961,2018,2,10/27/2018 2:27,10/27/2018 16:00,-1019.7656,204.5527085,-3.73,177,373,-103.0013499,202106.1644,0.171253555,4.601681042,732.0012061,0,13.13000011,0.170000002,11.477,1.653000114,0.847185806,0.545564075,0.46219414,17831.38489,10,13.64999962,-3.6,0.69380474,TRUE
88698,-142.561228,54.13251834,3,WINTER1,WINTER1,10/27/2018 21:14,300,17831.88311,2018,1,10/27/2018 16:04,10/28/2018 2:23,454.088697,-169.264199,-3.27,178,198,-104.0240768,123008.9272,0.093152078,2.819011054,727.2581584,0,13.17999935,0.149999991,11.477,1.702999352,0.843420653,0.937908465,0.79105137,17831.88475,10,13.72499943,-2.76,0.697908745,TRUE
89070,-142.2505492,54.21585171,3,WINTER1,WINTER1,10/28/2018 9:12,301,17832.38137,2018,2,10/28/2018 2:28,10/28/2018 15:56,163.1942863,267.5366899,-4.38,179,70,-132.2362436,38482.45997,0.000142061,0.888692669,721.7054393,0,13.21999931,0.159999996,11.946,1.273999313,0.901364256,1,0.901364256,17832.38386,10,13.71999931,-3.17,0.772958384,TRUE
89615,-142.2974439,54.17739617,3,WINTER1,WINTER1,10/28/2018 21:12,301,17832.88294,2018,1,10/28/2018 16:00,10/29/2018 2:25,482.633174,-305.1843568,-4.03,180,115,69.13028653,68788.29433,0.028341827,1.601163627,716.0239921,0,13.21999931,0.159999996,11.946,1.273999313,0.901364256,1,0.901364256,17832.88397,10,13.75999928,-3.77,0.770096301,TRUE
90291,-143.0261437,54.05996862,3,WINTER1,WINTER1,10/29/2018 9:15,302,17833.38626,2018,2,10/29/2018 2:27,10/29/2018 16:04,-225.1241545,175.1892223,-3.91,181,291,-113.3041935,135877.3293,0.180284624,3.112503951,727.5885238,0,13.25,0.179999992,12.137,1.113,0.914986623,1,0.914986623,17833.38597,10,13.63000011,-3.43,0.834083186,TRUE
90728,-142.7193029,53.75110716,3,WINTER1,WINTER1,10/29/2018 21:14,302,17833.88466,2018,1,10/29/2018 16:01,10/30/2018 2:27,16.56737202,57.31692785,-4.15,182,228,25.1489658,84647.37962,0.206097361,1.965472159,717.7866417,0,13.25,0.189999998,12.137,1.113,0.912403802,1,0.912403802,17833.88509,10,13.69999981,-3.155,0.825662051,TRUE
91244,-141.2152977,54.18009038,3,WINTER1,WINTER1,10/30/2018 9:08,303,17834.37797,2018,2,10/30/2018 2:26,10/30/2018 15:50,42.82887048,461.6599399,-5.22,183,244,-13.59474682,252565.8061,0.376123953,5.817283774,723.6074886,0,12.71999931,0.25999999,11.021,1.698999313,0.823343375,1,0.823343375,17834.38089,10,13.88999987,-4.35,0.607713228,TRUE
91596,-140.8089139,54.32237936,3,WINTER1,WINTER1,10/30/2018 21:06,303,17834.87756,2018,1,10/30/2018 15:57,10/31/2018 2:16,904.7802955,-526.2593644,-4.14,184,96,87.40860587,319051.7954,0.38335759,7.592503828,700.3657876,0,12.63000011,0.25999999,11.021,1.609000114,0.835798296,0.903181062,0.754877193,17834.87975,10,13.93999958,-4.445,0.60524078,TRUE
92193,-140.8827455,54.22393764,3,WINTER1,WINTER1,10/31/2018 9:07,304,17835.37957,2018,2,10/31/2018 2:20,10/31/2018 15:53,-263.3640809,326.5797833,-4.81,185,193,87.51508865,30451.93448,0.152793112,0.706758809,718.1123674,0,12.72999954,0.25999999,10.9,1.829999542,0.804370051,1,0.804370051,17835.37994,10,13.92999935,-4.435,0.568681576,TRUE
92847,-139.2427843,54.75018637,3,WINTER1,WINTER1,10/31/2018 21:00,304,17835.86794,2018,1,10/31/2018 16:17,11/1/2018 1:43,1738.798504,-455.5818978,-1.04,186,347,-1.492492728,36910.24866,0.153460068,0.854355668,720.0406505,0,13.46999931,0.170000002,10.9,2.569999313,0.68881168,1,0.68881168,17835.87537,10,14.0199995,-1.68,0.506653159,TRUE
93241,-139.2766206,54.75590852,3,WINTER1,WINTER1,11/1/2018 9:00,305,17836.371,2018,2,11/1/2018 1:50,11/1/2018 16:10,-38.92129998,808.7393135,-2.08,187,241,-5.136879956,89194.12678,0.032628104,2.063300354,720.4810376,0,13.46999931,0.170000002,10.023,3.446999313,0.519549043,0.674772854,0.35057759,17836.37545,11,13.71000004,-1.87,0.443150809,TRUE
93607,-139.8141492,54.65545382,3,WINTER1,WINTER1,11/1/2018 21:02,305,17836.87622,2018,1,11/1/2018 15:58,11/2/2018 2:06,108.2253407,16.16501678,-4.04,188,107,-137.9647936,71365.25499,0.040715675,1.645234496,722.9491719,0,13.40999985,0.189999998,10.023,3.386999847,0.531815276,1,0.531815276,17836.87694,11,13.65999985,-3.26,0.46811199,TRUE
94495,-139.2504275,54.83042378,3,WINTER1,WINTER1,11/2/2018 9:00,306,17837.36942,2018,2,11/2/2018 2:00,11/2/2018 16:00,-363.2363662,1391.000956,-3.68,189,495,-132.7461013,64813.9519,0.065882313,1.494191978,722.9543107,0,13.46999931,0.170000002,10.609,2.860999313,0.633023542,1,0.633023542,17837.37537,11,13.93499947,-3.625,0.517867358,TRUE
94857,-139.5716036,54.86847906,3,WINTER1,WINTER1,11/2/2018 21:01,306,17837.8659,2018,1,11/2/2018 16:08,11/3/2018 1:54,1886.801575,-98.2109287,-2.89,190,357,-170.7785892,77286.29497,0.051502073,1.787132996,720.7661204,0,13.42000008,0.170000002,10.609,2.811000076,0.642690605,1,0.642690605,17837.87625,11,13.89999962,-2.74,0.524572826,TRUE
95273,-139.7436594,54.80714435,3,WINTER1,WINTER1,11/3/2018 9:02,307,17838.37782,2018,2,11/3/2018 1:52,11/3/2018 16:12,-226.9469821,38.64486321,-2.62,191,273,-82.57659908,129612.8405,0.069033414,2.967347388,727.9949821,0,13.40999985,0.189999998,11,2.409999847,0.716983179,0.347510618,0.249159267,17838.37673,11,13.92000008,-2.11,0.580830309,TRUE
95857,-140.0720942,54.86043074,3,WINTER1,WINTER1,11/3/2018 21:03,307,17838.88129,2018,1,11/3/2018 16:25,11/4/2018 1:42,825.7651257,-1456.260543,-1.22,192,357,65.15137772,70528.68901,0.036662306,1.641695572,716.0146927,0,13.43999958,0.219999999,11,2.43999958,0.708898514,1,0.708898514,17838.87764,11,13.92999935,-2.57,0.588155667,TRUE
96454,-141.3050333,54.5138975,3,WINTER1,WINTER1,11/4/2018 9:08,308,17839.3797,2018,2,11/4/2018 2:05,11/4/2018 16:12,-70.03445333,307.3577334,-3.62,193,454,-122.7863421,337172.0369,0.410943999,7.619486038,737.5213919,0,12.94999981,0.289999992,10.208,2.741999809,0.65029269,0.994232295,0.646541994,17839.38107,11,13.63999939,-2.99,0.507108434,TRUE
96817,-142.5725294,54.52838011,3,WINTER1,WINTER1,11/4/2018 21:13,308,17839.88306,2018,1,11/4/2018 16:13,11/5/2018 2:13,390.9841665,-124.2074661,-4.25,194,317,-55.36058611,228948.107,0.512230459,5.215345495,731.6488979,0,13.14999962,0.140000001,10.208,2.941999619,0.617720002,1,0.617720002,17839.8846,11,13.56999969,-3.64,0.526544177,TRUE
97260,-142.1425494,54.59685303,3,WINTER1,WINTER1,11/5/2018 9:12,309,17840.37785,2018,2,11/5/2018 2:13,11/5/2018 16:11,-178.624526,1140.506161,-4.51,195,260,-162.6196259,59524.41165,0.117964305,1.37575337,721.1129183,0,13.21999931,0.159999996,11.075,2.144999313,0.767944348,1,0.767944348,17840.38341,11,13.65499973,-4.325,0.654014638,TRUE
97702,-141.3933101,54.54138274,3,WINTER1,WINTER1,11/5/2018 21:09,309,17840.87278,2018,1,11/5/2018 16:15,11/6/2018 2:02,1399.442567,80.59995981,-3.63,196,202,-53.38294329,97938.11897,0.052809056,2.25184256,724.8739372,0,13.17999935,0.269999981,11.075,2.104999352,0.760312376,0.865697568,0.658200575,17840.88134,11,13.75,-2.79,0.613881532,TRUE
98077,-141.0967641,54.63829861,3,WINTER1,WINTER1,11/6/2018 9:07,309,17841.36924,2018,2,11/6/2018 1:56,11/6/2018 16:19,-284.2588292,2236.130755,-3.14,197,77,144.4432488,106596.6657,0.078771322,2.480678738,716.179434,0,13.59999943,0.299999982,11.043,2.556999428,0.681854682,0.989114668,0.674432468,17841.38053,11,13.77499962,-3.055,0.60890365,TRUE
98612,-141.0353791,54.54718875,3,WINTER1,WINTER1,11/6/2018 21:07,310,17841.87093,2018,1,11/6/2018 16:27,11/7/2018 1:48,2729.752981,-1097.647116,-2.11,198,112,-3.209587726,140058.7056,0.101629119,3.23981802,720.507061,0,13,0.289999992,11.043,1.957,0.780512574,0.686932965,0.536159817,17841.88038,11,13.84999943,-3.905,0.592884428,TRUE
99132,-141.1855864,54.46477976,3,WINTER1,WINTER1,11/7/2018 9:08,311,17842.38132,2018,2,11/7/2018 1:40,11/7/2018 16:36,-1544.351207,1457.260411,-1.15,199,132,-32.53150541,156045.8767,0.125882118,3.586255821,725.2033154,0,12.94999981,0.289999992,10.023,2.926999809,0.617405867,0.753607966,0.46528198,17842.38081,11,13.53999996,-3.33,0.470644435,TRUE
99989,-141.1155465,54.34148238,3,WINTER1,WINTER1,11/7/2018 21:08,311,17842.87958,2018,1,11/7/2018 16:16,11/8/2018 1:59,269.7439055,-86.9155041,-3.79,200,489,-66.87342173,82920.82812,0.122032369,1.906962619,724.7199226,0,12.72999954,0.25999999,10.023,2.706999542,0.658128274,1,0.658128274,17842.88064,11,13.43999958,-3.035,0.501693456,TRUE
100039,-141.2411845,54.3675463,3,WINTER1,WINTER1,11/8/2018 9:08,312,17843.37614,2018,2,11/8/2018 1:53,11/8/2018 16:24,-499.330896,1341.026672,-2.94,201,39,154.7440651,111387.7958,0.041113572,2.588816028,717.1089963,0,12.71999931,0.25999999,10.01,2.709999313,0.657589172,0.208102425,0.136845901,17843.38101,11,13.44999981,-3.47,0.492241448,TRUE
100706,-141.090692,54.25940841,3,WINTER1,WINTER1,11/8/2018 21:08,312,17843.87741,2018,1,11/8/2018 16:11,11/9/2018 2:04,602.5127545,-48.47817105,-4.58,202,206,-57.53050645,111486.7274,0.061225711,2.560050742,725.8106614,0,12.72999954,0.25999999,10.01,2.719999542,0.655790875,0.669169151,0.438835023,17843.88062,11,13.40999985,-4.215,0.49856558,TRUE
101231,-140.8029248,54.41265808,3,WINTER1,WINTER1,11/9/2018 9:06,313,17844.37786,2018,2,11/9/2018 2:00,11/9/2018 16:13,-277.3121493,621.139092,-4.4,203,231,-165.1150362,103721.3629,0.077063793,2.395360367,721.6823848,0,12.88000011,0.280000001,10.554,2.326000114,0.722852471,0.999483213,0.72247891,17844.37985,11,13.53999996,-4.35,0.577026506,TRUE
101877,-140.648976,54.40909074,3,WINTER1,WINTER1,11/9/2018 21:06,313,17844.87659,2018,1,11/9/2018 16:14,11/10/2018 1:57,699.4108273,-205.4136418,-4.26,204,377,87.94409132,137122.7759,0.085680498,3.211606436,711.6001427,0,12.88000011,0.280000001,10.554,2.326000114,0.722852471,0.410484405,0.296719666,17844.87945,11,13.59999943,-4.055,0.57206704,TRUE
102357,-141.054551,54.50961811,3,WINTER1,WINTER1,11/10/2018 9:08,314,17845.37961,2018,2,11/10/2018 1:59,11/10/2018 16:16,-120.4025956,294.0438919,-4.39,205,357,-112.1651715,72551.39942,0.092420117,1.669695849,724.1977579,0,13,0.289999992,10.514,2.486,0.694817238,1,0.694817238,17845.38061,11,13.60999966,-3.765,0.544626897,TRUE
102845,-140.9107574,54.39285767,3,WINTER1,WINTER1,11/10/2018 21:07,314,17845.87785,2018,1,11/10/2018 16:18,11/11/2018 1:57,371.8607738,42.07650113,-4.21,206,345,22.02559687,40124.78004,0.04215097,0.929945464,719.1242497,0,13,0.289999992,10.514,2.486,0.694817238,1,0.694817238,17845.88025,11,13.65999985,-3.655,0.546638155,TRUE
103367,-140.6251591,54.35462129,3,WINTER1,WINTER1,11/11/2018 9:06,315,17846.3779,2018,2,11/11/2018 1:58,11/11/2018 16:14,118.3160632,157.1350249,-4.63,207,367,-149.2142472,81790.63053,0.052721826,1.886408689,722.6308825,0,12.63000011,0.25999999,9.717,2.913000114,0.620804071,1,0.620804071,17846.37949,11,13.40999985,-3.62,0.45077036,TRUE
103862,-140.5307165,54.35195991,3,WINTER1,WINTER1,11/11/2018 21:06,315,17846.87444,2018,1,11/11/2018 16:31,11/12/2018 1:40,1158.373946,-324.4932312,-2.5,208,362,6.861386564,80584.95315,0.040507369,1.866777435,719.4658172,0,12.52999973,0.239999995,9.717,2.812999733,0.639793804,0.993970786,0.63593635,17846.87927,11,13.38000011,-2.53,0.461840028,TRUE
104224,-141.2441316,54.27451268,3,WINTER1,WINTER1,11/12/2018 9:09,316,17847.38007,2018,2,11/12/2018 1:35,11/12/2018 16:42,-660.9759676,872.6583092,-1.49,209,224,-106.6152086,84433.24797,0.341812198,1.94091087,725.0311291,0,12.71999931,0.25999999,9.875,2.844999313,0.633184241,1,0.633184241,17847.3813,11,13.34000015,-2.28,0.504586646,TRUE
104992,-139.9130316,54.598045,3,WINTER1,WINTER1,11/12/2018 21:03,316,17847.87655,2018,1,11/12/2018 16:37,11/13/2018 1:29,572.2700723,-383.7399882,-1.72,210,492,46.90929913,310760.8466,0.402331502,7.336023626,706.0156438,0,13,0.199999988,9.875,3.125,0.581948451,1,0.581948451,17847.87764,11,13.46000004,-2.07,0.491402462,TRUE
105235,-139.9048075,54.53766604,3,WINTER1,WINTER1,11/13/2018 9:03,317,17848.37611,2018,2,11/13/2018 1:30,11/13/2018 16:36,-325.6566323,594.5712826,-1.93,211,235,-36.39094869,96885.99452,0.033854149,2.231505008,723.6222055,0,13,0.199999988,10.656,2.344,0.727951237,0.461814828,0.336178675,17848.37767,11,13.625,-2.15,0.587739743,TRUE
105502,-140.711031,54.80432789,3,WINTER1,WINTER1,11/13/2018 21:07,317,17848.88137,2018,1,11/13/2018 16:42,11/14/2018 1:32,903.6254375,-1148.017011,-1.93,212,2,-65.50440934,137288.904,0.158692657,3.143729509,727.8451897,0,13.63999939,0.299999982,10.656,2.98399939,0.606966041,1,0.606966041,17848.87996,11,13.73999977,-3.145,0.559434003,TRUE
106362,-142.37765,54.19365786,3,WINTER1,WINTER1,11/14/2018 9:13,318,17849.38309,2018,2,11/14/2018 1:46,11/14/2018 16:41,-289.419961,557.516757,-2.72,213,362,-74.42658494,115841.5985,0.51576067,2.656003641,726.916665,0,13.17999935,0.149999991,9.893,3.286999352,0.54975675,1,0.54975675,17849.38464,11,13.34000015,-2.58,0.511506774,TRUE
106956,-142.3008467,54.10759297,3,WINTER1,WINTER1,11/14/2018 21:13,318,17849.8829,2018,1,11/14/2018 16:36,11/15/2018 1:50,283.910101,-11.08328219,-3.34,214,456,10.33170581,193419.2756,0.521805957,4.490030926,717.9582159,0,13.13999939,0.170000002,9.893,3.24699939,0.558083649,1,0.558083649,17849.88448,11,13.39999962,-2.78,0.506541874,TRUE
107028,-140.5252258,54.71087478,3,WINTER1,WINTER1,11/15/2018 9:06,319,17850.37642,2018,2,11/15/2018 1:44,11/15/2018 16:28,-377.7401683,928.0506506,-3.85,215,28,-17.89430498,129307.1101,0.525575861,2.982657516,722.54977,0,13.59000015,0.299999982,10.28,3.310000153,0.548713921,1,0.548713921,17850.37961,11,13.63999939,-3.865,0.524357433,TRUE
107580,-137.748363,55.22086681,3,WINTER1,WINTER1,11/15/2018 20:55,319,17850.8697,2018,1,11/15/2018 16:21,11/16/2018 1:29,502.4532355,-113.2843566,-3.68,216,80,92.79705589,368076.7398,0.544413919,8.80207606,696.9506158,0,14.13000011,0.389999986,10.28,3.850000114,0.459016515,1,0.459016515,17850.87195,11,13.96999931,-3.025,0.470980316,TRUE
108063,-137.6865149,55.16337013,3,WINTER1,WINTER1,11/16/2018 8:55,319,17851.3697,2018,2,11/16/2018 1:31,11/16/2018 16:19,10.16053625,360.2380154,-4.05,217,63,-5.034177531,31960.85142,0.000824163,0.739560334,720.2669381,0,14.13000011,0.389999986,10.536,3.594000114,0.501558205,1,0.501558205,17851.37185,11,14.02999973,-3.22,0.500227653,TRUE
108676,-137.7670062,55.1783421,3,WINTER1,WINTER1,11/16/2018 20:55,320,17851.87295,2018,1,11/16/2018 16:09,11/17/2018 1:42,-230.7508527,89.49583897,-5.46,218,176,-90.01679024,44403.11186,0.00301548,1.023752119,722.8818881,0,14.13000011,0.389999986,10.536,3.594000114,0.501558205,1,0.501558205,17851.87213,11,14.04999924,-4.01,0.490220264,TRUE
109007,-138.7804921,55.09045027,3,WINTER1,WINTER1,11/17/2018 9:00,321,17852.3831,2018,2,11/17/2018 1:17,11/17/2018 16:43,-1428.353224,32.52503866,-1.84,219,7,-81.83753389,80224.52145,0.032985918,1.844054077,725.0738328,0,13.68999958,0.25,10.462,3.22799958,0.563005719,0.944193477,0.531586328,17852.37502,11,13.84000015,-1.73,0.4905757,TRUE
109958,-139.1368181,55.29846813,3,WINTER1,WINTER1,11/17/2018 21:01,321,17852.88456,2018,1,11/17/2018 16:47,11/18/2018 1:15,298.435501,-1764.013609,-1.69,220,458,88.58278783,78248.09435,0.043307588,1.823522388,715.1735094,0,13.75,0.25,10.462,3.288,0.551944549,1,0.551944549,17852.87608,11,13.96999931,-1.92,0.478603499,TRUE
110226,-139.9228642,54.86620686,3,WINTER1,WINTER1,11/18/2018 9:04,322,17853.38431,2018,2,11/18/2018 1:28,11/18/2018 16:41,-1005.116463,-27.75492029,-2.73,221,226,-107.2208581,18029.41391,0.106323658,0.416665802,721.1780536,0,13.43999958,0.219999999,9.664,3.77599958,0.461306856,1,0.461306856,17853.37833,11,13.35999966,-2.34,0.452169594,TRUE
